201207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.911,10.77,1.258,13.391,1.974,11.911,0.0,10.77,1.258,0.0,13.391,1.974,0.0,207.494,-9999,-9999,106.484,106.484,0.0,-9999,-9999,330.098,330.098,0.0,-9999,-9999,339.0,339.0,0.0,-9999,-9999,4.867,4.867,0.0,101.352,101.352,0.0,0.736,0.736,0.0,1.679,1.679,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.0517,0.643817,44.6932,0.0,58.1593,-9999,59.078,0.0,76.8784,-9999,2.0,3,27.129,20.871,0.0,0.0,-0.747384,-0.747384,0.0,0.0,-9999,-9999,-9999,-9999,-0.747384,-0.5877,0.0,0.0,-9999,-9999,-9999,-9999,-1.00046,-0.872921,0.0,0.0,0.118836,0.117109,-2.0099,-1.87067,-1.82044,-0.747384,-0.452571,-0.140416,0.0593597,-2.0099,-1.87067,-1.82044,-0.5877,-0.452571,-0.021059,0.0593597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34282,1.34282,1.98589,1.98589,0.0,0.0,-9999,-9999,-9999,-9999,-3.40129,-3.40129,2.98924,2.98924,0.0,0.0,-9999,-9999,-9999,-9999,1.34282,1.54621,1.98589,2.44175,0.0,0.0,-9999,-9999,-9999,-9999,-3.40129,-3.31436,2.98924,2.93952,0.0,0.0,-9999,-9999,-9999,-9999,-0.13335,-0.0305601,0.0619214,1.34282,1.77686,2.28145,2.64791,-0.13335,-0.0305601,0.117814,1.54621,1.77686,2.51077,2.64791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.28631,-4.19232,-4.1127,-3.40129,-3.31436,-3.31083,-3.31083,-4.28631,-4.19232,-4.1127,-3.31436,-3.31436,-3.31083,-3.31083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28768,1.28768,1.32202,0.0534079,0.894225,0.918208,0.939881,1.28768,1.60165,1.69307,1.84634,1.23412,1.23412,1.26056,0.0528477,0.894225,0.894225,0.918208,1.23412,1.52129,1.60165,1.84634,1.98151,1.87538,2.19494,0.0686847,1.71413,1.78698,1.87538,1.98151,2.76032,2.76032,2.92811,1.98151,1.98151,2.26102,0.0705279,1.71413,1.78698,1.87538,1.98151,2.76032,2.7649,2.92811,2.08287,2.08287,1.75668,0.106608,0.683551,0.696013,1.09956,2.08304,2.11101,2.28068,2.61877,2.11101,2.61877,1.84116,0.100909,0.683551,0.696013,1.30157,2.08304,2.28068,2.28068,2.61877,2.96426,3.1977,2.67952,0.128198,1.4916,1.54083,1.87055,2.96426,3.19788,3.43555,3.6414,2.96426,3.6414,2.78142,0.123934,1.4916,1.54083,1.87055,3.1977,3.43555,3.43555,3.6414,-9999,-9999
201208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.811,11.235,1.996,14.6,2.93,12.811,0.0,11.235,1.996,0.0,14.6,2.93,0.0,263.363,-9999,-9999,156.683,156.683,0.0,-9999,-9999,319.36,319.36,0.0,-9999,-9999,325.642,325.642,0.0,-9999,-9999,7.614,7.614,0.0,100.84,100.84,0.0,0.114,0.114,0.0,2.063,2.063,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.02184,0.0,44.7625,0.0,57.929,-9999,58.5965,0.0,75.8322,-9999,3.0,3,25.5161,22.4839,0.0,0.0,-0.752693,-0.752693,0.0,0.0,-9999,-9999,-9999,-9999,-0.752693,-0.578987,0.0,0.0,-9999,-9999,-9999,-9999,-0.994193,-0.868234,0.0,0.0,0.117643,0.115968,-1.9964,-1.85224,-1.80912,-0.752693,-0.444386,-0.14584,0.0532259,-1.9964,-1.85224,-1.80912,-0.578987,-0.444386,-0.0287037,0.0532259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56368,1.56368,1.66138,1.66138,0.0,0.0,-9999,-9999,-9999,-9999,-3.32458,-3.32458,3.02141,3.02141,0.0,0.0,-9999,-9999,-9999,-9999,1.56368,1.78968,1.66138,2.25904,0.0,0.0,-9999,-9999,-9999,-9999,-3.32458,-3.22008,3.02141,2.96237,0.0,0.0,-9999,-9999,-9999,-9999,-0.000516322,0.0632953,0.127726,1.56368,2.03384,2.43124,2.87823,-0.000516322,0.0632953,0.253778,1.78968,2.03384,2.7294,2.87823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.11054,-4.01339,-3.88577,-3.32458,-3.22008,-3.15933,-3.15933,-4.11054,-4.01339,-3.88577,-3.22008,-3.22008,-3.15933,-3.15933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38314,1.38314,1.39811,0.0553782,0.946685,0.9679,0.99003,1.38314,1.6742,1.77139,1.93671,1.32951,1.32951,1.33455,0.0550538,0.946685,0.946685,0.9679,1.32951,1.61238,1.6742,1.93671,2.08221,1.96212,2.26634,0.0649446,1.80009,1.88348,1.96212,2.08221,2.79893,2.79915,2.9643,2.08221,2.08221,2.32874,0.0665474,1.80009,1.88348,1.96212,2.08221,2.79893,2.79915,2.9643,2.10831,2.10831,1.77881,0.107897,0.691897,0.704511,1.11998,2.10848,2.13679,2.31521,2.65074,2.13679,2.65074,1.86483,0.102169,0.691897,0.704511,1.31746,2.10848,2.31521,2.31521,2.65074,3.7445,3.87853,3.34507,0.13595,2.05964,2.11415,2.50436,3.7445,3.87871,4.12523,4.33629,3.7445,4.33629,3.45315,0.130921,2.05964,2.11415,2.50436,3.87853,4.12523,4.12523,4.33629,-9999,-9999
201209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.076,13.905,2.32,18.164,3.48,16.076,0.0,13.905,2.32,0.0,18.164,3.48,0.0,342.549,-9999,-9999,211.021,211.021,0.0,-9999,-9999,334.0,334.0,0.0,-9999,-9999,343.853,343.853,0.0,-9999,-9999,9.56,9.56,0.0,100.806,100.806,0.0,0.623,0.623,0.0,1.689,1.689,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.0412,0.0,44.6879,0.0,56.8597,-9999,58.7401,0.0,74.7393,-9999,3.0,3,23.5,24.5,0.0,0.0,-0.745681,-0.745681,0.0,0.0,-9999,-9999,-9999,-9999,-0.745681,-0.579413,0.0,0.0,-9999,-9999,-9999,-9999,-0.997519,-0.869782,0.0,0.0,0.119159,0.117405,-2.01132,-1.86934,-1.82174,-0.745681,-0.443981,-0.136626,0.060791,-2.01132,-1.86934,-1.82174,-0.579413,-0.443981,-0.0198058,0.060791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67489,1.67489,1.64935,1.64935,0.0,0.0,-9999,-9999,-9999,-9999,-3.01613,-3.01613,3.10317,3.10317,0.0,0.0,-9999,-9999,-9999,-9999,1.67489,1.97226,1.64935,2.05984,0.0,0.0,-9999,-9999,-9999,-9999,-3.01613,-2.98733,3.10317,3.07421,0.0,0.0,-9999,-9999,-9999,-9999,-0.0257939,0.00835547,0.0127843,1.67489,2.20047,2.5196,2.94859,-0.0257939,0.00835547,0.221615,1.97226,2.20047,2.78988,2.94859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.77371,-3.65462,-3.53998,-3.01613,-2.95193,-2.71785,-2.71785,-3.77371,-3.65462,-3.53998,-2.98733,-2.95193,-2.71785,-2.71785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71631,1.71631,1.66624,0.0630449,1.13152,1.14358,1.16743,1.71631,1.93304,2.0501,2.25754,1.66191,1.66191,1.5951,0.0634876,1.13152,1.13152,1.14358,1.66191,1.93262,1.93304,2.25754,2.40759,2.29573,2.53602,0.0574582,2.0699,2.19675,2.29573,2.40759,2.98916,2.98916,3.15489,2.40759,2.40759,2.59262,0.0584737,2.0699,2.19675,2.29573,2.40759,2.98916,3.00086,3.15489,2.20293,2.20293,1.86109,0.112703,0.72295,0.73613,1.19514,2.2031,2.23269,2.44304,2.76971,2.23269,2.76971,1.95276,0.10687,0.72295,0.73613,1.37659,2.2031,2.44304,2.44304,2.76971,4.22616,4.24648,3.76173,0.130291,2.51562,2.56412,2.97307,4.22616,4.24667,4.49472,4.70272,4.22616,4.70272,3.86567,0.125165,2.51562,2.56412,2.97307,4.24648,4.49472,4.49472,4.70272,-9999,-9999
201210,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.945,15.325,2.462,20.07,3.527,17.923,0.426747,15.369,2.586,0.436252,19.996,4.017,0.419355,423.743,-9999,-9999,255.967,241.132,0.40121,-9999,-9999,343.505,346.667,0.426747,-9999,-9999,355.677,358.12,0.400538,-9999,-9999,10.728,11.44,0.426747,100.882,100.904,0.420027,1.029,0.971,0.420027,1.427,1.543,0.420027,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.17718,0.426747,44.8206,0.426747,55.9947,0.556465,62.6086,0.425403,78.2173,0.886054,1.0,2,21.4839,26.5161,18.0,21.1613,-1.23039,-1.23039,0.422043,0.422043,0.0491646,0.0491646,0.635861,0.668482,-1.23039,-1.14209,0.422043,0.422043,0.0491646,0.0539267,0.635861,0.668849,-1.38967,-1.29873,0.422077,0.42211,0.0838745,0.0831421,-2.11098,-1.99393,-1.93123,-1.23039,-1.02531,-0.726019,-0.614195,-2.11098,-1.99393,-1.93123,-1.14209,-1.02531,-0.660591,-0.614195,0.422043,0.422043,0.421371,0.422043,0.422043,0.422715,0.422715,0.422043,0.422043,0.421371,0.422043,0.422043,0.422715,0.422715,1.49142,1.49142,1.71274,1.71274,0.436252,0.436252,0.0708702,0.0708702,0.9413,1.01559,-3.34986,-3.34986,3.64273,3.64273,0.410992,0.410992,0.0636649,0.0636649,0.361994,0.361994,1.49142,1.68555,1.71274,1.9632,0.436252,0.436252,0.0708702,0.0747742,0.9413,1.01587,-3.34986,-3.35372,3.64273,3.61826,0.410992,0.410992,0.0636649,0.0721008,0.361994,0.363572,0.261541,0.269521,0.299475,1.49142,1.85757,2.14678,2.39935,0.261541,0.269521,0.4554,1.68555,1.85757,2.29574,2.39935,0.436252,0.436252,0.436252,0.436252,0.436252,0.436252,0.436252,0.436252,0.436252,0.436252,0.436252,0.436252,0.436252,0.436252,-3.88797,-3.72816,-3.70811,-3.35372,-3.29044,-3.01546,-3.01163,-3.88797,-3.72816,-3.70811,-3.34986,-3.29044,-3.01546,-3.01163,0.410992,0.409797,0.410992,0.410992,0.410992,0.412186,0.412186,0.410992,0.409797,0.410992,0.410992,0.410992,0.412186,0.412186,1.80799,1.80799,1.74142,0.051131,1.282,1.29468,1.33319,1.80799,1.9598,2.03985,2.19424,1.78681,1.78681,1.68377,0.0520265,1.282,1.29,1.29468,1.78681,1.94188,1.9598,2.19424,3.0172,2.95008,3.04015,0.0342751,2.70044,2.80844,2.95008,3.01142,3.26442,3.26442,3.40566,3.0172,3.0172,3.07344,0.0339373,2.70044,2.80844,2.95008,3.0172,3.26442,3.28394,3.40566,2.25461,2.25461,2.08495,0.065088,1.43606,1.45625,1.60807,2.24791,2.31319,2.39465,2.64401,2.31319,2.64401,2.13604,0.0617548,1.43606,1.45625,1.80338,2.24791,2.39465,2.39465,2.64401,4.08139,4.06141,3.79923,0.0763654,3.06281,3.09886,3.29904,4.05552,4.08139,4.23367,4.38207,4.08139,4.38207,3.86133,0.0734273,3.06281,3.09886,3.35562,4.05552,4.23367,4.23367,4.38207,-9999,-9999
201211,20.579,0.997917,18.161,2.015,1.0,22.226,3.57,0.996296,21.097,18.527,1.841,22.845,3.255,20.594,0.997917,18.161,2.015,1.0,22.253,3.569,0.996296,486.065,225.306,0.935417,261.836,224.885,0.935417,383.496,0.997917,377.676,383.547,0.997917,393.716,0.935417,398.182,393.964,0.935417,10.255,0.997917,10.237,10.279,0.997917,100.779,100.826,0.996528,1.432,1.647,1.0,1.269,1.657,0.996528,0.351831786428,0.922916666667,126.03245614,0.892361111111,26.1597383721,0.996527777778,423.038049096,0.996527777778,402.206,0.996528,20.213,0.997917,-9999,-9999,-9999,-9999,1.47547,0.99375,56.6519,0.993056,70.7756,0.656128,60.402,0.984028,75.4606,0.797632,0.836111,1,19.4333,28.5667,19.4333,28.4667,-0.696057,-0.696057,0.976389,0.976389,0.0763501,0.0763501,0.140585,0.140585,-0.696057,-0.690182,0.976389,0.976389,0.0763501,0.0798817,0.140585,0.142534,-0.717156,-0.705705,0.975035,0.975868,0.0153315,0.0158914,-0.888325,-0.81939,-0.773697,-0.696057,-0.68138,-0.583298,-0.567412,-0.888325,-0.81939,-0.773697,-0.696057,-0.68138,-0.583298,-0.567412,0.965972,0.964583,0.974306,0.976389,0.978472,0.980556,0.984028,0.965972,0.964583,0.974306,0.976389,0.978472,0.980556,0.984028,2.39157,2.39157,1.70665,1.70665,1.0,1.0,0.107969,0.107969,0.185119,0.185119,-2.75575,-2.75575,4.56044,4.56044,0.959834,0.959834,0.0994692,0.0994692,0.136413,0.136413,2.39157,2.31372,1.70665,1.77759,1.0,1.0,0.107969,0.113299,0.185119,0.188277,-2.75575,-2.69506,4.56044,4.56074,0.959834,0.959875,0.0994692,0.1039,0.136413,0.139676,2.09459,2.21688,2.31372,2.32499,2.39157,2.51762,2.5638,2.09459,2.21688,2.26722,2.32499,2.39157,2.51762,2.5638,0.991228,0.992982,1.0,0.994737,1.0,1.0,1.0,0.991228,0.992982,1.0,0.994737,1.0,1.0,1.0,-2.89445,-2.84775,-2.83561,-2.75575,-2.68381,-2.66105,-2.65666,-2.89445,-2.84775,-2.83561,-2.69506,-2.67837,-2.66105,-2.65666,0.949322,0.953961,0.959793,0.959834,0.963364,0.972765,0.966936,0.949322,0.953961,0.959793,0.959875,0.964555,0.972765,0.966936,2.74552,2.74552,2.73502,0.0159347,2.61381,2.62043,2.65851,2.69344,2.84297,2.84297,2.85007,2.84297,2.84297,2.72671,0.0154848,2.61381,2.62043,2.65851,2.69344,2.84297,2.84297,2.85007,3.53902,3.43571,3.44073,0.010582,3.31952,3.35015,3.40483,3.43571,3.48247,3.50213,3.53902,3.53902,3.53902,3.44387,0.0100881,3.31952,3.35015,3.42779,3.43571,3.48247,3.50213,3.53902,4.20847,4.20847,3.93987,0.0531716,3.21167,3.51668,3.74922,3.80613,4.281,4.281,4.32395,4.32395,4.281,3.92974,0.0533826,3.21167,3.51668,3.74282,3.80613,4.281,4.281,4.32395,4.19495,4.13437,3.98351,0.0304256,3.62766,3.73609,3.86338,3.8984,4.1949,4.1949,4.19495,4.19495,4.1949,3.97989,0.0302997,3.62766,3.73609,3.86823,3.8984,4.1949,4.1949,4.19495,-9999,-9999
201212,22.203,1.0,19.821,2.091,1.0,23.709,3.512,1.0,22.853,20.209,2.117,24.526,3.274,22.203,1.0,19.821,2.091,1.0,23.709,3.512,1.0,514.531,232.766,0.9375,282.662,233.605,0.9375,395.133,1.0,384.178,395.133,1.0,414.818,0.9375,406.27,414.379,0.9375,10.287,1.0,11.844,10.287,1.0,100.649,100.697,1.0,1.318,1.368,1.0,1.453,1.862,1.0,0.37958910323,0.825940860215,132.939984996,0.895833333333,25.2002688172,1.0,433.33938172,1.0,399.538,1.0,22.254,1.0,-9999,-9999,-9999,-9999,0.758157,0.994624,59.2297,0.947581,72.4094,0.642966,62.025,0.935484,75.8266,0.775244,0.831317,1,18.6129,29.3871,18.6129,29.2258,-1.25748,-1.25844,0.938844,0.938844,0.0658917,0.0659639,0.115835,0.115876,-1.25748,-1.25955,0.938844,0.938844,0.0658917,0.0673882,0.115835,0.116692,-1.2736,-1.26308,0.938861,0.939029,0.0139449,0.0146074,-1.46654,-1.34419,-1.31629,-1.25994,-1.24556,-1.15365,-1.11652,-1.46654,-1.34419,-1.31629,-1.25844,-1.24419,-1.15365,-1.11652,0.936156,0.9375,0.938844,0.938844,0.938172,0.94086,0.941532,0.936156,0.9375,0.938844,0.938844,0.938172,0.94086,0.941532,2.05214,2.04991,1.73732,1.73809,1.0,1.0,0.103924,0.104561,0.154506,0.154935,-3.2866,-3.28676,4.5224,4.52226,0.900445,0.900445,0.0801373,0.0799484,0.112603,0.112469,2.05214,2.00786,1.73732,1.79467,1.0,1.0,0.103924,0.106804,0.154506,0.156457,-3.2866,-3.26089,4.5224,4.53906,0.900445,0.900408,0.0801373,0.0816826,0.112603,0.113708,1.75095,1.92361,1.94441,1.98883,2.05214,2.15227,2.23203,1.75095,1.92361,1.92482,1.98883,2.05214,2.15227,2.23203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.42898,-3.34568,-3.34165,-3.2866,-3.21464,-3.18747,-3.17704,-3.42898,-3.34568,-3.34165,-3.26097,-3.19255,-3.18747,-3.17704,0.895921,0.898183,0.900445,0.900445,0.899296,0.903745,0.904857,0.895921,0.898183,0.900445,0.900408,0.903745,0.903745,0.904857,2.41322,2.41322,2.47333,0.015057,2.30587,2.34661,2.41093,2.48958,2.52127,2.5605,2.63515,2.52127,2.52127,2.47055,0.0136773,2.30587,2.34661,2.41322,2.48958,2.52127,2.5605,2.60138,3.77874,3.67277,3.73641,0.0169079,3.55564,3.5908,3.67277,3.75167,3.80587,3.80598,3.87747,3.77874,3.77874,3.74415,0.0163046,3.55448,3.59218,3.67315,3.77811,3.80587,3.80587,3.87747,3.06645,3.06645,3.09886,0.0153104,2.93117,3.01474,3.02664,3.10859,3.15151,3.17454,3.17454,3.11912,3.15151,3.08625,0.0166175,2.93117,2.95233,3.02664,3.06645,3.15151,3.15151,3.17454,3.91484,3.90749,3.83473,0.0156899,3.67888,3.7477,3.75975,3.81973,3.91484,3.91484,3.97085,3.91484,3.75975,3.83014,0.0152813,3.67888,3.7477,3.75975,3.81973,3.90749,3.91484,3.97085,-9999,-9999
201301,24.358,1.0,21.881,2.195,1.0,25.95,3.598,1.0,25.107,22.401,2.152,26.85,3.334,24.358,1.0,21.881,2.195,1.0,25.95,3.598,1.0,503.615,227.233,0.958333,279.549,234.573,0.958333,406.664,1.0,397.028,406.664,1.0,430.265,0.958333,422.253,428.831,0.958333,11.813,1.0,13.771,11.813,1.0,100.362,100.38,1.0,2.441,5.523,1.0,1.49,1.782,1.0,0.359201701504,0.865591397849,138.653225806,0.916666666667,26.997983871,1.0,446.940188172,1.0,400.087,0.998656,24.287,1.0,-9999,-9999,-9999,-9999,1.50558,0.997312,57.0054,0.977151,70.4668,0.710627,68.8298,0.976478,85.0835,0.713351,0.854839,1,18.871,29.129,18.871,29.129,-0.818339,-0.847152,0.965054,0.965054,0.068758,0.066977,0.0788125,0.0771128,-0.818339,-0.817574,0.965054,0.965054,0.068758,0.0687018,0.0788125,0.0786156,-0.822015,-0.821596,0.964936,0.964936,0.00780597,0.0078266,-0.958512,-0.855174,-0.855174,-0.818339,-0.786876,-0.778136,-0.773743,-0.958512,-0.855174,-0.854399,-0.817574,-0.786876,-0.778742,-0.773743,0.96371,0.964382,0.964382,0.965054,0.965726,0.965054,0.965726,0.96371,0.964382,0.964382,0.965054,0.965726,0.965054,0.965726,2.09324,2.03391,1.67271,1.55349,0.998302,0.998302,0.0982645,0.0935406,0.11935,0.115764,-2.65647,-2.66382,3.76065,3.75798,0.943678,0.943678,0.0887042,0.0874022,0.0902777,0.089321,2.09324,2.0974,1.67271,1.6741,0.998302,0.998302,0.0982645,0.0980884,0.11935,0.119469,-2.65647,-2.65776,3.76065,3.7611,0.943678,0.943678,0.0887042,0.0886763,0.0902777,0.0905681,1.9515,2.01576,2.01576,2.09324,2.1441,2.15123,2.17088,1.9515,2.01576,2.02319,2.0974,2.1464,2.15216,2.17617,0.998302,0.998302,0.998302,0.998302,0.998302,0.998302,0.998302,0.998302,0.998302,0.998302,0.998302,0.998302,0.998302,0.998302,-2.78608,-2.66539,-2.66539,-2.65647,-2.63842,-2.63182,-2.62542,-2.78608,-2.66865,-2.66658,-2.65776,-2.63842,-2.63182,-2.62551,0.941453,0.942566,0.942566,0.943678,0.944791,0.944791,0.943678,0.941453,0.942566,0.944791,0.943678,0.944791,0.944791,0.943678,2.42897,2.42897,2.38504,0.00736387,2.30808,2.33284,2.35419,2.37311,2.42897,2.42897,2.46082,2.42897,2.42897,2.38504,0.00736387,2.30808,2.33284,2.35419,2.37311,2.42897,2.42897,2.46082,3.24731,3.24654,3.20664,0.0108365,3.08868,3.12267,3.13742,3.22026,3.24731,3.24866,3.33748,3.24731,3.24731,3.20706,0.0107798,3.09496,3.12391,3.13742,3.22089,3.24731,3.24903,3.33748,2.63733,2.63733,2.72,0.0170876,2.59285,2.62896,2.63733,2.69221,2.82064,2.82064,2.85897,2.82064,2.63733,2.72,0.0170876,2.59285,2.62896,2.63733,2.69221,2.82064,2.82064,2.85897,3.11261,3.00492,3.03289,0.0106416,2.92844,2.96375,2.99757,3.00492,3.07049,3.11261,3.11261,3.11261,3.00492,3.03289,0.0106416,2.92844,2.96375,2.99757,3.00492,3.07049,3.11261,3.11261,-9999,-9999
