201302,22.179,1.0,20.268,1.666,1.0,23.637,2.879,1.0,22.117,20.361,1.179,23.453,2.176,22.179,1.0,20.268,1.666,1.0,23.637,2.879,1.0,456.415,202.651,0.958333,213.045,206.933,0.958333,396.735,1.0,395.604,396.735,1.0,424.622,0.958333,420.482,423.627,0.958333,7.28,1.0,7.067,7.28,1.0,100.906,100.898,1.0,4.734,7.014,1.0,1.576,1.71,1.0,0.356659626887,0.972470238095,127.373376623,0.916666666667,23.7358630952,1.0,430.996279762,1.0,411.896,1.0,22.783,1.0,-9999,-9999,-9999,-9999,-0.389099,0.997024,90.165,0.991815,104.526,1.03936,34.9224,0.99256,40.4847,0.611428,0.862351,1,20.75,27.25,20.75,27.25,-0.464582,-0.338659,0.981399,0.981399,0.112572,0.104271,0.22982,0.22587,-0.464582,-0.464582,0.981399,0.981399,0.112572,0.112572,0.22982,0.22982,-0.337127,-0.337127,0.981529,0.981529,0.025824,0.025824,-0.567441,-0.512342,-0.464582,-0.40021,-0.223203,-0.111619,-0.0430189,-0.567441,-0.512342,-0.464582,-0.40021,-0.223203,-0.111619,-0.0430189,0.978423,0.981399,0.981399,0.981399,0.981399,0.982143,0.982887,0.978423,0.981399,0.981399,0.981399,0.981399,0.982143,0.982887,3.01018,3.10933,2.97543,2.67327,1.0,1.0,0.168769,0.154351,0.438823,0.433482,-3.08434,-2.94515,5.53546,5.42747,0.967215,0.967215,0.141414,0.132334,0.162771,0.154948,3.01018,3.01018,2.97543,2.97543,1.0,1.0,0.168769,0.168769,0.438823,0.438823,-3.08434,-3.08434,5.53546,5.53546,0.967215,0.967215,0.141414,0.141414,0.162771,0.162771,2.73897,2.79386,2.96418,3.06792,3.3358,3.604,3.61422,2.73897,2.79386,2.96418,3.06792,3.3358,3.604,3.61422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.08434,-3.08434,-3.01842,-2.99101,-2.94,-2.92313,-2.88685,-3.08434,-3.08434,-3.01842,-2.99101,-2.94,-2.92313,-2.88685,0.967215,0.967215,0.967262,0.967215,0.968585,0.967262,0.96986,0.967215,0.967215,0.967262,0.967215,0.968585,0.967262,0.96986,3.63842,3.63842,3.7091,0.0293416,3.40384,3.49993,3.60806,3.63842,3.8256,3.93709,3.97857,3.63842,3.63842,3.7091,0.0293416,3.40384,3.49993,3.60806,3.63842,3.8256,3.93709,3.97857,4.10301,4.10301,4.04623,0.00771573,3.94258,4.01227,4.02974,4.04881,4.07953,4.09018,4.10301,4.10301,4.10301,4.04623,0.00771573,3.94258,4.01227,4.02974,4.04881,4.07953,4.09018,4.10301,4.84607,4.84607,4.95693,0.0286349,4.71367,4.75605,4.75605,4.87387,5.10516,5.13521,5.20581,4.71367,4.84607,4.95693,0.0286349,4.71367,4.75605,4.75605,4.87387,5.10516,5.13521,5.20581,4.06281,4.16755,4.10897,0.0065053,4.06281,4.06424,4.07407,4.09736,4.13583,4.16755,4.16755,4.06281,4.16755,4.10897,0.0065053,4.06281,4.06424,4.07407,4.09736,4.13583,4.16755,4.16755,-9999,-9999
201303,21.798,1.0,19.895,1.905,1.0,23.523,3.085,1.0,21.342,19.641,1.464,22.888,2.517,21.798,1.0,19.895,1.905,1.0,23.523,3.085,1.0,381.879,209.382,0.990591,198.275,209.972,0.990591,384.296,1.0,381.453,384.296,1.0,401.368,0.990591,402.879,401.218,0.990591,8.328,1.0,8.295,8.328,1.0,100.975,100.958,1.0,1.278,2.168,1.0,1.484,1.603,1.0,0.331491590082,0.983870967742,135.245967742,0.981182795699,25.2291666667,1.0,427.523521505,1.0,401.472,0.999328,22.714,1.0,-9999,-9999,-9999,-9999,-3.06413,0.998656,83.158,0.997312,96.9203,0.882362,34.2318,0.995968,39.897,0.607522,0.923387,1,22.7419,25.2581,22.7419,25.2258,-1.95891,-2.04818,0.978495,0.975134,0.10714,0.100553,0.263422,0.260813,-1.95891,-1.95891,0.978495,0.978495,0.10714,0.10714,0.263422,0.263422,-1.95036,-1.95036,0.977739,0.977739,0.0329627,0.0329627,-2.26614,-2.19163,-2.19163,-1.95891,-1.75406,-1.71033,-1.66025,-2.26614,-2.19163,-2.19163,-1.95891,-1.75406,-1.71033,-1.66025,0.968414,0.97379,0.97379,0.978495,0.980511,0.985887,0.987903,0.968414,0.97379,0.97379,0.978495,0.980511,0.985887,0.987903,2.08333,2.12801,2.69209,2.59015,1.0,1.0,0.161409,0.143168,0.245946,0.234379,-5.49099,-5.69442,6.58648,6.54563,0.958644,0.952387,0.13179,0.131492,0.303347,0.303218,2.08333,2.08333,2.69209,2.69209,1.0,1.0,0.161409,0.161409,0.245946,0.245946,-5.49099,-5.49099,6.58648,6.58648,0.958644,0.958644,0.13179,0.13179,0.303347,0.303347,1.81073,1.95813,1.96361,2.12801,2.27549,2.32927,2.34958,1.81073,1.95813,1.96361,2.12801,2.27549,2.32927,2.34958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.81294,-5.8107,-5.78281,-5.49099,-5.29109,-5.26426,-5.18249,-5.81294,-5.8107,-5.78281,-5.49099,-5.29109,-5.26426,-5.18249,0.939724,0.949753,0.938434,0.958644,0.962784,0.973326,0.975911,0.939724,0.949753,0.938434,0.958644,0.962784,0.973326,0.975911,2.9778,2.9778,2.99679,0.00837204,2.9456,2.94696,2.96524,2.9778,3.03293,3.03293,3.08073,2.9778,2.9778,2.99679,0.00837204,2.9456,2.94696,2.96524,2.9778,3.03293,3.03293,3.08073,4.93671,4.93671,4.94715,0.038315,4.62314,4.67557,4.70102,4.93671,5.22456,5.22456,5.27495,4.93671,4.93671,4.94715,0.038315,4.62314,4.67557,4.70102,4.93671,5.22456,5.22456,5.27495,4.03876,4.03876,4.00534,0.0304036,3.72246,3.73297,3.73297,4.03876,4.13859,4.19256,4.20552,3.73297,4.03876,4.00534,0.0304036,3.72246,3.73297,3.73297,4.03876,4.13859,4.19256,4.20552,4.59402,4.74056,4.66954,0.0102595,4.57168,4.59402,4.59402,4.65395,4.73184,4.74056,4.74056,4.59402,4.74056,4.66954,0.0102595,4.57168,4.59402,4.59402,4.65395,4.73184,4.74056,4.74056,-9999,-9999
201304,17.842,1.0,16.053,2.164,1.0,19.754,3.775,1.0,17.769,16.187,1.338,19.458,2.591,17.842,1.0,16.053,2.164,1.0,19.754,3.775,1.0,296.532,176.245,1.0,152.637,176.245,1.0,356.401,1.0,360.608,356.401,1.0,360.361,1.0,376.95,360.361,1.0,6.087,1.0,6.441,6.087,1.0,101.114,101.112,1.0,1.543,1.887,1.0,1.158,1.28,1.0,0.243843413378,0.972916666667,105.572222222,1.0,22.0409722222,1.0,403.186111111,1.0,410.594,0.999306,19.215,1.0,-9999,-9999,-9999,-9999,-4.61874,0.999306,53.1394,0.998611,68.9744,0.764596,27.332,0.997917,35.4767,0.594363,0.94375,1,24.7,23.3,24.6667,23.3,-1.96321,-1.87298,0.968056,0.967361,0.0936664,0.0823982,0.285979,0.282489,-1.96321,-1.96321,0.968056,0.968056,0.0936664,0.0936664,0.285979,0.285979,-1.64948,-1.64948,0.971233,0.971233,0.0346353,0.0346353,-1.96321,-1.96321,-1.87298,-1.6822,-1.45907,-1.4228,-1.3329,-1.96321,-1.96321,-1.87298,-1.6822,-1.45907,-1.4228,-1.3329,0.968056,0.968056,0.967361,0.971528,0.976389,0.98125,0.9875,0.968056,0.968056,0.967361,0.971528,0.976389,0.98125,0.9875,2.10515,2.21503,1.8542,1.18756,0.983923,0.981252,0.100957,0.0711511,0.198005,0.184597,-6.12954,-6.05808,6.90679,6.94953,0.951504,0.952761,0.152003,0.145229,0.487907,0.485839,2.10515,2.10515,1.8542,1.8542,0.983923,0.983923,0.100957,0.100957,0.198005,0.198005,-6.12954,-6.12954,6.90679,6.90679,0.951504,0.951504,0.152003,0.152003,0.487907,0.487907,2.10515,2.10515,2.21503,2.33448,2.4104,2.44582,2.4941,2.10515,2.10515,2.21503,2.33448,2.4104,2.44582,2.4941,0.983923,0.983923,0.981252,0.971585,1.0,0.993056,0.990491,0.983923,0.983923,0.981252,0.971585,1.0,0.993056,0.990491,-6.12954,-6.12954,-6.05808,-5.83827,-5.54583,-5.20229,-5.20114,-6.12954,-6.12954,-6.05808,-5.83827,-5.54583,-5.20229,-5.20114,0.951504,0.951504,0.952761,0.954628,0.961633,0.976142,0.974693,0.951504,0.951504,0.952761,0.954628,0.961633,0.976142,0.974693,2.31971,2.31971,2.5027,0.0219281,2.31971,2.31971,2.39225,2.5263,2.5709,2.63581,2.63581,2.31971,2.31971,2.5027,0.0219281,2.31971,2.31971,2.39225,2.5263,2.5709,2.63581,2.63581,4.28292,4.28292,4.15218,0.0408217,3.72515,3.74114,3.86316,4.24421,4.37704,4.39744,4.44388,4.28292,4.28292,4.15218,0.0408217,3.72515,3.74114,3.86316,4.24421,4.37704,4.39744,4.44388,1.94149,1.94149,1.8413,0.0271623,1.53398,1.61682,1.73021,1.87907,1.94149,1.96384,2.1091,1.93938,1.94149,1.8413,0.0271623,1.53398,1.61682,1.73021,1.87907,1.94149,1.96384,2.1091,3.6256,3.62043,3.57066,0.0132897,3.42612,3.47013,3.52008,3.59982,3.6256,3.65042,3.6546,3.6256,3.62043,3.57066,0.0132897,3.42612,3.47013,3.52008,3.59982,3.6256,3.65042,3.6546,-9999,-9999
201305,14.557,0.992608,13.017,2.371,1.0,16.447,3.658,0.983103,15.053,13.724,1.621,16.681,2.405,14.56,0.992608,13.017,2.371,1.0,16.455,3.661,0.983103,227.051,133.7,0.99328,121.569,133.405,0.99328,339.549,0.992608,342.266,339.511,0.992608,340.537,0.992608,354.136,340.5,0.992608,5.037,0.992608,5.963,5.029,0.992608,101.324,101.338,0.989247,0.973,1.123,1.0,1.454,1.302,0.989247,0.239722201709,0.959005376344,69.1031586022,0.989247311828,17.3296370968,0.989247311828,383.658938172,0.989247311828,411.447,0.991935,15.837,0.992608,-9999,-9999,-9999,-9999,-4.42477,0.992608,36.648,0.992608,47.5688,0.579325,14.8306,0.991935,19.25,0.545645,1.0,2,26.4839,21.5161,26.4839,21.4194,-1.89392,-2.07325,0.965054,0.96371,0.0825912,0.076911,0.262885,0.261156,-1.89392,-1.89392,0.965054,0.965054,0.0825912,0.0825912,0.262885,0.262885,-1.95657,-1.95657,0.961727,0.961727,0.0286125,0.0286125,-2.15431,-2.13413,-2.08745,-2.04024,-1.89392,-1.63498,-1.63425,-2.15431,-2.13413,-2.08745,-2.04024,-1.89392,-1.63498,-1.63425,0.946909,0.948253,0.946909,0.963038,0.965054,0.975134,0.976478,0.946909,0.948253,0.946909,0.963038,0.965054,0.975134,0.976478,1.27299,1.04478,1.88499,1.68569,0.990442,0.989247,0.0998204,0.0862801,0.186491,0.179608,-5.63139,-5.73262,5.66689,5.62958,0.933599,0.932063,0.128255,0.126906,0.387661,0.387216,1.27299,1.27299,1.88499,1.88499,0.990442,0.990442,0.0998204,0.0998204,0.186491,0.186491,-5.63139,-5.63139,5.66689,5.66689,0.933599,0.933599,0.128255,0.128255,0.387661,0.387661,0.927221,0.957941,0.98854,1.04478,1.20201,1.27299,1.2847,0.927221,0.957941,0.98854,1.04478,1.20201,1.27299,1.2847,0.989247,0.988053,0.957908,0.989247,1.0,0.990442,1.0,0.989247,0.988053,0.957908,0.989247,1.0,0.990442,1.0,-5.82955,-5.81297,-5.81297,-5.63139,-5.516,-5.08131,-4.97897,-5.82955,-5.81297,-5.81297,-5.63139,-5.516,-5.08131,-4.97897,0.933738,0.933808,0.933808,0.933599,0.935205,0.947424,0.944631,0.933738,0.933808,0.933808,0.933599,0.935205,0.947424,0.944631,1.30511,1.30511,1.2389,0.0162199,1.12116,1.14349,1.17104,1.18703,1.30511,1.34452,1.45816,1.30511,1.30511,1.2389,0.0162199,1.12116,1.14349,1.17104,1.18703,1.30511,1.34452,1.45816,3.19903,3.19903,3.19547,0.0292881,2.87693,2.97878,3.04645,3.19903,3.32116,3.32116,3.54817,3.19903,3.19903,3.19547,0.0292881,2.87693,2.97878,3.04645,3.19903,3.32116,3.32116,3.54817,1.49357,1.49357,1.38464,0.0211383,1.24507,1.25584,1.27132,1.32539,1.49357,1.49357,1.5335,1.27132,1.49357,1.38464,0.0211383,1.24507,1.25584,1.27132,1.32539,1.49357,1.49357,1.5335,3.11759,3.14702,3.13702,0.0177029,2.96316,3.00613,3.01626,3.14702,3.18168,3.27171,3.27171,3.11759,3.14702,3.13702,0.0177029,2.96316,3.00613,3.01626,3.14702,3.18168,3.27171,3.27171,-9999,-9999
201306,12.838,1.0,11.822,1.805,1.0,14.235,2.556,1.0,13.639,12.913,1.076,14.637,1.359,12.838,1.0,11.822,1.805,1.0,14.235,2.556,1.0,193.735,86.04,1.0,69.586,86.04,1.0,341.536,1.0,358.614,341.536,1.0,350.037,1.0,374.47,350.037,1.0,3.338,1.0,4.215,3.338,1.0,101.048,101.1,0.963889,3.627,2.573,0.997917,1.582,1.509,0.997917,0.27847680029,0.866666666667,39.6460648148,0.997916666667,11.0853240741,0.997916666667,374.612453704,0.997916666667,406.263,0.997222,13.446,1.0,-9999,-9999,-9999,-9999,-3.61517,0.998611,30.9878,0.996528,41.6111,0.550248,-3.99165,0.994444,-5.36008,0.481956,1.0,2,27.8333,20.1667,27.8333,20.1333,-0.844303,-0.911684,0.975694,0.978472,0.0703777,0.0695795,0.200533,0.200254,-0.844303,-0.844303,0.975694,0.975694,0.0703777,0.0703777,0.200533,0.200533,-0.798538,-0.798538,0.976007,0.976007,0.0234244,0.0234244,-0.973421,-0.947999,-0.936975,-0.844303,-0.657796,-0.572444,-0.526536,-0.973421,-0.947999,-0.936975,-0.844303,-0.657796,-0.572444,-0.526536,0.979167,0.980556,0.970139,0.975694,0.980556,0.967361,0.96875,0.979167,0.980556,0.970139,0.975694,0.980556,0.967361,0.96875,1.36261,1.31014,1.80307,1.73405,0.986905,0.988095,0.0905861,0.0894723,0.208692,0.208211,-3.82022,-3.90353,4.07391,4.04694,0.960556,0.965556,0.102098,0.101087,0.207906,0.207411,1.36261,1.36261,1.80307,1.80307,0.986905,0.986905,0.0905861,0.0905861,0.208692,0.208692,-3.82022,-3.82022,4.07391,4.07391,0.960556,0.960556,0.102098,0.102098,0.207906,0.207906,1.31014,1.32642,1.32642,1.36556,1.54556,1.70243,1.73969,1.31014,1.32642,1.32642,1.36556,1.54556,1.70243,1.73969,0.988095,0.988095,0.988095,0.988095,0.991667,0.977381,0.979762,0.988095,0.988095,0.988095,0.988095,0.991667,0.977381,0.979762,-4.10717,-4.00837,-4.00837,-3.82022,-3.66755,-3.64615,-3.61204,-4.10717,-4.00837,-4.00837,-3.82022,-3.66755,-3.64615,-3.61204,0.967381,0.970476,0.970476,0.960556,0.953889,0.965317,0.953968,0.967381,0.970476,0.970476,0.960556,0.953889,0.965317,0.953968,1.47086,1.47086,1.47204,0.00548734,1.41394,1.44672,1.44672,1.46763,1.49234,1.49399,1.54397,1.47086,1.47086,1.47204,0.00548734,1.41394,1.44672,1.44672,1.46763,1.49234,1.49399,1.54397,2.31516,2.31516,2.27058,0.0229678,2.02525,2.0705,2.07173,2.31516,2.3584,2.41563,2.45197,2.31516,2.31516,2.27058,0.0229678,2.02525,2.0705,2.07173,2.31516,2.3584,2.41563,2.45197,2.15558,2.15558,2.19563,0.036394,1.69966,1.91118,1.98107,2.15558,2.39651,2.41589,2.43226,2.39651,2.15558,2.19563,0.036394,1.69966,1.91118,1.98107,2.15558,2.39651,2.41589,2.43226,2.6431,2.59961,2.62291,0.0119344,2.47352,2.53465,2.56262,2.59961,2.67382,2.72544,2.72544,2.6431,2.59961,2.62291,0.0119344,2.47352,2.53465,2.56262,2.59961,2.67382,2.72544,2.72544,-9999,-9999
201307,12.139,1.0,10.569,2.741,1.0,14.192,3.944,1.0,12.526,11.17,1.583,14.294,2.266,12.139,1.0,10.569,2.741,1.0,14.192,3.944,1.0,206.327,120.924,1.0,109.567,120.924,1.0,320.641,1.0,330.22,320.641,1.0,317.148,1.0,339.151,317.148,1.0,4.225,1.0,4.803,4.225,1.0,101.484,101.554,1.0,0.369,0.032,1.0,1.44,1.33,1.0,0.233923498152,0.986559139785,54.2741935484,1.0,15.1706989247,1.0,369.963709677,1.0,414.045,0.999328,12.064,1.0,-9999,-9999,-9999,-9999,-3.92139,0.999328,30.6242,0.997984,41.1229,0.491565,10.24,0.999328,13.7505,0.488482,0.961022,1,27.1935,20.8065,27.1935,20.7097,-1.49151,-1.36632,0.984543,0.981183,0.0626356,0.0614844,0.131236,0.130691,-1.49151,-1.49151,0.984543,0.984543,0.0626356,0.0626356,0.131236,0.131236,-1.3492,-1.3492,0.983048,0.983048,0.0141353,0.0141353,-1.49151,-1.49151,-1.40305,-1.36632,-1.26802,-1.26086,-1.19139,-1.49151,-1.49151,-1.40305,-1.36632,-1.26802,-1.26086,-1.19139,0.984543,0.984543,0.981855,0.981183,0.986559,0.988575,0.991263,0.984543,0.984543,0.981855,0.981183,0.986559,0.988575,0.991263,1.57399,1.56457,1.05779,0.995419,1.0,1.0,0.0672938,0.0653973,0.10496,0.103754,-5.39677,-5.09693,4.89559,4.76292,0.964761,0.956542,0.108094,0.106762,0.264119,0.263576,1.57399,1.57399,1.05779,1.05779,1.0,1.0,0.0672938,0.0672938,0.10496,0.10496,-5.39677,-5.39677,4.89559,4.89559,0.964761,0.964761,0.108094,0.108094,0.264119,0.264119,1.44928,1.56457,1.56738,1.57399,1.59747,1.72567,1.75797,1.44928,1.56457,1.56738,1.57399,1.59747,1.72567,1.75797,0.998848,1.0,1.0,1.0,0.998848,1.0,0.998848,0.998848,1.0,1.0,1.0,0.998848,1.0,0.998848,-5.39677,-5.39677,-5.24958,-5.11861,-5.03672,-4.9148,-4.90842,-5.39677,-5.39677,-5.24958,-5.11861,-5.03672,-4.9148,-4.90842,0.964761,0.964761,0.959622,0.960432,0.960432,0.975751,0.971352,0.964761,0.964761,0.959622,0.960432,0.960432,0.975751,0.971352,1.63694,1.63694,1.66593,0.0101233,1.58643,1.61031,1.61145,1.63694,1.71058,1.71754,1.77475,1.63694,1.63694,1.66593,0.0101233,1.58643,1.61031,1.61145,1.63694,1.71058,1.71754,1.77475,3.12845,3.12845,3.01513,0.0107789,2.94298,2.97144,2.97406,2.98948,3.00945,3.12845,3.12845,3.12845,3.12845,3.01513,0.0107789,2.94298,2.97144,2.97406,2.98948,3.00945,3.12845,3.12845,1.34796,1.34796,1.37321,0.0171591,1.13724,1.18221,1.30853,1.37702,1.47141,1.49307,1.49307,1.42983,1.34796,1.37321,0.0171591,1.13724,1.18221,1.30853,1.37702,1.47141,1.49307,1.49307,2.92139,2.89726,2.92293,0.0114413,2.82339,2.86827,2.87729,2.92139,2.96632,3.00923,3.01808,2.92139,2.89726,2.92293,0.0114413,2.82339,2.86827,2.87729,2.92139,2.96632,3.00923,3.01808,-9999,-9999
201308,14.412,1.0,12.446,2.765,1.0,16.64,4.213,1.0,13.792,12.2,1.824,15.587,2.793,14.412,1.0,12.446,2.765,1.0,16.64,4.213,1.0,261.059,178.75,1.0,154.746,178.75,1.0,318.814,1.0,324.061,318.814,1.0,313.573,1.0,331.49,313.573,1.0,8.427,1.0,7.447,8.427,1.0,100.696,100.767,1.0,0.312,0.258,1.0,2.005,1.744,1.0,0.341974889938,0.969758064516,91.2352150538,1.0,22.3501344086,1.0,381.715053763,1.0,401.272,0.999328,13.112,1.0,-9999,-9999,-9999,-9999,-1.83738,1.0,41.1263,1.0,51.8101,0.52044,29.1519,0.99664,36.725,0.755112,0.953629,1,25.5806,22.4194,25.5806,22.3871,-1.75844,-1.796,0.977823,0.980511,0.0493869,0.0479533,0.100306,0.0996075,-1.75844,-1.75844,0.977823,0.977823,0.0493869,0.0493869,0.100306,0.100306,-1.74394,-1.74394,0.982628,0.982628,0.0107151,0.0107151,-1.84772,-1.83286,-1.80687,-1.75844,-1.68756,-1.65825,-1.64992,-1.84772,-1.83286,-1.80687,-1.75844,-1.68756,-1.65825,-1.64992,0.985215,0.984543,0.983871,0.977823,0.979167,0.981183,0.985215,0.985215,0.984543,0.983871,0.977823,0.979167,0.981183,0.985215,1.10677,1.1357,1.1883,1.14495,0.996278,0.992246,0.0553701,0.0535361,0.0696394,0.0681903,-4.88608,-4.99946,4.23247,4.01779,0.957542,0.967683,0.0799709,0.0778263,0.225377,0.224625,1.10677,1.10677,1.1883,1.1883,0.996278,0.996278,0.0553701,0.0553701,0.0696394,0.0696394,-4.88608,-4.88608,4.23247,4.23247,0.957542,0.957542,0.0799709,0.0799709,0.225377,0.225377,1.07067,1.08346,1.0855,1.11989,1.16228,1.16793,1.19199,1.07067,1.08346,1.0855,1.11989,1.16228,1.16793,1.19199,0.998759,0.996278,0.998759,0.997519,0.993486,1.0,0.993486,0.998759,0.996278,0.998759,0.997519,0.993486,1.0,0.993486,-5.16838,-5.12095,-5.05332,-4.88608,-4.71512,-4.69952,-4.69289,-5.16838,-5.12095,-5.05332,-4.88608,-4.71512,-4.69952,-4.69289,0.976115,0.975015,0.973426,0.957542,0.976115,0.971716,0.962796,0.976115,0.975015,0.973426,0.957542,0.976115,0.971716,0.962796,1.25587,1.25587,1.26766,0.00432266,1.22153,1.24851,1.24855,1.2601,1.27009,1.27593,1.31078,1.25587,1.25587,1.26766,0.00432266,1.22153,1.24851,1.24855,1.2601,1.27009,1.27593,1.31078,3.01431,3.01431,3.01161,0.0134248,2.92,2.93041,2.93418,3.01431,3.07604,3.07604,3.15851,3.01431,3.01431,3.01161,0.0134248,2.92,2.93041,2.93418,3.01431,3.07604,3.07604,3.15851,1.2272,1.2272,1.31961,0.0239548,1.13374,1.19539,1.21204,1.28634,1.42882,1.50613,1.63904,1.21204,1.2272,1.31961,0.0239548,1.13374,1.19539,1.21204,1.28634,1.42882,1.50613,1.63904,3.18788,3.16659,3.21712,0.0164022,3.10225,3.1117,3.16659,3.18354,3.33232,3.34481,3.41709,3.18788,3.16659,3.21712,0.0164022,3.10225,3.1117,3.16659,3.18354,3.33232,3.34481,3.41709,-9999,-9999
