201309,18.202,1.0,15.84,2.906,1.0,20.469,4.772,1.0,17.561,15.429,2.013,19.609,3.446,18.202,1.0,15.84,2.906,1.0,20.469,4.772,1.0,339.795,223.493,1.0,206.396,223.493,1.0,344.718,1.0,342.617,344.718,1.0,347.103,1.0,354.571,347.103,1.0,10.803,1.0,9.702,10.803,1.0,100.7,100.723,1.0,1.168,0.793,1.0,1.684,1.7,1.0,0.334520505771,0.956944444444,133.800694444,1.0,26.7604166667,1.0,405.670833333,1.0,404.02,1.0,17.051,1.0,-9999,-9999,-9999,-9999,0.719108,0.996528,44.8581,0.998611,57.4104,0.619587,54.6597,0.990972,69.9547,0.826754,0.953472,1,23.5333,24.4667,23.5333,24.4333,-1.37477,-1.39042,0.961806,0.953472,0.0525843,0.0516537,0.0710885,0.0704029,-1.37477,-1.37477,0.961806,0.961806,0.0525843,0.0525843,0.0710885,0.0710885,-1.37543,-1.37543,0.963611,0.963611,0.00663132,0.00663132,-1.4283,-1.42,-1.41443,-1.38361,-1.35059,-1.32432,-1.2889,-1.4283,-1.42,-1.41443,-1.38361,-1.35059,-1.32432,-1.2889,0.953472,0.985417,0.947917,0.978472,0.983333,0.972222,0.9625,0.953472,0.985417,0.947917,0.978472,0.983333,0.972222,0.9625,1.46774,1.54302,1.24179,1.16245,0.98593,0.970531,0.063192,0.0610753,0.0806847,0.0790379,-4.02176,-4.12365,4.33178,4.18672,0.938556,0.937222,0.0786867,0.078007,0.141311,0.140933,1.46774,1.46774,1.24179,1.24179,0.98593,0.98593,0.063192,0.063192,0.0806847,0.0806847,-4.02176,-4.02176,4.33178,4.33178,0.938556,0.938556,0.0786867,0.0786867,0.141311,0.141311,1.42494,1.44318,1.46774,1.47049,1.54302,1.54352,1.58734,1.42494,1.44318,1.46774,1.47049,1.54302,1.54352,1.58734,1.0,0.991667,0.98593,0.970531,0.970531,1.0,0.970531,1.0,0.991667,0.98593,0.970531,0.970531,1.0,0.970531,-4.23977,-4.19571,-4.12365,-4.0494,-4.02176,-3.96096,-3.83272,-4.23977,-4.19571,-4.12365,-4.0494,-4.02176,-3.96096,-3.83272,0.937222,0.926556,0.937222,0.966944,0.938556,0.950556,0.934278,0.937222,0.926556,0.937222,0.966944,0.938556,0.950556,0.934278,1.73101,1.73101,1.73812,0.0102401,1.64885,1.67609,1.6809,1.73101,1.78242,1.78242,1.8661,1.73101,1.73101,1.73812,0.0102401,1.64885,1.67609,1.6809,1.73101,1.78242,1.78242,1.8661,3.10578,3.10578,3.11355,0.0151825,2.96981,3.02346,3.04186,3.10578,3.19684,3.19684,3.2944,3.10578,3.10578,3.11355,0.0151825,2.96981,3.02346,3.04186,3.10578,3.19684,3.19684,3.2944,1.43716,1.43716,1.47191,0.021851,1.24173,1.28932,1.43716,1.46112,1.5011,1.53236,1.71279,1.4762,1.43716,1.47178,0.0218503,1.24173,1.28932,1.43716,1.46112,1.5011,1.53236,1.71279,3.04993,3.02745,3.04028,0.0143716,2.90255,2.92261,3.01233,3.02745,3.06758,3.06758,3.19002,3.04896,3.02745,3.04016,0.0143696,2.90255,2.92261,3.01233,3.02745,3.06758,3.06758,3.19002,-9999,-9999
201310,19.784,1.0,16.982,3.231,1.0,22.057,4.766,1.0,19.358,16.719,2.757,21.496,3.735,19.784,1.0,16.982,3.231,1.0,22.057,4.766,1.0,421.279,260.428,0.977151,270.922,264.087,0.977151,349.067,1.0,341.036,349.067,1.0,356.815,0.977151,352.606,356.13,0.977151,13.977,1.0,13.657,13.977,1.0,100.651,100.636,0.998656,0.32,0.31,1.0,1.739,2.052,1.0,0.3966023424,0.958333333333,149.051136364,0.954301075269,32.8541666667,1.0,417.030913978,1.0,393.245,0.997984,19.453,1.0,-9999,-9999,-9999,-9999,0.635829,0.997984,43.5713,0.990591,55.663,0.573333,77.8311,0.989919,99.4305,1.05519,0.909946,1,21.5484,26.4516,21.5484,26.3548,-0.610733,-0.62421,0.939516,0.942876,0.0430211,0.0421416,0.0619494,0.0613419,-0.610733,-0.610733,0.939516,0.939516,0.0430211,0.0430211,0.0619494,0.0619494,-0.610886,-0.610886,0.949731,0.949731,0.00633247,0.00633247,-0.694915,-0.654258,-0.627348,-0.610733,-0.578994,-0.565109,-0.555906,-0.694915,-0.654258,-0.627348,-0.610733,-0.578994,-0.565109,-0.555906,0.938844,0.94086,0.94422,0.939516,0.96371,0.955645,0.952285,0.938844,0.94086,0.94422,0.939516,0.96371,0.955645,0.952285,1.49272,1.46438,1.07153,1.00196,0.96467,0.966206,0.0584894,0.0567401,0.0859911,0.084811,-2.29145,-2.28842,3.21998,3.11289,0.918905,0.923683,0.0582337,0.0574056,0.130403,0.130036,1.49272,1.49272,1.07153,1.07153,0.96467,0.96467,0.0584894,0.0584894,0.0859911,0.0859911,-2.29145,-2.29145,3.21998,3.21998,0.918905,0.918905,0.0582337,0.0582337,0.130403,0.130403,1.35596,1.3815,1.39369,1.46438,1.49272,1.50757,1.50915,1.35596,1.3815,1.39369,1.46438,1.49272,1.50757,1.50915,1.0,1.0,1.0,0.966206,0.96467,0.955453,0.96467,1.0,1.0,1.0,0.966206,0.96467,0.955453,0.96467,-2.45457,-2.37938,-2.33028,-2.28842,-2.15435,-2.14603,-2.13874,-2.45457,-2.37938,-2.33028,-2.28842,-2.15435,-2.14603,-2.13874,0.926501,0.928795,0.927218,0.923683,0.933383,0.922393,0.926023,0.926501,0.928795,0.927218,0.923683,0.933383,0.922393,0.926023,1.63046,1.63046,1.60153,0.00741084,1.51474,1.54352,1.54849,1.61471,1.62673,1.63046,1.6523,1.63046,1.63046,1.60153,0.00741084,1.51474,1.54352,1.54849,1.61471,1.62673,1.63046,1.6523,2.24119,2.24119,2.21242,0.0118011,2.10459,2.12251,2.16011,2.23892,2.25407,2.25407,2.30656,2.24119,2.24119,2.21242,0.0118011,2.10459,2.12251,2.16011,2.23892,2.25407,2.25407,2.30656,1.2686,1.2686,1.24974,0.0133159,1.14506,1.19141,1.20203,1.24015,1.29115,1.29448,1.29774,1.89172,1.9469,1.93153,0.0195412,1.68728,1.89172,1.89451,1.94324,1.9469,1.97521,2.01719,1.96581,1.9953,1.96662,0.0098981,1.91178,1.91273,1.92402,1.96581,1.9953,1.9953,2.01559,2.46268,2.47823,2.45297,0.0128467,2.31695,2.37248,2.423,2.46268,2.47886,2.47886,2.48381,-9999,-9999
201311,19.953,1.0,17.631,2.074,1.0,21.559,3.545,1.0,19.582,17.263,1.972,21.185,3.008,19.953,1.0,17.631,2.074,1.0,21.559,3.545,1.0,484.501,235.814,0.958333,251.957,239.962,0.958333,372.777,1.0,367.487,372.777,1.0,386.699,0.958333,385.507,386.07,0.958333,9.835,1.0,9.72,9.835,1.0,100.558,100.553,1.0,2.69,6.993,1.0,1.573,1.996,1.0,0.4190366967,0.977083333333,144.007575758,0.916666666667,27.5423611111,1.0,419.544444444,1.0,403.364,0.998611,20.085,1.0,-9999,47.1,-9999,0.675694,0.00687134,0.995139,72.4202,0.991667,88.7724,0.94102,59.4155,0.989583,72.8312,0.959023,0.85625,1,19.5,28.5,19.5,28.3333,-0.469985,-0.402523,0.966667,0.965278,0.0791097,0.0783389,0.190427,0.190108,-0.469985,-0.469985,0.966667,0.966667,0.0791097,0.0791097,0.190427,0.190427,-0.533374,-0.533374,0.966736,0.966736,0.023594,0.023594,-0.886964,-0.754405,-0.665921,-0.469985,-0.420626,-0.407972,-0.402523,-0.886964,-0.754405,-0.665921,-0.469985,-0.420626,-0.407972,-0.402523,0.963194,0.964583,0.963889,0.966667,0.971528,0.970833,0.965278,0.963194,0.964583,0.963889,0.966667,0.971528,0.970833,0.965278,1.4313,1.47202,2.38724,2.37402,0.991491,0.989904,0.133028,0.131292,0.240883,0.239929,-1.73931,-1.657,4.60158,4.27135,0.949624,0.948478,0.0904524,0.0898966,0.189135,0.188869,1.4313,1.4313,2.38724,2.38724,0.991491,0.991491,0.133028,0.133028,0.240883,0.240883,-1.73931,-1.73931,4.60158,4.60158,0.949624,0.949624,0.0904524,0.0904524,0.189135,0.189135,0.916984,1.13357,1.19925,1.4313,1.47202,1.5352,1.59894,0.916984,1.13357,1.19925,1.4313,1.47202,1.5352,1.59894,0.988237,0.988237,0.993237,0.991491,0.989904,0.995,0.996667,0.988237,0.988237,0.993237,0.991491,0.989904,0.995,0.996667,-2.06998,-2.03897,-1.85371,-1.7722,-1.73931,-1.70677,-1.657,-2.06998,-2.03897,-1.85371,-1.7722,-1.73931,-1.70677,-1.657,0.94269,0.944989,0.947329,0.954389,0.949624,0.954389,0.948478,0.94269,0.944989,0.947329,0.954389,0.949624,0.954389,0.948478,1.74721,1.74721,1.69166,0.0153488,1.51289,1.5596,1.61521,1.69207,1.75988,1.7708,1.79391,1.74721,1.74721,1.69166,0.0153488,1.51289,1.5596,1.61521,1.69207,1.75988,1.7708,1.79391,2.21719,2.21719,2.22504,0.016267,2.10004,2.1077,2.14748,2.21719,2.25161,2.26472,2.44635,2.21719,2.21719,2.22504,0.016267,2.10004,2.1077,2.14748,2.21719,2.25161,2.26472,2.44635,2.98976,2.98976,2.97916,0.0169752,2.81227,2.81227,2.86387,2.98976,3.06605,3.10729,3.13538,2.87529,2.99263,3.0112,0.0112081,2.87529,2.91754,2.99263,3.00255,3.0573,3.08157,3.11195,2.63832,2.73476,2.72318,0.00863205,2.63669,2.63832,2.68932,2.73476,2.77327,2.77754,2.80898,2.64286,2.7034,2.69916,0.00502974,2.6389,2.64286,2.6864,2.7034,2.72085,2.73086,2.74683,-9999,-9999
201312,23.139,1.0,20.549,2.664,1.0,24.783,3.863,1.0,23.039,20.297,2.432,24.779,3.546,23.139,1.0,20.549,2.664,1.0,24.783,3.863,1.0,514.214,292.351,0.958333,301.88,295.168,0.958333,386.634,1.0,375.865,386.634,1.0,406.653,0.958333,395.929,405.571,0.958333,13.123,1.0,13.617,13.123,1.0,100.538,100.504,1.0,0.797,0.335,1.0,1.371,1.771,1.0,0.380406294677,0.983198924731,180.997800587,0.916666666667,33.186827957,1.0,440.194892473,1.0,394.82,1.0,22.814,1.0,-9999,22.4,-9999,1.0,1.47655,0.999328,71.7768,0.995296,89.0832,0.82512,91.2509,0.995296,113.253,0.995239,0.867608,1,18.6129,29.3871,18.6129,29.3226,-0.431499,-0.477769,0.979839,0.977151,0.076371,0.0765744,0.0947495,0.0948351,-0.431499,-0.445315,0.979839,0.979839,0.076371,0.0765026,0.0947495,0.0947771,-0.4788,-0.480948,0.979267,0.979301,0.0143044,0.014182,-0.615032,-0.541715,-0.517481,-0.46237,-0.431499,-0.429555,-0.359501,-0.615032,-0.541715,-0.517481,-0.463842,-0.445315,-0.429821,-0.36058,0.973118,0.976478,0.976478,0.981183,0.979839,0.983871,0.985215,0.973118,0.976478,0.976478,0.981183,0.979839,0.983871,0.985215,2.16835,2.08266,2.17581,2.16705,1.0,0.998302,0.13948,0.140903,0.181134,0.172883,-2.06182,-2.08408,4.12237,4.13079,0.966926,0.9637,0.0814601,0.0809451,0.123319,0.123115,2.16835,2.13841,2.17581,2.18038,1.0,1.0,0.13948,0.140005,0.181134,0.172151,-2.06182,-2.06515,4.12237,4.12113,0.966926,0.966926,0.0814601,0.0814034,0.123319,0.123417,1.81974,1.93723,1.9642,2.01348,2.12893,2.16835,2.1765,1.81835,1.93807,1.96373,2.01163,2.13019,2.13841,2.17353,0.998302,1.0,1.0,1.0,1.0,1.0,1.0,0.998302,1.0,1.0,1.0,1.0,1.0,1.0,-2.13909,-2.11558,-2.10227,-2.08408,-2.04636,-1.93041,-1.85978,-2.13909,-2.11607,-2.10227,-2.08408,-2.04622,-1.93054,-1.85996,0.957138,0.969151,0.962588,0.9637,0.970263,0.9736,0.976937,0.957138,0.969151,0.962588,0.9637,0.970263,0.9736,0.976937,2.91251,2.91251,2.82989,0.0275399,2.51481,2.56434,2.58561,2.90576,2.9555,2.99307,2.99372,2.91251,2.91251,2.82989,0.0275399,2.51481,2.56434,2.58561,2.90576,2.9555,2.99307,2.99372,3.35782,3.35782,3.31084,0.0375215,2.93072,2.97265,2.99416,3.35782,3.48003,3.51149,3.52079,3.34401,3.34401,3.30869,0.0374558,2.92982,2.973,2.99389,3.34401,3.48003,3.5112,3.52079,4.09998,4.09998,4.05178,0.0153684,3.91383,3.94396,3.95328,4.09998,4.14257,4.16169,4.17373,4.14315,4.10047,4.06667,0.018806,3.81212,3.91435,3.98304,4.10047,4.16258,4.17456,4.17848,3.52785,3.49664,3.44732,0.0117663,3.33144,3.33873,3.36123,3.49095,3.51198,3.52278,3.52785,3.52796,3.49653,3.45009,0.0135089,3.26096,3.34426,3.3954,3.49099,3.50717,3.52299,3.52796,-9999,-9999
201401,23.468,1.0,20.695,1.859,1.0,25.261,3.799,1.0,23.586,20.795,1.773,25.398,3.419,23.468,1.0,20.695,1.859,1.0,25.261,3.799,1.0,503.615,260.298,0.941532,287.748,261.166,0.941532,395.568,1.0,380.672,395.568,1.0,411.035,0.941532,401.908,410.183,0.941532,11.317,1.0,12.302,11.317,1.0,100.701,100.663,1.0,0.83,0.29,1.0,1.372,1.566,1.0,0.360119660424,0.995295698925,149.445001875,0.902553763441,28.6606182796,1.0,441.903225806,1.0,404.611,0.998656,23.964,1.0,-9999,9.5,-9999,1.0,1.97824,1.0,66.083,0.964382,80.5177,0.672284,84.1465,0.991263,102.527,1.0703,0.879032,1,18.8387,29.1613,18.8387,29.129,0.539369,0.542325,0.966398,0.961022,0.0573407,0.056365,0.0666223,0.0651057,0.539369,0.55815,0.966398,0.959677,0.0573407,0.0565437,0.0666223,0.0652605,0.555393,0.559907,0.961811,0.959207,0.00648376,0.00778665,0.49295,0.520062,0.538534,0.542325,0.560281,0.587902,0.592756,0.4982,0.519282,0.536118,0.556592,0.568095,0.58445,0.682236,0.939516,0.952957,0.969758,0.961022,0.969086,0.952957,0.969758,0.939516,0.952957,0.966398,0.969086,0.968414,0.952957,0.9375,3.29494,3.20865,1.17564,1.13363,1.0,0.994907,0.0803758,0.0786476,0.100572,0.101823,-1.27234,-1.21386,3.97403,3.92723,0.945013,0.939451,0.0746826,0.0735735,0.0933873,0.0836593,3.29494,3.21436,1.17564,1.12925,1.0,0.994907,0.0803758,0.0790212,0.100572,0.102112,-1.27234,-1.19267,3.97403,3.92687,0.945013,0.937227,0.0746826,0.0737512,0.0933873,0.0838157,3.11133,3.17403,3.19524,3.24232,3.27553,3.29494,3.32211,3.12255,3.19277,3.2052,3.26915,3.29407,3.32211,3.36274,0.960479,1.0,0.976231,1.0,1.0,1.0,0.977929,0.960479,0.976231,1.0,1.0,1.0,0.977929,0.962177,-1.27234,-1.27234,-1.24096,-1.21386,-1.19393,-1.1602,-1.14982,-1.27287,-1.27232,-1.24068,-1.22388,-1.20865,-1.19267,-1.09745,0.945013,0.945013,0.938302,0.939451,0.950501,0.950501,0.950501,0.945013,0.945013,0.938302,0.949462,0.94835,0.937227,0.921836,3.56731,3.56731,3.62565,0.0187797,3.36749,3.56728,3.56728,3.57167,3.71463,3.75733,3.79336,3.67092,3.67092,3.64447,0.0183365,3.36749,3.56728,3.56731,3.67092,3.7395,3.75733,3.79336,3.00916,3.00916,3.06574,0.0216856,2.72399,2.98376,3.00916,3.048,3.17497,3.18923,3.23677,3.13155,3.13155,3.08908,0.0194761,2.74645,2.98376,3.02498,3.13155,3.17609,3.20351,3.23308,3.23649,3.22274,3.0274,0.0787148,2.01121,2.01993,3.17143,3.22274,3.33643,3.40468,3.40713,3.22274,3.23649,3.16579,0.0707329,2.01121,3.06252,3.17143,3.23649,3.40713,3.52471,3.53541,2.8261,2.86203,2.79537,0.0296403,2.40773,2.41142,2.8261,2.86203,2.9243,2.95211,2.95297,2.86203,2.87629,2.85171,0.0274449,2.40773,2.74051,2.8261,2.87629,2.95297,3.00056,3.01673,6.31515,1.0
201402,22.47,1.0,20.443,1.58,1.0,24.007,3.007,1.0,22.826,20.797,1.698,24.364,2.876,22.47,1.0,20.443,1.58,1.0,24.007,3.007,1.0,456.415,211.487,1.0,234.118,211.487,1.0,396.835,1.0,389.462,396.835,1.0,419.582,1.0,412.843,419.582,1.0,8.646,1.0,9.394,8.646,1.0,100.631,100.613,1.0,1.91,1.289,1.0,1.386,1.5,1.0,0.326595096768,0.987351190476,153.642113095,1.0,20.0014880952,1.0,433.615327381,1.0,406.945,1.0,23.687,1.0,-9999,11.8,-9999,1.0,-0.0434553,1.0,63.2557,0.940476,81.4214,0.746523,56.0579,0.990327,72.1566,0.962814,0.933036,1,20.75,27.25,20.75,27.2143,0.71343,0.712077,0.942708,0.947917,0.0530138,0.0516922,0.0570706,0.0558451,0.71343,0.712077,0.942708,0.947917,0.0530138,0.0516922,0.0570706,0.0558451,0.70428,0.704493,0.944234,0.943936,0.00483768,0.00571306,0.650654,0.687305,0.700129,0.710182,0.71343,0.72957,0.744107,0.594666,0.687305,0.700356,0.712077,0.71343,0.72957,0.744107,0.948661,0.942708,0.943452,0.943452,0.942708,0.948661,0.948661,0.912946,0.942708,0.942708,0.947917,0.942708,0.948661,0.948661,3.37207,3.34427,0.698566,0.639132,0.957568,0.970068,0.0664299,0.0642887,0.0900903,0.074608,-1.35643,-1.33883,3.80336,3.82511,0.930839,0.930839,0.0744408,0.0728354,0.077467,0.0733654,3.37207,3.34427,0.698566,0.639132,0.957568,0.970068,0.0664299,0.0642887,0.0900903,0.074608,-1.35643,-1.33883,3.80336,3.82511,0.930839,0.930839,0.0744408,0.0728354,0.077467,0.0733654,3.26985,3.27772,3.2993,3.34427,3.37207,3.39943,3.40036,3.2993,3.32371,3.32371,3.34646,3.39943,3.39943,3.40036,0.955782,0.955782,0.955782,0.970068,0.957568,0.971854,0.971854,0.955782,0.957568,0.957568,0.957568,0.971854,0.971854,0.971854,-1.40922,-1.35643,-1.35643,-1.3437,-1.32646,-1.31355,-1.29229,-1.61302,-1.35643,-1.35643,-1.35196,-1.33883,-1.33883,-1.32646,0.930839,0.930839,0.930839,0.930839,0.930839,0.933485,0.933485,0.91421,0.930839,0.930839,0.930839,0.930839,0.930839,0.930839,3.59738,3.59738,3.59662,0.00854818,3.49902,3.51741,3.55597,3.59738,3.64755,3.65472,3.65482,3.58478,3.58478,3.565,0.0114685,3.44651,3.44671,3.49902,3.58478,3.6318,3.64755,3.65482,2.8853,2.8853,2.89213,0.0104903,2.81172,2.81705,2.85165,2.8853,2.90345,2.92515,3.00679,2.87135,2.87135,2.86072,0.012233,2.73652,2.74638,2.81172,2.87135,2.90345,2.90345,3.00417,2.69238,2.7508,2.71515,0.0217564,2.42258,2.6537,2.66522,2.69238,2.7508,2.75976,2.76566,2.7508,2.69238,2.88772,0.0558508,2.6361,2.6537,2.66522,2.74681,2.76566,3.55101,3.60549,2.66696,2.69048,2.70144,0.00975917,2.66696,2.66696,2.66928,2.69048,2.70698,2.71029,2.71029,2.69048,2.66928,2.79638,0.0314783,2.66696,2.66928,2.66928,2.70066,2.71029,3.16328,3.21179,6.20035,1.0
201403,21.393,1.0,19.657,1.552,1.0,22.954,2.826,1.0,21.306,19.808,1.176,22.645,2.068,21.393,1.0,19.657,1.552,1.0,22.954,2.826,1.0,381.879,180.941,1.0,170.08,180.941,1.0,389.543,1.0,391.397,389.543,1.0,412.156,1.0,415.25,412.156,1.0,6.641,1.0,6.486,6.641,1.0,101.133,101.071,1.0,3.812,1.529,1.0,1.143,1.264,1.0,0.253425846488,0.992607526882,128.099462366,1.0,16.5665322581,1.0,424.713709677,1.0,414.159,1.0,22.264,1.0,-9999,13.6,-9999,1.0,-0.0409946,1.0,62.3573,0.985215,84.1578,0.830587,31.9931,0.99664,43.1781,0.743488,0.982527,1,22.7419,25.2581,22.7419,25.1935,1.20882,1.17507,0.963038,0.961022,0.0792534,0.0774632,0.245577,0.151329,1.20882,1.17507,0.963038,0.961022,0.0792534,0.0774632,0.245577,0.151329,1.25727,1.18053,0.963743,0.962164,0.0298764,0.0198145,0.916004,1.09032,1.09902,1.20882,1.35032,1.55519,1.56754,0.916004,1.09032,1.09032,1.17507,1.30118,1.35032,1.35032,0.955645,0.961022,0.959677,0.963038,0.96707,0.971102,0.968414,0.955645,0.961022,0.961022,0.961022,0.965726,0.96707,0.96707,4.4836,4.41452,1.73426,1.67184,0.991457,0.991457,0.114183,0.11139,0.430954,0.277309,-1.83396,-1.83242,4.90845,4.88281,0.936919,0.933197,0.102431,0.100311,0.115125,0.100948,4.4836,4.41452,1.73426,1.67184,0.991457,0.991457,0.114183,0.11139,0.430954,0.277309,-1.83396,-1.83242,4.90845,4.88281,0.936919,0.933197,0.102431,0.100311,0.115125,0.100948,4.02025,4.22483,4.24757,4.4836,4.73274,5.05594,5.0808,4.02025,4.22483,4.22483,4.41452,4.65428,4.73274,4.73274,0.988652,0.991457,0.991457,0.991457,0.995665,0.998534,1.0,0.988652,0.991457,0.991457,0.991457,0.995665,0.995665,0.995665,-1.95238,-1.83539,-1.83396,-1.81343,-1.79365,-1.73029,-1.68267,-1.95238,-1.83539,-1.83396,-1.83242,-1.81306,-1.81275,-1.79365,0.923119,0.93945,0.936919,0.930613,0.940795,0.944723,0.940795,0.923119,0.93945,0.936919,0.933197,0.933197,0.93816,0.940795,5.10211,5.10211,5.14429,0.0264718,4.85821,4.93487,4.9787,5.10211,5.33616,5.34622,5.35323,5.19893,5.19893,5.20939,0.0305267,4.85821,4.93487,5.05886,5.19893,5.35323,5.44122,5.46134,3.92705,3.92705,3.96376,0.0131612,3.84455,3.84455,3.87967,3.97833,4.00291,4.04505,4.0584,3.99011,3.99011,3.95212,0.0130028,3.84455,3.87367,3.87967,3.9422,3.99011,4.00291,4.04505,4.50783,4.41192,4.76706,0.047276,4.41192,4.41192,4.50783,4.71216,4.84858,4.934,5.35676,4.41192,4.50783,4.83332,0.0502379,4.41192,4.50783,4.50783,4.8185,4.91891,5.30335,5.35676,4.2134,3.94623,4.06934,0.0150531,3.94623,3.94623,3.95116,4.05277,4.1633,4.1633,4.2134,3.94623,4.0253,4.11782,0.0195845,3.94623,3.95116,4.0253,4.10492,4.2134,4.21946,4.34232,5.68872,1.0
201404,18.789,1.0,17.322,1.994,1.0,20.353,3.167,1.0,18.549,17.266,1.368,19.921,2.297,18.789,1.0,17.322,1.994,1.0,20.353,3.167,1.0,296.532,150.898,1.0,140.258,150.898,1.0,366.827,1.0,372.501,366.827,1.0,385.249,1.0,391.745,385.249,1.0,6.504,1.0,5.929,6.504,1.0,100.95,100.912,0.997222,1.919,0.673,1.0,1.285,1.348,1.0,0.256038577262,0.996527777778,93.6333333333,1.0,14.4409722222,1.0,408.036111111,1.0,420.369,1.0,19.798,1.0,-9999,13.6,-9999,1.0,-2.52708,1.0,62.8024,0.926389,74.521,0.774308,16.7347,0.976389,19.8572,0.551377,0.914583,1,24.7,23.3,24.6333,23.3,-0.0287946,0.060051,0.923611,0.915278,0.0633591,0.0624307,0.0807568,0.109614,-0.0287946,0.060051,0.923611,0.915278,0.0633591,0.0624307,0.0807568,0.109614,-0.00244994,-0.00454573,0.918576,0.915937,0.00896462,0.00995702,-0.127364,-0.0400945,-0.0287946,0.0091009,0.040273,0.060051,0.0647672,-0.127364,-0.120145,-0.0287946,0.0091009,0.040273,0.060051,0.060051,0.898611,0.879861,0.923611,0.925,0.923611,0.915278,0.922917,0.898611,0.914583,0.923611,0.925,0.923611,0.915278,0.915278,3.29857,3.44807,1.39066,1.29436,0.949893,0.934252,0.0838769,0.0821598,0.108605,0.163374,-3.56213,-3.55385,4.01929,4.03422,0.894949,0.895076,0.0889561,0.0881641,0.0952264,0.0947529,3.29857,3.44807,1.39066,1.29436,0.949893,0.934252,0.0838769,0.0821598,0.108605,0.163374,-3.56213,-3.55385,4.01929,4.03422,0.894949,0.895076,0.0889561,0.0881641,0.0952264,0.0947529,3.13331,3.28328,3.2932,3.31906,3.40241,3.42126,3.44807,3.13331,3.13883,3.29857,3.31906,3.40241,3.42126,3.44807,0.903021,0.952355,0.959944,0.949893,0.934303,0.947124,0.934252,0.903021,0.934355,0.949893,0.949893,0.934303,0.947124,0.934252,-3.58034,-3.57491,-3.56213,-3.55385,-3.50965,-3.50694,-3.49535,-3.58034,-3.57638,-3.56213,-3.55757,-3.50965,-3.50694,-3.49535,0.895015,0.889207,0.894949,0.895076,0.897727,0.896218,0.894763,0.895015,0.893626,0.894949,0.895076,0.897727,0.896218,0.894763,4.39105,4.39105,4.32926,0.0171852,4.06749,4.1817,4.33419,4.3465,4.39105,4.433,4.433,4.33419,4.33419,4.29028,0.0217685,4.0449,4.09436,4.10155,4.3465,4.39105,4.39105,4.433,4.331,4.331,4.33381,0.0105293,4.19486,4.30185,4.32267,4.331,4.36298,4.39965,4.39965,4.36298,4.36298,4.29273,0.0169945,4.0916,4.126,4.19486,4.331,4.36298,4.36298,4.39965,3.84346,3.91333,4.03296,0.0308483,3.82609,3.84346,3.84346,4.05951,4.14327,4.16193,4.39598,3.91333,3.84346,3.82824,0.0711747,2.8022,3.02563,3.82609,3.91333,4.07577,4.14327,4.39598,3.97475,3.94618,3.91533,0.00804205,3.84568,3.88917,3.88917,3.91905,3.94618,3.94618,3.97475,3.94618,3.92042,3.8552,0.0209505,3.52929,3.62849,3.84568,3.91685,3.92042,3.94618,3.97475,4.90812,1.0
