201405,16.107,1.0,14.481,2.68,1.0,18.104,4.079,1.0,15.775,14.269,1.628,17.632,2.629,16.107,1.0,14.481,2.68,1.0,18.104,4.079,1.0,227.051,139.293,1.0,122.477,139.293,1.0,338.899,1.0,346.784,338.899,1.0,349.273,1.0,359.755,349.273,1.0,6.77,1.0,5.983,6.77,1.0,101.245,101.215,1.0,0.353,0.058,1.0,1.319,1.319,1.0,0.236732584077,0.997311827957,70.7956989247,1.0,14.2452956989,1.0,391.231182796,1.0,422.43,1.0,16.512,1.0,-9999,8.8,-9999,1.0,-2.64516,1.0,43.2393,0.864247,52.6001,0.550527,17.4291,0.983871,21.2023,0.548607,0.852151,1,26.4839,21.5161,26.4516,21.4516,-0.658221,-0.631635,0.874328,0.876344,0.0505389,0.0498981,0.159697,0.0727021,-0.658221,-0.631635,0.874328,0.876344,0.0505389,0.0498981,0.159697,0.0727021,-0.566653,-0.623759,0.873757,0.876294,0.020773,0.0128996,-0.703564,-0.676766,-0.658221,-0.625518,-0.562897,-0.373788,-0.319681,-0.703564,-0.676766,-0.676766,-0.631635,-0.624074,-0.571016,-0.517517,0.876344,0.875,0.874328,0.876344,0.882392,0.864247,0.864247,0.876344,0.875,0.875,0.876344,0.879704,0.883065,0.881048,2.36432,2.41177,0.941014,0.842637,0.835585,0.839123,0.0601399,0.0586867,0.260166,0.100849,-4.31768,-4.31878,3.83454,3.83478,0.923963,0.923963,0.0795504,0.0793272,0.0888866,0.0829402,2.36432,2.41177,0.941014,0.842637,0.835585,0.839123,0.0601399,0.0586867,0.260166,0.100849,-4.31768,-4.31878,3.83454,3.83478,0.923963,0.923963,0.0795504,0.0793272,0.0888866,0.0829402,2.29146,2.33319,2.36432,2.46294,2.52791,2.83943,2.92805,2.29146,2.33319,2.33319,2.41177,2.46725,2.49722,2.60479,0.837791,0.835539,0.835585,0.844178,0.844959,0.822167,0.822167,0.837791,0.835539,0.835539,0.839123,0.843029,0.844959,0.844959,-4.37268,-4.36611,-4.32668,-4.31878,-4.29305,-4.2868,-4.27835,-4.37268,-4.36611,-4.36611,-4.32041,-4.31768,-4.31768,-4.29305,0.919285,0.925429,0.925499,0.923963,0.931644,0.917889,0.917889,0.919285,0.925429,0.925429,0.925499,0.923963,0.923963,0.931644,2.73209,2.73209,2.71917,0.00901666,2.56719,2.69399,2.70915,2.7228,2.73209,2.75523,2.75523,2.7228,2.7228,2.70916,0.00946542,2.56719,2.65344,2.69399,2.7228,2.73209,2.73209,2.75523,3.36372,3.36372,3.34293,0.0165841,3.02116,3.31951,3.31951,3.37931,3.40502,3.40771,3.41271,3.38102,3.38102,3.27582,0.0253266,3.02116,3.02723,3.04069,3.36372,3.38102,3.40771,3.40771,3.43005,3.23368,3.3689,0.0692855,2.33138,3.1445,3.1445,3.23368,3.58524,3.90529,4.02308,3.23368,3.43005,3.13246,0.0938696,2.22251,2.28215,2.3972,3.21897,3.43005,3.90529,4.02308,4.10438,4.24149,4.24842,0.0311139,3.72513,4.10438,4.10438,4.24149,4.42832,4.44002,4.53993,4.24149,4.26329,4.14407,0.0412052,3.72513,3.79282,3.8363,4.20361,4.26329,4.44002,4.53993,4.01566,1.0
201406,13.601,1.0,12.331,2.044,1.0,15.355,3.121,1.0,13.564,12.715,1.237,14.737,1.636,13.601,1.0,12.331,2.044,1.0,15.355,3.121,1.0,193.735,111.47,1.0,89.374,111.47,1.0,328.288,1.0,343.509,328.288,1.0,334.508,1.0,355.681,334.508,1.0,5.305,1.0,4.821,5.305,1.0,101.079,101.088,1.0,1.433,0.413,1.0,1.851,1.613,1.0,0.305445335168,0.98125,48.8444444444,1.0,11.7770833333,1.0,377.206944444,1.0,411.455,0.927778,13.958,1.0,-9999,9.8,-9999,1.0,-4.05347,1.0,33.0219,0.397222,41.689,0.426796,1.22547,0.984028,1.54711,0.570778,2.0,2,27.8333,20.1667,26.0,17.8333,-0.45894,-0.46512,0.395139,0.403472,0.0552932,0.0531454,0.0611891,0.0591488,-0.45894,-0.46512,0.395139,0.403472,0.0552932,0.0531454,0.0611891,0.0591488,-0.464063,-0.461507,0.400035,0.4,0.00333025,0.00307128,-0.495125,-0.491166,-0.478937,-0.46512,-0.446299,-0.438753,-0.433736,-0.491166,-0.490682,-0.468468,-0.46512,-0.446299,-0.438753,-0.433736,0.401389,0.403472,0.401389,0.403472,0.396528,0.397222,0.396528,0.403472,0.403472,0.402778,0.403472,0.396528,0.397222,0.396528,2.37452,2.38674,0.828654,0.82461,0.421958,0.436287,0.0675656,0.0654544,0.0789237,0.0708789,-4.33691,-4.36916,3.36164,3.39827,0.35881,0.358889,0.0863062,0.0820824,0.100039,0.0966252,2.37452,2.38674,0.828654,0.82461,0.421958,0.436287,0.0675656,0.0654544,0.0789237,0.0708789,-4.33691,-4.36916,3.36164,3.39827,0.35881,0.358889,0.0863062,0.0820824,0.100039,0.0966252,2.28012,2.30516,2.33235,2.36915,2.38473,2.38674,2.39504,2.31241,2.33235,2.34473,2.37452,2.38674,2.38674,2.39504,0.427866,0.427866,0.436287,0.429056,0.436287,0.436287,0.421958,0.436287,0.436287,0.420723,0.421958,0.436287,0.436287,0.421958,-4.37443,-4.37365,-4.36916,-4.3313,-4.2885,-4.27247,-4.26615,-4.37443,-4.37443,-4.36916,-4.33691,-4.30679,-4.27247,-4.27247,0.357222,0.353889,0.358889,0.357222,0.365476,0.36381,0.36381,0.357222,0.357222,0.358889,0.35881,0.362143,0.36381,0.36381,2.4207,2.4207,2.40496,0.00262537,2.37963,2.3883,2.38846,2.41008,2.4207,2.42079,2.42079,2.38846,2.38846,2.40354,0.00245185,2.37963,2.3883,2.38846,2.39762,2.4207,2.42079,2.42079,2.88582,2.88582,2.86647,0.00536159,2.81337,2.83459,2.83637,2.88201,2.88926,2.8962,2.90811,2.8474,2.8474,2.8676,0.00514563,2.81337,2.83459,2.83637,2.88563,2.88926,2.8926,2.90811,1.38843,1.08095,1.459,0.102236,0.737569,1.05974,1.08095,1.14633,1.62244,1.62244,2.99894,1.08095,1.38843,1.28731,0.107435,0.518427,0.627836,0.737569,1.14633,1.38843,1.62244,2.99894,3.28566,3.24594,3.35595,0.0320428,2.92499,3.21035,3.24594,3.28566,3.46778,3.46778,3.75688,3.24594,3.40365,3.25428,0.043257,2.83876,2.88605,2.92499,3.25073,3.40365,3.46778,3.75688,3.44631,1.0
201407,12.085,1.0,10.425,2.932,1.0,14.269,4.161,1.0,12.196,10.917,1.591,13.873,2.343,12.085,1.0,10.425,2.932,1.0,14.269,4.161,1.0,206.327,129.452,1.0,112.425,129.452,1.0,310.027,1.0,322.997,310.027,1.0,305.525,1.0,330.167,305.525,1.0,6.18,1.0,5.895,6.18,1.0,101.024,101.064,1.0,0.36,0.2,1.0,1.931,1.626,1.0,0.296826200281,0.985215053763,55.0517473118,1.0,13.9818548387,1.0,368.172715054,1.0,409.472,1.0,11.696,1.0,-9999,8.7,-9999,1.0,-2.80493,1.0,31.9115,0.977151,41.7541,0.420045,11.1062,0.985887,14.5318,0.67986,0.96707,1,27.1935,20.8065,27.1935,20.8065,-0.722371,-0.728753,0.96707,0.960349,0.0481601,0.0478265,0.0782872,0.0495945,-0.722371,-0.728753,0.96707,0.960349,0.0481601,0.0478265,0.0782872,0.0495945,-0.758578,-0.740248,0.965272,0.963474,0.00783196,0.00524351,-0.847963,-0.846024,-0.775854,-0.7314,-0.728753,-0.722582,-0.722371,-0.849531,-0.748619,-0.734179,-0.731172,-0.722582,-0.722371,-0.722371,0.975134,0.97043,0.954973,0.958333,0.960349,0.959005,0.96707,0.942876,0.969758,0.974462,0.974462,0.959005,0.96707,0.96707,1.96538,1.96017,1.06157,1.0458,0.991637,0.979817,0.0597988,0.0598976,0.104858,0.060718,-4.18942,-4.19995,3.36619,3.36028,0.936119,0.936189,0.0731754,0.0719458,0.0769536,0.0733865,1.96538,1.96017,1.06157,1.0458,0.991637,0.979817,0.0597988,0.0598976,0.104858,0.060718,-4.18942,-4.19995,3.36619,3.36028,0.936119,0.936189,0.0731754,0.0719458,0.0769536,0.0733865,1.78726,1.79311,1.88371,1.96017,1.96203,1.96538,1.97361,1.81454,1.94549,1.94586,1.96058,1.96538,1.96538,1.97361,0.990783,0.982506,0.966537,0.979817,0.979817,0.991637,0.991637,0.942344,0.979817,0.981268,0.991637,0.991637,0.991637,0.991637,-4.24036,-4.23705,-4.22218,-4.21003,-4.19995,-4.18942,-4.18942,-4.25914,-4.21836,-4.21836,-4.20763,-4.18942,-4.18942,-4.16867,0.94491,0.95546,0.955537,0.931651,0.936189,0.936119,0.936119,0.950775,0.952458,0.952458,0.952458,0.936119,0.936119,0.933124,1.81741,1.81741,1.80666,0.00715579,1.69153,1.77424,1.78819,1.81741,1.83601,1.84269,1.8486,1.83601,1.83601,1.81195,0.00629894,1.7293,1.77424,1.78819,1.81741,1.83601,1.84269,1.8486,2.54616,2.54616,2.54691,0.00450552,2.49683,2.50516,2.51959,2.54616,2.57687,2.57977,2.57977,2.55838,2.55838,2.57052,0.00824918,2.49683,2.51959,2.53953,2.55838,2.57977,2.65992,2.6764,1.55324,1.44729,1.48397,0.0179426,1.28822,1.37495,1.37495,1.44729,1.55324,1.64497,1.64497,1.44729,1.55324,1.49439,0.0167758,1.28822,1.37495,1.4221,1.48842,1.55324,1.64497,1.67267,2.6168,2.65657,2.69879,0.00800707,2.6168,2.6168,2.65657,2.7094,2.71932,2.75842,2.75842,2.65657,2.71932,2.70251,0.00802933,2.6168,2.65657,2.65657,2.7094,2.71932,2.75842,2.80627,3.00399,1.0
201408,12.784,1.0,11.359,2.301,1.0,14.428,3.423,1.0,12.47,11.159,1.529,13.978,2.291,12.784,1.0,11.359,2.301,1.0,14.428,3.423,1.0,261.059,142.806,1.0,125.821,142.806,1.0,330.179,1.0,339.15,330.179,1.0,328.054,1.0,350.259,328.054,1.0,5.148,1.0,4.858,5.148,1.0,101.653,101.652,1.0,2.389,1.477,1.0,1.567,1.707,1.0,0.332797242483,0.985887096774,81.7956989247,1.0,14.5739247312,1.0,374.780913978,1.0,413.989,0.999328,12.916,1.0,-9999,13.8,-9999,1.0,-1.0746,1.0,39.4757,0.981183,54.5364,0.596653,20.002,0.987231,27.6332,0.761828,0.977151,1,25.5806,22.4194,25.5806,22.4194,-0.288097,-0.268164,0.96371,0.957661,0.0525174,0.0526987,0.109277,0.109721,-0.288097,-0.268164,0.96371,0.957661,0.0525174,0.0526987,0.109277,0.109721,-0.324898,-0.331161,0.966079,0.964231,0.0120821,0.0137317,-0.447661,-0.443724,-0.428238,-0.288097,-0.268164,-0.252063,-0.237933,-0.447661,-0.444536,-0.428238,-0.288097,-0.268164,-0.252063,-0.237933,0.964382,0.96707,0.96371,0.96371,0.957661,0.965726,0.967742,0.964382,0.966398,0.96371,0.96371,0.957661,0.965726,0.967742,2.26717,2.28363,1.4081,1.3995,0.982531,0.982531,0.0677676,0.0681574,0.156399,0.157004,-3.19606,-3.17388,3.62352,3.64318,0.942821,0.929874,0.0759038,0.0759844,0.0842473,0.0855183,2.26717,2.28363,1.4081,1.3995,0.982531,0.982531,0.0677676,0.0681574,0.156399,0.157004,-3.19606,-3.17388,3.62352,3.64318,0.942821,0.929874,0.0759038,0.0759844,0.0842473,0.0855183,2.03997,2.04186,2.04714,2.26717,2.29267,2.32377,2.34933,2.03997,2.04089,2.04714,2.26717,2.29267,2.32377,2.34933,0.991216,0.991216,0.991216,0.982531,0.990074,0.985112,0.988834,0.991216,0.991216,0.991216,0.982531,0.990074,0.985112,0.988834,-3.26374,-3.25811,-3.24827,-3.22296,-3.18678,-3.185,-3.17388,-3.26374,-3.26348,-3.23086,-3.19606,-3.185,-3.185,-3.17388,0.934517,0.940382,0.953876,0.946789,0.944223,0.944223,0.929874,0.934517,0.937513,0.932806,0.942821,0.944223,0.944223,0.929874,2.21702,2.21702,2.23674,0.00530008,2.21241,2.21241,2.21702,2.21744,2.25814,2.29158,2.29158,2.21241,2.21241,2.24697,0.00592838,2.21241,2.21241,2.21702,2.22349,2.27665,2.29158,2.32101,2.48519,2.48519,2.5679,0.0120518,2.48519,2.48519,2.5005,2.52952,2.64568,2.66678,2.66997,2.5005,2.5005,2.57187,0.010879,2.48519,2.5005,2.5005,2.59755,2.64568,2.64568,2.66722,2.59965,2.72923,2.82663,0.0250761,2.58561,2.59965,2.72923,2.83044,2.93805,2.97412,2.98019,2.72923,2.59965,2.79817,0.0250893,2.58561,2.59965,2.69599,2.72923,2.93805,2.97412,2.98019,3.16166,3.12539,3.13222,0.0126594,2.93401,3.05421,3.11704,3.12539,3.16166,3.21261,3.21387,3.12539,3.05421,3.09722,0.0159157,2.93401,2.96233,3.05421,3.11704,3.16166,3.16166,3.21387,3.2369,1.0
201409,16.202,1.0,14.293,2.41,1.0,18.028,3.811,1.0,15.567,13.812,1.841,17.242,2.844,16.202,1.0,14.293,2.41,1.0,18.028,3.811,1.0,339.795,208.434,1.0,190.067,208.434,1.0,340.71,1.0,343.518,340.71,1.0,344.645,1.0,355.693,344.645,1.0,8.31,1.0,7.221,8.31,1.0,101.055,101.042,1.0,1.017,0.313,1.0,1.589,1.699,1.0,0.346321946895,0.992361111111,131.804861111,1.0,20.5881944444,1.0,394.980555556,1.0,416.355,0.999306,15.866,1.0,-9999,12.1,-9999,1.0,1.33611,1.0,52.0847,0.961806,66.7687,0.719435,49.0197,0.972917,62.8396,0.858591,0.947222,1,23.5333,24.4667,23.5,24.4667,-0.433032,-0.4665,0.961806,0.961111,0.0589774,0.058355,0.0618654,0.0647013,-0.433032,-0.4665,0.961806,0.961111,0.0589774,0.058355,0.0618654,0.0647013,-0.465128,-0.466108,0.962587,0.962014,0.00356926,0.00385852,-0.527109,-0.485961,-0.484068,-0.465494,-0.452858,-0.448598,-0.433032,-0.527109,-0.488923,-0.484068,-0.4665,-0.448598,-0.433032,-0.433032,0.963889,0.959028,0.963889,0.964583,0.961806,0.960417,0.961806,0.963889,0.963889,0.963889,0.961111,0.960417,0.961806,0.961806,2.85977,2.79439,1.39018,1.35943,0.983273,0.983273,0.0844246,0.0828423,0.0957306,0.0990715,-3.55831,-3.55934,3.8389,3.83353,0.941611,0.940278,0.0764152,0.0763074,0.0778214,0.0765974,2.85977,2.79439,1.39018,1.35943,0.983273,0.983273,0.0844246,0.0828423,0.0957306,0.0990715,-3.55831,-3.55934,3.8389,3.83353,0.941611,0.940278,0.0764152,0.0763074,0.0778214,0.0765974,2.6624,2.7511,2.76875,2.8215,2.84077,2.84136,2.85977,2.6624,2.7511,2.76875,2.79439,2.84136,2.85977,2.85977,0.981884,0.981884,0.981884,0.984662,0.990217,0.983273,0.983273,0.981884,0.981884,0.981884,0.983273,0.983273,0.983273,0.983273,-3.58865,-3.58776,-3.58173,-3.56068,-3.55831,-3.55831,-3.54519,-3.58173,-3.57128,-3.56642,-3.55934,-3.55831,-3.55796,-3.54519,0.945556,0.945556,0.938889,0.940222,0.941611,0.941611,0.946944,0.938889,0.938889,0.946944,0.940278,0.941611,0.946944,0.946944,3.1756,3.1756,3.16953,0.00611267,3.0697,3.14542,3.15824,3.161,3.1756,3.22738,3.22738,3.22738,3.22738,3.16898,0.005901,3.0697,3.1478,3.15824,3.16125,3.1756,3.22738,3.22738,3.6421,3.6421,3.63564,0.00413213,3.59681,3.60834,3.61386,3.6421,3.64231,3.66041,3.66041,3.66041,3.66041,3.63411,0.00398709,3.59681,3.60834,3.61386,3.63435,3.64231,3.66041,3.66041,3.4167,3.25512,3.20924,0.0265911,2.97535,2.97535,3.04633,3.25512,3.31926,3.4167,3.4167,3.25512,3.4167,3.23071,0.0245148,2.97535,2.97542,3.04633,3.27848,3.31926,3.35504,3.4167,3.70078,3.77625,3.76567,0.0100984,3.66907,3.70078,3.70284,3.7351,3.83519,3.83519,3.86135,3.77625,3.83519,3.78103,0.00995642,3.69699,3.70078,3.72886,3.77625,3.83519,3.83644,3.86135,3.87826,1.0
201410,19.722,0.990591,17.024,2.809,1.0,21.91,4.42,0.983274,19.382,16.781,2.388,21.488,3.513,19.708,0.990591,17.024,2.809,1.0,21.886,4.411,0.983274,421.279,261.377,0.991263,251.335,261.826,0.991263,357.529,0.990591,357.02,357.61,0.990591,362.879,0.990591,372.488,362.822,0.990591,11.679,0.990591,10.444,11.665,0.990591,100.887,100.833,0.938172,1.577,0.787,1.0,1.427,1.712,0.983199,0.350178962191,0.905913978495,176.434027778,0.967741935484,26.2958333333,0.967741935484,417.854166667,0.967741935484,409.188,0.987903,19.482,0.989919,-9999,11.3,-9999,0.989919,2.2613,0.989919,53.0999,0.88172,70.8433,0.76701,73.8228,0.925403,98.4908,1.03854,0.849462,1,21.5484,26.4516,21.5161,26.4194,0.479773,0.412617,0.864919,0.851478,0.0598014,0.0599507,0.0771934,0.0968217,0.479773,0.412617,0.864919,0.851478,0.0598014,0.0599507,0.0771934,0.0968217,0.375286,0.387949,0.876159,0.86954,0.00890606,0.0084246,0.314073,0.314993,0.32446,0.374809,0.412617,0.412617,0.479773,0.300761,0.327716,0.345082,0.385395,0.412617,0.479773,0.479773,0.900538,0.899866,0.900538,0.856183,0.851478,0.851478,0.864919,0.856183,0.900538,0.856183,0.893817,0.851478,0.864919,0.864919,4.01849,3.8468,1.37866,1.23748,0.924865,0.892607,0.088418,0.0890977,0.11437,0.151729,-2.43882,-2.4196,4.32017,4.22546,0.816877,0.818072,0.0758124,0.0756516,0.125043,0.121944,4.01849,3.8468,1.37866,1.23748,0.924865,0.892607,0.088418,0.0890977,0.11437,0.151729,-2.43882,-2.4196,4.32017,4.22546,0.816877,0.818072,0.0758124,0.0756516,0.125043,0.121944,3.68672,3.77287,3.81786,3.87904,3.89904,3.91796,4.01849,3.585,3.77287,3.81786,3.8468,3.91796,4.01849,4.01849,0.894143,0.892607,0.892607,0.989648,0.991184,0.990917,0.924865,0.892473,0.892607,0.892607,0.892607,0.990917,0.924865,0.924865,-2.61888,-2.61847,-2.61367,-2.43918,-2.42784,-2.4196,-2.41197,-2.61367,-2.61088,-2.52385,-2.43882,-2.4196,-2.4196,-2.40958,0.829154,0.829154,0.829154,0.826814,0.826909,0.818072,0.826909,0.829154,0.829154,0.816877,0.816877,0.818072,0.818072,0.825715,4.08277,4.08277,4.067,0.0347272,3.72483,3.74812,3.90183,4.08277,4.22608,4.33381,4.33381,4.33381,4.33381,4.10641,0.0305931,3.72483,3.8842,3.90183,4.18368,4.22353,4.22608,4.33381,3.67016,3.67016,3.67905,0.0315388,3.37332,3.37738,3.51299,3.67016,3.85404,3.89219,3.89581,3.85404,3.85404,3.73112,0.0294786,3.37332,3.51299,3.51299,3.84068,3.86869,3.89219,3.89581,6.32768,6.15605,6.09786,0.0502435,5.53412,5.53688,6.15605,6.20543,6.29015,6.32768,6.32768,6.15605,6.32768,6.19572,0.0498896,5.53412,5.5565,6.15605,6.20673,6.32768,6.5262,6.60874,5.2674,5.21908,5.18682,0.0375077,4.75774,4.77435,5.21908,5.2674,5.33376,5.34835,5.34835,5.21908,5.30716,5.26571,0.0373507,4.77435,4.78657,5.21908,5.30716,5.34835,5.53308,5.57373,4.82927,1.0
201411,21.968,1.0,19.157,1.836,1.0,23.884,3.931,1.0,22.24,19.442,2.009,24.152,3.618,21.968,1.0,19.157,1.836,1.0,23.884,3.931,1.0,484.501,280.317,1.0,289.031,280.317,1.0,379.524,1.0,376.076,379.524,1.0,391.599,1.0,396.191,391.599,1.0,12.224,1.0,11.865,12.224,1.0,100.729,100.682,1.0,0.694,0.61,1.0,1.324,1.753,1.0,0.384845611714,0.977083333333,196.359722222,1.0,28.4381944444,1.0,433.632638889,1.0,404.069,1.0,22.354,1.0,-9999,8.5,-9999,1.0,2.73324,1.0,54.2537,0.973611,69.0435,0.777985,98.313,0.984028,125.113,1.11906,0.959722,1,19.5,28.5,19.5,28.4667,0.653853,0.653283,0.967361,0.968056,0.0568145,0.0558088,0.0950719,0.0823574,0.653853,0.653283,0.967361,0.968056,0.0568145,0.0558088,0.0950719,0.0823574,0.5914,0.613954,0.969184,0.968056,0.00963165,0.00719575,0.499629,0.501397,0.519438,0.60749,0.653283,0.653853,0.653853,0.519438,0.532723,0.587907,0.637061,0.653283,0.653853,0.653853,0.974306,0.974306,0.970833,0.969444,0.968056,0.967361,0.967361,0.970833,0.968056,0.966667,0.968056,0.968056,0.967361,0.967361,3.20572,3.21817,1.41745,1.40756,0.993158,0.993158,0.0875254,0.0859938,0.132788,0.113293,-1.14429,-1.15365,3.47548,3.43168,0.949577,0.950768,0.0701134,0.0688619,0.0893286,0.0841825,3.20572,3.21817,1.41745,1.40756,0.993158,0.993158,0.0875254,0.0859938,0.132788,0.113293,-1.14429,-1.15365,3.47548,3.43168,0.949577,0.950768,0.0701134,0.0688619,0.0893286,0.0841825,3.00488,3.006,3.03906,3.14224,3.20572,3.20572,3.21817,3.03906,3.0582,3.13483,3.152,3.20572,3.20572,3.21817,0.998246,0.998246,0.998246,0.993158,0.993158,0.993158,0.993158,0.998246,0.993158,0.994737,0.994825,0.993158,0.993158,0.993158,-1.25905,-1.25499,-1.24846,-1.17114,-1.15365,-1.14429,-1.14429,-1.24937,-1.24114,-1.20878,-1.16573,-1.15365,-1.14429,-1.14302,0.95787,0.95787,0.95787,0.951958,0.950768,0.949577,0.949577,0.951917,0.950727,0.948387,0.950768,0.950768,0.949577,0.951958,3.76706,3.76706,3.70295,0.00926788,3.58302,3.61211,3.68895,3.71641,3.7485,3.7485,3.76706,3.73102,3.73102,3.68126,0.0107532,3.58302,3.58607,3.59698,3.69084,3.73102,3.7485,3.76706,3.11378,3.11378,3.089,0.00334132,3.0503,3.0605,3.07716,3.0849,3.11144,3.11144,3.11378,3.07716,3.07716,3.08986,0.00308936,3.0503,3.06607,3.07716,3.09267,3.10105,3.11144,3.11378,3.79067,3.78156,3.82839,0.0427112,3.56014,3.57969,3.69557,3.79067,3.89893,3.93347,4.33993,3.78156,3.79067,3.86,0.034533,3.56014,3.69557,3.69557,3.79067,3.93347,4.21914,4.33993,3.2425,3.23882,3.28465,0.0211702,3.13444,3.14111,3.23882,3.25778,3.34119,3.34349,3.64911,3.23882,3.25778,3.31946,0.0235569,3.13444,3.23882,3.23882,3.25778,3.34349,3.58264,3.64911,5.73526,1.0
201412,22.389,1.0,20.149,1.643,1.0,23.804,3.391,1.0,22.86,20.558,1.643,24.323,2.866,22.389,1.0,20.149,1.643,1.0,23.804,3.391,1.0,514.214,262.2,1.0,278.1,262.2,1.0,394.872,1.0,387.16,394.872,1.0,415.365,1.0,409.979,415.365,1.0,9.251,1.0,9.959,9.251,1.0,100.326,100.282,0.999328,3.195,3.055,0.999328,1.327,1.639,0.999328,0.35893163729,0.979838709677,196.917281515,0.999327956989,25.1811370396,0.999327956989,434.214696294,0.999327956989,414.967,1.0,22.936,1.0,-9999,20.7,-9999,1.0,1.90959,1.0,85.049,0.984543,108.727,0.956208,66.7754,0.991263,85.3661,0.967532,0.963038,1,18.6129,29.3871,18.6129,29.3548,1.7884,1.8089,0.956989,0.956989,0.0743905,0.0745883,0.1646,0.14217,1.7884,1.8089,0.956989,0.956989,0.0743905,0.0745883,0.1646,0.14217,1.72222,1.76974,0.957611,0.956603,0.0194713,0.0156055,1.55333,1.55782,1.56991,1.7884,1.8089,1.85148,1.86557,1.56991,1.61889,1.66499,1.80075,1.85148,1.86095,1.87895,0.960349,0.960349,0.958333,0.956989,0.956989,0.956989,0.943548,0.958333,0.959677,0.960349,0.945565,0.956989,0.954973,0.945565,4.8242,4.85521,1.67416,1.6325,0.998302,0.99651,0.119859,0.119847,0.176844,0.162364,-0.225343,-0.212786,4.16994,4.18031,0.930775,0.931887,0.0891404,0.0895556,0.174055,0.150254,4.8242,4.85521,1.67416,1.6325,0.998302,0.99651,0.119859,0.119847,0.176844,0.162364,-0.225343,-0.212786,4.16994,4.18031,0.930775,0.931887,0.0891404,0.0895556,0.174055,0.150254,4.678,4.68995,4.71388,4.8242,4.95001,4.95001,4.98745,4.678,4.75812,4.79325,4.85521,4.95001,4.9772,5.12594,1.0,1.0,1.0,0.998302,0.99651,0.99651,0.994812,1.0,1.0,1.0,0.99651,0.99651,0.994812,0.99302,-0.511015,-0.504172,-0.473021,-0.397382,-0.212786,-0.20518,-0.20518,-0.473021,-0.446476,-0.39786,-0.225343,-0.208008,-0.20518,-0.20518,0.935039,0.935039,0.931776,0.915165,0.931887,0.931887,0.931887,0.931776,0.934001,0.935076,0.930775,0.929663,0.931887,0.931887,5.62134,5.62134,5.6415,0.0262648,5.37175,5.43001,5.5648,5.62134,5.72651,5.74381,5.85252,5.61085,5.61085,5.58317,0.0260238,5.37175,5.4234,5.42525,5.61085,5.72161,5.72651,5.74381,3.81243,3.81243,3.87176,0.0168338,3.80184,3.81112,3.81243,3.82244,3.88286,3.89981,4.05176,3.82244,3.82244,3.86096,0.0134345,3.80184,3.81112,3.81243,3.84159,3.87504,3.88286,3.89981,5.73385,5.54808,5.70041,0.0389885,5.26687,5.44922,5.45503,5.73385,5.96342,6.00931,6.00931,5.54808,5.73385,5.60351,0.0464286,5.20061,5.26687,5.29415,5.54808,5.81917,6.00931,6.00931,4.13779,3.90873,3.98635,0.0171057,3.79665,3.87091,3.89059,4.01295,4.04799,4.13779,4.13779,3.90873,4.01295,3.95457,0.0188253,3.79665,3.82298,3.8575,3.90873,4.04799,4.11822,4.13779,5.92183,1.0
