201207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.205,17.728,2.474,18.731,3.587,14.649,0.459005,13.102,3.368,0.465806,16.338,4.563,0.451613,279.487,-9999,-9999,167.813,193.503,0.459677,-9999,-9999,325.898,298.39,0.459005,-9999,-9999,315.687,286.707,0.459005,-9999,-9999,22.803,16.691,0.459005,95.596,95.655,0.451613,0.264,0.195,0.451613,2.014,2.477,0.451613,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.60825,0.459005,2.07591,0.452957,2.02728,0.0870066,76.4586,0.452957,74.6672,0.51836,1.0,2,25.1613,22.8387,22.5484,20.7097,0.302387,0.302387,0.449597,0.449597,0.00617484,0.00617484,0.00788757,0.00788757,0.309031,0.302387,0.449597,0.449597,0.00625115,0.00617484,0.00794746,0.00788757,0.304996,0.303394,0.448656,0.448152,0.000760127,0.000706981,0.297749,0.299216,0.301298,0.30362,0.309031,0.309031,0.311079,0.297749,0.299216,0.299216,0.302387,0.308908,0.309031,0.309031,0.446237,0.446237,0.446237,0.446237,0.449597,0.449597,0.449597,0.446237,0.446237,0.446237,0.449597,0.449597,0.449597,0.449597,0.123175,0.123175,0.056944,0.056944,0.465806,0.465806,0.00486933,0.00486933,0.00759188,0.00820629,0.476237,0.476237,0.47745,0.47745,0.431978,0.431978,0.011197,0.011197,0.011868,0.012092,0.13258,0.123175,0.0537713,0.056944,0.465806,0.465806,0.00484917,0.00486933,0.00757897,0.00820629,0.479278,0.476237,0.476272,0.47745,0.431978,0.431978,0.0114214,0.011197,0.01208,0.012092,0.117245,0.120931,0.121673,0.123175,0.13258,0.13258,0.13631,0.117245,0.119369,0.120931,0.123175,0.132362,0.13258,0.13258,0.459355,0.459355,0.459355,0.465806,0.465806,0.465806,0.465806,0.459355,0.459355,0.459355,0.465806,0.465806,0.465806,0.465806,0.471016,0.471445,0.476237,0.479268,0.479278,0.479313,0.480576,0.471016,0.471445,0.471445,0.476237,0.479278,0.480576,0.481211,0.431978,0.431978,0.431978,0.431978,0.431978,0.431978,0.431978,0.431978,0.431978,0.431978,0.431978,0.431978,0.431978,0.431978,0.144383,0.140438,0.145212,0.000843149,0.140438,0.140438,0.140438,0.14184,0.150997,0.150997,0.153458,0.150997,0.150997,0.148796,0.00231035,0.140438,0.140438,0.140495,0.14796,0.150997,0.153458,0.155347,-0.153366,-0.161949,-0.158182,0.000438956,-0.161949,-0.161949,-0.160884,-0.158034,-0.155732,-0.15545,-0.153366,-0.158034,-0.158034,-0.1562,0.0019824,-0.161949,-0.161949,-0.160803,-0.158034,-0.155732,-0.15545,-0.153366,0.318584,0.313523,0.333094,0.0027321,0.313523,0.313523,0.317926,0.318584,0.351067,0.351131,0.351131,0.351131,0.351131,0.336561,0.00271251,0.313523,0.313523,0.317926,0.349925,0.351131,0.351131,0.351131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201208,17.167,1.0,14.467,4.864,1.0,20.023,6.34,1.0,20.157,19.387,2.503,20.969,3.669,17.167,1.0,14.467,4.864,1.0,20.023,6.34,1.0,326.379,244.703,1.0,209.561,244.703,1.0,300.513,1.0,333.423,300.513,1.0,282.888,1.0,324.43,282.888,1.0,17.037,1.0,22.246,17.037,1.0,95.523,95.559,1.0,0.03,0.0,1.0,2.07,2.41,1.0,0.296990018351,0.694220430108,86.3286290323,1.0,45.4254032258,1.0,413.462365591,1.0,379.331,1.0,17.686,1.0,3.5,1.0,2.07997,1.0,2.38086,0.994624,2.32508,0.0785095,84.0457,0.994624,82.0765,0.61153,0.994624,1,24.6129,23.3871,24.6129,23.3871,0.30759,0.30759,0.977823,0.977823,0.00533692,0.00533692,0.00646621,0.00759732,0.311862,0.30759,0.979839,0.977823,0.00530305,0.00533692,0.00643828,0.00759732,0.309227,0.307671,0.976966,0.974983,0.000674438,0.000700557,0.300771,0.30456,0.30759,0.307766,0.311862,0.311862,0.315171,0.300771,0.301048,0.30456,0.30759,0.311862,0.311862,0.315171,0.96371,0.97043,0.977823,0.975806,0.979839,0.979839,0.979839,0.96371,0.965726,0.97043,0.977823,0.979839,0.979839,0.979839,0.0858153,0.0858153,0.066269,0.066269,0.99871,0.99871,0.00480579,0.00480579,0.00535882,0.00499529,0.515298,0.515298,0.49316,0.49316,0.955645,0.955645,0.00926476,0.00926476,0.0116346,0.0130127,0.0870185,0.0858153,0.0723724,0.066269,1.0,0.99871,0.00474512,0.00480579,0.00530447,0.00499529,0.52267,0.515298,0.49271,0.49316,0.958567,0.955645,0.00922323,0.00926476,0.0116016,0.0130127,0.0832434,0.0858153,0.0858153,0.0863736,0.0870185,0.0905571,0.0923299,0.0832434,0.0842928,0.0858153,0.0859736,0.0870185,0.0870185,0.0923299,0.983065,0.99871,0.99871,0.986989,1.0,1.0,1.0,0.983065,0.986989,0.99871,0.994731,1.0,1.0,1.0,0.503854,0.508595,0.515298,0.515452,0.52267,0.52267,0.523578,0.503854,0.504395,0.508595,0.515298,0.52267,0.52267,0.523578,0.943139,0.95284,0.955645,0.955587,0.958567,0.958567,0.958567,0.943139,0.943139,0.95284,0.955645,0.958567,0.958567,0.958567,0.115546,0.111866,0.114296,0.000480747,0.111367,0.111866,0.111866,0.114367,0.115047,0.115546,0.121672,0.114367,0.114367,0.115143,0.000587997,0.111367,0.111866,0.111866,0.114367,0.115546,0.12166,0.121672,-0.189014,-0.195724,-0.193375,0.000577317,-0.197495,-0.197495,-0.195724,-0.193499,-0.189681,-0.189014,-0.185724,-0.197495,-0.197495,-0.194084,0.000502666,-0.197495,-0.197495,-0.197495,-0.19558,-0.19336,-0.189681,-0.189014,0.170496,0.163458,0.180007,0.00235489,0.163458,0.163458,0.170496,0.175376,0.183421,0.203663,0.206581,0.180716,0.180716,0.180497,0.00216678,0.163458,0.163458,0.170496,0.180716,0.183421,0.193389,0.206073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201209,22.305,1.0,19.728,4.574,1.0,24.834,5.881,1.0,20.675,19.828,2.155,21.503,3.098,22.305,1.0,19.728,4.574,1.0,24.834,5.881,1.0,387.887,269.984,1.0,254.27,269.984,1.0,332.196,1.0,339.568,332.196,1.0,321.238,1.0,331.569,321.238,1.0,24.165,1.0,21.832,24.165,1.0,95.369,95.284,1.0,0.019,0.133,1.0,2.289,2.738,1.0,0.338079403725,0.633333333333,102.609027778,1.0,49.6465277778,1.0,449.956944444,1.0,378.163,1.0,23.514,1.0,3.2,1.0,3.72569,1.0,3.76133,0.970833,3.78531,0.0972297,94.8764,0.970833,95.4813,0.673699,0.970833,1,23.7,24.3,23.7,24.2667,0.391026,0.391026,0.95625,0.95625,0.00556395,0.00556395,0.00609491,0.00578666,0.390477,0.391026,0.957639,0.95625,0.00546154,0.00556395,0.00600157,0.00578666,0.391819,0.391356,0.956875,0.955278,0.000339081,0.000272907,0.390025,0.390311,0.390477,0.391026,0.393491,0.395287,0.395814,0.390025,0.390311,0.390311,0.390477,0.392136,0.393491,0.395287,0.950694,0.954167,0.957639,0.95625,0.952083,0.961111,0.9625,0.950694,0.954167,0.954167,0.957639,0.95,0.952083,0.961111,0.113927,0.113927,0.102425,0.102425,0.973309,0.973309,0.00537647,0.00537647,0.00582502,0.00583052,0.633762,0.633762,0.512971,0.512971,0.940222,0.940222,0.00920591,0.00920591,0.0100375,0.00928751,0.113073,0.113927,0.103648,0.102425,0.976087,0.973309,0.00516594,0.00537647,0.00563128,0.00583052,0.633567,0.633762,0.513717,0.512971,0.940111,0.940222,0.00909776,0.00920591,0.00993836,0.00928751,0.113073,0.113073,0.113073,0.113927,0.116551,0.117556,0.119246,0.113073,0.113073,0.113927,0.115014,0.11756,0.117585,0.12108,0.976087,0.976087,0.976087,0.973309,0.976087,0.978865,0.964855,0.976087,0.976087,0.973309,0.97192,0.966304,0.966184,0.966244,0.626757,0.631305,0.631593,0.633567,0.633762,0.639305,0.639309,0.626757,0.631305,0.631305,0.633567,0.633762,0.633762,0.639305,0.937444,0.937444,0.938833,0.940111,0.940222,0.947056,0.947056,0.937444,0.937444,0.937444,0.940111,0.940222,0.940222,0.947056,0.158968,0.151179,0.155235,0.000541145,0.151179,0.151179,0.152846,0.155248,0.158968,0.159673,0.160689,0.155248,0.155248,0.15552,0.000600082,0.151179,0.151179,0.152846,0.155248,0.158968,0.160689,0.162984,-0.233169,-0.239847,-0.236121,0.000443111,-0.239847,-0.239847,-0.237465,-0.235229,-0.234598,-0.233169,-0.230352,-0.235229,-0.235229,-0.236299,0.000429352,-0.239847,-0.239847,-0.237465,-0.235229,-0.234598,-0.234185,-0.23283,0.465201,0.446287,0.459818,0.00170508,0.446287,0.446287,0.446287,0.465201,0.465263,0.467248,0.477505,0.454648,0.454648,0.459072,0.00153106,0.446287,0.446287,0.454648,0.454648,0.466347,0.467248,0.475675,0.000147178,0.0,0.000363495,0.000167196,0.0,0.0,0.0,0.0,0.000147178,0.000291712,0.00401288,0.000147178,0.0,0.000153398,0.000100252,0.0,0.0,0.0,0.0,0.000147178,0.000147178,0.00030404,-9999,-9999
201210,25.942,0.985215,23.352,4.333,1.0,28.109,5.555,0.972705,23.763,22.227,2.179,25.041,3.626,25.89,0.985215,23.352,4.333,1.0,28.012,5.531,0.972705,444.055,302.198,0.985215,296.002,303.288,0.985215,352.427,0.985215,349.48,352.249,0.985215,332.972,0.985215,343.085,333.01,0.985215,30.521,0.985215,24.101,30.398,0.985215,95.186,95.157,0.850806,0.017,0.161,0.981183,2.341,2.698,0.981183,0.302888582647,0.602150537634,115.594385776,0.980510752688,48.5793081416,0.980510752688,478.220440847,0.980510752688,381.013,0.940188,28.467,1.0,3.5,1.0,6.25871,0.985215,6.14821,0.899866,5.86666,0.146478,116.007,0.900538,110.695,0.684663,0.897177,1,21.8065,26.1935,21.8065,26.1935,0.481853,0.481853,0.862231,0.862231,0.00524878,0.00524878,0.00609534,0.00610736,0.480031,0.481853,0.861559,0.862231,0.0052636,0.00524878,0.00610811,0.00610736,0.483281,0.483556,0.857594,0.853276,0.000414121,0.000424291,0.480031,0.480031,0.480031,0.48407,0.485235,0.486229,0.486276,0.480031,0.480031,0.481853,0.48407,0.485995,0.486276,0.488004,0.861559,0.861559,0.861559,0.854839,0.866263,0.867608,0.830645,0.861559,0.861559,0.862231,0.854839,0.84207,0.830645,0.827285,0.181434,0.181434,0.0907483,0.0907483,0.951473,0.951473,0.00671272,0.00671272,0.00772818,0.00892198,0.699103,0.699103,0.600432,0.600432,0.786922,0.786922,0.00739459,0.00739459,0.00797127,0.00751084,0.178042,0.181434,0.0907913,0.0907483,0.951473,0.951473,0.00673179,0.00671272,0.00774475,0.00892198,0.698769,0.699103,0.599105,0.600432,0.785727,0.786922,0.00741539,0.00739459,0.00799057,0.00751084,0.178042,0.178042,0.178042,0.181434,0.185701,0.185701,0.189796,0.178042,0.178042,0.179108,0.181913,0.189407,0.189796,0.191704,0.951473,0.951473,0.951473,0.951473,0.941209,0.941209,0.91335,0.951473,0.951473,0.963273,0.961737,0.885491,0.91335,0.879626,0.698769,0.698769,0.698769,0.699419,0.701402,0.704723,0.708815,0.698769,0.698769,0.699103,0.699419,0.700254,0.701402,0.704723,0.785727,0.785727,0.785727,0.781959,0.783108,0.785727,0.786968,0.785727,0.785727,0.786922,0.781959,0.784303,0.783108,0.785727,0.176963,0.173339,0.173473,0.000299256,0.17134,0.172196,0.172196,0.173339,0.174687,0.174687,0.176963,0.172196,0.172196,0.172897,0.000332934,0.167961,0.17134,0.172196,0.172473,0.173758,0.174687,0.176963,-0.309033,-0.308514,-0.310083,0.00043335,-0.315532,-0.313895,-0.312518,-0.309033,-0.308514,-0.307834,-0.307834,-0.307834,-0.307834,-0.310384,0.000502739,-0.318267,-0.313895,-0.312518,-0.309033,-0.307834,-0.307834,-0.307834,0.383538,0.377608,0.387753,0.00286416,0.373959,0.377548,0.377548,0.377608,0.384819,0.418658,0.429315,0.377548,0.377548,0.39244,0.00368812,0.373959,0.377548,0.377548,0.377608,0.389717,0.429315,0.43415,0.0180476,0.0156172,0.0162776,0.000449975,0.0131983,0.0131983,0.0139605,0.0156172,0.0180476,0.0189265,0.0230181,0.0180476,0.0131983,0.0165384,0.000504613,0.0131983,0.0131983,0.0131983,0.0156172,0.0180476,0.0189265,0.0230181,-9999,-9999
201211,29.594,1.0,27.224,3.265,1.0,31.425,4.832,1.0,23.537,22.14,1.919,24.617,3.218,29.594,1.0,27.224,3.265,1.0,31.425,4.832,1.0,481.31,297.633,1.0,313.813,297.633,1.0,393.299,1.0,351.147,393.299,1.0,403.837,1.0,345.021,403.837,1.0,32.366,1.0,23.659,32.366,1.0,95.058,94.855,1.0,0.247,1.24,1.0,2.798,2.721,1.0,0.360559594035,0.559027777778,141.197916667,1.0,47.4819444444,1.0,502.657638889,1.0,383.311,1.0,32.352,1.0,4.7,1.0,9.11528,1.0,30.5021,0.975694,30.8447,0.398941,100.647,0.975694,101.777,0.633946,0.974306,1,20.9333,27.0667,20.9333,27.0667,0.788257,0.788257,0.965278,0.965278,0.0128998,0.0128998,0.013633,0.013633,0.797078,0.788257,0.96875,0.965278,0.0137269,0.0128998,0.014418,0.013633,0.791705,0.791416,0.966979,0.966024,0.00090412,0.000972798,0.780397,0.788257,0.788257,0.792543,0.797078,0.797078,0.797078,0.780397,0.788257,0.788257,0.792543,0.797078,0.797078,0.798391,0.964583,0.965278,0.965278,0.96875,0.96875,0.96875,0.96875,0.964583,0.965278,0.965278,0.96875,0.96875,0.96875,0.964583,0.807077,0.807077,0.292785,0.292785,0.996825,0.996825,0.0163336,0.0163336,0.0186527,0.0188156,0.723738,0.723738,0.815054,0.815054,0.941182,0.941182,0.0180665,0.0180665,0.0187276,0.0186717,0.818879,0.807077,0.343456,0.292785,0.996825,0.996825,0.0184098,0.0163336,0.0204954,0.0188156,0.729704,0.723738,0.836237,0.815054,0.947354,0.941182,0.0186431,0.0180665,0.0192844,0.0186717,0.782431,0.800863,0.806925,0.807077,0.818879,0.818879,0.818879,0.782431,0.800198,0.806925,0.807077,0.817114,0.818879,0.818879,0.995238,1.0,0.996825,0.996825,0.996825,0.996825,0.996825,0.995238,0.996825,0.996825,0.996825,0.996825,0.996825,0.996825,0.721896,0.723305,0.723738,0.729379,0.729704,0.733168,0.733168,0.723305,0.723738,0.723738,0.72953,0.733168,0.733168,0.739151,0.949824,0.947354,0.941182,0.939947,0.947354,0.939947,0.939947,0.947354,0.941182,0.941182,0.941182,0.939947,0.939947,0.939947,0.888113,0.867308,0.883832,0.00318351,0.863835,0.863835,0.867308,0.882025,0.904629,0.904629,0.919066,0.904629,0.904629,0.888336,0.00343418,0.863835,0.863835,0.867308,0.889616,0.904629,0.904629,0.919066,0.089722,0.0790508,0.0924152,0.00287893,0.070136,0.070136,0.0790508,0.089722,0.107551,0.109219,0.126523,0.107551,0.107551,0.0966317,0.00311569,0.070136,0.070136,0.0790508,0.107551,0.107551,0.116034,0.126523,0.958812,0.973524,0.958832,0.00363999,0.916697,0.926784,0.935194,0.972179,0.973524,0.973524,0.981044,0.972179,0.972179,0.968194,0.00363197,0.916697,0.935194,0.958812,0.972179,0.973524,0.981044,1.00795,0.0997676,0.151244,0.113227,0.00379201,0.0813076,0.0876472,0.0986698,0.0997676,0.123016,0.151244,0.151244,0.0997676,0.0986698,0.115428,0.0036181,0.0876472,0.0986698,0.0986698,0.0997676,0.145703,0.151244,0.151244,-9999,-9999
201212,30.046,1.0,27.455,2.839,1.0,31.896,4.339,1.0,27.349,25.587,1.875,28.607,3.364,30.046,1.0,27.455,2.839,1.0,31.896,4.339,1.0,496.556,298.787,1.0,293.803,298.787,1.0,400.916,1.0,378.14,400.916,1.0,406.459,1.0,376.381,406.459,1.0,31.383,1.0,26.121,31.383,1.0,94.879,94.793,1.0,1.16,1.832,1.0,2.437,2.894,1.0,0.401930865943,0.741935483871,148.962365591,1.0,46.747311828,1.0,504.096102151,1.0,386.475,1.0,34.075,1.0,5.9,1.0,6.01142,1.0,42.8979,0.977151,43.6347,0.49836,97.2734,0.978495,98.9442,0.65622,0.976478,1,20.0,28.0,20.0,28.0,0.710215,0.710215,0.969086,0.969086,0.0148759,0.0148759,0.0158371,0.0158432,0.721081,0.710179,0.969086,0.969086,0.0148208,0.0148964,0.0157853,0.0158624,0.716792,0.714879,0.968952,0.9688,0.00101093,0.000822466,0.709631,0.710215,0.710215,0.717737,0.721081,0.721081,0.723383,0.709631,0.710179,0.710179,0.710962,0.721081,0.721081,0.723298,0.968414,0.969086,0.969086,0.968414,0.969086,0.969086,0.969086,0.968414,0.969086,0.969086,0.968414,0.969086,0.969086,0.969086,0.931028,0.931028,0.346856,0.346856,1.0,1.0,0.0179973,0.0179973,0.0197769,0.0197769,0.50823,0.50823,0.911176,0.911176,0.947005,0.947005,0.020944,0.020944,0.0213875,0.0213875,0.944027,0.930946,0.359095,0.346781,1.0,1.0,0.0178884,0.0180439,0.0196779,0.0198194,0.516896,0.50823,0.909577,0.911176,0.947005,0.947005,0.0208849,0.0209631,0.0213297,0.0214063,0.927629,0.927629,0.931028,0.940696,0.944027,0.944027,0.949698,0.927629,0.927629,0.930946,0.933499,0.944027,0.944027,0.949499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.506225,0.50823,0.50823,0.513369,0.516896,0.516896,0.516896,0.50558,0.50823,0.50823,0.511893,0.516649,0.516896,0.516896,0.945853,0.947005,0.947005,0.945853,0.947005,0.947005,0.947005,0.945853,0.947005,0.947005,0.945853,0.947005,0.947005,0.947005,1.00157,0.991626,0.997638,0.00140245,0.984235,0.984235,0.991626,0.998376,1.00222,1.00347,1.01239,1.00222,1.00222,0.999505,0.00175361,0.984235,0.984235,0.991626,1.00222,1.00222,1.0111,1.0111,0.283985,0.281447,0.282759,0.00113096,0.273272,0.273272,0.281139,0.281447,0.284383,0.287803,0.302707,0.281139,0.281139,0.282712,0.00103329,0.273272,0.273272,0.281139,0.281411,0.284362,0.287717,0.288754,1.22738,1.21334,1.2218,0.0201162,1.11319,1.11319,1.11355,1.21334,1.22738,1.41051,1.51584,1.11319,1.11319,1.18461,0.0157661,1.11319,1.11319,1.11319,1.15281,1.21334,1.22738,1.41051,0.537898,0.527243,0.61719,0.0342057,0.448158,0.453007,0.453007,0.527243,0.727848,0.985033,1.09341,0.537898,0.453007,0.549143,0.0261166,0.448158,0.448158,0.453007,0.498635,0.537898,0.537898,0.985033,-9999,-9999
201301,32.382,1.0,29.852,3.328,1.0,34.337,4.514,1.0,30.508,28.958,1.762,31.705,3.065,32.382,1.0,29.852,3.328,1.0,34.337,4.514,1.0,492.078,319.529,1.0,291.33,319.529,1.0,404.688,1.0,394.247,404.688,1.0,414.761,1.0,395.094,414.761,1.0,39.361,1.0,28.861,39.361,1.0,94.637,94.499,1.0,1.238,0.671,1.0,2.697,2.922,1.0,0.411262681705,0.6875,151.108870968,1.0,50.4751344086,1.0,522.72311828,1.0,386.588,1.0,40.743,1.0,1.0,1.0,8.69422,1.0,21.5303,0.979839,21.9141,0.463549,118.133,0.982527,120.239,0.763109,0.979839,1,20.9355,27.0645,20.9355,27.0645,0.94879,0.94879,0.971774,0.971774,0.0122157,0.0122157,0.0315767,0.0322849,0.960451,0.959582,0.972446,0.972446,0.012304,0.0123355,0.031611,0.0323304,0.94584,0.945841,0.968112,0.968028,0.00402557,0.00404934,0.874368,0.902215,0.94879,0.951611,0.960451,0.960451,0.966608,0.874368,0.900682,0.949501,0.952058,0.959582,0.960451,0.966902,0.939516,0.945565,0.971774,0.971774,0.972446,0.972446,0.973118,0.939516,0.945565,0.971774,0.975806,0.972446,0.972446,0.973118,0.600468,0.600468,0.299912,0.299912,0.987711,0.987711,0.0124755,0.0124755,0.0558834,0.0572041,1.15829,1.15829,0.899978,0.899978,0.959421,0.959421,0.0185132,0.0185132,0.0199922,0.0200905,0.617075,0.615821,0.317751,0.317916,0.989247,0.989247,0.01283,0.0129132,0.0559636,0.0573012,1.16545,1.16495,0.906538,0.906359,0.959421,0.959421,0.0185391,0.0185655,0.0200162,0.0201387,0.450317,0.508129,0.600468,0.604889,0.617075,0.617075,0.629804,0.450317,0.505421,0.601908,0.605314,0.615821,0.617075,0.630285,0.935407,0.943088,0.987711,0.987711,0.989247,0.989247,0.990783,0.935407,0.943088,0.987711,0.986098,0.989247,0.989247,0.990783,1.14826,1.15036,1.15829,1.15969,1.16545,1.16545,1.16612,1.14827,1.14984,1.1584,1.15976,1.16495,1.16545,1.16625,0.945127,0.947517,0.959421,0.959421,0.959421,0.959421,0.959421,0.945127,0.947517,0.959421,0.959421,0.959421,0.959421,0.959421,0.687978,0.732394,0.680324,0.0119348,0.475573,0.545751,0.682578,0.687978,0.732394,0.732394,0.741184,0.732394,0.732394,0.680324,0.0119348,0.475573,0.545751,0.682578,0.687978,0.732394,0.732394,0.741184,-0.264345,-0.227188,-0.265517,0.00792246,-0.398795,-0.354931,-0.266923,-0.263833,-0.227188,-0.227188,-0.225717,-0.228058,-0.228058,-0.265516,0.00793642,-0.398795,-0.356464,-0.266212,-0.263633,-0.228058,-0.228058,-0.225424,0.970843,1.00838,0.971258,0.00913565,0.844804,0.856122,0.950073,0.970843,1.00838,1.01203,1.02386,1.00838,1.00838,0.971258,0.00913565,0.844804,0.856122,0.950073,0.970843,1.00838,1.01203,1.02386,0.052635,0.0576318,0.0561501,0.000462207,0.0485273,0.052635,0.052635,0.0576318,0.0582264,0.0582264,0.0593946,0.052635,0.0576318,0.0561501,0.000462207,0.0485273,0.052635,0.052635,0.0576318,0.0582264,0.0582264,0.0593946,-9999,-9999
