201302,30.045,1.0,27.921,3.115,1.0,31.748,4.475,1.0,32.202,30.683,1.829,33.416,3.319,30.045,1.0,27.921,3.115,1.0,31.748,4.475,1.0,466.573,290.125,1.0,293.623,290.125,1.0,396.844,1.0,392.436,396.844,1.0,399.174,1.0,392.99,399.174,1.0,33.274,1.0,32.07,33.274,1.0,94.639,94.714,1.0,0.044,0.4,1.0,2.392,2.906,1.0,0.401019486876,0.736607142857,132.151785714,1.0,46.490327381,1.0,509.188244048,1.0,383.657,1.0,39.397,1.0,0.7,1.0,5.02679,1.0,9.00363,0.986607,9.18716,0.222409,115.605,0.985863,117.962,0.698966,0.985863,1,21.3929,26.6071,21.3929,26.6071,0.709714,0.709714,0.976935,0.976935,0.00747789,0.00747789,0.00762326,0.00762326,0.710082,0.710082,0.977679,0.977679,0.0076513,0.0076513,0.00779344,0.00779344,0.709305,0.709305,0.977586,0.977586,0.000182776,0.000182776,0.707119,0.707119,0.70907,0.709714,0.710082,0.710082,0.710082,0.707119,0.707119,0.70907,0.709714,0.710082,0.710082,0.710082,0.976935,0.976935,0.979167,0.976935,0.977679,0.977679,0.977679,0.976935,0.976935,0.979167,0.976935,0.977679,0.977679,0.977679,0.282696,0.282696,0.151007,0.151007,0.998299,0.998299,0.00700423,0.00700423,0.00739801,0.00739801,1.00888,1.00888,0.709371,0.709371,0.959809,0.959809,0.0117168,0.0117168,0.0119849,0.0119849,0.284879,0.284879,0.153038,0.153038,1.0,1.0,0.00717455,0.00717455,0.00755946,0.00755946,1.00776,1.00776,0.710937,0.710937,0.959809,0.959809,0.0119854,0.0119854,0.0122477,0.0122477,0.278753,0.280116,0.281991,0.282696,0.284879,0.284879,0.284879,0.278753,0.280116,0.281991,0.282696,0.284879,0.284879,0.284879,1.0,1.0,0.998299,0.998299,1.0,1.0,1.0,1.0,1.0,0.998299,0.998299,1.0,1.0,1.0,1.0047,1.0047,1.00776,1.00784,1.00888,1.00975,1.01215,1.0047,1.0047,1.00776,1.00784,1.00888,1.00975,1.01215,0.959809,0.959809,0.959809,0.961182,0.959809,0.962454,0.961131,0.959809,0.959809,0.959809,0.961182,0.959809,0.962454,0.961131,0.321584,0.313717,0.316035,0.00103077,0.307828,0.307828,0.313717,0.313717,0.321584,0.321584,0.32723,0.313717,0.313717,0.316035,0.00103077,0.307828,0.307828,0.313717,0.313717,0.321584,0.321584,0.32723,-0.385534,-0.396365,-0.39327,0.0010924,-0.401994,-0.401994,-0.396365,-0.396365,-0.385534,-0.385534,-0.382038,-0.396365,-0.396365,-0.39327,0.0010924,-0.401994,-0.401994,-0.396365,-0.396365,-0.385534,-0.385534,-0.382038,0.721224,0.720244,0.717169,0.000755471,0.70646,0.711089,0.711846,0.720244,0.720244,0.721224,0.721224,0.720244,0.720244,0.717169,0.000755471,0.70646,0.711089,0.711846,0.720244,0.720244,0.721224,0.721224,0.00483764,0.0041702,0.00572254,0.000368252,0.00192936,0.0041702,0.0041702,0.00483764,0.00759722,0.00759722,0.00796878,0.00483764,0.0041702,0.00572254,0.000368252,0.00192936,0.0041702,0.0041702,0.00483764,0.00759722,0.00759722,0.00796878,-9999,-9999
201303,29.667,1.0,27.747,3.555,1.0,31.429,4.529,1.0,28.621,27.489,1.921,29.66,3.059,29.667,1.0,27.747,3.555,1.0,31.429,4.529,1.0,418.161,274.952,1.0,266.719,274.952,1.0,394.112,1.0,375.058,394.112,1.0,394.879,1.0,372.8,394.879,1.0,32.22,1.0,27.311,32.22,1.0,94.891,94.809,1.0,0.006,0.116,1.0,2.45,2.989,1.0,0.382822041152,0.878360215054,121.873655914,1.0,43.6565860215,1.0,503.579973118,1.0,382.985,0.999328,38.869,1.0,0.5,1.0,4.29234,1.0,4.62273,0.995296,4.73531,0.19629,110.067,0.995968,112.748,0.672666,0.995296,1,22.9677,25.0323,22.9677,25.0323,0.68083,0.68083,0.982527,0.982527,0.0090988,0.0090988,0.00934159,0.00934159,0.68137,0.68137,0.983199,0.983199,0.00907497,0.00907497,0.00931838,0.00931838,0.682727,0.682727,0.981804,0.981804,0.000296828,0.000296828,0.68083,0.68083,0.68137,0.682913,0.683393,0.685062,0.685062,0.68083,0.68083,0.68137,0.682913,0.683393,0.685062,0.685062,0.982527,0.982527,0.983199,0.983871,0.985215,0.980511,0.980511,0.982527,0.982527,0.983199,0.983871,0.985215,0.980511,0.980511,0.243244,0.243244,0.136045,0.136045,0.991585,0.991585,0.00715322,0.00715322,0.00728298,0.00728298,1.03564,1.03564,0.716285,0.716285,0.974243,0.974243,0.015479,0.015479,0.016028,0.016028,0.245171,0.245171,0.139349,0.139349,0.991585,0.991585,0.00713367,0.00713367,0.00726378,0.00726378,1.03487,1.03487,0.716816,0.716816,0.975533,0.975533,0.0154387,0.0154387,0.0159892,0.0159892,0.241272,0.243244,0.243244,0.245171,0.245302,0.245982,0.246669,0.241272,0.243244,0.243244,0.245171,0.245302,0.245982,0.246669,0.985975,0.991585,0.991585,0.991585,0.985975,0.991585,0.992987,0.985975,0.991585,0.991585,0.991585,0.985975,0.991585,0.992987,1.03487,1.03487,1.03487,1.03698,1.04187,1.04319,1.04319,1.03487,1.03487,1.03487,1.03698,1.04187,1.04319,1.04319,0.975533,0.975533,0.975533,0.976824,0.966551,0.970422,0.970422,0.975533,0.975533,0.975533,0.976824,0.966551,0.970422,0.970422,0.260371,0.265256,0.262996,0.000429569,0.258428,0.260371,0.260371,0.264607,0.265256,0.265466,0.266756,0.265256,0.265256,0.262996,0.000429569,0.258428,0.260371,0.260371,0.264607,0.265256,0.265466,0.266756,-0.42469,-0.416114,-0.419731,0.000557474,-0.42514,-0.42469,-0.424054,-0.420233,-0.416114,-0.416114,-0.416114,-0.416114,-0.416114,-0.419731,0.000557474,-0.42514,-0.42469,-0.424054,-0.420233,-0.416114,-0.416114,-0.416114,0.63813,0.657322,0.647811,0.00156073,0.635879,0.635879,0.63813,0.652598,0.657322,0.657322,0.657322,0.657322,0.657322,0.647811,0.00156073,0.635879,0.635879,0.63813,0.652598,0.657322,0.657322,0.657322,0.00830737,0.0203704,0.0146946,0.000831333,0.00599727,0.00830737,0.00830737,0.0124302,0.0203704,0.0203704,0.0203704,0.00830737,0.0203704,0.0146946,0.000831333,0.00599727,0.00830737,0.00830737,0.0124302,0.0203704,0.0203704,0.0203704,-9999,-9999
201304,24.322,1.0,22.295,3.788,1.0,26.341,4.878,1.0,28.054,27.242,2.072,28.858,3.02,24.322,1.0,22.295,3.788,1.0,26.341,4.878,1.0,354.446,239.524,1.0,217.605,239.524,1.0,353.976,1.0,373.9,353.976,1.0,348.376,1.0,371.455,348.376,1.0,23.96,1.0,26.628,23.96,1.0,95.123,95.283,0.999306,0.009,0.213,0.999306,1.725,2.824,0.999306,0.351527621598,0.8625,93.4737440898,0.999305555556,39.0418291962,0.999305555556,460.697000591,0.999305555556,383.641,0.999306,30.69,1.0,0.8,1.0,-1.67146,1.0,4.95017,0.984722,5.10418,0.205414,87.059,0.997222,89.7676,0.600862,0.983333,1,23.9333,24.0667,23.9333,24.0667,0.585467,0.585467,0.977083,0.977083,0.0110375,0.0110375,0.011058,0.011058,0.584572,0.584572,0.977778,0.977778,0.0109807,0.0109807,0.0110013,0.0110013,0.584359,0.584359,0.977326,0.977326,0.000240675,0.000240675,0.580235,0.584124,0.584572,0.584572,0.584932,0.585467,0.585467,0.580235,0.584124,0.584572,0.584572,0.584932,0.585467,0.585467,0.975,0.977778,0.977778,0.977778,0.977083,0.977083,0.977083,0.975,0.977778,0.977778,0.977778,0.977083,0.977083,0.977083,0.120895,0.120895,0.0946743,0.0946743,0.966667,0.966667,0.00701304,0.00701304,0.00740017,0.00740017,1.00476,1.00476,0.680397,0.680397,0.9875,0.9875,0.0200345,0.0200345,0.0201511,0.0201511,0.121083,0.121083,0.095949,0.095949,0.966667,0.966667,0.00683182,0.00683182,0.00722867,0.00722867,1.00285,1.00285,0.68356,0.68356,0.988889,0.988889,0.019981,0.019981,0.020098,0.020098,0.107669,0.117579,0.119432,0.120895,0.121083,0.122303,0.12376,0.107669,0.117579,0.119432,0.120895,0.121083,0.122303,0.12376,0.965278,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,0.965278,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,1.00077,1.00086,1.00285,1.00285,1.00519,1.00519,1.00646,1.00077,1.00086,1.00285,1.00285,1.00519,1.00519,1.00646,0.988889,0.990278,0.988889,0.988889,0.9875,0.9875,0.9875,0.988889,0.990278,0.988889,0.988889,0.9875,0.9875,0.9875,0.115117,0.116925,0.115661,0.000636465,0.104461,0.112627,0.115117,0.115598,0.116925,0.119421,0.12014,0.116925,0.116925,0.115661,0.000636465,0.104461,0.112627,0.115117,0.115598,0.116925,0.119421,0.12014,-0.469816,-0.467647,-0.468697,0.000469038,-0.475775,-0.471998,-0.469869,-0.469816,-0.467647,-0.464791,-0.464703,-0.467647,-0.467647,-0.468697,0.000469038,-0.475775,-0.471998,-0.469869,-0.469816,-0.467647,-0.464791,-0.464703,0.5432,0.547918,0.548681,0.000634047,0.5432,0.5432,0.54774,0.547918,0.550424,0.550986,0.552816,0.547918,0.547918,0.548681,0.000634047,0.5432,0.5432,0.54774,0.547918,0.550424,0.550986,0.552816,0.0,0.0,0.000496833,0.000234715,0.0,0.0,0.0,0.0,0.0,0.0,0.00176174,0.0,0.0,0.000496833,0.000234715,0.0,0.0,0.0,0.0,0.0,0.0,0.00176174,-9999,-9999
201305,19.42,1.0,17.614,3.131,1.0,21.44,4.064,1.0,21.581,21.118,2.063,22.098,2.613,19.42,1.0,17.614,3.131,1.0,21.44,4.064,1.0,297.076,185.817,1.0,165.225,185.817,1.0,342.254,1.0,351.386,342.254,1.0,340.312,1.0,345.299,340.312,1.0,14.371,1.0,22.197,14.371,1.0,95.32,95.429,1.0,2.419,1.406,1.0,2.185,2.555,0.994624,0.308244681696,0.769489247312,75.8286290323,1.0,29.565188172,1.0,422.704973118,1.0,385.384,0.999328,21.981,1.0,3.0,1.0,-6.77823,1.0,21.4959,0.974462,22.7548,0.366165,56.6514,0.974462,59.9691,0.475519,0.974462,1,25.4516,22.5484,25.4516,22.5484,0.404851,0.404851,0.954973,0.954973,0.00860851,0.00860851,0.00924604,0.00924604,0.40613,0.40613,0.955645,0.955645,0.0085391,0.0085391,0.00918144,0.00918144,0.404954,0.404954,0.954687,0.954687,0.000481436,0.000481436,0.399226,0.399983,0.403606,0.404851,0.40613,0.40673,0.410786,0.399226,0.399983,0.403606,0.404851,0.40613,0.40673,0.410786,0.952285,0.948925,0.954301,0.954973,0.955645,0.955645,0.955645,0.952285,0.948925,0.954301,0.954973,0.955645,0.955645,0.955645,0.315628,0.315628,0.129957,0.129957,0.975186,0.975186,0.00746031,0.00746031,0.00976495,0.00976495,0.460052,0.460052,0.542977,0.542977,0.931213,0.931213,0.0155222,0.0155222,0.0155495,0.0155495,0.317591,0.317591,0.133593,0.133593,0.975186,0.975186,0.00726134,0.00726134,0.0096138,0.0096138,0.460662,0.460662,0.541885,0.541885,0.932679,0.932679,0.015481,0.015481,0.0155084,0.0155084,0.303657,0.305081,0.312932,0.315628,0.317591,0.317682,0.323874,0.303657,0.305081,0.312932,0.315628,0.317591,0.317682,0.323874,0.970223,0.971464,0.975186,0.975186,0.975186,0.975186,0.975186,0.970223,0.971464,0.975186,0.975186,0.975186,0.975186,0.975186,0.460052,0.460052,0.460482,0.460662,0.46183,0.461894,0.463019,0.460052,0.460052,0.460482,0.460662,0.46183,0.461894,0.463019,0.931213,0.931213,0.929746,0.932679,0.929746,0.932679,0.932679,0.931213,0.931213,0.929746,0.932679,0.929746,0.932679,0.932679,0.340871,0.348192,0.344798,0.000972462,0.332045,0.33607,0.340871,0.344712,0.348192,0.348192,0.357574,0.348192,0.348192,0.344798,0.000972462,0.332045,0.33607,0.340871,0.344712,0.348192,0.348192,0.357574,-0.0627341,-0.0579375,-0.0601566,0.000518752,-0.0672263,-0.0627341,-0.0627341,-0.0601385,-0.0579375,-0.0579375,-0.0532129,-0.0579375,-0.0579375,-0.0601566,0.000518752,-0.0672263,-0.0627341,-0.0627341,-0.0601385,-0.0579375,-0.0579375,-0.0532129,0.37041,0.349035,0.374906,0.00372305,0.349035,0.349035,0.349035,0.37041,0.392101,0.397973,0.419299,0.349035,0.349035,0.374906,0.00372305,0.349035,0.349035,0.349035,0.37041,0.392101,0.397973,0.419299,0.0596522,0.03628,0.047655,0.00150813,0.03628,0.03628,0.03628,0.0459174,0.0596522,0.0596522,0.0607727,0.0596522,0.03628,0.047655,0.00150813,0.03628,0.03628,0.03628,0.0459174,0.0596522,0.0596522,0.0607727,-9999,-9999
201306,15.851,1.0,14.564,2.842,1.0,17.372,3.769,1.0,18.531,18.227,1.849,18.891,2.436,15.851,1.0,14.564,2.842,1.0,17.372,3.769,1.0,267.744,158.979,1.0,143.672,158.979,1.0,328.299,1.0,341.444,328.299,1.0,323.81,1.0,333.748,323.81,1.0,11.175,1.0,19.782,11.175,1.0,95.405,95.534,1.0,8.067,0.033,1.0,2.477,2.546,1.0,0.323875039354,0.936111111111,57.6979166667,1.0,26.3048611111,1.0,403.311805556,1.0,384.167,1.0,18.123,1.0,2.7,1.0,-4.8,1.0,9.26707,0.999306,9.7351,0.174134,50.2628,0.999306,52.8013,0.449547,0.999306,1,26.0,22.0,26.0,22.0,0.0804505,0.0804505,0.988889,0.988889,0.00974253,0.00974253,0.0128332,0.0128332,0.0840475,0.0840475,0.988889,0.988889,0.00986196,0.00986196,0.0129241,0.0129241,0.08207,0.08207,0.988455,0.988455,0.00108315,0.00108315,0.06849,0.0737136,0.0768927,0.0804505,0.0840475,0.0904198,0.092614,0.06849,0.0737136,0.0768927,0.0804505,0.0840475,0.0904198,0.092614,0.970833,0.984722,0.9875,0.988889,0.988889,0.99375,0.995139,0.970833,0.984722,0.9875,0.988889,0.988889,0.99375,0.995139,0.247373,0.247373,0.157529,0.157529,0.994872,0.994872,0.00912085,0.00912085,0.014865,0.014865,-0.123202,-0.123202,0.492225,0.492225,0.981818,0.981818,0.0174181,0.0174181,0.0175622,0.0175622,0.252886,0.252886,0.162161,0.162161,0.994872,0.994872,0.00915389,0.00915389,0.0148853,0.0148853,-0.122155,-0.122155,0.500207,0.500207,0.981818,0.981818,0.0176889,0.0176889,0.0178308,0.0178308,0.230563,0.239552,0.243247,0.247373,0.252886,0.263027,0.268122,0.230563,0.239552,0.243247,0.247373,0.252886,0.263027,0.268122,0.967949,0.989744,0.994872,0.994872,0.994872,1.0,1.0,0.967949,0.989744,0.994872,0.994872,0.994872,1.0,1.0,-0.128482,-0.12664,-0.125806,-0.123202,-0.122155,-0.12215,-0.120743,-0.128482,-0.12664,-0.125806,-0.123202,-0.122155,-0.12215,-0.120743,0.974242,0.978788,0.978788,0.981818,0.981818,0.989394,0.986364,0.974242,0.978788,0.978788,0.981818,0.981818,0.989394,0.986364,0.254764,0.261753,0.261926,0.00151138,0.250773,0.253673,0.254764,0.257196,0.261753,0.272016,0.283692,0.261753,0.261753,0.261926,0.00151138,0.250773,0.253673,0.254764,0.257196,0.261753,0.272016,0.283692,0.177871,0.177705,0.179856,0.000660433,0.176745,0.176745,0.177705,0.177871,0.181597,0.181597,0.191078,0.177705,0.177705,0.179856,0.000660433,0.176745,0.176745,0.177705,0.177871,0.181597,0.181597,0.191078,0.250778,0.252236,0.248041,0.00113252,0.22634,0.242529,0.244271,0.250778,0.252236,0.252236,0.253508,0.252236,0.252236,0.248041,0.00113252,0.22634,0.242529,0.244271,0.250778,0.252236,0.252236,0.253508,0.210645,0.21551,0.210536,0.000645471,0.200816,0.208293,0.208293,0.209757,0.21551,0.21551,0.21551,0.210645,0.21551,0.210536,0.000645471,0.200816,0.208293,0.208293,0.209757,0.21551,0.21551,0.21551,-9999,-9999
201307,15.732,1.0,13.572,3.828,1.0,18.113,5.236,1.0,17.208,16.716,2.158,17.746,3.052,15.732,1.0,13.572,3.828,1.0,18.113,5.236,1.0,278.479,197.526,1.0,160.483,197.526,1.0,308.397,1.0,331.937,308.397,1.0,294.966,1.0,322.703,294.966,1.0,12.623,1.0,19.514,12.623,1.0,95.581,95.625,1.0,0.477,0.032,1.0,2.167,2.627,1.0,0.330943854154,0.764112903226,70.0134408602,1.0,33.4327956989,1.0,402.547043011,1.0,384.499,1.0,17.697,1.0,2.5,1.0,-2.43212,1.0,3.76062,0.979167,3.91795,0.1519,66.2803,0.979167,69.0532,0.538618,0.979167,1,25.1613,22.8387,25.1613,22.8387,0.320789,0.320789,0.96707,0.96707,0.00962756,0.00962756,0.0108425,0.0108425,0.325137,0.325137,0.969086,0.969086,0.00937634,0.00937634,0.0106201,0.0106201,0.322873,0.322873,0.967759,0.967759,0.00081326,0.00081326,0.314776,0.317893,0.317893,0.320789,0.325137,0.327867,0.332185,0.314776,0.317893,0.317893,0.320789,0.325137,0.327867,0.332185,0.963038,0.96707,0.96707,0.96707,0.969086,0.969086,0.969758,0.963038,0.96707,0.96707,0.96707,0.969086,0.969086,0.969758,0.0399979,0.0399979,0.0892066,0.0892066,0.993548,0.993548,0.00822756,0.00822756,0.0117128,0.0117128,0.605979,0.605979,0.502914,0.502914,0.938289,0.938289,0.0172637,0.0172637,0.0173282,0.0173282,0.0461157,0.0461157,0.0902324,0.0902324,0.993548,0.993548,0.00748389,0.00748389,0.011203,0.011203,0.608058,0.608058,0.500895,0.500895,0.942496,0.942496,0.0171065,0.0171065,0.0171716,0.0171716,0.0328466,0.034409,0.0353865,0.0399979,0.0461157,0.0510821,0.0585474,0.0328466,0.034409,0.0353865,0.0399979,0.0461157,0.0510821,0.0585474,0.987097,0.989677,0.993548,0.993548,0.993548,0.993548,0.993548,0.987097,0.989677,0.993548,0.993548,0.993548,0.993548,0.993548,0.601604,0.605148,0.605148,0.607124,0.608058,0.608134,0.608736,0.601604,0.605148,0.605148,0.607124,0.608058,0.608134,0.608736,0.936886,0.938289,0.938289,0.943899,0.942496,0.942496,0.943899,0.936886,0.938289,0.938289,0.943899,0.942496,0.942496,0.943899,0.0786111,0.07674,0.078735,0.000474134,0.0761768,0.07674,0.07674,0.0779837,0.0786111,0.0805993,0.0849065,0.07674,0.07674,0.078735,0.000474134,0.0761768,0.07674,0.07674,0.0779837,0.0786111,0.0805993,0.0849065,-0.239282,-0.248397,-0.244139,0.00113577,-0.252846,-0.25169,-0.248397,-0.248397,-0.239282,-0.239282,-0.229869,-0.248397,-0.248397,-0.244139,0.00113577,-0.252846,-0.25169,-0.248397,-0.248397,-0.239282,-0.239282,-0.229869,0.320588,0.335809,0.331019,0.00199251,0.314823,0.314823,0.320588,0.335809,0.335809,0.340324,0.352592,0.335809,0.335809,0.331019,0.00199251,0.314823,0.314823,0.320588,0.335809,0.335809,0.340324,0.352592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201308,19.818,1.0,17.395,4.508,1.0,22.371,5.759,1.0,19.557,18.879,2.502,20.272,3.525,19.818,1.0,17.395,4.508,1.0,22.371,5.759,1.0,324.5,242.938,1.0,205.902,242.938,1.0,318.726,1.0,331.354,318.726,1.0,298.164,1.0,322.026,298.164,1.0,20.033,1.0,22.58,20.033,1.0,95.493,95.43,1.0,0.031,0.0,1.0,2.064,2.261,1.0,0.266420335909,0.694220430108,89.9529569892,1.0,42.0739247312,1.0,429.677419355,1.0,385.042,1.0,23.687,1.0,1.6,1.0,4.67876,1.0,1.70521,0.981183,1.71717,0.0771025,83.8577,0.981183,84.4458,0.565779,0.981183,1,24.6452,23.3548,24.6452,23.3548,0.340306,0.340306,0.94422,0.94422,0.0101581,0.0101581,0.0110926,0.0110926,0.34549,0.34549,0.955645,0.955645,0.00971255,0.00971255,0.0106862,0.0106862,0.343466,0.343466,0.948891,0.948891,0.000701192,0.000701192,0.337903,0.337903,0.340065,0.343716,0.34549,0.346815,0.352178,0.337903,0.337903,0.340065,0.343716,0.34549,0.346815,0.352178,0.947581,0.947581,0.914651,0.905914,0.955645,0.965726,0.972446,0.947581,0.947581,0.914651,0.905914,0.955645,0.965726,0.972446,-0.0186213,-0.0186213,0.0692084,0.0692084,0.965,0.965,0.0102285,0.0102285,0.0139576,0.0139576,0.691877,0.691877,0.656014,0.656014,0.92327,0.92327,0.0169779,0.0169779,0.0170103,0.0170103,-0.00826235,-0.00826235,0.077595,0.077595,0.983065,0.983065,0.00929487,0.00929487,0.0132885,0.0132885,0.691123,0.691123,0.656994,0.656994,0.927419,0.927419,0.0165475,0.0165475,0.0165808,0.0165808,-0.0242634,-0.0229344,-0.0223949,-0.0174995,-0.00826235,-0.00394061,0.00488987,-0.0242634,-0.0229344,-0.0223949,-0.0174995,-0.00826235,-0.00394061,0.00488987,0.911559,0.965,0.91957,0.89586,0.983065,0.993495,1.0,0.911559,0.965,0.91957,0.89586,0.983065,0.993495,1.0,0.68925,0.690547,0.691123,0.691606,0.691877,0.692648,0.697268,0.68925,0.690547,0.691123,0.691606,0.691877,0.692648,0.697268,0.93712,0.944191,0.927419,0.930224,0.92327,0.944191,0.919063,0.93712,0.944191,0.927419,0.930224,0.92327,0.944191,0.919063,0.00782186,0.00833002,0.0084514,0.000119154,0.00782186,0.00782186,0.00790368,0.00833002,0.00850256,0.00875617,0.010118,0.00833002,0.00833002,0.0084514,0.000119154,0.00782186,0.00782186,0.00790368,0.00833002,0.00850256,0.00875617,0.010118,-0.330081,-0.33716,-0.335015,0.000610522,-0.34206,-0.338313,-0.33716,-0.33716,-0.332402,-0.331233,-0.330081,-0.33716,-0.33716,-0.335015,0.000610522,-0.34206,-0.338313,-0.33716,-0.33716,-0.332402,-0.331233,-0.330081,0.252138,0.258596,0.255814,0.00364061,0.219969,0.226723,0.252138,0.258596,0.268999,0.268999,0.29918,0.258596,0.258596,0.255814,0.00364061,0.219969,0.226723,0.252138,0.258596,0.268999,0.268999,0.29918,0.0,0.0,0.004649,0.00135142,0.0,0.0,0.0,0.0,0.00174901,0.0194333,0.021139,0.0,0.0,0.004649,0.00135142,0.0,0.0,0.0,0.0,0.00174901,0.0194333,0.021139,-9999,-9999
