201309,25.367,1.0,23.117,4.182,1.0,27.575,5.385,1.0,20.221,19.409,2.143,21.013,3.025,25.367,1.0,23.117,4.182,1.0,27.575,5.385,1.0,385.853,266.943,1.0,249.734,266.943,1.0,350.793,1.0,339.383,350.793,1.0,338.811,1.0,331.354,338.811,1.0,28.263,1.0,21.565,28.263,1.0,95.362,95.133,1.0,0.058,0.26,1.0,2.51,2.564,1.0,-9999,-9999,105.285416667,1.0,45.5208333333,1.0,466.958333333,1.0,386.394,1.0,31.667,1.0,1.1,0.992361,5.85278,1.0,3.15759,0.934028,3.39927,0.0924955,91.4477,0.934028,98.4471,0.571721,0.933333,1,23.7333,24.2667,23.7333,24.2667,0.487766,0.487766,0.854861,0.854861,0.00801649,0.00801649,0.00994871,0.00994871,0.496864,0.496864,0.877083,0.877083,0.00776018,0.00776018,0.00974336,0.00974336,0.494002,0.494002,0.858194,0.858194,0.00105881,0.00105881,0.48714,0.487766,0.487766,0.491853,0.496864,0.499549,0.503938,0.48714,0.487766,0.487766,0.491853,0.496864,0.499549,0.503938,0.782639,0.854861,0.854861,0.852083,0.877083,0.885417,0.891667,0.782639,0.854861,0.854861,0.852083,0.877083,0.885417,0.891667,0.00884458,0.00884458,0.0902805,0.0902805,0.888527,0.888527,0.00859204,0.00859204,0.0129418,0.0129418,0.923537,0.923537,0.732943,0.732943,0.823222,0.823222,0.0127623,0.0127623,0.0132911,0.0132911,0.021137,0.021137,0.0985759,0.0985759,0.923249,0.923249,0.00824601,0.00824601,0.0127147,0.0127147,0.928803,0.928803,0.726003,0.726003,0.832944,0.832944,0.0123999,0.0123999,0.0129435,0.0129435,-0.000393105,0.00723167,0.00884458,0.0130286,0.021137,0.0265881,0.0325353,-0.000393105,0.00723167,0.00884458,0.0130286,0.021137,0.0265881,0.0325353,0.760749,0.802355,0.888527,0.882911,0.923249,0.939734,0.942512,0.760749,0.802355,0.888527,0.882911,0.923249,0.939734,0.942512,0.923537,0.923537,0.926318,0.928429,0.928803,0.93096,0.931339,0.923537,0.923537,0.926318,0.928429,0.928803,0.93096,0.931339,0.823222,0.823222,0.8135,0.832944,0.832944,0.842667,0.806722,0.823222,0.823222,0.8135,0.832944,0.832944,0.842667,0.806722,0.0484076,0.0434089,0.0461835,0.000835509,0.0434089,0.0434089,0.0434089,0.0456049,0.0484076,0.04896,0.0518815,0.0434089,0.0434089,0.0461835,0.000835509,0.0434089,0.0434089,0.0434089,0.0456049,0.0484076,0.04896,0.0518815,-0.443445,-0.453455,-0.447819,0.00110367,-0.455689,-0.454978,-0.453455,-0.45144,-0.442161,-0.442161,-0.435258,-0.453455,-0.453455,-0.447819,0.00110367,-0.455689,-0.454978,-0.453455,-0.45144,-0.442161,-0.442161,-0.435258,0.611797,0.579935,0.57037,0.00762754,0.48457,0.507839,0.562374,0.579935,0.579935,0.611797,0.611797,0.579935,0.579935,0.57037,0.00762754,0.48457,0.507839,0.562374,0.579935,0.579935,0.611797,0.611797,0.0159564,0.00745636,0.0109587,0.00112863,0.0,0.00087311,0.00745636,0.00745636,0.0159564,0.0159564,0.0203835,0.0159564,0.00745636,0.0109587,0.00112863,0.0,0.00087311,0.00745636,0.00745636,0.0159564,0.0159564,0.0203835,-9999,-9999
201310,26.602,1.0,24.093,4.095,1.0,28.705,5.417,1.0,23.547,22.069,2.329,24.78,3.733,26.602,1.0,24.093,4.095,1.0,28.705,5.417,1.0,442.467,312.884,1.0,296.291,312.884,1.0,352.489,1.0,345.933,352.489,1.0,327.113,1.0,338.964,327.113,1.0,32.17,1.0,24.602,32.17,1.0,95.239,95.197,1.0,0.081,0.0,1.0,2.53,2.929,1.0,0.397871565636,0.745967741935,125.340725806,1.0,54.0846774194,1.0,485.988575269,1.0,380.246,1.0,35.663,1.0,0.8,0.961694,9.04032,1.0,4.01078,0.973118,3.99031,0.105663,114.245,0.973118,113.662,0.754812,0.973118,1,21.871,26.129,21.871,26.129,0.605554,0.605554,0.942876,0.942876,0.00842214,0.00842214,0.00913395,0.00913395,0.604241,0.604241,0.945565,0.945565,0.00825771,0.00825771,0.00898256,0.00898256,0.605978,0.605978,0.944825,0.944825,0.000880564,0.000880564,0.599676,0.600644,0.604241,0.604241,0.607714,0.607714,0.615833,0.599676,0.600644,0.604241,0.604241,0.607714,0.607714,0.615833,0.953629,0.950269,0.945565,0.945565,0.940188,0.940188,0.94086,0.953629,0.950269,0.945565,0.945565,0.940188,0.940188,0.94086,0.149752,0.149752,0.137588,0.137588,0.97647,0.97647,0.00947316,0.00947316,0.0104015,0.0104015,0.947979,0.947979,0.719885,0.719885,0.914614,0.914614,0.0126259,0.0126259,0.0129136,0.0129136,0.14882,0.14882,0.134995,0.134995,0.980869,0.980869,0.00919619,0.00919619,0.0101499,0.0101499,0.946379,0.946379,0.721051,0.721051,0.915905,0.915905,0.0124274,0.0124274,0.0127197,0.0127197,0.140792,0.142586,0.14882,0.14882,0.151177,0.151177,0.156196,0.140792,0.142586,0.14882,0.14882,0.151177,0.151177,0.156196,0.992599,0.985267,0.980869,0.980869,0.973537,0.973537,0.983801,0.992599,0.985267,0.980869,0.980869,0.973537,0.973537,0.983801,0.945071,0.945246,0.946379,0.946379,0.950668,0.950668,0.960841,0.945071,0.945246,0.946379,0.946379,0.950668,0.950668,0.960841,0.920868,0.920868,0.915905,0.915905,0.912179,0.912179,0.904731,0.920868,0.920868,0.915905,0.915905,0.912179,0.912179,0.904731,0.192083,0.18522,0.18654,0.00141925,0.171996,0.175763,0.18522,0.18522,0.192083,0.192083,0.200713,0.18522,0.18522,0.18654,0.00141925,0.171996,0.175763,0.18522,0.18522,0.192083,0.192083,0.200713,-0.415631,-0.419021,-0.419439,0.000662153,-0.427681,-0.424881,-0.419021,-0.419021,-0.416883,-0.415631,-0.415631,-0.419021,-0.419021,-0.419439,0.000662153,-0.427681,-0.424881,-0.419021,-0.419021,-0.416883,-0.415631,-0.415631,0.699116,0.689463,0.701428,0.00283455,0.680415,0.688457,0.689463,0.689463,0.716552,0.716552,0.729689,0.689463,0.689463,0.701428,0.00283455,0.680415,0.688457,0.689463,0.689463,0.716552,0.716552,0.729689,0.000687998,0.00114652,0.000729503,0.000116897,0.0,0.0,0.0,0.000687998,0.00114652,0.00114652,0.00172723,0.000687998,0.00114652,0.000729503,0.000116897,0.0,0.0,0.0,0.000687998,0.00114652,0.00114652,0.00172723,-9999,-9999
201311,28.913,1.0,26.935,3.395,1.0,30.447,4.593,1.0,24.472,22.903,1.989,25.691,3.345,28.913,1.0,26.935,3.395,1.0,30.447,4.593,1.0,480.449,295.349,1.0,311.631,295.349,1.0,383.97,1.0,355.848,383.97,1.0,381.568,1.0,350.482,381.568,1.0,33.237,1.0,23.439,33.237,1.0,94.897,94.782,1.0,0.101,0.44,1.0,2.721,2.897,1.0,0.399031670449,0.670833333333,126.430555556,1.0,50.68125,1.0,502.261805556,1.0,375.144,1.0,38.371,1.0,0.8,0.966667,7.15417,1.0,7.94114,0.978472,8.07782,0.239701,109.317,0.98125,111.199,0.763395,0.977083,1,20.9667,27.0333,20.8333,27.0333,0.521468,0.521468,0.964583,0.964583,0.00813916,0.00813916,0.0175539,0.0175539,0.49286,0.49286,0.965972,0.965972,0.00818345,0.00818345,0.0175744,0.0175744,0.507845,0.507845,0.964253,0.964253,0.0023687,0.0023687,0.49286,0.49286,0.49286,0.494594,0.521468,0.523966,0.52614,0.49286,0.49286,0.49286,0.494594,0.521468,0.523966,0.52614,0.965972,0.965972,0.965972,0.967361,0.964583,0.964583,0.963194,0.965972,0.965972,0.965972,0.967361,0.964583,0.964583,0.963194,0.108688,0.108688,0.2135,0.2135,0.998413,0.998413,0.00860903,0.00860903,0.0287569,0.0287569,0.807952,0.807952,0.713775,0.713775,0.938272,0.938272,0.0122109,0.0122109,0.013313,0.013313,0.0587297,0.0587297,0.270005,0.270005,1.0,1.0,0.00872134,0.00872134,0.0287907,0.0287907,0.797799,0.797799,0.727959,0.727959,0.939506,0.939506,0.0122393,0.0122393,0.013339,0.013339,0.0587297,0.0587297,0.0587297,0.0616178,0.113606,0.113606,0.115077,0.0587297,0.0587297,0.0587297,0.0616178,0.113606,0.113606,0.115077,1.0,1.0,1.0,1.0,0.998413,0.998413,0.998413,1.0,1.0,1.0,1.0,0.998413,0.998413,0.998413,0.790054,0.797799,0.797799,0.798554,0.807952,0.808407,0.811207,0.790054,0.797799,0.797799,0.798554,0.807952,0.808407,0.811207,0.920988,0.939506,0.939506,0.939506,0.938272,0.938272,0.92716,0.920988,0.939506,0.939506,0.939506,0.938272,0.938272,0.92716,0.148955,0.14083,0.145624,0.000665435,0.14083,0.14083,0.14083,0.145994,0.148955,0.150612,0.15255,0.14083,0.14083,0.145624,0.000665435,0.14083,0.14083,0.14083,0.145994,0.148955,0.150612,0.15255,-0.37501,-0.35203,-0.362221,0.00223229,-0.378764,-0.378764,-0.376502,-0.362759,-0.35203,-0.346831,-0.341237,-0.35203,-0.35203,-0.362221,0.00223229,-0.378764,-0.378764,-0.376502,-0.362759,-0.35203,-0.346831,-0.341237,0.357005,0.3436,0.355748,0.00249987,0.336839,0.3436,0.3436,0.356092,0.360367,0.360367,0.385453,0.3436,0.3436,0.355748,0.00249987,0.336839,0.3436,0.3436,0.356092,0.360367,0.360367,0.385453,0.00274025,0.0,0.000854285,0.000188032,0.0,0.0,0.0,0.0,0.00221624,0.00221624,0.00274025,0.00274025,0.0,0.000854285,0.000188032,0.0,0.0,0.0,0.0,0.00221624,0.00221624,0.00274025,-9999,-9999
201312,28.943,1.0,26.833,2.823,1.0,30.45,4.086,1.0,27.794,26.029,2.01,29.055,3.428,28.943,1.0,26.833,2.823,1.0,30.45,4.086,1.0,496.374,275.283,1.0,313.754,275.283,1.0,399.005,1.0,373.269,399.005,1.0,404.4,1.0,370.722,404.4,1.0,30.142,1.0,26.847,30.142,1.0,94.755,94.835,1.0,0.078,2.29,1.0,2.558,2.863,1.0,0.380356854039,0.550403225806,135.530241935,1.0,44.2459677419,1.0,495.190860215,1.0,387.36,0.999328,35.783,1.0,4.0,0.999328,4.68145,1.0,31.9607,0.966398,34.2042,0.345957,90.0051,0.966398,96.3233,0.825464,0.966398,1,20.0,28.0,19.9677,28.0,0.902129,0.901797,0.951613,0.950941,0.00841867,0.00842149,0.0104347,0.0102735,0.899361,0.899361,0.952285,0.952285,0.00860618,0.00860618,0.0105865,0.0104254,0.895855,0.896203,0.949227,0.949328,0.000771127,0.000694895,0.888074,0.889799,0.89264,0.895126,0.899361,0.902129,0.902129,0.890029,0.890029,0.89264,0.894574,0.899361,0.901797,0.902129,0.9375,0.943548,0.952285,0.941532,0.952285,0.951613,0.951613,0.943548,0.943548,0.952285,0.936156,0.952285,0.950941,0.951613,0.643065,0.643,0.286057,0.286072,0.982258,0.982258,0.0120956,0.0121004,0.0229582,0.0227415,1.03095,1.03045,0.718456,0.718876,0.929724,0.928571,0.0108973,0.0109005,0.0146805,0.0155238,0.654671,0.654671,0.30498,0.30498,0.983871,0.983871,0.0125979,0.0125979,0.0232267,0.0230101,1.01809,1.01809,0.735778,0.735778,0.929724,0.929724,0.0110065,0.0110065,0.0147618,0.0155984,0.609902,0.615644,0.625529,0.643065,0.654671,0.654671,0.661265,0.616161,0.616161,0.623841,0.643065,0.654671,0.654671,0.661265,0.959677,0.969355,0.967742,0.982258,0.983871,0.983871,0.996774,0.969355,0.969355,0.966129,0.982258,0.983871,0.983871,0.996774,1.00278,1.01128,1.01809,1.01809,1.03095,1.03095,1.03142,1.00278,1.00885,1.01809,1.01809,1.03045,1.03095,1.03177,0.927419,0.927419,0.929724,0.929724,0.929724,0.929724,0.921659,0.927419,0.926267,0.929724,0.929724,0.928571,0.929724,0.921659,0.82897,0.840888,0.837482,0.00122476,0.827412,0.827412,0.82897,0.840888,0.840888,0.845976,0.845976,0.840888,0.840888,0.837482,0.00122476,0.827412,0.827412,0.82897,0.840888,0.840888,0.845976,0.845976,-0.0610588,-0.0584734,-0.0587212,0.000771477,-0.0652273,-0.0642913,-0.0610588,-0.0584734,-0.0559738,-0.0558212,-0.0539252,-0.0584734,-0.0584734,-0.0583726,0.000912891,-0.0652273,-0.0652273,-0.0608289,-0.0584734,-0.0561532,-0.0559738,-0.0476883,1.10326,0.950285,1.01518,0.0108862,0.950285,0.950285,0.950285,0.971695,1.10326,1.10326,1.1099,0.950285,0.950285,1.01518,0.0108862,0.950285,0.950285,0.950285,0.971695,1.10326,1.10326,1.1099,0.116715,0.0646535,0.0978176,0.00674709,0.013564,0.0629191,0.0646535,0.0760772,0.132497,0.158151,0.158151,0.116715,0.0646535,0.0978176,0.00674709,0.013564,0.0629191,0.0646535,0.0760772,0.132497,0.158151,0.158151,-9999,-9999
201401,29.397,1.0,27.329,2.79,1.0,30.994,3.765,1.0,29.196,27.421,1.955,30.572,3.412,29.397,1.0,27.329,2.79,1.0,30.994,3.765,1.0,492.078,296.523,1.0,308.215,296.523,1.0,401.868,1.0,378.551,401.868,1.0,412.388,1.0,376.858,412.388,1.0,28.442,1.0,28.193,28.442,1.0,94.607,94.616,1.0,0.0,4.426,1.0,2.737,3.105,0.999328,0.403538690794,0.575940860215,151.933467742,1.0,47.5362903226,1.0,499.012768817,1.0,393.851,1.0,36.512,1.0,5.0,1.0,1.34677,1.0,63.3479,0.984543,66.3077,0.641741,79.9221,0.983871,83.6563,0.678589,0.983871,1,20.9355,27.0645,20.9355,27.0645,0.473833,0.502788,0.975134,0.975806,0.0180376,0.0186218,0.0235583,0.0240189,0.502577,0.502577,0.975806,0.975806,0.0186151,0.0186151,0.0240033,0.0240137,0.492373,0.496456,0.974899,0.975218,0.003029,0.00310111,0.470191,0.473833,0.473833,0.481031,0.502577,0.50414,0.527543,0.4738,0.4738,0.473833,0.502577,0.504082,0.50414,0.527543,0.969758,0.975134,0.975134,0.97379,0.975806,0.975134,0.975806,0.975134,0.975134,0.975134,0.975806,0.975134,0.975134,0.975806,1.41189,1.45446,0.353449,0.369593,0.993856,0.995392,0.0221393,0.0230692,0.0306241,0.0314118,-0.286441,-0.269938,1.24809,1.2835,0.960616,0.960616,0.0256329,0.0263524,0.0275191,0.0281905,1.45421,1.45421,0.369433,0.369433,0.995392,0.995392,0.023058,0.023058,0.0312947,0.0314036,-0.270111,-0.270111,1.28374,1.28374,0.960616,0.960616,0.0263443,0.0263443,0.0281829,0.0281829,1.40215,1.41189,1.41189,1.42757,1.45421,1.45421,1.50309,1.41182,1.41182,1.41189,1.45292,1.45421,1.45446,1.50309,0.984639,0.993856,0.993856,0.993856,0.995392,0.995392,0.995392,0.993856,0.993856,0.993856,0.995392,0.995392,0.995392,0.995392,-0.286691,-0.286441,-0.286441,-0.285254,-0.270111,-0.266415,-0.265306,-0.286607,-0.286441,-0.286441,-0.270111,-0.266512,-0.266415,-0.265306,0.958227,0.960616,0.960616,0.958227,0.960616,0.959464,0.960659,0.958227,0.960616,0.960616,0.960616,0.959464,0.959464,0.960659,1.54626,1.54603,1.56968,0.00790675,1.5365,1.5365,1.54603,1.54626,1.57469,1.58344,1.67574,1.54603,1.54603,1.56528,0.00686998,1.5365,1.54541,1.54603,1.54626,1.57469,1.57469,1.67574,1.07246,1.04346,1.07322,0.00628372,1.03236,1.03242,1.04325,1.07243,1.09366,1.1038,1.14831,1.04346,1.04346,1.07291,0.00561634,1.03236,1.04346,1.04346,1.07243,1.09366,1.09366,1.1482,1.55257,1.55257,1.54436,0.00517562,1.50811,1.50811,1.50811,1.55257,1.58093,1.58093,1.58766,1.55257,1.55257,1.53757,0.00518759,1.48032,1.50811,1.50811,1.52774,1.55257,1.58093,1.58766,1.04351,1.07153,1.06258,0.00200155,1.04351,1.04351,1.04351,1.07135,1.07153,1.07153,1.07537,1.05884,1.07153,1.06317,0.00203112,1.04351,1.04351,1.04876,1.07135,1.07153,1.07537,1.07574,-9999,-9999
201402,27.041,1.0,25.205,2.36,1.0,28.529,3.539,1.0,30.695,29.051,1.768,32.02,3.187,27.041,1.0,25.205,2.36,1.0,28.529,3.539,1.0,466.573,284.046,1.0,295.451,284.046,1.0,394.417,1.0,386.925,394.417,1.0,405.275,1.0,386.587,405.275,1.0,21.014,1.0,29.338,21.014,1.0,94.582,94.574,1.0,0.017,1.457,1.0,2.194,3.142,0.997768,0.42402496495,0.699404761905,158.552083333,1.0,44.9851190476,1.0,474.957589286,1.0,388.555,0.997024,32.818,1.0,5.3,1.0,-1.2061,1.0,94.99,0.97619,104.445,0.899482,50.0839,0.97619,55.0693,0.633943,0.97619,1,21.3929,26.6071,21.3571,26.5357,-0.824148,-0.823212,0.965774,0.967262,0.0281676,0.028292,0.0282477,0.0283285,-0.823212,-0.823212,0.967262,0.967262,0.028292,0.028292,0.0283718,0.0283285,-0.82342,-0.823727,0.966927,0.967299,0.00051726,0.000487502,-0.827485,-0.825809,-0.825809,-0.8236,-0.823212,-0.821556,-0.821556,-0.826088,-0.826088,-0.825809,-0.824148,-0.823212,-0.823212,-0.821556,0.965774,0.969494,0.969494,0.965774,0.967262,0.965774,0.965774,0.969494,0.969494,0.969494,0.965774,0.967262,0.967262,0.965774,2.11739,2.12651,0.468238,0.47577,1.0,1.0,0.0266732,0.0271537,0.0280169,0.0280884,-3.12749,-3.13335,2.7582,2.74967,0.939103,0.941748,0.0440359,0.0440868,0.0441741,0.0441995,2.12651,2.12651,0.47577,0.47577,1.0,1.0,0.0271537,0.0271537,0.0284748,0.0280884,-3.13335,-3.13335,2.74967,2.74967,0.941748,0.941748,0.0440868,0.0440868,0.0442248,0.0441995,2.10416,2.10937,2.11498,2.11739,2.12651,2.12651,2.12651,2.10937,2.11214,2.11498,2.11739,2.12651,2.12651,2.12651,0.998377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.13335,-3.13335,-3.13335,-3.12749,-3.12704,-3.12637,-3.11646,-3.13335,-3.13335,-3.13335,-3.12749,-3.12712,-3.12704,-3.12637,0.941748,0.941748,0.941748,0.939103,0.939103,0.939103,0.939103,0.941748,0.941748,0.941748,0.939103,0.945716,0.939103,0.939103,2.31898,2.32419,2.32014,0.00136012,2.30075,2.31823,2.31873,2.31898,2.32419,2.32649,2.32887,2.32419,2.32419,2.32092,0.00125062,2.30075,2.31685,2.31873,2.31898,2.32419,2.32887,2.32887,3.14313,3.1474,3.14386,0.00111239,3.12684,3.14313,3.14313,3.14454,3.1474,3.1474,3.15042,3.1474,3.1474,3.14434,0.00111977,3.12684,3.14045,3.14313,3.14454,3.1474,3.15042,3.15042,2.47625,2.47625,2.49359,0.0055646,2.45214,2.45214,2.47625,2.48178,2.53576,2.54646,2.54646,2.47625,2.47625,2.48645,0.00546827,2.44044,2.45214,2.46555,2.47625,2.48178,2.53576,2.54646,3.24842,3.23625,3.24917,0.00196922,3.23625,3.23625,3.23625,3.24842,3.26201,3.26499,3.26499,3.24475,3.23625,3.24764,0.00198858,3.23349,3.23625,3.23625,3.24826,3.25264,3.26201,3.26499,-9999,-9999
201403,27.411,1.0,25.048,3.443,1.0,29.58,4.752,1.0,30.262,28.896,1.922,31.514,3.213,27.411,1.0,25.048,3.443,1.0,29.58,4.752,1.0,418.161,290.034,1.0,254.633,290.034,1.0,376.54,1.0,382.216,376.54,1.0,377.604,1.0,381.117,377.604,1.0,27.311,1.0,30.227,27.311,1.0,94.966,95.112,1.0,0.038,0.09,1.0,2.355,2.624,1.0,0.337549070682,0.842069892473,137.790994624,1.0,48.1633064516,1.0,480.641801075,1.0,388.836,1.0,36.122,1.0,1.8,1.0,7.64987,1.0,38.2608,0.998656,39.0179,0.486935,89.4768,0.998656,91.2473,0.597426,0.998656,1,22.9677,25.0323,22.9677,25.0323,0.0437614,0.0571973,0.984543,0.984543,0.0208384,0.0210059,0.0290687,0.0308868,0.0571973,0.0571973,0.984543,0.984543,0.0210059,0.0210059,0.029189,0.0308868,0.0413634,0.0477266,0.982577,0.984274,0.0036373,0.00289021,-0.00513253,0.0166632,0.0190779,0.0437614,0.0571973,0.0571973,0.0643659,0.0166632,0.0190779,0.0437614,0.0567214,0.0571973,0.0643659,0.0643659,0.971774,0.975134,0.981855,0.984543,0.984543,0.984543,0.984543,0.975134,0.981855,0.984543,0.989247,0.984543,0.984543,0.984543,1.26293,1.28626,0.378046,0.404477,1.0,1.0,0.0206804,0.0214013,0.0421388,0.0419772,-1.07355,-1.07016,1.26895,1.27284,0.970323,0.970323,0.0335057,0.0334817,0.0350648,0.0350419,1.28626,1.28626,0.404477,0.404477,1.0,1.0,0.0214013,0.0214013,0.0424972,0.0419772,-1.07016,-1.07016,1.27284,1.27284,0.970323,0.970323,0.0334817,0.0334817,0.0350419,0.0350419,1.18735,1.22699,1.23208,1.26293,1.28626,1.30042,1.30431,1.22699,1.23208,1.26293,1.28626,1.30042,1.30431,1.30431,0.985975,0.992987,1.0,1.0,1.0,1.0,1.0,0.992987,1.0,1.0,1.0,1.0,1.0,1.0,-1.09631,-1.09084,-1.09066,-1.07355,-1.07016,-1.07016,-1.07016,-1.09084,-1.09084,-1.08402,-1.07355,-1.07016,-1.07016,-1.07016,0.957419,0.965161,0.95871,0.970323,0.970323,0.970323,0.970323,0.965161,0.965161,0.979355,0.970323,0.970323,0.970323,0.970323,1.38555,1.4176,1.40584,0.00637389,1.34943,1.34943,1.38555,1.4176,1.43875,1.45044,1.45495,1.4176,1.4176,1.39435,0.00716166,1.29993,1.34943,1.34943,1.38555,1.4176,1.43875,1.45495,1.34179,1.3604,1.35811,0.00368208,1.33035,1.33035,1.34179,1.3604,1.38203,1.38509,1.39059,1.3604,1.3604,1.35298,0.00380943,1.30117,1.33035,1.33827,1.34364,1.3604,1.38203,1.39059,1.27399,1.27399,1.2557,0.00426599,1.23029,1.24091,1.24781,1.25332,1.27399,1.27399,1.27399,1.27399,1.27399,1.24899,0.00551137,1.12746,1.23029,1.24091,1.25332,1.27399,1.27399,1.27399,1.28519,1.28645,1.28748,0.00181686,1.28027,1.28027,1.28519,1.28645,1.29321,1.29321,1.30017,1.30017,1.28645,1.28587,0.00215284,1.24606,1.28027,1.28074,1.28645,1.28645,1.30017,1.30017,-9999,-9999
201404,23.773,1.0,21.64,3.413,1.0,25.891,4.828,1.0,26.423,25.746,2.084,27.097,2.917,23.773,1.0,21.64,3.413,1.0,25.891,4.828,1.0,354.446,237.819,1.0,212.458,237.819,1.0,359.946,1.0,364.761,359.946,1.0,362.825,1.0,360.838,362.825,1.0,20.029,1.0,25.981,20.029,1.0,95.101,95.183,1.0,2.811,0.08,1.0,1.974,2.572,0.986806,0.307920527598,0.827777777778,101.884722222,1.0,40.4159722222,1.0,455.521527778,1.0,388.399,1.0,30.596,1.0,2.5,1.0,-1.00903,1.0,14.2602,0.993056,15.5099,0.336031,80.2806,0.993056,87.3161,0.569902,0.993056,1,23.9333,24.0667,23.9333,24.0667,0.490256,0.498014,0.986111,0.985417,0.01041,0.0106322,0.019096,0.0178146,0.498014,0.498014,0.985417,0.985417,0.0106322,0.0106322,0.019218,0.0178146,0.494927,0.49823,0.985382,0.985399,0.00202338,0.00189993,0.469705,0.481178,0.484608,0.490256,0.498014,0.513196,0.513324,0.481178,0.484608,0.490256,0.498014,0.513196,0.513196,0.513324,0.973611,0.988194,0.9875,0.986111,0.985417,0.984028,0.981944,0.988194,0.9875,0.986111,0.985417,0.984028,0.984028,0.981944,0.492723,0.506324,0.216024,0.229701,0.988466,0.988527,0.0120478,0.0125341,0.0240038,0.0226048,0.453245,0.454622,0.577809,0.577411,0.983389,0.982,0.0160236,0.0161928,0.0167671,0.0169289,0.506324,0.506324,0.229701,0.229701,0.988527,0.988527,0.0125341,0.0125341,0.0242515,0.0226048,0.454622,0.454622,0.577411,0.577411,0.982,0.982,0.0161928,0.0161928,0.0169289,0.0169289,0.457429,0.474939,0.481247,0.492723,0.506324,0.516462,0.527389,0.474939,0.481247,0.492723,0.506324,0.516462,0.51887,0.527389,0.967391,0.988466,0.988466,0.988466,0.988527,0.987138,0.987138,0.988466,0.988466,0.988466,0.988527,0.987138,1.0,0.987138,0.451979,0.453245,0.453245,0.45382,0.454622,0.46312,0.473692,0.453245,0.453245,0.453245,0.454622,0.46312,0.46312,0.473692,0.983667,0.983389,0.983389,0.986167,0.982,0.980611,0.976444,0.983389,0.983389,0.983389,0.982,0.980611,0.980611,0.976444,0.539231,0.550607,0.548314,0.00301293,0.526539,0.527117,0.539231,0.550607,0.565785,0.569877,0.569877,0.550607,0.550607,0.543152,0.0034163,0.484128,0.526539,0.527117,0.539231,0.550607,0.565785,0.569877,0.0489752,0.0525928,0.050085,0.0012972,0.0425085,0.0425085,0.0489752,0.0524612,0.0525928,0.0566802,0.0566802,0.0525928,0.0525928,0.0482245,0.00157499,0.0144237,0.0425085,0.04323,0.0489752,0.0525928,0.0525928,0.0566802,0.634285,0.634285,0.64488,0.00515699,0.588381,0.634285,0.634285,0.637389,0.651698,0.689653,0.689653,0.634285,0.634285,0.65114,0.00676544,0.588381,0.588381,0.634285,0.637389,0.689653,0.689653,0.729094,0.179507,0.186143,0.158451,0.00627721,0.0888868,0.113631,0.113631,0.179507,0.186143,0.186143,0.186143,0.157923,0.186143,0.175212,0.00856502,0.0888868,0.113631,0.157923,0.179507,0.186143,0.186143,0.307864,-9999,-9999
