201405,20.758,1.0,18.766,3.559,1.0,23.008,4.667,1.0,22.23,21.777,2.037,22.741,2.658,20.758,1.0,18.766,3.559,1.0,23.008,4.667,1.0,297.076,193.753,1.0,162.027,193.753,1.0,343.454,1.0,359.974,343.454,1.0,341.95,1.0,355.276,341.95,1.0,16.929,1.0,21.024,16.929,1.0,95.332,95.438,1.0,3.476,0.006,1.0,1.922,2.164,1.0,0.252049611307,0.760752688172,72.7083333333,1.0,33.3864247312,1.0,431.121639785,1.0,382.061,1.0,24.202,1.0,2.6,1.0,-3.0625,1.0,6.44937,0.990591,6.95847,0.190633,64.2722,0.990591,69.3457,0.464682,0.990591,1,25.4516,22.5484,25.4516,22.5484,0.245233,0.24938,0.942204,0.945565,0.0100821,0.00967785,0.0192768,0.017659,0.24938,0.24938,0.945565,0.945565,0.00967785,0.00967785,0.0190685,0.017659,0.247398,0.251306,0.947211,0.950638,0.00214815,0.00205548,0.228442,0.230917,0.234235,0.245233,0.24938,0.263777,0.273402,0.230917,0.234235,0.245233,0.24938,0.263777,0.263777,0.273402,0.930108,0.932796,0.936156,0.942204,0.945565,0.966398,0.975806,0.932796,0.936156,0.942204,0.945565,0.966398,0.966398,0.975806,0.174183,0.186115,0.0951851,0.104717,0.961439,0.968883,0.0118444,0.0111159,0.0261694,0.0239657,0.307992,0.302729,0.453872,0.459465,0.919732,0.918266,0.01578,0.0153852,0.0168936,0.0165255,0.186115,0.186115,0.104717,0.104717,0.968883,0.968883,0.0111159,0.0111159,0.0258478,0.0239657,0.302729,0.302729,0.459465,0.459465,0.918266,0.918266,0.0153852,0.0153852,0.0165255,0.0165255,0.150219,0.158271,0.162478,0.174183,0.186115,0.204942,0.216341,0.158271,0.162478,0.174183,0.186115,0.204942,0.204942,0.216341,0.946303,0.946303,0.951365,0.961439,0.968883,0.989975,0.998759,0.946303,0.951365,0.961439,0.968883,0.989975,0.989975,0.998759,0.296996,0.298936,0.300477,0.302729,0.307992,0.311,0.318014,0.298936,0.298936,0.302729,0.307992,0.311,0.311,0.318014,0.916863,0.918207,0.918393,0.918266,0.919732,0.93873,0.948872,0.918207,0.918207,0.918266,0.919732,0.93873,0.93873,0.948872,0.203926,0.216956,0.212919,0.00231247,0.188379,0.188379,0.203926,0.216956,0.223307,0.223307,0.234977,0.216956,0.216956,0.208602,0.00246178,0.187852,0.188379,0.189256,0.203926,0.216956,0.223307,0.234977,-0.041307,-0.0324241,-0.0383875,0.000760245,-0.0458561,-0.0430646,-0.041307,-0.0404702,-0.0324241,-0.0324241,-0.0324241,-0.0324241,-0.0324241,-0.0387955,0.000779007,-0.0458561,-0.0458561,-0.041307,-0.0404702,-0.0324241,-0.0324241,-0.0324241,0.211211,0.211211,0.212819,0.00133121,0.201667,0.204091,0.204091,0.211211,0.219501,0.219501,0.219501,0.211211,0.211211,0.21509,0.00177849,0.201667,0.201667,0.211211,0.211211,0.219501,0.219501,0.240189,0.0108265,0.00570599,0.00770678,0.000890506,0.0,0.00443312,0.00443312,0.00570599,0.0108265,0.0108265,0.0112146,0.0107889,0.00570599,0.0101316,0.00123963,0.0,0.00443312,0.00570599,0.0107889,0.0108265,0.0112146,0.0281171,-9999,-9999
201406,14.32,1.0,12.429,4.043,1.0,16.556,5.194,1.0,19.478,19.137,2.473,19.881,3.074,14.32,1.0,12.429,4.043,1.0,16.556,5.194,1.0,267.744,193.174,1.0,150.92,193.174,1.0,298.742,1.0,338.101,298.742,1.0,293.989,1.0,329.865,293.989,1.0,11.182,1.0,23.207,11.182,1.0,95.554,95.698,1.0,0.377,0.0,1.0,2.355,2.685,1.0,0.344404833238,0.869444444444,61.3527777778,1.0,35.5583333333,1.0,395.040972222,1.0,383.588,1.0,17.664,1.0,2.2,1.0,-6.6,1.0,0.67044,0.992361,0.736383,0.117052,61.6011,0.991667,67.66,0.511234,0.991667,1,26.0,22.0,26.0,22.0,0.483265,0.489014,0.988194,0.988194,0.0121135,0.0119255,0.0124594,0.0123184,0.489014,0.489014,0.988194,0.988194,0.0119255,0.0119255,0.0122766,0.0123184,0.487503,0.48754,0.98783,0.988576,0.000425455,0.000435742,0.483265,0.483265,0.485453,0.489014,0.489095,0.489095,0.491011,0.483265,0.483265,0.485453,0.489014,0.489095,0.489438,0.491011,0.988194,0.988194,0.988194,0.988194,0.990278,0.990278,0.990278,0.988194,0.988194,0.988194,0.988194,0.990278,0.981944,0.990278,0.152047,0.157842,0.145956,0.148263,1.0,1.0,0.0110101,0.0105812,0.0119838,0.011591,0.836374,0.841612,0.569621,0.569294,0.974242,0.974242,0.021894,0.0217324,0.02205,0.0218896,0.157842,0.157842,0.148263,0.148263,1.0,1.0,0.0105812,0.0105812,0.011591,0.011591,0.841612,0.841612,0.569294,0.569294,0.974242,0.974242,0.0217324,0.0217324,0.0218896,0.0218896,0.150723,0.151729,0.152047,0.152866,0.157842,0.161192,0.163238,0.151729,0.151729,0.152047,0.157842,0.161192,0.161192,0.163238,0.998718,1.0,1.0,0.994872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.836374,0.836374,0.837824,0.841351,0.841612,0.841612,0.847631,0.836374,0.836374,0.837824,0.839434,0.841612,0.841612,0.841612,0.974242,0.974242,0.978788,0.974242,0.974242,0.974242,0.963636,0.974242,0.974242,0.978788,0.978788,0.974242,0.974242,0.974242,0.158384,0.161501,0.161544,0.00050553,0.15775,0.158384,0.158384,0.161501,0.163115,0.164689,0.167157,0.161501,0.161501,0.161464,0.000492309,0.15775,0.15775,0.158384,0.161501,0.163115,0.163995,0.167157,-0.324881,-0.327513,-0.325996,0.000257736,-0.327703,-0.327513,-0.327513,-0.32598,-0.324881,-0.324749,-0.323854,-0.327513,-0.327513,-0.326039,0.00025677,-0.327703,-0.327703,-0.327513,-0.32598,-0.324881,-0.324749,-0.323854,0.38667,0.38667,0.390842,0.00271559,0.379615,0.384147,0.384147,0.38667,0.39061,0.393296,0.41619,0.38667,0.38667,0.397667,0.00469273,0.379615,0.379615,0.384147,0.38667,0.393296,0.41619,0.451168,0.0,0.0,0.00092942,0.00092942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00116519,0.000952979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201407,14.238,1.0,12.149,4.207,1.0,16.542,5.583,1.0,18.03,17.556,2.441,18.548,3.506,14.238,1.0,12.149,4.207,1.0,16.542,5.583,1.0,278.479,198.653,1.0,166.623,198.653,1.0,298.091,1.0,328.053,298.091,1.0,280.309,1.0,318.191,280.309,1.0,12.016,1.0,22.341,12.016,1.0,95.617,95.655,1.0,0.065,0.465,1.0,1.943,2.169,0.975806,0.241652734145,0.711021505376,70.2567204301,1.0,35.6794354839,1.0,390.887096774,1.0,387.614,1.0,15.816,1.0,3.7,1.0,-2.71438,1.0,8.21469,0.993952,8.6772,0.232627,60.7587,0.993952,64.1796,0.522248,0.993952,1,25.1613,22.8387,25.1613,22.8387,0.24075,0.24429,0.97043,0.979839,0.00903175,0.00883318,0.0098738,0.00969249,0.24429,0.24429,0.979839,0.979839,0.00883318,0.00883318,0.00969249,0.00969249,0.243241,0.244524,0.973135,0.975722,0.000893084,0.000887788,0.231319,0.239912,0.239912,0.243589,0.24429,0.247892,0.254192,0.239912,0.239912,0.24075,0.24429,0.247892,0.247892,0.254192,0.943548,0.969086,0.969086,0.962366,0.979839,0.981183,0.982527,0.969086,0.969086,0.97043,0.979839,0.981183,0.981183,0.982527,0.0967027,0.097758,0.0939219,0.101896,0.987196,0.996228,0.00865716,0.00815097,0.0103615,0.00994251,0.382874,0.388817,0.454347,0.462685,0.952314,0.962132,0.0156086,0.0154727,0.0160951,0.0159633,0.097758,0.097758,0.101896,0.101896,0.996228,0.996228,0.00815097,0.00815097,0.00994251,0.00994251,0.388817,0.388817,0.462685,0.462685,0.962132,0.962132,0.0154727,0.0154727,0.0159633,0.0159633,0.076564,0.0912906,0.0912906,0.097758,0.0986954,0.102677,0.109664,0.0912906,0.0912906,0.0967027,0.097758,0.102677,0.102677,0.109664,0.939454,0.985906,0.985906,0.996228,0.966551,0.997469,0.997469,0.985906,0.985906,0.987196,0.996228,0.997469,0.997469,0.997469,0.382874,0.382874,0.386005,0.387189,0.388817,0.390729,0.395727,0.382874,0.382874,0.382874,0.388817,0.390729,0.390729,0.395727,0.952314,0.952314,0.948107,0.950912,0.962132,0.963534,0.966339,0.952314,0.952314,0.952314,0.962132,0.963534,0.963534,0.966339,0.0892142,0.0916415,0.093535,0.00135585,0.0830269,0.0830269,0.0892142,0.0916415,0.0999547,0.0999547,0.109295,0.0916415,0.0916415,0.0915424,0.00131265,0.0775105,0.0830269,0.0858736,0.0892142,0.0916415,0.0999547,0.109295,-0.151536,-0.152648,-0.150989,0.000583755,-0.156885,-0.155375,-0.152648,-0.151536,-0.147937,-0.147937,-0.144897,-0.152648,-0.152648,-0.151698,0.000562165,-0.156885,-0.156885,-0.152648,-0.152648,-0.151536,-0.147937,-0.144897,0.223961,0.223961,0.229018,0.0030635,0.212922,0.212922,0.216175,0.223961,0.23119,0.253826,0.253826,0.223961,0.223961,0.22989,0.00366793,0.212922,0.212922,0.216175,0.223961,0.23119,0.235031,0.289597,0.00918456,0.00699614,0.010186,0.000967656,0.00578747,0.00699614,0.00699614,0.00831086,0.00918456,0.00918456,0.0244259,0.00578747,0.00699614,0.00926591,0.000821172,0.00578747,0.00578747,0.00699614,0.00764167,0.00918456,0.00918456,0.0244259,-9999,-9999
201408,14.861,1.0,12.514,3.971,1.0,17.331,5.128,1.0,21.695,20.825,2.797,22.614,3.874,14.861,1.0,12.514,3.971,1.0,17.331,5.128,1.0,324.5,248.447,1.0,209.251,248.447,1.0,290.727,1.0,336.453,290.727,1.0,271.724,1.0,327.95,271.724,1.0,13.809,1.0,25.234,13.809,1.0,95.645,95.859,1.0,0.004,0.0,1.0,1.632,2.928,1.0,0.368016490695,0.985887096774,89.8185483871,1.0,45.2311827957,1.0,404.135080645,1.0,383.72,1.0,20.606,1.0,2.2,1.0,1.67608,1.0,3.0892,1.0,3.1968,0.0955997,82.0866,1.0,84.9457,0.555901,1.0,1,24.6452,23.3548,24.6452,23.3548,0.461731,0.464824,0.995296,0.999328,0.0105261,0.0104205,0.0124845,0.0116652,0.464824,0.464824,0.999328,0.999328,0.0104205,0.0104205,0.0123957,0.0116652,0.461979,0.463626,0.995632,0.99711,0.00088432,0.000717571,0.450875,0.45423,0.45717,0.461731,0.464824,0.467656,0.468889,0.45378,0.45717,0.461731,0.464824,0.467656,0.467656,0.468889,0.982527,0.987231,0.994624,0.995296,0.999328,0.999328,0.999328,0.987231,0.994624,0.995296,0.999328,0.999328,0.999328,0.999328,0.0104814,0.0154498,0.0950423,0.098518,1.0,1.0,0.00619115,0.00556288,0.0121354,0.00914716,0.905889,0.906816,0.66013,0.656482,0.990533,0.998656,0.0197972,0.0197857,0.0199681,0.0199784,0.0154498,0.0154498,0.098518,0.098518,1.0,1.0,0.00556288,0.00556288,0.0118272,0.00914716,0.906816,0.906816,0.656482,0.656482,0.998656,0.998656,0.0197857,0.0197857,0.0199568,0.0199784,-0.00748661,-0.00170806,0.0046441,0.0104814,0.0154498,0.0191665,0.0217213,-0.00170806,0.0046441,0.0104814,0.0154498,0.0191665,0.0191665,0.0217213,0.990591,0.997312,1.0,1.0,1.0,1.0,1.0,0.997312,1.0,1.0,1.0,1.0,1.0,1.0,0.902844,0.902979,0.903246,0.905889,0.906816,0.908194,0.908515,0.902979,0.902979,0.905889,0.906816,0.908194,0.908515,0.908515,0.976625,0.989189,0.973936,0.990533,0.998656,0.998656,0.998656,0.989189,0.989189,0.990533,0.998656,0.998656,0.998656,0.998656,0.0154326,0.0166783,0.0167772,0.00031977,0.0137407,0.0154326,0.0154326,0.0166783,0.0180734,0.0180734,0.0203493,0.0166783,0.0166783,0.0164295,0.00029828,0.0137407,0.0137407,0.0154326,0.0160456,0.0166783,0.0180734,0.0203493,-0.446298,-0.448146,-0.446849,0.000484335,-0.449583,-0.449583,-0.44854,-0.448146,-0.446298,-0.443429,-0.443429,-0.448146,-0.448146,-0.445549,0.000700819,-0.449583,-0.449272,-0.448146,-0.448146,-0.443429,-0.443429,-0.437734,0.293202,0.293202,0.30258,0.00260201,0.292199,0.292199,0.293202,0.29643,0.314514,0.314514,0.328918,0.293202,0.293202,0.306817,0.00333124,0.292199,0.292199,0.293202,0.29643,0.314514,0.328918,0.333583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201409,22.763,1.0,20.411,4.663,1.0,25.062,5.867,1.0,21.804,20.859,2.262,22.729,3.238,22.763,1.0,20.411,4.663,1.0,25.062,5.867,1.0,385.853,287.974,1.0,248.44,287.974,1.0,328.829,1.0,342.788,328.829,1.0,308.701,1.0,335.31,308.701,1.0,25.198,1.0,22.093,25.198,1.0,95.411,95.386,1.0,0.557,0.0,1.0,2.097,2.473,1.0,0.289933965168,0.603472222222,109.892361111,1.0,52.8333333333,1.0,454.097916667,1.0,382.371,1.0,30.869,1.0,1.0,0.997222,10.2069,1.0,1.92206,0.975694,1.9211,0.0782442,98.9568,0.975694,98.9074,0.645238,0.975694,1,23.7333,24.2667,23.7333,24.2667,0.360661,0.36018,0.95625,0.961111,0.00798646,0.00768655,0.00885361,0.00784152,0.36018,0.36018,0.961111,0.961111,0.00768655,0.00768655,0.00858405,0.00784152,0.359665,0.360632,0.9575,0.958785,0.000515841,0.000369838,0.351086,0.354735,0.359275,0.36018,0.360661,0.362377,0.363474,0.354199,0.359275,0.36018,0.360661,0.362377,0.362377,0.363474,0.946528,0.948611,0.95625,0.961111,0.95625,0.961111,0.961111,0.95,0.95625,0.961111,0.95625,0.961111,0.961111,0.961111,0.0092831,0.0124467,0.0801239,0.0809181,0.988768,0.992935,0.00759344,0.00674925,0.0112681,0.00763616,0.678784,0.674743,0.542854,0.538619,0.924,0.929444,0.0132887,0.0130802,0.0134415,0.0132354,0.0124467,0.0124467,0.0809181,0.0809181,0.992935,0.992935,0.00674925,0.00674925,0.0107173,0.00763616,0.674743,0.674743,0.538619,0.538619,0.929444,0.929444,0.0130802,0.0130802,0.0132354,0.0132354,-0.00262147,-0.00160715,0.00789941,0.0092831,0.0124467,0.0150432,0.0166513,-0.00160715,0.00789941,0.0092831,0.0124467,0.0150432,0.0150432,0.0166513,0.98744,0.986111,0.988768,0.988768,0.992935,0.992935,0.990097,0.986111,0.988768,0.988768,0.992935,0.992935,0.992935,0.990097,0.671089,0.674743,0.674743,0.676817,0.6778,0.678784,0.678784,0.674743,0.674743,0.674743,0.676637,0.677514,0.678784,0.678784,0.907333,0.929444,0.929444,0.932222,0.9115,0.924,0.924,0.929444,0.929444,0.929444,0.936278,0.924,0.924,0.924,0.0190633,0.0203633,0.0197394,0.00011206,0.0187869,0.0190633,0.0190633,0.0195834,0.0203633,0.0203633,0.0203633,0.0203633,0.0203633,0.0196527,0.000114144,0.0186494,0.0190633,0.0190633,0.0195834,0.0203633,0.0203633,0.0203633,-0.341598,-0.339817,-0.340893,0.000347824,-0.3433,-0.34317,-0.34317,-0.341598,-0.339817,-0.339691,-0.339691,-0.339817,-0.339817,-0.340013,0.000479075,-0.3433,-0.34317,-0.341598,-0.339817,-0.339691,-0.339691,-0.335549,0.218962,0.218962,0.217074,0.00283869,0.188125,0.188125,0.204579,0.218962,0.227472,0.227472,0.236711,0.218962,0.218962,0.222121,0.00315919,0.188125,0.204579,0.21661,0.218962,0.227472,0.236711,0.250474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59611e-05,6.59611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201410,27.266,1.0,24.569,4.309,1.0,29.528,5.765,1.0,22.526,21.083,2.136,23.73,3.433,27.266,1.0,24.569,4.309,1.0,29.528,5.765,1.0,442.467,320.946,1.0,298.966,320.946,1.0,351.716,1.0,342.714,351.716,1.0,323.192,1.0,335.223,323.192,1.0,34.367,1.0,22.788,34.367,1.0,95.271,95.223,1.0,0.0,0.0,1.0,2.602,2.717,1.0,0.312784866072,0.772177419355,124.355510753,1.0,59.3803763441,1.0,488.958333333,1.0,378.507,1.0,37.462,1.0,0.5,0.972446,11.0417,1.0,1.5854,0.989247,1.54523,0.0650137,115.183,0.989247,112.265,0.661884,0.989247,1,21.871,26.129,21.871,26.129,0.44948,0.447963,0.96707,0.976478,0.0077149,0.00761844,0.00788495,0.00802791,0.447963,0.447963,0.976478,0.976478,0.00761844,0.00761844,0.00779059,0.00802791,0.449948,0.448634,0.971354,0.972631,0.000717448,0.000502637,0.445127,0.446931,0.447963,0.447963,0.450189,0.450189,0.459384,0.445127,0.445127,0.446931,0.447963,0.44948,0.450189,0.450189,0.976478,0.977151,0.976478,0.976478,0.967742,0.967742,0.966398,0.976478,0.976478,0.977151,0.976478,0.96707,0.967742,0.967742,0.0926906,0.0907507,0.106444,0.100718,0.989666,0.996998,0.00745113,0.00722576,0.00792299,0.00771142,0.719214,0.718192,0.597051,0.598152,0.948622,0.959605,0.0121501,0.0120543,0.0122446,0.0123224,0.0907507,0.0907507,0.100718,0.100718,0.996998,0.996998,0.00722576,0.00722576,0.00771142,0.00771142,0.718192,0.718192,0.598152,0.598152,0.959605,0.959605,0.0120543,0.0120543,0.0121496,0.0123224,0.0873038,0.0873038,0.0907507,0.0907507,0.0923891,0.0926906,0.0926906,0.0873038,0.0873038,0.0877471,0.0907507,0.0919169,0.0926906,0.0926906,0.994065,0.994065,0.996998,0.996998,0.9882,0.989666,0.989666,0.994065,0.994065,0.995531,0.996998,0.989666,0.989666,0.989666,0.716117,0.718192,0.718192,0.719214,0.721229,0.721229,0.737611,0.716117,0.716117,0.718192,0.719007,0.719214,0.721229,0.721229,0.96204,0.959605,0.959605,0.948622,0.949863,0.949863,0.947474,0.96204,0.96204,0.959605,0.96204,0.948622,0.949863,0.949863,0.0808432,0.0802277,0.0788416,0.000368476,0.0744869,0.0744869,0.0761717,0.0802277,0.0802277,0.0808432,0.0808432,0.0802277,0.0802277,0.0791346,0.000341453,0.0744869,0.0761717,0.079221,0.0799011,0.0802277,0.0808432,0.0808432,-0.368637,-0.367735,-0.369792,0.000452482,-0.379744,-0.370888,-0.37076,-0.368637,-0.367735,-0.367735,-0.367735,-0.367735,-0.367735,-0.370813,0.00064931,-0.379744,-0.379276,-0.370888,-0.37064,-0.367735,-0.367735,-0.367735,0.413985,0.413985,0.412095,0.00171016,0.39551,0.39551,0.400995,0.413985,0.416104,0.418911,0.426653,0.413985,0.413985,0.411488,0.00166331,0.39551,0.39551,0.400995,0.413985,0.416104,0.416104,0.426653,0.00357462,0.00371987,0.00392834,0.00016076,0.00133895,0.00357462,0.00357462,0.00371987,0.0051007,0.0051007,0.00514672,0.00390783,0.00371987,0.00378437,0.00019469,0.0,0.00316054,0.00357462,0.00371987,0.00390783,0.0051007,0.00514672,-9999,-9999
201411,30.16,1.0,28.181,3.278,1.0,31.689,4.531,1.0,23.669,22.095,2.036,24.89,3.446,30.16,1.0,28.181,3.278,1.0,31.689,4.531,1.0,480.449,278.116,1.0,320.397,278.116,1.0,396.742,1.0,349.893,396.742,1.0,402.007,1.0,343.564,402.007,1.0,35.323,1.0,23.404,35.323,1.0,95.098,94.965,1.0,0.0,0.34,1.0,2.631,2.899,0.992361,-9999,-9999,120.223611111,1.0,48.4652777778,1.0,506.2,1.0,380.471,0.95,39.382,1.0,0.8,0.976389,6.67222,1.0,7.39521,0.84375,7.70392,0.178211,100.633,0.84375,104.834,0.61447,0.84375,1,20.9667,27.0333,20.9333,27.0333,0.537382,0.543323,0.80625,0.809028,0.00705311,0.00707055,0.0152084,0.0152165,0.543323,0.543323,0.809028,0.809028,0.00707055,0.00707055,0.0152165,0.0152165,0.534445,0.53757,0.805278,0.806719,0.00187794,0.00163101,0.515358,0.516375,0.518095,0.537382,0.543323,0.543323,0.545832,0.516375,0.516375,0.537382,0.542723,0.543323,0.543323,0.545832,0.796528,0.802778,0.795139,0.80625,0.809028,0.809028,0.808333,0.802778,0.802778,0.80625,0.808333,0.809028,0.809028,0.808333,0.194678,0.2062,0.155654,0.162943,0.864921,0.872857,0.00701768,0.00700769,0.027153,0.0260404,0.769272,0.770488,0.557462,0.556414,0.761023,0.759788,0.010766,0.0108033,0.0112743,0.0113099,0.2062,0.2062,0.162943,0.162943,0.872857,0.872857,0.00700769,0.00700769,0.0271504,0.0260404,0.770488,0.770488,0.556414,0.556414,0.759788,0.759788,0.0108033,0.0108033,0.0113099,0.0113099,0.153739,0.153739,0.156458,0.194678,0.2062,0.2062,0.209199,0.153739,0.156041,0.194678,0.20464,0.2062,0.2062,0.209199,0.856667,0.856667,0.851905,0.864921,0.872857,0.872857,0.872857,0.856667,0.845556,0.864921,0.872857,0.872857,0.872857,0.872857,0.76017,0.763986,0.763986,0.770488,0.770488,0.77068,0.772445,0.763084,0.763986,0.769272,0.770488,0.77068,0.77068,0.772445,0.75366,0.761023,0.761023,0.759788,0.759788,0.758554,0.758554,0.749956,0.761023,0.761023,0.759788,0.758554,0.758554,0.758554,0.281984,0.29085,0.276043,0.0074973,0.178421,0.183495,0.281984,0.289931,0.29085,0.29085,0.335111,0.29085,0.29085,0.262105,0.00832785,0.178421,0.178421,0.185124,0.281984,0.29085,0.29085,0.335111,-0.255398,-0.252473,-0.261527,0.00592781,-0.337954,-0.331863,-0.255398,-0.252793,-0.252473,-0.252473,-0.210721,-0.252473,-0.252473,-0.272339,0.00650835,-0.337954,-0.337954,-0.331863,-0.255398,-0.252473,-0.252473,-0.210721,0.788253,0.788253,0.801556,0.00249024,0.788253,0.788253,0.788253,0.793591,0.824493,0.826148,0.826148,0.788253,0.788253,0.801682,0.00274088,0.786701,0.788253,0.788253,0.79341,0.826148,0.826148,0.826849,0.0854794,0.0647416,0.0711233,0.0013392,0.0647416,0.0647416,0.0647416,0.0662999,0.070667,0.0854794,0.0854794,0.070667,0.0647416,0.0705624,0.00151239,0.0647416,0.0647416,0.0647416,0.0662999,0.0735363,0.0854794,0.0854794,-9999,-9999
201412,28.664,1.0,26.391,2.8,1.0,30.288,4.128,1.0,26.07,24.254,2.021,27.368,3.665,28.664,1.0,26.391,2.8,1.0,30.288,4.128,1.0,496.374,296.139,1.0,324.437,296.139,1.0,404.069,1.0,360.411,404.069,1.0,414.528,1.0,355.784,414.528,1.0,26.279,1.0,25.872,26.279,1.0,94.825,94.683,1.0,0.0,5.271,1.0,2.857,2.594,0.982527,-9999,-9999,163.590725806,1.0,46.7567204301,1.0,489.946908602,1.0,406.277,0.992608,35.76,1.0,6.5,1.0,1.03349,1.0,55.8335,0.941532,58.1642,0.452523,75.3046,0.942204,78.4482,0.539042,1.0,2,20.0,28.0,19.9355,27.7742,0.489428,0.500062,0.894489,0.897177,0.0186983,0.0196133,0.0373737,0.0298603,0.500062,0.500062,0.897177,0.897177,0.0196133,0.0196133,0.0378397,0.0298603,0.479699,0.487907,0.891415,0.894708,0.00449376,0.00337444,0.421233,0.435342,0.45503,0.489428,0.500062,0.500062,0.500062,0.435342,0.45503,0.489428,0.497684,0.500062,0.500062,0.500062,0.874328,0.876344,0.88172,0.894489,0.897177,0.897177,0.897177,0.876344,0.88172,0.894489,0.901882,0.897177,0.897177,0.897177,1.32437,1.34705,0.543929,0.535683,0.896774,0.903226,0.0280713,0.0295344,0.0813952,0.0510291,-0.137462,-0.136096,1.23943,1.24674,0.892857,0.892857,0.0234954,0.0245901,0.0252132,0.0262363,1.34705,1.34705,0.535683,0.535683,0.903226,0.903226,0.0295344,0.0295344,0.0819113,0.0510291,-0.136096,-0.136096,1.24674,1.24674,0.892857,0.892857,0.0245901,0.0245901,0.0262363,0.0262363,1.17095,1.19425,1.26383,1.32437,1.34705,1.34705,1.34705,1.19268,1.26383,1.32387,1.32437,1.34705,1.34705,1.34705,0.846774,0.86129,0.869355,0.896774,0.903226,0.903226,0.903226,0.86129,0.869355,0.91129,0.896774,0.903226,0.903226,0.903226,-0.157173,-0.151039,-0.138168,-0.136096,-0.135874,-0.132744,-0.120317,-0.151039,-0.151039,-0.137462,-0.136096,-0.135874,-0.132744,-0.120317,0.883641,0.890553,0.895161,0.892857,0.895161,0.887097,0.894009,0.890553,0.890553,0.892857,0.892857,0.895161,0.887097,0.894009,1.48768,1.46193,1.45653,0.0103773,1.32073,1.33443,1.46193,1.46285,1.48768,1.48768,1.53267,1.46193,1.46193,1.43745,0.0118558,1.31032,1.33443,1.33443,1.46193,1.48768,1.48768,1.53267,0.998248,0.961871,0.968623,0.00776123,0.879402,0.879402,0.961871,0.963265,0.998248,0.998248,1.03499,0.961871,0.961871,0.957749,0.00845289,0.877238,0.879402,0.889086,0.961871,0.998248,0.998248,1.03499,1.54454,1.54454,1.47795,0.0118327,1.35572,1.41281,1.41281,1.45153,1.54454,1.54454,1.58025,1.54454,1.54454,1.46738,0.0128134,1.26207,1.41281,1.41281,1.45153,1.54454,1.54454,1.58025,1.01155,0.98855,0.966261,0.00762177,0.880802,0.903648,0.925769,0.98855,0.999652,1.01155,1.01155,0.925769,0.98855,0.959626,0.0079666,0.86898,0.903648,0.925769,0.98855,0.999652,1.01155,1.01155,-9999,-9999
