200206,8.777,0.988194,4.923,2.344,1.0,11.085,3.874,0.98172,9.411,6.306,2.433,11.261,3.259,8.778,0.988194,4.923,2.344,1.0,11.087,3.883,0.98172,485.147,252.681,0.990278,244.106,252.089,0.990278,-9999,-9999,286.915,286.915,0.0,298.033,0.988194,300.013,298.362,0.988194,3.748,0.988194,3.909,3.719,0.988194,69.334,69.334,0.0,5.047,4.128,0.974306,1.843,2.183,0.971528,0.175766655216,0.938888888889,140.069641509,0.972222222222,493.022966592,0.975,48.709001745,0.974305555556,382.026,0.986111,14.451,0.988194,44.2,0.988194,10.9301,0.988194,51.6408,0.986806,87.0707,0.555791,25.9063,0.988889,43.6802,0.324092,0.970139,1,17.8667,30.1333,17.8667,30.1333,-0.301555,-0.217588,0.972917,0.972222,0.0609139,0.059746,0.160315,0.162587,-0.423738,-0.292673,0.977083,0.972917,0.0617961,0.0606499,0.160652,0.162921,-0.335315,-0.265712,0.975503,0.97125,0.0271268,0.0251661,-0.533328,-0.497697,-0.446073,-0.414811,-0.227544,-0.201114,-0.0902883,-0.4356,-0.423738,-0.414811,-0.296415,-0.18676,-0.121316,-0.00928625,0.986806,0.986806,0.983333,0.977083,0.972222,0.972222,0.964583,0.983333,0.977083,0.977083,0.974306,0.972222,0.965278,0.95,2.68536,2.72256,1.53286,1.42296,1.0,1.0,0.0998026,0.0980214,0.154969,0.154168,-2.04111,-1.93374,3.97386,3.97008,0.957599,0.956483,0.0729427,0.0706414,0.186888,0.17553,2.52632,2.6826,1.70824,1.53271,1.0,1.0,0.101534,0.0989926,0.15609,0.154787,-2.13542,-2.02581,3.93239,3.94911,0.964229,0.957599,0.0733061,0.0722651,0.18703,0.17619,2.47938,2.49675,2.50884,2.5451,2.71062,2.73385,2.82193,2.51459,2.53222,2.5451,2.6826,2.72435,2.7702,2.99289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.27327,-2.22946,-2.15839,-2.1316,-1.95942,-1.88533,-1.79676,-2.15105,-2.13584,-2.1316,-2.02726,-1.88628,-1.81447,-1.77616,0.979534,0.979534,0.97394,0.964229,0.956483,0.95426,0.944184,0.973976,0.964229,0.964229,0.959857,0.956483,0.945331,0.921355,3.19908,3.10973,3.17991,0.0193139,3.06403,3.08745,3.09149,3.13756,3.21173,3.23536,3.41866,3.18627,3.08745,3.15383,0.0175795,3.05184,3.06682,3.08688,3.11412,3.19908,3.21159,3.27063,3.4354,3.4024,3.4463,0.0115164,3.35805,3.36092,3.38411,3.42798,3.49472,3.50794,3.57542,3.50169,3.51119,3.48914,0.0147328,3.35895,3.3654,3.41061,3.49396,3.59399,3.60015,3.63414,3.02341,3.11858,2.95586,0.0251415,2.65819,2.80523,2.86132,2.96336,3.03159,3.11858,3.20523,2.91375,2.5352,2.72046,0.0525171,2.13486,2.35346,2.50666,2.65006,3.05867,3.14832,3.22551,3.63655,3.74002,3.65487,0.0117595,3.49208,3.6025,3.63141,3.65001,3.70424,3.72934,3.77759,3.70358,3.56796,3.59535,0.0173947,3.35274,3.45393,3.54062,3.60125,3.65412,3.69729,3.77742,-9999,-9999
200207,11.36,1.0,7.445,2.261,1.0,13.839,3.729,1.0,11.69,8.949,2.197,13.407,3.143,11.36,1.0,7.445,2.261,1.0,13.839,3.729,1.0,474.288,262.274,0.993952,243.873,262.351,0.993952,-9999,-9999,295.043,295.043,0.0,321.509,0.993952,308.674,321.299,0.993952,4.354,1.0,4.019,4.354,1.0,69.393,69.393,0.0,1.832,2.303,0.998656,1.723,2.043,0.997984,0.180570919563,0.97311827957,148.20048255,0.997311827957,496.415763199,0.997311827957,52.1970070126,0.998655913978,371.307,0.999328,17.327,1.0,33.2,1.0,6.92815,1.0,71.5685,0.998656,104.897,0.630989,25.6101,1.0,37.5364,0.37117,0.995968,1,18.4516,29.5484,18.4516,29.5484,-2.02112,-1.90728,0.989247,0.987231,0.0682774,0.0671822,0.150283,0.136359,-2.07295,-2.02061,0.989919,0.989247,0.0706112,0.0681045,0.151357,0.136816,-2.00872,-1.9582,0.990323,0.987853,0.0211972,0.0205933,-2.16685,-2.13191,-2.09184,-2.06149,-1.96444,-1.86416,-1.80309,-2.08743,-2.06853,-2.06494,-2.02106,-1.87874,-1.83121,-1.70208,0.997312,0.997312,0.99664,0.989919,0.989247,0.985215,0.981183,0.992608,0.989919,0.990591,0.988575,0.987231,0.983199,0.980511,3.2519,3.3709,1.65629,1.43311,1.0,1.0,0.10098,0.0992217,0.184169,0.165271,-5.20455,-5.10231,5.79183,5.73717,0.982425,0.979125,0.0874764,0.086274,0.133937,0.13135,3.19863,3.25474,1.80369,1.65707,1.0,1.0,0.104097,0.0992311,0.185897,0.165276,-5.25221,-5.20555,5.80118,5.79512,0.9835,0.982425,0.0894007,0.0867535,0.135202,0.131665,3.0571,3.10805,3.15782,3.22488,3.28075,3.41609,3.61188,3.17816,3.19863,3.2193,3.26372,3.41845,3.46297,3.77695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996604,-5.31101,-5.28905,-5.26216,-5.25209,-5.13311,-5.0862,-5.02646,-5.26227,-5.25668,-5.25209,-5.20455,-5.08648,-5.05859,-5.01431,0.995625,0.995625,0.994549,0.984613,0.982425,0.969299,0.972599,0.98465,0.98465,0.984613,0.982425,0.979162,0.975825,0.971487,3.82332,3.76472,3.90069,0.0238435,3.74142,3.76507,3.77968,3.83687,3.96996,4.00689,4.24213,3.82653,3.80385,3.89909,0.0201132,3.74142,3.76698,3.82279,3.8754,3.9543,3.96961,4.13427,5.82439,5.78533,5.85923,0.0113988,5.7659,5.78268,5.79041,5.84612,5.90379,5.91485,5.99198,5.89971,5.8768,5.90782,0.0163773,5.75331,5.79041,5.82439,5.8977,6.02677,6.04508,6.06122,3.62492,3.66972,3.63479,0.0206296,3.44641,3.49154,3.54727,3.61867,3.66987,3.75752,3.8173,3.66239,3.56672,3.61391,0.017605,3.3678,3.52798,3.56672,3.59947,3.66005,3.67495,3.79983,5.94899,6.05449,6.00743,0.00978866,5.89171,5.93376,5.94899,6.01118,6.03366,6.05449,6.09974,6.06403,6.06484,5.99208,0.0113443,5.8557,5.90917,5.94806,6.00419,6.01711,6.06601,6.09393,-9999,-9999
200208,9.568,1.0,5.569,2.318,1.0,12.514,4.222,1.0,10.793,8.11,2.342,12.769,3.605,9.568,1.0,5.569,2.318,1.0,12.514,4.222,1.0,432.469,245.981,1.0,239.716,245.981,1.0,-9999,-9999,275.986,275.986,0.0,306.01,1.0,288.367,306.01,1.0,3.841,1.0,4.451,3.841,1.0,69.567,69.567,0.0,2.938,2.981,1.0,1.637,1.766,1.0,0.181921687406,0.995295698925,137.159370448,0.996639784946,464.37666722,0.994623655914,47.2406908602,1.0,387.068,0.999328,15.799,1.0,37.1,1.0,1.46725,1.0,61.5043,0.997312,95.9721,0.596318,26.6695,1.0,41.6154,0.364161,0.993952,1,20.1935,27.8065,20.1935,27.8065,-0.772613,-0.728968,0.983871,0.981183,0.070526,0.0670623,0.143672,0.16708,-0.756948,-0.784,0.984543,0.985215,0.071169,0.0702059,0.143989,0.168366,-0.752004,-0.692144,0.985921,0.981569,0.0233766,0.0233154,-0.922336,-0.885086,-0.843803,-0.77501,-0.744863,-0.634744,-0.424195,-0.843264,-0.823083,-0.776762,-0.759578,-0.635593,-0.517023,-0.369183,0.998656,0.99664,0.990591,0.985215,0.982527,0.979839,0.973118,0.991263,0.988575,0.984543,0.984543,0.980511,0.974462,0.969758,3.61773,3.68884,1.7472,1.52459,1.0,1.0,0.102294,0.10103,0.154983,0.160865,-3.90026,-3.88355,5.55753,5.49692,0.971369,0.96659,0.0910706,0.087711,0.147788,0.185219,3.64563,3.59747,1.86227,1.6719,1.0,1.0,0.103675,0.101082,0.155897,0.160898,-3.89543,-3.904,5.55775,5.56109,0.972564,0.973758,0.0913612,0.0908299,0.147968,0.186716,3.45141,3.52297,3.57923,3.60778,3.68884,3.75582,3.9673,3.58432,3.59747,3.60503,3.64572,3.74404,3.84783,4.02004,1.0,1.0,1.0,1.0,1.0,1.0,0.996928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.03151,-4.01024,-3.99736,-3.90399,-3.87975,-3.77746,-3.58149,-3.99884,-3.9679,-3.90599,-3.8958,-3.77337,-3.64164,-3.53519,0.995349,0.994154,0.992917,0.972564,0.969022,0.964325,0.955438,0.984511,0.979732,0.965438,0.972564,0.962021,0.950409,0.954244,4.01292,3.9636,4.081,0.0237664,3.94474,3.9685,3.99338,4.02501,4.12352,4.1574,4.30936,4.05254,4.07107,4.08936,0.020272,3.95705,3.9685,3.99402,4.05254,4.14897,4.15923,4.23021,4.75778,4.7476,4.77292,0.0147462,4.64055,4.68565,4.70194,4.75607,4.8123,4.83335,4.98048,4.79849,4.82802,4.84137,0.0215585,4.63686,4.69227,4.72966,4.81173,4.98048,5.03101,5.05384,3.91659,3.63561,4.06682,0.0373101,3.63561,3.8985,3.91659,4.02467,4.11433,4.27905,4.39955,4.02467,3.8933,4.0128,0.0361781,3.74284,3.80851,3.84874,3.98636,4.0483,4.222,4.42867,5.19227,4.94743,5.10056,0.0165901,4.94549,5.0136,5.04956,5.07663,5.13857,5.16812,5.25802,5.09192,5.04846,5.08096,0.015038,4.94743,4.98812,5.01648,5.06897,5.10478,5.16165,5.22242,-9999,-9999
200209,6.088,1.0,3.005,2.079,1.0,8.856,3.577,1.0,5.219,3.198,1.843,7.009,2.901,6.088,1.0,3.005,2.079,1.0,8.856,3.577,1.0,366.101,196.77,0.9875,164.891,192.487,0.9875,-9999,-9999,279.484,279.484,0.0,286.292,0.9875,292.095,286.832,0.9875,2.888,1.0,1.983,2.888,1.0,69.717,69.721,0.0680556,3.479,2.1,1.0,1.814,2.181,1.0,0.228496222138,0.984027777778,101.281193056,1.0,361.751468621,0.975694444444,33.8909215278,1.0,373.223,1.0,11.338,1.0,40.1,1.0,-1.08442,1.0,33.7129,1.0,53.489,0.3538,30.8058,1.0,48.8766,0.382171,1.0,1,22.3667,25.6333,22.3667,25.6333,0.014613,0.0264402,0.977083,0.977778,0.0450294,0.0437221,0.0593652,0.0790927,0.0122012,0.0095239,0.979861,0.977083,0.0455668,0.0445405,0.0597739,0.079548,0.0393266,0.0589582,0.978611,0.976667,0.011359,0.0129221,-0.0190457,-0.00381739,0.00453597,0.013052,0.0264402,0.0735541,0.233689,-0.00381739,0.0074884,0.00919564,0.0158062,0.0657744,0.139307,0.248993,0.985417,0.976389,0.977083,0.978472,0.977778,0.977778,0.975694,0.976389,0.977083,0.979167,0.977778,0.977083,0.967361,0.977083,2.14204,2.17934,1.24852,1.13686,0.979578,0.989723,0.0641904,0.0611387,0.117315,0.132278,-1.79426,-1.80505,2.85304,2.83312,0.97578,0.96772,0.0589067,0.0581256,0.0682744,0.0687316,2.1183,2.13975,1.29271,1.23619,0.982477,0.979578,0.0653462,0.062721,0.117951,0.133017,-1.7761,-1.80052,2.8709,2.84453,0.97815,0.97578,0.0592434,0.0588611,0.0685652,0.0693547,2.00377,2.06145,2.08726,2.11153,2.14204,2.25784,2.48163,2.09119,2.10282,2.1092,2.13822,2.25784,2.33743,2.49309,1.0,1.0,0.989789,0.982477,0.979578,0.989723,0.99552,0.979578,0.989789,0.989789,0.97668,0.989723,0.985375,0.989844,-1.80487,-1.80064,-1.78202,-1.76771,-1.74139,-1.73161,-1.70885,-1.80511,-1.80282,-1.79983,-1.77908,-1.74755,-1.72946,-1.67215,0.966485,0.97578,0.974446,0.975483,0.971385,0.971385,0.963716,0.96772,0.97578,0.970387,0.967672,0.966339,0.971385,0.961203,2.68489,2.70912,2.70925,0.00835892,2.63437,2.65557,2.6773,2.69275,2.74082,2.7676,2.79517,2.65115,2.70711,2.69699,0.00819569,2.62233,2.64335,2.66983,2.68489,2.70795,2.7676,2.79565,2.68036,2.69959,2.65056,0.00837828,2.54531,2.60619,2.61617,2.65357,2.68821,2.69183,2.70313,2.6791,2.69491,2.65767,0.00731935,2.54607,2.61264,2.64156,2.65486,2.68526,2.69173,2.7032,2.06412,2.20626,2.16966,0.0257702,1.94576,2.00984,2.06259,2.10215,2.30836,2.32767,2.47661,2.10434,2.10215,2.08426,0.0296903,1.83526,1.8786,1.90681,2.06412,2.20626,2.31979,2.37101,2.65544,2.57185,2.56074,0.0141525,2.42578,2.47398,2.49492,2.51916,2.62996,2.66358,2.69514,2.53204,2.51908,2.50556,0.0176469,2.3366,2.37648,2.38702,2.49492,2.58247,2.63656,2.68336,-9999,-9999
200210,-1.719,0.465054,-5.991,1.217,0.676282,2.842,4.97,0.236315,-1.032,-3.685,2.491,1.797,4.005,-1.537,0.465054,-4.887,1.886,0.676282,2.048,4.282,0.236315,286.3,178.162,0.662634,179.822,180.912,0.662634,-9999,-9999,208.565,208.565,0.0,230.904,0.465054,216.523,220.514,0.465054,2.893,0.465054,2.729,2.53,0.465054,69.527,69.527,0.0,0.958,0.843,0.229167,1.97,1.962,0.229167,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,358.196,0.465054,3.931,0.465054,28.6,0.465054,-2.8296,0.465054,14.5406,0.464382,20.9985,0.162566,42.1807,0.464382,60.9142,0.374737,2.0,2,24.8065,23.1935,24.8065,23.1935,0.448546,0.51869,0.452957,0.450269,0.0178667,0.0170317,0.0610351,0.070227,0.428004,0.449362,0.452957,0.452957,0.0183059,0.0179432,0.0611651,0.0704536,0.47128,0.495277,0.448589,0.446573,0.010717,0.0115212,0.404509,0.424736,0.428004,0.442813,0.477493,0.541459,0.628359,0.428004,0.439639,0.442624,0.448546,0.55418,0.5759,0.638316,0.452957,0.449597,0.452957,0.452285,0.450269,0.43414,0.438172,0.452957,0.452957,0.451613,0.452957,0.446237,0.435484,0.438172,0.595192,0.675742,0.136205,0.141106,0.656121,0.653536,0.0240855,0.0225574,0.094451,0.102894,0.277372,0.332995,0.541098,0.606237,0.23216,0.229472,0.0256897,0.0246158,0.047986,0.051383,0.554352,0.601111,0.148473,0.135332,0.657465,0.656121,0.0241951,0.0235746,0.094479,0.103122,0.279011,0.272685,0.543356,0.528172,0.230694,0.23216,0.0257516,0.0253921,0.0480192,0.0517594,0.489743,0.522526,0.532399,0.554352,0.620527,0.705183,0.819843,0.543278,0.550237,0.554352,0.601955,0.717082,0.751019,0.821103,0.662841,0.657465,0.676282,0.657465,0.654777,0.616832,0.634719,0.657465,0.657465,0.657465,0.656121,0.645471,0.629032,0.634719,0.261165,0.27764,0.298234,0.308226,0.322437,0.358701,0.397863,0.261165,0.277372,0.279,0.308835,0.351271,0.367578,0.398644,0.23216,0.23216,0.226662,0.226662,0.234848,0.229472,0.223851,0.23216,0.23216,0.230694,0.228128,0.229472,0.225196,0.223974,0.686489,0.68361,0.689939,0.00847197,0.644407,0.651703,0.659189,0.666727,0.689123,0.710965,0.822383,0.663009,0.656104,0.673765,0.00702167,0.613308,0.644407,0.652099,0.663331,0.68361,0.686489,0.770997,0.241263,0.234248,0.194861,0.00949018,0.0136982,0.131749,0.1654,0.219859,0.230256,0.237086,0.256985,0.220886,0.228101,0.202485,0.00810895,0.0381993,0.156381,0.197646,0.220517,0.229538,0.235152,0.241263,0.693958,0.725447,0.679051,0.00820828,0.604952,0.613818,0.647154,0.681115,0.700258,0.726703,0.773969,0.784024,0.669812,0.640251,0.0123714,0.533009,0.55178,0.556594,0.630989,0.703526,0.732327,0.765995,0.274144,0.270856,0.277446,0.00207203,0.256837,0.263441,0.269224,0.274144,0.282108,0.294284,0.300486,0.442145,0.435437,0.407454,0.00413594,0.374662,0.387253,0.389394,0.39733,0.418738,0.429006,0.442145,-9999,-9999
200211,-9.371,0.939583,-13.403,3.353,1.0,-4.228,5.466,0.868182,-6.913,-9.242,2.688,-3.93,3.955,-9.384,0.939583,-13.403,3.353,1.0,-4.257,5.357,0.868182,215.248,152.758,0.945139,136.891,151.346,0.945139,-9999,-9999,182.612,182.612,0.0,176.075,0.939583,188.868,175.061,0.939583,1.807,0.939583,2.344,1.795,0.939583,69.374,69.375,0.00555556,0.244,0.167,0.865972,1.854,1.807,0.865278,0.148117295365,0.851388888889,27.6049921105,0.851388888889,273.806653476,0.851388888889,47.627822177,0.851388888889,360.517,0.938889,-1.249,0.939583,17.8,0.939583,-11.0208,0.939583,5.17378,0.938889,6.73443,0.0767027,26.3959,0.938889,34.3581,0.363719,0.865972,1,26.9667,21.0333,26.9667,21.0333,0.325571,0.360473,0.927083,0.921528,0.0135539,0.0134314,0.0546726,0.0936586,0.323849,0.328213,0.927083,0.927083,0.0139128,0.0136289,0.0547627,0.0936871,0.36372,0.39043,0.916059,0.908403,0.0152847,0.0172366,0.299226,0.305544,0.316277,0.323027,0.360473,0.411476,0.562188,0.318987,0.321802,0.322941,0.328213,0.408974,0.507183,0.660717,0.9375,0.933333,0.93125,0.928472,0.921528,0.907639,0.835417,0.927778,0.927083,0.929861,0.927083,0.907639,0.860417,0.840278,0.150734,0.185779,0.308743,0.311117,1.0,0.99359,0.0174211,0.017543,0.0563661,0.120707,0.515383,0.544635,0.536967,0.529037,0.840455,0.835909,0.019945,0.0201362,0.0517275,0.0567133,0.155565,0.154638,0.336413,0.308833,1.0,1.0,0.0179558,0.0174452,0.0565336,0.120693,0.50569,0.516211,0.540112,0.536247,0.840303,0.840455,0.0201532,0.0199511,0.0518081,0.0566478,0.13925,0.145977,0.150734,0.157491,0.185779,0.253189,0.450679,0.147745,0.151839,0.154795,0.169603,0.252955,0.39069,0.604393,1.0,1.0,1.0,1.0,0.99359,0.965476,0.852656,1.0,1.0,1.0,1.0,0.965476,0.891117,0.869414,0.471534,0.472785,0.479744,0.505711,0.53461,0.56824,0.647075,0.484065,0.498499,0.505711,0.516005,0.564451,0.604536,0.662984,0.865,0.856818,0.848939,0.840303,0.837424,0.838867,0.814019,0.846212,0.843182,0.840303,0.840455,0.840382,0.822807,0.804322,0.174709,0.168957,0.183432,0.00176808,0.165365,0.168831,0.174709,0.184803,0.189712,0.191593,0.200739,0.194311,0.184761,0.185843,0.00161681,0.166464,0.169385,0.180272,0.188728,0.191593,0.193268,0.198799,-0.167471,-0.159256,-0.20704,0.0167379,-0.502004,-0.316273,-0.23421,-0.160206,-0.14111,-0.138875,-0.13323,-0.138875,-0.139088,-0.177878,0.0152143,-0.490381,-0.251331,-0.173179,-0.142756,-0.131971,-0.115178,-0.109187,0.536071,0.562649,0.5659,0.0114721,0.496419,0.515697,0.525772,0.536071,0.564754,0.642971,0.765505,0.484416,0.393009,0.416263,0.0116384,0.316562,0.357312,0.361967,0.393014,0.455858,0.491189,0.581525,0.0658854,0.0906247,0.0810627,0.00180753,0.0589606,0.0668218,0.068435,0.0879597,0.0906247,0.0907125,0.0921484,0.159647,0.137394,0.149539,0.00416121,0.13266,0.133212,0.133408,0.13701,0.156533,0.163371,0.220661,-9999,-9999
200212,-12.306,0.974462,-15.995,3.16,1.0,-7.003,5.479,0.935484,-12.891,-15.354,3.384,-9.35,4.267,-12.421,0.974462,-15.995,3.16,1.0,-7.292,5.315,0.935484,180.237,124.864,0.977151,114.28,123.721,0.977151,-9999,-9999,166.662,166.662,0.0,163.896,0.974462,171.871,163.802,0.974462,1.404,0.974462,1.415,1.38,0.974462,68.988,68.988,0.0,0.098,0.015,0.93414,1.71,1.745,0.933468,0.143605603448,0.927419354839,18.8211239068,0.926075268817,222.076276341,0.927419354839,29.7548134579,0.927419354839,358.794,0.974462,-4.629,0.974462,15.0,0.974462,-13.7638,0.974462,3.08173,0.97379,4.13432,0.0523089,20.9687,0.974462,28.1307,0.312003,0.932124,1,28.3226,19.6774,28.3226,19.6774,0.107094,0.113812,0.961694,0.961022,0.011052,0.0115358,0.0122292,0.0133379,0.106284,0.108399,0.954973,0.962366,0.0111051,0.0110724,0.0122772,0.0129392,0.113413,0.110997,0.962298,0.95961,0.00135735,0.00138658,0.105313,0.106601,0.107455,0.112108,0.113958,0.117072,0.122767,0.101633,0.102984,0.104118,0.108989,0.113812,0.116374,0.12449,0.954973,0.956317,0.961022,0.961694,0.964382,0.965726,0.961694,0.959677,0.963038,0.954973,0.960349,0.961022,0.954301,0.949597,-0.0627764,-0.0745294,0.194189,0.161534,0.996663,0.996663,0.0120732,0.0126482,0.0139456,0.0134496,0.342998,0.375516,0.449178,0.434209,0.909338,0.90747,0.0196787,0.0198075,0.0247932,0.0270292,-0.0596278,-0.0624742,0.19762,0.19249,1.0,0.996663,0.0118955,0.0119532,0.013792,0.0127981,0.336659,0.345518,0.454727,0.449611,0.888031,0.910781,0.0197049,0.0195302,0.024814,0.0268267,-0.0748512,-0.0646856,-0.0619107,-0.0596278,-0.0519412,-0.0507261,-0.0494419,-0.0745294,-0.0688023,-0.0657443,-0.0627206,-0.0612691,-0.0596559,-0.0572492,0.995471,0.995471,1.0,1.0,1.0,1.0,1.0,0.996663,0.995471,1.0,0.996663,1.0,1.0,0.996663,0.33636,0.337146,0.338147,0.346503,0.354198,0.367309,0.379103,0.331126,0.33495,0.336509,0.345518,0.360624,0.371732,0.387811,0.888031,0.894482,0.891256,0.912733,0.910781,0.910866,0.910781,0.90747,0.888031,0.888031,0.910781,0.900934,0.910866,0.887776,0.0220167,0.0202956,0.0316803,0.00330184,0.0189922,0.0202956,0.0210451,0.0239518,0.0299776,0.0406374,0.0709196,0.0194506,0.0259299,0.0293665,0.00295509,0.0194506,0.0202956,0.0216404,0.0230346,0.0276107,0.0368671,0.0445099,-0.092736,-0.0881032,-0.0794589,0.0025455,-0.10279,-0.0893755,-0.0881032,-0.081314,-0.0773328,-0.0730066,-0.0691886,-0.0835598,-0.0803541,-0.084046,0.0020303,-0.0927437,-0.0917286,-0.0909056,-0.0873135,-0.0803541,-0.0782574,-0.0723731,0.302718,0.292197,0.274803,0.007353,0.179998,0.214697,0.242348,0.291142,0.300739,0.307861,0.342346,0.292193,0.308826,0.286278,0.00493508,0.226571,0.241736,0.265475,0.289886,0.301429,0.320891,0.337948,0.019619,0.0385905,0.0335778,0.00159756,0.0136758,0.0208625,0.0227457,0.0385905,0.041304,0.0431667,0.0446066,0.0383914,0.0445465,0.0357707,0.000948943,0.0253502,0.0278909,0.0316174,0.0358202,0.0399385,0.0417764,0.0445465,-9999,-9999
