200301,-13.985,0.998656,-18.349,4.152,1.0,-8.008,6.532,0.996774,-13.986,-16.827,4.286,-10.097,4.845,-13.982,0.998656,-18.349,4.152,1.0,-8.0,6.519,0.996774,197.189,142.614,0.998656,131.711,142.629,0.998656,-9999,-9999,146.93,146.93,0.0,147.878,0.997984,150.845,147.89,0.997984,1.682,0.998656,1.571,1.683,0.998656,69.055,69.055,0.0,0.121,0.0,0.991263,1.992,2.081,0.991263,0.156634803922,0.990591397849,21.6323628231,0.989919354839,252.051982082,0.989247311828,35.0129234063,0.99126344086,349.276,0.997984,-7.006,0.998656,14.4,0.998656,-12.7881,0.998656,1.62881,0.997984,1.92845,0.0247537,27.2091,0.997984,32.2146,0.32499,0.989919,1,27.7097,20.2903,27.7097,20.2903,-0.0434803,-0.045178,0.981855,0.985887,0.0114425,0.0115263,0.0150436,0.0152097,-0.0438319,-0.045181,0.982527,0.983199,0.0114165,0.011387,0.0150238,0.0151044,-0.0421648,-0.0431453,0.979049,0.980242,0.00255139,0.00249987,-0.0596857,-0.0544949,-0.0503786,-0.0463862,-0.0403691,-0.0349624,-0.00484466,-0.0599862,-0.0549079,-0.0509426,-0.0475472,-0.0404485,-0.0350607,-0.00598441,0.997312,0.990591,0.989247,0.983199,0.983199,0.981183,0.951613,0.997312,0.990591,0.989247,0.983871,0.983199,0.983199,0.951613,-0.183078,-0.184888,0.181485,0.18174,0.996544,0.996544,0.0104365,0.0105226,0.0242472,0.0246181,0.152336,0.150944,0.491286,0.492413,0.96166,0.971338,0.0219999,0.0219123,0.0524494,0.0526657,-0.171737,-0.172753,0.198306,0.198602,0.997696,0.997696,0.0101852,0.0101806,0.0241401,0.0244738,0.135589,0.133892,0.501306,0.502635,0.961367,0.96298,0.0219969,0.0219214,0.0524482,0.0526695,-0.235699,-0.218764,-0.189812,-0.179127,-0.175933,-0.174991,-0.171737,-0.238218,-0.219999,-0.191246,-0.180066,-0.176263,-0.175488,-0.172808,0.922811,0.923697,0.995392,1.0,1.0,1.0,0.997696,0.929724,0.923697,0.928266,1.0,1.0,1.0,0.997696,0.103973,0.116412,0.125867,0.136484,0.168896,0.211637,0.283361,0.103973,0.116176,0.12572,0.136116,0.168115,0.211957,0.284084,0.993548,0.977419,0.974194,0.96467,0.966499,0.958365,0.982412,0.993548,0.977419,0.975806,0.96298,0.966499,0.958365,0.984025,3.41724e-08,3.76594e-08,4.28201e-08,3.90613e-09,1.46453e-08,2.6501e-08,3.20802e-08,3.6962e-08,4.32385e-08,5.71864e-08,1.00425e-07,4.88177e-08,3.76594e-08,4.28201e-08,3.90613e-09,1.46453e-08,2.6501e-08,3.20802e-08,3.6962e-08,4.32385e-08,5.71864e-08,1.00425e-07,0.0502975,0.0451811,0.0431504,0.00249997,0.000545984,0.0329356,0.0401262,0.0475448,0.0502975,0.0540149,0.0598662,0.0473497,0.0438319,0.0421649,0.00255139,-0.002558,0.0327711,0.0392183,0.0458745,0.0489624,0.0535329,0.0595742,0.0686406,0.0678664,0.120204,0.0209997,0.0560191,0.0590035,0.0662641,0.0683695,0.0994366,0.153983,0.385419,0.0704729,0.0678664,0.120204,0.0209997,0.0560191,0.0590035,0.0662641,0.0683695,0.0994366,0.153983,0.385419,0.00789181,0.0104762,0.030853,0.0106448,0.00791312,0.010283,0.0104762,0.0107383,0.0135199,0.014571,0.167356,0.0105392,0.0104762,0.030853,0.0106448,0.00791312,0.010283,0.0104762,0.0107383,0.0135199,0.014571,0.167356,-9999,-9999
200302,-9.449,1.0,-13.427,4.136,1.0,-4.839,6.141,1.0,-9.561,-12.453,3.119,-6.214,4.784,-9.449,1.0,-13.427,4.136,1.0,-4.839,6.141,1.0,256.759,162.177,1.0,167.149,162.177,1.0,-9999,-9999,175.065,175.065,0.0,178.342,1.0,180.826,178.342,1.0,2.004,1.0,2.074,2.004,1.0,68.781,68.781,0.0,0.211,0.043,1.0,1.85,2.096,1.0,0.181244047619,1.0,44.3871779891,0.998511904762,292.199416117,0.998511904762,38.6476912202,1.0,343.478,0.997768,-3.57,1.0,15.2,1.0,-1.01094,1.0,2.4923,0.997768,3.41974,0.0752673,30.9193,1.0,42.425,0.408975,0.99628,1,25.7143,22.2857,25.7143,22.2857,0.0467451,0.0467451,0.975446,0.975446,0.0114365,0.0114365,0.0301917,0.0301917,0.0308207,0.0308207,0.980655,0.980655,0.011422,0.011422,0.0301862,0.0301862,0.0466032,0.0466032,0.981231,0.981231,0.00424679,0.00424679,0.0236798,0.0253205,0.02623,0.0310044,0.0572141,0.0812041,0.101493,0.0236798,0.0253205,0.02623,0.0310044,0.0572141,0.0812041,0.101493,0.995536,0.99628,0.990327,0.989583,0.97247,0.969494,0.964286,0.995536,0.99628,0.990327,0.989583,0.97247,0.969494,0.964286,-0.0743514,-0.0743514,0.23257,0.23257,0.997253,0.997253,0.0125188,0.0126144,0.0154412,0.0155188,0.180726,0.180726,0.542249,0.542249,0.949675,0.949675,0.0187613,0.0187591,0.0492899,0.049289,-0.0833866,-0.0833866,0.241416,0.241416,0.995879,0.995879,0.0125726,0.0125726,0.0154848,0.0154848,0.158328,0.158328,0.559151,0.559151,0.962662,0.962662,0.0187502,0.0187502,0.0492857,0.0492857,-0.0841242,-0.0832781,-0.0825759,-0.0778331,-0.067764,-0.0651994,-0.0418388,-0.0841242,-0.0832781,-0.0825759,-0.0778331,-0.067764,-0.0651994,-0.0418388,0.995879,0.994505,0.995879,0.995879,0.997253,0.997253,0.990385,0.995879,0.994505,0.995879,0.995879,0.997253,0.997253,0.990385,0.140216,0.144607,0.147354,0.152759,0.194013,0.235766,0.259778,0.140216,0.144607,0.147354,0.152759,0.194013,0.235766,0.259778,0.99513,0.993506,0.983766,0.970779,0.943658,0.947387,0.933059,0.99513,0.993506,0.983766,0.970779,0.943658,0.947387,0.933059,0.00677766,0.00640653,0.00998656,0.000983311,0.00602921,0.00616402,0.00626143,0.00668447,0.0105786,0.0157712,0.0250888,0.0105786,0.00640653,0.00998656,0.000983311,0.00602921,0.00616402,0.00626143,0.00668447,0.0105786,0.0157712,0.0250888,-0.0288135,-0.0244141,-0.0366166,0.00334042,-0.0806183,-0.0654329,-0.0571208,-0.0257712,-0.0209044,-0.0191494,-0.0182142,-0.0249075,-0.0244141,-0.0366166,0.00334042,-0.0806183,-0.0654329,-0.0571208,-0.0257712,-0.0209044,-0.0191494,-0.0182142,0.202015,0.20623,0.198895,0.00212697,0.174417,0.182619,0.188291,0.202113,0.20623,0.208932,0.215188,0.210522,0.20623,0.198895,0.00212697,0.174417,0.182619,0.188291,0.202113,0.20623,0.208932,0.215188,0.0498264,0.0635106,0.0569654,0.00209996,0.0232177,0.0458089,0.0498264,0.0603141,0.0635106,0.0658434,0.0717162,0.0603002,0.0635106,0.0569654,0.00209996,0.0232177,0.0458089,0.0498264,0.0603141,0.0635106,0.0658434,0.0717162,-9999,-9999
200303,-4.682,1.0,-8.176,3.111,1.0,-1.363,5.17,1.0,-5.512,-8.34,2.041,-2.819,3.834,-4.682,1.0,-8.176,3.111,1.0,-1.363,5.17,1.0,336.378,201.391,0.995968,210.787,201.5,0.995968,-9999,-9999,207.279,207.279,0.0,207.3,0.995968,215.153,207.28,0.995968,2.641,1.0,2.526,2.641,1.0,68.88,68.88,0.0,0.661,0.413,1.0,2.082,2.318,1.0,0.21329905914,1.0,72.1654443665,0.998655913978,370.747167768,0.999327956989,54.5721491935,1.0,352.958,0.992608,1.064,1.0,22.2,1.0,6.0093,1.0,6.78706,0.995968,10.8276,0.139485,34.8961,1.0,55.6709,0.439843,0.994624,1,23.4516,24.5484,23.4516,24.5484,0.334377,0.334377,0.980511,0.980511,0.0134357,0.0134357,0.0318096,0.0318096,0.325008,0.325008,0.984543,0.984543,0.013474,0.013474,0.0318258,0.0318258,0.340732,0.340732,0.975235,0.975235,0.00527785,0.00527785,0.312416,0.314464,0.315,0.324353,0.360235,0.37213,0.409079,0.312416,0.314464,0.315,0.324353,0.360235,0.37213,0.409079,0.994624,0.991263,0.995296,0.985215,0.963038,0.971102,0.920699,0.994624,0.991263,0.995296,0.985215,0.963038,0.971102,0.920699,0.155592,0.155592,0.332819,0.332819,1.0,1.0,0.0184186,0.0184734,0.0465785,0.0466002,0.475383,0.475383,0.599953,0.599953,0.961923,0.961923,0.018209,0.0182641,0.0230713,0.0231148,0.141633,0.141633,0.342635,0.342635,1.0,1.0,0.0185233,0.0185233,0.04662,0.04662,0.470922,0.470922,0.600176,0.600176,0.96988,0.96988,0.018205,0.018205,0.0230682,0.0230682,0.12016,0.122999,0.124143,0.141633,0.186458,0.208563,0.244057,0.12016,0.122999,0.124143,0.141633,0.186458,0.208563,0.244057,1.0,1.0,1.0,1.0,0.990591,0.998656,0.929348,1.0,1.0,1.0,1.0,0.990591,0.998656,0.929348,0.467531,0.468039,0.468586,0.47091,0.492467,0.496374,0.530212,0.467531,0.468039,0.468586,0.47091,0.492467,0.496374,0.530212,0.977684,0.991989,0.989355,0.984243,0.956811,0.945091,0.896919,0.977684,0.991989,0.989355,0.984243,0.956811,0.945091,0.896919,0.164434,0.15315,0.161618,0.00277691,0.140204,0.142998,0.148456,0.153464,0.171617,0.17996,0.194581,0.1733,0.15315,0.161618,0.00277691,0.140204,0.142998,0.148456,0.153464,0.171617,0.17996,0.194581,-0.166841,-0.171858,-0.179114,0.00279428,-0.238286,-0.197739,-0.190494,-0.171444,-0.169319,-0.168,-0.166235,-0.169928,-0.171858,-0.179114,0.00279428,-0.238286,-0.197739,-0.190494,-0.171444,-0.169319,-0.168,-0.166235,0.381535,0.382654,0.364012,0.00880232,0.24512,0.277489,0.350903,0.381535,0.389966,0.41554,0.440124,0.379431,0.382654,0.364012,0.00880232,0.24512,0.277489,0.350903,0.381535,0.389966,0.41554,0.440124,0.0847024,0.0590646,0.0738812,0.00464579,0.0391774,0.0579218,0.0602741,0.0646601,0.075444,0.0847024,0.150353,0.064238,0.0590646,0.0738812,0.00464579,0.0391774,0.0579218,0.0602741,0.0646601,0.075444,0.0847024,0.150353,-9999,-9999
200304,1.507,0.959722,-2.359,2.875,1.0,4.548,5.191,0.926876,-0.758,-3.922,2.651,1.72,4.114,1.376,0.959722,-2.359,2.875,1.0,4.307,5.097,0.926876,412.175,242.779,0.960417,245.534,244.574,0.960417,-9999,-9999,226.758,226.758,0.0,246.184,0.958333,235.909,245.103,0.958333,3.714,0.959722,2.686,3.653,0.959722,69.099,69.102,0.04375,2.671,1.325,0.936111,2.274,2.606,0.934722,0.239938830067,0.8875,98.4862452719,0.896527777778,461.563312078,0.893055555556,71.4392893519,0.9,363.604,0.939583,5.021,0.959722,41.7,0.959722,7.85523,0.903472,16.8401,0.947917,30.2289,0.273449,33.565,0.958333,60.2509,0.457334,0.679861,1,21.1,26.9,21.1,26.4667,0.851246,0.851246,0.936111,0.936111,0.0175433,0.0175433,0.0471573,0.0471573,0.826797,0.826797,0.935417,0.935417,0.0177811,0.0177811,0.0472463,0.0472463,0.850094,0.850094,0.93526,0.93526,0.00718207,0.00718207,0.796233,0.80945,0.820838,0.825731,0.874456,0.896995,0.935517,0.796233,0.80945,0.820838,0.825731,0.874456,0.896995,0.935517,0.94375,0.94375,0.942361,0.942361,0.931944,0.927778,0.920139,0.94375,0.94375,0.942361,0.942361,0.931944,0.927778,0.920139,0.335318,0.335318,0.379351,0.379351,0.992352,0.992352,0.0256039,0.0257402,0.0332021,0.0333073,1.19263,1.19263,0.966359,0.966359,0.890592,0.890592,0.0224158,0.0224784,0.0714778,0.0714975,0.307698,0.307698,0.390249,0.390249,0.992352,0.992352,0.0259192,0.0259192,0.0334459,0.0334459,1.17223,1.17223,0.974802,0.974802,0.889265,0.889265,0.022833,0.022833,0.0716097,0.0716097,0.298971,0.307997,0.308338,0.318361,0.341649,0.350273,0.369608,0.298971,0.307997,0.308338,0.318361,0.341649,0.350273,0.369608,0.993939,0.992352,0.992352,0.993939,0.992352,0.992352,0.992352,0.993939,0.992352,0.992352,0.993939,0.992352,0.992352,0.992352,1.12611,1.13392,1.15561,1.16891,1.22583,1.26966,1.31089,1.12611,1.13392,1.15561,1.16891,1.22583,1.26966,1.31089,0.903083,0.903083,0.900614,0.89572,0.883045,0.873389,0.862132,0.903083,0.903083,0.900614,0.89572,0.883045,0.873389,0.862132,0.409076,0.398162,0.39973,0.00148622,0.374511,0.389818,0.39666,0.400442,0.405969,0.40808,0.409076,0.399563,0.398162,0.39973,0.00148622,0.374511,0.389818,0.39666,0.400442,0.405969,0.40808,0.409076,-0.428274,-0.428635,-0.450364,0.00780841,-0.546742,-0.526393,-0.494999,-0.42674,-0.421588,-0.406986,-0.402529,-0.423699,-0.428635,-0.450364,0.00780841,-0.546742,-0.526393,-0.494999,-0.42674,-0.421588,-0.406986,-0.402529,0.830784,0.840084,0.873621,0.00792098,0.81493,0.818043,0.826929,0.851494,0.912928,0.933291,0.957675,0.875964,0.840084,0.873621,0.00792098,0.81493,0.818043,0.826929,0.851494,0.912928,0.933291,0.957675,0.0104668,0.00727449,0.0081461,0.000664478,0.00146719,0.00604942,0.00648516,0.00727449,0.0102081,0.011608,0.0120188,0.0101546,0.00727449,0.0081461,0.000664478,0.00146719,0.00604942,0.00648516,0.00727449,0.0102081,0.011608,0.0120188,-9999,-9999
200305,4.323,1.0,0.783,2.377,1.0,6.663,4.177,1.0,4.116,0.985,2.427,6.183,3.786,4.323,1.0,0.783,2.377,1.0,6.663,4.177,1.0,463.935,247.233,1.0,256.407,247.233,1.0,-9999,-9999,249.708,249.708,0.0,270.761,1.0,260.366,270.761,1.0,3.447,1.0,3.288,3.447,1.0,69.227,69.227,0.0,3.478,1.948,1.0,1.994,2.301,0.997984,0.233493959985,0.940860215054,119.373122455,0.999327956989,471.064799343,0.993951612903,59.806702957,1.0,359.739,0.995968,8.156,1.0,46.1,1.0,11.6299,0.0,40.9696,0.99664,73.5426,0.423973,31.2991,0.999328,56.1835,0.404531,1.0,2,19.0645,28.9355,19.0645,28.9355,0.371079,0.371079,0.985215,0.985215,0.0235119,0.0235119,0.0474883,0.0474883,0.37252,0.37252,0.985215,0.985215,0.024138,0.024138,0.0478014,0.0478014,0.37928,0.37928,0.981216,0.981216,0.00489437,0.00489437,0.327516,0.341936,0.352824,0.374437,0.390425,0.424455,0.430393,0.327516,0.341936,0.352824,0.374437,0.390425,0.424455,0.430393,0.99328,0.991263,0.987231,0.940188,0.981183,0.97043,0.972446,0.99328,0.991263,0.987231,0.940188,0.981183,0.97043,0.972446,0.73052,0.73052,0.547718,0.547718,1.0,1.0,0.0370677,0.0366132,0.0694301,0.0691885,0.115628,0.115628,0.954333,0.954333,0.975489,0.975489,0.0291071,0.0290722,0.0417597,0.0417354,0.745436,0.745436,0.586972,0.586972,1.0,1.0,0.0378421,0.0378421,0.0698466,0.0698466,0.108178,0.108178,0.955339,0.955339,0.975489,0.975489,0.0294488,0.0294488,0.0419985,0.0419985,0.657821,0.684224,0.715577,0.74746,0.78341,0.801638,0.818175,0.657821,0.684224,0.715577,0.74746,0.78341,0.801638,0.818175,0.928693,1.0,1.0,1.0,1.0,0.998302,0.998302,0.928693,1.0,1.0,1.0,1.0,0.998302,0.998302,0.0801077,0.0898245,0.0962683,0.108178,0.124185,0.149713,0.156239,0.0801077,0.0898245,0.0962683,0.108178,0.124185,0.149713,0.156239,0.986652,0.982163,0.978826,0.975489,0.974376,0.963253,0.941959,0.986652,0.982163,0.978826,0.975489,0.974376,0.963253,0.941959,0.903185,0.909595,0.917464,0.00443305,0.879073,0.88095,0.894071,0.909595,0.946035,0.952887,0.957139,0.895195,0.909595,0.917464,0.00443305,0.879073,0.88095,0.894071,0.909595,0.946035,0.952887,0.957139,0.527556,0.537075,0.538184,0.00335601,0.506746,0.511173,0.521998,0.537075,0.552846,0.565084,0.568799,0.568799,0.537075,0.538184,0.00335601,0.506746,0.511173,0.521998,0.537075,0.552846,0.565084,0.568799,0.924938,1.03425,1.11522,0.0345274,0.916558,0.926773,0.945443,1.03277,1.22149,1.38188,1.56125,1.02309,1.03425,1.11522,0.0345274,0.916558,0.926773,0.945443,1.03277,1.22149,1.38188,1.56125,0.869296,0.847628,0.917993,0.0242375,0.782982,0.79636,0.823449,0.854573,0.995689,1.04219,1.25159,0.832456,0.847628,0.917993,0.0242375,0.782982,0.79636,0.823449,0.854573,0.995689,1.04219,1.25159,-9999,-9999
200306,7.66,1.0,3.582,2.703,1.0,10.079,4.358,1.0,8.547,5.578,2.476,10.318,3.655,7.66,1.0,3.582,2.703,1.0,10.079,4.358,1.0,485.147,273.836,1.0,271.918,273.836,1.0,-9999,-9999,254.688,254.688,0.0,286.974,1.0,265.671,286.974,1.0,4.145,1.0,4.788,4.145,1.0,69.334,69.334,0.0,2.681,3.447,1.0,1.759,2.285,0.999306,0.199043216374,0.9875,146.789345682,0.998611111111,524.45577497,0.997222222222,52.31118125,1.0,366.802,1.0,13.272,1.0,39.2,1.0,10.8834,0.0,58.699,1.0,86.4587,0.401308,30.4969,1.0,44.9194,0.294288,1.0,2,17.8667,30.1333,17.8667,30.1333,-1.28124,-1.28124,0.973611,0.973611,0.0397908,0.0397908,0.044444,0.044444,-1.30449,-1.30449,0.984028,0.984028,0.0408244,0.0408244,0.0453718,0.0453718,-1.29267,-1.29267,0.979983,0.979983,0.00610954,0.00610954,-1.34173,-1.31811,-1.31536,-1.30082,-1.28182,-1.27852,-1.25218,-1.34173,-1.31811,-1.31536,-1.30082,-1.28182,-1.27852,-1.25218,0.997222,0.9875,0.986806,0.9875,0.973611,0.983333,0.96875,0.997222,0.9875,0.986806,0.9875,0.973611,0.983333,0.96875,1.6929,1.6929,0.968652,0.968652,1.0,1.0,0.0645394,0.0635969,0.0768149,0.0760248,-2.96143,-2.96143,3.26211,3.26211,0.95794,0.95794,0.0491509,0.0487962,0.0525827,0.0522513,1.67974,1.67974,1.01697,1.01697,1.0,1.0,0.0649958,0.0649958,0.0771987,0.0771987,-2.98793,-2.98793,3.26401,3.26401,0.97454,0.97454,0.0494156,0.0494156,0.0528303,0.0528303,1.58822,1.64251,1.65302,1.68838,1.71188,1.72582,1.75007,1.58822,1.64251,1.65302,1.68838,1.71188,1.72582,1.75007,0.984858,0.984858,1.0,0.998039,1.0,1.0,0.994336,0.984858,0.984858,1.0,0.998039,1.0,1.0,0.994336,-3.01812,-2.99454,-2.99251,-2.98809,-2.96143,-2.95717,-2.92738,-3.01812,-2.99454,-2.99251,-2.98809,-2.96143,-2.95717,-2.92738,0.995663,0.979025,0.99233,0.97454,0.95794,0.955605,0.9589,0.995663,0.979025,0.99233,0.97454,0.95794,0.955605,0.9589,2.32276,2.25808,2.30071,0.00883188,2.22311,2.24392,2.25487,2.29456,2.32301,2.35151,2.38503,2.29456,2.25808,2.30071,0.00883188,2.22311,2.24392,2.25487,2.29456,2.32301,2.35151,2.38503,3.61396,3.56257,3.59338,0.00617746,3.54316,3.54678,3.56027,3.59032,3.60867,3.61964,3.6645,3.60867,3.56257,3.59338,0.00617746,3.54316,3.54678,3.56027,3.59032,3.60867,3.61964,3.6645,2.85058,2.80022,2.83243,0.028414,2.57453,2.60255,2.73564,2.82732,2.9008,2.9867,3.17363,2.7809,2.80022,2.83243,0.028414,2.57453,2.60255,2.73564,2.82732,2.9008,2.9867,3.17363,4.02952,4.00046,4.02771,0.0142124,3.9189,3.95921,3.97594,4.00958,4.02952,4.09105,4.24643,3.97594,4.00046,4.02771,0.0142124,3.9189,3.95921,3.97594,4.00958,4.02952,4.09105,4.24643,-9999,-9999
200307,9.21,1.0,5.8,2.158,1.0,11.333,3.626,1.0,10.816,8.061,2.44,12.533,3.26,9.21,1.0,5.8,2.158,1.0,11.333,3.626,1.0,474.288,222.298,1.0,236.552,222.298,1.0,-9999,-9999,279.458,279.458,0.0,314.173,1.0,292.067,314.173,1.0,3.14,1.0,3.998,3.14,1.0,69.338,69.338,0.0,5.265,3.948,1.0,1.579,1.747,0.999328,0.165844819159,0.987231182796,128.818799731,1.0,431.222633508,0.999327956989,43.0097997312,1.0,382.281,0.997984,15.279,1.0,42.1,1.0,5.8515,0.795699,62.4654,0.997984,92.0063,0.421424,20.4747,1.0,30.1575,0.220922,0.629704,1,18.4516,29.5484,18.4516,29.5484,-1.85271,-1.85271,0.990591,0.990591,0.0512275,0.0512275,0.112442,0.112442,-1.88367,-1.88367,0.990591,0.990591,0.0533329,0.0533329,0.113416,0.113416,-1.84373,-1.84373,0.98041,0.98041,0.0172905,0.0172905,-1.94964,-1.93144,-1.92076,-1.88342,-1.815,-1.73125,-1.67355,-1.94964,-1.93144,-1.92076,-1.88342,-1.815,-1.73125,-1.67355,0.99664,0.991263,0.991263,0.992608,0.954973,0.961022,0.94422,0.99664,0.991263,0.991263,0.992608,0.954973,0.961022,0.94422,3.01316,3.01316,1.07578,1.07578,0.996416,0.996416,0.0883155,0.0855448,0.118927,0.116884,-4.78556,-4.78556,5.22695,5.22695,0.987097,0.987097,0.062487,0.0613936,0.134505,0.134,2.97528,2.97528,1.11965,1.11965,1.0,1.0,0.0891859,0.0891859,0.119575,0.119575,-4.80993,-4.80993,5.26436,5.26436,0.984909,0.984909,0.0621971,0.0621971,0.13437,0.13437,2.8652,2.92915,2.93848,2.98231,3.02984,3.08844,3.16398,2.8652,2.92915,2.93848,2.98231,3.02984,3.08844,3.16398,0.930296,0.932088,1.0,1.0,0.996416,0.94086,0.936427,0.930296,0.932088,1.0,1.0,0.996416,0.94086,0.936427,-4.87613,-4.8698,-4.85388,-4.81155,-4.69871,-4.63158,-4.59758,-4.87613,-4.8698,-4.85388,-4.81155,-4.69871,-4.63158,-4.59758,0.988172,0.987097,0.986022,0.984909,0.977345,0.969707,0.948869,0.988172,0.987097,0.986022,0.984909,0.977345,0.969707,0.948869,3.68805,3.69536,3.81263,0.024086,3.65223,3.69536,3.71741,3.73636,3.88098,3.96578,4.05089,3.79407,3.69536,3.81263,0.024086,3.65223,3.69536,3.71741,3.73636,3.88098,3.96578,4.05089,5.58267,5.57903,5.65636,0.0100766,5.55597,5.58857,5.61223,5.63626,5.68949,5.72445,5.78129,5.63237,5.57903,5.65636,0.0100766,5.55597,5.58857,5.61223,5.63626,5.68949,5.72445,5.78129,5.04751,5.26725,4.99151,0.0426843,4.4672,4.68152,4.79668,5.02265,5.13953,5.27932,5.3399,4.89678,5.26725,4.99151,0.0426843,4.4672,4.68152,4.79668,5.02265,5.13953,5.27932,5.3399,6.62523,6.68408,6.51769,0.024809,6.19739,6.33971,6.40238,6.53263,6.62523,6.68408,6.70972,6.44959,6.68408,6.51769,0.024809,6.19739,6.33971,6.40238,6.53263,6.62523,6.68408,6.70972,-9999,-9999
