200308,9.968,1.0,7.023,1.975,1.0,12.101,3.539,1.0,10.592,8.209,2.081,12.319,3.105,9.968,1.0,7.023,1.975,1.0,12.101,3.539,1.0,432.469,216.969,1.0,207.276,216.969,1.0,-9999,-9999,297.873,297.873,0.0,323.065,1.0,311.689,323.065,1.0,3.004,1.0,3.499,3.004,1.0,69.482,69.482,0.0,2.857,5.6,1.0,1.586,1.825,1.0,0.217397696725,0.983870967742,127.404981941,0.999327956989,420.333086622,0.999327956989,42.6436075269,1.0,385.873,0.993952,15.724,1.0,46.7,1.0,3.16524,1.0,61.5691,0.99328,89.5212,0.429191,23.906,0.999328,34.7592,0.276114,0.992608,1,20.1935,27.8065,20.1935,27.8065,-1.84926,-1.84926,0.983199,0.983199,0.054671,0.054671,0.143219,0.143219,-1.84964,-1.84964,0.985215,0.985215,0.054526,0.054526,0.143163,0.143163,-1.80337,-1.80337,0.982476,0.982476,0.0214512,0.0214512,-1.92195,-1.91332,-1.90351,-1.8615,-1.7736,-1.64858,-1.52276,-1.92195,-1.91332,-1.90351,-1.8615,-1.7736,-1.64858,-1.52276,0.986559,0.991263,0.986559,0.989247,0.981183,0.973118,0.965054,0.986559,0.991263,0.986559,0.989247,0.981183,0.973118,0.965054,3.77364,3.77364,1.24558,1.24558,0.989975,0.989975,0.0874922,0.0877975,0.174368,0.174521,-5.8098,-5.8098,6.23475,6.23475,0.977718,0.977718,0.0651039,0.065128,0.124116,0.124129,3.78486,3.78486,1.31669,1.31669,0.991511,0.991511,0.0871358,0.0871358,0.174189,0.174189,-5.81649,-5.81649,6.22453,6.22453,0.98015,0.98015,0.0649813,0.0649813,0.124052,0.124052,3.67291,3.70139,3.70489,3.77989,3.81745,4.00304,4.17633,3.67291,3.70139,3.70489,3.77989,3.81745,4.00304,4.17633,0.991511,0.991511,0.993209,0.991511,0.989975,0.991511,0.980613,0.991511,0.991511,0.993209,0.991511,0.989975,0.991511,0.980613,-5.86365,-5.85384,-5.85159,-5.82111,-5.71205,-5.6425,-5.5215,-5.86365,-5.85384,-5.85159,-5.82111,-5.71205,-5.6425,-5.5215,0.989623,0.983691,0.987233,0.98015,0.974216,0.959386,0.952462,0.989623,0.983691,0.987233,0.98015,0.974216,0.959386,0.952462,4.60566,4.64185,4.67572,0.0233799,4.49329,4.54973,4.56958,4.62402,4.72703,4.81429,4.9971,4.67814,4.64185,4.67572,0.0233799,4.49329,4.54973,4.56958,4.62402,4.72703,4.81429,4.9971,6.47818,6.49148,6.47909,0.00664321,6.38622,6.45174,6.46278,6.47689,6.49132,6.49974,6.53868,6.4712,6.49148,6.47909,0.00664321,6.38622,6.45174,6.46278,6.47689,6.49132,6.49974,6.53868,5.18185,5.01043,5.14176,0.0227255,4.93309,4.99423,5.02119,5.13077,5.23604,5.30176,5.33222,5.06564,5.01043,5.14176,0.0227255,4.93309,4.99423,5.02119,5.13077,5.23604,5.30176,5.33222,6.90949,6.91698,6.94649,0.0189931,6.77474,6.79988,6.86127,6.9208,7.02552,7.07722,7.1291,6.91918,6.91698,6.94649,0.0189931,6.77474,6.79988,6.86127,6.9208,7.02552,7.07722,7.1291,-9999,-9999
200309,5.94,1.0,2.273,2.469,1.0,9.096,4.459,1.0,6.165,3.616,2.373,8.352,3.74,5.94,1.0,2.273,2.469,1.0,9.096,4.459,1.0,366.101,206.935,1.0,194.346,206.935,1.0,-9999,-9999,268.66,268.66,0.0,283.072,1.0,280.561,283.072,1.0,2.993,1.0,2.968,2.993,1.0,69.589,69.589,0.000694444,2.41,3.34,1.0,1.705,1.782,0.999306,0.203276268523,0.983333333333,112.521398173,0.997916666667,390.552127824,0.997916666667,38.7064479167,1.0,379.281,0.999306,11.621,1.0,46.5,1.0,-1.1793,1.0,49.4265,0.999306,74.2403,0.342671,27.0967,1.0,40.7002,0.298963,0.997222,1,22.3333,25.6667,22.3333,25.6667,-1.12721,-1.12721,0.985417,0.985417,0.045319,0.045319,0.109371,0.109371,-1.11181,-1.11181,0.9875,0.9875,0.0446003,0.0446003,0.109075,0.109075,-1.09253,-1.09253,0.984149,0.984149,0.0218464,0.0218464,-1.22479,-1.20695,-1.16061,-1.1312,-1.08567,-1.00787,-0.793984,-1.22479,-1.20695,-1.16061,-1.1312,-1.08567,-1.00787,-0.793984,0.992361,0.99375,0.990278,0.982639,0.981944,0.981944,0.952778,0.992361,0.99375,0.990278,0.982639,0.981944,0.981944,0.952778,2.3499,2.3499,0.995279,0.995279,0.992208,0.992208,0.0672292,0.0676621,0.190806,0.190959,-4.02562,-4.02562,4.28913,4.28913,0.979267,0.979267,0.055962,0.056068,0.0688376,0.0689238,2.32919,2.32919,1.09399,1.09399,0.993795,0.993795,0.0664764,0.0664764,0.190542,0.190542,-3.97978,-3.97978,4.31922,4.31922,0.981934,0.981934,0.0558077,0.0558077,0.0687122,0.0687122,2.10116,2.13244,2.23824,2.32141,2.40391,2.48958,2.80835,2.10116,2.13244,2.23824,2.32141,2.40391,2.48958,2.80835,1.0,1.0,1.0,0.993795,0.993723,0.990548,0.940072,1.0,1.0,1.0,0.993795,0.993723,0.990548,0.940072,-4.03974,-4.01289,-4.00775,-3.99259,-3.97978,-3.93272,-3.82492,-4.03974,-4.01289,-4.00775,-3.99259,-3.97978,-3.93272,-3.82492,0.975362,0.981835,0.981886,0.9806,0.981934,0.974226,0.962672,0.975362,0.981835,0.981886,0.9806,0.981934,0.974226,0.962672,2.78849,2.76247,2.8175,0.0219189,2.68935,2.71442,2.74068,2.77028,2.82154,2.8819,3.13571,2.82154,2.76247,2.8175,0.0219189,2.68935,2.71442,2.74068,2.77028,2.82154,2.8819,3.13571,3.90607,3.87428,3.91003,0.00423782,3.87428,3.88622,3.8949,3.90721,3.91757,3.9297,3.96499,3.91937,3.87428,3.91003,0.00423782,3.87428,3.88622,3.8949,3.90721,3.91757,3.9297,3.96499,2.75281,2.75039,2.69506,0.0222801,2.40333,2.53147,2.58394,2.72879,2.78108,2.84112,2.86896,2.77176,2.75039,2.69506,0.0222801,2.40333,2.53147,2.58394,2.72879,2.78108,2.84112,2.86896,4.04726,4.10609,4.06468,0.0128365,3.92489,3.95258,3.99691,4.07904,4.12567,4.14091,4.18066,4.13492,4.10609,4.06468,0.0128365,3.92489,3.95258,3.99691,4.07904,4.12567,4.14091,4.18066,-9999,-9999
200310,0.695,0.991263,-2.773,2.575,1.0,4.504,4.825,0.982527,-0.96,-3.367,2.336,1.652,3.615,0.677,0.991263,-2.773,2.575,1.0,4.466,4.821,0.982527,286.3,172.179,0.991935,156.722,172.438,0.991935,-9999,-9999,234.875,234.875,0.0,242.159,0.991263,244.56,241.875,0.991263,2.728,0.991263,2.033,2.716,0.991263,69.622,69.624,0.0423387,1.115,0.6,0.974462,1.683,1.896,0.973118,0.196623741861,0.939516129032,73.2667919793,0.960349462366,317.748895299,0.959005376344,32.2512170687,0.961021505376,373.934,0.991263,5.67,0.991263,43.6,0.991263,-4.24841,0.991263,22.2161,0.991263,31.147,0.245153,32.6615,0.991263,45.7916,0.300122,0.97379,1,24.8065,23.1935,24.8065,23.1935,0.320602,0.320602,0.969086,0.969086,0.0228794,0.0228794,0.0324549,0.0324549,0.317643,0.317643,0.971102,0.971102,0.023968,0.023968,0.0332313,0.0332313,0.333593,0.333593,0.963945,0.963945,0.00466706,0.00466706,0.306385,0.31094,0.315711,0.321259,0.336548,0.356977,0.399531,0.306385,0.31094,0.315711,0.321259,0.336548,0.356977,0.399531,0.972446,0.971774,0.979839,0.972446,0.951613,0.944892,0.945565,0.972446,0.971774,0.979839,0.972446,0.951613,0.944892,0.945565,1.21981,1.21981,0.578614,0.578614,0.998656,0.998656,0.0316561,0.0316262,0.0531249,0.0531071,-0.611584,-0.611584,1.39132,1.39132,0.93695,0.93695,0.0325456,0.0325381,0.0340309,0.0340237,1.22083,1.22083,0.642469,0.642469,0.998656,0.998656,0.0326087,0.0326087,0.0536979,0.0536979,-0.617036,-0.617036,1.39225,1.39225,0.941349,0.941349,0.032687,0.032687,0.0341662,0.0341662,1.18174,1.19418,1.20301,1.22072,1.2496,1.27951,1.35518,1.18174,1.19418,1.20301,1.22072,1.2496,1.27951,1.35518,1.0,0.998656,0.998656,0.998656,0.972395,0.971154,0.962469,1.0,0.998656,0.998656,0.998656,0.972395,0.971154,0.962469,-0.617923,-0.614408,-0.612686,-0.61033,-0.603123,-0.59452,-0.587734,-0.617923,-0.614408,-0.612686,-0.61033,-0.603123,-0.59452,-0.587734,0.941349,0.93695,0.928397,0.926931,0.925587,0.923387,0.965665,0.941349,0.93695,0.928397,0.926931,0.925587,0.923387,0.965665,1.49814,1.48028,1.47284,0.00320216,1.426,1.44673,1.45868,1.4783,1.48258,1.48683,1.4995,1.4902,1.48028,1.47284,0.00320216,1.426,1.44673,1.45868,1.4783,1.48258,1.48683,1.4995,1.17262,1.16263,1.13925,0.00728581,1.00456,1.08248,1.13598,1.15704,1.16417,1.16745,1.17588,1.16985,1.16263,1.13925,0.00728581,1.00456,1.08248,1.13598,1.15704,1.16417,1.16745,1.17588,1.16756,1.13476,1.10256,0.0150396,0.978829,1.0049,1.02065,1.09516,1.15762,1.18493,1.20567,1.19969,1.13476,1.10256,0.0150396,0.978829,1.0049,1.02065,1.09516,1.15762,1.18493,1.20567,0.993469,1.02699,1.00283,0.00766768,0.92135,0.937189,0.97704,1.00165,1.03525,1.04847,1.06609,1.04847,1.02699,1.00283,0.00766768,0.92135,0.937189,0.97704,1.00165,1.03525,1.04847,1.06609,-9999,-9999
200311,-6.533,0.984722,-9.847,3.224,1.0,-2.282,5.009,0.966667,-7.543,-9.926,2.73,-4.476,3.703,-6.649,0.984722,-9.847,3.224,1.0,-2.536,4.903,0.966667,215.248,147.748,0.984722,133.945,144.89,0.984722,-9999,-9999,192.873,192.873,0.0,195.839,0.983333,199.802,196.375,0.983333,1.833,0.984722,1.861,1.781,0.984722,69.209,69.209,0.00208333,0.173,0.257,0.973611,1.767,1.77,0.971528,0.161614224138,0.966666666667,36.4247001227,0.963888888889,261.305058312,0.965277777778,36.2150237069,0.966666666667,372.077,0.984722,-0.204,0.984722,27.7,0.984722,-11.3204,0.984722,8.28254,0.984722,12.4676,0.16229,24.2201,0.984722,36.4582,0.362906,0.970833,1,26.9667,21.0333,26.9667,21.0333,0.174764,0.174764,0.974306,0.974306,0.0127267,0.0127267,0.0291786,0.0291786,0.173935,0.173935,0.974306,0.974306,0.0127894,0.0127894,0.029206,0.029206,0.17697,0.17697,0.97349,0.97349,0.00367781,0.00367781,0.151463,0.153615,0.158019,0.170499,0.183371,0.206129,0.225133,0.151463,0.153615,0.158019,0.170499,0.183371,0.206129,0.225133,0.983333,0.984028,0.980556,0.975,0.967361,0.925694,0.964583,0.983333,0.984028,0.980556,0.975,0.967361,0.925694,0.964583,0.226368,0.226368,0.307648,0.307648,1.0,1.0,0.0165177,0.0165202,0.0238418,0.0238435,0.093424,0.093424,0.473225,0.473225,0.942424,0.942424,0.0183912,0.0183429,0.037399,0.0373753,0.23152,0.23152,0.328694,0.328694,1.0,1.0,0.0165951,0.0165951,0.0238955,0.0238955,0.085564,0.085564,0.480869,0.480869,0.942576,0.942576,0.0183946,0.0183946,0.0374007,0.0374007,0.196949,0.199583,0.202352,0.222314,0.230083,0.233969,0.248508,0.196949,0.199583,0.202352,0.222314,0.230083,0.233969,0.248508,1.0,1.0,1.0,1.0,0.948352,1.0,0.99881,1.0,1.0,1.0,1.0,0.948352,1.0,0.99881,0.0780248,0.0791699,0.0832763,0.0859989,0.120807,0.144299,0.19009,0.0780248,0.0791699,0.0832763,0.0859989,0.120807,0.144299,0.19009,0.963485,0.963636,0.957121,0.942576,0.926515,0.924848,0.937424,0.963485,0.963636,0.957121,0.942576,0.926515,0.924848,0.937424,0.275359,0.278394,0.282327,0.00258531,0.259988,0.26861,0.274293,0.278394,0.285006,0.295472,0.315356,0.269958,0.278394,0.282327,0.00258531,0.259988,0.26861,0.274293,0.278394,0.285006,0.295472,0.315356,0.0989503,0.104459,0.105356,0.0033983,0.0625882,0.0796814,0.0861906,0.105657,0.122666,0.12771,0.133387,0.117535,0.104459,0.105356,0.0033983,0.0625882,0.0796814,0.0861906,0.105657,0.122666,0.12771,0.133387,0.390595,0.407437,0.415991,0.00904344,0.321811,0.379217,0.391678,0.400955,0.416458,0.461735,0.566595,0.321811,0.407437,0.415991,0.00904344,0.321811,0.379217,0.391678,0.400955,0.416458,0.461735,0.566595,0.197233,0.216231,0.208765,0.0029595,0.174961,0.192335,0.203048,0.210978,0.214549,0.218428,0.239109,0.174961,0.216231,0.208765,0.0029595,0.174961,0.192335,0.203048,0.210978,0.214549,0.218428,0.239109,-9999,-9999
200312,-12.754,1.0,-16.319,3.208,1.0,-7.623,5.704,1.0,-13.673,-16.034,3.524,-10.277,4.165,-12.754,1.0,-16.319,3.208,1.0,-7.623,5.704,1.0,180.237,130.723,0.991263,116.477,130.782,0.991263,-9999,-9999,162.14,162.14,0.0,161.594,0.991263,167.053,161.548,0.991263,1.314,1.0,1.411,1.314,1.0,69.187,69.187,0.0,0.049,0.006,0.999328,1.636,1.626,0.997984,0.138357626973,0.999327956989,20.9201231287,0.987903225806,227.1586408,0.997983870968,31.0297386182,0.999327956989,373.542,1.0,-4.591,1.0,15.6,1.0,-15.0047,1.0,4.47473,1.0,6.11403,0.0907971,23.6096,1.0,32.2589,0.308194,0.987903,1,28.3226,19.6774,28.3226,19.6774,-0.0691823,-0.0687899,0.978495,0.978495,0.0115115,0.011473,0.0311338,0.0299279,-0.0611863,-0.0611768,0.983871,0.983871,0.0117276,0.0117073,0.0312143,0.0300185,-0.0563536,-0.0581053,0.97705,0.976848,0.0040569,0.00355829,-0.0865683,-0.0828856,-0.074678,-0.0671826,-0.0377629,-0.0250307,-0.0134475,-0.0865683,-0.0829716,-0.0743175,-0.0668553,-0.037585,-0.0276888,-0.0191473,0.99664,0.99664,0.995968,0.989247,0.979167,0.964382,0.946237,0.99664,0.99664,0.99664,0.977823,0.979167,0.96371,0.962366,0.053049,0.0532387,0.240079,0.239929,0.997696,0.997696,0.013469,0.0133857,0.019067,0.0195326,-0.241153,-0.240555,0.489413,0.491119,0.951358,0.951273,0.0192154,0.0191354,0.0558976,0.0550441,0.0683218,0.0683192,0.260837,0.26082,1.0,1.0,0.0136637,0.0136288,0.019205,0.0196999,-0.244022,-0.24399,0.499553,0.499346,0.961121,0.961121,0.0193182,0.0193014,0.0559331,0.0551021,0.0414261,0.0475606,0.0505495,0.0594959,0.0708805,0.0745521,0.0829387,0.0326266,0.0446226,0.0480552,0.0577851,0.0670173,0.0730721,0.079151,1.0,1.0,0.932465,1.0,0.988598,1.0,0.980613,1.0,1.0,1.0,1.0,1.0,0.988598,0.982838,-0.265744,-0.263436,-0.251329,-0.243057,-0.202055,-0.158454,-0.131311,-0.265744,-0.263423,-0.251349,-0.242817,-0.203254,-0.160201,-0.135744,0.991766,0.993463,0.988625,0.964346,0.94966,0.938031,0.920458,0.991766,0.993463,0.988625,0.964346,0.949576,0.932937,0.912054,0.0594774,0.062972,0.0560766,0.00139225,0.0367146,0.0439784,0.0529245,0.0594368,0.0621697,0.0623968,0.0643938,0.0407288,0.062972,0.0560766,0.00139225,0.0367146,0.0439784,0.0529245,0.0594368,0.0621697,0.0623968,0.0643938,0.12319,0.124149,0.114163,0.00458548,0.0580672,0.0738438,0.0824951,0.124226,0.131557,0.14037,0.145546,0.124159,0.124158,0.11243,0.00502377,0.0528341,0.067291,0.0761045,0.124332,0.132068,0.140284,0.14561,0.122287,0.127347,0.124283,0.00407369,0.100665,0.104749,0.10835,0.115148,0.126921,0.136653,0.194975,0.116552,0.127347,0.124283,0.00407369,0.100665,0.104749,0.10835,0.115148,0.126921,0.136653,0.194975,0.171184,0.203283,0.186248,0.00266684,0.15783,0.168531,0.17346,0.186257,0.19354,0.198151,0.21917,0.185834,0.203283,0.186248,0.00266684,0.15783,0.168531,0.17346,0.186257,0.19354,0.198151,0.21917,-9999,-9999
200401,-15.205,1.0,-18.791,3.994,1.0,-10.291,5.937,1.0,-15.595,-18.279,3.622,-11.918,4.279,-15.205,1.0,-18.791,3.994,1.0,-10.291,5.937,1.0,197.189,146.692,0.993952,130.297,146.555,0.993952,-9999,-9999,159.058,159.058,0.0,151.828,0.993952,163.769,151.898,0.993952,1.036,1.0,1.191,1.036,1.0,68.793,68.793,0.0,0.094,0.161,1.0,1.699,1.731,0.998656,0.138208333333,1.0,31.4201424731,0.998655913978,257.209713417,0.998655913978,40.7945759409,1.0,375.27,1.0,-6.019,1.0,15.1,1.0,-16.1334,1.0,5.52073,1.0,9.64081,0.0884794,21.9696,1.0,38.3654,0.369821,0.998656,1,27.7097,20.2903,27.7097,20.2903,-0.156489,-0.145871,0.981855,0.991263,0.0124121,0.0122372,0.0151367,0.0148328,-0.14836,-0.142009,0.989919,0.992608,0.0123208,0.0124983,0.0150618,0.015049,-0.145702,-0.146437,0.977251,0.990155,0.00257997,0.00106891,-0.165311,-0.15774,-0.156489,-0.144733,-0.141634,-0.140413,-0.125924,-0.159493,-0.157831,-0.14988,-0.14366,-0.141613,-0.141066,-0.139644,0.928763,0.986559,0.981855,0.993952,0.991935,0.99664,0.917339,0.981855,0.984543,0.987903,0.99664,0.991935,0.991935,0.991935,-0.0843261,-0.0623257,0.320916,0.326807,1.0,1.0,0.0156572,0.0153204,0.0345412,0.0223564,-0.242816,-0.248292,0.474428,0.489324,0.956759,0.979109,0.0183912,0.0184381,0.0376856,0.0203641,-0.0672026,-0.0567631,0.325893,0.340927,1.0,1.0,0.0155324,0.0155003,0.0344848,0.0224801,-0.24743,-0.247244,0.484047,0.504608,0.975883,0.982335,0.0184103,0.0190709,0.0376949,0.0209388,-0.148124,-0.113973,-0.0969605,-0.0672026,-0.0547964,-0.0523954,-0.0506152,-0.0947597,-0.0837956,-0.07112,-0.0567631,-0.0527282,-0.0512321,-0.0480432,0.917947,0.963091,0.957288,1.0,1.0,1.0,1.0,0.983871,1.0,1.0,1.0,1.0,1.0,1.0,-0.259031,-0.258378,-0.251466,-0.247743,-0.224682,-0.192592,-0.122877,-0.259774,-0.258348,-0.257104,-0.248292,-0.245495,-0.241059,-0.237887,0.991935,0.991935,0.968049,0.980722,0.94262,0.947305,0.952521,0.990323,0.991935,0.991935,0.979109,0.971275,0.980722,0.96321,0.00934838,0.00920528,0.00860969,0.000231634,0.00599051,0.00673676,0.00815151,0.00854433,0.00934838,0.0100585,0.0104469,0.00640143,0.00842711,0.00844559,0.000401979,0.00431699,0.00601595,0.00655755,0.00837498,0.00934838,0.0101328,0.0110586,0.148992,0.151214,0.155116,0.00103248,0.148949,0.149167,0.150354,0.151809,0.157636,0.16467,0.167216,0.150541,0.156787,0.154148,0.0022912,0.108621,0.148796,0.150541,0.153761,0.161217,0.166038,0.172133,0.156576,0.160978,0.159984,0.00226433,0.134008,0.145625,0.154528,0.159544,0.162604,0.181041,0.183872,0.13586,0.159434,0.150299,0.00336132,0.105764,0.127003,0.13586,0.156567,0.160978,0.162604,0.184684,0.183446,0.182071,0.186954,0.00211267,0.16184,0.178245,0.182071,0.185295,0.190076,0.207881,0.209131,0.169513,0.183446,0.177197,0.00299695,0.149467,0.152266,0.156883,0.182071,0.186031,0.190076,0.2092,-9999,-9999
200402,-12.962,0.929598,-17.047,3.422,1.0,-8.258,5.753,0.846395,-12.436,-15.447,3.523,-8.977,4.828,-12.865,0.929598,-17.047,3.422,1.0,-8.045,5.894,0.846395,258.077,168.283,0.931034,177.934,173.739,0.931034,-9999,-9999,165.987,165.987,0.0,165.905,0.924569,171.152,165.109,0.924569,1.441,0.929598,1.732,1.522,0.929598,68.917,68.918,0.00574713,0.306,0.234,0.836925,2.203,1.969,0.836925,0.155901041667,0.82183908046,52.174715625,0.819683908046,306.929052257,0.82183908046,42.4327133681,0.82183908046,370.164,0.929598,-5.114,0.929598,15.3,0.929598,-9.05532,0.929598,6.36013,0.929598,10.22,0.101547,31.6215,0.929598,50.8123,0.399093,0.83477,1,25.6552,22.3448,25.6552,22.3448,-0.136848,-0.126199,0.918103,0.923132,0.0112411,0.0113014,0.0149278,0.0118656,-0.123022,-0.125857,0.91954,0.921695,0.011474,0.0113758,0.015104,0.0119365,-0.120922,-0.126584,0.914835,0.921965,0.00196972,0.000988441,-0.134188,-0.131573,-0.129631,-0.125111,-0.115519,-0.111928,-0.0975122,-0.136848,-0.131164,-0.130495,-0.126828,-0.124176,-0.123933,-0.122362,0.926724,0.924569,0.923132,0.923132,0.89727,0.915948,0.908764,0.918103,0.926724,0.924569,0.920977,0.922414,0.922414,0.920259,-0.039437,-0.0177885,0.218095,0.230798,0.998621,0.998621,0.0142666,0.0138389,0.0235873,0.0149572,-0.239465,-0.242534,0.569668,0.587639,0.823344,0.833924,0.0173969,0.0171747,0.0401597,0.020431,-0.0165457,-0.0130262,0.230963,0.234972,0.998621,0.998621,0.0141207,0.0139036,0.0234994,0.0150171,-0.237372,-0.247518,0.594317,0.588138,0.826348,0.830789,0.017358,0.0173119,0.0401428,0.0205465,-0.07339,-0.0465165,-0.0364641,-0.0165457,-0.0104956,-0.00894923,-0.0049599,-0.039437,-0.0210475,-0.0174529,-0.0136415,-0.0101536,-0.009698,-0.0049599,0.969072,0.977082,0.998621,0.998621,1.0,1.0,1.0,0.998621,0.998621,0.998621,1.0,1.0,1.0,1.0,-0.262668,-0.259392,-0.250374,-0.239559,-0.205551,-0.187,-0.142427,-0.262609,-0.259503,-0.258339,-0.24696,-0.239559,-0.237372,-0.234094,0.832357,0.835491,0.833924,0.829352,0.8029,0.802905,0.799771,0.832357,0.837059,0.835491,0.830789,0.829352,0.826348,0.827916,0.0672466,0.0587247,0.0584699,0.000804737,0.0504649,0.0526014,0.0556685,0.0586772,0.0598468,0.0621698,0.0672466,0.0606807,0.0593484,0.0602282,0.000939821,0.0494694,0.0526639,0.0575151,0.0591934,0.0631187,0.0672466,0.0706791,0.194389,0.184582,0.185061,0.00114727,0.165525,0.181683,0.182638,0.184582,0.188272,0.190998,0.195937,0.189483,0.182371,0.18115,0.00187783,0.153417,0.169507,0.174494,0.183159,0.188081,0.191576,0.195937,0.120494,0.127359,0.125235,0.0022338,0.107293,0.115975,0.120819,0.124382,0.126451,0.127359,0.138949,0.120819,0.123201,0.128743,0.00270296,0.107293,0.115085,0.120819,0.125382,0.127431,0.138949,0.165617,0.188403,0.194808,0.19019,0.00139869,0.174727,0.183393,0.18531,0.189845,0.192551,0.19324,0.209315,0.186534,0.188403,0.185221,0.00227743,0.155541,0.174727,0.176955,0.186554,0.192063,0.192727,0.208837,-9999,-9999
