200403,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.198,-8.26,2.148,-2.27,3.839,-6.738,0.440188,-10.608,2.329,0.469086,-3.003,4.51,0.41129,339.092,198.289,0.950269,217.691,197.863,0.950269,-9999,-9999,205.528,205.528,0.0,-9999,-9999,213.287,203.895,0.435484,-9999,-9999,2.487,2.187,0.440188,69.037,69.042,0.016129,1.081,0.559,0.90121,2.492,2.542,0.899194,0.208506747121,0.95564516129,79.0692514818,0.858198924731,365.733491061,0.856182795699,46.853247959,0.859543010753,359.496,0.949597,-0.14,0.950941,29.5,0.950941,4.9861,0.950941,14.1129,0.949597,22.8933,0.316628,30.2381,0.983871,49.0509,0.556632,0.898522,1,23.4194,24.5806,16.5484,16.7419,0.334478,0.320529,0.943548,0.94422,0.0105119,0.010456,0.0243986,0.0161904,0.327532,0.312987,0.944892,0.94422,0.010582,0.0112269,0.0244289,0.0166986,0.326343,0.315362,0.944052,0.944825,0.00327195,0.00201721,0.291704,0.305304,0.312987,0.323553,0.340323,0.34934,0.361177,0.291704,0.302288,0.308557,0.31314,0.323961,0.327011,0.335478,0.948925,0.946237,0.94422,0.94422,0.942204,0.942204,0.942876,0.948925,0.946237,0.944892,0.94422,0.94422,0.94422,0.943548,0.289454,0.287017,0.352699,0.384604,1.0,1.0,0.0147206,0.0145276,0.0222101,0.0217823,0.351707,0.327364,0.639718,0.662853,0.889785,0.891129,0.0142009,0.013972,0.0342421,0.0159704,0.29369,0.28019,0.375142,0.411259,1.0,1.0,0.0147048,0.0155897,0.0221996,0.0225045,0.33451,0.319682,0.660569,0.666381,0.892473,0.891129,0.014138,0.015013,0.0342161,0.0168886,0.250048,0.259895,0.27222,0.281367,0.289568,0.293157,0.296045,0.250048,0.257675,0.26877,0.279652,0.287207,0.290135,0.294311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.307612,0.319682,0.320995,0.331052,0.362729,0.382,0.414134,0.307612,0.31816,0.319682,0.323828,0.332961,0.333631,0.351707,0.900538,0.891129,0.895161,0.891129,0.888441,0.887151,0.887258,0.900538,0.895161,0.891129,0.891129,0.891129,0.891129,0.889785,0.138678,0.191448,0.163153,0.00468749,0.117898,0.122398,0.138678,0.165787,0.191448,0.201275,0.203208,0.149321,0.119832,0.153411,0.00544708,0.117022,0.122398,0.130905,0.150518,0.172078,0.191448,0.202914,-0.175862,-0.121539,-0.152201,0.00612042,-0.2077,-0.202741,-0.186199,-0.147894,-0.121098,-0.108011,-0.10239,-0.185827,-0.2077,-0.172932,0.0076958,-0.223301,-0.215935,-0.21044,-0.18396,-0.124245,-0.117085,-0.107302,0.578399,0.669233,0.629674,0.00797343,0.565702,0.577718,0.579315,0.629008,0.669233,0.681174,0.692737,0.651093,0.633213,0.643097,0.00872001,0.565702,0.57928,0.590378,0.631344,0.681174,0.686858,0.717351,0.212239,0.257781,0.224011,0.00513425,0.194522,0.196113,0.201291,0.208018,0.255799,0.257781,0.265651,0.246652,0.212239,0.228339,0.00512543,0.194177,0.196213,0.20182,0.211256,0.255799,0.25927,0.269231,-9999,-9999
200404,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.624,-3.161,2.921,3.579,4.517,0.624,0.0,-3.161,2.921,0.0,3.579,4.517,0.0,414.314,279.825,0.995833,266.454,278.917,0.995833,-9999,-9999,211.554,211.554,0.0,-9999,-9999,219.708,219.708,0.0,-9999,-9999,4.135,4.135,0.0,69.284,69.284,0.0,0.885,0.853,0.996528,2.18,2.55,0.995139,0.188254596082,0.896527777778,111.345175727,0.996527777778,518.617809422,0.988194444444,80.2403748547,0.996527777778,326.339,0.997917,5.167,1.0,50.1,1.0,10.2718,1.0,29.2985,0.997917,39.6502,-9999,44.9059,1.0,60.772,-9999,0.994444,1,21.0333,26.9667,0.0,0.0,0.654504,0.623765,0.995833,0.995833,-9999,-9999,-9999,-9999,0.623969,0.610327,0.995833,0.995833,-9999,-9999,-9999,-9999,0.633867,0.608327,0.994965,0.995747,0.00749035,0.00498786,0.555486,0.582516,0.598588,0.624866,0.667637,0.693846,0.708348,0.555486,0.568774,0.583226,0.610327,0.626348,0.634446,0.654504,0.995833,0.995833,0.995833,0.995833,0.993056,0.993056,0.993056,0.995833,0.995833,0.995833,0.995833,0.995833,0.995833,0.995833,0.708512,0.651063,0.347811,0.449221,1.0,1.0,-9999,-9999,-9999,-9999,0.573384,0.565423,1.03574,1.04577,0.992593,0.992593,-9999,-9999,-9999,-9999,0.649715,0.63134,0.435703,0.479301,1.0,1.0,-9999,-9999,-9999,-9999,0.566453,0.558018,1.04437,1.04667,0.992593,0.992593,-9999,-9999,-9999,-9999,0.590661,0.625433,0.628759,0.654623,0.729789,0.755911,0.764277,0.590661,0.603994,0.62638,0.634234,0.655702,0.671373,0.708512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.496346,0.514976,0.542242,0.565414,0.57924,0.607899,0.623596,0.496346,0.508571,0.515398,0.558018,0.566058,0.567044,0.573384,0.992593,0.992593,0.992593,0.987654,0.987654,0.987654,0.987654,0.992593,0.992593,0.992593,0.992593,0.992593,0.992593,0.992593,0.32324,0.385949,0.337513,0.0118189,0.223389,0.239056,0.265227,0.327037,0.385949,0.435969,0.448471,0.314318,0.227602,0.323881,0.0133476,0.221616,0.239056,0.265227,0.32324,0.385949,0.431891,0.447908,-0.291706,-0.224377,-0.270994,0.0151558,-0.402959,-0.393068,-0.369219,-0.291706,-0.208896,-0.155384,-0.127715,-0.349106,-0.396367,-0.309987,0.0178873,-0.462688,-0.413866,-0.395581,-0.322917,-0.217726,-0.208238,-0.140284,1.29821,1.3067,1.16265,0.0278794,0.833304,0.970707,1.02248,1.1157,1.29821,1.3067,1.36932,1.11018,1.22856,1.19031,0.0350525,0.833304,0.935498,0.991544,1.2046,1.3067,1.45282,1.56565,0.707218,0.743431,0.646918,0.0162409,0.482296,0.509892,0.542928,0.652911,0.729629,0.743431,0.748118,0.667453,0.707218,0.655742,0.0173897,0.482805,0.508541,0.524869,0.667453,0.743352,0.749505,0.826024,-9999,-9999
200405,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.801,-0.508,2.904,4.974,3.947,2.801,0.0,-0.508,2.904,0.0,4.974,3.947,0.0,465.131,253.197,1.0,266.202,253.197,1.0,-9999,-9999,231.311,231.311,0.0,-9999,-9999,240.761,240.761,0.0,-9999,-9999,3.694,3.694,0.0,69.34,69.341,0.0047043,2.062,2.2,1.0,2.113,2.633,0.997312,0.217078968356,0.951612903226,117.408288206,0.997983870968,474.165677154,0.989919354839,60.7930551075,1.0,363.117,0.998656,8.159,1.0,52.6,1.0,7.61777,1.0,48.3947,0.998656,65.2241,-9999,33.5253,1.0,45.1838,-9999,0.99664,1,19.0323,28.9677,0.0,0.0,0.00716411,-0.0341049,0.998656,0.998656,-9999,-9999,-9999,-9999,-0.0298155,-0.0205942,0.998656,0.998656,-9999,-9999,-9999,-9999,0.00220176,-0.0263298,0.998656,0.998656,0.00791714,0.0034783,-0.0599328,-0.0432722,-0.0298155,-0.0185021,0.0229944,0.0639822,0.105052,-0.0609768,-0.0551426,-0.0421761,-0.0278183,-0.018323,-0.0125898,0.00770175,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.934783,0.886643,0.618672,0.734141,1.0,1.0,-9999,-9999,-9999,-9999,-0.601904,-0.636008,1.46957,1.46836,0.997775,0.997775,-9999,-9999,-9999,-9999,0.882345,0.923043,0.695737,0.777504,1.0,1.0,-9999,-9999,-9999,-9999,-0.626331,-0.638328,1.47173,1.46963,0.997775,0.997775,-9999,-9999,-9999,-9999,0.850757,0.872439,0.882581,0.923043,0.980032,1.03511,1.08882,0.84988,0.855116,0.872439,0.90032,0.923043,0.930499,0.934783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.655563,-0.641598,-0.638328,-0.626331,-0.597937,-0.577206,-0.558686,-0.655563,-0.647861,-0.641598,-0.630597,-0.624682,-0.619788,-0.602053,0.997775,0.997775,0.997775,0.997775,0.997775,0.997775,0.997775,0.997775,0.997775,0.997775,0.997775,0.997775,0.997775,0.997775,0.392392,0.455381,0.400427,0.0146945,0.260322,0.280461,0.309489,0.392392,0.455381,0.521766,0.53853,0.374324,0.265364,0.385745,0.0165289,0.258165,0.277063,0.313777,0.387091,0.455381,0.518337,0.538717,0.42021,0.475975,0.426716,0.0159866,0.289732,0.298973,0.327812,0.42021,0.480051,0.550662,0.580158,0.355199,0.29518,0.383543,0.0204021,0.221115,0.262705,0.298973,0.361957,0.475975,0.530838,0.572547,1.2849,1.3089,1.27369,0.00816223,1.20029,1.21607,1.22606,1.26051,1.3089,1.32185,1.33677,1.24088,1.22531,1.28646,0.0103814,1.1707,1.21607,1.23683,1.29224,1.31614,1.3374,1.40655,1.27251,1.28855,1.29122,0.00485613,1.25557,1.25888,1.27226,1.28788,1.29595,1.31859,1.35497,1.31859,1.27251,1.29717,0.0074367,1.18399,1.2584,1.27226,1.2935,1.31859,1.3465,1.3859,-9999,-9999
200406,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.4,5.108,2.645,10.34,3.899,8.4,0.0,5.108,2.645,0.0,10.34,3.899,0.0,485.297,265.818,1.0,278.75,265.818,1.0,-9999,-9999,251.019,251.019,0.0,-9999,-9999,261.762,261.762,0.0,-9999,-9999,5.081,5.081,0.0,69.356,69.356,0.0,2.021,2.18,1.0,2.036,2.457,0.996528,0.199086594203,0.996527777778,140.991963135,0.999305555556,513.436611268,0.972916666667,51.4651472222,1.0,368.42,0.999306,12.515,1.0,37.9,1.0,8.16135,1.0,68.9087,0.999306,92.389,-9999,30.4749,1.0,40.8591,-9999,0.998611,1,17.8,30.2,0.0,0.0,-1.6926,-1.72285,0.999306,0.999306,-9999,-9999,-9999,-9999,-1.70825,-1.72603,0.999306,0.999306,-9999,-9999,-9999,-9999,-1.70712,-1.728,0.999306,0.999306,0.00739239,0.00534455,-1.79803,-1.75747,-1.72603,-1.70825,-1.69016,-1.66163,-1.61929,-1.79803,-1.77389,-1.74675,-1.71924,-1.70221,-1.69637,-1.69016,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,2.03789,1.99395,1.22099,1.32919,1.0,1.0,-9999,-9999,-9999,-9999,-3.78143,-3.80148,3.81699,3.83295,0.998889,0.998889,-9999,-9999,-9999,-9999,2.01761,1.97653,1.3165,1.35068,1.0,1.0,-9999,-9999,-9999,-9999,-3.79283,-3.79654,3.82717,3.8322,0.998889,0.998889,-9999,-9999,-9999,-9999,1.88744,1.94598,1.98716,2.00231,2.04301,2.06178,2.08634,1.9242,1.94598,1.97653,2.00231,2.02697,2.04455,2.05654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.87481,-3.84828,-3.80905,-3.79523,-3.78329,-3.75105,-3.6674,-3.87481,-3.85155,-3.84196,-3.80148,-3.79283,-3.7877,-3.78526,0.998889,0.998889,0.998889,0.998889,0.998889,0.998889,0.998889,0.998889,0.998889,0.998889,0.998889,0.998889,0.998889,0.998889,0.634713,0.672811,0.603774,0.0254793,0.371366,0.407664,0.443131,0.607596,0.672811,0.805019,0.844694,0.568592,0.37908,0.589271,0.0286791,0.367934,0.38826,0.443131,0.568592,0.672811,0.817584,0.859913,2.35115,2.39885,2.33181,0.0280588,2.09061,2.11551,2.13329,2.35115,2.40293,2.54952,2.61298,2.22764,2.08733,2.2964,0.0310865,2.08021,2.09933,2.13051,2.28297,2.39885,2.54706,2.60218,3.20892,3.33256,3.32224,0.0261321,3.0616,3.09001,3.18018,3.37079,3.44108,3.45854,3.49142,3.45854,3.43159,3.44016,0.0383916,3.05723,3.15612,3.20892,3.43159,3.55509,3.71716,3.86681,4.75955,4.69095,4.70277,0.0147209,4.57089,4.59378,4.63007,4.70233,4.76616,4.77418,4.79112,4.77616,4.75955,4.78268,0.0243045,4.57089,4.61925,4.63987,4.75955,4.90153,4.99861,5.03402,-9999,-9999
