200407,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.574,8.648,2.51,13.408,3.615,11.574,0.0,8.648,2.51,0.0,13.408,3.615,0.0,473.407,260.684,1.0,267.392,260.684,1.0,-9999,-9999,265.115,265.115,0.0,-9999,-9999,276.783,276.783,0.0,-9999,-9999,5.946,5.946,0.0,69.368,69.368,0.0,2.146,4.148,1.0,1.753,2.074,0.999328,0.196421902397,0.969086021505,146.111286505,0.999327956989,534.511319871,0.928091397849,48.7495833333,1.0,348.06,1.0,15.661,1.0,35.0,1.0,5.33536,1.0,78.3847,1.0,106.756,-9999,25.1741,1.0,34.2859,-9999,0.999328,1,18.4839,29.5161,0.0,0.0,-2.99943,-3.01388,1.0,1.0,-9999,-9999,-9999,-9999,-2.995,-3.0413,1.0,1.0,-9999,-9999,-9999,-9999,-2.99641,-3.02831,1.0,1.0,0.00919611,0.0044822,-3.06245,-3.05609,-3.04377,-3.00096,-2.9655,-2.93408,-2.89274,-3.06693,-3.05919,-3.05288,-3.0413,-3.00096,-2.9974,-2.98937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.16586,3.11433,2.37499,2.46281,1.0,1.0,-9999,-9999,-9999,-9999,-6.69291,-6.6824,6.18703,6.18096,1.0,1.0,-9999,-9999,-9999,-9999,3.12076,3.03057,2.45447,2.51662,1.0,1.0,-9999,-9999,-9999,-9999,-6.65756,-6.6736,6.18753,6.18089,1.0,1.0,-9999,-9999,-9999,-9999,2.99017,3.00753,3.03131,3.12076,3.23917,3.27473,3.30874,2.98061,2.99692,3.01574,3.0503,3.12189,3.12845,3.19281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.69693,-6.69473,-6.68829,-6.67826,-6.66696,-6.65756,-6.57818,-6.69587,-6.69441,-6.68481,-6.67826,-6.67256,-6.66574,-6.66296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.804701,0.814778,0.739469,0.0334296,0.441892,0.48423,0.528255,0.746122,0.814778,1.00225,1.07979,0.698245,0.451381,0.726693,0.0377776,0.437596,0.460211,0.528255,0.698245,0.818043,1.02172,1.07979,3.84723,3.85608,3.76798,0.0358589,3.43929,3.47893,3.53339,3.78537,3.85608,4.05564,4.09236,3.65293,3.44638,3.72311,0.0413166,3.40309,3.45761,3.51859,3.70252,3.85608,4.03983,4.1179,4.85876,4.97806,4.98752,0.0196451,4.7087,4.83571,4.88662,5.0118,5.09398,5.09774,5.10746,5.08703,5.05788,5.09067,0.0446325,4.7087,4.86646,4.97806,5.04795,5.10344,5.14486,5.92874,7.53647,7.49657,7.4975,0.0114991,7.36596,7.39344,7.43038,7.50892,7.55639,7.57731,7.58504,7.55639,7.53647,7.55419,0.0229687,7.36596,7.42892,7.46499,7.53644,7.57731,7.58562,7.91871,-9999,-9999
200408,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.826,8.137,1.869,12.782,3.366,10.826,0.0,8.137,1.869,0.0,12.782,3.366,0.0,430.648,208.056,1.0,220.773,208.056,1.0,-9999,-9999,286.394,286.394,0.0,-9999,-9999,299.458,299.458,0.0,-9999,-9999,4.105,4.105,0.0,69.424,69.424,0.0,3.267,4.168,1.0,1.739,1.817,0.998656,0.186328743423,0.989919354839,122.658273522,1.0,437.289392947,0.92002688172,38.0143521505,1.0,353.28,1.0,15.416,1.0,45.6,1.0,2.15953,1.0,62.0088,0.999328,87.1483,-9999,23.7413,1.0,33.3665,-9999,0.999328,1,20.2581,27.7419,0.0,0.0,-1.85888,-1.84983,1.0,1.0,-9999,-9999,-9999,-9999,-1.84294,-1.86185,1.0,1.0,-9999,-9999,-9999,-9999,-1.84332,-1.87411,0.999832,0.999983,0.00934842,0.00538386,-1.93541,-1.91611,-1.8732,-1.8513,-1.81817,-1.77929,-1.7443,-1.93933,-1.91679,-1.90966,-1.86185,-1.8513,-1.84721,-1.8288,1.0,1.0,1.0,1.0,1.0,0.999328,0.999328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.54641,3.59107,1.69225,1.79277,1.0,1.0,-9999,-9999,-9999,-9999,-5.68909,-5.70697,5.91613,5.91429,1.0,1.0,-9999,-9999,-9999,-9999,3.58841,3.56773,1.78318,1.83813,1.0,1.0,-9999,-9999,-9999,-9999,-5.69372,-5.70997,5.9106,5.90959,1.0,1.0,-9999,-9999,-9999,-9999,3.47788,3.5149,3.5377,3.56851,3.58888,3.6151,3.67365,3.47314,3.51339,3.52234,3.5661,3.57296,3.57962,3.58841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.7655,-5.76039,-5.72486,-5.70055,-5.63875,-5.6042,-5.58096,-5.77077,-5.762,-5.75167,-5.70974,-5.69613,-5.6919,-5.68465,1.0,1.0,1.0,1.0,1.0,0.998848,0.998848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.760455,0.778865,0.704835,0.0313255,0.424273,0.469034,0.506961,0.71346,0.778865,0.951386,1.02384,0.665138,0.43331,0.691458,0.0353593,0.4202,0.441552,0.506961,0.665138,0.778865,0.969026,1.02384,2.62255,2.64071,2.57867,0.0343817,2.27557,2.30857,2.35259,2.62255,2.64552,2.86578,2.89619,2.45097,2.27625,2.53478,0.0397357,2.22153,2.28877,2.32575,2.51641,2.64071,2.84689,2.9347,4.8838,4.72286,4.94159,0.0265692,4.6699,4.7296,4.79368,4.93405,5.12242,5.13294,5.13577,5.05926,5.12242,4.90929,0.0267918,4.63508,4.72286,4.77027,4.8838,5.06799,5.12873,5.13577,6.58918,6.45625,6.52265,0.0108249,6.43235,6.44356,6.45625,6.49324,6.5932,6.59597,6.61099,6.598,6.58918,6.51869,0.0114117,6.39141,6.44356,6.46369,6.50175,6.59258,6.59597,6.61099,-9999,-9999
200409,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.033,2.529,2.261,7.255,3.522,5.033,0.0,2.529,2.261,0.0,7.255,3.522,0.0,363.606,178.208,1.0,185.125,178.208,1.0,-9999,-9999,256.225,256.225,0.0,-9999,-9999,267.31,267.31,0.0,-9999,-9999,2.866,2.866,0.0,69.638,69.639,0.00486111,2.113,4.603,0.997917,1.72,1.808,0.996528,0.195822601959,0.760416666667,96.6527281521,0.996527777778,364.822806705,0.926388888889,33.3016236111,0.997916666667,372.638,0.997222,10.345,1.0,50.2,1.0,-1.46377,1.0,40.8973,0.997222,60.8668,-9999,25.5226,1.0,37.9849,-9999,0.995139,1,22.4333,25.5667,0.0,0.0,-0.628008,-0.740706,0.995833,0.996528,-9999,-9999,-9999,-9999,-0.690542,-0.749779,0.995833,0.996528,-9999,-9999,-9999,-9999,-0.674404,-0.727229,0.996215,0.996528,0.0157292,0.0101866,-0.787484,-0.775016,-0.767703,-0.730239,-0.612868,-0.532991,-0.519658,-0.787484,-0.776283,-0.771974,-0.749779,-0.690542,-0.648172,-0.616357,0.997222,0.997222,0.997222,0.996528,0.995833,0.995139,0.995139,0.997222,0.997222,0.997222,0.996528,0.995833,0.995833,0.995833,2.36085,2.18422,1.34811,1.50572,1.0,1.0,-9999,-9999,-9999,-9999,-3.16628,-3.21423,3.7396,3.7568,0.992256,0.99359,-9999,-9999,-9999,-9999,2.28665,2.16223,1.41086,1.56762,1.0,1.0,-9999,-9999,-9999,-9999,-3.21388,-3.21132,3.76234,3.76363,0.992256,0.99359,-9999,-9999,-9999,-9999,2.06769,2.11223,2.13266,2.19901,2.36715,2.48451,2.51501,2.06769,2.09904,2.11981,2.16223,2.28626,2.30531,2.36085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.22387,-3.21998,-3.21423,-3.19598,-3.14938,-3.09409,-3.08288,-3.22561,-3.22024,-3.21604,-3.21063,-3.18986,-3.15322,-3.14439,0.99359,0.992256,0.99359,0.994872,0.992256,0.992256,0.992256,0.99359,0.99359,0.99359,0.99359,0.992256,0.992256,0.992256,0.466017,0.52805,0.466584,0.0178112,0.29876,0.32368,0.355582,0.466017,0.52805,0.612256,0.633706,0.437431,0.304674,0.450972,0.0199888,0.296198,0.316233,0.357158,0.446388,0.52805,0.608012,0.645686,1.2101,1.27783,1.1938,0.0240119,0.995216,1.00455,1.05508,1.2101,1.27783,1.38727,1.40611,1.11554,0.995216,1.12538,0.0292191,0.819567,0.96022,0.998982,1.11554,1.26124,1.27783,1.40378,3.30908,2.46468,3.0914,0.0599603,2.26706,2.46468,3.02989,3.22948,3.35777,3.39619,3.41454,3.09425,3.32619,3.22677,0.0652869,2.39557,2.88083,3.03659,3.30487,3.40229,3.50154,3.82008,3.74533,3.4279,3.62817,0.024008,3.29942,3.4279,3.54406,3.6469,3.75997,3.76653,3.78602,3.63933,3.74533,3.70905,0.0301286,3.38041,3.54278,3.61084,3.73422,3.77638,3.83363,4.03567,-9999,-9999
200410,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.13,-3.482,2.327,1.402,3.611,-1.13,0.0,-3.482,2.327,0.0,1.402,3.611,0.0,283.684,174.494,1.0,166.611,174.494,1.0,-9999,-9999,222.307,222.307,0.0,-9999,-9999,231.166,231.166,0.0,-9999,-9999,2.204,2.204,0.0,69.649,69.654,0.0591398,0.952,0.974,1.0,1.619,1.868,1.0,0.18809508916,0.932123655914,70.1799274765,0.999327956989,343.42505682,0.934811827957,35.733500672,1.0,351.051,1.0,4.752,1.0,44.8,1.0,-3.53949,1.0,16.9323,1.0,25.5184,-9999,32.1754,1.0,48.4912,-9999,0.999328,1,24.871,23.129,0.0,0.0,0.501724,0.480647,1.0,1.0,-9999,-9999,-9999,-9999,0.481379,0.480848,1.0,1.0,-9999,-9999,-9999,-9999,0.474609,0.47804,0.99995,1.0,0.00214895,0.0014845,0.443117,0.462814,0.465794,0.477945,0.481379,0.486345,0.495034,0.463689,0.467896,0.470652,0.477945,0.481379,0.486345,0.493177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.987132,0.946238,1.21554,1.31351,1.0,1.0,-9999,-9999,-9999,-9999,-0.0282354,-0.0263164,0.924312,0.946292,1.0,1.0,-9999,-9999,-9999,-9999,0.954917,0.949365,1.29842,1.33064,1.0,1.0,-9999,-9999,-9999,-9999,-0.0342441,-0.0290616,0.925956,0.951544,1.0,1.0,-9999,-9999,-9999,-9999,0.883851,0.916716,0.925423,0.941094,0.949591,0.956313,0.977911,0.92256,0.928272,0.932916,0.941969,0.954208,0.956313,0.970025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0383076,-0.0344418,-0.0335397,-0.0314681,-0.0275158,-0.0258278,-0.0242661,-0.0369228,-0.0341516,-0.0335253,-0.0314681,-0.0282354,-0.0263164,-0.0242661,0.997312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.241076,0.313,0.269107,0.00844767,0.186391,0.196507,0.220664,0.263221,0.313,0.340014,0.346681,0.248856,0.189703,0.255314,0.00960681,0.185051,0.196507,0.217969,0.248856,0.294237,0.313,0.346653,-0.236868,-0.167848,-0.209011,0.00929886,-0.299954,-0.281705,-0.261962,-0.216673,-0.167848,-0.132587,-0.125808,-0.261962,-0.291677,-0.219295,0.00978789,-0.299954,-0.28414,-0.261962,-0.232098,-0.181115,-0.140601,-0.126929,0.782676,0.913096,0.867265,0.0276301,0.518344,0.678106,0.782676,0.864351,0.938204,1.01121,1.07959,0.982012,1.06296,0.923501,0.0364755,0.498979,0.678106,0.802497,0.913096,1.07959,1.18283,1.29879,0.570148,0.518421,0.511136,0.0104833,0.403776,0.436974,0.48016,0.499106,0.525292,0.556792,0.606398,0.540228,0.570148,0.550828,0.0156356,0.404804,0.446271,0.48037,0.518445,0.605029,0.671273,0.753144,-9999,-9999
200411,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.884,-10.258,2.941,-4.802,3.917,-7.884,0.0,-10.258,2.941,0.0,-4.802,3.917,0.0,213.393,158.212,1.0,137.486,158.212,1.0,-9999,-9999,184.743,184.743,0.0,-9999,-9999,191.139,191.139,0.0,-9999,-9999,2.22,2.22,0.0,69.403,69.411,0.0201389,0.201,0.107,1.0,1.783,1.722,0.99375,0.167066732804,0.99375,36.0792452315,0.996527777778,294.256408181,0.934722222222,35.1974347222,1.0,335.661,1.0,-0.927,1.0,23.8,1.0,-11.4739,1.0,7.25449,1.0,9.62621,-9999,29.2088,1.0,38.7581,-9999,0.996528,1,27.0333,20.9667,0.0,0.0,-0.0229642,-0.0194347,1.0,1.0,-9999,-9999,-9999,-9999,-0.0208302,-0.0163598,1.0,1.0,-9999,-9999,-9999,-9999,-0.0202374,-0.020933,1.0,1.0,0.00124447,0.00101926,-0.0360475,-0.0308272,-0.0229642,-0.0199348,-0.0163598,-0.0122924,-0.00926796,-0.0360475,-0.0291043,-0.0229642,-0.0194347,-0.0169551,-0.0155989,-0.0123088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0976695,0.108175,0.730971,0.760345,1.0,1.0,-9999,-9999,-9999,-9999,-0.165561,-0.171055,0.567408,0.573263,1.0,1.0,-9999,-9999,-9999,-9999,0.102744,0.110318,0.758162,0.78419,1.0,1.0,-9999,-9999,-9999,-9999,-0.167233,-0.167274,0.569262,0.577092,1.0,1.0,-9999,-9999,-9999,-9999,0.066823,0.0843326,0.0911767,0.101023,0.108175,0.110318,0.113994,0.0805719,0.0870442,0.0976225,0.105718,0.108664,0.110318,0.115142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.172373,-0.169388,-0.167274,-0.165968,-0.160598,-0.157856,-0.123906,-0.172373,-0.169448,-0.169149,-0.166728,-0.165871,-0.164786,-0.161579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.106291,0.159243,0.133955,0.00373397,0.100298,0.102613,0.106291,0.144684,0.159243,0.160051,0.161744,0.121159,0.101854,0.124842,0.00438386,0.099731,0.101988,0.10454,0.120721,0.14777,0.159243,0.161546,0.125005,0.175603,0.15491,0.00383977,0.119532,0.123314,0.125005,0.165848,0.176776,0.178684,0.181216,0.124771,0.122684,0.14508,0.00465688,0.119532,0.122684,0.125418,0.138932,0.174565,0.176875,0.179382,0.289384,0.318155,0.302993,0.00430662,0.25972,0.271758,0.275275,0.308793,0.32354,0.323613,0.342114,0.342114,0.334313,0.308175,0.00582204,0.249674,0.271758,0.28284,0.320188,0.32698,0.334313,0.355506,0.192431,0.16792,0.169207,0.00238544,0.149987,0.154478,0.157327,0.16792,0.173935,0.188691,0.192431,0.196414,0.192431,0.172598,0.00273264,0.14725,0.154478,0.159604,0.169155,0.186722,0.18974,0.204213,-9999,-9999
200412,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.361,-14.759,3.511,-8.924,4.213,-12.361,0.0,-14.759,3.511,0.0,-8.924,4.213,0.0,179.927,124.35,1.0,113.329,124.35,1.0,-9999,-9999,170.509,170.509,0.0,-9999,-9999,175.97,175.97,0.0,-9999,-9999,1.462,1.462,0.0,69.068,69.076,0.0228495,0.169,0.032,1.0,1.812,1.691,0.99664,0.16080068784,0.971102150538,22.9536899765,0.995295698925,222.474466391,0.957661290323,30.2137365591,1.0,333.63,1.0,-3.811,1.0,15.9,1.0,-11.636,1.0,4.06094,1.0,6.18274,-9999,19.4717,1.0,29.6456,-9999,0.995296,1,28.3226,19.6774,0.0,0.0,-0.0382256,-0.0428881,1.0,1.0,-9999,-9999,-9999,-9999,-0.0445127,-0.0461457,1.0,1.0,-9999,-9999,-9999,-9999,-0.0462553,-0.0459858,1.0,1.0,0.00089326,0.000624808,-0.0530385,-0.0516508,-0.0503736,-0.0451785,-0.0428881,-0.0424633,-0.0391162,-0.05232,-0.0518699,-0.0505262,-0.0451785,-0.0429867,-0.0427412,-0.0410868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00414366,0.00141692,0.510278,0.522611,1.0,1.0,-9999,-9999,-9999,-9999,-0.0945598,-0.101756,0.433005,0.44089,1.0,1.0,-9999,-9999,-9999,-9999,-0.00164415,-0.00165836,0.519164,0.525824,1.0,1.0,-9999,-9999,-9999,-9999,-0.101161,-0.104986,0.44098,0.445095,1.0,1.0,-9999,-9999,-9999,-9999,-0.030215,-0.0124836,-0.0089597,-0.00156548,0.000632102,0.000837317,0.0021182,-0.00441958,-0.00265941,-0.00165836,-0.000959754,0.000632102,0.000724486,0.000837317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.118447,-0.116214,-0.104986,-0.101119,-0.0937762,-0.0878006,-0.0838322,-0.120118,-0.117908,-0.115511,-0.103689,-0.100858,-0.100441,-0.0945598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0533774,0.089834,0.0746183,0.0021838,0.0533774,0.0591372,0.0598021,0.079259,0.0853867,0.0862966,0.0959729,0.065935,0.0600604,0.0686237,0.00256865,0.050386,0.0564009,0.058991,0.0649071,0.0833899,0.0855339,0.089834,0.0961187,0.13598,0.120615,0.00261884,0.0961187,0.102055,0.103473,0.129785,0.135265,0.13598,0.14111,0.0988642,0.104573,0.114879,0.00263667,0.0961187,0.0984091,0.101564,0.108546,0.134588,0.135323,0.13598,0.0330834,0.0190817,0.0333351,0.00156133,0.0190817,0.0223911,0.0292485,0.0321104,0.033555,0.0394848,0.0531005,0.0531005,0.0323688,0.038592,0.00207198,0.0190817,0.0291033,0.0309685,0.0330834,0.0472459,0.0525187,0.0616165,0.0430404,0.0350428,0.0430057,0.0011198,0.0327788,0.0350428,0.0369312,0.043205,0.0452819,0.0485384,0.0559618,0.0559618,0.0430404,0.0450613,0.0015395,0.0327788,0.0350428,0.0369339,0.0440895,0.0482054,0.0559618,0.0613925,-9999,-9999
