200306,26.214,1,24.697,1.615,1,27.288,2.332,1,25.351,23.784,1.354,26.464,1.971,26.214,1,24.697,1.615,1,27.288,2.332,1,474.076,184.094,1,155.109,184.094,1,412.984,1,408.907,412.984,1,473.881,1,455.844,473.881,1,9.625,1,8.842,9.625,1,99.297,99.307,1,5.762,1.853,1,1.811,2.047,0.998611,0.286547768,0.941666667,130.1693833,1,-9999,-9999,24.697,1,17.1,1,0,1,97.9439,0.997222,97.9439,1.24009,9.46406,0.998611,9.46406,0.561485,-9999,-9999,19.9,28.1,19.9,28.1,-1.94211,-2.17211,0.958333,0.947917,0.0853932,0.0820466,0.234348,0.265334,-2.38547,-2.39668,0.95,0.95,0.079745,0.0767738,0.232349,0.263751,-2.07702,-2.02941,0.945868,0.942743,0.0384688,0.0394032,-2.41649,-2.30306,-2.28139,-2.11537,-1.91747,-1.86658,-1.65604,-2.39002,-2.28519,-2.20212,-2.10078,-1.91407,-1.78053,-1.57477,0.95,0.952083,0.993056,0.993056,0.972222,0.972917,0.896528,0.951389,0.902778,0.926389,0.977778,0.9,0.9125,0.904167,6.05636,5.79451,1.40196,1.36986,0.97,0.945,0.0872108,0.0878621,0.489364,0.571984,-7.48448,-7.67837,8.9504,8.84579,0.95,0.95,0.126269,0.119868,0.271828,0.269808,5.45336,5.39078,1.08776,1.10609,0.958333,0.96,0.0848413,0.0827038,0.488948,0.571214,-7.78582,-7.75959,8.70545,8.64458,0.944089,0.942898,0.116709,0.111985,0.267521,0.266399,4.97246,5.40201,5.60509,5.79472,6.05636,6.36507,6.62337,5.05363,5.46536,5.61082,5.79659,6.33911,6.59575,6.65835,1,0.945,0.971667,0.97,0.97,0.854737,0.87807,1,0.958333,0.933333,0.971667,0.86307,0.86807,0.879737,-7.82302,-7.79181,-7.73634,-7.56859,-7.43104,-7.31037,-7.25802,-7.82786,-7.78673,-7.70162,-7.55481,-7.38108,-7.30329,-7.25397,0.939327,0.942898,0.930993,0.934688,0.97619,0.986946,0.972619,0.936946,0.944089,0.934565,0.934688,0.975,0.921716,0.986946,6.19801,5.53537,5.8202,0.0545927,5.27397,5.37213,5.48838,5.86895,6.06664,6.19801,6.23608,6.19801,6.05666,5.77286,0.0537566,5.27466,5.3197,5.4147,5.81705,6.02126,6.1936,6.23198,8.08117,7.93204,7.84961,0.044872,7.41674,7.53344,7.61625,7.86223,7.97412,8.18439,8.28924,7.95185,8.44213,7.84988,0.0423811,7.42474,7.55337,7.61107,7.87558,7.99119,8.06459,8.29327,6.36812,6.95354,6.41407,0.137742,5.16998,5.53668,5.71127,6.33208,6.81853,7.21014,8.35317,6.74664,7.21213,6.29492,0.14507,5.09415,5.30834,5.60459,6.09309,6.88831,7.11311,8.03376,8.56783,8.97617,8.44227,0.0729875,7.74023,7.91229,8.08456,8.37714,8.67123,9.0388,9.1803,8.44759,9.1335,8.39219,0.0777556,7.70454,7.8528,7.9663,8.37164,8.7559,8.97686,9.17657,-9999,-9999
200307,31.787,1,29.87,1.769,1,33.157,3.088,1,31.262,29.309,1.603,32.657,2.915,31.787,1,29.87,1.769,1,33.157,3.088,1,468.02,254.277,1,241.477,254.277,1,420.805,1,422.217,420.805,1,495.939,1,472.314,495.939,1,23.22,1,21.757,23.22,1,99.393,99.377,1,0.099,0.126,1,2.112,2.601,0.999328,0.327393987,0.999327957,167.9849167,1,-9999,-9999,28.368,1,11.3,1,0,1,97.477,0.998656,97.477,1.12036,47.1574,1,47.1574,0.802448,-9999,-9999,20,28,20,28,-0.883991,-0.847462,0.975134,0.972446,0.0626699,0.0622585,0.251171,0.254172,-0.861038,-0.874288,0.96371,0.959005,0.0603367,0.0587894,0.250599,0.253344,-0.917624,-0.894972,0.971925,0.970917,0.0326478,0.0333026,-1.26783,-1.24264,-1.153,-0.863193,-0.79797,-0.756185,-0.641127,-1.28035,-1.1802,-1.01206,-0.847462,-0.783692,-0.687344,-0.583859,1,1,0.997312,0.957661,0.954301,0.962366,0.959005,1,1,0.976478,0.972446,0.951613,0.965726,0.961022,4.26527,4.34907,1.38219,1.34781,0.951613,0.951613,0.0824728,0.0813976,0.530012,0.501472,-4.50695,-4.50646,5.57366,5.6141,0.991935,0.987327,0.0851345,0.0848382,0.0932744,0.0998836,4.36372,4.32256,1.21786,1.13551,0.956452,0.951613,0.0794566,0.0756982,0.529551,0.500579,-4.53935,-4.53183,5.57468,5.52602,0.968894,0.964286,0.0819381,0.0806744,0.0903664,0.096372,3.43765,3.50392,3.74187,4.32468,4.47187,4.55103,4.70185,3.42122,3.66202,3.96166,4.3532,4.49869,4.65167,4.74379,1,1,1,0.953226,0.95,0.975806,0.982258,1,1,0.953226,0.951613,0.95,0.982258,0.985484,-4.57446,-4.56664,-4.54871,-4.51898,-4.50222,-4.49042,-4.41758,-4.57345,-4.56352,-4.54923,-4.51116,-4.495,-4.45809,-4.35294,1,1,0.960829,0.957373,0.952765,0.981567,0.942396,0.993088,1,0.960829,0.971198,0.989631,0.953917,0.943548,4.37936,4.56415,4.56276,0.0678555,3.88952,4.10308,4.15546,4.56415,4.84234,4.93542,5.29872,4.36046,4.53441,4.51731,0.0637968,3.86817,4.0411,4.15831,4.56064,4.7942,4.84564,5.2155,5.28862,5.43844,5.45773,0.0370538,5.14439,5.24122,5.27781,5.43468,5.61333,5.62782,5.88258,5.44403,5.39545,5.43494,0.0341515,5.14986,5.24721,5.27841,5.38722,5.59615,5.6137,5.85662,4.06784,4.74725,4.44273,0.0836497,3.49939,3.86305,3.98441,4.58368,4.83114,4.90527,5.07189,4.37556,4.83073,4.40339,0.0818287,3.49108,3.74631,3.96023,4.57556,4.77634,4.83114,5.02314,5.34325,5.74401,5.55582,0.0417939,5.15362,5.26236,5.30197,5.59343,5.76505,5.80746,5.89158,5.56141,5.77265,5.5393,0.040542,5.14433,5.16599,5.2957,5.59408,5.7429,5.76519,5.891,-9999,-9999
200308,28.871,1,27.138,1.469,1,30.217,2.691,1,28.627,27.274,1.245,29.685,1.987,28.871,1,27.138,1.469,1,30.217,2.691,1,444.911,202.11,1,172.994,202.11,1,427.369,1,426.387,427.369,1,490.304,1,477.476,490.304,1,12.86,1,12.285,12.86,1,99.308,99.326,1,4.437,4.626,1,1.332,1.718,0.998656,0.239412718,0.97311828,143.894037,1,-9999,-9999,27.379,1,12.1,1,0,1,83.091,0.999328,83.091,1.19111,32.2537,0.997312,32.2537,0.662713,-9999,-9999,21.0323,26.9677,21,26.9677,-0.997065,-0.978261,0.986559,0.985215,0.081882,0.0804654,0.431226,0.440624,-1.07263,-1.544,0.982527,0.969758,0.0788358,0.0706486,0.430658,0.438937,-1.17476,-1.18562,0.972345,0.968448,0.0559666,0.056814,-1.64638,-1.58801,-1.544,-1.14416,-0.907377,-0.741246,-0.648964,-1.65115,-1.59291,-1.54473,-1.33291,-0.883564,-0.726485,-0.658502,0.913978,0.915995,0.969758,0.997984,0.997312,0.994624,0.992608,0.913978,0.969758,0.967742,0.938844,0.997984,0.991263,0.992608,4.57303,4.61981,1.60469,1.61377,1,1,0.11175,0.109551,0.606052,0.645671,-5.32071,-5.32824,6.21028,6.21296,0.976483,0.974093,0.110115,0.108374,0.301221,0.306781,4.47269,3.65719,1.61362,1.40344,0.998464,0.980722,0.111759,0.0907393,0.606053,0.642747,-5.37496,-5.5496,6.10467,5.79993,0.970594,0.961335,0.103372,0.0983647,0.298822,0.30339,3.60332,3.66487,3.68459,4.32778,4.67585,4.85619,5.13028,3.60332,3.66451,3.7134,4.25089,4.68197,4.93713,5.11556,0.93126,0.977573,0.980722,0.958909,1,1,1,0.93126,0.979186,0.929647,0.958909,1,1,1,-5.76118,-5.70463,-5.68186,-5.47299,-5.17204,-5.14389,-5.03929,-5.76118,-5.71725,-5.69524,-5.57473,-5.15669,-5.14325,-5.05078,0.923264,0.900295,0.954334,0.964791,0.994108,0.987025,0.987025,0.923264,0.901489,0.930432,0.957918,0.987025,0.987025,0.991719,5.23193,4.55556,4.82716,0.0697574,4.23003,4.36378,4.47331,4.63006,5.32912,5.37033,5.43731,5.18696,5.28738,4.87404,0.0674693,4.22712,4.44885,4.58402,4.63381,5.33626,5.37727,5.47405,6.26218,6.09956,6.01278,0.03363,5.62535,5.80256,5.87273,5.99986,6.1612,6.24181,6.3178,6.09956,6.36001,6.04879,0.0348782,5.61697,5.82365,5.9064,6.07042,6.1833,6.24195,6.37588,5.15538,5.43863,4.8481,0.0735894,4.10362,4.27985,4.49019,4.84368,5.15538,5.39167,5.53562,5.66286,5.40047,4.86591,0.0738482,4.10285,4.32746,4.54904,4.84208,5.1207,5.40413,5.5459,6.12617,6.15116,5.94434,0.0310277,5.53008,5.72867,5.81239,5.94491,6.1229,6.15206,6.26279,6.29195,6.25629,5.94674,0.0315538,5.52967,5.7283,5.85531,5.93898,6.08842,6.15116,6.27088,-9999,-9999
200309,25.397,1,23.732,1.903,1,26.892,3.076,1,25.558,23.884,1.469,27.07,2.251,25.397,1,23.732,1.903,1,26.892,3.076,1,402.451,188.797,1,167.624,188.797,1,397.92,1,399.612,397.92,1,458.093,1,444.341,458.093,1,9.826,1,10.404,9.826,1,99.834,99.863,1,2.27,1.41,1,1.307,1.534,0.998611,0.206620436,0.825,132.1811408,1,-9999,-9999,24.829,1,11.5,1,0,1,65.8636,0.941667,65.8636,1.02866,30.5443,0.944444,30.5443,0.559495,-9999,-9999,22.7667,25.2333,22.7667,25.2333,-1.83695,-1.84209,0.8875,0.881944,0.0872471,0.08871,0.126234,0.119297,-1.85297,-1.82853,0.86875,0.864583,0.0863096,0.0850157,0.125588,0.116576,-1.89372,-1.89175,0.874062,0.868594,0.0134963,0.0134538,-2.10545,-2.01151,-1.94128,-1.86077,-1.84213,-1.82905,-1.81116,-2.1056,-1.99152,-1.94424,-1.86669,-1.84286,-1.83199,-1.79219,0.85625,0.886111,0.866667,0.830556,0.905556,0.9375,0.918056,0.863194,0.900694,0.886111,0.83125,0.875,0.953472,0.872917,4.32837,4.3386,1.05953,1.08117,0.943017,0.927075,0.111344,0.115234,0.206408,0.200068,-7.25506,-7.27436,7.0632,7.02668,0.836359,0.840308,0.124443,0.125034,0.179915,0.18204,4.32501,4.34992,1.05731,1.07639,0.909684,0.905336,0.108273,0.10641,0.204768,0.195119,-7.28041,-7.25825,7.0333,7.00242,0.830974,0.826974,0.124453,0.122646,0.179922,0.180408,3.92288,3.98801,4.03862,4.09688,4.25629,4.33561,4.38269,3.91967,4.00879,4.05344,4.08126,4.16965,4.33588,4.35664,0.866206,0.880698,0.976548,0.951845,0.905336,0.927075,0.905336,0.866206,0.880698,0.829974,0.829974,0.948946,0.927075,0.914032,-7.4255,-7.3182,-7.30563,-7.23905,-7.06801,-7.05832,-7.02959,-7.42057,-7.32136,-7.27754,-7.1419,-7.06694,-7.05675,-7.02522,0.833641,0.823026,0.829641,0.829692,0.868513,0.863179,0.885846,0.830974,0.825641,0.819179,0.825949,0.868513,0.893846,0.899128,4.58727,5.0164,4.46973,0.0595811,3.96857,4.01165,4.05142,4.44178,4.74702,4.89299,5.0164,4.58571,4.90116,4.55316,0.0557617,3.97983,4.01344,4.25427,4.58904,4.84129,4.88609,5.0164,6.477,6.84493,6.36148,0.0579136,5.86671,5.87491,5.90147,6.4566,6.62947,6.69239,6.84458,6.84493,6.75413,6.44687,0.0535596,5.86293,5.8953,6.2748,6.53898,6.6525,6.74176,6.89402,3.05609,3.73033,4.34235,0.153967,3.05609,3.29139,3.4558,3.99198,5.28393,5.39464,5.86488,3.08978,4.01343,4.21708,0.147709,3.0526,3.16719,3.54491,3.79979,5.12947,5.35598,5.77653,5.56895,5.88023,6.2584,0.0910528,5.56895,5.62636,5.71668,5.96608,6.77137,6.89833,7.03964,5.60828,5.96357,6.17912,0.0867937,5.53232,5.63049,5.76389,5.94507,6.72812,6.81242,7.03809,-9999,-9999
200310,19.359,1,18.028,2.565,1,20.7,3.424,1,19.643,17.796,2.282,21.51,3.127,19.359,1,18.028,2.565,1,20.7,3.424,1,343.809,144.452,1,152.636,144.452,1,349.48,1,354.451,349.48,1,397.235,1,388.454,397.235,1,8.78,1,10.161,8.78,1,100.533,100.541,1,0.351,0.458,1,1.606,1.64,0.99664,0.221576565,0.997983871,69.60740591,1,-9999,-9999,19.348,1,10.2,1,0,1,33.8748,1,33.8748,0.642787,28.7527,0.999328,28.7527,0.596728,-9999,-9999,24.0323,23.9677,24,23.9677,-1.32686,-1.41073,0.947581,0.934812,0.0567188,0.0566331,0.102133,0.0947494,-1.44267,-1.48857,0.854839,0.854167,0.0556372,0.0553574,0.101536,0.0939925,-1.40085,-1.39834,0.894943,0.890793,0.0118682,0.0109539,-1.54441,-1.48857,-1.47914,-1.39472,-1.3412,-1.3187,-1.2933,-1.54298,-1.47914,-1.4505,-1.39389,-1.3508,-1.32721,-1.29065,0.828629,0.854167,0.859543,0.981855,0.825941,0.979167,0.987903,0.828629,0.859543,0.813844,0.981855,0.824597,0.947581,0.987903,2.59037,2.46423,0.902515,0.793994,0.928817,0.906075,0.051238,0.0494084,0.0830831,0.0827947,-5.15184,-5.18653,5.09892,5.05847,0.965872,0.963067,0.0966085,0.097374,0.177692,0.14773,2.56235,2.48491,0.731608,0.713396,0.768759,0.764834,0.0434684,0.0414224,0.0785301,0.0782917,-5.35099,-5.3604,5.17223,5.15066,0.942672,0.945414,0.0980765,0.0983751,0.178494,0.148391,2.36447,2.37523,2.38115,2.44526,2.49263,2.50603,2.59037,2.35502,2.37316,2.37951,2.43718,2.49505,2.50603,2.57802,0.690241,0.690241,0.690241,0.998656,0.99328,0.943602,0.928817,0.690241,0.994624,0.690241,0.694165,0.99328,0.943602,0.715671,-5.3609,-5.3344,-5.25304,-5.13943,-5.08926,-5.03613,-4.90219,-5.36385,-5.27351,-5.18653,-5.13765,-5.09047,-5.05132,-4.90866,0.942779,0.942726,0.948156,0.93863,0.98223,0.978086,0.9768,0.945414,0.94536,0.963067,0.975451,0.976741,0.93863,0.9768,2.45224,2.57497,2.54526,0.0337589,2.30737,2.34266,2.40621,2.4887,2.59507,2.74135,3.0166,2.45224,2.49178,2.52363,0.0309395,2.33809,2.35619,2.41292,2.48896,2.54244,2.64662,2.80927,3.81191,4.06354,3.94361,0.0328415,3.66884,3.72893,3.75816,3.94776,4.01186,4.09777,4.3912,4.06354,3.93445,3.92448,0.0317789,3.68881,3.71762,3.74405,3.93842,4.02366,4.06354,4.14018,2.86009,3.54299,2.91332,0.081238,2.2164,2.5836,2.63065,2.78428,3.1182,3.21104,3.61639,3.01124,3.14759,2.93944,0.0793954,2.20959,2.57945,2.62904,2.82493,3.15758,3.39588,3.54299,4.13581,4.60714,4.30346,0.0532953,3.73362,3.97919,4.01002,4.37438,4.48218,4.59121,4.80614,4.14088,4.3882,4.28858,0.0515842,3.72462,3.97813,4.02369,4.33859,4.45441,4.57007,4.73071,-9999,-9999
200311,14.532,1,13.567,2.402,1,15.634,2.916,1,14.791,13.374,2.197,16.418,2.903,14.532,1,13.567,2.402,1,15.634,2.916,1,285.937,107.699,1,117.493,107.699,1,331.485,1,336.664,331.485,1,365.041,1,366.443,365.041,1,5.863,1,6.664,5.863,1,100.836,100.844,1,0.971,0.715,1,1.66,1.711,1,0.225456449,0.982638889,43.07909306,1,-9999,-9999,15.556,1,9.9,1,0,1,20.5901,0.997917,20.5901,0.409817,24.4763,0.996528,24.4763,0.534938,-9999,-9999,25.8,22.2,25.8,22.2,-0.899663,-0.924322,0.960417,0.950694,0.0500355,0.0501447,0.073039,0.0687004,-0.91321,-0.968418,0.917361,0.902778,0.0498543,0.0510094,0.072915,0.0693341,-0.952373,-0.945866,0.926944,0.922726,0.00923841,0.00961509,-1.04367,-1.00608,-0.991255,-0.964825,-0.914865,-0.899659,-0.838569,-1.04117,-0.993612,-0.984224,-0.961015,-0.910849,-0.899691,-0.831209,0.988194,0.897917,0.972917,0.872917,0.944444,0.934028,0.880556,0.99375,0.901389,0.993056,0.870833,0.955556,0.9625,0.892361,1.77085,1.7323,0.471448,0.416323,0.967949,0.953744,0.0368612,0.0365912,0.12644,0.115725,-3.92065,-3.92959,3.95444,3.95126,0.952306,0.94776,0.0950439,0.0954338,0.136882,0.130002,1.84075,1.79106,0.404572,0.416791,0.908513,0.882821,0.0363955,0.0368782,0.126305,0.115817,-4.02949,-4.08822,4.02265,4.00147,0.928261,0.926746,0.0948727,0.0972565,0.136764,0.131346,1.39506,1.54987,1.6259,1.70357,1.77085,1.79176,1.84193,1.40542,1.57219,1.62328,1.70503,1.7745,1.79176,1.84193,1,0.973077,0.971795,0.881436,0.967949,0.870615,0.889231,1,0.974359,0.971795,0.967949,0.825744,0.870615,0.889231,-4.08822,-4.05408,-4.01066,-3.93844,-3.87126,-3.85707,-3.7736,-4.08948,-4.03282,-4.00053,-3.94162,-3.87468,-3.85626,-3.77717,0.926746,0.914625,0.899736,0.949275,0.970158,0.899605,0.890711,0.926746,0.910145,0.904084,0.952306,0.970158,0.973123,0.892161,1.91935,2.2739,2.1239,0.0645495,1.51021,1.59908,1.75495,2.23163,2.43788,2.5912,2.70007,1.91935,2.32198,2.06949,0.0611804,1.50885,1.59269,1.76117,2.17406,2.37817,2.47736,2.64868,2.81905,3.24232,3.06976,0.0591219,2.52854,2.61193,2.72287,3.21124,3.39721,3.49403,3.53864,3.24232,3.23519,3.02186,0.0565492,2.53718,2.58804,2.70073,3.17887,3.35829,3.4202,3.52553,2.50496,2.77969,2.39729,0.0357074,1.9122,2.17143,2.2089,2.42464,2.50829,2.58505,2.74904,2.57101,2.77371,2.41966,0.0369554,1.94791,2.11886,2.25255,2.46255,2.55432,2.629,2.74904,3.08426,3.29337,3.09923,0.0194177,2.81006,3.02015,3.04122,3.09054,3.16414,3.21713,3.28672,3.13942,3.23843,3.10169,0.0200285,2.80136,3.00852,3.04322,3.09266,3.16852,3.22518,3.29337,-9999,-9999
200312,7.672,1,6.634,2.586,1,8.972,3.407,1,7.032,5.427,2.243,9.033,3.481,7.672,1,6.634,2.586,1,8.972,3.407,1,255.682,117.084,1,123.685,117.084,1,273.548,1,282.858,273.548,1,302.643,1,299.857,302.643,1,4.334,1,4.368,4.334,1,101.384,101.375,1,0.361,0.51,1,1.529,1.494,0.999328,0.200443568,0.784946237,30.25209341,1,-9999,-9999,9.071,1,10.6,1,0,1,15.977,0.988575,15.977,0.262078,28.4796,0.985887,28.4796,0.497061,-9999,-9999,26.6774,21.3226,26.6774,21.3226,-1.18394,-1.2136,0.946909,0.943548,0.0438695,0.0444758,0.102267,0.101437,-1.2234,-1.22751,0.917339,0.920027,0.043927,0.0454248,0.102291,0.101857,-1.15028,-1.15052,0.928159,0.923118,0.0129487,0.0127824,-1.24475,-1.22473,-1.21374,-1.17993,-1.13072,-1.03997,-0.981889,-1.23274,-1.22503,-1.21254,-1.18037,-1.12937,-1.04269,-0.98278,0.916667,0.920027,0.936828,0.819892,0.858871,0.985215,0.9375,0.920027,0.9375,0.932124,0.818548,0.858871,0.960349,0.9375,1.21216,1.2357,0.325431,0.320772,0.945042,0.943801,0.0341937,0.0344819,0.108511,0.154703,-4.07948,-4.17305,3.43487,3.46784,0.949099,0.943025,0.085008,0.0862987,0.30026,0.293229,1.23253,1.24114,0.305464,0.312022,0.913197,0.915679,0.0330412,0.0374773,0.108153,0.155398,-4.19042,-4.2109,3.41847,3.40275,0.922287,0.92529,0.085857,0.086669,0.300501,0.293339,1.1728,1.21216,1.22461,1.24837,1.3688,1.41813,1.53747,1.17414,1.21208,1.2243,1.30782,1.36805,1.51371,1.54674,0.997611,0.945042,0.946283,0.942606,0.928867,0.924547,0.755767,0.997611,0.945042,0.984468,0.931716,0.931716,0.811277,0.755767,-4.55767,-4.34118,-4.29321,-4.19385,-3.98357,-3.76523,-3.69378,-4.55767,-4.35188,-4.33472,-4.21297,-4.00148,-3.79139,-3.69536,0.893032,0.939324,0.940511,0.92522,0.947493,0.94868,0.962366,0.893032,0.942117,0.935903,0.92529,0.950496,0.94868,0.953149,1.3228,1.46332,1.42421,0.0193581,1.29122,1.3232,1.34658,1.37397,1.47193,1.50916,1.66325,1.3228,1.43341,1.42219,0.0188339,1.29314,1.3228,1.34623,1.37735,1.47475,1.50916,1.56442,2.50191,2.69083,2.57473,0.0263903,2.3189,2.38875,2.49315,2.56053,2.67014,2.70273,2.86083,2.68982,2.65681,2.57247,0.0260921,2.33463,2.38226,2.47269,2.54079,2.68764,2.71376,2.73477,1.19952,1.48019,1.45241,0.0804504,0.905064,0.988636,1.0178,1.30067,1.53021,2.08719,2.54942,1.24454,1.43817,1.41272,0.0749894,0.905989,0.967212,1.00886,1.28215,1.61707,1.82128,2.39741,2.58831,2.81485,2.72237,0.0393613,2.3613,2.43091,2.4565,2.76754,2.86587,2.95028,3.14018,2.66168,2.78802,2.70988,0.038001,2.35445,2.43046,2.45404,2.74504,2.89542,2.9123,3.12681,-9999,-9999
