200401,5.827,1,5.325,1.285,1,6.419,1.574,1,6.452,5.313,1.89,7.798,2.559,5.827,1,5.325,1.285,1,6.419,1.574,1,271.029,59.769,1,91.682,59.769,1,313.235,1,310.237,313.235,1,306.681,1,333.739,306.681,1,1.985,1,3.547,1.985,1,101.158,101.176,1,1.078,1.465,1,1.432,1.363,1,0.186793428,0.984543011,25.11653143,0.999327957,-9999,-9999,8.095,1,11.7,1,0,1,13.2093,0.998656,13.2093,0.31031,15.2589,0.993952,15.2589,0.315662,-9999,-9999,26,22,26,21.9677,-0.629113,-0.604853,0.991263,0.987231,0.0442546,0.0454861,0.0737748,0.0745445,-0.612008,-0.612058,0.980511,0.980511,0.0504151,0.0506361,0.077627,0.0777941,-0.582053,-0.581902,0.971791,0.971858,0.0080407,0.0081761,-0.637735,-0.62998,-0.624036,-0.598662,-0.547901,-0.511925,-0.490604,-0.63776,-0.630309,-0.625221,-0.59956,-0.544055,-0.512192,-0.487348,0.993952,0.991935,0.995968,0.991935,0.978495,0.93414,0.940188,0.993952,0.981183,0.995968,0.980511,0.981183,0.93414,0.935484,0.977259,1.00755,0.38742,0.383469,0.986352,0.980149,0.0480411,0.0508205,0.0861963,0.0938771,-2.47766,-2.46245,2.93083,2.93069,0.997067,0.995601,0.0737444,0.074449,0.0969499,0.0974667,1.04744,1.04744,0.365598,0.365598,0.978908,0.978908,0.0605912,0.0610412,0.0937718,0.0997808,-2.52463,-2.52473,2.90756,2.90748,0.982405,0.982405,0.0781708,0.0783127,0.100358,0.100449,0.937597,0.967844,0.980135,1.02237,1.10285,1.11098,1.15737,0.935715,0.967844,0.980135,1.02144,1.10691,1.12571,1.15787,0.992556,0.988834,0.926799,0.934243,0.975186,0.934243,0.980149,0.992556,0.988834,0.926799,0.934243,0.980149,0.934243,0.980149,-2.53501,-2.51692,-2.48434,-2.46245,-2.42403,-2.39105,-2.34167,-2.53602,-2.51716,-2.49057,-2.46245,-2.42403,-2.39135,-2.33993,0.973607,0.980938,0.950147,0.995601,1,0.939883,0.947214,0.973607,0.980938,0.998534,0.995601,1,1,0.947214,1.24417,1.27794,1.3537,0.0398391,1.04553,1.10851,1.12713,1.33601,1.41742,1.67477,1.83038,1.24417,1.27794,1.3537,0.0398391,1.04553,1.10851,1.12713,1.33601,1.41742,1.67477,1.83038,1.84283,1.89,1.9356,0.0342999,1.67306,1.73306,1.75512,1.90722,1.97438,2.15494,2.31773,1.90704,1.88995,1.93575,0.0343619,1.66788,1.73372,1.75538,1.90704,1.96867,2.15709,2.31686,1.01084,1.17789,1.14041,0.0432517,0.81274,0.969918,0.990758,1.13179,1.2253,1.2573,1.38693,1.01505,1.17789,1.14041,0.0432517,0.81274,0.969918,0.990758,1.13179,1.2253,1.2573,1.38693,1.75668,1.8145,1.77533,0.0180349,1.46837,1.71926,1.74497,1.77637,1.82327,1.85976,1.8872,1.77197,1.8145,1.77533,0.0180349,1.46837,1.71926,1.74497,1.77637,1.82327,1.85976,1.8872,-9999,-9999
200402,10.88,1,9.881,2.628,1,11.928,2.969,1,11.278,9.582,2.322,13.053,3.286,10.88,1,9.881,2.628,1,11.928,2.969,1,322.768,116.564,1,127.737,116.564,1,319.069,1,320.561,319.069,1,336.114,1,346.515,336.114,1,4.559,1,5.474,4.559,1,100.802,100.786,1,1.624,2.421,1,1.554,1.66,1,0.231903654,0.764367816,58.74856913,0.999281609,-9999,-9999,10.097,1,14.6,1,0,1,23.1934,0.984195,23.1934,0.487918,20.932,0.968391,20.932,0.498686,-9999,-9999,24.6897,23.3103,24.6207,23.2414,-1.01713,-1.01034,0.877874,0.844109,0.042952,0.0423026,0.0738035,0.0734274,-1.09771,-1.09771,0.758621,0.758621,0.0419493,0.0419493,0.0732245,0.0732245,-1.06646,-1.06646,0.784608,0.784608,0.0129676,0.0129676,-1.18789,-1.1364,-1.12323,-1.07579,-1.04521,-1.01636,-0.888411,-1.18789,-1.1364,-1.12323,-1.07579,-1.04521,-1.01636,-0.888411,0.961925,0.66092,0.976293,0.95546,0.932471,0.828305,0.625718,0.961925,0.66092,0.976293,0.95546,0.932471,0.828305,0.625718,1.58854,1.6036,0.742701,0.642311,0.865747,0.807356,0.0397942,0.0380443,0.15959,0.159163,-3.66834,-3.67009,3.86116,3.88698,0.888595,0.881287,0.0740809,0.0736397,0.112524,0.112234,1.53537,1.53537,0.575237,0.575237,0.677591,0.677591,0.0403435,0.0403435,0.159728,0.159728,-3.76793,-3.76793,3.82812,3.82812,0.84376,0.84376,0.0714398,0.0714398,0.110803,0.110803,1.28907,1.41512,1.44014,1.51418,1.63904,1.72422,1.88055,1.28907,1.41512,1.44014,1.51418,1.63904,1.72422,1.88055,0.983103,0.959655,0.568731,0.956897,0.78477,0.565336,0.865747,0.983103,0.959655,0.568731,0.956897,0.78477,0.565336,0.865747,-3.88713,-3.82348,-3.80685,-3.73575,-3.67009,-3.65408,-3.59604,-3.88713,-3.82348,-3.80685,-3.73575,-3.67009,-3.65408,-3.59604,0.701922,0.684618,0.726586,0.751624,0.881287,0.906155,0.888595,0.701922,0.684618,0.726586,0.751624,0.881287,0.906155,0.888595,1.88586,1.66292,1.7295,0.0231735,1.54378,1.58455,1.59229,1.69375,1.8258,1.91651,1.98074,1.88586,1.66292,1.7295,0.0231735,1.54378,1.58455,1.59229,1.69375,1.8258,1.91651,1.98074,2.76615,2.76063,2.79596,0.0185098,2.57395,2.70519,2.73076,2.77977,2.85564,2.92688,2.99208,2.72737,2.76063,2.79596,0.0185098,2.57395,2.70519,2.73076,2.77977,2.85564,2.92688,2.99208,1.59114,1.67926,1.73397,0.036224,1.34601,1.54646,1.59114,1.69356,1.82951,1.93771,2.16027,1.97662,1.67926,1.73397,0.0362239,1.34601,1.54646,1.59114,1.69356,1.82951,1.93771,2.16027,2.76819,2.93632,2.88832,0.0197382,2.66088,2.75562,2.77948,2.92077,2.97907,3.0091,3.06421,2.92077,2.93632,2.88832,0.0197381,2.66088,2.75562,2.77948,2.92077,2.97907,3.0091,3.06421,-9999,-9999
200403,12.138,1,11.315,1.888,1,12.937,2.128,1,12.396,11.192,2.334,13.549,2.708,12.138,1,11.315,1.888,1,12.937,2.128,1,385.375,96.054,1,122.046,96.054,1,338.41,1,340.656,338.41,1,349.309,1,371.383,349.309,1,4.252,1,4.827,4.252,1,100.572,100.576,1,3.31,5.09,1,1.505,1.625,1,0.21826814,0.956989247,53.8958582,1,-9999,-9999,12.183,1,15.8,1,0,1,24.784,1,24.784,0.479288,16.732,0.990591,16.732,0.438783,-9999,-9999,23.3871,24.6129,23.2258,24.5161,-0.854873,-0.772743,0.973118,0.96371,0.0433634,0.0420885,0.131282,0.130866,-0.83375,-0.83375,0.959677,0.959677,0.0419544,0.0419544,0.130823,0.130823,-0.93932,-0.93932,0.959745,0.959745,0.0166894,0.0166894,-1.06402,-1.04844,-1.02703,-0.978278,-0.854708,-0.800611,-0.756994,-1.06402,-1.04844,-1.02703,-0.978278,-0.854708,-0.800611,-0.756994,0.988575,0.981855,0.934812,0.94086,0.974462,0.933468,0.941532,0.988575,0.981855,0.934812,0.94086,0.974462,0.933468,0.941532,1.96825,2.1362,0.630323,0.526446,0.975196,0.972263,0.0376388,0.0358275,0.261526,0.261271,-3.49035,-3.49626,4.08121,4.08709,0.970947,0.956059,0.0731851,0.0715657,0.142718,0.141894,2.12019,2.12019,0.533083,0.533083,0.972263,0.972263,0.0380224,0.0380224,0.261581,0.261581,-3.59242,-3.59242,3.98029,3.98029,0.948511,0.948511,0.070007,0.070007,0.141115,0.141115,1.56666,1.61859,1.67505,1.95438,2.05784,2.1362,2.22838,1.56666,1.61859,1.67505,1.95438,2.05784,2.1362,2.22838,0.998656,0.995968,0.983871,0.951735,0.972263,0.972263,0.951735,0.998656,0.995968,0.983871,0.951735,0.972263,0.972263,0.951735,-3.75915,-3.7354,-3.70031,-3.57617,-3.51661,-3.49035,-3.397,-3.75915,-3.7354,-3.70031,-3.57617,-3.51661,-3.49035,-3.397,0.929694,0.930935,0.928453,0.971154,0.979942,0.970947,0.993383,0.929694,0.930935,0.928453,0.971154,0.979942,0.970947,0.993383,2.4314,2.86101,2.32275,0.0560389,1.82209,1.90385,1.96681,2.3413,2.48839,2.85215,2.94117,2.4314,2.86101,2.32275,0.0560389,1.82209,1.90385,1.96681,2.3413,2.48839,2.85215,2.94117,3.28611,3.69476,3.26207,0.0441261,2.88199,2.90941,2.98872,3.28025,3.43429,3.69382,3.7011,3.69486,3.69476,3.26207,0.0441261,2.88199,2.90941,2.98872,3.28025,3.43429,3.69382,3.7011,2.89357,3.22842,2.78737,0.056454,2.25994,2.35641,2.54285,2.69746,3.0981,3.1563,3.4199,2.83733,3.22842,2.78737,0.056454,2.25994,2.35641,2.54285,2.69746,3.0981,3.1563,3.4199,3.24246,3.6605,3.37105,0.0259953,3.15599,3.2029,3.23562,3.32544,3.49665,3.54302,3.63091,3.21512,3.6605,3.37105,0.0259953,3.15599,3.2029,3.23562,3.32544,3.49665,3.54302,3.63091,-9999,-9999
200404,20.146,1,18.936,2.44,1,21.124,3.13,1,19.838,18.081,2.28,21.257,2.812,20.146,1,18.936,2.44,1,21.124,3.13,1,436.243,157.384,1,157.73,157.384,1,370.768,1,371.234,370.768,1,414.977,1,409.222,414.977,1,7.401,1,6.532,7.401,1,99.991,99.982,1,6.665,8.2,1,1.58,1.824,0.999306,0.22395737,0.940277778,101.378241,1,-9999,-9999,18.054,1,19.4,1,0,1,53.8946,0.995833,53.8946,0.854538,23.3436,0.997222,23.3436,0.447965,-9999,-9999,21.4667,26.5333,20.5667,25.9,-1.06564,-1.06727,0.890972,0.889583,0.0505838,0.0505576,0.165856,0.165848,-0.958201,-0.958201,0.907639,0.907639,0.0494234,0.0494234,0.165506,0.165506,-0.997271,-0.997271,0.888038,0.888038,0.0321452,0.0321452,-1.49624,-1.13637,-1.07659,-1.00464,-0.86046,-0.820463,-0.714822,-1.49624,-1.13637,-1.07659,-1.00464,-0.86046,-0.820463,-0.714822,0.984028,0.9125,0.904861,0.900694,0.825,0.839583,0.820833,0.984028,0.9125,0.904861,0.900694,0.825,0.839583,0.820833,3.42942,3.41449,1.1657,1.10182,0.885498,0.883838,0.0549264,0.0525867,0.194016,0.193366,-4.635,-4.62412,6.00403,5.99015,0.895442,0.89416,0.0763574,0.0772409,0.162792,0.163208,3.50256,3.50256,1.00986,1.00986,0.917388,0.917388,0.0507684,0.0507684,0.19288,0.19288,-4.50786,-4.50786,6.103,6.103,0.900047,0.900047,0.075338,0.075338,0.162316,0.162316,2.74569,3.25552,3.37064,3.43658,3.56514,3.62768,4.19048,2.74569,3.25552,3.37064,3.43658,3.56514,3.62768,4.19048,1,0.903752,0.897547,0.903535,0.802453,0.968615,0.808658,1,0.903752,0.897547,0.903535,0.802453,0.968615,0.808658,-4.76502,-4.6966,-4.65112,-4.55399,-4.47415,-4.40905,-4.32564,-4.76502,-4.6966,-4.65112,-4.55399,-4.47415,-4.40905,-4.32564,0.966334,0.906838,0.905508,0.887892,0.95133,0.845062,0.852184,0.966334,0.906838,0.905508,0.887892,0.95133,0.845062,0.852184,3.48237,3.63931,3.61159,0.0523364,3.03012,3.38173,3.42839,3.49449,3.90385,3.97102,4.32402,3.48237,3.63931,3.61159,0.0523364,3.03012,3.38173,3.42839,3.49449,3.90385,3.97102,4.32402,4.60595,4.59751,4.60886,0.0436816,4.20857,4.26162,4.4278,4.55331,4.79924,4.90734,5.14748,4.54939,4.59751,4.60886,0.0436816,4.20857,4.26162,4.4278,4.55331,4.79924,4.90734,5.14748,4.14525,4.90894,4.85362,0.123632,3.85214,4.08953,4.21843,4.70302,5.4297,5.60526,6.58173,4.8503,4.90894,4.85362,0.123632,3.85214,4.08953,4.21843,4.70302,5.4297,5.60526,6.58173,5.28799,5.56772,5.52788,0.056805,5.05896,5.1233,5.25907,5.4418,5.8376,5.92137,6.20133,5.48542,5.56772,5.52788,0.056805,5.05896,5.1233,5.25907,5.4418,5.8376,5.92137,6.20133,-9999,-9999
200405,23.338,1,21.829,2.262,1,24.481,2.937,1,22.838,21.002,1.921,24.235,2.497,23.338,1,21.829,2.262,1,24.481,2.937,1,464.947,181.009,1,170.375,181.009,1,393.87,1,389.849,393.87,1,440.83,1,432.259,440.83,1,9.109,1,8.194,9.109,1,99.65,99.643,1,5.992,6.793,1,1.502,1.764,0.998656,0.230600842,0.989919355,128.4851694,1,-9999,-9999,21.577,1,18,1,0,1,85.4272,0.99664,85.4272,1.43111,17.7819,0.995968,17.7819,0.520226,-9999,-9999,20.7419,27.2581,17.4516,26.0323,-2.04317,-2.24474,0.950269,0.945565,0.0831168,0.0868472,0.281945,0.283067,-2.16218,-2.16218,0.921371,0.921371,0.0810801,0.0810801,0.281351,0.281351,-2.10565,-2.10565,0.920833,0.920833,0.0426414,0.0426414,-2.71464,-2.40232,-2.27554,-2.09397,-1.93103,-1.86349,-1.70193,-2.71464,-2.40232,-2.27554,-2.09397,-1.93103,-1.86349,-1.70193,0.855511,0.866263,0.87164,0.912634,0.974462,0.979839,0.983199,0.855511,0.866263,0.87164,0.912634,0.974462,0.979839,0.983199,3.72403,3.42629,1.59816,1.5876,0.981567,0.975422,0.0971623,0.104306,0.421014,0.42272,-6.28265,-6.40251,7.06406,6.90537,0.927035,0.923494,0.118781,0.122393,0.221616,0.223573,3.58803,3.58803,1.69331,1.69331,0.954839,0.954839,0.0910856,0.0910856,0.419653,0.419653,-6.38144,-6.38144,6.82887,6.82887,0.896228,0.896228,0.115346,0.115346,0.219794,0.219794,2.6791,3.12629,3.28632,3.65685,3.88947,3.94558,4.11032,2.6791,3.12629,3.28632,3.65685,3.88947,3.94558,4.11032,0.891705,0.893241,0.964132,0.954839,1,0.981567,1,0.891705,0.893241,0.964132,0.954839,1,0.981567,1,-6.61566,-6.45275,-6.38552,-6.27984,-6.22073,-6.07856,-6.0088,-6.61566,-6.45275,-6.38552,-6.27984,-6.22073,-6.07856,-6.0088,0.828725,0.91752,0.891534,0.819252,0.955368,0.81729,0.975124,0.828725,0.91752,0.891534,0.819252,0.955368,0.81729,0.975124,5.21065,5.13919,5.09536,0.0438449,4.5072,4.75423,4.91888,5.16125,5.28704,5.31235,5.35784,5.21065,5.13919,5.09536,0.0438449,4.5072,4.75423,4.91888,5.16125,5.28704,5.31235,5.35784,7.15641,7.30136,7.20101,0.0718875,6.46048,6.62494,6.73774,7.27969,7.4907,7.65694,7.9887,7.35791,7.30136,7.20101,0.0718875,6.46048,6.62494,6.73774,7.27969,7.4907,7.65694,7.9887,5.13798,5.37933,4.88339,0.0879672,3.91951,4.32849,4.45352,4.90675,5.24026,5.3609,5.55818,4.33895,5.37933,4.88339,0.0879672,3.91951,4.32849,4.45352,4.90675,5.24026,5.3609,5.55818,6.65079,6.95413,6.58961,0.0570891,5.95557,6.22515,6.3449,6.59133,6.8546,6.92013,7.00448,6.20864,6.95413,6.58961,0.0570891,5.95557,6.22515,6.3449,6.59133,6.8546,6.92013,7.00448,-9999,-9999
200406,25.449,1,23.922,1.734,1,26.522,2.459,1,25.447,23.662,1.562,26.702,2.26,25.449,1,23.922,1.734,1,26.522,2.459,1,474.116,185.784,1,175.758,185.784,1,409.701,1,408.51,409.701,1,465.53,1,455.352,465.53,1,8.225,1,8.723,8.225,1,99.44,99.456,1,4.119,4.398,1,1.273,1.46,1,0.190591081,1,135.9975965,1,-9999,-9999,23.957,1,16.8,1,0,1,87.3027,0.998611,87.3027,1.4502,17.7676,0.996528,17.7676,0.56183,-9999,-9999,19.8667,28.1333,19.8333,28.1,-2.59526,-2.69175,0.881944,0.88125,0.089754,0.0898053,0.168634,0.168661,-2.56771,-2.56771,0.874306,0.874306,0.0864759,0.0864759,0.166912,0.166912,-2.53286,-2.53286,0.893073,0.893073,0.0212433,0.0212433,-2.69175,-2.67614,-2.62567,-2.58682,-2.44767,-2.39062,-2.30454,-2.69175,-2.67614,-2.62567,-2.58682,-2.44767,-2.39062,-2.30454,0.88125,0.8625,0.8875,0.932639,0.84375,0.973611,0.813194,0.88125,0.8625,0.8875,0.932639,0.84375,0.973611,0.813194,4.06276,3.95467,1.34747,1.37072,0.847456,0.854123,0.113907,0.116451,0.451458,0.452106,-7.12507,-7.20748,7.44095,7.42099,0.906158,0.900205,0.123684,0.122602,0.177948,0.177198,4.07751,4.07751,1.33653,1.33653,0.857456,0.857456,0.11169,0.11169,0.450903,0.450903,-7.08954,-7.08954,7.42438,7.42438,0.886002,0.886002,0.118287,0.118287,0.17424,0.17424,3.83824,3.95889,4.00572,4.19818,4.55048,4.83259,4.88971,3.83824,3.95889,4.00572,4.19818,4.55048,4.83259,4.88971,1,1,0.956667,1,0.817456,0.995,0.804123,1,1,0.956667,1,0.817456,0.995,0.804123,-7.38165,-7.35937,-7.31225,-7.21405,-7.11951,-7.10349,-7.03916,-7.38165,-7.35937,-7.31225,-7.21405,-7.11951,-7.10349,-7.03916,0.859934,0.865887,0.871798,0.819828,0.926273,0.903777,0.992857,0.859934,0.865887,0.871798,0.819828,0.926273,0.903777,0.992857,4.29386,4.8485,4.96522,0.0929842,4.16874,4.29386,4.46969,4.87174,5.59244,5.67069,5.70036,4.29386,4.8485,4.96522,0.0929842,4.16874,4.29386,4.46969,4.87174,5.59244,5.67069,5.70036,6.91953,7.41622,7.49808,0.091073,6.63126,6.89053,6.94219,7.43433,8.01635,8.07323,8.31318,7.70909,7.41622,7.49808,0.091073,6.63126,6.89053,6.94219,7.43433,8.01635,8.07323,8.31318,6.66991,6.0426,6.10224,0.117439,4.88329,5.22896,5.46918,6.06819,6.62885,6.66991,7.38292,6.23626,6.0426,6.10224,0.117439,4.88329,5.22896,5.46918,6.06819,6.62885,6.66991,7.38292,7.78718,7.45347,7.85672,0.0608639,7.26157,7.50221,7.55907,7.80683,8.05784,8.24883,8.61297,7.88549,7.45347,7.85672,0.0608639,7.26157,7.50221,7.55907,7.80683,8.05784,8.24883,8.61297,-9999,-9999
200407,27.936,1,26.179,1.44,1,29.191,2.636,1,27.332,25.743,1.127,28.468,1.907,27.936,1,26.179,1.44,1,29.191,2.636,1,467.562,236.15,1,193.06,236.15,1,416,1,414.493,416,1,479.354,1,462.756,479.354,1,12.143,1,9.695,12.143,1,99.35,99.343,1,4.243,3.339,1,1.794,2.077,1,0.280357799,0.989919355,172.8798999,1,-9999,-9999,25.938,1,12.9,1,0,1,125.458,1,125.458,1.58822,18.3134,1,18.3134,0.625128,-9999,-9999,20,28,20,28,-2.36679,-2.27781,0.985887,0.965726,0.0918539,0.0901798,0.144275,0.143215,-2.2377,-2.2377,0.974462,0.974462,0.0875582,0.0875582,0.141579,0.141579,-2.30899,-2.30899,0.973673,0.973673,0.014459,0.014459,-2.50322,-2.43611,-2.35876,-2.28885,-2.25489,-2.21359,-2.19041,-2.50322,-2.43611,-2.35876,-2.28885,-2.25489,-2.21359,-2.19041,0.985215,0.997312,0.994624,0.995968,0.989919,0.971102,0.969758,0.985215,0.997312,0.994624,0.995968,0.989919,0.971102,0.969758,4.94883,5.07258,1.71682,1.63129,0.995161,0.96129,0.109349,0.101574,0.358184,0.355887,-7.44473,-7.38614,8.20077,8.26655,0.979263,0.968894,0.130093,0.130113,0.223405,0.223416,5.21897,5.21897,1.28064,1.28064,0.972581,0.972581,0.0925915,0.0925915,0.353429,0.353429,-7.42443,-7.42443,8.17069,8.17069,0.975806,0.975806,0.128637,0.128637,0.22256,0.22256,4.41823,4.6324,4.75932,5.07614,5.28741,5.31456,5.33372,4.41823,4.6324,4.75932,5.07614,5.28741,5.31456,5.33372,0.998387,0.998387,0.996774,0.998387,0.966129,0.96129,0.96129,0.998387,0.998387,0.996774,0.998387,0.966129,0.96129,0.96129,-7.57743,-7.54532,-7.52036,-7.45071,-7.29227,-7.18208,-7.07211,-7.57743,-7.54532,-7.52036,-7.45071,-7.29227,-7.18208,-7.07211,0.956221,0.974654,0.9447,0.968894,0.93894,0.989631,0.99424,0.956221,0.974654,0.9447,0.968894,0.93894,0.989631,0.99424,5.59417,5.79379,5.65141,0.0482622,4.91314,5.20115,5.47866,5.67877,5.87962,5.93271,5.96702,5.59417,5.79379,5.65141,0.0482622,4.91314,5.20115,5.47866,5.67877,5.87962,5.93271,5.96702,8.13196,8.03148,7.9604,0.044101,7.28379,7.55328,7.77497,8.06286,8.15744,8.20731,8.23569,8.01742,8.03148,7.9604,0.044101,7.28379,7.55328,7.77497,8.06286,8.15744,8.20731,8.23569,5.29792,4.99325,5.51392,0.117761,4.15687,4.7825,5.07853,5.42704,5.93291,6.49136,6.71469,5.69059,4.99325,5.51392,0.117761,4.15687,4.7825,5.07853,5.42704,5.93291,6.49136,6.71469,7.7173,7.73394,7.94663,0.062502,7.27082,7.55325,7.7021,7.94236,8.1475,8.45508,8.56151,8.13379,7.73394,7.94663,0.062502,7.27082,7.55325,7.7021,7.94236,8.1475,8.45508,8.56151,-9999,-9999
200408,27.558,1,25.931,1.63,1,28.819,2.776,1,27.001,25.595,1.122,28.098,1.751,27.558,1,25.931,1.63,1,28.819,2.776,1,443.837,198.25,1,171.731,198.25,1,423.954,1,418.674,423.954,1,479.988,1,467.93,479.988,1,10.023,1,7.353,10.023,1,99.169,99.183,1,5.678,6.365,1,1.259,1.6,0.998656,0.223729593,1,147.3313327,1,-9999,-9999,26.121,1,12.3,1,0,1,100.654,1,100.654,1.35081,20.8928,0.999328,20.8928,0.578219,-9999,-9999,21.0968,26.9032,21.0968,26.9032,-2.23702,-2.21928,0.985215,0.985887,0.102735,0.100789,0.177752,0.176635,-2.08184,-2.08184,0.983199,0.983199,0.0971644,0.0971644,0.174592,0.174592,-2.17069,-2.17069,0.977016,0.977016,0.0219923,0.0219923,-2.40549,-2.32541,-2.2962,-2.12646,-2.06635,-2.0353,-1.96902,-2.40549,-2.32541,-2.2962,-2.12646,-2.06635,-2.0353,-1.96902,0.972446,0.965726,0.984543,0.971774,0.997312,0.991263,0.997312,0.972446,0.965726,0.984543,0.971774,0.997312,0.991263,0.997312,5.06883,5.08934,1.52361,1.50026,0.996928,0.996928,0.120911,0.118217,0.221524,0.220065,-7.82038,-7.80834,8.52874,8.5517,0.976404,0.977556,0.149027,0.146407,0.280951,0.279569,5.51201,5.51201,1.19355,1.19355,0.996928,0.996928,0.113066,0.113066,0.217341,0.217341,-7.90239,-7.90239,8.60762,8.60762,0.972862,0.972862,0.141586,0.141586,0.277075,0.277075,4.9779,5.06883,5.08934,5.18507,5.36273,5.44006,5.63148,4.9779,5.06883,5.08934,5.18507,5.36273,5.44006,5.63148,1,0.996928,0.996928,0.989094,1,0.996928,0.967742,1,0.996928,0.996928,0.989094,1,0.996928,0.967742,-8.12555,-8.05139,-8.02115,-7.93729,-7.70777,-7.57506,-7.41174,-8.12555,-8.05139,-8.02115,-7.93729,-7.70777,-7.57506,-7.41174,0.935858,0.961,0.952722,0.968126,0.984724,0.993045,0.995349,0.935858,0.961,0.952722,0.968126,0.984724,0.993045,0.995349,6.23699,5.97635,5.97761,0.0319621,5.60321,5.81084,5.85521,5.97939,6.07261,6.18929,6.28779,6.23699,5.97635,5.97761,0.0319621,5.60321,5.81084,5.85521,5.97939,6.07261,6.18929,6.28779,8.38247,8.05819,8.1483,0.0365528,7.56319,7.95753,8.10247,8.21451,8.26494,8.31535,8.38864,8.10661,8.05819,8.1483,0.0365528,7.56319,7.95753,8.10247,8.21451,8.26494,8.31535,8.38864,6.29083,6.43821,6.25624,0.1411,5.11366,5.19449,5.34022,6.14963,7.12787,7.24984,7.4617,5.89669,6.43821,6.25624,0.1411,5.11366,5.19449,5.34022,6.14963,7.12787,7.24984,7.4617,8.03939,8.31287,8.06981,0.075479,7.45719,7.56111,7.59981,8.03939,8.43132,8.59262,8.74762,7.9694,8.31287,8.06981,0.075479,7.45719,7.56111,7.59981,8.03939,8.43132,8.59262,8.74762,-9999,-9999
