200409,23.739,1,22.341,1.709,1,24.999,2.686,1,23.544,22.108,1.455,24.851,2.003,23.739,1,22.341,1.709,1,24.999,2.686,1,400.733,171.109,1,160.809,171.109,1,393.628,1,392.548,393.628,1,451.344,1,435.599,451.344,1,7.18,1,6.666,7.18,1,99.958,99.975,1,3.384,2.857,1,1.41,1.451,0.998611,0.195720078,0.983333333,113.4718208,0.999305556,-9999,-9999,23.681,1,14.8,1,0,1,76.8404,0.999306,76.8404,1.09715,18.7874,0.999306,18.7874,0.443833,-9999,-9999,22.8,25.2,18.8333,24.9667,-2.77515,-2.72423,0.942361,0.938889,0.0998459,0.0992458,0.525149,0.525035,-2.83344,-2.83344,0.923611,0.923611,0.0932907,0.0932907,0.523942,0.523942,-2.80655,-2.80655,0.902066,0.902066,0.0690868,0.0690868,-3.55672,-3.36403,-3.32154,-2.75101,-2.55606,-2.33289,-2.12982,-3.55672,-3.36403,-3.32154,-2.75101,-2.55606,-2.33289,-2.12982,0.797222,0.798611,0.796528,0.930556,0.979167,0.988889,0.988194,0.797222,0.798611,0.796528,0.930556,0.979167,0.988889,0.988194,3.76765,3.83892,1.9567,1.96674,0.926087,0.924638,0.137039,0.135323,0.599422,0.599032,-8.50238,-8.47229,8.13189,8.12676,0.957333,0.952,0.134609,0.13444,0.423885,0.423831,3.90458,3.90458,2.0379,2.0379,0.904348,0.904348,0.115021,0.115021,0.594774,0.594774,-8.73521,-8.73521,8.10681,8.10681,0.941333,0.941333,0.131702,0.131702,0.422971,0.422971,2.85139,3.0232,3.12548,3.86446,4.03625,4.19029,4.28358,2.85139,3.0232,3.12548,3.86446,4.03625,4.19029,4.28358,0.727536,0.727536,0.775362,0.815942,0.991304,0.815942,0.991304,0.727536,0.727536,0.775362,0.815942,0.991304,0.815942,0.991304,-9.29317,-8.86095,-8.78096,-8.60115,-8.25665,-8.05706,-7.7455,-9.29317,-8.86095,-8.78096,-8.60115,-8.25665,-8.05706,-7.7455,0.814513,0.852205,0.937333,0.914667,0.965333,0.973333,0.986667,0.814513,0.852205,0.937333,0.914667,0.965333,0.973333,0.986667,4.73708,4.9093,5.04011,0.1081,3.94895,4.28422,4.6059,4.86652,5.42408,5.84252,6.35693,4.73708,4.9093,5.04011,0.1081,3.94895,4.28422,4.6059,4.86652,5.42408,5.84252,6.35693,7.53825,7.74274,7.84666,0.139886,6.5945,7.04141,7.20864,7.62012,8.06846,8.46655,9.68818,7.72211,7.74274,7.84666,0.139886,6.5945,7.04141,7.20864,7.62012,8.06846,8.46655,9.68818,4.56496,5.81229,5.25375,0.153435,3.8584,4.07819,4.3838,5.22373,5.98693,6.25328,6.80878,5.34414,5.81229,5.25375,0.153435,3.8584,4.07819,4.3838,5.22373,5.98693,6.25328,6.80878,6.92466,7.42298,7.26842,0.0848466,6.46452,6.54893,6.77769,7.37762,7.6237,7.78731,7.99243,7.21002,7.42298,7.26842,0.0848466,6.46452,6.54893,6.77769,7.37762,7.6237,7.78731,7.99243,-9999,-9999
200410,18.692,1,17.346,2.609,1,20.056,3.704,1,18.694,16.658,2.275,20.755,3.26,18.692,1,17.346,2.609,1,20.056,3.704,1,341.769,168.89,1,180.343,168.89,1,332.001,1,333.279,332.001,1,390.705,1,362.253,390.705,1,8.679,1,9.927,8.679,1,100.698,100.693,1,0.016,0.019,1,1.732,1.504,0.998656,0.189011196,1,78.75511962,1,-9999,-9999,18.538,1,10.3,1,0,1,55.4875,1,55.4875,0.807143,26.2459,1,26.2459,0.589189,-9999,-9999,24.0968,23.9032,23.7419,23.9032,-2.53919,-2.532,0.946237,0.949597,0.0650988,0.064838,0.142014,0.141895,-2.47618,-2.47618,0.899866,0.899866,0.0635695,0.0635695,0.141319,0.141319,-2.43672,-2.43672,0.923572,0.923572,0.020496,0.020496,-2.67228,-2.55854,-2.54135,-2.44215,-2.32531,-2.30611,-2.26251,-2.67228,-2.55854,-2.54135,-2.44215,-2.32531,-2.30611,-2.26251,0.961022,0.985215,0.959677,0.903226,0.882392,0.887097,0.903226,0.961022,0.985215,0.959677,0.903226,0.882392,0.887097,0.903226,2.99606,3.00145,0.839007,0.872734,0.94748,0.950061,0.0467501,0.0464045,0.423682,0.423644,-7.94004,-7.93216,7.14867,7.15225,0.944712,0.948808,0.116363,0.115961,0.230231,0.230027,3.05153,3.05153,0.594996,0.594996,0.86317,0.86317,0.0431207,0.0431207,0.423297,0.423297,-7.86754,-7.86754,7.08328,7.08328,0.936706,0.936706,0.114346,0.114346,0.229217,0.229217,2.23395,2.60588,2.67192,3.07815,3.4042,3.44807,3.46114,2.23395,2.60588,2.67192,3.07815,3.4042,3.44807,3.46114,1,0.997312,0.994624,0.863869,0.844561,0.781388,0.838439,1,0.997312,0.994624,0.863869,0.844561,0.781388,0.838439,-7.98727,-7.9528,-7.93383,-7.84867,-7.73717,-7.55548,-7.21274,-7.98727,-7.9528,-7.93383,-7.84867,-7.73717,-7.55548,-7.21274,0.933668,0.950206,0.9405,0.95564,0.922744,0.928453,0.970075,0.933668,0.950206,0.9405,0.95564,0.922744,0.928453,0.970075,2.94024,3.33475,3.16172,0.0822617,2.30576,2.63118,2.6783,3.18023,3.53722,3.85927,3.91166,2.94024,3.33475,3.16172,0.0822617,2.30576,2.63118,2.6783,3.18023,3.53722,3.85927,3.91166,5.55002,5.81093,5.59844,0.0666897,4.85252,5.0591,5.3046,5.62927,5.78659,6.15962,6.20941,5.65985,5.81093,5.59844,0.0666897,4.85252,5.0591,5.3046,5.62927,5.78659,6.15962,6.20941,3.33988,3.85064,3.78106,0.114011,2.65029,3.03543,3.09671,3.78373,4.26957,4.4312,5.06667,3.6325,3.85064,3.78106,0.114011,2.65029,3.03543,3.09671,3.78373,4.26957,4.4312,5.06667,5.97067,6.18341,6.09313,0.0707423,5.30189,5.46389,5.56406,6.21903,6.42453,6.53565,6.57113,6.19273,6.18341,6.09313,0.0707423,5.30189,5.46389,5.56406,6.21903,6.42453,6.53565,6.57113,-9999,-9999
200411,14.631,1,13.563,2.318,1,15.864,2.92,1,14.646,13.1,2.062,16.444,2.931,14.631,1,13.563,2.318,1,15.864,2.92,1,284.358,108.79,1,117.175,108.79,1,331.647,1,332.632,331.647,1,367.675,1,361.453,367.675,1,4.89,1,5.934,4.89,1,100.961,100.928,1,0.913,1.423,1,1.494,1.447,0.997917,0.176706102,0.905555556,44.24490347,1,-9999,-9999,15.752,1,11.7,1,0,1,29.7269,0.993056,29.7269,0.598214,17.4255,0.996528,17.4255,0.427426,-9999,-9999,25.8333,22.1667,24.1333,21.9,-0.992584,-0.97244,0.922222,0.900694,0.056715,0.0556333,0.194012,0.193698,-0.855468,-0.855468,0.873611,0.873611,0.0535219,0.0535219,0.193102,0.193102,-0.772278,-0.772278,0.867708,0.867708,0.0246257,0.0246257,-0.985135,-0.964991,-0.937706,-0.809093,-0.636446,-0.593918,-0.529669,-0.985135,-0.964991,-0.937706,-0.809093,-0.636446,-0.593918,-0.529669,0.900694,0.965278,0.967361,0.938194,0.785417,0.768056,0.765278,0.900694,0.965278,0.967361,0.938194,0.785417,0.768056,0.765278,2.12976,2.17911,0.558337,0.596945,0.918051,0.889179,0.0395768,0.0382517,0.325133,0.324974,-4.54244,-4.5579,4.69455,4.70106,0.925955,0.912648,0.106376,0.104354,0.114474,0.112598,2.32022,2.32022,0.562756,0.562756,0.850308,0.850308,0.0304562,0.0304562,0.324149,0.324149,-4.48018,-4.48018,4.80375,4.80375,0.899144,0.899144,0.103086,0.103086,0.111424,0.111424,2.1274,2.16175,2.19767,2.40296,2.67454,2.80718,2.82561,2.1274,2.16175,2.19767,2.40296,2.67454,2.80718,2.82561,0.996154,0.887846,1,0.954923,0.737538,0.703487,0.712462,0.996154,0.887846,1,0.954923,0.737538,0.703487,0.712462,-4.56461,-4.54057,-4.51753,-4.49943,-4.47785,-4.45599,-4.315,-4.56461,-4.54057,-4.51753,-4.49943,-4.47785,-4.45599,-4.315,0.903689,0.854611,0.881423,0.93498,0.936627,0.85,0.947233,0.903689,0.854611,0.881423,0.93498,0.936627,0.85,0.947233,2.39439,2.62833,2.60611,0.0500653,2.17904,2.24452,2.29644,2.6217,2.85832,2.89925,3.10634,2.39439,2.62833,2.60611,0.0500653,2.17904,2.24452,2.29644,2.6217,2.85832,2.89925,3.10634,3.20348,3.4838,3.37839,0.0281441,3.13811,3.16345,3.20358,3.46077,3.5052,3.51087,3.636,3.46077,3.4838,3.37839,0.0281441,3.13811,3.16345,3.20358,3.46077,3.5052,3.51087,3.636,2.8917,2.9461,3.07902,0.144951,1.75874,2.01805,2.42028,2.98541,3.47404,3.65907,4.55638,2.85883,2.9461,3.07902,0.144951,1.75874,2.01805,2.42028,2.98541,3.47404,3.65907,4.55638,3.62736,3.77929,3.76089,0.081921,3.03945,3.05919,3.45266,3.72686,3.93849,4.07075,4.96095,3.41584,3.77929,3.76089,0.081921,3.03945,3.05919,3.45266,3.72686,3.93849,4.07075,4.96095,-9999,-9999
200412,8.806,1,8.018,2.248,1,9.798,2.786,1,8.477,7.041,2.069,10.284,3.03,8.806,1,8.018,2.248,1,9.798,2.786,1,255.417,93.32,1,101.557,93.32,1,298.695,1,301.507,298.695,1,319.345,1,322.936,319.345,1,3.73,1,4.093,3.73,1,101.116,101.095,1,0.745,1.068,1,1.605,1.473,1,0.205051303,0.899193548,26.95061223,1,-9999,-9999,10.846,1,12.1,1,0,1,21.6503,0.999328,21.6503,0.462643,14.3282,0.991263,14.3282,0.48728,-9999,-9999,26.6774,21.3226,24.8387,21.2581,-0.832944,-1.02266,0.961022,0.922043,0.0837146,0.082197,0.131381,0.130701,-0.892979,-0.88777,0.875672,0.875672,0.0889021,0.0882457,0.134746,0.134587,-0.795021,-0.794406,0.905864,0.905763,0.0154882,0.0154426,-1.02568,-0.883461,-0.832944,-0.792019,-0.756273,-0.680949,-0.646473,-1.02266,-0.884323,-0.83269,-0.793498,-0.756273,-0.681085,-0.646034,0.922043,0.978495,0.961022,0.987231,0.817876,0.811156,0.838038,0.922043,0.978495,0.961022,0.987231,0.817876,0.831989,0.838038,1.76581,1.51166,0.667868,0.658938,0.970775,0.908326,0.115975,0.112132,0.376195,0.373409,-4.01671,-4.1097,3.59737,3.55924,0.94882,0.939603,0.110165,0.11073,0.289997,0.289692,1.75105,1.75276,0.743959,0.743045,0.837193,0.837193,0.124509,0.12292,0.378913,0.376789,-4.13132,-4.12212,3.59879,3.59466,0.924522,0.924522,0.115525,0.11565,0.292075,0.291608,1.37385,1.50827,1.55122,1.76581,2.06474,2.22401,2.25129,1.3761,1.51166,1.54953,1.76544,2.06474,2.22401,2.25129,0.998805,0.908326,0.988972,0.970775,0.804016,0.776537,0.776537,0.998805,0.908326,0.988972,0.977943,0.804016,0.776537,0.776537,-4.34504,-4.28458,-4.20709,-4.11773,-3.83465,-3.74807,-3.59826,-4.34592,-4.28346,-4.20616,-4.11773,-3.83305,-3.74807,-3.5966,0.92124,0.902737,0.916562,0.924452,0.969767,0.966764,0.975911,0.92124,0.902737,0.916562,0.924452,0.966834,0.966764,0.975911,1.94512,1.96726,2.02573,0.058541,1.45536,1.55728,1.6776,1.98602,2.37374,2.43664,2.47625,1.94512,1.96726,2.02573,0.058541,1.45536,1.55728,1.6776,1.98602,2.37374,2.43664,2.47625,2.75563,2.85503,2.82013,0.0505687,2.26325,2.44015,2.52519,2.87476,3.10259,3.15339,3.17602,2.85716,2.86024,2.82075,0.0504409,2.26484,2.43983,2.52519,2.87476,3.10259,3.15339,3.17602,2.14722,2.18084,2.01181,0.0628702,1.39638,1.57119,1.76484,1.95872,2.32445,2.4282,2.69839,1.67781,2.18084,2.01181,0.0628702,1.39638,1.57119,1.76484,1.95872,2.32445,2.4282,2.69839,3.02289,2.93092,2.97999,0.0539024,2.4752,2.69609,2.74427,2.87865,3.1541,3.39241,3.58549,2.78624,2.93092,2.97999,0.0539024,2.4752,2.69609,2.74427,2.87865,3.1541,3.39241,3.58549,-9999,-9999
200501,3.387,1,3.048,1.16,1,3.789,1.222,1,4.463,3.366,1.836,5.76,2.351,3.387,1,3.048,1.16,1,3.789,1.222,1,271.029,43.64,1,84.161,43.64,1,311.991,1,303.178,311.991,1,292.62,1,325.004,292.62,1,1.09,1,2.57,1.09,1,101.11,101.125,1,1.113,1.542,1,1.416,1.196,0.999328,0.171365597,0.694892473,20.19569624,1,-9999,-9999,6.553,1,18.4,1,0,1,10.6973,0.998656,10.6973,0.350715,4.5162,0.97043,4.5162,0.202775,-9999,-9999,26,22,26,21.9355,-0.126761,-0.128168,0.928091,0.928091,0.0310393,0.0300316,0.0567614,0.0670492,-0.0550423,-0.0975611,0.91129,0.919355,0.0381041,0.0349795,0.0609126,0.0694065,-0.0907364,-0.0808866,0.897245,0.921035,0.00723679,0.00886377,-0.173604,-0.145846,-0.123556,-0.0941606,-0.0602027,-0.0508006,-0.013974,-0.16986,-0.135138,-0.125182,-0.0963864,-0.0515365,-0.0152435,0.0196148,0.929435,0.995296,0.946909,0.910618,0.887097,0.985215,0.698253,0.929435,0.910618,0.910618,0.922043,0.981855,0.985215,0.894489,0.813358,0.823617,0.238238,0.236683,0.933002,0.933002,0.0327889,0.0317505,0.0893815,0.0960142,-1.22776,-1.24284,1.55432,1.59049,0.922287,0.922287,0.0525324,0.050804,0.0833087,0.0752239,0.894641,0.884208,0.194436,0.199095,0.94665,0.940447,0.0461373,0.0382181,0.0950925,0.0983425,-1.17303,-1.2501,1.5206,1.5812,0.869501,0.894428,0.0587207,0.058086,0.0873431,0.0803217,0.813358,0.841734,0.877341,0.902026,0.969492,1.00803,1.05343,0.806549,0.847753,0.861595,0.894641,0.999528,1.02898,1.0721,0.933002,0.933002,0.945409,0.945409,0.439206,1,0.944169,0.933002,0.945409,0.945409,0.94665,1,1,0.944169,-1.46293,-1.34556,-1.30105,-1.27349,-1.23483,-1.21625,-1.19445,-1.39732,-1.31045,-1.30214,-1.27019,-1.21622,-1.1995,-1.17051,0.73607,0.928152,0.928152,0.832845,0.869501,0.869501,0.891496,0.741935,0.94868,0.938416,0.869501,0.869501,0.894428,0.872434,0.981052,0.986102,1.10334,0.0167812,0.969101,0.990763,1.00267,1.07387,1.19669,1.22489,1.2789,1.01661,1.02349,1.09601,0.0164399,0.96328,1.00196,1.01023,1.07387,1.18615,1.20486,1.2651,1.17807,1.08366,1.18422,0.012692,1.06326,1.08395,1.1106,1.19507,1.24225,1.2541,1.31272,1.08879,1.07854,1.18675,0.0136733,1.06265,1.08758,1.09612,1.2074,1.25936,1.26496,1.31609,0.982753,0.835335,1.19029,0.0619374,0.883251,0.918979,0.970009,1.0817,1.14474,1.33216,2.36038,0.93688,1.0817,1.20652,0.0779256,0.787064,0.907486,0.93688,1.047,1.16743,1.49786,2.36096,1.36087,1.40103,1.44207,0.0226479,1.1928,1.30938,1.33978,1.42539,1.53055,1.54431,1.75217,1.4273,1.57474,1.44978,0.0261222,1.12852,1.30938,1.34225,1.43281,1.53055,1.62226,1.77211,-9999,-9999
200502,5.21,1,4.907,1.099,1,5.528,1.126,1,5.795,4.935,1.772,6.706,1.947,5.21,1,4.907,1.099,1,5.528,1.126,1,321.706,47.539,1,72.368,47.539,1,327.48,1,325.88,327.48,1,305.634,1,353.097,305.634,1,1.308,1,1.811,1.308,1,100.945,100.918,0.998512,3.544,4.807,1,1.6,1.574,0.999256,0.231954709,0.617559524,31.1627381,1,-9999,-9999,7.425,1,21,1,0,1,19.1765,0.998512,19.1765,0.494401,8.7855,0.983631,8.7855,0.26101,-9999,-9999,24.7143,23.2857,24.6786,23.0357,-0.715864,-0.701435,0.985119,0.985863,0.0315032,0.0312722,0.064921,0.0549332,-0.695536,-0.693357,0.977679,0.977679,0.0313659,0.0312822,0.0648545,0.0549388,-0.630248,-0.628177,0.935956,0.95785,0.0124381,0.0117066,-0.720444,-0.702019,-0.685288,-0.648471,-0.618121,-0.588489,-0.456269,-0.702638,-0.6875,-0.677513,-0.645072,-0.627154,-0.597174,-0.455007,0.793899,0.991815,0.977679,0.968006,0.979167,0.759673,0.915923,0.787202,0.991815,0.991815,0.970238,0.967262,0.991815,0.915923,0.478734,0.506404,0.468886,0.457206,0.977289,0.978663,0.0347205,0.0336994,0.111073,0.0775198,-1.91931,-1.92046,1.89829,1.91606,0.993918,0.993918,0.0506778,0.0508968,0.0773017,0.0710122,0.538067,0.542521,0.439014,0.439405,0.970256,0.970256,0.0351463,0.0344467,0.111207,0.0778475,-1.94401,-1.94425,1.89711,1.89226,0.986478,0.986478,0.050019,0.0503674,0.0768715,0.0706337,0.446435,0.478734,0.513741,0.552874,0.592727,0.689748,0.837903,0.469587,0.493459,0.498283,0.543439,0.591035,0.633083,0.843904,0.974263,0.977289,0.978663,0.989821,0.972775,0.630417,0.914739,0.989821,0.734762,0.989821,0.989821,0.989821,0.972775,0.914739,-1.95938,-1.91709,-1.90287,-1.85961,-1.83133,-1.80034,-1.78728,-1.92046,-1.90287,-1.89036,-1.85961,-1.83934,-1.80383,-1.78326,0.864824,0.993918,0.849226,0.974438,0.993983,0.916014,0.917502,0.993918,0.849226,0.993983,0.974438,0.993983,0.993983,0.917502,0.900387,0.755325,0.852392,0.0174137,0.717521,0.749628,0.774535,0.833301,0.900387,0.920043,1.0939,0.885911,0.774535,0.878158,0.0200484,0.717345,0.750013,0.773934,0.873993,0.919404,0.981199,1.09444,1.57977,1.44868,1.48057,0.0182407,1.34348,1.37327,1.39624,1.45096,1.50451,1.57977,1.75735,1.37383,1.47007,1.50841,0.022076,1.34314,1.37228,1.41936,1.45973,1.55974,1.60922,1.81489,0.928058,0.699952,0.990802,0.0509946,0.63675,0.727337,0.769924,0.867339,1.04872,1.31793,1.76307,1.01823,0.765977,1.03766,0.0586074,0.636264,0.712226,0.777979,0.888448,1.09298,1.62117,1.77027,1.46722,1.36632,1.40642,0.0158274,1.18982,1.30388,1.34867,1.41216,1.48345,1.50487,1.53195,1.42954,1.38839,1.41441,0.0154285,1.18982,1.31862,1.34441,1.44118,1.47638,1.49653,1.53265,-9999,-9999
200503,10.999,1,10.178,2.282,1,11.797,2.372,1,11.663,10.215,2.368,13.067,2.66,10.999,1,10.178,2.282,1,11.797,2.372,1,383.397,86.928,1,119.387,86.928,1,341.476,1,339.436,341.476,1,343.03,1,369.872,343.03,1,3.62,1,4.101,3.62,1,100.811,100.792,1,3.93,2.548,1,1.614,1.621,0.999328,0.220291227,0.919354839,53.87964583,1,-9999,-9999,10.754,1,20.1,1,0,1,27.8266,0.997984,27.8266,0.517736,19.4326,0.989919,19.4326,0.33891,-9999,-9999,23.4516,24.5484,23.4194,24.5161,-1.17569,-1.10621,0.965726,0.965726,0.0567266,0.0549219,0.194392,0.179261,-1.28925,-1.25821,0.920699,0.933468,0.0529225,0.057711,0.193316,0.180136,-1.18228,-1.1762,0.906485,0.917305,0.0285775,0.0235812,-1.42462,-1.38089,-1.34163,-1.24301,-1.02872,-1.00903,-0.97634,-1.40183,-1.3411,-1.30268,-1.20966,-1.0295,-0.999822,-0.990289,0.813844,0.819892,0.916667,0.96371,0.992608,0.969086,0.981183,0.815188,0.916667,0.83871,0.829973,0.992608,0.971774,0.971774,1.22875,1.3165,0.937827,0.924744,0.962366,0.962366,0.0649217,0.0611242,0.296063,0.18147,-3.38581,-3.3389,3.61841,3.64171,0.969454,0.969454,0.0870237,0.0854069,0.198447,0.193641,1.12414,1.18484,0.945373,0.98977,0.899194,0.922043,0.0621656,0.0664231,0.295471,0.183323,-3.4954,-3.4965,3.56322,3.59634,0.940815,0.943503,0.0801042,0.0882783,0.195512,0.194924,0.707322,0.818111,1.05004,1.16256,1.36471,1.39582,1.44708,0.818111,1.0383,1.11534,1.17888,1.3165,1.38003,1.43343,0.811584,0.806207,0.899194,0.962366,0.982527,0.982527,0.962366,0.806207,0.821237,0.896505,0.931574,0.962366,0.982527,0.966398,-3.53493,-3.52095,-3.45763,-3.34197,-3.25952,-3.16425,-3.08733,-3.53533,-3.50372,-3.47769,-3.37132,-3.23064,-3.15614,-3.09543,0.862242,0.885815,0.887159,0.813081,0.977204,0.985269,0.986613,0.871237,0.943503,0.940815,0.849677,0.977204,0.985269,0.985269,1.75119,1.88652,1.71431,0.0336282,1.33082,1.42676,1.61356,1.6815,1.84087,2.01284,2.04383,1.7552,1.6815,1.75022,0.0328558,1.33798,1.58772,1.64579,1.73161,1.8953,2.02093,2.04383,2.78071,3.14473,2.89051,0.0518451,2.36032,2.46154,2.61062,2.92367,3.13271,3.25587,3.36728,2.98742,2.97075,2.9325,0.0521474,2.3667,2.54713,2.64052,2.9215,3.24339,3.34652,3.41285,2.10178,1.89914,2.2297,0.0519654,1.83606,1.95951,2.01431,2.13539,2.37079,2.50772,2.77119,1.81525,2.85603,2.26104,0.0537763,1.80061,1.90957,2.03873,2.14554,2.38048,2.6908,2.7773,2.78856,2.63344,2.79763,0.0210298,2.62271,2.66055,2.72099,2.76696,2.84474,2.91178,3.03872,2.66887,3.0167,2.82053,0.0209987,2.60666,2.67747,2.73479,2.795,2.86259,2.98438,3.03495,-9999,-9999
