200504,20.158,1,18.729,2.208,1,21.323,2.899,1,19.585,17.711,1.832,21.115,2.565,20.158,1,18.729,2.208,1,21.323,2.899,1,434.917,161.693,1,163.318,161.693,1,366.749,1,369.349,366.749,1,412.61,1,406.89,412.61,1,8.559,1,6.801,8.559,1,100.174,100.123,1,2.92,2.153,1,1.655,2.001,0.997917,0.265785323,0.970138889,100.5983993,1,-9999,-9999,17.171,1,19.9,1,0,1,53.9431,0.995833,53.9431,0.746948,21.6601,0.994444,21.6601,0.550336,-9999,-9999,21.5,26.5,21.5,26.4333,-1.23354,-1.26915,0.958333,0.964583,0.0571701,0.0570805,0.17867,0.158291,-1.32061,-1.6153,0.913194,0.933333,0.0530077,0.0565711,0.177382,0.158108,-1.25981,-1.30684,0.934618,0.939497,0.0301898,0.0256605,-1.62204,-1.40567,-1.37056,-1.31548,-1.16457,-1.06711,-0.900367,-1.61313,-1.45985,-1.38081,-1.33271,-1.24867,-1.16457,-0.989452,0.932639,0.972917,0.969444,0.9875,0.907639,0.893056,0.888889,0.931944,0.890278,0.909722,0.9875,0.957639,0.907639,0.890972,3.14408,3.02782,1.23323,1.1737,0.975541,0.986147,0.0550701,0.0550569,0.218065,0.237037,-4.68567,-4.65474,5.21113,5.1806,0.944682,0.947151,0.0892543,0.0890847,0.183847,0.142615,2.90472,2.4757,1.08609,1.30244,0.906782,0.923737,0.0547571,0.0594475,0.217986,0.238095,-4.64839,-4.81817,5.25249,5.10389,0.918708,0.940931,0.081218,0.0862225,0.180083,0.140844,2.45969,2.75328,2.83988,2.91917,3.15817,3.17527,3.22224,2.45969,2.69707,2.80902,2.8859,3.12512,3.15817,3.21202,0.923737,0.998413,0.995238,0.995238,0.926046,0.919697,0.919697,0.923737,0.89899,0.903752,0.906782,0.975541,0.926046,0.919697,-4.80506,-4.75377,-4.71672,-4.66442,-4.57554,-4.43232,-4.16708,-4.80135,-4.75706,-4.71682,-4.67639,-4.59224,-4.53432,-4.31623,0.9434,0.898908,0.955888,0.974454,0.89359,0.872365,0.864957,0.938414,0.903846,0.958357,0.914957,0.980817,0.89359,0.868708,3.1918,2.82857,3.17363,0.0499996,2.63356,2.6889,2.95192,3.20767,3.47306,3.50713,3.56862,3.35597,2.97281,3.25831,0.0499227,2.63379,2.81876,3.08274,3.27633,3.52581,3.54342,3.56862,4.58348,4.44388,4.48048,0.034377,4.0182,4.19919,4.31062,4.53584,4.61598,4.73319,4.75611,4.29609,4.29342,4.51812,0.0339884,4.01868,4.29425,4.42791,4.56462,4.64225,4.73594,4.78408,3.08689,3.83261,3.61886,0.119499,2.80087,3.01495,3.0715,3.34566,3.78386,4.50107,5.03087,3.26875,3.72283,3.75412,0.130019,2.88796,3.03329,3.07128,3.36141,4.39376,4.74369,5.03087,4.44308,4.74868,4.70459,0.0598377,4.23581,4.40152,4.43349,4.56332,4.75211,5.13522,5.38123,4.48814,4.7708,4.76642,0.0638011,4.27697,4.40124,4.43515,4.67523,4.98444,5.23125,5.38123,-9999,-9999
200505,22.923,1,22.014,1.489,1,23.615,1.952,1,23.756,22.471,1.245,24.733,1.704,22.923,1,22.014,1.489,1,23.615,1.952,1,464.344,134.311,1,137.872,134.311,1,410.502,1,409.079,410.502,1,451.196,1,456.057,451.196,1,5.322,1,5.385,5.322,1,99.468,99.482,1,7.578,13.248,1,1.446,1.611,0.997984,0.237403236,0.962365591,102.2438453,0.999327957,-9999,-9999,21.812,1,23.4,1,0,1,39.6167,0.997312,39.6167,0.641371,14.5091,0.997312,14.5091,0.424525,-9999,-9999,20.7742,27.2258,19.129,22.8387,-0.98263,-1.29362,0.938844,0.982527,0.0782198,0.0735029,0.498616,0.493855,-0.773833,-0.876898,0.880376,0.880376,0.0617222,0.064961,0.496296,0.492657,-0.969019,-1.04418,0.894456,0.903763,0.062114,0.0620548,-1.59604,-1.56585,-1.30535,-0.924593,-0.621355,-0.580968,-0.533249,-1.63438,-1.57594,-1.52661,-1.03783,-0.681769,-0.599228,-0.578281,0.994624,0.994624,0.982527,0.883065,0.774866,0.807124,0.803091,0.994624,0.99328,0.994624,0.811156,0.860887,0.858199,0.811828,4.76739,4.1702,0.900329,0.952632,0.900461,0.990783,0.10565,0.0825285,0.67938,0.707623,-5.29986,-5.38375,6.74798,6.72115,0.965992,0.976361,0.104949,0.104627,0.339716,0.316021,4.91713,4.85126,1.04733,1.02404,0.794393,0.792857,0.0729722,0.0739288,0.67507,0.706672,-5.06272,-5.19039,6.72026,6.6499,0.944487,0.945725,0.0906089,0.0944443,0.335563,0.312797,3.51383,3.61413,4.06873,4.776,4.89503,4.95636,4.97407,3.38534,3.54651,3.65937,4.47996,4.85126,4.9521,4.97407,0.996928,1,0.996928,0.815975,0.792857,0.728418,0.725192,1,0.998464,0.998464,0.762135,0.792857,0.728418,0.725192,-5.42558,-5.38107,-5.29986,-5.18306,-4.77699,-4.73487,-4.67048,-5.39381,-5.38132,-5.35973,-5.21895,-4.80888,-4.78493,-4.71561,0.991637,0.990442,0.965992,0.990442,0.887651,0.826592,0.829152,0.990442,0.991637,0.990442,0.944444,0.820789,0.888804,0.826592,4.59764,5.238,4.58316,0.0614455,3.67256,4.13335,4.27922,4.69244,4.7614,4.92084,5.20559,4.82794,5.22336,4.63113,0.0568088,4.08243,4.20901,4.35888,4.68298,4.7614,5.0335,5.21892,5.78834,6.1149,5.62734,0.0477614,5.20048,5.30344,5.34955,5.6369,5.78834,5.99944,6.10929,5.93823,5.99719,5.60015,0.050204,5.1126,5.23559,5.33365,5.59886,5.80506,6.00588,6.11388,5.53252,5.52086,5.50191,0.0844682,4.36867,5.05132,5.20559,5.53252,5.88285,5.99667,6.19235,5.47955,6.22399,5.56912,0.0806159,4.39994,5.08874,5.15572,5.66441,5.87893,6.05869,6.32732,6.17233,6.17316,6.06875,0.0297388,5.63849,5.90754,5.98083,6.092,6.17417,6.20212,6.37232,5.89249,6.41382,6.1018,0.0291514,5.65788,5.94278,5.99895,6.092,6.17537,6.2862,6.42878,-9999,-9999
200506,26.449,1,25.039,1.297,1,27.451,2.027,1,26.073,24.738,1.006,27.023,1.617,26.449,1,25.039,1.297,1,27.451,2.027,1,474.076,177.823,1,152.106,177.823,1,422.748,1,418.346,422.748,1,475.815,1,467.524,475.815,1,9.101,1,6.906,9.101,1,99.126,99.123,1,9.988,6.1,1,1.542,1.657,1,0.231336309,0.982638889,134.7848312,0.999305556,-9999,-9999,24.394,1,17.2,1,0,1,52.3768,0.999306,52.3768,0.602014,15.2728,0.998611,15.2728,0.444724,-9999,-9999,19.9667,28.0333,19.9667,28.0333,-2.36772,-2.35497,0.94375,0.950694,0.0713034,0.0716355,0.416196,0.414498,-2.5069,-2.49453,0.913194,0.927083,0.066282,0.0693476,0.415365,0.414108,-2.05838,-2.12933,0.902691,0.912066,0.0684893,0.0591977,-2.50695,-2.43541,-2.42516,-2.36271,-1.67108,-1.61532,-1.27945,-2.48206,-2.44463,-2.42048,-2.35946,-1.70454,-1.62811,-1.60584,0.913194,0.961111,0.9625,0.964583,0.822222,0.850694,0.81875,0.913194,0.965972,0.991667,0.94375,0.84375,0.854861,0.856944,4.06605,4.09163,1.14867,1.20207,0.906667,0.92,0.0825788,0.0837257,0.565185,0.552274,-6.80082,-6.798,7.30928,7.29222,0.97032,0.972701,0.101856,0.102016,0.366209,0.342376,3.6808,3.72299,1.15884,1.15288,0.888158,0.894825,0.0760457,0.0785827,0.564267,0.551518,-6.75682,-6.76638,7.20829,7.20792,0.931034,0.950082,0.0950113,0.0998003,0.364365,0.341722,3.64104,3.69996,3.74745,4.05852,4.77364,4.8182,5.09421,3.62652,3.69852,3.72943,3.96627,4.58379,4.7903,4.81922,1,0.886491,0.948333,0.85614,0.827807,0.827807,0.83307,1,1,0.867719,0.94,0.836404,0.842807,0.827807,-6.80224,-6.752,-6.74,-6.60572,-6.0946,-6.04849,-5.8147,-6.80952,-6.74825,-6.71582,-6.61319,-6.14175,-6.0946,-6.05038,0.97032,0.967898,0.970238,0.985714,0.866749,0.880993,0.792898,0.96913,0.972619,0.931034,0.923851,0.841749,0.866749,0.816708,4.32104,4.48611,4.66347,0.065862,4.13067,4.23542,4.29649,4.54942,5.03628,5.20829,5.32719,4.57317,4.44086,4.7114,0.0669637,4.16428,4.28686,4.32022,4.54335,5.09865,5.3104,5.32966,6.69904,6.98064,6.79281,0.0246662,6.46656,6.59383,6.70074,6.81696,6.91625,6.94463,7.01142,6.8711,6.94776,6.76979,0.02571,6.44206,6.55253,6.68055,6.77179,6.90599,6.93767,6.95289,5.23144,5.21964,5.39012,0.118857,4.32101,4.64969,4.7627,5.21241,6.03309,6.19435,6.65498,5.10185,4.59141,5.38399,0.118106,4.18377,4.73803,4.82671,5.21572,6.03309,6.15,6.64265,6.74258,6.92773,7.0143,0.0488755,6.48081,6.72534,6.82045,6.89639,7.21754,7.29856,7.51896,6.89796,6.76434,7.00314,0.0438267,6.50219,6.74867,6.79884,6.92186,7.18647,7.30319,7.51455,-9999,-9999
200507,28.97,1,27.168,1.432,1,30.256,2.647,1,28.414,26.802,1.276,29.566,2.102,28.97,1,27.168,1.432,1,30.256,2.647,1,468.02,234.305,1,198.944,234.305,1,421.908,1,418.468,421.908,1,485.384,1,467.676,485.384,1,14.83,1,12.635,14.83,1,99.316,99.301,1,2.821,1.7,1,2.052,2.173,0.999328,0.296548529,1,170.9292513,1,-9999,-9999,26.186,1,11.2,1,0,1,71.6706,1,71.6706,0.842911,20.9024,1,20.9024,0.555294,-9999,-9999,20,28,20,28,-2.52182,-2.54744,0.987903,0.987903,0.0765565,0.076347,0.148315,0.161859,-2.32195,-2.30758,0.982527,0.982527,0.0706338,0.0717604,0.145347,0.159747,-2.50981,-2.50374,0.963407,0.970884,0.0181378,0.0194202,-2.70168,-2.60434,-2.58225,-2.54737,-2.42447,-2.35028,-2.29899,-2.70084,-2.62614,-2.59335,-2.54171,-2.40217,-2.3407,-2.29969,0.99664,0.916667,0.917339,0.995968,0.995968,0.981855,0.982527,0.99664,0.99664,0.99664,0.91129,0.995968,0.978495,0.982527,4.36439,4.32094,1.44002,1.42145,0.995161,0.995161,0.091602,0.0906041,0.318494,0.346982,-7.28337,-7.29467,7.29432,7.27931,0.982719,0.982719,0.108228,0.108252,0.120107,0.120181,4.75481,4.82313,1.04021,1.0555,0.995161,0.995161,0.0798371,0.0799046,0.315312,0.344344,-7.23207,-7.25714,7.31538,7.39235,0.973502,0.973502,0.1018,0.103902,0.11435,0.116278,3.8888,4.18656,4.2267,4.28785,4.36581,4.79663,4.81304,3.92172,4.13157,4.21626,4.29439,4.41669,4.80145,4.8211,1,1,1,1,0.879032,0.995161,0.995161,1,1,1,0.883871,1,0.993548,0.995161,-7.32354,-7.31376,-7.30162,-7.27769,-7.24079,-7.20959,-7.1295,-7.34973,-7.31399,-7.29467,-7.26625,-7.23205,-7.20959,-7.12308,0.941244,0.967742,0.93894,0.928571,0.99424,0.993088,0.990783,0.967742,0.97235,0.982719,0.930876,0.973502,0.993088,0.993088,4.70706,5.01563,4.78393,0.0265494,4.44831,4.61615,4.65868,4.79633,4.89387,4.98308,5.03605,4.60911,5.01625,4.78546,0.0251201,4.45092,4.60911,4.67883,4.78312,4.87927,4.98293,5.01814,7.14306,7.32321,7.28767,0.0146773,7.1402,7.19446,7.2137,7.30124,7.35618,7.38102,7.41773,7.32437,7.3382,7.29527,0.016673,7.12033,7.16528,7.20463,7.30429,7.38248,7.40945,7.45109,5.41716,5.56916,5.02414,0.0889439,4.23231,4.32463,4.50512,5.01093,5.40082,5.51257,5.70182,4.95674,5.70858,5.22652,0.122887,4.24894,4.40575,4.52356,5.09716,5.55903,5.80706,6.68773,7.5517,7.66121,7.44915,0.0571189,6.92824,7.03329,7.12561,7.54729,7.67669,7.74062,7.87657,7.36218,7.75648,7.56469,0.0748281,6.96801,7.04324,7.15153,7.58789,7.74395,7.9146,8.5672,-9999,-9999
200508,27.122,1,25.694,1.355,1,28.237,2.292,1,27.217,25.827,1.308,28.304,2.005,27.122,1,25.694,1.355,1,28.237,2.292,1,444.911,190.829,1,172.278,190.829,1,419.561,1,418.655,419.561,1,474.97,1,467.906,474.97,1,10.69,1,10.306,10.69,1,99.282,99.292,1,4.069,3.323,1,1.507,1.64,0.999328,0.220471998,0.997311828,137.5820605,0.999327957,-9999,-9999,25.714,1,11.1,1,0,1,56.0641,1,56.0641,0.762043,23.7801,0.995296,23.7801,0.557112,-9999,-9999,21.0323,26.9677,20.7742,26.9677,-2.15171,-2.13078,0.979839,0.979839,0.0958524,0.094394,0.20656,0.205925,-2.07134,-2.06596,0.975134,0.977151,0.0984443,0.0976133,0.207776,0.207421,-2.2813,-2.28166,0.957594,0.967288,0.0322633,0.0281018,-2.70779,-2.48455,-2.37556,-2.28244,-2.15437,-2.1186,-2.00296,-2.68764,-2.4806,-2.3721,-2.28244,-2.15325,-2.11457,-2.06169,0.939516,0.950941,0.955645,0.983199,0.981183,0.971102,0.979839,0.938172,0.951613,0.999328,0.983199,0.981183,0.971102,0.975134,4.64539,4.69088,1.20694,1.21157,0.989247,0.989247,0.12853,0.123612,0.351355,0.33061,-7.33885,-7.34087,7.33909,7.33844,0.972721,0.972721,0.130311,0.129995,0.309911,0.322811,4.8579,4.81024,1.15307,1.10457,0.981567,0.981567,0.132897,0.130997,0.352975,0.333442,-7.36507,-7.3195,7.31823,7.32626,0.970023,0.973745,0.133133,0.13262,0.311109,0.323877,4.01479,4.12058,4.2532,4.45678,4.64834,4.77458,4.8579,4.03209,4.12073,4.26328,4.44314,4.57818,4.73399,4.8579,0.952451,0.995392,0.753938,0.967044,0.758979,0.922846,0.981567,0.952451,0.990783,0.995392,0.969976,0.989247,0.989247,0.981567,-7.83164,-7.75491,-7.73844,-7.3673,-7.23838,-7.19254,-7.13989,-7.82353,-7.76852,-7.5653,-7.34087,-7.22708,-7.17756,-7.0957,0.93057,0.939252,0.899543,0.970023,0.977549,0.975114,0.983352,0.927029,0.938011,0.953461,0.972721,0.975114,0.978659,0.996367,5.27415,5.64575,5.22613,0.0634403,4.56613,4.74136,4.8834,5.2508,5.42123,5.68226,5.7735,5.72893,5.75257,5.30976,0.0632171,4.5355,4.82472,5.09861,5.25754,5.59447,5.72893,5.77279,7.40506,7.71171,7.50779,0.0607628,6.80559,7.04017,7.16606,7.57653,7.81304,7.82773,7.90426,7.70652,7.82391,7.59106,0.0571896,6.78928,7.08848,7.38985,7.65936,7.84748,7.90183,8.02014,5.34445,6.07743,5.44337,0.0867243,4.53102,5.07717,5.13609,5.37271,5.55815,5.83583,6.50701,5.73049,5.47461,5.51134,0.102901,4.49336,5.10942,5.18195,5.34687,5.62622,5.78244,6.49518,7.21228,7.56891,7.26964,0.0574143,6.59697,6.91626,6.97841,7.29135,7.41939,7.63383,7.87474,7.32702,7.34888,7.36031,0.0628541,6.59741,6.94883,7.15409,7.32702,7.49937,7.67189,7.86857,-9999,-9999
200509,25.418,1,24.12,1.662,1,26.603,2.454,1,25.517,24.142,1.395,26.764,1.885,25.418,1,24.12,1.662,1,26.603,2.454,1,402.452,156,1,154.626,156,1,411.521,1,407.507,411.521,1,468.381,1,454.111,468.381,1,8.096,1,7.691,8.096,1,99.856,99.872,1,3.608,3.147,1,1.317,1.419,0.998611,0.192341549,0.999305556,107.0294055,0.999305556,-9999,-9999,24.529,1,12.4,1,0,1,41.3192,1,41.3192,0.646766,18.2108,0.999306,18.2108,0.465596,-9999,-9999,22.7667,25.2333,22.7333,25.2,-1.76299,-1.68579,0.963889,0.970139,0.0865574,0.0854144,0.198872,0.163123,-1.70926,-1.74662,0.948611,0.95625,0.0828007,0.0867928,0.197266,0.163849,-1.60162,-1.6279,0.944965,0.953906,0.0284891,0.0223698,-1.82488,-1.78685,-1.74428,-1.64023,-1.50728,-1.42875,-1.31193,-1.86564,-1.77086,-1.74301,-1.64159,-1.54567,-1.49291,-1.39758,0.981944,0.963889,0.947222,0.98125,0.939583,0.840972,0.909028,0.975,0.989583,0.948611,0.986111,0.98125,0.938194,0.91875,3.64609,3.80208,0.998508,1.07678,0.963768,0.975362,0.0852303,0.0802769,0.579454,0.466998,-6.54858,-6.54922,6.78078,6.77681,0.964256,0.96559,0.138845,0.138873,0.255603,0.259178,3.81957,3.71461,1.0358,1.06936,0.944928,0.947826,0.076244,0.0821891,0.578201,0.467331,-6.61322,-6.58332,6.69584,6.68748,0.952154,0.964205,0.135291,0.140687,0.25369,0.260154,3.43631,3.59343,3.64609,3.8829,4.47003,4.73973,4.80336,3.29953,3.54993,3.66243,3.80208,4.31928,4.47003,4.73973,0.989855,0.982609,0.963768,0.988406,0.928788,0.927273,0.925758,1,0.963768,0.988406,0.975362,0.934783,0.928788,0.927273,-6.96514,-6.91624,-6.83683,-6.59076,-6.5111,-6.48703,-6.41784,-6.93659,-6.9136,-6.81629,-6.58789,-6.49673,-6.47593,-6.40847,0.92159,0.922923,0.912256,0.940205,0.97359,0.974821,0.993333,0.92159,0.912256,0.922923,0.941538,0.97359,0.972154,0.984051,3.90676,4.09735,4.4243,0.0918587,3.57196,3.78419,3.89697,4.20006,5.00901,5.1334,5.14962,3.97943,4.25615,4.48013,0.092201,3.73176,3.85616,3.89697,4.22323,5.12223,5.14084,5.16119,5.67243,5.84398,6.0522,0.0743803,5.34282,5.5403,5.63956,5.94306,6.45713,6.60543,6.70273,6.39206,5.96541,6.08175,0.0710214,5.41978,5.6112,5.67935,5.96751,6.48196,6.60685,6.70192,4.57013,5.13984,5.2544,0.191374,3.83104,4.17962,4.2318,4.93294,6.08251,6.91168,7.18327,4.72285,5.13334,5.36461,0.196941,3.76332,4.14442,4.40676,4.92991,6.36262,7.09645,7.40733,6.28912,6.40452,6.41406,0.109163,5.52759,5.70514,5.80126,6.28912,6.83456,7.33663,7.49035,6.10548,6.29154,6.46775,0.108563,5.58276,5.71557,5.89657,6.25146,6.84383,7.39982,7.6592,-9999,-9999
200510,18.8,1,17.884,1.897,1,19.72,2.413,1,19.613,18.16,1.864,21.075,2.519,18.8,1,17.884,1.897,1,19.72,2.413,1,343.809,120.645,1,147.682,120.645,1,363.609,1,364.017,363.609,1,405.669,1,400.292,405.669,1,5.925,1,7.82,5.925,1,100.599,100.597,0.999328,1.45,1.732,1,1.668,1.568,0.999328,0.215873945,0.98655914,64.06477352,1,-9999,-9999,19.853,1,11.4,1,0,1,27.9619,0.999328,27.9619,0.435351,18.4508,0.997312,18.4508,0.414719,-9999,-9999,24.0323,23.9677,24.0323,23.9677,-1.25338,-1.26099,0.951613,0.952285,0.0731208,0.0726127,0.14994,0.150841,-1.53819,-1.54544,0.932796,0.936828,0.0738956,0.0742148,0.150319,0.151619,-1.30919,-1.32797,0.919758,0.936542,0.0199688,0.0207593,-1.52636,-1.4596,-1.44543,-1.25969,-1.22634,-1.1978,-1.11705,-1.56621,-1.46581,-1.45273,-1.2737,-1.22756,-1.20138,-1.13198,0.932124,0.922043,0.925403,0.995296,0.774866,0.987903,0.989919,0.945565,0.922043,0.903898,0.950269,0.993952,1,0.985887,3.40728,3.39233,1.0455,1.03864,0.973974,0.973974,0.0552308,0.0556593,0.199375,0.186534,-5.83202,-5.83149,6.05406,6.05137,0.93068,0.932024,0.129651,0.128401,0.163266,0.171698,2.99334,2.96034,0.756764,0.747095,0.954404,0.963436,0.0503118,0.0502084,0.198069,0.184981,-5.9667,-5.94837,5.97964,5.95815,0.913149,0.911805,0.133389,0.134087,0.16625,0.17599,2.95486,3.15604,3.18501,3.30816,3.49944,3.53918,3.6147,2.89947,3.14901,3.17393,3.27875,3.41951,3.50508,3.57456,0.963436,1,0.997312,0.993329,0.799357,0.798013,0.997307,0.967468,0.953172,0.94914,0.907468,0.997312,0.799357,0.990587,-6.04641,-5.97885,-5.95899,-5.90109,-5.80938,-5.7804,-5.62529,-6.04539,-5.99625,-5.97366,-5.90544,-5.8025,-5.76827,-5.5979,0.872992,0.808413,0.858261,0.913149,0.986384,0.982352,0.993221,0.872992,0.89719,0.792113,0.813848,0.987786,0.981007,0.993221,3.62315,3.40184,3.59566,0.0351239,3.28817,3.43583,3.47599,3.54809,3.62315,3.71769,4.15263,3.6766,3.47637,3.67157,0.045178,3.25481,3.47402,3.49029,3.57353,3.73785,4.12342,4.23066,4.87379,4.94729,4.92364,0.033442,4.5631,4.76548,4.78563,4.89171,5.00009,5.03603,5.38724,4.94279,5.01455,4.98076,0.0400421,4.63077,4.77589,4.82949,4.91157,5.03621,5.36805,5.457,3.14585,3.35782,3.46914,0.0495271,2.9511,3.16426,3.23322,3.42592,3.64011,3.76989,4.03017,3.22456,3.37492,3.57182,0.0552119,3.11309,3.22456,3.31792,3.51072,3.74567,3.8594,4.15781,4.74506,4.93466,4.97487,0.0377845,4.63314,4.71276,4.78451,4.94185,5.16477,5.24194,5.32128,4.89591,4.97304,5.0287,0.0370691,4.69009,4.71427,4.87016,5.00088,5.1565,5.30163,5.36461,-9999,-9999
200511,15.515,1,14.743,1.59,1,16.401,2.138,1,15.733,14.543,1.766,17.11,2.368,15.515,1,14.743,1.59,1,16.401,2.138,1,285.937,85.646,1,100.415,85.646,1,356.122,1,352.614,356.122,1,382.9,1,386.181,382.9,1,3.955,1,4.846,3.955,1,100.696,100.659,1,1.247,2.597,1,1.448,1.48,1,0.197237469,0.953472222,41.36992366,0.999305556,-9999,-9999,16.898,1,14.2,1,0,1,18.5388,0.997222,18.5388,0.340708,14.3085,0.995833,14.3085,0.426488,-9999,-9999,25.8,22.2,25.8,22.2,-0.791355,-0.791215,0.978472,0.978472,0.0538155,0.0537733,0.127218,0.0948783,-0.814982,-0.80033,0.975,0.977778,0.0530285,0.0524107,0.126887,0.0941127,-0.712514,-0.729129,0.976372,0.97849,0.0167218,0.0143123,-0.85098,-0.821397,-0.80395,-0.72596,-0.661881,-0.590846,-0.518345,-0.85223,-0.818218,-0.800614,-0.742856,-0.691826,-0.661881,-0.533808,0.981944,0.975,0.977778,0.990278,0.968056,0.963889,0.961806,0.979167,0.986806,0.984028,0.971528,0.972222,0.968056,0.961806,2.25233,2.2522,0.782871,0.782457,0.976051,0.976051,0.0465007,0.0461594,0.261032,0.16171,-4.24304,-4.24261,4.63717,4.63753,0.980435,0.980435,0.0983042,0.0984217,0.151603,0.156843,2.19869,2.20619,0.671275,0.71414,0.974769,0.978718,0.0422511,0.0427254,0.260308,0.160764,-4.23466,-4.21191,4.64996,4.6561,0.974374,0.975889,0.0989775,0.0972591,0.15204,0.156116,2.13473,2.17355,2.19078,2.26112,2.47482,2.68727,2.78339,2.13708,2.16948,2.17732,2.22921,2.4454,2.47944,2.75942,0.998667,0.981385,0.990667,0.976051,0.977436,0.977436,0.976154,0.998667,0.981385,0.997333,0.978718,0.977436,0.977436,0.977436,-4.37174,-4.33048,-4.29087,-4.25007,-4.21403,-4.09966,-4.05517,-4.34505,-4.32555,-4.28828,-4.23708,-4.20194,-4.08132,-4.0424,0.938538,0.947563,0.965349,0.98195,0.975889,0.983465,0.983465,0.97892,0.943017,0.957839,0.975889,0.98195,0.984914,0.98195,2.3336,2.31894,2.56882,0.0607417,2.14788,2.17838,2.32426,2.39397,2.90391,2.95277,3.37737,2.35993,2.17838,2.65651,0.0697412,2.15353,2.31561,2.33125,2.39795,2.95033,3.21205,3.42201,3.15947,3.11927,3.29795,0.0501325,2.86981,2.9519,3.0978,3.18797,3.58733,3.65098,3.84255,2.87242,2.99336,3.36903,0.0558648,2.86672,2.99694,3.14907,3.19337,3.63779,3.8029,3.96893,3.86501,3.44249,3.52363,0.0568286,2.8947,3.14207,3.29529,3.45473,3.81461,3.92169,4.11711,3.6619,3.41897,3.54954,0.0624135,2.91385,3.14336,3.26561,3.45473,3.81046,3.92962,4.21328,3.77431,3.57893,3.67017,0.0236928,3.33226,3.52322,3.57306,3.6743,3.78056,3.8365,3.8656,3.86898,3.59583,3.68835,0.0244375,3.3744,3.5414,3.57884,3.67279,3.80945,3.85738,3.90046,-9999,-9999
200512,6.561,1,5.896,1.701,1,7.406,2.033,1,6.227,5.164,1.784,7.572,2.384,6.561,1,5.896,1.701,1,7.406,2.033,1,255.682,84.602,1,94.448,84.602,1,297.223,1,298.629,297.223,1,299.492,1,319.374,299.492,1,3.284,1,3.752,3.284,1,101.396,101.374,0.999328,0.69,0.919,0.999328,1.706,1.451,0.998656,0.202961698,0.915994624,27.88531931,0.999327957,-9999,-9999,9.55,1,15.3,1,0,1,14.1805,0.998656,14.1805,0.29185,23.0485,0.998656,23.0485,0.463409,-9999,-9999,26.6774,21.3226,26.6452,21.3226,-0.822162,-0.787312,0.975134,0.97379,0.0435955,0.0434992,0.163033,0.17977,-0.897985,-0.884613,0.93414,0.960349,0.0441478,0.0439774,0.163182,0.179886,-0.863331,-0.856457,0.91539,0.93498,0.0266791,0.0287652,-1.17921,-1.00689,-0.935322,-0.892561,-0.741639,-0.692698,-0.622397,-1.21511,-1.01379,-0.926946,-0.884944,-0.730624,-0.664937,-0.622397,0.90793,0.906586,0.744624,0.936156,0.995296,0.991935,0.997312,0.914651,0.907258,0.768145,0.918011,0.995968,0.997312,0.997312,1.1356,1.18949,0.528333,0.52951,0.981436,0.980195,0.0377207,0.0374797,0.125641,0.155755,-3.20817,-3.2007,3.02778,3.03863,0.966625,0.965158,0.0819647,0.0818972,0.234651,0.220683,1.0784,1.07358,0.516836,0.500998,0.926431,0.96232,0.0368364,0.037895,0.125378,0.155855,-3.30364,-3.26726,2.93986,2.9365,0.943513,0.957338,0.0839084,0.0827438,0.235337,0.220998,0.721023,1.01027,1.07561,1.19012,1.22677,1.24996,1.2961,0.721023,0.978477,1.04897,1.14482,1.2053,1.28083,1.32114,0.886224,0.925834,0.926431,1,0.701314,1,1,0.886224,0.89955,0.967099,1,1,0.997519,1,-3.61115,-3.51243,-3.47264,-3.33536,-3.12951,-3.07269,-2.97343,-3.55883,-3.47264,-3.45285,-3.2993,-3.07936,-3.06279,-2.91033,0.805265,0.856445,0.859447,0.966625,0.989247,0.989317,0.993925,0.951054,0.859447,0.941838,0.966625,0.986245,0.989247,0.992669,1.6606,1.70022,1.51132,0.0290841,1.22257,1.25731,1.28786,1.60831,1.63823,1.66508,1.70161,1.84367,1.70626,1.53855,0.0274823,1.24312,1.26992,1.31951,1.60831,1.6502,1.67785,1.70275,2.39049,2.58484,2.36778,0.0518458,1.90382,1.9528,1.98482,2.47568,2.58275,2.64234,2.81011,2.57112,2.60425,2.40188,0.0479965,1.90382,1.95392,1.99575,2.48826,2.58456,2.62952,2.80585,0.858294,0.980312,0.880828,0.0420121,0.594463,0.681468,0.744878,0.851666,0.910479,0.924594,1.28594,0.825731,0.556202,0.938524,0.0516622,0.674872,0.68584,0.792973,0.833868,0.924594,1.06917,1.42969,1.76034,1.78271,1.82304,0.0186679,1.69064,1.7408,1.75876,1.78481,1.85468,1.87815,2.0031,1.71585,1.82193,1.85529,0.0244951,1.69026,1.72806,1.75955,1.82732,1.90466,1.93841,2.18479,-9999,-9999
