201006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.332,16.593,2.633,22.439,4.065,20.332,0.0,16.593,2.633,0.0,22.439,4.065,0.0,486.263,82.984,0.402778,256.954,256.472,0.402778,-9999,-9999,307.398,307.398,0.0,-9999,-9999,342.469,342.469,0.0,-9999,-9999,17.418,17.418,0.0,85.267,85.267,0.0,0.303,0.303,0.0,3.265,3.265,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,5.24279,0.0,-9999,-9999,-4.22789,0.0,-9999,-9999,-9999,-9999,17.3333,30.6667,0.0,0.0,-0.761217,-0.761217,0.0,0.0,-9999,-9999,-9999,-9999,-0.761217,-0.761217,0.0,0.0,-9999,-9999,-9999,-9999,-0.762113,-0.762113,0.0,0.0,0.00237657,0.00237657,-0.778985,-0.778041,-0.767846,-0.761217,-0.756591,-0.755443,-0.753674,-0.778985,-0.778041,-0.767846,-0.761217,-0.756591,-0.755443,-0.753674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.60505,-1.60505,0.294661,0.294661,0.0,0.0,-9999,-9999,-9999,-9999,-0.241202,-0.241202,1.3706,1.3706,0.0,0.0,-9999,-9999,-9999,-9999,-1.60505,-1.60505,0.294661,0.294661,0.0,0.0,-9999,-9999,-9999,-9999,-0.241202,-0.241202,1.3706,1.3706,0.0,0.0,-9999,-9999,-9999,-9999,-1.63435,-1.63356,-1.62011,-1.60505,-1.60094,-1.60004,-1.59458,-1.63435,-1.63356,-1.62011,-1.60505,-1.60094,-1.60004,-1.59458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251923,-0.250496,-0.242806,-0.241202,-0.234796,-0.234788,-0.232635,-0.251923,-0.250496,-0.242806,-0.241202,-0.234796,-0.234788,-0.232635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36994e-06,1.36994e-06,1.36994e-06,1.35634e-22,1.36994e-06,1.36994e-06,1.36994e-06,1.36994e-06,1.36994e-06,1.36994e-06,1.36994e-06,1.36994e-06,1.36994e-06,1.36994e-06,1.35634e-22,1.36994e-06,1.36994e-06,1.36994e-06,1.36994e-06,1.36994e-06,1.36994e-06,1.36994e-06,0.778986,0.761219,0.762115,0.00237657,0.753676,0.755105,0.755602,0.761219,0.767754,0.773675,0.778986,0.778986,0.761219,0.762115,0.00237657,0.753676,0.755105,0.755602,0.761219,0.767754,0.773675,0.778986,1.11134,1.11134,1.11134,1.1254e-07,1.11134,1.11134,1.11134,1.11134,1.11134,1.11134,1.11134,1.11134,1.11134,1.11134,1.1254e-07,1.11134,1.11134,1.11134,1.11134,1.11134,1.11134,1.11134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.698,21.422,2.685,26.571,4.035,24.698,0.0,21.422,2.685,0.0,26.571,4.035,0.0,473.285,84.401,0.405914,265.66,265.452,0.405914,-9999,-9999,334.912,334.912,0.0,-9999,-9999,376.671,376.671,0.0,-9999,-9999,22.264,22.264,0.0,85.198,85.198,0.0,0.223,0.223,0.0,2.972,2.972,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,5.22538,0.0,-9999,-9999,-3.98397,0.0,-9999,-9999,-9999,-9999,17.4839,30.5161,0.0,0.0,-0.761023,-0.761023,0.0,0.0,-9999,-9999,-9999,-9999,-0.761023,-0.761023,0.0,0.0,-9999,-9999,-9999,-9999,-0.762257,-0.762257,0.0,0.0,0.00238353,0.00238353,-0.778579,-0.777574,-0.769097,-0.761023,-0.756039,-0.755074,-0.753192,-0.778579,-0.777574,-0.769097,-0.761023,-0.756039,-0.755074,-0.753192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59467,-1.59467,0.294673,0.294673,0.0,0.0,-9999,-9999,-9999,-9999,-0.239504,-0.239504,1.36405,1.36405,0.0,0.0,-9999,-9999,-9999,-9999,-1.59467,-1.59467,0.294673,0.294673,0.0,0.0,-9999,-9999,-9999,-9999,-0.239504,-0.239504,1.36405,1.36405,0.0,0.0,-9999,-9999,-9999,-9999,-1.62649,-1.62228,-1.61119,-1.59467,-1.59071,-1.58976,-1.58436,-1.62649,-1.62228,-1.61119,-1.59467,-1.59071,-1.58976,-1.58436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.250305,-0.248783,-0.242498,-0.239504,-0.23277,-0.232664,-0.230466,-0.250305,-0.248783,-0.242498,-0.239504,-0.23277,-0.232664,-0.230466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64167e-06,1.64167e-06,1.64167e-06,1.01725e-22,1.64167e-06,1.64167e-06,1.64167e-06,1.64167e-06,1.64167e-06,1.64167e-06,1.64167e-06,1.64167e-06,1.64167e-06,1.64167e-06,1.01725e-22,1.64167e-06,1.64167e-06,1.64167e-06,1.64167e-06,1.64167e-06,1.64167e-06,1.64167e-06,0.778581,0.761025,0.762259,0.00238353,0.753194,0.754716,0.755244,0.761025,0.769099,0.774902,0.778581,0.778581,0.761025,0.762259,0.00238353,0.753194,0.754716,0.755244,0.761025,0.769099,0.774902,0.778581,1.16583,1.16583,1.16583,1.1758e-07,1.16583,1.16583,1.16583,1.16583,1.16583,1.16583,1.16583,1.16583,1.16583,1.16583,1.1758e-07,1.16583,1.16583,1.16583,1.16583,1.16583,1.16583,1.16583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.253,15.049,2.582,20.475,3.592,18.253,0.0,15.049,2.582,0.0,20.475,3.592,0.0,423.387,84.887,0.450269,230.594,230.357,0.450269,-9999,-9999,300.515,300.515,0.0,-9999,-9999,333.913,333.913,0.0,-9999,-9999,12.796,12.796,0.0,85.475,85.475,0.0,1.658,1.658,0.0,3.261,3.261,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,5.27389,0.0,-9999,-9999,-4.38979,0.0,-9999,-9999,-9999,-9999,19.6129,28.3871,0.0,0.0,-0.766593,-0.766593,0.0,0.0,-9999,-9999,-9999,-9999,-0.766593,-0.766593,0.0,0.0,-9999,-9999,-9999,-9999,-0.767389,-0.767389,0.0,0.0,0.00243045,0.00243045,-0.785134,-0.78422,-0.773451,-0.766593,-0.761815,-0.76075,-0.759039,-0.785134,-0.78422,-0.773451,-0.766593,-0.761815,-0.76075,-0.759039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59756,-1.59756,0.298761,0.298761,0.0,0.0,-9999,-9999,-9999,-9999,-0.145324,-0.145324,1.38526,1.38526,0.0,0.0,-9999,-9999,-9999,-9999,-1.59756,-1.59756,0.298761,0.298761,0.0,0.0,-9999,-9999,-9999,-9999,-0.145324,-0.145324,1.38526,1.38526,0.0,0.0,-9999,-9999,-9999,-9999,-1.62987,-1.62987,-1.6062,-1.59756,-1.59315,-1.59238,-1.58831,-1.62987,-1.62987,-1.6062,-1.59756,-1.59315,-1.59238,-1.58831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153184,-0.15169,-0.150556,-0.145324,-0.138837,-0.138719,-0.136576,-0.153184,-0.15169,-0.150556,-0.145324,-0.138837,-0.138719,-0.136576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22881e-06,1.22881e-06,1.22881e-06,1.01725e-22,1.22881e-06,1.22881e-06,1.22881e-06,1.22881e-06,1.22881e-06,1.22881e-06,1.22881e-06,1.22881e-06,1.22881e-06,1.22881e-06,1.01725e-22,1.22881e-06,1.22881e-06,1.22881e-06,1.22881e-06,1.22881e-06,1.22881e-06,1.22881e-06,0.785135,0.766595,0.767391,0.00243045,0.759041,0.760424,0.760905,0.766595,0.772518,0.778114,0.785135,0.785135,0.766595,0.767391,0.00243045,0.759041,0.760424,0.760905,0.766595,0.772518,0.778114,0.785135,1.08571,1.08571,1.08571,1.08688e-07,1.08571,1.08571,1.08571,1.08571,1.08571,1.08571,1.08571,1.08571,1.08571,1.08571,1.08688e-07,1.08571,1.08571,1.08571,1.08571,1.08571,1.08571,1.08571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.298,9.922,2.584,14.364,3.209,12.298,0.0,9.922,2.584,0.0,14.364,3.209,0.0,347.243,84.738,0.506944,171.042,170.77,0.506944,-9999,-9999,286.243,286.243,0.0,-9999,-9999,316.172,316.172,0.0,-9999,-9999,7.115,7.115,0.0,85.796,85.796,0.0,3.857,3.857,0.0,3.064,3.064,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,5.24279,0.0,-9999,-9999,-4.22789,0.0,-9999,-9999,-9999,-9999,22.3333,25.6667,0.0,0.0,-0.761217,-0.761217,0.0,0.0,-9999,-9999,-9999,-9999,-0.761217,-0.761217,0.0,0.0,-9999,-9999,-9999,-9999,-0.762113,-0.762113,0.0,0.0,0.00237657,0.00237657,-0.778985,-0.778041,-0.767846,-0.761217,-0.756591,-0.755443,-0.753674,-0.778985,-0.778041,-0.767846,-0.761217,-0.756591,-0.755443,-0.753674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56104,-1.56104,0.29879,0.29879,0.0,0.0,-9999,-9999,-9999,-9999,-0.0120576,-0.0120576,1.38439,1.38439,0.0,0.0,-9999,-9999,-9999,-9999,-1.56104,-1.56104,0.29879,0.29879,0.0,0.0,-9999,-9999,-9999,-9999,-0.0120576,-0.0120576,1.38439,1.38439,0.0,0.0,-9999,-9999,-9999,-9999,-1.59194,-1.59194,-1.56799,-1.56104,-1.55628,-1.55558,-1.55418,-1.59194,-1.59194,-1.56799,-1.56104,-1.55628,-1.55558,-1.55418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0178981,-0.0178981,-0.0178981,-0.0120576,-0.00583689,-0.00583689,-0.00326211,-0.0178981,-0.0178981,-0.0178981,-0.0120576,-0.00583689,-0.00583689,-0.00326211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72146e-07,9.72146e-07,9.72146e-07,1.35634e-22,9.72146e-07,9.72146e-07,9.72146e-07,9.72146e-07,9.72146e-07,9.72146e-07,9.72146e-07,9.72146e-07,9.72146e-07,9.72146e-07,1.35634e-22,9.72146e-07,9.72146e-07,9.72146e-07,9.72146e-07,9.72146e-07,9.72146e-07,9.72146e-07,0.778986,0.761218,0.762114,0.00237657,0.753676,0.755105,0.755602,0.761218,0.767753,0.773674,0.778986,0.778986,0.761218,0.762114,0.00237657,0.753676,0.755105,0.755602,0.761218,0.767753,0.773674,0.778986,0.999568,0.999569,0.999568,1.01278e-07,0.999568,0.999568,0.999568,0.999569,0.999569,0.999569,0.999569,0.999568,0.999569,0.999568,1.01278e-07,0.999568,0.999568,0.999568,0.999569,0.999569,0.999569,0.999569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.804,1.78,2.103,6.032,3.081,3.804,0.0,1.78,2.103,0.0,6.032,3.081,0.0,259.568,84.656,0.565188,140.678,140.49,0.565188,-9999,-9999,234.161,234.161,0.0,-9999,-9999,251.43,251.43,0.0,-9999,-9999,4.408,4.408,0.0,86.038,86.038,0.0,0.685,0.685,0.0,3.445,3.445,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,5.15054,0.0,-9999,-9999,-0.767391,0.0,-9999,-9999,-9999,-9999,25.129,22.871,0.0,0.0,-0.695741,-0.695741,0.0,0.0,-9999,-9999,-9999,-9999,-0.695741,-0.695741,0.0,0.0,-9999,-9999,-9999,-9999,-0.701785,-0.701785,0.0,0.0,0.00395516,0.00395516,-0.745986,-0.734116,-0.733957,-0.695741,-0.681266,-0.67685,-0.670069,-0.745986,-0.734116,-0.733957,-0.695741,-0.681266,-0.67685,-0.670069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4304,-1.4304,0.0902487,0.0902487,0.0,0.0,-9999,-9999,-9999,-9999,0.165033,0.165033,1.37006,1.37006,0.0,0.0,-9999,-9999,-9999,-9999,-1.4304,-1.4304,0.0902487,0.0902487,0.0,0.0,-9999,-9999,-9999,-9999,0.165033,0.165033,1.37006,1.37006,0.0,0.0,-9999,-9999,-9999,-9999,-1.52021,-1.49898,-1.49869,-1.44075,-1.40977,-1.39982,-1.39001,-1.52021,-1.49898,-1.49869,-1.44075,-1.40977,-1.39982,-1.39001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163374,0.163374,0.163374,0.165033,0.169235,0.169235,0.172032,0.163374,0.163374,0.163374,0.165033,0.169235,0.169235,0.172032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89572e-07,4.89572e-07,4.89572e-07,5.08627e-23,4.89572e-07,4.89572e-07,4.89572e-07,4.89572e-07,4.89572e-07,4.89572e-07,4.89572e-07,4.89572e-07,4.89572e-07,4.89572e-07,5.08627e-23,4.89572e-07,4.89572e-07,4.89572e-07,4.89572e-07,4.89572e-07,4.89572e-07,4.89572e-07,0.703527,0.695741,0.701786,0.00395513,0.669258,0.675344,0.681267,0.695741,0.723045,0.734116,0.739931,0.703527,0.695741,0.701786,0.00395513,0.669258,0.675344,0.681267,0.695741,0.723045,0.734116,0.739931,0.861641,0.861642,0.861642,8.71993e-08,0.861641,0.861641,0.861641,0.861642,0.861642,0.861642,0.861642,0.861641,0.861642,0.861642,8.71993e-08,0.861641,0.861641,0.861641,0.861642,0.861642,0.861642,0.861642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.1,-6.296,2.048,-3.502,2.351,-5.1,0.0,-6.296,2.048,0.0,-3.502,2.351,0.0,184.426,84.738,0.615972,100.521,100.372,0.615972,-9999,-9999,192.615,192.615,0.0,-9999,-9999,199.787,199.787,0.0,-9999,-9999,2.515,2.515,0.0,85.688,85.688,0.0,0.12,0.12,0.0,4.832,4.832,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,5.16282,0.0,-9999,-9999,-0.703596,0.0,-9999,-9999,-9999,-9999,27.5667,20.4333,0.0,0.0,-0.710275,-0.710275,0.0,0.0,-9999,-9999,-9999,-9999,-0.710275,-0.710275,0.0,0.0,-9999,-9999,-9999,-9999,-0.717687,-0.717687,0.0,0.0,0.00437649,0.00437649,-0.760519,-0.754639,-0.754458,-0.710275,-0.695163,-0.690134,-0.682605,-0.760519,-0.754639,-0.754458,-0.710275,-0.695163,-0.690134,-0.682605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44049,-1.44049,0.0778392,0.0778392,0.0,0.0,-9999,-9999,-9999,-9999,0.338194,0.338194,1.33807,1.33807,0.0,0.0,-9999,-9999,-9999,-9999,-1.44049,-1.44049,0.0778392,0.0778392,0.0,0.0,-9999,-9999,-9999,-9999,0.338194,0.338194,1.33807,1.33807,0.0,0.0,-9999,-9999,-9999,-9999,-1.53389,-1.51404,-1.51374,-1.45121,-1.41921,-1.40884,-1.39864,-1.53389,-1.51404,-1.51374,-1.45121,-1.41921,-1.40884,-1.39864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337129,0.337129,0.337129,0.338194,0.340868,0.344097,0.350589,0.337129,0.337129,0.337129,0.338194,0.340868,0.344097,0.350589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67527e-08,3.67527e-08,3.67527e-08,5.2982e-24,3.67527e-08,3.67527e-08,3.67527e-08,3.67527e-08,3.67527e-08,3.67527e-08,3.67527e-08,3.67527e-08,3.67527e-08,3.67527e-08,5.2982e-24,3.67527e-08,3.67527e-08,3.67527e-08,3.67527e-08,3.67527e-08,3.67527e-08,3.67527e-08,0.718774,0.710275,0.717687,0.00437646,0.681718,0.688472,0.695163,0.710275,0.741789,0.754638,0.759687,0.718774,0.710275,0.717687,0.00437646,0.681718,0.688472,0.695163,0.710275,0.741789,0.754638,0.759687,0.693554,0.693555,0.693555,6.96926e-08,0.693554,0.693554,0.693554,0.693555,0.693555,0.693555,0.693555,0.693554,0.693555,0.693555,6.96926e-08,0.693554,0.693554,0.693554,0.693555,0.693555,0.693555,0.693555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-14.742,-15.501,2.444,-13.558,2.123,-13.004,0.523522,-13.365,2.336,0.611791,-12.407,2.375,0.387097,148.353,86.688,0.783602,81.672,83.563,0.783602,-9999,-9999,159.542,159.542,0.0,-9999,-9999,158.675,165.396,0.523522,-9999,-9999,1.477,1.665,0.523522,85.409,85.5,0.387097,0.124,0.055,0.387097,5.352,5.287,0.386425,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,4.00469,0.523522,-9999,0.0831108,3.08651,0.522849,-9999,0.383706,-9999,-9999,29.1935,18.8065,24.4839,15.7097,-0.75475,-0.75475,0.518145,0.518145,0.0313691,0.0313691,0.0574595,0.0574595,-0.75475,-0.75475,0.518145,0.518145,0.0313691,0.0313691,0.0574595,0.0574595,-0.761527,-0.761564,0.518683,0.518683,0.00651408,0.0065055,-0.838457,-0.810358,-0.807673,-0.75503,-0.730447,-0.714076,-0.703306,-0.838457,-0.810358,-0.807673,-0.75503,-0.730447,-0.714076,-0.703897,0.516129,0.518145,0.518145,0.518145,0.520161,0.521505,0.521505,0.516129,0.518145,0.518145,0.518145,0.520161,0.521505,0.521505,-1.24394,-1.24394,0.358085,0.358085,0.607453,0.607453,0.0377267,0.0377267,0.07515,0.0749487,0.0752352,0.0752352,1.36056,1.36056,0.379928,0.379928,0.0502438,0.0502438,0.0530521,0.0530521,-1.24394,-1.24394,0.358085,0.358085,0.607453,0.607453,0.0377267,0.0377267,0.07515,0.0749487,0.0752352,0.0752352,1.36056,1.36056,0.379928,0.379928,0.0502438,0.0502438,0.0530521,0.0530521,-1.36115,-1.32183,-1.31877,-1.24427,-1.20892,-1.19184,-1.18786,-1.36115,-1.32183,-1.31877,-1.24427,-1.20892,-1.19231,-1.1886,0.604227,0.607453,0.607453,0.607453,0.610679,0.610679,0.610679,0.604227,0.607453,0.607453,0.607453,0.610679,0.610679,0.610679,0.0480581,0.0594987,0.0611665,0.0752352,0.0798659,0.0935623,0.112566,0.0480581,0.0594987,0.0611665,0.0752352,0.0798659,0.0935623,0.112566,0.367949,0.379928,0.379928,0.379928,0.379928,0.383513,0.383607,0.367949,0.379928,0.379928,0.379928,0.379928,0.383513,0.383607,6.27656e-09,6.27656e-09,6.27656e-09,0.0,6.27656e-09,6.27656e-09,6.27656e-09,6.27656e-09,6.27656e-09,6.27656e-09,6.27656e-09,6.27656e-09,6.27656e-09,6.27656e-09,0.0,6.27656e-09,6.27656e-09,6.27656e-09,6.27656e-09,6.27656e-09,6.27656e-09,6.27656e-09,0.755031,0.75475,0.761564,0.00650548,0.702113,0.712975,0.730447,0.754755,0.796028,0.810358,0.819132,0.755031,0.75475,0.761527,0.00651406,0.701755,0.712975,0.730447,0.754755,0.796028,0.810358,0.819132,0.513416,0.513416,0.513416,5.21056e-08,0.513416,0.513416,0.513416,0.513416,0.513417,0.513417,0.513417,0.513416,0.513416,0.513416,5.21056e-08,0.513416,0.513416,0.513416,0.513416,0.513417,0.513417,0.513417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
