201101,-22.06,1.0,-24.048,2.645,1.0,-19.207,3.813,1.0,-22.354,-23.961,2.194,-20.087,2.825,-22.06,1.0,-24.048,2.645,1.0,-19.207,3.813,1.0,165.531,113.234,1.0,101.743,113.234,1.0,-9999,-9999,142.629,142.629,0.0,128.27,1.0,137.65,128.27,1.0,0.461,1.0,0.527,0.461,1.0,86.192,86.454,1.0,0.069,0.013,0.553091,3.427,2.868,1.0,0.147600200941,0.998655913978,-16.5707989153,1.0,217.607248614,1.0,-9999,-9999,-9999,-9999,-13.434,0.633065,6.5,1.0,-9999,1.0,1.34576,1.0,-9999,0.108027,-4.45077,1.0,-9999,0.342146,-9999,-9999,28.4194,19.5806,28.4194,19.5806,-0.825478,-0.825478,0.989247,0.989247,0.0393068,0.0393068,0.217716,0.217716,-0.825478,-0.825478,0.989247,0.989247,0.0393068,0.0393068,0.217716,0.217716,-0.893239,-0.893461,0.983653,0.983653,0.0274776,0.0274306,-1.18773,-1.16129,-1.05499,-0.828715,-0.776384,-0.733018,-0.665876,-1.18773,-1.16129,-1.05499,-0.828715,-0.776384,-0.733018,-0.668284,0.983199,0.982527,0.971102,0.989919,0.989919,0.990591,0.991935,0.983199,0.982527,0.971102,0.989919,0.989919,0.990591,0.991935,-0.797723,-0.797723,1.21232,1.21232,1.0,1.0,0.0518072,0.0518072,0.299115,0.299115,-0.796195,-0.796195,1.07127,1.07127,0.972997,0.972997,0.0544782,0.0544782,0.103281,0.103281,-0.797723,-0.797723,1.21232,1.21232,1.0,1.0,0.0518072,0.0518072,0.299115,0.299115,-0.796195,-0.796195,1.07127,1.07127,0.972997,0.972997,0.0544782,0.0544782,0.103281,0.103281,-1.28838,-1.25333,-1.12471,-0.808556,-0.75032,-0.664138,-0.6014,-1.28838,-1.25333,-1.12471,-0.808556,-0.75032,-0.664138,-0.605241,0.996581,0.994273,0.982656,1.0,1.0,1.0,1.0,0.996581,0.994273,0.982656,1.0,1.0,1.0,1.0,-0.996204,-0.926895,-0.864108,-0.796119,-0.776763,-0.751405,-0.724994,-0.996204,-0.926895,-0.864108,-0.796119,-0.776763,-0.751405,-0.724994,0.950445,0.965325,0.965325,0.974695,0.971623,0.974533,0.976231,0.950445,0.965325,0.965325,0.974695,0.971623,0.974533,0.976231,5.50942e-08,1.25531e-08,8.47336e-08,1.47106e-08,4.18437e-09,6.97395e-09,9.06614e-09,3.97515e-08,1.63191e-07,1.9806e-07,2.76866e-07,5.50942e-08,1.25531e-08,8.47336e-08,1.47106e-08,4.18437e-09,6.97395e-09,9.06614e-09,3.97515e-08,1.63191e-07,1.9806e-07,2.76866e-07,0.822878,0.825478,0.893461,0.0274306,0.658175,0.720624,0.759782,0.827136,1.02832,1.16129,1.17931,0.822878,0.825478,0.89324,0.0274776,0.656166,0.720624,0.759782,0.827136,1.02832,1.16129,1.17931,0.736463,1.6246,0.971043,0.0763872,0.382317,0.422625,0.513276,0.822964,1.37671,1.62443,1.69219,0.736463,1.6246,0.995216,0.0793077,0.382317,0.422625,0.513276,0.822964,1.48356,1.6246,1.696,0.733041,1.15122,0.804653,0.0401992,0.489797,0.500705,0.58026,0.733041,1.01447,1.14422,1.15924,0.733041,1.15122,0.816395,0.0415307,0.489797,0.500705,0.58026,0.733041,1.10697,1.14677,1.16072,-9999,-9999
201102,-10.03,1.0,-12.507,3.453,1.0,-7.034,4.543,1.0,-10.626,-12.74,3.215,-8.075,3.59,-10.03,1.0,-12.507,3.453,1.0,-7.034,4.543,1.0,227.471,139.815,1.0,137.836,139.815,1.0,-9999,-9999,183.528,183.528,0.0,181.125,1.0,188.49,181.125,1.0,1.715,1.0,1.747,1.715,1.0,85.623,85.696,1.0,0.216,0.03,0.677827,3.433,3.2,1.0,0.192590244921,0.998511904762,19.6242128125,1.0,268.769466482,1.0,-9999,-9999,-9999,-9999,-8.073,0.0,7.6,1.0,-9999,1.0,10.6217,0.998512,-9999,0.191293,8.91739,0.999256,-9999,0.461003,-9999,-9999,26.2143,21.7857,26.2143,21.7857,-0.587198,-0.587198,0.973958,0.973958,0.0441822,0.0441822,0.0790559,0.0790559,-0.587198,-0.587198,0.973958,0.973958,0.0441822,0.0441822,0.0790559,0.0790559,-0.624984,-0.624984,0.97061,0.97061,0.0150422,0.0150422,-0.791106,-0.689304,-0.678664,-0.588934,-0.574872,-0.558189,-0.54333,-0.791106,-0.689304,-0.678664,-0.588934,-0.574872,-0.558189,-0.54333,0.939732,0.962798,0.960565,0.97247,0.981399,0.987351,0.990327,0.939732,0.962798,0.960565,0.97247,0.981399,0.987351,0.990327,-0.535692,-0.535692,1.22202,1.22202,1.0,1.0,0.0545685,0.0545685,0.0738348,0.0738348,-0.604136,-0.604136,1.67612,1.67612,0.941004,0.941004,0.0669951,0.0669951,0.109669,0.109669,-0.535692,-0.535692,1.22202,1.22202,1.0,1.0,0.0545685,0.0545685,0.0738348,0.0738348,-0.604136,-0.604136,1.67612,1.67612,0.941004,0.941004,0.0669951,0.0669951,0.109669,0.109669,-0.714154,-0.629692,-0.629301,-0.572634,-0.541288,-0.530216,-0.52043,-0.714154,-0.629692,-0.629301,-0.572634,-0.541288,-0.530216,-0.52043,0.982279,1.0,1.0,1.0,1.0,0.998677,0.998677,0.982279,1.0,1.0,1.0,1.0,0.998677,0.998677,-0.821454,-0.695229,-0.681478,-0.595899,-0.578702,-0.521575,-0.472592,-0.821454,-0.695229,-0.681478,-0.595899,-0.578702,-0.521575,-0.472592,0.886085,0.912697,0.910771,0.959486,0.934278,0.974567,0.976345,0.886085,0.912697,0.910771,0.959486,0.934278,0.974567,0.976345,7.26562e-07,5.00331e-07,6.56222e-07,2.89258e-08,4.09222e-07,4.33929e-07,4.60181e-07,6.76374e-07,8.44695e-07,8.62454e-07,9.07237e-07,7.26562e-07,5.00331e-07,6.56222e-07,2.89258e-08,4.09222e-07,4.33929e-07,4.60181e-07,6.76374e-07,8.44695e-07,8.62454e-07,9.07237e-07,0.62487,0.587198,0.624984,0.0150422,0.538953,0.555098,0.571325,0.587198,0.675792,0.682647,0.746884,0.62487,0.587198,0.624984,0.0150422,0.538953,0.555098,0.571325,0.587198,0.675792,0.682647,0.746884,0.881634,0.607213,0.616726,0.0328382,0.382854,0.384473,0.435303,0.607211,0.661758,0.942936,0.992179,0.881634,0.607213,0.626057,0.0317542,0.382854,0.395345,0.435421,0.607213,0.661758,0.942936,0.992179,0.266722,0.266723,0.311432,0.0151705,0.184725,0.203315,0.253726,0.269092,0.392959,0.395301,0.490275,0.266722,0.266723,0.317752,0.0148871,0.20054,0.20332,0.253726,0.275544,0.393549,0.414721,0.490275,-9999,-9999
201103,-5.404,1.0,-8.778,3.056,1.0,-2.176,4.395,1.0,-5.818,-8.261,2.294,-3.469,3.518,-5.404,1.0,-8.778,3.056,1.0,-2.176,4.395,1.0,313.351,197.558,1.0,196.819,197.558,1.0,-9999,-9999,180.732,180.732,0.0,180.32,1.0,185.014,180.32,1.0,3.657,1.0,3.509,3.657,1.0,85.896,85.975,1.0,0.024,0.0,1.0,4.458,4.544,1.0,0.249320563844,1.0,69.3112523185,1.0,379.81726653,1.0,-9999,-9999,-9999,-9999,-0.029,0.0,9.5,1.0,-9999,1.0,5.38751,0.999328,-9999,0.0989509,53.6526,1.0,-9999,0.484448,-9999,-9999,23.5484,24.4516,23.5484,24.4516,-0.0544064,-0.0544064,0.994624,0.994624,0.0268959,0.0268959,0.0428781,0.0428781,-0.0544064,-0.0544064,0.994624,0.994624,0.0268959,0.0268959,0.0428781,0.0428781,-0.0424549,-0.0424549,0.991717,0.991717,0.00714512,0.00714512,-0.171553,-0.0620212,-0.0544064,-0.0413294,-0.0247113,0.00476626,0.00645491,-0.171553,-0.0620212,-0.0544064,-0.0413294,-0.0247113,0.00476626,0.00645491,0.971102,0.991935,0.994624,0.988575,0.995968,0.995968,0.995968,0.971102,0.991935,0.994624,0.988575,0.995968,0.995968,0.995968,-0.744612,-0.744612,0.609416,0.609416,1.0,1.0,0.0314535,0.0314535,0.0512864,0.0512864,0.616879,0.616879,1.22454,1.22454,0.989116,0.989116,0.0408788,0.0408788,0.0492813,0.0492813,-0.744612,-0.744612,0.609416,0.609416,1.0,1.0,0.0314535,0.0314535,0.0512864,0.0512864,0.616879,0.616879,1.22454,1.22454,0.989116,0.989116,0.0408788,0.0408788,0.0492813,0.0492813,-0.870487,-0.750602,-0.7446,-0.72391,-0.690389,-0.669585,-0.659312,-0.870487,-0.750602,-0.7446,-0.72391,-0.690389,-0.669585,-0.659312,0.938105,1.0,1.0,0.994839,0.992258,1.0,1.0,0.938105,1.0,1.0,0.994839,0.992258,1.0,1.0,0.522826,0.595683,0.600173,0.616879,0.639735,0.650732,0.655674,0.522826,0.595683,0.600173,0.616879,0.639735,0.650732,0.655674,0.971138,0.987988,0.985295,0.989116,0.991921,0.991809,0.991809,0.971138,0.987988,0.985295,0.989116,0.991921,0.991809,0.991809,8.96153e-07,7.60161e-07,8.53229e-07,2.20924e-08,6.42301e-07,6.77171e-07,7.1762e-07,8.64073e-07,1.00425e-06,1.01471e-06,1.03284e-06,8.96153e-07,7.60161e-07,8.53229e-07,2.20924e-08,6.42301e-07,6.77171e-07,7.1762e-07,8.64073e-07,1.00425e-06,1.01471e-06,1.03284e-06,0.0630763,0.0544071,0.0424557,0.00714513,-0.0089752,-0.00490555,0.0130551,0.0413304,0.0529145,0.0618065,0.151908,0.0630763,0.0544071,0.0424557,0.00714513,-0.0089752,-0.00490555,0.0130551,0.0413304,0.0529145,0.0618065,0.151908,0.544185,0.539394,0.543357,0.00388899,0.516098,0.524253,0.526915,0.540464,0.549515,0.551648,0.560949,0.544185,0.539394,0.543501,0.00386578,0.521034,0.524253,0.526915,0.540464,0.549515,0.551648,0.560949,0.00517181,0.00517071,0.00535515,0.000210528,0.00348694,0.00449758,0.00467536,0.00511411,0.00603022,0.00622723,0.00864206,0.00517181,0.00517071,0.0053972,0.000205089,0.00355648,0.00455269,0.00467985,0.00511884,0.00603022,0.00622723,0.00864206,-9999,-9999
201104,4.032,1.0,0.068,3.568,1.0,7.07,4.686,1.0,3.451,0.163,2.505,5.953,4.026,4.032,1.0,0.068,3.568,1.0,7.07,4.686,1.0,398.744,226.047,1.0,222.32,226.047,1.0,-9999,-9999,220.454,220.454,0.0,232.184,1.0,234.392,232.184,1.0,6.879,1.0,6.486,6.879,1.0,85.488,85.493,1.0,0.401,0.087,1.0,4.221,4.696,0.999306,0.27311117828,0.999305555556,93.1027429722,1.0,434.656683138,1.0,-9999,-9999,-9999,-9999,6.679,0.741667,16.0,1.0,-9999,1.0,15.0447,1.0,-9999,0.374782,59.7583,1.0,-9999,0.60885,-9999,-9999,20.7333,27.2667,20.7333,27.2667,0.214635,0.214635,0.984722,0.984722,0.0510835,0.0510835,0.0523214,0.0523214,0.214635,0.214635,0.984722,0.984722,0.0510835,0.0510835,0.0523214,0.0523214,0.221302,0.221302,0.982552,0.982552,0.00176199,0.00176199,0.20293,0.210554,0.214347,0.218867,0.224693,0.233182,0.24024,0.20293,0.210554,0.214347,0.218867,0.224693,0.233182,0.24024,0.979167,0.986111,0.982639,0.98125,0.977083,0.991667,0.994444,0.979167,0.986111,0.982639,0.98125,0.977083,0.991667,0.994444,-0.330608,-0.330608,0.750933,0.750933,0.986667,0.986667,0.0422559,0.0422559,0.0610464,0.0610464,0.591795,0.591795,2.1366,2.1366,0.982699,0.982699,0.0804809,0.0804809,0.0900178,0.0900178,-0.330608,-0.330608,0.750933,0.750933,0.986667,0.986667,0.0422559,0.0422559,0.0610464,0.0610464,0.591795,0.591795,2.1366,2.1366,0.982699,0.982699,0.0804809,0.0804809,0.0900178,0.0900178,-0.352657,-0.339643,-0.333556,-0.323414,-0.285117,-0.251527,-0.237138,-0.352657,-0.339643,-0.333556,-0.323414,-0.285117,-0.251527,-0.237138,0.988333,1.0,0.995,0.988333,0.985159,0.978651,0.978651,0.988333,1.0,0.995,0.988333,0.985159,0.978651,0.978651,0.466856,0.538453,0.543977,0.591113,0.60683,0.619101,0.63441,0.466856,0.538453,0.543977,0.591113,0.60683,0.619101,0.63441,0.95368,0.97538,0.97538,0.981465,0.986454,0.9876,0.990069,0.95368,0.97538,0.97538,0.981465,0.986454,0.9876,0.990069,0.0667964,0.0616471,0.0605402,0.00373843,0.0394995,0.0444406,0.0479096,0.0586525,0.0643493,0.0667964,0.0750449,0.0667964,0.0616471,0.0605402,0.00373843,0.0394995,0.0444406,0.0479096,0.0586525,0.0643493,0.0667964,0.0750449,-0.147863,-0.152988,-0.160762,0.00395654,-0.197645,-0.188416,-0.17902,-0.160407,-0.148539,-0.145056,-0.136393,-0.147863,-0.152988,-0.160762,0.00395654,-0.197645,-0.188416,-0.17902,-0.160407,-0.148539,-0.145056,-0.136393,0.612201,0.492967,0.532487,0.0130163,0.418913,0.455717,0.467494,0.509902,0.578753,0.623162,0.658333,0.612201,0.492967,0.532486,0.0130163,0.418913,0.455717,0.467494,0.509902,0.578753,0.623162,0.658333,0.32391,0.319751,0.340074,0.0121646,0.238103,0.261835,0.284824,0.33407,0.388683,0.39808,0.429578,0.32391,0.319751,0.340074,0.0121646,0.238103,0.261835,0.284824,0.33407,0.388683,0.39808,0.429578,-9999,-9999
201105,10.733,1.0,6.715,3.304,1.0,13.213,4.191,1.0,10.171,6.81,2.864,12.245,4.25,10.733,1.0,6.715,3.304,1.0,13.213,4.191,1.0,459.98,253.134,1.0,250.214,253.134,1.0,-9999,-9999,250.579,250.579,0.0,274.938,1.0,271.839,274.938,1.0,10.589,1.0,10.209,10.589,1.0,85.23,85.236,1.0,0.318,0.223,0.959677,4.681,5.297,1.0,0.325892766801,1.0,116.927715415,0.999327956989,486.755654728,1.0,-9999,-9999,-9999,-9999,12.325,1.0,14.6,1.0,-9999,1.0,32.946,0.999328,-9999,0.488208,64.8681,1.0,-9999,0.582466,-9999,-9999,18.3548,29.6452,18.3548,29.6129,-0.681254,-0.681254,0.985887,0.985887,0.0381205,0.0381205,0.0437647,0.0437647,-0.681254,-0.681254,0.985887,0.985887,0.0381205,0.0381205,0.0437647,0.0437647,-0.664625,-0.664625,0.982712,0.982712,0.00301209,0.00301209,-0.686018,-0.681254,-0.679273,-0.672907,-0.648838,-0.638257,-0.63443,-0.686018,-0.681254,-0.679273,-0.672907,-0.648838,-0.638257,-0.63443,0.985887,0.985887,0.985887,0.985887,0.93078,0.979167,0.979167,0.985887,0.985887,0.985887,0.985887,0.93078,0.979167,0.979167,0.120999,0.120999,0.926893,0.926893,0.998387,0.998387,0.05325,0.05325,0.0608925,0.0608925,-1.13786,-1.13786,1.93613,1.93613,0.977957,0.977957,0.0495109,0.0495109,0.0529643,0.0529643,0.120999,0.120999,0.926893,0.926893,0.998387,0.998387,0.05325,0.05325,0.0608925,0.0608925,-1.13786,-1.13786,1.93613,1.93613,0.977957,0.977957,0.0495109,0.0495109,0.0529643,0.0529643,0.112198,0.120999,0.122147,0.136508,0.155119,0.180069,0.190713,0.112198,0.120999,0.122147,0.136508,0.155119,0.180069,0.190713,0.998387,0.998387,0.998387,1.0,0.998387,0.998387,0.998387,0.998387,0.998387,0.998387,1.0,0.998387,0.998387,0.998387,-1.15576,-1.14054,-1.13964,-1.13674,-1.10429,-1.10291,-1.10111,-1.15576,-1.14054,-1.13964,-1.13674,-1.10429,-1.10291,-1.10111,0.987788,0.977957,0.977957,0.982258,0.965361,0.969892,0.966436,0.987788,0.977957,0.977957,0.982258,0.965361,0.969892,0.966436,0.342741,0.329499,0.353759,0.0131805,0.254135,0.280701,0.296865,0.329499,0.388949,0.417617,0.499751,0.342741,0.329499,0.353759,0.0131805,0.254135,0.280701,0.296865,0.329499,0.388949,0.417617,0.499751,1.02201,1.01075,1.01838,0.0109298,0.93875,0.952207,0.964052,1.01045,1.03783,1.05447,1.1298,1.02201,1.01075,1.01838,0.0109298,0.93875,0.952207,0.964052,1.01045,1.03783,1.05447,1.1298,0.49602,0.225976,0.384241,0.0142082,0.225903,0.314891,0.334022,0.358392,0.446727,0.482619,0.529387,0.49602,0.225976,0.384241,0.0142082,0.225903,0.314891,0.334022,0.358392,0.446727,0.482619,0.529387,1.34873,1.33737,1.37897,0.0131049,1.27921,1.31311,1.31822,1.36547,1.43459,1.45137,1.50342,1.34873,1.33737,1.37897,0.0131049,1.27921,1.31311,1.31822,1.36547,1.43459,1.45137,1.50342,-9999,-9999
201106,19.205,1.0,15.083,2.801,1.0,21.541,4.263,1.0,18.911,15.244,2.505,20.988,3.999,19.205,1.0,15.083,2.801,1.0,21.541,4.263,1.0,486.263,271.075,1.0,257.426,271.075,1.0,-9999,-9999,306.728,306.728,0.0,343.601,1.0,341.637,343.601,1.0,15.841,1.0,14.52,15.841,1.0,85.0,84.952,1.0,0.514,0.637,1.0,3.352,3.5,1.0,0.290025321173,0.999305555556,124.732650542,1.0,521.273408294,1.0,-9999,-9999,-9999,-9999,22.999,1.0,11.2,1.0,-9999,1.0,30.5212,1.0,-9999,0.46627,64.37,1.0,-9999,0.494863,-9999,-9999,17.3333,30.6667,17.3333,30.6667,2.25546,2.25546,0.988194,0.988194,0.0517724,0.0517724,0.0543304,0.0543304,2.25546,2.25546,0.988194,0.988194,0.0517724,0.0517724,0.0543304,0.0543304,2.2659,2.2659,0.984826,0.984826,0.00263523,0.00263523,2.23994,2.25287,2.25412,2.26375,2.27243,2.28582,2.29361,2.23994,2.25287,2.25412,2.26375,2.27243,2.28582,2.29361,0.986111,0.98125,0.980556,0.986111,0.992361,0.990972,0.990972,0.986111,0.98125,0.980556,0.986111,0.992361,0.990972,0.990972,1.14623,1.14623,1.33271,1.33271,1.0,1.0,0.0733506,0.0733506,0.104272,0.104272,2.7223,2.7223,3.12887,3.12887,0.981649,0.981649,0.0661745,0.0661745,0.0920193,0.0920193,1.14623,1.14623,1.33271,1.33271,1.0,1.0,0.0733506,0.0733506,0.104272,0.104272,2.7223,2.7223,3.12887,3.12887,0.981649,0.981649,0.0661745,0.0661745,0.0920193,0.0920193,1.0948,1.11699,1.12178,1.14319,1.21936,1.26521,1.41835,1.0948,1.11699,1.12178,1.14319,1.21936,1.26521,1.41835,1.0,1.0,1.0,1.0,0.988235,0.982353,0.978431,1.0,1.0,1.0,1.0,0.988235,0.982353,0.978431,2.55533,2.64681,2.68047,2.72421,2.76613,2.7747,2.78078,2.55533,2.64681,2.68047,2.72421,2.76613,2.7747,2.78078,0.964337,0.976237,0.976237,0.981649,0.988136,0.98595,0.98595,0.964337,0.976237,0.976237,0.981649,0.988136,0.98595,0.98595,1.0947,1.10377,1.13897,0.0132809,1.07301,1.09448,1.09984,1.11146,1.13595,1.14898,1.30673,1.0947,1.10377,1.13897,0.0132809,1.07301,1.09448,1.09984,1.11146,1.13595,1.14898,1.30673,-1.16905,-1.15168,-1.12693,0.0134967,-1.20598,-1.17855,-1.17036,-1.15237,-1.13238,-1.10516,-0.953895,-1.16905,-1.15168,-1.12693,0.0134967,-1.20598,-1.17855,-1.17036,-1.15237,-1.13238,-1.10516,-0.953895,2.38062,2.44626,2.5436,0.0247131,2.12831,2.4453,2.48066,2.58115,2.61254,2.67712,2.72704,2.38062,2.44626,2.5436,0.0247131,2.12831,2.4453,2.48066,2.58115,2.61254,2.67712,2.72704,0.252676,0.252162,0.351499,0.00828006,0.251905,0.252676,0.340417,0.373349,0.382353,0.394106,0.39993,0.252676,0.252162,0.351499,0.00828006,0.251905,0.252676,0.340417,0.373349,0.382353,0.394106,0.39993,-9999,-9999
201107,19.524,1.0,16.163,2.489,1.0,21.442,3.994,1.0,20.459,17.105,2.513,22.373,3.768,19.524,1.0,16.163,2.489,1.0,21.442,3.994,1.0,473.285,258.807,1.0,259.445,258.807,1.0,-9999,-9999,314.461,314.461,0.0,358.502,1.0,351.249,358.502,1.0,13.673,1.0,15.529,13.673,1.0,85.035,85.026,1.0,0.59,1.668,1.0,3.038,3.178,0.995296,0.242449790135,0.994623655914,127.229728148,0.997983870968,497.689686243,1.0,-9999,-9999,-9999,-9999,22.729,1.0,12.8,1.0,-9999,1.0,57.2762,1.0,-9999,0.814422,47.2388,1.0,-9999,0.49527,-9999,-9999,17.4839,30.5161,17.4839,30.5161,1.91329,1.91329,0.988575,0.988575,0.0773523,0.0773523,0.179615,0.179615,1.91329,1.91329,0.988575,0.988575,0.0773523,0.0773523,0.179615,0.179615,1.95498,1.95498,0.982577,0.982577,0.0245827,0.0245827,1.73576,1.80548,1.82049,1.90959,2.10177,2.12969,2.14647,1.73576,1.80548,1.82049,1.90959,2.10177,2.12969,2.14647,0.995296,0.99328,0.990591,0.988575,0.979167,0.976478,0.975806,0.995296,0.99328,0.990591,0.988575,0.979167,0.976478,0.975806,2.50649,2.50649,1.64689,1.64689,1.0,1.0,0.103671,0.103671,0.316235,0.316235,1.44702,1.44702,3.59727,3.59727,0.981824,0.981824,0.101089,0.101089,0.132372,0.132372,2.50649,2.50649,1.64689,1.64689,1.0,1.0,0.103671,0.103671,0.316235,0.316235,1.44702,1.44702,3.59727,3.59727,0.981824,0.981824,0.101089,0.101089,0.132372,0.132372,2.29236,2.35981,2.39753,2.50023,2.85873,2.95733,2.97475,2.29236,2.35981,2.39753,2.50023,2.85873,2.95733,2.97475,1.0,1.0,1.0,1.0,0.996416,0.996416,0.996416,1.0,1.0,1.0,1.0,0.996416,0.996416,0.996416,1.29811,1.35594,1.36897,1.44164,1.51631,1.52686,1.54422,1.29811,1.35594,1.36897,1.44164,1.51631,1.52686,1.54422,0.992577,0.986126,0.983975,0.981824,0.979709,0.964724,0.970101,0.992577,0.986126,0.983975,0.981824,0.979709,0.964724,0.970101,2.64823,2.55653,2.67207,0.0335622,2.44738,2.47512,2.50143,2.56359,2.83699,2.9721,2.98437,2.64823,2.55653,2.67207,0.0335622,2.44738,2.47512,2.50143,2.56359,2.83699,2.9721,2.98437,0.617574,0.643239,0.717086,0.0120091,0.641984,0.647274,0.665964,0.686943,0.727748,0.83966,0.847368,0.617574,0.643239,0.717086,0.0120091,0.641984,0.647274,0.665964,0.686943,0.727748,0.83966,0.847368,3.26455,3.31674,3.31246,0.0368246,2.77095,3.10365,3.17262,3.30469,3.4182,3.51038,3.71452,3.26455,3.31674,3.31246,0.0368246,2.77095,3.10365,3.17262,3.30469,3.4182,3.51038,3.71452,1.50619,1.50489,1.48943,0.0232149,1.24172,1.30729,1.36032,1.49994,1.5531,1.69603,1.71214,1.50619,1.50489,1.48943,0.0232149,1.24172,1.30729,1.36032,1.49994,1.5531,1.69603,1.71214,-9999,-9999
