201108,20.443,1.0,16.9,2.415,1.0,22.882,4.035,1.0,20.802,17.868,2.336,22.82,3.481,20.443,1.0,16.9,2.415,1.0,22.882,4.035,1.0,423.387,233.276,1.0,223.771,233.276,1.0,-9999,-9999,318.679,318.679,0.0,365.092,1.0,356.492,365.092,1.0,15.539,1.0,15.612,15.539,1.0,85.342,85.307,1.0,0.86,0.794,1.0,2.878,2.953,1.0,0.243463430394,0.997983870968,114.259152011,1.0,448.589264366,1.0,-9999,-9999,-9999,-9999,23.124,1.0,11.5,1.0,-9999,1.0,38.0119,0.997984,-9999,0.640303,48.193,1.0,-9999,0.567432,-9999,-9999,19.6129,28.3871,19.6129,28.3871,1.90532,1.90532,0.987903,0.987903,0.0799378,0.0799378,0.189824,0.189824,1.90532,1.90532,0.987903,0.987903,0.0799378,0.0799378,0.189824,0.189824,1.92628,1.92628,0.983552,0.983552,0.0249597,0.0249597,1.73689,1.78791,1.80811,1.84833,2.11325,2.13225,2.18149,1.73689,1.78791,1.80811,1.84833,2.11325,2.13225,2.18149,0.994624,0.989247,0.988575,0.987903,0.97379,0.977151,0.964382,0.994624,0.989247,0.988575,0.987903,0.97379,0.977151,0.964382,2.28526,2.28526,2.34355,2.34355,0.996774,0.996774,0.122234,0.122234,0.274796,0.274796,1.51992,1.51992,3.63115,3.63115,0.981763,0.981763,0.0991653,0.0991653,0.149964,0.149964,2.28526,2.28526,2.34355,2.34355,0.996774,0.996774,0.122234,0.122234,0.274796,0.274796,1.51992,1.51992,3.63115,3.63115,0.981763,0.981763,0.0991653,0.0991653,0.149964,0.149964,1.96521,2.04298,2.08282,2.17052,2.50845,2.5352,2.62086,1.96521,2.04298,2.08282,2.17052,2.50845,2.5352,2.62086,1.0,0.996774,0.995161,0.996774,0.98039,0.985484,0.98871,1.0,0.996774,0.995161,0.996774,0.98039,0.985484,0.98871,1.44742,1.49343,1.50144,1.50864,1.70173,1.71843,1.72457,1.44742,1.49343,1.50144,1.50864,1.70173,1.71843,1.72457,0.99078,0.981763,0.982915,0.984067,0.966984,0.970523,0.974972,0.99078,0.981763,0.982915,0.984067,0.966984,0.970523,0.974972,2.23231,2.30764,2.36512,0.0360796,2.09983,2.16495,2.18345,2.25593,2.62561,2.68973,2.73172,2.23231,2.30764,2.36512,0.0360796,2.09983,2.16495,2.18345,2.25593,2.62561,2.68973,2.73172,0.386897,0.402327,0.438841,0.0126544,0.354974,0.367091,0.382044,0.409324,0.471869,0.531494,0.557624,0.386897,0.402327,0.438841,0.0126544,0.354974,0.367091,0.382044,0.409324,0.471869,0.531494,0.557624,2.39489,2.43613,2.46454,0.0216079,2.16419,2.36777,2.39417,2.41486,2.60238,2.61713,2.6513,2.39489,2.43613,2.46454,0.0216079,2.16419,2.36777,2.39417,2.41486,2.60238,2.61713,2.6513,0.648778,0.689479,0.697069,0.0150461,0.4156,0.637137,0.651501,0.683713,0.776088,0.791462,0.813156,0.648778,0.689479,0.697069,0.0150461,0.4156,0.637137,0.651501,0.683713,0.776088,0.791462,0.813156,-9999,-9999
201109,10.177,1.0,6.996,3.051,1.0,12.942,4.215,1.0,10.636,8.105,2.413,12.838,3.406,10.177,1.0,6.996,3.051,1.0,12.942,4.215,1.0,347.243,194.482,1.0,200.37,194.482,1.0,-9999,-9999,257.406,251.465,0.330556,287.267,1.0,280.326,287.267,1.0,8.507,1.0,8.424,8.507,1.0,85.854,85.848,1.0,0.962,1.093,1.0,2.84,2.674,0.998611,0.199998682048,0.998611111111,87.5966922396,1.0,373.985636492,1.0,-9999,-9999,-9999,-9999,16.477,0.413889,12.5,1.0,-9999,1.0,28.2699,0.997917,-9999,0.373771,40.302,0.999306,-9999,0.426742,-9999,-9999,22.3333,25.6667,22.3333,25.6667,1.9694,1.9694,0.984028,0.984028,0.0406984,0.0406984,0.105704,0.105704,1.9694,1.9694,0.984028,0.984028,0.0406984,0.0406984,0.105704,0.105704,1.95198,1.95198,0.973247,0.973247,0.0150623,0.0150623,1.76618,1.84545,1.887,1.9627,2.02552,2.04056,2.09945,1.76618,1.84545,1.887,1.9627,2.02552,2.04056,2.09945,0.920139,0.984028,0.980556,0.983333,0.952778,0.983333,0.983333,0.920139,0.984028,0.980556,0.983333,0.952778,0.983333,0.983333,0.899947,0.899947,1.16623,1.16623,0.993939,0.993939,0.0569944,0.0569944,0.201094,0.201094,2.76634,2.76634,2.36524,2.36524,0.975321,0.975321,0.0540369,0.0540369,0.0622978,0.0622978,0.899947,0.899947,1.16623,1.16623,0.993939,0.993939,0.0569944,0.0569944,0.201094,0.201094,2.76634,2.76634,2.36524,2.36524,0.975321,0.975321,0.0540369,0.0540369,0.0622978,0.0622978,0.584485,0.697947,0.757075,0.898536,1.05236,1.08364,1.13501,0.584485,0.697947,0.757075,0.898536,1.05236,1.08364,1.13501,1.0,0.995455,0.993939,0.993939,0.978788,0.857738,0.993939,1.0,0.995455,0.993939,0.993939,0.978788,0.857738,0.993939,2.6496,2.70499,2.72211,2.73323,2.75532,2.76699,2.79805,2.6496,2.70499,2.72211,2.73323,2.75532,2.76699,2.79805,0.918588,0.97415,0.944497,0.974039,0.974039,0.975321,0.974138,0.918588,0.97415,0.944497,0.974039,0.974039,0.975321,0.974138,0.639269,0.595331,0.629163,0.012772,0.488797,0.55404,0.571343,0.606609,0.698772,0.745208,0.74942,0.639269,0.595331,0.629163,0.012772,0.488797,0.55404,0.571343,0.606609,0.698772,0.745208,0.74942,-1.37754,-1.37407,-1.32281,0.00704109,-1.40068,-1.37834,-1.36784,-1.31801,-1.28751,-1.27359,-1.26286,-1.37754,-1.37407,-1.32281,0.00704109,-1.40068,-1.37834,-1.36784,-1.31801,-1.28751,-1.27359,-1.26286,1.71566,2.09417,1.97218,0.0390476,1.60135,1.62129,1.6945,2.03009,2.13322,2.17177,2.40692,1.71566,2.09417,1.97218,0.0390476,1.60135,1.62129,1.6945,2.03009,2.13322,2.17177,2.40692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201110,5.282,1.0,2.391,2.771,1.0,8.423,3.874,1.0,4.698,2.362,2.54,7.233,3.609,5.282,1.0,2.391,2.771,1.0,8.423,3.874,1.0,259.568,132.88,1.0,139.912,132.88,1.0,-9999,-9999,237.36,237.36,0.0,266.384,1.0,255.408,266.384,1.0,5.481,1.0,4.97,5.481,1.0,86.0,85.983,1.0,0.722,0.287,1.0,3.593,3.292,0.999328,0.212043220583,0.995967741935,50.8994478683,1.0,254.95046025,0.999327956989,-9999,-9999,-9999,-9999,7.384,0.483871,12.5,1.0,-9999,1.0,15.6157,1.0,-9999,0.279657,19.0738,1.0,-9999,0.424091,-9999,-9999,25.129,22.871,25.129,22.8387,0.794305,0.794305,0.977823,0.977823,0.0279512,0.0279512,0.0506724,0.0506724,0.794305,0.794305,0.977823,0.977823,0.0279512,0.0279512,0.0506724,0.0506724,0.76234,0.76234,0.975454,0.975454,0.00788296,0.00788296,0.61544,0.717293,0.728675,0.782269,0.794305,0.801826,0.808709,0.61544,0.717293,0.728675,0.782269,0.794305,0.801826,0.808709,0.959677,0.968414,0.969086,0.974462,0.977823,0.985215,0.991935,0.959677,0.968414,0.969086,0.974462,0.977823,0.985215,0.991935,-0.231056,-0.231056,0.798725,0.798725,0.977072,0.977072,0.0376636,0.0376636,0.0879282,0.0879282,1.85702,1.85702,1.98681,1.98681,0.979371,0.979371,0.0385096,0.0385096,0.0404809,0.0404809,-0.231056,-0.231056,0.798725,0.798725,0.977072,0.977072,0.0376636,0.0376636,0.0879282,0.0879282,1.85702,1.85702,1.98681,1.98681,0.979371,0.979371,0.0385096,0.0385096,0.0404809,0.0404809,-0.579394,-0.386265,-0.373496,-0.260391,-0.23358,-0.227358,-0.222557,-0.579394,-0.386265,-0.373496,-0.260391,-0.23358,-0.227358,-0.222557,0.97062,0.97062,0.97062,0.970769,0.977072,0.974541,0.987345,0.97062,0.97062,0.97062,0.970769,0.977072,0.974541,0.987345,1.83974,1.84875,1.85658,1.86753,1.87098,1.8737,1.89284,1.83974,1.84875,1.85658,1.86753,1.87098,1.8737,1.89284,0.97119,0.968443,0.979371,0.987611,0.983462,0.994507,0.990416,0.97119,0.968443,0.979371,0.987611,0.983462,0.994507,0.990416,0.00371299,0.00439078,0.00502701,0.000378152,0.00248002,0.00281317,0.00371299,0.00526776,0.00551542,0.00590285,0.00682812,0.00371299,0.00439078,0.00502701,0.000378152,0.00248002,0.00281317,0.00371299,0.00526776,0.00551542,0.00590285,0.00682812,-0.77981,-0.789914,-0.757313,0.00786099,-0.806126,-0.797517,-0.7931,-0.77981,-0.726727,-0.716119,-0.68662,-0.77981,-0.789914,-0.757313,0.00786099,-0.806126,-0.797517,-0.7931,-0.77981,-0.726727,-0.716119,-0.68662,1.54843,1.75563,1.61999,0.0212613,1.30977,1.52059,1.55543,1.60924,1.72531,1.75563,1.79099,1.54843,1.75563,1.61999,0.0212613,1.30977,1.52059,1.55543,1.60924,1.72531,1.75563,1.79099,0.0,0.0,0.000790282,0.000790282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000790282,0.000790282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201111,-3.805,1.0,-5.768,3.018,1.0,-1.116,3.166,1.0,-4.547,-5.875,2.519,-2.755,2.557,-3.805,1.0,-5.768,3.018,1.0,-1.116,3.166,1.0,184.426,82.809,1.0,88.61,82.809,1.0,-9999,-9999,211.112,211.112,0.0,225.319,1.0,222.779,225.319,1.0,1.899,1.0,1.969,1.899,1.0,86.058,85.825,1.0,0.349,0.367,1.0,3.257,3.094,1.0,0.193580300635,0.999305555556,23.378907193,0.999305555556,159.223956245,1.0,-9999,-9999,-9999,-9999,-0.284,0.982639,13.1,1.0,-9999,1.0,11.016,1.0,-9999,0.267984,7.70905,0.999306,-9999,0.464086,-9999,-9999,27.5667,20.4333,27.5667,20.4,0.00913585,0.00913585,0.993056,0.993056,0.0316291,0.0316291,0.0912016,0.0912016,0.00913585,0.00913585,0.993056,0.993056,0.0316291,0.0316291,0.0912016,0.0912016,-0.0157037,-0.0157037,0.987569,0.987569,0.0135653,0.0135653,-0.217643,-0.109266,-0.0807883,0.00913585,0.0461742,0.0618171,0.0711092,-0.217643,-0.109266,-0.0807883,0.00913585,0.0461742,0.0618171,0.0711092,0.935417,0.98125,0.984722,0.993056,0.996528,0.996528,0.997222,0.935417,0.98125,0.984722,0.993056,0.996528,0.996528,0.997222,-0.680276,-0.680276,0.906633,0.906633,1.0,1.0,0.0390257,0.0390257,0.102884,0.102884,0.922065,0.922065,1.5857,1.5857,0.983546,0.983546,0.0485281,0.0485281,0.0805425,0.0805425,-0.680276,-0.680276,0.906633,0.906633,1.0,1.0,0.0390257,0.0390257,0.102884,0.102884,0.922065,0.922065,1.5857,1.5857,0.983546,0.983546,0.0485281,0.0485281,0.0805425,0.0805425,-0.960671,-0.809787,-0.785765,-0.684746,-0.63977,-0.619396,-0.603106,-0.960671,-0.809787,-0.785765,-0.684746,-0.63977,-0.619396,-0.603106,0.916378,0.984335,0.988933,1.0,1.0,1.0,1.0,0.916378,0.984335,0.988933,1.0,1.0,1.0,1.0,0.795775,0.832197,0.854419,0.922065,0.956385,0.96076,0.968064,0.795775,0.832197,0.854419,0.922065,0.956385,0.96076,0.968064,0.96325,0.976696,0.97845,0.983546,0.99165,0.99165,0.993317,0.96325,0.976696,0.97845,0.983546,0.99165,0.99165,0.993317,0.0483661,0.0377691,0.0424818,0.00688461,0.00974818,0.0108205,0.0196101,0.036038,0.0513745,0.0559487,0.0729913,0.0483661,0.0377691,0.0424818,0.00688461,0.00974818,0.0108205,0.0196101,0.036038,0.0513745,0.0559487,0.0729913,0.0558002,0.0286333,0.0581855,0.0195975,-0.0657357,-0.0477688,-0.0291749,0.0257941,0.129828,0.163043,0.250117,0.0558002,0.0286333,0.0581855,0.0195975,-0.0657357,-0.0477688,-0.0291749,0.0257941,0.129828,0.163043,0.250117,0.908567,1.23839,1.1198,0.020406,0.872226,0.934834,1.00044,1.1705,1.21506,1.24178,1.26598,0.908567,1.23839,1.1198,0.020406,0.872226,0.934834,1.00044,1.1705,1.21506,1.24178,1.26598,0.0028021,0.0028021,0.0137019,0.00526255,0.0,0.0,0.0,0.00180777,0.00309186,0.0389959,0.0392529,0.0028021,0.0028021,0.0137019,0.00526255,0.0,0.0,0.0,0.00180777,0.00309186,0.0389959,0.0392529,-9999,-9999
201112,-16.972,1.0,-19.081,3.047,1.0,-13.701,3.737,1.0,-15.885,-17.049,2.277,-14.075,2.425,-16.972,1.0,-19.081,3.047,1.0,-13.701,3.737,1.0,148.353,72.368,0.983871,82.626,75.054,0.983871,-9999,-9999,168.085,168.085,0.0,161.438,0.983871,169.294,160.815,0.983871,0.464,1.0,0.7,0.464,1.0,86.234,85.911,0.999328,0.111,0.023,0.999328,3.508,2.32,0.999328,0.143560742522,0.999327956989,-3.58180292859,0.997983870968,137.520114909,0.999327956989,-9999,-9999,-9999,-9999,-9.066,0.830645,8.2,1.0,-9999,1.0,0.898307,0.993952,-9999,0.112258,-5.5285,1.0,-9999,0.356614,-9999,-9999,29.1935,18.8065,29.129,18.7742,-1.28235,-1.28235,0.974462,0.974462,0.0378463,0.0378463,0.188725,0.188725,-1.28235,-1.28235,0.974462,0.974462,0.0378463,0.0378463,0.188725,0.188725,-1.30178,-1.30178,0.959157,0.959157,0.0308713,0.0308713,-1.52919,-1.51526,-1.44966,-1.29768,-1.17842,-1.14548,-0.979373,-1.52919,-1.51526,-1.44966,-1.29768,-1.17842,-1.14548,-0.979373,0.925403,0.922043,0.934812,0.974462,0.983871,0.983871,0.986559,0.925403,0.922043,0.934812,0.974462,0.983871,0.983871,0.986559,-1.62603,-1.62603,1.26123,1.26123,0.985539,0.985539,0.0491216,0.0491216,0.228007,0.228007,-0.630442,-0.630442,1.18472,1.18472,0.957555,0.957555,0.053393,0.053393,0.11986,0.11986,-1.62603,-1.62603,1.26123,1.26123,0.985539,0.985539,0.0491216,0.0491216,0.228007,0.228007,-0.630442,-0.630442,1.18472,1.18472,0.957555,0.957555,0.053393,0.053393,0.11986,0.11986,-1.91144,-1.88874,-1.85119,-1.62765,-1.48225,-1.44343,-1.23269,-1.91144,-1.88874,-1.85119,-1.62765,-1.48225,-1.44343,-1.23269,0.941491,0.941491,0.960104,0.985539,1.0,1.0,0.998888,0.941491,0.941491,0.960104,0.985539,1.0,1.0,0.998888,-0.860924,-0.795901,-0.755089,-0.630497,-0.595055,-0.58128,-0.479415,-0.860924,-0.795901,-0.755089,-0.630497,-0.595055,-0.58128,-0.479415,0.84767,0.900302,0.907376,0.957555,0.959253,0.957555,0.967742,0.84767,0.900302,0.907376,0.957555,0.959253,0.957555,0.967742,0.00325244,0.00207501,0.00632752,0.00317095,3.94028e-07,0.000320044,0.000510766,0.00206542,0.00325244,0.00368449,0.0183912,0.00325244,0.00207501,0.00632752,0.00317095,3.94028e-07,0.000320044,0.000510766,0.00206542,0.00325244,0.00368449,0.0183912,1.37297,1.28442,1.30811,0.0316942,0.961834,1.13786,1.17716,1.28572,1.45759,1.51812,1.53243,1.37297,1.28442,1.30811,0.0316942,0.961834,1.13786,1.17716,1.28572,1.45759,1.51812,1.53243,0.198289,0.212282,0.244778,0.0109518,0.137341,0.153417,0.198042,0.222209,0.292416,0.313972,0.347975,0.198289,0.212282,0.244778,0.0109518,0.137341,0.153417,0.198042,0.222209,0.292416,0.313972,0.347975,0.0765979,0.0765979,0.0632893,0.00326768,0.00653941,0.0525735,0.0566708,0.0634124,0.0710018,0.0793488,0.0922485,0.0765979,0.0765979,0.0632893,0.00326768,0.00653941,0.0525735,0.0566708,0.0634124,0.0710018,0.0793488,0.0922485,-9999,-9999
201201,-20.737,0.858199,-23.322,2.364,0.95221,-16.98,4.136,0.737097,-17.626,-19.324,2.215,-15.167,3.014,-20.266,0.858199,-23.236,2.492,0.95221,-16.014,4.095,0.737097,165.531,110.68,0.896505,100.505,109.658,0.896505,-9999,-9999,152.368,152.368,0.0,138.075,0.858199,149.757,137.751,0.858199,0.452,0.858199,0.97,0.549,0.858199,85.917,86.071,0.730511,0.037,0.0,0.730511,3.275,2.54,0.729839,0.127733731193,0.729838709677,-8.8420816133,0.726478494624,209.184483042,0.730510752688,-9999,-9999,-9999,-9999,-13.561,0.858199,6.5,0.858199,-9999,1.0,1.93915,0.858199,-9999,0.0687938,-6.39537,0.858199,-9999,0.370822,-9999,-9999,28.4194,19.5806,28.4194,19.5806,-0.724659,-0.724659,0.829301,0.829301,0.027537,0.027537,0.150675,0.150675,-0.724659,-0.724659,0.829301,0.829301,0.027537,0.027537,0.150675,0.150675,-0.845825,-0.845825,0.820464,0.820464,0.0462233,0.0462233,-1.77096,-0.975019,-0.933643,-0.725824,-0.694709,-0.678746,-0.641863,-1.77096,-0.975019,-0.933643,-0.725824,-0.694709,-0.678746,-0.641863,0.735887,0.807796,0.804435,0.825941,0.838038,0.843414,0.846774,0.735887,0.807796,0.804435,0.825941,0.838038,0.843414,0.846774,-0.813757,-0.813757,0.7982,0.7982,0.936679,0.936679,0.0359824,0.0359824,0.165071,0.165071,-0.54215,-0.54215,0.864573,0.864573,0.686163,0.686163,0.0387827,0.0387827,0.131937,0.131937,-0.813757,-0.813757,0.7982,0.7982,0.936679,0.936679,0.0359824,0.0359824,0.165071,0.165071,-0.54215,-0.54215,0.864573,0.864573,0.686163,0.686163,0.0387827,0.0387827,0.131937,0.131937,-2.29811,-1.09973,-1.03943,-0.835593,-0.787554,-0.777526,-0.754244,-2.29811,-1.09973,-1.03943,-0.835593,-0.787554,-0.777526,-0.754244,0.804311,0.91093,0.91093,0.942652,0.943847,0.95221,0.947431,0.804311,0.91093,0.91093,0.942652,0.943847,0.95221,0.947431,-0.924925,-0.723835,-0.704068,-0.54215,-0.50696,-0.47162,-0.386135,-0.924925,-0.723835,-0.704068,-0.54215,-0.50696,-0.47162,-0.386135,0.643718,0.670883,0.675976,0.686163,0.686163,0.706537,0.708234,0.643718,0.670883,0.675976,0.686163,0.686163,0.706537,0.708234,0.302487,0.181103,0.370477,0.0553864,0.0,0.0675811,0.105297,0.199195,0.843045,0.865687,0.890148,0.302487,0.181103,0.370477,0.0553864,0.0,0.0675811,0.105297,0.199195,0.843045,0.865687,0.890148,1.08033,0.905761,1.2163,0.0739295,0.689593,0.754128,0.818579,0.925018,1.74114,1.82368,1.84071,1.08033,0.905761,1.2163,0.0739295,0.689593,0.754128,0.818579,0.925018,1.74114,1.82368,1.84071,-9999,0.0840609,0.0887527,0.00268783,0.0509258,0.070388,0.0705036,0.0857737,0.104135,0.104676,0.110828,-9999,0.0840609,0.0887527,0.00268783,0.0509258,0.070388,0.0705036,0.0857737,0.104135,0.104676,0.110828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-15.217,-17.402,3.105,-12.598,3.96,-15.217,0.0,-17.402,3.105,0.0,-12.598,3.96,0.0,228.872,122.093,0.586925,144.672,144.539,0.586925,-9999,-9999,154.314,154.314,0.0,-9999,-9999,152.176,152.176,0.0,-9999,-9999,1.521,1.521,0.0,85.731,85.731,0.0,0.02,0.02,0.0,3.757,3.757,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,3.63132,0.0,-9999,0.126204,-6.95104,0.0,-9999,0.791184,-9999,-9999,26.1724,21.8276,5.17241,4.0,-1.2717,-1.2717,0.0,0.0,0.021645,0.021645,0.112822,0.112822,-1.2717,-1.2717,0.0,0.0,0.021645,0.021645,0.112822,0.112822,-1.2771,-1.2771,0.0,0.0,0.0213608,0.0213608,-1.65411,-1.36937,-1.33558,-1.2717,-1.21289,-1.14791,-1.11078,-1.65411,-1.36937,-1.33558,-1.2717,-1.21289,-1.14791,-1.11078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52946,-1.52946,0.0889247,0.0889247,0.0,0.0,0.0281379,0.0281379,0.245029,0.245029,-0.859089,-0.859089,0.776949,0.776949,0.0,0.0,0.0310453,0.0310453,0.0604536,0.0604536,-1.52946,-1.52946,0.0889247,0.0889247,0.0,0.0,0.0281379,0.0281379,0.245029,0.245029,-0.859089,-0.859089,0.776949,0.776949,0.0,0.0,0.0310453,0.0310453,0.0604536,0.0604536,-2.19123,-1.79837,-1.73818,-1.52946,-1.42634,-1.31156,-1.29765,-2.19123,-1.79837,-1.73818,-1.52946,-1.42634,-1.31156,-1.29765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.889722,-0.859089,-0.858052,-0.858052,-0.78525,-0.755342,-0.746277,-0.889722,-0.859089,-0.858052,-0.858052,-0.78525,-0.755342,-0.746277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31865e-08,1.69972e-07,8.57315e-08,1.43026e-08,7.45492e-10,7.45492e-10,7.45492e-10,5.36754e-08,1.72209e-07,1.80409e-07,2.4974e-07,9.31865e-08,1.69972e-07,8.57315e-08,1.43026e-08,7.45492e-10,7.45492e-10,7.45492e-10,5.36754e-08,1.72209e-07,1.80409e-07,2.4974e-07,1.26683,1.2717,1.2771,0.0213609,1.09477,1.14712,1.16419,1.27133,1.33558,1.35552,1.61701,1.26683,1.2717,1.2771,0.0213609,1.09477,1.14712,1.16419,1.27133,1.33558,1.35552,1.61701,-9999,0.183496,0.159669,0.00715049,0.0112183,0.144738,0.155879,0.171845,0.181039,0.183236,0.183496,-9999,0.183496,0.159669,0.00715049,0.0112183,0.144738,0.155879,0.171845,0.181039,0.183236,0.183496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
