201203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.119,-7.418,2.587,-2.957,3.363,-5.119,0.0,-7.418,2.587,0.0,-2.957,3.363,0.0,316.342,122.122,0.530242,187.024,186.779,0.530242,-9999,-9999,196.608,196.608,0.0,-9999,-9999,204.75,204.75,0.0,-9999,-9999,3.134,3.134,0.0,85.637,85.637,0.0,0.436,0.436,0.0,3.8,3.8,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,3.62182,0.0,-9999,-9999,-7.3781,0.0,-9999,-9999,-9999,-9999,23.4516,24.5484,0.0,0.0,-1.29684,-1.29684,0.0,0.0,-9999,-9999,-9999,-9999,-1.29684,-1.29684,0.0,0.0,-9999,-9999,-9999,-9999,-1.28825,-1.28825,0.0,0.0,0.0195213,0.0195213,-1.66735,-1.34717,-1.29684,-1.28991,-1.2446,-1.18538,-1.14946,-1.66735,-1.34717,-1.29684,-1.28991,-1.2446,-1.18538,-1.14946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55214,-1.55214,0.09553,0.09553,0.0,0.0,-9999,-9999,-9999,-9999,-0.958899,-0.958899,0.815315,0.815315,0.0,0.0,-9999,-9999,-9999,-9999,-1.55214,-1.55214,0.09553,0.09553,0.0,0.0,-9999,-9999,-9999,-9999,-0.958899,-0.958899,0.815315,0.815315,0.0,0.0,-9999,-9999,-9999,-9999,-2.19136,-1.81062,-1.75271,-1.55214,-1.45008,-1.33329,-1.32679,-2.19136,-1.81062,-1.75271,-1.55214,-1.45008,-1.33329,-1.32679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0593,-0.958899,-0.958033,-0.958033,-0.860962,-0.763647,-0.755461,-1.0593,-0.958899,-0.958033,-0.958033,-0.860962,-0.763647,-0.755461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74926e-07,6.88329e-07,3.77343e-07,4.73898e-08,7.11343e-08,7.11343e-08,7.11343e-08,3.36842e-07,6.92514e-07,7.07856e-07,8.14558e-07,4.74926e-07,6.88329e-07,3.77343e-07,4.73898e-08,7.11343e-08,7.11343e-08,7.11343e-08,3.36842e-07,6.92514e-07,7.07856e-07,8.14558e-07,1.27224,1.29684,1.28826,0.0195213,1.13458,1.18469,1.20348,1.2838,1.29684,1.31861,1.63522,1.27224,1.29684,1.28826,0.0195213,1.13458,1.18469,1.20348,1.2838,1.29684,1.31861,1.63522,-9999,0.924458,0.714312,0.0367838,0.0549378,0.588468,0.628573,0.750196,0.887836,0.909562,0.924458,-9999,0.924458,0.714312,0.0367838,0.0549378,0.588468,0.628573,0.750196,0.887836,0.909562,0.924458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.428,2.18,3.157,7.876,4.083,5.428,0.0,2.18,3.157,0.0,7.876,4.083,0.0,401.219,122.108,0.472222,223.45,223.229,0.472222,-9999,-9999,228.63,228.63,0.0,-9999,-9999,244.555,244.555,0.0,-9999,-9999,7.742,7.742,0.0,85.179,85.179,0.0,0.285,0.285,0.0,4.541,4.541,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,3.63494,0.0,-9999,-9999,-7.58942,0.0,-9999,-9999,-9999,-9999,20.6667,27.3333,0.0,0.0,-1.25935,-1.25935,0.0,0.0,-9999,-9999,-9999,-9999,-1.25935,-1.25935,0.0,0.0,-9999,-9999,-9999,-9999,-1.24376,-1.24376,0.0,0.0,0.0277749,0.0277749,-1.83964,-1.25935,-1.2563,-1.20999,-1.15814,-1.14602,-1.11454,-1.83964,-1.25935,-1.2563,-1.20999,-1.15814,-1.14602,-1.11454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49951,-1.49951,0.722962,0.722962,0.0,0.0,-9999,-9999,-9999,-9999,-0.995881,-0.995881,0.836195,0.836195,0.0,0.0,-9999,-9999,-9999,-9999,-1.49951,-1.49951,0.722962,0.722962,0.0,0.0,-9999,-9999,-9999,-9999,-0.995881,-0.995881,0.836195,0.836195,0.0,0.0,-9999,-9999,-9999,-9999,-2.53385,-1.67028,-1.67028,-1.49951,-1.31346,-1.27378,-1.26205,-2.53385,-1.67028,-1.67028,-1.49951,-1.31346,-1.27378,-1.26205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21306,-0.995881,-0.995078,-0.986599,-0.907934,-0.782734,-0.775448,-1.21306,-0.995881,-0.995078,-0.986599,-0.907934,-0.782734,-0.775448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69263e-07,1.03772e-06,8.13767e-07,3.45077e-08,5.67866e-07,5.67866e-07,5.67866e-07,8.74139e-07,1.03772e-06,1.03772e-06,1.03772e-06,9.69263e-07,1.03772e-06,8.13767e-07,3.45077e-08,5.67866e-07,5.67866e-07,5.67866e-07,8.74139e-07,1.03772e-06,1.03772e-06,1.03772e-06,1.23387,1.25935,1.24377,0.0277749,1.10739,1.12512,1.14922,1.20711,1.2449,1.25935,1.77313,1.23387,1.25935,1.24377,0.0277749,1.10739,1.12512,1.14922,1.20711,1.2449,1.25935,1.77313,-9999,3.67803,2.52314,0.163661,0.211154,1.58759,1.81799,2.40763,3.4183,3.61877,3.67803,-9999,3.67803,2.52314,0.163661,0.211154,1.58759,1.81799,2.40763,3.4183,3.61877,3.67803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.103,9.355,3.096,15.423,4.57,13.103,0.0,9.355,3.096,0.0,15.423,4.57,0.0,461.435,122.045,0.422715,257.429,257.184,0.422715,-9999,-9999,261.836,261.836,0.0,-9999,-9999,285.833,285.833,0.0,-9999,-9999,12.211,12.211,0.0,85.337,85.337,0.0,1.181,1.181,0.0,3.808,3.808,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,3.66462,0.0,-9999,-9999,-7.59475,0.0,-9999,-9999,-9999,-9999,18.2903,29.7097,0.0,0.0,-1.23327,-1.23327,0.0,0.0,-9999,-9999,-9999,-9999,-1.23327,-1.23327,0.0,0.0,-9999,-9999,-9999,-9999,-1.21922,-1.21922,0.0,0.0,0.0314747,0.0314747,-1.89264,-1.23327,-1.2295,-1.18563,-1.12375,-1.11447,-1.0637,-1.89264,-1.23327,-1.2295,-1.18563,-1.12375,-1.11447,-1.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48419,-1.48419,0.936986,0.936986,0.0,0.0,-9999,-9999,-9999,-9999,-1.00672,-1.00672,0.856704,0.856704,0.0,0.0,-9999,-9999,-9999,-9999,-1.48419,-1.48419,0.936986,0.936986,0.0,0.0,-9999,-9999,-9999,-9999,-1.00672,-1.00672,0.856704,0.856704,0.0,0.0,-9999,-9999,-9999,-9999,-2.61934,-1.69087,-1.69087,-1.48419,-1.27872,-1.25132,-1.10799,-2.61934,-1.69087,-1.69087,-1.48419,-1.27872,-1.25132,-1.10799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34402,-1.00672,-1.00593,-0.984648,-0.930161,-0.793158,-0.786296,-1.34402,-1.00672,-1.00593,-0.984648,-0.930161,-0.793158,-0.786296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03772e-06,1.03772e-06,1.02538e-06,2.10188e-09,1.01053e-06,1.01053e-06,1.01053e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.02538e-06,2.10188e-09,1.01053e-06,1.01053e-06,1.01053e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.20751,1.23327,1.21922,0.0314747,1.03314,1.10228,1.1229,1.18563,1.21444,1.23327,1.81078,1.20751,1.23327,1.21922,0.0314747,1.03314,1.10228,1.1229,1.18563,1.21444,1.23327,1.81078,-9999,7.8687,5.08293,0.37287,0.442854,2.68102,3.36239,4.82267,7.17632,7.73028,7.8687,-9999,7.8687,5.08293,0.37287,0.442854,2.68102,3.36239,4.82267,7.17632,7.73028,7.8687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.45,12.996,2.3,18.403,3.573,16.45,0.0,12.996,2.3,0.0,18.403,3.573,0.0,486.462,119.692,0.402083,242.192,241.75,0.402083,-9999,-9999,299.24,299.24,0.0,-9999,-9999,332.328,332.328,0.0,-9999,-9999,11.231,11.231,0.0,84.971,84.971,0.0,2.526,2.526,0.0,3.464,3.464,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,3.63988,0.0,-9999,-9999,-7.59386,0.0,-9999,-9999,-9999,-9999,17.3,30.7,0.0,0.0,-1.23619,-1.23619,0.0,0.0,-9999,-9999,-9999,-9999,-1.23619,-1.23619,0.0,0.0,-9999,-9999,-9999,-9999,-1.22122,-1.22122,0.0,0.0,0.0314147,0.0314147,-1.89278,-1.23619,-1.23281,-1.1889,-1.12748,-1.1145,-1.06483,-1.89278,-1.23619,-1.23281,-1.1889,-1.12748,-1.1145,-1.06483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5431,-1.5431,0.917756,0.917756,0.0,0.0,-9999,-9999,-9999,-9999,-0.993599,-0.993599,0.857587,0.857587,0.0,0.0,-9999,-9999,-9999,-9999,-1.5431,-1.5431,0.917756,0.917756,0.0,0.0,-9999,-9999,-9999,-9999,-0.993599,-0.993599,0.857587,0.857587,0.0,0.0,-9999,-9999,-9999,-9999,-2.57282,-1.79914,-1.79914,-1.5431,-1.3273,-1.29807,-1.14664,-2.57282,-1.79914,-1.79914,-1.5431,-1.3273,-1.29807,-1.14664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41172,-0.993599,-0.992889,-0.973541,-0.920958,-0.761414,-0.754944,-1.41172,-0.993599,-0.992889,-0.973541,-0.920958,-0.761414,-0.754944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03772e-06,1.03772e-06,1.09368e-06,1.0103e-08,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.1696e-06,1.1696e-06,1.1696e-06,1.03772e-06,1.03772e-06,1.09368e-06,1.0103e-08,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.1696e-06,1.1696e-06,1.1696e-06,1.20997,1.23619,1.22122,0.0314147,1.0336,1.10378,1.12724,1.1889,1.21721,1.23619,1.81055,1.20997,1.23619,1.22122,0.0314147,1.0336,1.10378,1.12724,1.1889,1.21721,1.23619,1.81055,-9999,10.1119,6.42747,0.487289,0.566003,3.21555,4.14546,6.0849,9.17443,9.92428,10.1119,-9999,10.1119,6.42747,0.487289,0.566003,3.21555,4.14546,6.0849,9.17443,9.92428,10.1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.346,16.54,2.243,20.949,3.197,19.346,0.0,16.54,2.243,0.0,20.949,3.197,0.0,472.219,113.755,0.407258,231.986,231.769,0.407258,-9999,-9999,324.628,324.628,0.0,-9999,-9999,363.888,363.888,0.0,-9999,-9999,9.776,9.776,0.0,85.025,85.025,0.0,3.756,3.756,0.0,2.78,2.78,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,3.61222,0.0,-9999,-9999,-7.56301,0.0,-9999,-9999,-9999,-9999,17.5484,30.4516,0.0,0.0,-1.23876,-1.23876,0.0,0.0,-9999,-9999,-9999,-9999,-1.23876,-1.23876,0.0,0.0,-9999,-9999,-9999,-9999,-1.22286,-1.22286,0.0,0.0,0.0313709,0.0313709,-1.89258,-1.23876,-1.23579,-1.19133,-1.12958,-1.11206,-1.06738,-1.89258,-1.23876,-1.23579,-1.19133,-1.12958,-1.11206,-1.06738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5319,-1.5319,0.920433,0.920433,0.0,0.0,-9999,-9999,-9999,-9999,-0.999517,-0.999517,0.858093,0.858093,0.0,0.0,-9999,-9999,-9999,-9999,-1.5319,-1.5319,0.920433,0.920433,0.0,0.0,-9999,-9999,-9999,-9999,-0.999517,-0.999517,0.858093,0.858093,0.0,0.0,-9999,-9999,-9999,-9999,-2.58445,-1.77158,-1.77158,-1.5319,-1.31623,-1.28857,-1.13136,-2.58445,-1.77158,-1.77158,-1.5319,-1.31623,-1.28857,-1.13136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.39471,-0.999517,-0.998825,-0.980028,-0.92789,-0.769885,-0.763583,-1.39471,-0.999517,-0.998825,-0.980028,-0.92789,-0.769885,-0.763583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03772e-06,1.03772e-06,1.11508e-06,1.42303e-08,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.22253e-06,1.22253e-06,1.22253e-06,1.03772e-06,1.03772e-06,1.11508e-06,1.42303e-08,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.22253e-06,1.22253e-06,1.22253e-06,1.21332,1.23876,1.22286,0.0313709,1.0353,1.10384,1.12929,1.19133,1.22076,1.23876,1.81044,1.21332,1.23876,1.22286,0.0313709,1.0353,1.10384,1.12929,1.19133,1.22076,1.23876,1.81044,-9999,12.2456,7.69658,0.597034,0.682819,3.70427,4.8286,7.27417,11.07,12.0101,12.2456,-9999,12.2456,7.69658,0.597034,0.682819,3.70427,4.8286,7.27417,11.07,12.0101,12.2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
