201208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.709,14.884,2.215,19.673,3.123,17.709,0.0,14.884,2.215,0.0,19.673,3.123,0.0,421.251,113.208,0.451613,234.167,233.881,0.451613,-9999,-9999,303.362,303.362,0.0,-9999,-9999,337.452,337.452,0.0,-9999,-9999,8.594,8.594,0.0,85.453,85.453,0.0,1.706,1.706,0.0,3.313,3.313,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,3.64282,0.0,-9999,-9999,-7.62382,0.0,-9999,-9999,-9999,-9999,19.6774,28.3226,0.0,0.0,-1.23653,-1.23653,0.0,0.0,-9999,-9999,-9999,-9999,-1.23653,-1.23653,0.0,0.0,-9999,-9999,-9999,-9999,-1.22158,-1.22158,0.0,0.0,0.0314006,0.0314006,-1.89311,-1.23653,-1.23313,-1.18975,-1.12953,-1.11698,-1.0634,-1.89311,-1.23653,-1.23313,-1.18975,-1.12953,-1.11698,-1.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48603,-1.48603,0.939321,0.939321,0.0,0.0,-9999,-9999,-9999,-9999,-0.987732,-0.987732,0.845863,0.845863,0.0,0.0,-9999,-9999,-9999,-9999,-1.48603,-1.48603,0.939321,0.939321,0.0,0.0,-9999,-9999,-9999,-9999,-0.987732,-0.987732,0.845863,0.845863,0.0,0.0,-9999,-9999,-9999,-9999,-2.62138,-1.66315,-1.66315,-1.48603,-1.28218,-1.25257,-1.14069,-2.62138,-1.66315,-1.66315,-1.48603,-1.28218,-1.25257,-1.14069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.28069,-0.987732,-0.986986,-0.973764,-0.905843,-0.767506,-0.760446,-1.28069,-0.987732,-0.986986,-0.973764,-0.905843,-0.767506,-0.760446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03772e-06,1.03772e-06,1.07756e-06,7.74219e-09,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.13675e-06,1.13675e-06,1.13675e-06,1.03772e-06,1.03772e-06,1.07756e-06,7.74219e-09,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.13675e-06,1.13675e-06,1.13675e-06,1.20908,1.23653,1.22158,0.0314006,1.03237,1.10522,1.12953,1.18975,1.21644,1.23653,1.81044,1.20908,1.23653,1.22158,0.0314006,1.03237,1.10522,1.12953,1.18975,1.21644,1.23653,1.81044,-9999,10.8083,6.85902,0.521974,0.604812,3.40573,4.41247,6.49556,9.80364,10.6073,10.8083,-9999,10.8083,6.85902,0.521974,0.604812,3.40573,4.41247,6.49556,9.80364,10.6073,10.8083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.313,7.86,2.498,12.48,3.29,10.313,0.0,7.86,2.498,0.0,12.48,3.29,0.0,344.442,113.196,0.509028,180.521,180.227,0.509028,-9999,-9999,269.925,269.925,0.0,-9999,-9999,295.887,295.887,0.0,-9999,-9999,6.175,6.175,0.0,85.874,85.874,0.0,1.536,1.536,0.0,3.062,3.062,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,3.63988,0.0,-9999,-9999,-7.59386,0.0,-9999,-9999,-9999,-9999,22.4333,25.5667,0.0,0.0,-1.23619,-1.23619,0.0,0.0,-9999,-9999,-9999,-9999,-1.23619,-1.23619,0.0,0.0,-9999,-9999,-9999,-9999,-1.22122,-1.22122,0.0,0.0,0.0314147,0.0314147,-1.89278,-1.23619,-1.23281,-1.1889,-1.12748,-1.1145,-1.06483,-1.89278,-1.23619,-1.23281,-1.1889,-1.12748,-1.1145,-1.06483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41553,-1.41553,0.957841,0.957841,0.0,0.0,-9999,-9999,-9999,-9999,-0.99479,-0.99479,0.826332,0.826332,0.0,0.0,-9999,-9999,-9999,-9999,-1.41553,-1.41553,0.957841,0.957841,0.0,0.0,-9999,-9999,-9999,-9999,-0.99479,-0.99479,0.826332,0.826332,0.0,0.0,-9999,-9999,-9999,-9999,-2.65805,-1.50699,-1.50699,-1.41433,-1.23328,-1.19255,-1.13085,-2.65805,-1.50699,-1.50699,-1.41433,-1.23328,-1.19255,-1.13085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10331,-0.99479,-0.993941,-0.993279,-0.904391,-0.810606,-0.802836,-1.10331,-0.99479,-0.993941,-0.993279,-0.904391,-0.810606,-0.802836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03772e-06,1.03772e-06,9.85244e-07,9.48362e-09,9.13774e-07,9.13774e-07,9.13774e-07,1.03556e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,9.85244e-07,9.48362e-09,9.13774e-07,9.13774e-07,9.13774e-07,1.03556e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.20997,1.23619,1.22122,0.0314147,1.0336,1.10378,1.12724,1.1889,1.21721,1.23619,1.81055,1.20997,1.23619,1.22122,0.0314147,1.0336,1.10378,1.12724,1.1889,1.21721,1.23619,1.81055,-9999,5.70279,3.80322,0.261719,0.324612,2.20004,2.63771,3.6266,5.25728,5.61091,5.70279,-9999,5.70279,3.80322,0.261719,0.324612,2.20004,2.63771,3.6266,5.25728,5.61091,5.70279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201210,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.405,1.304,2.463,5.724,3.319,3.405,0.0,1.304,2.463,0.0,5.724,3.319,0.0,256.755,113.141,0.567204,143.199,142.995,0.567204,-9999,-9999,226.481,226.481,0.0,-9999,-9999,241.884,241.884,0.0,-9999,-9999,4.881,4.881,0.0,85.873,85.873,0.0,0.363,0.363,0.0,3.895,3.895,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,3.66462,0.0,-9999,-9999,-7.59475,0.0,-9999,-9999,-9999,-9999,25.2258,22.7742,0.0,0.0,-1.23327,-1.23327,0.0,0.0,-9999,-9999,-9999,-9999,-1.23327,-1.23327,0.0,0.0,-9999,-9999,-9999,-9999,-1.21922,-1.21922,0.0,0.0,0.0314747,0.0314747,-1.89264,-1.23327,-1.2295,-1.18563,-1.12375,-1.11447,-1.0637,-1.89264,-1.23327,-1.2295,-1.18563,-1.12375,-1.11447,-1.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41998,-1.41998,0.925506,0.925506,0.0,0.0,-9999,-9999,-9999,-9999,-0.930728,-0.930728,0.822262,0.822262,0.0,0.0,-9999,-9999,-9999,-9999,-1.41998,-1.41998,0.925506,0.925506,0.0,0.0,-9999,-9999,-9999,-9999,-0.930728,-0.930728,0.822262,0.822262,0.0,0.0,-9999,-9999,-9999,-9999,-2.63697,-1.43264,-1.41998,-1.38714,-1.26021,-1.21948,-1.14596,-2.63697,-1.43264,-1.41998,-1.38714,-1.26021,-1.21948,-1.14596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.932597,-0.929975,-0.929705,-0.929105,-0.859534,-0.84688,-0.846648,-0.932597,-0.929975,-0.929705,-0.929105,-0.859534,-0.84688,-0.846648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41484e-07,1.02657e-06,7.42796e-07,4.49012e-08,4.18437e-07,4.18437e-07,4.18437e-07,8.43151e-07,1.02796e-06,1.03493e-06,1.03772e-06,9.41484e-07,1.02657e-06,7.42796e-07,4.49012e-08,4.18437e-07,4.18437e-07,4.18437e-07,8.43151e-07,1.02796e-06,1.03493e-06,1.03772e-06,1.20751,1.23327,1.21922,0.0314747,1.03314,1.10228,1.1229,1.18563,1.21444,1.23327,1.81078,1.20751,1.23327,1.21922,0.0314747,1.03314,1.10228,1.1229,1.18563,1.21444,1.23327,1.81078,-9999,2.70077,1.91653,0.116182,0.15677,1.31441,1.44143,1.83248,2.5365,2.65726,2.70077,-9999,2.70077,1.91653,0.116182,0.15677,1.31441,1.44143,1.83248,2.5365,2.65726,2.70077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.151,-10.391,2.552,-7.481,2.525,-9.151,0.0,-10.391,2.552,0.0,-7.481,2.525,0.0,182.5,113.196,0.618056,96.993,96.799,0.618056,-9999,-9999,189.092,189.092,0.0,-9999,-9999,195.406,195.406,0.0,-9999,-9999,1.514,1.514,0.0,85.584,85.584,0.0,0.923,0.923,0.0,4.728,4.728,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,3.63988,0.0,-9999,-9999,-7.59386,0.0,-9999,-9999,-9999,-9999,27.6667,20.3333,0.0,0.0,-1.23619,-1.23619,0.0,0.0,-9999,-9999,-9999,-9999,-1.23619,-1.23619,0.0,0.0,-9999,-9999,-9999,-9999,-1.22122,-1.22122,0.0,0.0,0.0314147,0.0314147,-1.89278,-1.23619,-1.23281,-1.1889,-1.12748,-1.1145,-1.06483,-1.89278,-1.23619,-1.23281,-1.1889,-1.12748,-1.1145,-1.06483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45518,-1.45518,0.897729,0.897729,0.0,0.0,-9999,-9999,-9999,-9999,-0.830425,-0.830425,0.79616,0.79616,0.0,0.0,-9999,-9999,-9999,-9999,-1.45518,-1.45518,0.897729,0.897729,0.0,0.0,-9999,-9999,-9999,-9999,-0.830425,-0.830425,0.79616,0.79616,0.0,0.0,-9999,-9999,-9999,-9999,-2.60091,-1.45518,-1.45518,-1.38918,-1.30888,-1.27383,-1.19526,-2.60091,-1.45518,-1.45518,-1.38918,-1.30888,-1.27383,-1.19526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.830425,-0.829344,-0.829344,-0.810902,-0.776653,-0.776653,-0.763551,-0.830425,-0.829344,-0.829344,-0.810902,-0.776653,-0.776653,-0.763551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92411e-07,3.40864e-07,1.8879e-07,2.83957e-08,2.66638e-08,2.66638e-08,2.66638e-08,1.08096e-07,3.48791e-07,3.83382e-07,5.2751e-07,1.92411e-07,3.40864e-07,1.8879e-07,2.83957e-08,2.66638e-08,2.66638e-08,2.66638e-08,1.08096e-07,3.48791e-07,3.83382e-07,5.2751e-07,1.20997,1.23619,1.22122,0.0314147,1.0336,1.10378,1.12724,1.1889,1.21721,1.23619,1.81055,1.20997,1.23619,1.22122,0.0314147,1.0336,1.10378,1.12724,1.1889,1.21721,1.23619,1.81055,-9999,0.432585,0.356692,0.016677,0.0261028,0.31074,0.346163,0.37117,0.424322,0.425725,0.432585,-9999,0.432585,0.356692,0.016677,0.0261028,0.31074,0.346163,0.37117,0.424322,0.425725,0.432585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-17.4,-18.515,2.46,-15.669,1.951,-17.4,0.0,-18.515,2.46,0.0,-15.669,1.951,0.0,148.033,113.238,0.649866,74.644,74.123,0.649866,-9999,-9999,171.117,171.117,0.0,-9999,-9999,173.063,173.063,0.0,-9999,-9999,0.694,0.694,0.0,85.679,85.679,0.0,0.275,0.275,0.0,4.295,4.295,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,3.61222,0.0,-9999,-9999,-7.56301,0.0,-9999,-9999,-9999,-9999,29.1935,18.8065,0.0,0.0,-1.23876,-1.23876,0.0,0.0,-9999,-9999,-9999,-9999,-1.23876,-1.23876,0.0,0.0,-9999,-9999,-9999,-9999,-1.22286,-1.22286,0.0,0.0,0.0313709,0.0313709,-1.89258,-1.23876,-1.23579,-1.19133,-1.12958,-1.11206,-1.06738,-1.89258,-1.23876,-1.23579,-1.19133,-1.12958,-1.11206,-1.06738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48722,-1.48722,0.88367,0.88367,0.0,0.0,-9999,-9999,-9999,-9999,-0.737453,-0.737453,0.741738,0.741738,0.0,0.0,-9999,-9999,-9999,-9999,-1.48722,-1.48722,0.88367,0.88367,0.0,0.0,-9999,-9999,-9999,-9999,-0.737453,-0.737453,0.741738,0.741738,0.0,0.0,-9999,-9999,-9999,-9999,-2.55289,-1.48722,-1.48722,-1.41664,-1.34252,-1.31341,-1.23286,-2.55289,-1.48722,-1.48722,-1.41664,-1.34252,-1.31341,-1.23286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.737453,-0.736331,-0.736331,-0.710818,-0.696514,-0.692511,-0.675471,-0.737453,-0.736331,-0.736331,-0.710818,-0.696514,-0.692511,-0.675471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27656e-09,5.43968e-08,2.87501e-08,7.0283e-09,0.0,0.0,0.0,0.0,5.85812e-08,6.48578e-08,1.30413e-07,6.27656e-09,5.43968e-08,2.87501e-08,7.0283e-09,0.0,0.0,0.0,0.0,5.85812e-08,6.48578e-08,1.30413e-07,1.21332,1.23876,1.22286,0.0313709,1.0353,1.10384,1.12929,1.19133,1.22076,1.23876,1.81044,1.21332,1.23876,1.22286,0.0313709,1.0353,1.10384,1.12929,1.19133,1.22076,1.23876,1.81044,-9999,0.0693791,0.069982,0.00338538,0.00438566,0.0624626,0.0682612,0.0706575,0.0781353,0.0799679,0.0941035,-9999,0.0693791,0.069982,0.00338538,0.00438566,0.0624626,0.0682612,0.0706575,0.0781353,0.0799679,0.0941035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
