201207,17.397,0.877016,14.242,1.711,0.886022,19.006,3.386,0.872923,17.184,14.967,1.482,18.316,2.452,17.484,0.877016,14.51,1.643,0.886022,19.011,3.174,0.872923,467.607,230.51,0.877016,208.03,219.619,0.877016,372.631,0.877016,360.628,371.803,0.877016,378.549,0.877016,366.118,381.093,0.877016,5.928,0.877016,5.022,5.791,0.877016,94.971,94.844,0.847446,5.895,5.895,0.0,1.111,1.496,0.620296,-9999,-9999,167.249892528,0.868279569892,18.7202327173,0.870967741935,403.478003858,0.870967741935,407.878,0.84879,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.37042,0.877016,81.4277,0.84543,111.803,0.578329,47.1447,0.846774,64.7311,0.583659,0.840054,1,16.2258,31.7742,16.2258,31.7742,-1.54117,-1.54117,0.839382,0.839382,0.078858,0.078858,0.174482,0.176757,-1.58384,-1.58384,0.839382,0.839382,0.0797752,0.0797752,0.174899,0.177168,-1.53806,-1.53592,0.836811,0.836358,0.0229016,0.0229454,-1.78124,-1.69161,-1.61332,-1.58384,-1.45219,-1.38032,-1.29726,-1.78124,-1.69156,-1.59534,-1.58384,-1.45219,-1.37517,-1.29899,0.840726,0.840726,0.840054,0.839382,0.834677,0.834677,0.828629,0.840726,0.840726,0.839382,0.839382,0.834677,0.833333,0.829301,3.73498,3.73498,2.08894,2.08894,0.874636,0.874636,0.174948,0.175221,0.361403,0.361467,-4.14873,-4.14873,5.0238,5.0238,0.821217,0.821217,0.0718608,0.0719166,0.0980845,0.0975493,3.61949,3.61949,2.15996,2.15996,0.874636,0.874636,0.176964,0.176964,0.362383,0.362315,-4.15075,-4.15075,5.01836,5.01836,0.821217,0.821217,0.0729402,0.0729402,0.0988781,0.0983064,3.17192,3.3844,3.52686,3.61949,3.9546,4.01687,4.18623,3.17346,3.38456,3.57436,3.61949,3.8371,4.01687,4.18161,0.874636,0.874636,0.874636,0.874636,0.868944,0.868944,0.861354,0.874636,0.874636,0.874636,0.874636,0.872739,0.868944,0.861354,-4.21202,-4.18508,-4.15357,-4.14607,-4.06245,-4.05157,-4.02957,-4.21245,-4.18338,-4.15357,-4.14578,-4.06245,-4.05157,-4.02652,0.802806,0.823265,0.821217,0.822257,0.814973,0.814973,0.813933,0.798613,0.823265,0.821217,0.822257,0.814973,0.814973,0.812892,4.04866,3.96245,4.23049,0.0843535,3.78945,3.87566,3.89558,3.97351,4.21071,5.05554,5.22303,3.89558,3.96238,4.20695,0.0782995,3.7894,3.85908,3.89489,3.97351,4.21389,4.43355,5.19521,5.56771,5.54629,5.76638,0.0690568,5.48821,5.49234,5.54814,5.58401,5.67161,6.36442,6.53417,5.57425,5.54621,5.74501,0.0620051,5.48922,5.50197,5.55144,5.58401,5.68642,5.80873,6.4913,4.94334,4.96151,4.71822,0.0574337,4.09311,4.12411,4.26415,4.85443,5.0178,5.01911,5.0484,4.93993,4.96151,4.72043,0.0568818,4.08776,4.11814,4.26761,4.85443,5.0178,5.03081,5.0484,6.12247,6.13115,6.02809,0.0359946,5.64233,5.65019,5.7418,6.13022,6.16294,6.16353,6.35688,6.12135,6.13115,6.02831,0.0355202,5.64233,5.65218,5.74318,6.13115,6.15801,6.16353,6.35688,-9999,-9999
201208,17.98,1.0,14.384,2.289,1.0,20.307,4.008,1.0,18.302,15.944,1.856,19.828,2.975,17.98,1.0,14.384,2.289,1.0,20.307,4.008,1.0,405.065,231.275,1.0,209.435,231.275,1.0,366.635,1.0,356.107,366.635,1.0,377.421,1.0,360.616,377.421,1.0,6.553,1.0,6.921,6.553,1.0,95.134,94.966,0.864919,4.323,4.323,0.0,0.967,1.346,0.997312,0.226633410114,0.773521505376,169.552873612,0.999327956989,19.9480798052,1.0,407.924825269,1.0,418.563,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.2657,1.0,75.9074,0.999328,100.406,0.645867,50.0419,0.998656,66.1926,0.560365,0.997312,1,18.9032,29.0968,18.9032,29.0968,-1.44145,-1.44145,0.990591,0.990591,0.0851048,0.0851048,0.138412,0.12493,-1.49426,-1.49426,0.989919,0.989919,0.0891824,0.0891824,0.140956,0.127743,-1.45936,-1.46353,0.988794,0.988743,0.0154017,0.0135704,-1.59499,-1.559,-1.51425,-1.49426,-1.39615,-1.34069,-1.32903,-1.56881,-1.559,-1.51425,-1.49426,-1.43676,-1.37608,-1.32903,0.989919,0.989919,0.989919,0.989919,0.987903,0.988575,0.988575,0.989919,0.989919,0.989919,0.989919,0.987903,0.988575,0.988575,2.77161,2.77161,2.70009,2.70009,1.0,1.0,0.168093,0.167163,0.292852,0.26863,-4.07524,-4.07524,4.75489,4.75489,0.984456,0.984456,0.0811619,0.0807788,0.0819641,0.0815365,2.63069,2.63069,2.84494,2.84494,1.0,1.0,0.175284,0.175284,0.297038,0.273757,-4.06387,-4.06387,4.80077,4.80077,0.983415,0.983415,0.0844499,0.0844499,0.0852212,0.0851749,2.3902,2.47889,2.58644,2.63069,2.84801,2.9585,3.00534,2.45131,2.48888,2.5837,2.63069,2.77875,2.90945,3.00534,1.0,1.0,1.0,1.0,0.995392,0.995392,0.995392,1.0,1.0,1.0,1.0,0.995392,0.995392,0.995392,-4.07702,-4.07574,-4.07348,-4.06681,-4.06326,-4.05286,-4.04766,-4.07574,-4.07524,-4.07269,-4.06551,-4.06387,-4.05306,-4.04789,0.983261,0.984456,0.983415,0.983415,0.983415,0.984456,0.984456,0.984456,0.984456,0.983415,0.983381,0.983415,0.984456,0.984456,3.44407,3.3416,3.36649,0.0318695,3.10172,3.14953,3.2671,3.3416,3.44407,3.56045,3.6173,3.27561,3.34153,3.37078,0.0344353,3.04751,3.11408,3.2671,3.34226,3.51058,3.56279,3.60625,4.79207,4.83586,4.8306,0.019593,4.66072,4.70924,4.77627,4.81748,4.8976,4.93528,4.96519,4.86163,4.83579,4.83015,0.0201329,4.64249,4.68393,4.75193,4.82193,4.90269,4.93621,4.96191,4.09561,4.13081,4.23182,0.0338897,3.93852,4.01313,4.08534,4.1528,4.36885,4.48533,4.58672,4.09016,4.13081,4.24723,0.0449511,3.88889,4.01313,4.07841,4.13081,4.36885,4.51089,4.59774,5.49529,5.50283,5.51139,0.0162259,5.36059,5.41542,5.44977,5.48667,5.56176,5.63422,5.66946,5.48943,5.50283,5.5107,0.0189981,5.36059,5.40403,5.42267,5.48506,5.50532,5.65136,5.69287,-9999,-9999
201209,12.811,1.0,10.254,2.402,1.0,15.011,3.57,1.0,13.508,11.647,2.17,15.098,3.06,12.811,1.0,10.254,2.402,1.0,15.011,3.57,1.0,315.149,140.996,1.0,139.948,140.996,1.0,353.497,1.0,340.894,353.497,1.0,350.015,1.0,342.103,350.015,1.0,3.077,1.0,3.966,3.077,1.0,94.922,94.845,0.947917,3.208,3.208,0.0,1.146,1.22,0.986806,0.176600479824,0.788194444444,103.034399116,0.998611111111,12.048401199,1.0,378.564372917,1.0,414.877,0.997917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.0133324,1.0,38.4525,0.995833,59.309,0.450489,28.6901,0.997222,44.2515,0.46191,0.99375,1,22.2333,25.7667,22.2333,25.7667,-1.47367,-1.47367,0.989583,0.989583,0.0675187,0.0675187,0.0761813,0.0768449,-1.39847,-1.41623,0.989583,0.990972,0.0723323,0.0720988,0.0804784,0.0808986,-1.40848,-1.40679,0.989687,0.989566,0.00879291,0.00810446,-1.48452,-1.45478,-1.44109,-1.41257,-1.38847,-1.38421,-1.3217,-1.47367,-1.45668,-1.43885,-1.4088,-1.38633,-1.38329,-1.30833,0.989583,0.989583,0.989583,0.990972,0.990972,0.990972,0.989583,0.989583,0.989583,0.990972,0.990972,0.990972,0.990972,0.989583,1.35852,1.35852,2.49665,2.49665,0.997101,0.997101,0.12151,0.117592,0.135684,0.131429,-3.77641,-3.77641,3.92942,3.92942,0.983267,0.983267,0.0700541,0.0661611,0.0770428,0.0738813,1.45181,1.42841,2.54799,2.51899,0.997101,1.0,0.12537,0.124964,0.139152,0.138064,-3.72348,-3.73454,3.94015,3.92563,0.983267,0.983267,0.0718178,0.0715879,0.07865,0.078778,1.3333,1.36764,1.38315,1.42168,1.46918,1.48839,1.54817,1.35852,1.37099,1.38266,1.43494,1.46836,1.48839,1.57248,0.997101,0.998551,0.997101,0.998551,1.0,1.0,1.0,0.997101,0.997101,0.997101,1.0,1.0,1.0,1.0,-3.77386,-3.76769,-3.74607,-3.73143,-3.72433,-3.70357,-3.67169,-3.77438,-3.76825,-3.74607,-3.73143,-3.7236,-3.70248,-3.66808,0.983267,0.983267,0.977985,0.983267,0.983267,0.979267,0.980549,0.983267,0.983267,0.977985,0.983267,0.983267,0.979267,0.980549,2.2973,2.27011,2.28627,0.0211996,2.08981,2.19959,2.2518,2.27354,2.30468,2.34206,2.49546,2.2518,2.27005,2.28447,0.0245668,2.0794,2.12154,2.25092,2.27569,2.29659,2.34206,2.43638,3.67841,3.68634,3.69251,0.0173818,3.51202,3.59676,3.63644,3.68458,3.74327,3.7875,3.81906,3.71811,3.66852,3.69295,0.0200465,3.49637,3.53044,3.62174,3.68583,3.74327,3.80496,3.83845,1.94381,1.89467,1.94665,0.0175732,1.80751,1.86978,1.90114,1.94381,1.98756,1.99912,2.04636,1.92653,1.90513,1.93279,0.0132277,1.78064,1.85878,1.89713,1.9502,1.98598,1.99197,2.00742,3.34492,3.32694,3.34041,0.00783081,3.25536,3.29973,3.32258,3.33757,3.36178,3.36927,3.3725,3.33224,3.33118,3.33268,0.00568145,3.25536,3.29622,3.30839,3.33409,3.36178,3.36927,3.37122,-9999,-9999
201210,8.033,1.0,6.163,1.9,1.0,10.15,3.051,1.0,8.793,7.085,2.313,10.777,3.031,8.033,1.0,6.163,1.9,1.0,10.15,3.051,1.0,217.975,85.174,1.0,96.863,85.174,1.0,331.379,1.0,319.065,331.379,1.0,319.252,1.0,315.537,319.252,1.0,1.891,1.0,2.918,1.891,1.0,94.563,94.53,0.993952,2.303,2.303,0.0,1.171,1.186,0.985887,0.166042001774,0.764784946237,55.0721130335,0.999327956989,9.10541681037,0.999327956989,352.407015643,0.999327956989,426.053,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.89613,1.0,19.1414,0.998656,32.4948,0.38667,14.4131,0.999328,24.468,0.4328,0.997312,1,25.6774,22.3226,25.6774,22.3226,-0.852931,-0.852931,0.992608,0.992608,0.0544413,0.0544413,0.125577,0.1265,-0.799843,-0.799843,0.992608,0.992608,0.0548529,0.0548529,0.125756,0.126678,-0.835304,-0.830535,0.991801,0.991751,0.0170686,0.0201559,-1.0578,-0.969598,-0.915959,-0.808218,-0.754226,-0.743273,-0.731584,-1.05764,-0.971645,-0.916279,-0.808286,-0.752953,-0.743273,-0.73299,0.988575,0.991935,0.990591,0.992608,0.992608,0.992608,0.992608,0.988575,0.992608,0.990591,0.992608,0.992608,0.992608,0.992608,0.466786,0.466786,1.98421,1.98421,0.998759,0.998759,0.0829473,0.0835889,0.195804,0.200192,-2.29398,-2.29398,2.48036,2.48036,0.985826,0.985826,0.0590736,0.0589977,0.0639486,0.0639422,0.552331,0.552331,1.99913,1.99913,0.998759,0.998759,0.0841259,0.0841259,0.196306,0.200417,-2.27575,-2.27575,2.50086,2.50086,0.985826,0.985826,0.0596213,0.0596213,0.0644549,0.064518,0.142468,0.296561,0.36306,0.537237,0.631794,0.651294,0.667853,0.142731,0.28765,0.361605,0.53745,0.634353,0.651462,0.660737,0.996278,0.998759,0.996278,0.998759,0.998759,0.998759,0.998759,0.996278,0.998759,0.996278,0.998759,0.998759,0.998759,0.998759,-2.34933,-2.31827,-2.31069,-2.27748,-2.27043,-2.26929,-2.26398,-2.35215,-2.31857,-2.30715,-2.27729,-2.27077,-2.26926,-2.26455,0.98436,0.985826,0.98436,0.985826,0.98717,0.985826,0.985826,0.982893,0.985826,0.98436,0.985826,0.985826,0.985826,0.985826,0.957705,0.956484,0.938334,0.0181107,0.670554,0.885942,0.906064,0.947683,0.96236,0.972867,0.978509,0.943286,0.95646,0.93814,0.0160982,0.651875,0.896441,0.906064,0.947683,0.972867,0.978509,0.997594,1.7304,1.75633,1.76909,0.0127573,1.64859,1.69631,1.69916,1.73049,1.84357,1.87463,1.89463,1.79329,1.7563,1.77344,0.0137912,1.65625,1.69222,1.69831,1.7304,1.84337,1.88015,1.8954,1.82087,1.68277,1.73093,0.0188997,1.51439,1.57975,1.61235,1.74706,1.82121,1.84688,1.90404,1.82121,1.6845,1.72185,0.0205261,1.50096,1.55678,1.60709,1.74706,1.8209,1.84852,1.89012,2.11346,2.06213,2.08706,0.0071384,2.00181,2.03445,2.06213,2.08709,2.11655,2.12382,2.15256,2.11359,2.06284,2.08055,0.00805257,1.98688,2.00959,2.04429,2.09125,2.11657,2.13036,2.14647,-9999,-9999
201211,3.805,1.0,2.58,1.744,1.0,5.635,2.687,1.0,4.696,3.668,1.276,6.254,1.825,3.805,1.0,2.58,1.744,1.0,5.635,2.687,1.0,139.959,56.793,0.873611,59.006,53.133,0.873611,306.807,0.868056,304.785,308.956,0.868056,291.148,0.869444,298.159,295.206,0.869444,1.159,0.920139,1.591,1.118,0.920139,94.479,94.519,0.761111,1.446,1.446,0.0,1.251,1.055,0.8375,0.137763471686,0.630555555556,25.6784393302,0.802777777778,4.75826436873,0.802777777778,329.562241226,0.802777777778,383.577,0.995139,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.10162,0.868056,8.76996,0.988194,14.7772,0.206427,7.89179,0.993056,13.2975,0.356899,0.811111,1,28.9,19.1,28.8667,18.9667,-0.131877,-0.131877,0.926389,0.926389,0.0290193,0.0290193,0.0759467,0.0803749,-0.129976,-0.130022,0.927778,0.927778,0.0287939,0.0288814,0.0758608,0.0803252,-0.186177,-0.184649,0.925069,0.924288,0.0091861,0.00955237,-0.290945,-0.270242,-0.23384,-0.175089,-0.131877,-0.129875,-0.123576,-0.290945,-0.276448,-0.232562,-0.170892,-0.130022,-0.126541,-0.123576,0.916667,0.914583,0.923611,0.935417,0.926389,0.927778,0.929167,0.916667,0.917361,0.913889,0.934722,0.927778,0.93125,0.929167,0.769884,0.769884,0.928031,0.928031,0.934683,0.934683,0.0364323,0.0366738,0.0993204,0.10325,-1.468,-1.468,1.83893,1.83893,0.909815,0.909815,0.0429853,0.0431083,0.0580598,0.0591921,0.765933,0.76595,0.929755,0.928909,0.934683,0.934683,0.0363475,0.0365086,0.0992894,0.103191,-1.45796,-1.45811,1.83609,1.83603,0.913148,0.913148,0.0428551,0.042886,0.0579635,0.0590303,0.565871,0.588155,0.650143,0.721026,0.766477,0.772949,0.778708,0.565506,0.579915,0.652561,0.721026,0.769626,0.772949,0.778708,0.932143,0.929762,0.927381,0.934683,0.934683,0.934683,0.934683,0.932143,0.932143,0.927381,0.934683,0.940635,0.934683,0.934683,-1.56593,-1.54558,-1.52817,-1.49576,-1.46983,-1.46752,-1.45329,-1.56593,-1.53923,-1.52669,-1.49275,-1.46949,-1.45811,-1.45329,0.906667,0.883148,0.889815,0.919815,0.918148,0.909815,0.916481,0.906667,0.883148,0.909815,0.919815,0.918148,0.913148,0.916481,0.983622,0.987383,0.890783,0.0170467,0.712201,0.722567,0.790994,0.931132,0.987383,0.991346,1.00056,0.991346,0.987885,0.892158,0.0167362,0.713691,0.729588,0.790332,0.93135,0.986254,0.992922,1.00061,1.12414,1.11741,1.0755,0.00771312,0.993439,1.00341,1.02356,1.0978,1.11529,1.11786,1.12563,1.1228,1.11786,1.07834,0.00782294,0.993439,1.00485,1.02417,1.10333,1.11529,1.12414,1.12678,1.02035,1.06354,1.04653,0.0161011,0.813744,0.963988,0.997022,1.03993,1.09488,1.12591,1.17813,1.02035,1.06341,1.0378,0.0193206,0.703932,0.934533,0.984712,1.03451,1.11366,1.15378,1.18709,1.10968,1.12127,1.11109,0.00849441,1.03828,1.05444,1.09039,1.12126,1.13343,1.14895,1.16875,1.10968,1.12126,1.10918,0.00877724,1.00601,1.04438,1.09039,1.11778,1.1335,1.15679,1.16897,-9999,-9999
201212,0.46,1.0,-0.349,2.162,1.0,1.923,1.895,1.0,-0.906,-1.527,1.438,0.197,1.309,0.46,1.0,-0.349,2.162,1.0,1.923,1.895,1.0,105.195,37.095,1.0,40.798,37.095,1.0,285.76,1.0,289.675,285.76,1.0,271.589,1.0,279.772,271.589,1.0,1.145,1.0,0.906,1.145,1.0,94.343,94.54,0.90793,2.07,2.07,0.0,1.569,1.527,0.821237,0.193978023385,0.58938172043,1.63446835659,1.0,8.83508874348,1.0,312.386278226,1.0,394.737,0.987231,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.0383,1.0,5.73962,0.986559,9.67115,0.180149,-10.9669,0.986559,-18.479,0.42855,1.0,2,30.6452,17.3548,30.6452,17.3548,0.213367,0.213367,0.971774,0.971774,0.0258667,0.0258667,0.0651609,0.0641962,0.228609,0.228623,0.971774,0.971774,0.0269833,0.0269965,0.0656122,0.0646597,0.258446,0.260787,0.970581,0.970464,0.012036,0.0123754,0.199056,0.213367,0.225262,0.235991,0.242823,0.332981,0.358438,0.198929,0.213367,0.227174,0.23546,0.242823,0.330876,0.360996,0.967742,0.971774,0.967742,0.973118,0.973118,0.96707,0.96707,0.967742,0.971774,0.973118,0.973118,0.973118,0.96707,0.965726,0.384381,0.384381,0.801068,0.801068,0.995734,0.995734,0.0369462,0.0355838,0.0885192,0.0879593,-0.110135,-0.110135,0.641917,0.641917,0.930213,0.930213,0.0284142,0.0283694,0.0315793,0.0314782,0.404713,0.404734,0.814476,0.814419,0.995734,0.995734,0.0374268,0.0374403,0.0887209,0.0887266,-0.10589,-0.10589,0.641982,0.641982,0.930213,0.930213,0.0283632,0.0283967,0.0315334,0.0315027,0.361803,0.384381,0.398089,0.418298,0.423293,0.545261,0.580492,0.361803,0.384381,0.401241,0.416135,0.423293,0.545261,0.584257,0.990531,0.995734,0.996774,0.996774,0.996774,0.98845,0.987409,0.990531,0.995734,0.996774,0.996774,0.996774,0.98845,0.987409,-0.116377,-0.11075,-0.110135,-0.104484,-0.0940455,-0.0831904,-0.0723428,-0.116332,-0.110807,-0.108201,-0.10589,-0.0898554,-0.0835271,-0.0723428,0.93211,0.93211,0.930213,0.93211,0.930213,0.930213,0.930213,0.93211,0.93211,0.93211,0.930213,0.935906,0.930213,0.930213,0.609517,0.624426,0.615058,0.00840949,0.566571,0.568856,0.57853,0.609517,0.624412,0.64202,0.673639,0.611415,0.624412,0.614598,0.00837481,0.566007,0.568956,0.57853,0.607787,0.625233,0.64202,0.660866,0.379957,0.395803,0.354491,0.00580509,0.295004,0.312323,0.331071,0.3698,0.377697,0.383144,0.395918,0.407567,0.395803,0.356152,0.00590748,0.293882,0.310044,0.331384,0.367812,0.377697,0.383144,0.410996,0.465717,0.397911,0.425313,0.00485807,0.363043,0.38887,0.399314,0.427537,0.454581,0.455947,0.464642,0.465717,0.397834,0.428098,0.00518994,0.362219,0.381304,0.415355,0.432606,0.453305,0.456103,0.465717,0.295132,0.28378,0.283869,0.00262617,0.250092,0.255884,0.280798,0.286002,0.295132,0.298124,0.299446,0.295132,0.283739,0.284427,0.00258859,0.250532,0.255996,0.280523,0.287158,0.295132,0.298102,0.298733,-9999,-9999
201301,-0.438,1.0,-1.173,1.748,1.0,0.737,1.492,1.0,-0.89,-1.598,1.286,0.243,1.335,-0.438,1.0,-1.173,1.748,1.0,0.737,1.492,1.0,122.473,37.948,1.0,42.257,37.948,1.0,290.935,1.0,297.283,290.935,1.0,267.49,1.0,289.03,267.49,1.0,0.829,1.0,0.759,0.829,1.0,94.263,94.531,0.917339,1.768,1.768,0.0,1.287,1.34,0.952957,0.159282320823,0.648521505376,8.72024413642,1.0,9.51912930081,1.0,310.643091398,1.0,385.132,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.22789,1.0,2.55085,0.999328,4.94013,0.108011,-4.60973,0.999328,-8.92745,0.359482,1.0,3,29.7419,18.2581,29.7097,18.1613,0.0940004,0.0940004,0.987903,0.987903,0.016794,0.016794,0.0245335,0.0240329,0.0895478,0.0895478,0.990591,0.990591,0.0166693,0.0166693,0.0244483,0.0239459,0.10251,0.10304,0.985349,0.985148,0.00383068,0.0035769,0.0780665,0.078928,0.0871691,0.0984985,0.111413,0.114697,0.12075,0.0785768,0.0803143,0.0896901,0.105217,0.111413,0.114697,0.12075,0.987903,0.987903,0.991263,0.979167,0.991935,0.990591,0.979167,0.980511,0.987903,0.963038,0.979167,0.991935,0.990591,0.979167,0.294818,0.294818,0.539469,0.539469,0.994624,0.994624,0.0214804,0.0215144,0.0276681,0.0281897,-0.249679,-0.249679,0.84172,0.84172,0.977047,0.977047,0.0240299,0.0241038,0.0302483,0.030307,0.287455,0.287455,0.550421,0.550421,1.0,1.0,0.021339,0.021339,0.0275585,0.0280561,-0.248931,-0.248931,0.841685,0.841685,0.975149,0.975149,0.023962,0.023962,0.0301944,0.0301944,0.273939,0.282565,0.286078,0.306731,0.31332,0.317443,0.325408,0.274751,0.283267,0.288475,0.307844,0.314,0.319698,0.325408,0.994624,0.984613,0.984613,1.0,1.0,1.0,0.982206,0.994624,0.958228,0.958228,1.0,1.0,0.981884,0.982206,-0.277684,-0.270303,-0.26879,-0.249679,-0.234986,-0.233559,-0.228239,-0.277684,-0.270303,-0.26879,-0.249679,-0.234986,-0.233559,-0.228239,0.973368,0.971576,0.971576,0.977047,0.978639,0.978639,0.978639,0.973368,0.971576,0.971576,0.977047,0.978639,0.978639,0.978639,0.360676,0.35589,0.364536,0.00442056,0.344443,0.352097,0.357491,0.360937,0.366953,0.368055,0.374851,0.361461,0.35589,0.364536,0.00442056,0.344443,0.352097,0.357491,0.360937,0.366953,0.368055,0.374851,0.248904,0.266342,0.26153,0.00302046,0.22592,0.248351,0.249493,0.254765,0.269483,0.285047,0.288643,0.271334,0.266342,0.262027,0.00304707,0.22592,0.248143,0.249493,0.254765,0.278096,0.28516,0.288751,0.348417,0.335677,0.337008,0.00753903,0.265534,0.289122,0.315808,0.330511,0.345859,0.387212,0.412023,0.330511,0.335677,0.337008,0.00753903,0.265534,0.289122,0.315808,0.330511,0.345859,0.387212,0.412023,0.218336,0.213401,0.211996,0.00233144,0.187814,0.19472,0.201367,0.212226,0.220799,0.223022,0.229101,0.212303,0.213401,0.211996,0.00233144,0.187814,0.19472,0.201367,0.212226,0.220799,0.223022,0.229101,-9999,-9999
