201302,-2.492,1.0,-3.296,1.766,1.0,-1.467,1.598,1.0,-2.654,-3.709,1.462,-1.321,1.855,-2.492,1.0,-3.296,1.766,1.0,-1.467,1.598,1.0,186.07,71.69,1.0,81.645,71.69,1.0,280.03,1.0,289.453,280.03,1.0,251.454,1.0,279.501,251.454,1.0,0.718,1.0,0.742,0.718,1.0,94.103,94.478,0.973958,1.777,1.777,0.0,1.212,1.462,0.983631,0.192127130811,0.643601190476,23.1835903551,1.0,26.5381803876,1.0,301.99796875,1.0,381.709,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.43396,1.0,2.0259,0.994792,3.76281,0.0960142,1.36626,0.997768,2.53761,0.373828,1.0,2,27.0,21.0,27.0,20.9643,0.19224,0.19224,0.99256,0.99256,0.0135441,0.0135441,0.0145571,0.0145571,0.200318,0.200318,0.991815,0.991815,0.0135614,0.0135614,0.0145731,0.0145731,0.191173,0.191173,0.991406,0.991406,0.00131619,0.00131619,0.164824,0.185813,0.188927,0.192934,0.195503,0.196483,0.197597,0.164824,0.185813,0.188927,0.192934,0.195503,0.196483,0.197597,0.991815,0.991071,0.991815,0.991815,0.991815,0.991815,0.991815,0.991815,0.991071,0.991815,0.991815,0.991815,0.991815,0.991815,0.318844,0.318844,0.398555,0.398555,1.0,1.0,0.0189336,0.0190295,0.0219983,0.0220809,0.0130166,0.0130166,0.567684,0.567684,0.983202,0.983202,0.0169022,0.0170597,0.0185806,0.018724,0.332494,0.332494,0.391193,0.391193,1.0,1.0,0.0190725,0.0190725,0.0221179,0.0221179,0.0134938,0.0134938,0.567817,0.567817,0.981416,0.981416,0.0170469,0.0170469,0.0187123,0.0187123,0.283907,0.308627,0.313247,0.319066,0.328192,0.331027,0.331214,0.283907,0.308627,0.313247,0.319066,0.328192,0.331027,0.331214,1.0,0.995879,0.998626,0.998626,1.0,1.0,1.0,1.0,0.995879,0.998626,0.998626,1.0,1.0,1.0,-0.00215253,0.000206893,0.00613269,0.0130166,0.0138108,0.0156413,0.0205482,-0.00215253,0.000206893,0.00613269,0.0130166,0.0138108,0.0156413,0.0205482,0.981416,0.981416,0.981416,0.983202,0.983202,0.983202,0.983202,0.981416,0.981416,0.981416,0.983202,0.983202,0.983202,0.983202,0.298746,0.307842,0.301724,0.00121387,0.289018,0.293103,0.29558,0.301947,0.303764,0.312635,0.31415,0.306666,0.307842,0.301724,0.00121387,0.289018,0.293103,0.29558,0.301947,0.303764,0.312635,0.31415,0.105071,0.107525,0.110551,0.00148435,0.093983,0.105071,0.105747,0.107554,0.117667,0.120389,0.124468,0.105215,0.107525,0.110551,0.00148435,0.093983,0.105071,0.105747,0.107554,0.117667,0.120389,0.124468,0.42625,0.42637,0.43808,0.00295491,0.397913,0.426291,0.428923,0.440643,0.447979,0.450939,0.464317,0.42915,0.42637,0.43808,0.00295491,0.397913,0.426291,0.428923,0.440643,0.447979,0.450939,0.464317,0.184642,0.185799,0.19437,0.0014754,0.181732,0.185401,0.185677,0.193034,0.200723,0.203634,0.21031,0.185677,0.185799,0.19437,0.0014754,0.181732,0.185401,0.185677,0.193034,0.200723,0.203634,0.21031,-9999,-9999
201303,1.292,1.0,-0.293,2.286,1.0,2.856,2.568,1.0,1.976,0.226,1.525,3.699,2.531,1.292,1.0,-0.293,2.286,1.0,2.856,2.568,1.0,279.096,117.511,1.0,143.006,117.511,1.0,288.378,1.0,294.823,288.378,1.0,267.559,1.0,286.036,267.559,1.0,1.898,1.0,1.716,1.898,1.0,93.758,93.881,0.961694,1.785,1.479,0.409274,1.327,1.563,0.94422,0.217578045894,0.694220430108,67.8009851262,0.997311827957,16.3839877349,0.997311827957,320.786970308,0.997311827957,383.291,0.997984,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.15393,1.0,13.3149,0.99664,24.7304,0.199701,24.7547,0.997312,45.978,0.589143,0.993952,1,23.6452,24.3548,23.6452,24.3548,-0.142551,-0.142551,0.983199,0.983199,0.0173237,0.0173237,0.0214994,0.0214994,-0.144307,-0.144307,0.983199,0.983199,0.01764,0.01764,0.021755,0.021755,-0.155201,-0.155201,0.979015,0.979015,0.00240817,0.00240817,-0.191186,-0.168015,-0.156943,-0.153576,-0.145367,-0.142551,-0.140822,-0.191186,-0.168015,-0.156943,-0.153576,-0.145367,-0.142551,-0.140822,0.986559,0.96371,0.985887,0.985887,0.982527,0.983199,0.983199,0.986559,0.96371,0.985887,0.985887,0.982527,0.983199,0.983199,0.634613,0.634613,0.37629,0.37629,0.994624,0.994624,0.0195265,0.0194444,0.0278027,0.0277451,-0.880184,-0.880184,1.18426,1.18426,0.971401,0.971401,0.0269475,0.0269469,0.0275892,0.0275886,0.630499,0.630499,0.385363,0.385363,0.994624,0.994624,0.0202848,0.0202848,0.0283405,0.0283405,-0.879351,-0.879351,1.18462,1.18462,0.971401,0.971401,0.0271026,0.0271026,0.0277407,0.0277407,0.545039,0.596251,0.609023,0.613428,0.632488,0.635834,0.636464,0.545039,0.596251,0.609023,0.613428,0.632488,0.635834,0.636464,1.0,0.97197,0.992043,1.0,0.979194,0.994624,0.994624,1.0,0.97197,0.992043,1.0,0.979194,0.994624,0.994624,-0.894269,-0.890851,-0.888901,-0.884949,-0.879957,-0.87902,-0.878978,-0.894269,-0.890851,-0.888901,-0.884949,-0.879957,-0.87902,-0.878978,0.957609,0.965791,0.957609,0.954804,0.971401,0.971401,0.971401,0.957609,0.965791,0.957609,0.954804,0.971401,0.971401,0.971401,0.656268,0.654173,0.646957,0.0042918,0.579444,0.644062,0.644226,0.650156,0.656298,0.670233,0.673055,0.644668,0.654173,0.646957,0.0042918,0.579444,0.644062,0.644226,0.650156,0.656298,0.670233,0.673055,0.794374,0.79848,0.802157,0.00239047,0.77063,0.793739,0.794376,0.800991,0.812989,0.819832,0.821221,0.797758,0.79848,0.802157,0.00239047,0.77063,0.793739,0.794376,0.800991,0.812989,0.819832,0.821221,1.23788,1.23166,1.18328,0.0189654,0.857302,1.13054,1.16452,1.22474,1.24152,1.24599,1.25822,1.23805,1.23166,1.18328,0.0189654,0.857302,1.13054,1.16452,1.22474,1.24152,1.24599,1.25822,1.13547,1.13482,1.10809,0.00867572,0.976567,1.0647,1.09891,1.12358,1.13757,1.13928,1.14344,1.13553,1.13482,1.10809,0.00867572,0.976567,1.0647,1.09891,1.12358,1.13757,1.13928,1.14344,-9999,-9999
201304,7.845,1.0,5.446,2.314,1.0,9.568,2.889,1.0,7.863,5.329,2.102,9.695,3.195,7.845,1.0,5.446,2.314,1.0,9.568,2.889,1.0,376.995,144.589,1.0,186.321,144.589,1.0,321.734,1.0,317.596,321.734,1.0,312.901,1.0,313.75,312.901,1.0,3.34,1.0,3.249,3.34,1.0,94.55,94.597,0.9875,1.673,0.43,1.0,1.126,1.424,0.579167,-9999,-9999,100.625039312,1.0,9.71292411873,1.0,356.185097222,1.0,478.399,0.757639,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.19072,1.0,35.2828,0.740972,46.0287,0.343057,38.5278,0.746528,50.2621,0.629194,0.738194,1,20.1333,27.8667,20.1,27.5333,-0.558002,-0.558002,0.704861,0.704861,0.0649062,0.0649062,0.181747,0.181747,-0.642963,-0.642963,0.705556,0.705556,0.0616367,0.0616367,0.180605,0.180605,-0.554203,-0.554203,0.700729,0.700729,0.0261112,0.0261112,-0.763213,-0.701653,-0.659864,-0.643259,-0.454306,-0.36213,-0.313403,-0.763213,-0.701653,-0.659864,-0.643259,-0.454306,-0.36213,-0.313403,0.709722,0.710417,0.705556,0.705556,0.698611,0.681944,0.672917,0.709722,0.710417,0.705556,0.705556,0.698611,0.681944,0.672917,0.840482,0.840482,1.3014,1.3014,0.787719,0.787719,0.0840226,0.0901054,0.250549,0.252654,-1.5488,-1.5488,2.08683,2.08683,0.650007,0.650007,0.0804791,0.0858491,0.132829,0.13615,0.765146,0.765146,1.32448,1.32448,0.789474,0.789474,0.0859098,0.0859098,0.251189,0.251189,-1.6345,-1.6345,2.14605,2.14605,0.650007,0.650007,0.0813977,0.0813977,0.133388,0.133388,0.50306,0.668013,0.743172,0.764609,1.00141,1.14009,1.21088,0.50306,0.668013,0.743172,0.764609,1.00141,1.14009,1.21088,0.801754,0.801754,0.789474,0.789474,0.787719,0.749123,0.72807,0.801754,0.801754,0.789474,0.789474,0.787719,0.749123,0.72807,-1.66249,-1.64674,-1.63926,-1.62631,-1.50273,-1.43539,-1.40687,-1.66249,-1.64674,-1.63926,-1.62631,-1.50273,-1.43539,-1.40687,0.650007,0.650007,0.650007,0.671846,0.64311,0.637363,0.636213,0.650007,0.650007,0.650007,0.671846,0.64311,0.637363,0.636213,1.50772,1.32496,1.4795,0.0372105,1.13283,1.21599,1.33423,1.35116,1.67791,1.74022,1.77381,1.35088,1.32496,1.4795,0.0372105,1.13283,1.21599,1.33423,1.35116,1.67791,1.74022,1.77381,1.98905,1.96792,2.0337,0.0162452,1.85204,1.92045,1.97768,2.00192,2.10405,2.12957,2.16779,1.96655,1.96792,2.0337,0.0162452,1.85204,1.92045,1.97768,2.00192,2.10405,2.12957,2.16779,1.20347,1.19641,1.13789,0.0279633,0.816091,0.904544,0.964153,1.19839,1.24632,1.26725,1.41005,1.20347,1.19641,1.13789,0.0279633,0.816091,0.904544,0.964153,1.19839,1.24632,1.26725,1.41005,2.06133,2.0585,2.09343,0.0293497,1.64966,2.02051,2.05524,2.07929,2.22733,2.31112,2.33452,2.06133,2.0585,2.09343,0.0293497,1.64966,2.02051,2.05524,2.07929,2.22733,2.31112,2.33452,-9999,-9999
201305,10.484,1.0,8.241,1.812,1.0,11.745,2.731,1.0,10.238,8.463,1.388,11.243,2.293,10.484,1.0,8.241,1.812,1.0,11.745,2.731,1.0,451.395,164.443,1.0,179.054,164.443,1.0,336.542,1.0,339.132,336.542,1.0,335.774,1.0,339.958,335.774,1.0,3.093,1.0,2.77,3.093,1.0,94.339,94.28,0.972446,5.061,3.755,1.0,1.237,1.301,0.155914,-9999,-9999,122.091619132,0.996639784946,7.99209354745,1.0,369.87902641,0.994623655914,414.241,0.407258,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.82249,1.0,41.1949,0.0,53.7415,1.1514,41.5648,0.0,54.224,1.91149,1.0,2,17.2581,30.7419,0.806452,0.870968,-0.891305,-0.891305,0.0,0.0,0.687578,0.687578,0.723895,0.723895,-1.01266,-1.01266,0.0,0.0,0.601052,0.601052,0.642281,0.642281,-0.866217,-0.866217,0.0,0.0,0.0374642,0.0374642,-1.17415,-1.05711,-1.01266,-0.98632,-0.712205,-0.604293,-0.51435,-1.17415,-1.05711,-1.01266,-0.98632,-0.712205,-0.604293,-0.51435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905525,0.905525,1.53991,1.53991,0.0,0.0,0.975747,1.07515,1.03992,1.1337,-1.85808,-1.85808,2.42466,2.42466,0.0,0.0,0.684201,0.787676,0.700791,0.802129,0.803934,0.803934,1.59252,1.59252,0.0,0.0,0.957468,0.957468,1.02278,1.02278,-1.98278,-1.98278,2.50236,2.50236,0.0,0.0,0.677038,0.677038,0.693799,0.693799,0.375174,0.623459,0.802639,0.834455,1.21418,1.34274,1.55442,0.375174,0.623459,0.802639,0.834455,1.21418,1.34274,1.55442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.98361,-1.98239,-1.98039,-1.936,-1.76921,-1.67923,-1.65061,-1.98361,-1.98239,-1.98039,-1.936,-1.76921,-1.67923,-1.65061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79495,2.00761,2.56047,0.0934039,1.91594,1.98905,2.05915,2.2235,3.09982,3.25665,3.29621,2.22893,2.00761,2.56047,0.0934039,1.91594,1.98905,2.05915,2.2235,3.09982,3.25665,3.29621,3.09468,3.02027,3.42669,0.0761378,2.99948,3.0229,3.12794,3.2286,3.81637,3.89905,4.00788,3.0229,3.02027,3.42669,0.0761378,2.99948,3.0229,3.12794,3.2286,3.81637,3.89905,4.00788,1.34468,1.35005,1.11752,0.0590869,0.539765,0.676623,0.846002,1.20426,1.34468,1.36171,1.64521,1.34467,1.35005,1.11752,0.0590869,0.539765,0.676623,0.846002,1.20426,1.34468,1.36171,1.64521,3.25048,3.2549,3.26212,0.0565966,2.46683,2.84151,3.15618,3.25096,3.46332,3.65482,3.80095,3.25047,3.2549,3.26212,0.0565966,2.46683,2.84151,3.15618,3.25096,3.46332,3.65482,3.80095,-9999,-9999
201306,14.651,1.0,11.556,1.872,1.0,16.064,3.31,1.0,14.348,12.12,1.583,15.369,2.596,14.651,1.0,11.556,1.872,1.0,16.064,3.31,1.0,484.971,210.593,1.0,205.006,210.593,1.0,351.564,1.0,351.735,351.564,1.0,361.188,1.0,355.295,361.188,1.0,5.369,1.0,4.584,5.369,1.0,94.986,94.911,0.950694,4.588,5.81,1.0,1.139,1.464,0.925,-9999,-9999,141.232977519,0.711805555556,12.6891999784,0.997222222222,387.587344077,0.7125,413.69,1.0,12.222,11.97,11.421,10.609,8.724,1.0,1.0,1.0,1.0,1.0,4.00056,1.0,50.36,0.051389,66.0877,0.663096,49.1363,0.046528,64.4818,0.588469,1.0,2,15.1333,32.8667,5.03333,11.2,0.00380802,0.00380802,0.0527778,0.0527778,0.152581,0.152581,0.460394,0.460394,-0.156214,-0.156214,0.0527778,0.0527778,0.178208,0.178208,0.46951,0.46951,0.293471,0.293471,0.05875,0.05875,0.0677346,0.0677346,-0.67924,-0.15402,-0.135392,0.395503,0.679855,0.714731,0.732976,-0.67924,-0.15402,-0.135392,0.395503,0.679855,0.714731,0.732976,0.0777778,0.0527778,0.0527778,0.0527778,0.0652778,0.0652778,0.0645833,0.0777778,0.0527778,0.0527778,0.0527778,0.0652778,0.0652778,0.0645833,5.02661,5.02661,1.91977,1.91977,0.0244444,0.0244444,0.342105,0.395093,0.864841,0.887137,-2.29747,-2.29747,5.2361,5.2361,0.0656566,0.0656566,0.142721,0.143821,0.293304,0.293841,4.66355,4.66355,1.85644,1.85644,0.0244444,0.0244444,0.337344,0.337344,0.862968,0.862968,-2.35681,-2.35681,5.16297,5.16297,0.0656566,0.0656566,0.197409,0.197409,0.323463,0.323463,3.44817,4.66534,4.71789,6.01225,6.16004,6.25394,6.2949,3.44817,4.66534,4.71789,6.01225,6.16004,6.25394,6.2949,0.0622222,0.0244444,0.0244444,0.0288889,0.0577778,0.0555556,0.0577778,0.0622222,0.0244444,0.0244444,0.0288889,0.0577778,0.0555556,0.0577778,-2.43564,-2.35455,-2.35228,-2.07995,-1.89594,-1.84208,-1.81106,-2.43564,-2.35455,-2.35228,-2.07995,-1.89594,-1.84208,-1.81106,0.0757576,0.0656566,0.0656566,0.0686869,0.0656566,0.0686869,0.0686869,0.0757576,0.0656566,0.0656566,0.0686869,0.0656566,0.0686869,0.0686869,5.21246,3.52609,4.62958,0.173296,3.51813,3.52723,3.95993,4.06624,5.79951,5.86784,5.88603,4.06645,3.52609,4.62958,0.173296,3.51813,3.52723,3.95993,4.06624,5.79951,5.86784,5.88603,3.88893,3.68231,4.33611,0.177326,3.19075,3.26204,3.36345,3.68344,5.23598,5.47312,5.75806,3.68344,3.68231,4.33611,0.177326,3.19075,3.26204,3.36345,3.68344,5.23598,5.47312,5.75806,2.22225,2.23755,2.02651,0.0703892,1.37835,1.51979,1.72933,2.11146,2.23755,2.27983,2.57707,2.2222,2.23755,2.02651,0.0703892,1.37835,1.51979,1.72933,2.11146,2.23755,2.27983,2.57707,3.27782,3.28731,3.2167,0.0320792,2.95098,2.99577,3.03481,3.24684,3.29822,3.33429,3.49244,3.27779,3.28731,3.2167,0.0320792,2.95098,2.99577,3.03481,3.24684,3.29822,3.33429,3.49244,-9999,-9999
201307,19.042,1.0,14.565,2.61,1.0,21.326,4.401,1.0,18.78,16.015,1.792,20.192,2.938,19.042,1.0,14.565,2.61,1.0,21.326,4.401,1.0,468.94,285.352,1.0,249.075,285.352,1.0,356.711,1.0,354.255,356.711,1.0,377.937,1.0,358.362,377.937,1.0,8.961,1.0,7.341,8.961,1.0,95.259,95.076,0.97379,2.677,1.39,1.0,1.071,1.485,0.997984,0.242694780126,0.716397849462,200.512303792,0.993279569892,22.5003723044,1.0,415.296814516,1.0,417.723,1.0,14.904,14.643,13.961,13.01,10.862,1.0,1.0,1.0,1.0,1.0,3.50636,1.0,80.6294,0.984543,105.81,0.588223,70.5903,0.985215,92.636,0.515306,0.977151,1,16.1613,31.8387,16.1613,31.8387,-1.70266,-1.70266,0.963038,0.963038,0.0864974,0.0864974,0.199963,0.199963,-1.79699,-1.79699,0.963038,0.963038,0.0881816,0.0881816,0.200697,0.200697,-1.6433,-1.6433,0.962097,0.962097,0.0229765,0.0229765,-1.83268,-1.81791,-1.75201,-1.69414,-1.54065,-1.45733,-1.42175,-1.83268,-1.81791,-1.75201,-1.69414,-1.54065,-1.45733,-1.42175,0.963038,0.963038,0.965054,0.963038,0.961022,0.961022,0.960349,0.963038,0.963038,0.965054,0.963038,0.961022,0.961022,0.960349,2.57047,2.57047,2.74739,2.74739,0.956989,0.956989,0.193268,0.191631,0.455754,0.455062,-3.73839,-3.73839,4.70533,4.70533,0.964975,0.964975,0.0805516,0.0795576,0.0935022,0.0926472,2.31278,2.31278,2.84829,2.84829,0.956989,0.956989,0.195537,0.195537,0.456721,0.456721,-3.75531,-3.75531,4.68552,4.68552,0.964975,0.964975,0.0809977,0.0809977,0.0938868,0.0938868,2.22059,2.25936,2.37934,2.57873,2.88363,3.08485,3.24872,2.22059,2.25936,2.37934,2.57873,2.88363,3.08485,3.24872,0.956989,0.956989,0.963441,0.956989,0.956989,0.956989,0.956989,0.956989,0.956989,0.963441,0.956989,0.956989,0.956989,0.956989,-3.76038,-3.75742,-3.73839,-3.71935,-3.6812,-3.66246,-3.63834,-3.76038,-3.75742,-3.73839,-3.71935,-3.6812,-3.66246,-3.63834,0.964975,0.964975,0.964975,0.961825,0.965983,0.965983,0.960878,0.964975,0.964975,0.964975,0.961825,0.965983,0.965983,0.960878,3.52855,3.0301,3.31461,0.0532764,2.99787,3.05737,3.09258,3.24266,3.59089,3.65123,3.72761,3.24266,3.0301,3.31461,0.0532764,2.99787,3.05737,3.09258,3.24266,3.59089,3.65123,3.72761,4.895,4.82709,4.95791,0.0482742,4.80431,4.84206,4.87356,4.93358,5.11296,5.16056,5.18354,4.81747,4.82709,4.95791,0.0482742,4.80431,4.84206,4.87356,4.93358,5.11296,5.16056,5.18354,4.09932,4.31966,4.13262,0.0401209,3.7042,3.88195,4.00206,4.11027,4.25925,4.3097,4.50724,4.15223,4.31966,4.13262,0.0401209,3.7042,3.88195,4.00206,4.11027,4.25925,4.3097,4.50724,5.59481,5.72718,5.6453,0.0217866,5.43814,5.51384,5.57644,5.64181,5.711,5.77032,5.82346,5.60523,5.72718,5.6453,0.0217866,5.43814,5.51384,5.57644,5.64181,5.711,5.77032,5.82346,-9999,-9999
201308,16.842,1.0,13.108,2.518,1.0,19.222,4.098,1.0,17.551,15.162,1.952,19.069,3.061,16.842,1.0,13.108,2.518,1.0,19.222,4.098,1.0,407.638,237.366,1.0,201.257,237.366,1.0,351.882,1.0,355.228,351.882,1.0,368.855,1.0,359.546,368.855,1.0,6.103,1.0,6.675,6.103,1.0,95.138,94.982,0.891801,2.712,5.039,1.0,0.957,1.254,0.997984,0.199896943117,0.795698924731,156.28687655,0.978494623656,17.793435864,1.0,401.941081989,1.0,417.468,0.890457,14.944,14.852,14.516,13.987,12.348,1.0,1.0,1.0,1.0,1.0,1.52863,1.0,62.3064,0.99664,83.4156,1.06834,53.3513,0.998656,71.4266,0.879611,0.97379,1,18.7742,29.2258,18.7742,29.2258,-1.68725,-1.68725,0.809812,0.809812,0.113086,0.113086,0.174127,0.174127,-1.67406,-1.67406,0.811828,0.811828,0.112721,0.112721,0.17389,0.17389,-1.54922,-1.54922,0.809661,0.809661,0.0337262,0.0337262,-1.82356,-1.70397,-1.68761,-1.58453,-1.46982,-1.43916,-1.23948,-1.82356,-1.70397,-1.68761,-1.58453,-1.46982,-1.43916,-1.23948,0.806452,0.809812,0.811828,0.813844,0.821909,0.797043,0.799059,0.806452,0.809812,0.811828,0.813844,0.821909,0.797043,0.799059,2.28726,2.28726,2.9885,2.9885,0.834826,0.834826,0.222243,0.222574,0.373164,0.373362,-4.15464,-4.15464,4.66637,4.66637,0.794641,0.794641,0.1074,0.107659,0.115755,0.115996,2.31833,2.31833,2.9764,2.9764,0.837898,0.837898,0.221444,0.221444,0.372689,0.372689,-4.15059,-4.15059,4.67053,4.67053,0.795835,0.795835,0.107664,0.107664,0.116,0.116,2.16581,2.27135,2.28726,2.50999,2.69376,2.87088,3.0393,2.16581,2.27135,2.28726,2.50999,2.69376,2.87088,3.0393,0.834826,0.834826,0.834826,0.837898,0.857054,0.823434,0.823434,0.834826,0.834826,0.834826,0.837898,0.857054,0.823434,0.823434,-4.28465,-4.16322,-4.15464,-4.13098,-4.08569,-4.07686,-3.96622,-4.28465,-4.16322,-4.15464,-4.13098,-4.08569,-4.07686,-3.96622,0.789079,0.793528,0.794641,0.781364,0.799101,0.799101,0.782401,0.789079,0.793528,0.794641,0.781364,0.799101,0.799101,0.782401,2.90209,2.93067,2.91983,0.0653432,1.96943,2.76683,2.78893,2.87045,3.25524,3.3586,3.37256,2.76683,2.93067,2.91983,0.0653432,1.96943,2.76683,2.78893,2.87045,3.25524,3.3586,3.37256,4.93237,4.60472,4.46906,0.0585213,3.49752,4.25428,4.35136,4.57657,4.70467,4.7622,4.86174,4.57657,4.60472,4.46906,0.0585213,3.49752,4.25428,4.35136,4.57657,4.70467,4.7622,4.86174,2.37117,2.42417,2.52832,0.0364101,2.18663,2.30134,2.35396,2.54956,2.65298,2.73723,2.89972,2.43552,2.42417,2.52832,0.0364101,2.18663,2.30134,2.35396,2.54956,2.65298,2.73723,2.89972,4.32324,4.38468,4.42746,0.0186347,4.23269,4.29294,4.32324,4.38401,4.52893,4.54229,4.57701,4.34867,4.38468,4.42746,0.0186347,4.23269,4.29294,4.32324,4.38401,4.52893,4.54229,4.57701,-9999,-9999
