201309,12.63,1.0,10.502,1.881,1.0,14.413,2.73,1.0,12.925,11.233,1.648,14.365,2.555,12.63,1.0,10.502,1.881,1.0,14.413,2.73,1.0,318.344,161.224,1.0,130.617,161.224,1.0,346.442,1.0,342.65,346.442,1.0,346.209,1.0,344.239,346.209,1.0,2.878,1.0,3.461,2.878,1.0,94.882,94.798,0.872917,3.083,4.603,1.0,1.09,1.399,0.999306,0.197397985174,0.836111111111,104.780211647,0.972916666667,9.40484437639,1.0,378.416298611,1.0,409.866,0.979167,12.339,12.354,12.298,12.18,11.631,1.0,1.0,1.0,1.0,1.0,0.514685,1.0,32.6191,1.0,58.9051,0.73994,24.9028,0.997917,44.9707,0.857743,0.970833,1,22.1333,25.8667,22.1333,25.8333,-0.503507,-0.503507,0.955556,0.955556,0.0623957,0.0623957,0.118732,0.118732,-0.549648,-0.549648,0.955556,0.955556,0.0634478,0.0634478,0.119288,0.119288,-0.554583,-0.554583,0.955781,0.955781,0.0132629,0.0132629,-0.678927,-0.659114,-0.626269,-0.555327,-0.511642,-0.457083,-0.405418,-0.678927,-0.659114,-0.626269,-0.555327,-0.511642,-0.457083,-0.405418,0.953472,0.953472,0.953472,0.954861,0.954861,0.967361,0.963889,0.953472,0.953472,0.953472,0.954861,0.954861,0.967361,0.963889,2.33733,2.33733,1.52893,1.52893,0.980952,0.980952,0.0909293,0.0894253,0.215653,0.215023,-2.88587,-2.88587,3.47855,3.47855,0.935407,0.935407,0.0823746,0.0812031,0.0915483,0.0904956,2.24772,2.24772,1.62354,1.62354,0.980952,0.980952,0.0910005,0.0910005,0.215683,0.215683,-2.89136,-2.89136,3.46846,3.46846,0.935407,0.935407,0.082518,0.082518,0.0916773,0.0916773,2.06951,2.10633,2.17581,2.237,2.33733,2.49742,2.54533,2.06951,2.10633,2.17581,2.237,2.33733,2.49742,2.54533,0.977778,0.977778,0.977778,0.980952,0.980952,1.0,1.0,0.977778,0.977778,0.977778,0.980952,0.980952,1.0,1.0,-2.97324,-2.96592,-2.95106,-2.89191,-2.88784,-2.88603,-2.88011,-2.97324,-2.96592,-2.95106,-2.89191,-2.88784,-2.88603,-2.88011,0.934074,0.934074,0.934074,0.935407,0.935407,0.935407,0.935407,0.934074,0.934074,0.934074,0.935407,0.935407,0.935407,0.935407,2.67006,2.65069,2.44591,0.0413417,2.08885,2.10023,2.10572,2.55095,2.65394,2.70554,2.77189,2.08871,2.65069,2.44591,0.0413417,2.08885,2.10023,2.10572,2.55095,2.65394,2.70554,2.77189,3.24505,3.20034,3.0005,0.04749,2.49793,2.56164,2.66251,3.1969,3.22753,3.2436,3.27636,3.1969,3.20034,3.0005,0.04749,2.49793,2.56164,2.66251,3.1969,3.22753,3.2436,3.27636,1.40362,1.04016,1.52164,0.043142,1.04009,1.24372,1.37481,1.48871,1.63262,1.80926,1.99452,1.39598,1.04016,1.52164,0.043142,1.04009,1.24372,1.37481,1.48871,1.63262,1.80926,1.99452,2.69485,2.50346,2.77686,0.0201577,2.50345,2.69485,2.70222,2.75897,2.85183,2.85365,2.94876,2.69142,2.50346,2.77686,0.0201577,2.50345,2.69485,2.70222,2.75897,2.85183,2.85365,2.94876,-9999,-9999
201310,9.358,1.0,7.283,2.438,1.0,11.754,3.243,1.0,9.906,8.284,1.692,11.758,2.509,9.358,1.0,7.283,2.438,1.0,11.754,3.243,1.0,221.009,111.076,1.0,94.951,111.076,1.0,325.193,1.0,325.521,325.193,1.0,321.875,1.0,323.394,321.875,1.0,2.326,1.0,2.5,2.326,1.0,94.938,94.896,0.843414,2.639,3.181,1.0,1.238,1.184,0.989919,0.171586191333,0.764112903226,62.5440618934,0.98252688172,6.64472033179,1.0,358.623454301,1.0,405.267,1.0,9.406,9.527,9.69,9.917,10.253,1.0,1.0,1.0,1.0,1.0,-1.30499,1.0,19.7957,0.997984,35.5848,0.483912,15.9307,0.999328,28.6372,0.736766,0.979839,1,25.5484,22.4516,25.5484,22.4516,-0.950807,-0.950807,0.998656,0.998656,0.0682514,0.0682514,0.0833738,0.0833738,-0.965274,-0.965274,0.998656,0.998656,0.0706576,0.0706576,0.0853548,0.0853548,-0.927141,-0.927141,0.998572,0.998572,0.0118779,0.0118779,-1.04109,-0.974381,-0.960063,-0.954279,-0.886303,-0.878612,-0.802391,-1.04109,-0.974381,-0.960063,-0.954279,-0.886303,-0.878612,-0.802391,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.997984,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.997984,0.761693,0.761693,1.97181,1.97181,1.0,1.0,0.103243,0.0988786,0.139636,0.136441,-2.80363,-2.80363,2.97433,2.97433,0.99719,0.99719,0.0858248,0.0843312,0.0899712,0.0885475,0.730363,0.730363,2.06887,2.06887,1.0,1.0,0.10347,0.10347,0.139804,0.139804,-2.80315,-2.80315,2.95998,2.95998,0.99719,0.99719,0.0855995,0.0855995,0.0897563,0.0897563,0.537079,0.707117,0.70947,0.71847,0.878324,0.895151,1.1487,0.537079,0.707117,0.70947,0.71847,0.878324,0.895151,1.1487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.9416,-2.81618,-2.81194,-2.80363,-2.76554,-2.76219,-2.74503,-2.9416,-2.81618,-2.81194,-2.80363,-2.76554,-2.76219,-2.74503,0.995723,0.99719,0.99719,0.99719,0.998534,0.99719,0.998534,0.995723,0.99719,0.99719,0.99719,0.998534,0.99719,0.998534,1.06908,1.07389,1.14542,0.0242718,0.966208,1.05821,1.06696,1.08268,1.21165,1.22226,1.35304,1.07098,1.07389,1.14542,0.0242718,0.966208,1.05821,1.06696,1.08268,1.21165,1.22226,1.35304,2.03696,2.03917,2.07256,0.0132158,1.99716,2.01828,2.0246,2.04381,2.1016,2.10739,2.11295,2.03897,2.03917,2.07256,0.0132158,1.99716,2.01828,2.0246,2.04381,2.1016,2.10739,2.11295,0.864612,0.659665,0.676974,0.0220953,0.423923,0.514518,0.537284,0.71453,0.766595,0.823723,0.864612,0.879462,0.659665,0.676974,0.0220953,0.423923,0.514518,0.537284,0.71453,0.766595,0.823723,0.864612,1.78224,1.65925,1.69373,0.0135253,1.57026,1.60334,1.63875,1.69397,1.75734,1.78224,1.8479,1.78912,1.65925,1.69373,0.0135253,1.57026,1.60334,1.63875,1.69397,1.75734,1.78224,1.8479,-9999,-9999
201311,2.721,1.0,1.939,1.591,1.0,3.876,1.626,1.0,2.403,1.476,1.589,3.771,1.661,2.721,1.0,1.939,1.591,1.0,3.876,1.626,1.0,141.929,51.073,1.0,51.792,51.073,1.0,304.142,1.0,305.413,304.142,1.0,286.718,1.0,298.923,286.718,1.0,0.945,1.0,0.881,0.945,1.0,94.498,94.647,0.778472,2.196,2.27,1.0,1.315,1.225,0.697222,0.169960401545,0.523611111111,22.0667710393,0.994444444444,3.65305337313,1.0,327.308625,1.0,410.197,0.9875,6.321,6.547,6.922,7.479,8.626,1.0,1.0,1.0,1.0,1.0,-3.29158,1.0,9.77559,0.986111,17.5726,0.295662,-1.24446,0.985417,-2.23704,0.496937,1.0,2,28.8333,19.1667,28.8333,19.1667,-0.0790477,-0.0790477,0.980556,0.980556,0.0354556,0.0354556,0.0410677,0.0410677,-0.0671116,-0.0671116,0.980556,0.980556,0.0356227,0.0356227,0.0412121,0.0412121,-0.0874407,-0.0874407,0.978958,0.978958,0.00314015,0.00314015,-0.130688,-0.111752,-0.102418,-0.0820545,-0.0729916,-0.0703052,-0.0693297,-0.130688,-0.111752,-0.102418,-0.0820545,-0.0729916,-0.0703052,-0.0693297,0.975694,0.979167,0.957639,0.980556,0.980556,0.980556,0.980556,0.975694,0.979167,0.957639,0.980556,0.980556,0.980556,0.980556,0.604377,0.604377,0.711799,0.711799,1.0,1.0,0.0451461,0.0452339,0.052759,0.0528341,-1.07791,-1.07791,1.53743,1.53743,0.95307,0.95307,0.0520599,0.0518582,0.0544452,0.0542524,0.621928,0.621928,0.719134,0.719134,1.0,1.0,0.0452162,0.0452162,0.0528189,0.0528189,-1.07477,-1.07477,1.53874,1.53874,0.95307,0.95307,0.0525713,0.0525713,0.0549345,0.0549345,0.550259,0.566796,0.584158,0.608866,0.618126,0.621398,0.62631,0.550259,0.566796,0.584158,0.608866,0.618126,0.621398,0.62631,0.99647,0.99647,1.0,1.0,1.0,1.0,1.0,0.99647,0.99647,1.0,1.0,1.0,1.0,1.0,-1.12535,-1.10979,-1.09452,-1.08952,-1.08142,-1.07791,-1.07585,-1.12535,-1.10979,-1.09452,-1.08952,-1.08142,-1.07791,-1.07585,0.944649,0.95307,0.95307,0.95307,0.95307,0.95307,0.95307,0.944649,0.95307,0.95307,0.95307,0.95307,0.95307,0.95307,0.821228,0.822891,0.832004,0.00408108,0.792295,0.809586,0.820377,0.824187,0.851966,0.854313,0.864038,0.825242,0.822891,0.832004,0.00408108,0.792295,0.809586,0.820377,0.824187,0.851966,0.854313,0.864038,0.894487,0.890003,0.919444,0.00604893,0.875018,0.891641,0.894043,0.897223,0.940145,0.966211,0.984187,0.892004,0.890003,0.919444,0.00604893,0.875018,0.891641,0.894043,0.897223,0.940145,0.966211,0.984187,0.578178,0.574845,0.6312,0.01577,0.503881,0.551545,0.570154,0.62328,0.648704,0.686821,0.779184,0.58005,0.574845,0.6312,0.01577,0.503881,0.551545,0.570154,0.62328,0.648704,0.686821,0.779184,0.78159,0.77695,0.798926,0.00678176,0.738389,0.763824,0.772677,0.801179,0.812056,0.819462,0.861924,0.782357,0.77695,0.798926,0.00678176,0.738389,0.763824,0.772677,0.801179,0.812056,0.819462,0.861924,-9999,-9999
201312,0.245,1.0,-1.35,2.304,1.0,3.081,3.294,1.0,0.495,-0.508,1.398,2.267,1.981,0.245,1.0,-1.35,2.304,1.0,3.081,3.294,1.0,105.516,55.639,1.0,50.983,55.639,1.0,268.911,1.0,281.258,268.911,1.0,257.411,1.0,269.528,257.411,1.0,1.323,1.0,1.142,1.323,1.0,95.117,95.323,0.838038,0.509,0.374,1.0,1.448,1.136,0.981855,0.160643693984,0.657258064516,8.55000854244,0.998655913978,4.84737673354,0.999327956989,311.065925561,0.999327956989,400.222,0.998656,2.189,2.479,3.006,3.833,5.92,1.0,1.0,1.0,1.0,1.0,-4.45956,1.0,3.33114,0.99664,4.39614,0.259991,1.55893,0.998656,2.05733,0.419005,1.0,3,30.6452,17.3548,30.6452,17.3548,-0.335185,-0.3325,0.984543,0.984543,0.0446644,0.0440329,0.0620119,0.0676724,-0.325845,-0.324453,0.985887,0.985887,0.0436266,0.0435333,0.0612687,0.0673484,-0.334799,-0.329723,0.982275,0.982174,0.00583233,0.0081879,-0.393561,-0.379184,-0.367584,-0.335185,-0.309771,-0.293148,-0.275628,-0.393561,-0.37839,-0.369349,-0.33431,-0.294436,-0.275616,-0.239589,0.989247,0.97043,0.985887,0.984543,0.980511,0.984543,0.980511,0.989247,0.989919,0.985887,0.989247,0.980511,0.980511,0.984543,-0.072338,-0.0691846,1.17037,1.17077,0.998959,0.998959,0.0548251,0.0550235,0.100281,0.112048,-0.76471,-0.763154,1.28531,1.28515,0.958887,0.958887,0.0656744,0.0657692,0.0773535,0.0771165,-0.0689202,-0.0669234,1.17146,1.17277,0.998959,0.998959,0.0543799,0.0542503,0.100038,0.111671,-0.747594,-0.747448,1.3195,1.31912,0.962682,0.962682,0.0655704,0.0654648,0.0772652,0.0768571,-0.203324,-0.17992,-0.126289,-0.0948038,-0.0273564,-0.0119848,0.0344737,-0.203223,-0.17992,-0.121956,-0.0736522,-0.0167433,0.0152959,0.0637751,0.998959,0.998959,0.998959,0.979813,0.993757,0.998959,0.980853,0.998959,0.998959,0.998959,0.979813,0.993757,0.998959,0.998959,-0.840727,-0.776002,-0.76471,-0.755121,-0.702845,-0.69426,-0.677969,-0.84198,-0.774792,-0.760517,-0.754695,-0.707092,-0.69426,-0.678081,0.958781,0.9533,0.958887,0.962682,0.97217,0.97217,0.973962,0.958781,0.956989,0.9533,0.962682,0.970272,0.97217,0.973962,0.562903,0.556439,0.444953,0.0189711,0.254999,0.277796,0.289517,0.490768,0.544676,0.550662,0.557393,0.525664,0.556439,0.444953,0.0189711,0.254999,0.277796,0.289517,0.490768,0.544676,0.550662,0.557393,0.896104,0.880892,0.774661,0.0224192,0.527858,0.568811,0.580778,0.862818,0.877051,0.886309,0.894749,0.889779,0.882284,0.779752,0.0221533,0.551759,0.572864,0.606994,0.86383,0.878707,0.889779,0.894338,0.415404,0.416052,0.54603,0.0275519,0.25549,0.400375,0.415262,0.474077,0.725005,0.733901,0.79789,0.415703,0.416052,0.54603,0.0275519,0.25549,0.400375,0.415262,0.474077,0.725005,0.733901,0.79789,0.57933,0.579563,0.586257,0.0166737,0.345616,0.480671,0.520664,0.57929,0.679355,0.68458,0.720083,0.579448,0.579563,0.586257,0.0166737,0.345616,0.480671,0.520664,0.57929,0.679355,0.68458,0.720083,-9999,-9999
201401,0.974,1.0,-0.096,1.73,1.0,2.744,2.347,1.0,1.53,0.69,1.186,2.888,1.454,0.974,1.0,-0.096,1.73,1.0,2.744,2.347,1.0,122.473,47.83,1.0,46.716,47.83,1.0,289.722,1.0,297.797,289.722,1.0,267.982,1.0,289.656,267.982,1.0,0.664,1.0,0.96,0.664,1.0,94.139,94.196,0.741263,1.448,1.548,1.0,1.385,0.906,0.99328,0.140233419174,0.668682795699,16.8955239805,1.0,3.52689970477,1.0,317.32734543,1.0,374.861,1.0,1.123,1.369,1.792,2.453,4.226,1.0,1.0,1.0,1.0,1.0,-2.95959,1.0,1.37714,0.995968,2.66704,0.313444,1.7512,1.0,3.39147,0.420196,1.0,2,29.7419,18.2581,29.7419,18.2581,-0.949717,-0.765518,0.984543,0.982527,0.049055,0.0469131,0.128661,0.132362,-0.881665,-0.945587,0.985887,0.985887,0.0494928,0.048137,0.128829,0.132801,-0.752156,-0.744723,0.984241,0.982577,0.0204433,0.0214467,-0.946084,-0.881665,-0.859193,-0.761147,-0.700747,-0.64378,-0.521589,-0.958768,-0.890641,-0.852591,-0.753257,-0.674559,-0.643102,-0.465225,0.985887,0.985887,0.988575,0.988575,0.989247,0.979167,0.97379,0.985887,0.985887,0.989247,0.947581,0.978495,0.976478,0.972446,-0.54681,-0.305351,1.67477,1.51507,0.993722,0.993722,0.0646355,0.0615501,0.167255,0.173772,-1.51243,-1.43571,1.41687,1.37394,0.968944,0.963251,0.0652059,0.063838,0.0922915,0.0964574,-0.441297,-0.529034,1.70163,1.63137,0.993722,0.993722,0.0657899,0.0634491,0.167704,0.174454,-1.51409,-1.52671,1.44093,1.43634,0.972739,0.972739,0.0650848,0.064749,0.092206,0.0970627,-0.534862,-0.446265,-0.434993,-0.329025,-0.229151,-0.137742,0.063081,-0.552332,-0.45462,-0.444825,-0.305351,-0.189531,-0.129607,0.185608,0.993722,0.993722,0.993722,0.993722,0.988519,0.992681,0.987305,0.993722,0.993722,0.993722,0.993722,0.993722,0.988519,0.987305,-1.51454,-1.50628,-1.48352,-1.41777,-1.38442,-1.37565,-1.32514,-1.5324,-1.52287,-1.49582,-1.41687,-1.38532,-1.37825,-1.35239,0.972739,0.968944,0.972739,0.98191,0.95408,0.955977,0.982016,0.972739,0.972739,0.945014,0.98191,0.95408,0.955977,0.98191,0.0542516,0.0336939,0.0786456,0.00479701,0.0277133,0.0541511,0.055428,0.0731786,0.105552,0.116267,0.125258,0.105552,0.0858983,0.0826865,0.00502252,0.0277133,0.0542516,0.0558119,0.0788672,0.106642,0.116381,0.125258,0.972769,0.979281,0.822631,0.0196861,0.558425,0.700035,0.73229,0.842866,0.922727,0.954683,0.984979,0.967563,0.967563,0.834842,0.0181444,0.557089,0.699706,0.757034,0.853889,0.912083,0.950281,0.967563,1.10588,0.998322,1.09923,0.0423562,0.712754,0.850017,0.982894,1.03597,1.10588,1.40208,1.65816,1.14939,1.10581,1.1197,0.0475535,0.680951,0.834706,0.959921,1.03706,1.14939,1.50202,1.77736,1.11437,1.08481,1.10323,0.0154089,0.942443,0.966516,1.07794,1.105,1.12791,1.19766,1.25749,1.11076,1.11431,1.09807,0.0171547,0.863159,0.963689,1.00545,1.11076,1.13029,1.18823,1.30553,-9999,-9999
201402,2.862,1.0,0.812,2.396,1.0,5.458,3.19,1.0,2.709,1.328,1.333,4.468,2.05,2.862,1.0,0.812,2.396,1.0,5.458,3.19,1.0,186.07,97.006,1.0,88.521,97.006,1.0,283.956,1.0,293.098,283.956,1.0,264.097,1.0,283.938,264.097,1.0,2.141,1.0,1.612,2.141,1.0,94.131,94.165,0.881696,1.637,0.643,1.0,1.332,1.255,0.986607,0.183135692558,0.688988095238,47.9995272612,0.999255952381,6.74580895632,1.0,326.071011905,1.0,388.403,1.0,1.42,1.616,1.941,2.438,3.768,1.0,1.0,1.0,1.0,1.0,-1.90766,1.0,9.22004,0.997768,17.8561,0.346326,16.7022,0.999256,32.3464,0.580291,0.99628,1,27.0,21.0,26.8929,21.0,-0.498306,-0.459548,0.974702,0.973214,0.0325471,0.0295708,0.180831,0.195998,-0.498916,-0.590914,0.974702,0.975446,0.0328093,0.0309927,0.180879,0.196218,-0.477484,-0.438873,0.976618,0.973903,0.0312858,0.0342712,-0.674706,-0.624228,-0.607402,-0.588245,-0.443885,-0.268471,-0.145652,-0.695543,-0.622274,-0.603391,-0.497991,-0.284881,-0.234765,-0.0767325,0.988839,0.986607,0.987351,0.984375,0.973214,0.96875,0.956101,0.988839,0.986607,0.985863,0.974702,0.973214,0.96875,0.946429,-0.117998,-0.0419758,1.48875,1.33961,0.982143,0.978022,0.044378,0.0385814,0.294893,0.317994,-0.951492,-0.961534,1.43843,1.43211,0.963961,0.965747,0.0433492,0.0422151,0.0548094,0.0513394,-0.120946,-0.269031,1.49196,1.49603,0.982143,0.982143,0.0448061,0.0413082,0.294958,0.318336,-0.949494,-0.970594,1.44062,1.43657,0.963961,0.965747,0.0436667,0.0429065,0.0550608,0.0519094,-0.455082,-0.32429,-0.303641,-0.259065,-0.0304559,0.25878,0.443733,-0.450755,-0.320121,-0.289405,-0.1175,0.232374,0.311168,0.535756,1.0,1.0,1.0,0.998626,0.978022,0.96978,0.947606,1.0,1.0,1.0,0.982143,0.978022,0.96978,0.930043,-0.981434,-0.971227,-0.970586,-0.949494,-0.918846,-0.904148,-0.880035,-0.98038,-0.971227,-0.97056,-0.949494,-0.918772,-0.912794,-0.849978,0.967208,0.965584,0.965747,0.963961,0.965747,0.972403,0.965422,0.967208,0.965584,0.968994,0.963961,0.965747,0.965747,0.965422,0.613555,0.529193,0.734388,0.0358838,0.407743,0.543034,0.554571,0.664828,0.938816,0.984582,1.15917,0.596352,0.739309,0.705193,0.0369105,0.406286,0.529455,0.551301,0.615041,0.747989,0.954913,1.17606,1.25393,1.12011,1.17313,0.0222647,1.0826,1.1162,1.12011,1.20203,1.23088,1.25115,1.31454,1.23715,1.23823,1.18268,0.0103148,1.08099,1.10828,1.12222,1.1922,1.22338,1.23715,1.31454,1.33076,1.19568,1.17169,0.0252075,0.896468,1.03844,1.05175,1.1896,1.22186,1.32045,1.3609,1.22244,1.32058,1.14345,0.0197205,0.895969,1.03844,1.04586,1.18504,1.22186,1.22928,1.32049,1.1482,1.05721,1.04304,0.0171709,0.856952,0.898996,0.991367,1.06407,1.10955,1.1482,1.21302,1.11154,1.14331,1.03872,0.0156172,0.822392,0.918649,0.992857,1.06314,1.09465,1.11154,1.16977,-9999,-9999
201403,5.032,1.0,1.736,3.077,1.0,8.153,4.483,1.0,4.835,2.226,2.536,7.317,3.768,5.032,1.0,1.736,3.077,1.0,8.153,4.483,1.0,279.096,158.43,1.0,160.051,158.43,1.0,285.984,1.0,291.215,285.984,1.0,273.315,1.0,281.646,273.315,1.0,3.276,1.0,3.163,3.276,1.0,94.663,94.741,0.861559,1.336,1.387,1.0,1.324,1.336,0.983871,0.209135340749,0.730510752688,95.0887806495,1.0,10.746489737,1.0,338.58000672,1.0,363.376,0.998656,2.854,2.945,3.077,3.288,3.976,1.0,1.0,1.0,1.0,1.0,-0.75711,1.0,16.5016,0.999328,27.4599,0.305202,41.0662,0.999328,68.337,0.47042,0.999328,1,23.6452,24.3548,23.5484,24.3226,-1.56164,-1.83133,0.969758,0.959005,0.0349962,0.0381353,0.298205,0.287501,-1.47733,-1.84987,0.969758,0.969086,0.0364137,0.0348716,0.298375,0.287087,-1.53588,-1.58901,0.970901,0.966599,0.05205,0.0493487,-1.98285,-1.8843,-1.83133,-1.53418,-1.3309,-1.29201,-1.20747,-1.98285,-1.90076,-1.84125,-1.58472,-1.44473,-1.33083,-1.2305,0.956317,0.959005,0.959005,0.987903,0.986559,0.986559,0.987903,0.956317,0.959005,0.969086,0.942204,0.987903,0.986559,0.983871,-1.06884,-1.51802,2.33573,2.58225,0.97043,0.951613,0.0554182,0.0607835,0.529221,0.512002,-1.90333,-1.99424,1.70732,1.80487,0.969073,0.966438,0.0390854,0.0421086,0.0711215,0.0703146,-0.911765,-1.53906,2.3338,2.5518,0.97043,0.97043,0.0584577,0.0538545,0.529548,0.511226,-1.88605,-2.00629,1.70636,1.80067,0.969073,0.967782,0.0395788,0.0406904,0.0713939,0.0694745,-1.78855,-1.60968,-1.51802,-0.997065,-0.623984,-0.557058,-0.358024,-1.78855,-1.64065,-1.52416,-1.09464,-0.798438,-0.623882,-0.389491,0.947214,0.951613,0.951613,1.0,1.0,1.0,1.0,0.947214,0.951613,0.97043,0.874697,1.0,1.0,1.0,-2.02905,-2.00879,-2.00461,-1.9349,-1.89626,-1.88995,-1.87629,-2.02905,-2.00885,-2.00706,-1.96072,-1.90333,-1.89622,-1.87404,0.965197,0.966438,0.967782,0.975793,0.973105,0.973105,0.973105,0.965197,0.966438,0.966438,0.961475,0.969073,0.973105,0.973105,0.514406,0.512122,0.579853,0.0158347,0.487519,0.512122,0.525602,0.557095,0.581414,0.636656,0.739181,0.565787,0.513391,0.570587,0.0173687,0.469329,0.511188,0.514406,0.549086,0.580758,0.589508,0.715662,2.03658,2.36199,2.16886,0.0455099,1.69236,1.87205,1.99084,2.11222,2.39267,2.43081,2.55502,2.04142,1.99072,2.10647,0.046129,1.66214,1.8032,1.89019,2.04297,2.3668,2.42741,2.55537,1.03029,1.02036,0.999851,0.0234472,0.845801,0.870977,0.883747,0.992707,1.05616,1.10968,1.18551,0.890586,0.917611,0.974943,0.021046,0.843696,0.867936,0.873741,0.917611,1.02817,1.09499,1.18546,1.62352,1.61912,1.59762,0.00744348,1.53385,1.56156,1.564,1.59488,1.6178,1.62646,1.6542,1.57237,1.58456,1.59117,0.00771273,1.53759,1.55425,1.56321,1.57936,1.60531,1.6178,1.6398,-9999,-9999
