201404,8.734,1.0,5.653,2.467,1.0,10.982,3.858,1.0,8.341,6.161,1.772,9.927,2.917,8.734,1.0,5.653,2.467,1.0,10.982,3.858,1.0,376.995,165.701,1.0,181.087,165.701,1.0,318.308,1.0,318.898,318.308,1.0,316.9,1.0,315.334,316.9,1.0,3.303,1.0,3.041,3.303,1.0,94.541,94.526,0.848611,2.175,2.197,1.0,1.151,1.35,0.893056,0.224278691443,0.667361111111,115.929611642,0.999305555556,7.15778725672,1.0,360.444006944,1.0,372.357,0.999306,6.322,6.243,6.03,5.727,5.243,1.0,1.0,1.0,1.0,1.0,1.88603,1.0,36.3793,0.997917,50.1546,0.429709,46.3808,0.997222,63.9432,0.571095,0.994444,1,20.1333,27.8667,20.1333,27.8667,-1.77089,-1.7071,0.984722,0.983333,0.051853,0.049366,0.134325,0.138184,-1.78886,-1.79039,0.983333,0.984722,0.0527939,0.0505463,0.134691,0.13861,-1.69405,-1.66703,0.981424,0.979497,0.0190555,0.0218024,-1.85987,-1.78886,-1.77667,-1.74538,-1.67549,-1.54103,-1.47327,-1.79694,-1.78488,-1.77089,-1.72159,-1.54887,-1.52675,-1.44377,0.985417,0.983333,0.985417,0.985417,0.983333,0.979861,0.954861,0.985417,0.984722,0.984722,0.985417,0.979861,0.977083,0.972222,0.387438,0.521091,1.5505,1.44859,1.0,1.0,0.0929705,0.0869729,0.272095,0.266282,-3.21163,-3.20445,2.86411,2.88347,0.973687,0.971388,0.0547786,0.0525398,0.0614934,0.0606717,0.311139,0.352069,1.57831,1.56459,1.0,1.0,0.0936773,0.0888535,0.272337,0.266902,-3.18531,-3.21725,2.90515,2.86356,0.971303,0.973687,0.0556644,0.0540202,0.0622837,0.0619582,0.191136,0.332221,0.352145,0.416639,0.578584,0.843659,0.96933,0.315177,0.350804,0.352993,0.441525,0.827635,0.85416,1.03077,1.0,1.0,1.0,1.0,1.0,0.993651,0.948705,1.0,1.0,1.0,1.0,0.987302,0.987302,0.979365,-3.21653,-3.21129,-3.19687,-3.18441,-3.17156,-3.15541,-3.14105,-3.21691,-3.21129,-3.19753,-3.18441,-3.16608,-3.15061,-3.13715,0.973687,0.974837,0.974837,0.974837,0.970154,0.970154,0.96645,0.973687,0.974837,0.971388,0.974837,0.970154,0.970154,0.981104,0.814006,0.753895,0.848053,0.0318206,0.635689,0.649313,0.705812,0.775952,0.942461,0.969336,1.27835,0.734957,0.691306,0.799301,0.0284763,0.620097,0.643643,0.6612,0.710958,0.866098,0.952561,1.2435,2.52204,2.54429,2.51479,0.0132854,2.3872,2.40158,2.47751,2.50143,2.54361,2.54814,2.69532,2.48016,2.48016,2.49335,0.013185,2.38046,2.39184,2.47452,2.48879,2.54067,2.54345,2.6741,1.43744,1.45352,1.61098,0.0451609,1.31018,1.33972,1.3794,1.46523,1.86636,2.01208,2.08174,1.33972,1.86539,1.61564,0.0437461,1.30455,1.32015,1.3492,1.56203,1.84824,1.98329,2.08174,2.94541,2.9546,3.00196,0.0139091,2.89308,2.90833,2.93593,2.96873,3.09495,3.10264,3.15316,2.91786,3.14035,3.00675,0.0147037,2.87329,2.90914,2.91786,2.98935,3.08695,3.10262,3.15316,-9999,-9999
201405,11.561,1.0,8.915,2.153,1.0,13.046,3.135,1.0,10.955,8.826,1.848,12.146,2.6,11.561,1.0,8.915,2.153,1.0,13.046,3.135,1.0,451.395,192.798,1.0,200.41,192.798,1.0,334.714,1.0,333.449,334.714,1.0,336.865,1.0,333.042,336.865,1.0,4.57,1.0,4.019,4.57,1.0,94.734,94.684,0.872984,2.494,3.312,0.883065,1.351,1.637,0.932124,0.258536967735,0.74126344086,141.144126985,0.997983870968,8.58313867621,1.0,376.839321237,1.0,405.867,0.991263,9.487,9.349,8.996,8.457,7.17,1.0,1.0,1.0,1.0,1.0,2.97114,1.0,63.5021,0.983199,80.4514,0.561416,45.9473,0.981855,58.2111,0.570551,0.980511,1,17.2581,30.7419,17.2581,30.7419,-1.50224,-1.49736,0.950269,0.950269,0.0594714,0.0579187,0.0836641,0.0825594,-1.51037,-1.50609,0.950269,0.950269,0.0610009,0.0583683,0.0847582,0.0828755,-1.48308,-1.46913,0.954906,0.953797,0.00878918,0.0117183,-1.55703,-1.54925,-1.51234,-1.49671,-1.4593,-1.43156,-1.40356,-1.55703,-1.54709,-1.50953,-1.49551,-1.44583,-1.42942,-1.32322,0.971102,0.971102,0.950269,0.950269,0.950269,0.950269,0.947581,0.971102,0.971774,0.950269,0.950269,0.950269,0.950269,0.948253,1.51681,1.52418,1.92205,1.88605,0.932749,0.932749,0.125366,0.118255,0.181828,0.177947,-3.10854,-3.10633,3.31414,3.31714,0.960576,0.960576,0.0582462,0.0564556,0.0597924,0.0578656,1.47555,1.50705,1.94845,1.91599,0.932749,0.932749,0.125188,0.119558,0.181705,0.178815,-3.09803,-3.10902,3.32083,3.31373,0.960576,0.960576,0.059035,0.0566386,0.0605611,0.0580442,1.37009,1.39137,1.47047,1.51681,1.59116,1.65477,1.8607,1.37009,1.39164,1.47662,1.52998,1.62255,1.65758,1.99706,0.97491,0.97491,0.932749,0.932749,0.932749,0.932749,0.9267,0.97491,0.976703,0.932749,0.932749,0.932749,0.932749,0.9267,-3.1127,-3.10622,-3.10405,-3.09846,-3.08259,-3.0792,-3.07482,-3.10893,-3.10664,-3.1043,-3.09816,-3.0844,-3.08125,-3.07222,0.960576,0.960576,0.968215,0.960576,0.960576,0.960576,0.960576,0.960576,0.960576,0.968215,0.960576,0.960576,0.960576,0.960576,1.98638,1.96223,2.05356,0.0290566,1.90399,1.91598,1.92734,1.98186,2.05813,2.19304,2.48826,1.95164,1.91823,2.01767,0.0236246,1.90399,1.91598,1.92657,1.95164,2.02095,2.14013,2.39637,3.41498,3.46831,3.5221,0.0180589,3.42107,3.4242,3.45325,3.4787,3.51798,3.62246,3.8024,3.4286,3.4286,3.50075,0.0160652,3.42285,3.42378,3.43687,3.47042,3.48349,3.58125,3.73044,2.22875,2.2371,2.41733,0.0241555,2.22875,2.25204,2.256,2.41604,2.53624,2.59766,2.6609,2.47258,2.51712,2.40583,0.0244912,2.20889,2.25204,2.2608,2.41839,2.53534,2.56913,2.62007,3.56718,3.57493,3.65974,0.0109341,3.56718,3.57989,3.58699,3.66205,3.73269,3.74653,3.76237,3.66176,3.6957,3.65265,0.0107552,3.55524,3.57989,3.58864,3.66176,3.71307,3.73683,3.7454,-9999,-9999
201406,16.022,1.0,11.795,2.537,1.0,17.968,4.298,1.0,15.729,13.063,1.872,16.957,3.048,16.022,1.0,11.795,2.537,1.0,17.968,4.298,1.0,484.971,272.982,1.0,243.575,272.982,1.0,344.271,1.0,341.827,344.271,1.0,357.935,1.0,343.237,357.935,1.0,7.381,1.0,6.656,7.381,1.0,94.968,94.813,0.916667,2.389,2.389,0.0,1.041,1.402,0.996528,0.223420142551,0.793055555556,199.901466573,0.932638888889,14.9747756042,0.933333333333,402.234516369,0.933333333333,417.442,1.0,12.655,12.461,11.926,11.159,9.31,1.0,1.0,1.0,1.0,1.0,2.80575,1.0,95.4075,1.0,107.644,0.684913,78.2214,0.999306,88.2539,0.612683,0.956944,1,15.1333,32.8667,15.1333,32.8667,-1.79073,-1.83142,0.980556,0.98125,0.0713937,0.0710227,0.150296,0.14845,-1.82339,-1.79144,0.980556,0.980556,0.0726561,0.0714606,0.1509,0.14866,-1.8544,-1.86565,0.974653,0.972656,0.0228057,0.02277,-2.17087,-2.03977,-1.85974,-1.81431,-1.78819,-1.77525,-1.7704,-2.16923,-2.03977,-1.93308,-1.81775,-1.79056,-1.77905,-1.75761,0.953472,0.971528,0.979861,0.980556,0.980556,0.980556,0.980556,0.953472,0.971528,0.950694,0.980556,0.980556,0.980556,0.980556,1.13162,1.05422,2.97215,2.99145,1.0,1.0,0.168559,0.16776,0.361898,0.35117,-3.04313,-3.06413,3.93436,3.91843,0.971717,0.972727,0.0641238,0.0634358,0.0772594,0.0760583,1.01253,1.1289,3.00712,2.9717,1.0,1.0,0.171745,0.168786,0.363393,0.351661,-3.03404,-3.04286,3.95439,3.93596,0.971717,0.971717,0.0648234,0.0638316,0.0778411,0.0763887,0.130079,0.531744,0.967563,1.09605,1.14416,1.17224,1.19416,0.130079,0.531744,0.685771,1.06326,1.13162,1.14876,1.19311,0.935556,0.986667,1.0,1.0,1.0,1.0,1.0,0.935556,0.986667,0.926944,1.0,1.0,1.0,1.0,-3.12005,-3.1185,-3.09065,-3.04313,-3.03377,-3.03231,-3.02485,-3.12003,-3.11623,-3.09787,-3.04421,-3.03545,-3.03231,-3.02485,0.969697,0.961616,0.970707,0.971717,0.971717,0.971717,0.971717,0.962626,0.961616,0.963636,0.961585,0.971717,0.971717,0.971717,1.78252,1.7691,1.72522,0.023532,1.5171,1.55462,1.62119,1.7254,1.78252,1.84589,1.88341,1.697,1.65965,1.71768,0.022463,1.52004,1.55462,1.62119,1.72249,1.78252,1.81536,1.84694,3.48072,3.56054,3.59057,0.0141356,3.39845,3.5113,3.52511,3.58625,3.64411,3.69285,3.71758,3.48072,3.48304,3.57208,0.0141694,3.39845,3.48072,3.51301,3.56954,3.61734,3.68004,3.70548,2.80355,2.98171,2.87825,0.0367528,2.47278,2.56396,2.73072,2.87217,3.00678,3.01957,3.31176,2.83037,2.94597,2.88958,0.0376526,2.47474,2.65328,2.78168,2.833,3.01171,3.04643,3.29026,4.2997,4.37991,4.34928,0.0192826,4.18016,4.21703,4.28901,4.3274,4.40684,4.43334,4.51013,4.30615,4.35974,4.34593,0.019137,4.15536,4.21703,4.29902,4.32787,4.39169,4.43105,4.52062,-9999,-9999
201407,17.04,1.0,14.019,2.009,1.0,18.553,3.217,1.0,16.792,14.593,1.515,17.887,2.465,17.04,1.0,14.019,2.009,1.0,18.553,3.217,1.0,468.94,207.229,1.0,188.453,207.229,1.0,362.602,1.0,360.807,362.602,1.0,383.353,1.0,366.335,383.353,1.0,4.666,1.0,4.762,4.666,1.0,94.814,94.626,0.800403,4.593,2.22,0.997312,1.036,1.343,0.903898,0.222771462677,0.727150537634,151.047337702,0.996639784946,15.173308573,0.997311827957,403.900171065,0.997311827957,415.385,0.999328,14.247,14.067,13.619,12.876,10.921,1.0,1.0,1.0,1.0,1.0,4.10771,1.0,86.232,0.99664,96.4225,0.632454,44.9808,0.994624,50.2965,0.493662,0.991263,1,16.1613,31.8387,16.1613,31.8387,-1.8965,-1.76709,0.984543,0.985215,0.0642259,0.0629659,0.213177,0.224582,-1.91064,-1.94123,0.984543,0.984543,0.0665029,0.0642201,0.213874,0.224937,-1.86632,-1.8191,0.985383,0.984728,0.0317805,0.0354069,-2.04312,-2.03206,-2.02497,-1.94123,-1.76459,-1.62551,-1.49301,-2.03428,-2.03039,-2.02248,-1.8965,-1.74915,-1.59924,-1.39331,0.990591,0.986559,0.984543,0.984543,0.984543,0.983871,0.983199,0.986559,0.987903,0.984543,0.984543,0.985215,0.984543,0.983199,0.866033,1.17227,2.81114,2.59023,1.0,1.0,0.129277,0.125388,0.527104,0.556499,-3.19954,-3.17069,4.17012,4.17937,0.976615,0.977593,0.066725,0.0657041,0.0747031,0.0744275,0.809611,0.761094,2.82356,2.86772,1.0,1.0,0.134268,0.128477,0.52835,0.557203,-3.1916,-3.20874,4.18432,4.17059,0.976615,0.976615,0.0684795,0.0667208,0.0762742,0.0753266,0.449492,0.49832,0.506189,0.761094,1.17594,1.52033,1.82809,0.449492,0.501728,0.529075,0.866033,1.18684,1.5861,2.08502,1.0,1.0,1.0,1.0,1.0,1.0,0.997849,1.0,1.0,1.0,1.0,1.0,1.0,0.997849,-3.22168,-3.21522,-3.21049,-3.19371,-3.16904,-3.14804,-3.11002,-3.22146,-3.2129,-3.20874,-3.19015,-3.156,-3.14297,-3.09783,0.976615,0.976615,0.97964,0.976615,0.977593,0.97564,0.97564,0.976615,0.97964,0.976615,0.976615,0.977656,0.976648,0.973685,2.10155,1.84287,1.88554,0.0889363,1.1797,1.25802,1.2751,1.88186,2.12564,2.42766,2.72334,1.2751,1.713,1.75241,0.0846437,1.1797,1.24032,1.25802,1.7795,2.10614,2.40778,2.64335,3.69429,3.7841,3.7046,0.055364,3.23991,3.2793,3.2923,3.7841,3.89954,4.02634,4.12656,3.68284,3.62364,3.61873,0.0543019,3.23991,3.25171,3.2862,3.68284,3.8833,4.00067,4.12656,3.98967,4.05994,4.05703,0.0493794,3.69509,3.74382,3.80449,4.03926,4.15912,4.31706,4.67203,3.74858,4.0626,3.97798,0.04694,3.54216,3.69665,3.74858,3.98964,4.09065,4.17513,4.60954,5.01881,5.06809,5.07586,0.0258389,4.87656,4.9059,4.94667,5.06435,5.15225,5.18605,5.34806,4.9059,5.06341,5.03313,0.0242013,4.78983,4.87801,4.9059,5.01883,5.10517,5.15585,5.32711,-9999,-9999
