201408,15.062,1.0,12.476,1.905,1.0,16.71,3.008,1.0,15.087,13.227,1.486,16.274,2.228,15.062,1.0,12.476,1.905,1.0,16.71,3.008,1.0,407.638,176.349,1.0,164.055,176.349,1.0,353.977,1.0,353.968,353.977,1.0,373.389,1.0,358.012,373.389,1.0,3.189,1.0,3.611,3.189,1.0,94.826,94.71,0.69086,4.111,4.174,0.747984,0.946,1.163,0.881048,0.202973201199,0.69623655914,124.209452185,0.995295698925,12.4621392576,0.996639784946,392.15697018,0.996639784946,405.915,0.998656,14.148,14.071,13.826,13.397,11.992,1.0,1.0,1.0,1.0,1.0,2.305,1.0,76.3517,0.998656,85.3962,0.67036,33.8608,0.997312,37.8719,0.49024,0.992608,1,18.7742,29.2258,18.7742,29.2258,-1.85694,-1.88653,0.985887,0.985887,0.0763683,0.071717,0.104947,0.10333,-1.95705,-1.85156,0.987903,0.985887,0.0771051,0.0758702,0.105484,0.106255,-1.90738,-1.88876,0.985786,0.984493,0.0186537,0.0170924,-2.0073,-1.99913,-1.98177,-1.95187,-1.87112,-1.85516,-1.75336,-2.00294,-1.9837,-1.97986,-1.90052,-1.85694,-1.83492,-1.73434,0.989247,0.988575,0.989247,0.987903,0.982527,0.986559,0.979839,0.988575,0.988575,0.988575,0.982527,0.985887,0.985887,0.980511,1.51026,1.41945,2.90856,2.68965,0.987139,0.985241,0.151085,0.140214,0.230237,0.236637,-3.88738,-3.87441,4.38213,4.37047,0.985115,0.986155,0.071897,0.0690688,0.074352,0.0728523,1.28547,1.52718,2.99787,2.86428,0.990723,0.987139,0.152347,0.149843,0.231067,0.242467,-3.90022,-3.89118,4.37401,4.3815,0.986155,0.985115,0.0728997,0.0717869,0.075322,0.0754342,1.14587,1.1628,1.19655,1.29803,1.43996,1.51026,1.67084,1.15776,1.18684,1.21261,1.40902,1.49669,1.56809,1.7213,0.992515,0.992515,0.992515,0.990723,0.983449,0.987139,0.977757,0.992515,0.992515,0.992515,0.983449,0.987139,0.987139,0.979654,-3.90669,-3.89983,-3.89565,-3.88853,-3.87243,-3.86194,-3.8313,-3.90669,-3.89846,-3.89565,-3.88766,-3.86504,-3.85211,-3.8261,0.986155,0.986155,0.986155,0.987196,0.981741,0.981741,0.980628,0.986155,0.986155,0.986155,0.985115,0.981741,0.981741,0.977549,2.26884,2.25453,2.14805,0.0589765,1.68094,1.74569,1.75783,2.23165,2.27943,2.31484,2.54701,1.74569,1.95194,2.0767,0.0658664,1.64905,1.72928,1.74569,1.97791,2.26884,2.2925,2.55798,4.02466,4.10609,4.0372,0.0427604,3.67628,3.72926,3.7414,4.10609,4.17991,4.18532,4.28134,4.00119,3.90899,3.98408,0.0478464,3.65097,3.72269,3.73002,3.93259,4.13617,4.18467,4.28728,2.67044,3.05928,2.84655,0.0301934,2.60231,2.65314,2.67874,2.75961,3.0445,3.0685,3.12069,2.60231,2.81345,2.80582,0.0276114,2.60057,2.63559,2.67352,2.75091,2.95278,3.04073,3.12069,4.39394,4.55654,4.48337,0.0116689,4.38808,4.39394,4.42396,4.46979,4.55598,4.57407,4.5893,4.39058,4.48707,4.47232,0.0102701,4.38582,4.39472,4.42396,4.45727,4.50937,4.55433,4.5859,-9999,-9999
201409,13.532,1.0,11.178,1.993,1.0,15.586,3.071,1.0,13.294,11.547,1.754,14.817,2.613,13.532,1.0,11.178,1.993,1.0,15.586,3.071,1.0,318.344,150.32,1.0,139.822,150.32,1.0,347.478,1.0,344.861,347.478,1.0,362.01,1.0,346.93,362.01,1.0,2.098,1.0,2.914,2.098,1.0,95.027,94.973,0.45625,2.318,2.113,1.0,1.019,1.172,0.822917,0.202458708137,0.572916666667,103.917150524,1.0,10.2963982852,1.0,383.584583333,1.0,411.788,1.0,12.952,12.948,12.849,12.65,11.844,1.0,1.0,1.0,1.0,1.0,1.10422,1.0,54.4658,0.999306,64.3574,0.632353,32.5477,0.998611,38.4587,0.463709,0.998611,1,22.1667,25.8333,22.1667,25.8333,-1.53868,-1.53015,0.993056,0.993056,0.0777002,0.0760475,0.214005,0.220468,-1.6782,-1.57756,0.99375,0.993056,0.0778219,0.0760134,0.214049,0.220456,-1.58211,-1.53677,0.993125,0.992778,0.027681,0.0283869,-1.78346,-1.73864,-1.73074,-1.6782,-1.44794,-1.33984,-1.27317,-1.74872,-1.73406,-1.72479,-1.54029,-1.36579,-1.32019,-1.26734,0.993056,0.993056,0.99375,0.99375,0.993056,0.992361,0.993056,0.992361,0.99375,0.993056,0.99375,0.993056,0.993056,0.993056,0.914418,0.891542,1.69868,1.66502,1.0,1.0,0.130914,0.129365,0.388332,0.396555,-3.56672,-3.5405,3.77587,3.74175,0.987018,0.987018,0.0805321,0.0788606,0.0929856,0.0925009,0.652221,0.846594,1.93116,1.67588,1.0,1.0,0.130778,0.128322,0.388286,0.396216,-3.59091,-3.58309,3.75669,3.76211,0.988253,0.987018,0.0826059,0.0800014,0.0947873,0.0934753,0.448405,0.536921,0.548014,0.652221,1.05951,1.26812,1.37705,0.517372,0.544695,0.568205,0.898115,1.21042,1.29442,1.38394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.60391,-3.60332,-3.60241,-3.59091,-3.53879,-3.51035,-3.48878,-3.60399,-3.60241,-3.60135,-3.56728,-3.5139,-3.50571,-3.48521,0.986919,0.986919,0.988253,0.988253,0.987018,0.985783,0.987018,0.986919,0.988253,0.986919,0.988253,0.987018,0.985783,0.987018,1.301,1.27698,1.26851,0.0499615,0.791209,0.944795,0.956927,1.2736,1.57272,1.61471,1.68752,0.948868,1.02772,1.19018,0.049116,0.760779,0.942012,0.952099,1.03318,1.38422,1.58492,1.66522,2.70955,2.85454,2.80668,0.0224252,2.55173,2.67708,2.69111,2.81389,2.89565,2.93851,3.0049,2.71534,2.70592,2.77228,0.0225385,2.54783,2.67429,2.67749,2.71138,2.85544,2.93085,2.95485,3.24273,3.54318,3.1832,0.0477148,2.70962,2.85505,2.92515,3.20312,3.38285,3.52354,3.64607,2.91482,3.02197,3.12462,0.0476518,2.68345,2.82523,2.91482,3.02197,3.38285,3.47503,3.63041,3.86091,3.97111,3.79969,0.01633,3.64026,3.69457,3.72693,3.78167,3.84629,3.93616,4.00096,3.75069,3.78656,3.79224,0.0160046,3.64026,3.68364,3.71544,3.77066,3.84442,3.88447,3.99375,-9999,-9999
201410,10.132,1.0,7.992,2.304,1.0,12.571,3.254,1.0,10.402,8.655,1.869,12.402,2.764,10.132,1.0,7.992,2.304,1.0,12.571,3.254,1.0,221.009,97.774,1.0,104.775,97.774,1.0,329.862,1.0,325.103,329.862,1.0,338.158,1.0,322.885,338.158,1.0,1.627,1.0,2.591,1.627,1.0,94.985,94.952,0.137769,2.498,3.361,1.0,1.189,1.202,0.678091,-9999,-9999,58.3449873609,1.0,6.34111159677,1.0,362.950510753,1.0,410.758,0.993952,10.579,10.687,10.811,10.959,11.016,1.0,1.0,1.0,1.0,1.0,-0.639144,1.0,30.7375,0.988575,40.5647,0.459121,13.4896,0.988575,17.8023,0.397987,0.956989,1,25.5484,22.4516,25.5484,22.4516,-0.714397,-0.698132,0.973118,0.973118,0.0515515,0.0515265,0.0981151,0.121133,-0.761968,-0.706485,0.97043,0.973118,0.052112,0.0511147,0.0984108,0.120959,-0.672224,-0.64688,0.971371,0.970497,0.0245664,0.0255759,-0.815481,-0.761196,-0.740518,-0.714397,-0.667439,-0.594234,-0.504204,-0.815481,-0.754493,-0.737176,-0.69712,-0.633691,-0.535237,-0.474877,0.97043,0.97043,0.971774,0.973118,0.972446,0.971774,0.971774,0.97043,0.973118,0.972446,0.973118,0.974462,0.969086,0.968414,0.678448,0.687121,1.57171,1.56203,0.996175,0.996175,0.0786492,0.07878,0.15922,0.189256,-2.21085,-2.18549,2.43382,2.40996,0.946823,0.946823,0.0572617,0.0568554,0.0678362,0.0684313,0.599287,0.675875,1.62828,1.57421,0.990798,0.996175,0.0793818,0.0779437,0.159584,0.18891,-2.21883,-2.19119,2.43145,2.41139,0.946823,0.946823,0.0580245,0.0567699,0.0684814,0.0683603,0.512106,0.583499,0.61124,0.675875,0.741629,0.860378,1.00334,0.512106,0.597066,0.620675,0.689073,0.759985,0.941227,1.03306,0.990798,0.990798,0.991935,0.996175,0.994934,0.994934,0.994934,0.990798,0.991935,0.991935,0.996175,0.994934,0.994934,0.992452,-2.22523,-2.21883,-2.20937,-2.1897,-2.17565,-2.14609,-2.13205,-2.22523,-2.21392,-2.20937,-2.18728,-2.15758,-2.13776,-2.1201,0.946823,0.946823,0.948289,0.948289,0.945479,0.954057,0.954057,0.946823,0.946823,0.948289,0.946823,0.945479,0.941447,0.954057,1.02927,1.03497,1.1051,0.0314713,0.888912,0.913051,0.945434,1.04,1.18879,1.32277,1.34534,0.913003,0.979746,1.05742,0.0270076,0.888912,0.912322,0.914652,0.993361,1.1059,1.23613,1.34405,1.7322,1.74145,1.75112,0.0103295,1.6354,1.68045,1.70343,1.74665,1.77824,1.83896,1.85742,1.7322,1.74171,1.72965,0.0118019,1.62014,1.65772,1.67262,1.74176,1.76481,1.83487,1.85089,2.13823,2.13216,2.20429,0.0217367,1.98014,2.0481,2.10022,2.1812,2.31478,2.33914,2.42475,2.10022,1.98107,2.18636,0.0212871,1.97529,2.0481,2.1001,2.13823,2.29686,2.3333,2.40408,2.26283,2.25854,2.24443,0.00659457,2.17098,2.21046,2.21636,2.23306,2.27183,2.28387,2.30414,2.21678,2.20415,2.23996,0.00603731,2.17098,2.2031,2.21085,2.23423,2.26285,2.28045,2.30115,-9999,-9999
201411,5.584,0.810417,4.027,2.104,0.816667,7.933,3.025,0.8,6.692,5.555,1.374,8.415,1.956,5.626,0.810417,4.244,1.858,0.816667,7.681,2.674,0.8,141.929,60.914,0.811111,60.768,60.208,0.811111,309.977,0.810417,312.573,309.125,0.810417,304.099,0.810417,307.637,303.312,0.810417,0.981,0.810417,1.398,0.951,0.810417,94.451,94.445,0.0958333,1.429,1.19,1.0,1.298,1.042,0.719444,-9999,-9999,28.3542374026,0.798611111111,3.27380910396,1.0,339.258315972,0.791666666667,418.222,0.805556,6.822,7.01,7.312,7.773,8.836,1.0,1.0,1.0,1.0,1.0,-2.41323,1.0,10.9884,0.744444,14.5015,0.206463,0.771212,0.329861,1.01778,0.333638,1.0,2,28.8333,19.1667,28.8333,19.1,-0.167872,-0.142152,0.792361,0.792361,0.030955,0.0305603,0.0827044,0.0858944,-0.220041,-0.140582,0.797222,0.792361,0.0313958,0.0311468,0.0828704,0.0861048,-0.167443,-0.148742,0.793108,0.791024,0.021234,0.0188495,-0.274883,-0.261078,-0.251952,-0.212988,-0.122789,-0.107692,-0.0557036,-0.274883,-0.255673,-0.249922,-0.142152,-0.107692,-0.0951246,0.0843921,0.796528,0.795139,0.795139,0.797917,0.791667,0.797222,0.791667,0.796528,0.792361,0.795139,0.792361,0.797222,0.791667,0.786111,0.892111,0.927855,0.998357,1.02808,0.807778,0.807778,0.039095,0.0383236,0.121642,0.132189,-1.73972,-1.73073,2.10792,2.12251,0.768889,0.768889,0.0460438,0.0459901,0.0481805,0.0482438,0.814238,0.930157,0.977666,1.02276,0.815556,0.807778,0.039834,0.0394014,0.121882,0.132505,-1.74693,-1.73148,2.0982,2.1214,0.768889,0.768889,0.0463553,0.0462152,0.0484782,0.0484584,0.728687,0.741383,0.746433,0.821386,0.953009,0.97176,1.04091,0.728687,0.746433,0.749763,0.927194,0.97176,0.999456,1.26333,0.814444,0.814444,0.814444,0.816667,0.810714,0.816667,0.807778,0.814444,0.814444,0.811032,0.807778,0.816667,0.810714,0.804762,-1.75426,-1.74595,-1.74116,-1.73016,-1.72328,-1.71758,-1.69236,-1.75426,-1.74133,-1.73972,-1.72594,-1.71929,-1.71218,-1.67263,0.768889,0.768889,0.768889,0.768889,0.768889,0.769259,0.767222,0.768889,0.768889,0.768889,0.762222,0.768889,0.762222,0.757222,0.837092,0.827828,0.961835,0.0302912,0.774537,0.778387,0.786463,0.833216,1.15926,1.19521,1.22994,0.786463,0.812206,0.919226,0.0286768,0.766105,0.777788,0.779347,0.812206,1.14238,1.17165,1.22046,1.04295,0.96841,1.11004,0.0189409,0.972525,0.990405,1.02939,1.04187,1.24426,1.27616,1.28408,1.03225,1.03225,1.08667,0.0200822,0.968433,0.990404,1.02444,1.03892,1.2264,1.27616,1.28283,1.34345,1.34718,1.41507,0.0224873,1.25123,1.30391,1.32427,1.36114,1.4582,1.50172,1.7606,1.59881,1.50418,1.42694,0.0312824,1.23875,1.30391,1.32427,1.37177,1.45864,1.50418,1.59881,1.43931,1.42728,1.44242,0.00718661,1.37899,1.39945,1.41384,1.42803,1.45365,1.47696,1.53397,1.48931,1.47733,1.44548,0.0110434,1.37121,1.39428,1.41314,1.441,1.45718,1.47733,1.50983,-9999,-9999
201412,3.004,0.670027,2.381,2.116,0.665591,4.104,2.172,0.677419,1.368,0.847,1.221,2.296,1.215,2.276,0.670027,1.731,1.95,0.665591,3.245,1.94,0.677419,105.516,46.12,0.655914,35.382,34.411,0.655914,292.102,0.749328,303.167,299.898,0.749328,272.371,0.655914,296.191,290.586,0.655914,1.618,0.667339,1.005,1.017,0.667339,94.765,94.855,0.391129,1.35,1.766,0.999328,1.339,1.247,0.826613,0.184717622211,0.637096774194,2.02499298297,0.709005376344,2.49754794313,0.999327956989,321.400908861,0.695564516129,402.014,0.655242,4.913,5.125,5.482,6.023,7.3,1.0,1.0,1.0,1.0,1.0,-3.04959,1.0,14.2674,0.609543,-9999,0.293465,-18.3709,0.608871,-9999,0.406123,-9999,-9999,30.6452,17.3548,30.6452,17.3548,0.449058,0.446491,0.649866,0.649866,0.0176315,0.0175422,0.0438113,0.0432329,0.444784,0.452277,0.649866,0.649866,0.0174651,0.0176943,0.0437446,0.0432948,0.448171,0.457727,0.649546,0.649093,0.00524132,0.00641228,0.408752,0.416857,0.41826,0.443192,0.462968,0.497071,0.499284,0.41172,0.418061,0.437578,0.446983,0.467547,0.497089,0.503088,0.651882,0.651882,0.651882,0.649866,0.649866,0.649866,0.649866,0.651882,0.651882,0.649866,0.649866,0.649866,0.649866,0.649866,0.981538,0.981893,0.500416,0.502375,0.66129,0.66129,0.0212016,0.0212477,0.0648901,0.0649052,-0.530218,-0.537538,0.984377,0.994087,0.629981,0.629981,0.0284014,0.0278976,0.0318922,0.0317696,0.973499,0.982703,0.497736,0.500817,0.66129,0.66129,0.021036,0.0213005,0.0648362,0.0649225,-0.527712,-0.523616,0.981938,0.984756,0.629981,0.629981,0.028054,0.0284489,0.0315832,0.0322548,0.931725,0.946578,0.946832,0.971133,1.0214,1.06924,1.07432,0.936971,0.946578,0.96326,0.981538,1.05573,1.06924,1.07848,0.66129,0.66129,0.66129,0.66129,0.66129,0.66129,0.66129,0.66129,0.66129,0.66129,0.66129,0.66129,0.66129,0.66129,-0.642281,-0.557648,-0.554965,-0.551028,-0.530218,-0.528633,-0.527721,-0.641839,-0.559032,-0.556828,-0.551028,-0.532049,-0.528633,-0.527724,0.624288,0.629981,0.629981,0.635674,0.629981,0.629981,0.629981,0.624288,0.629981,0.629981,0.635674,0.629981,0.629981,0.629981,0.836956,0.836956,0.930417,0.0197992,0.817891,0.820599,0.827874,0.836956,1.09393,1.09466,1.10789,0.823102,0.833856,0.903427,0.018218,0.817891,0.817891,0.823102,0.833407,0.984491,1.09393,1.10476,0.391628,0.384679,0.472258,0.0151606,0.384679,0.387778,0.390223,0.405147,0.557678,0.59686,0.612879,0.389152,0.389072,0.455256,0.014135,0.384679,0.38781,0.390223,0.401946,0.506056,0.596842,0.612879,0.389686,0.518465,0.641664,0.0357811,0.391785,0.426627,0.462033,0.538703,0.873211,0.894894,0.919581,0.426627,0.421843,0.599573,0.0350291,0.389483,0.426627,0.458252,0.476866,0.859244,0.894894,0.919581,0.438155,0.400654,0.525251,0.0174115,0.387129,0.409356,0.438155,0.459612,0.64541,0.651604,0.659736,0.445713,0.448568,0.506882,0.0159106,0.38707,0.419675,0.445713,0.459534,0.639148,0.651604,0.659736,-9999,-9999
