200706,11.315,1.0,8.483,2.219,1.0,12.989,2.336,1.0,11.854,9.401,1.846,13.305,3.396,11.315,1.0,8.483,2.219,1.0,12.989,2.336,1.0,485.015,337.663,1.0,339.52,337.663,1.0,-9999,-9999,348.065,348.065,0.0,292.082,1.0,293.723,292.082,1.0,5.753,1.0,7.198,5.753,1.0,91.106,91.106,0.0,0.048,0.003,1.0,2.065,2.033,0.933333,0.367020699776,0.933333333333,188.985,1.0,648.577149823,0.999305555556,45.1295,1.0,364.418,0.998611,16.212,1.0,8.304,1.0,11.3322,-9999,49.8556,0.989583,66.2422,0.520283,83.6712,0.998611,111.172,0.741015,0.989583,1,17.8333,30.1667,17.8333,30.1667,-1.8404,-1.81276,0.973611,0.965972,0.0255526,0.0253731,0.0466271,0.02975,-1.82638,-1.8147,0.971528,0.965972,0.0254748,0.0253234,0.0465846,0.0297077,-1.84368,-1.82282,0.967934,0.964792,0.00724609,0.0028963,-1.96149,-1.88808,-1.86077,-1.82679,-1.81417,-1.81008,-1.80201,-1.86203,-1.83744,-1.83584,-1.82238,-1.81276,-1.80637,-1.80171,0.977778,0.976389,0.975,0.971528,0.965972,0.959722,0.965278,0.975,0.973611,0.973611,0.960417,0.965972,0.965278,0.965278,1.30003,1.32003,0.506543,0.45801,0.948039,0.948039,0.0356711,0.0352769,0.105727,0.0685683,-3.57915,-3.56426,2.50777,2.49349,0.983548,0.980251,0.0330214,0.0328435,0.0792154,0.0667813,1.32036,1.31632,0.515371,0.457386,0.948039,0.948039,0.0355295,0.0351826,0.105679,0.0685199,-3.58463,-3.5643,2.51998,2.49262,0.985699,0.976989,0.0329333,0.0327887,0.0791787,0.0667544,1.03487,1.16833,1.22574,1.29828,1.34628,1.36739,1.39026,1.1516,1.23832,1.25941,1.30473,1.34225,1.35591,1.38391,0.925708,0.935076,0.942484,0.948039,0.962854,0.962854,0.962854,0.933224,0.935076,0.936928,0.948039,0.953595,0.957298,0.95915,-3.70083,-3.66281,-3.63621,-3.58882,-3.53888,-3.5188,-3.48433,-3.66287,-3.62647,-3.61289,-3.57128,-3.53421,-3.51017,-3.46947,0.958459,0.967168,0.973692,0.985699,0.990072,0.991183,0.994444,0.945412,0.969391,0.970502,0.976989,0.987921,0.989032,0.989032,1.65598,1.6691,1.65179,0.00537962,1.60491,1.61826,1.63912,1.65641,1.67038,1.68087,1.68802,1.67038,1.65703,1.63214,0.00784067,1.50968,1.58343,1.60817,1.65029,1.66729,1.67038,1.68373,3.48958,3.4838,3.47461,0.00558653,3.41816,3.46,3.46552,3.48341,3.49188,3.49451,3.50212,3.50096,3.48341,3.47582,0.00462513,3.4338,3.46171,3.46602,3.48278,3.48958,3.495,3.50119,2.1586,1.98908,2.206,0.0417999,1.96025,1.98526,1.99739,2.14384,2.19893,2.71423,2.73739,1.89125,2.16753,2.13117,0.0395521,1.85921,1.95155,1.97081,2.07928,2.16403,2.18915,2.72503,3.8337,3.83638,3.92717,0.023035,3.82284,3.82928,3.83449,3.85922,3.90409,4.20941,4.22769,3.82205,3.87675,3.8805,0.0225094,3.69209,3.80152,3.82284,3.84638,3.88711,3.92362,4.22254,-9999,-9999
200707,16.178,1.0,12.883,2.203,1.0,18.291,2.348,1.0,14.819,12.054,2.17,16.601,3.768,16.178,1.0,12.883,2.203,1.0,18.291,2.348,1.0,474.283,374.851,1.0,342.444,374.851,1.0,-9999,-9999,362.57,362.57,0.0,302.894,1.0,304.396,302.894,1.0,11.641,1.0,9.695,11.641,1.0,91.291,91.291,0.0,0.005,0.0,1.0,2.074,2.215,0.914651,0.405317290197,0.974462365591,191.607983871,1.0,720.056722575,0.999327956989,60.0623319892,1.0,359.614,0.999328,21.605,1.0,6.0,1.0,11.8937,-9999,47.0529,0.741263,61.3911,0.610776,91.6112,0.997984,119.528,0.71303,0.741263,1,18.8065,29.1935,18.8065,29.1935,-0.723502,-0.704203,0.979839,0.977151,0.0244259,0.0244366,0.0355729,0.0259727,-0.714324,-0.703001,0.980511,0.977151,0.0244264,0.0245652,0.0355732,0.0260937,-0.729978,-0.711895,0.977302,0.97579,0.0080276,0.0015161,-0.823586,-0.756472,-0.726784,-0.715352,-0.708347,-0.704749,-0.70183,-0.726784,-0.722397,-0.717448,-0.711039,-0.7073,-0.704798,-0.701918,0.979839,0.979839,0.982527,0.980511,0.977151,0.977151,0.971102,0.982527,0.979839,0.980511,0.975806,0.977151,0.97043,0.96707,1.16355,1.18168,0.452008,0.443843,0.960573,0.953782,0.0339091,0.0338226,0.0796987,0.0516814,-1.87975,-1.87425,1.38873,1.38363,0.993363,0.992251,0.0319469,0.0320054,0.0496708,0.0500922,1.16986,1.18229,0.45878,0.442332,0.960573,0.953782,0.0338949,0.0340409,0.0796927,0.0518245,-1.88075,-1.87088,1.38986,1.38445,0.993363,0.992251,0.0319541,0.0321562,0.0496754,0.0501887,0.911073,1.05785,1.11977,1.16096,1.19306,1.2021,1.2141,1.08896,1.12303,1.13474,1.16763,1.19318,1.20118,1.22088,0.920392,0.937842,0.94501,0.957178,0.96595,0.967648,0.974533,0.932466,0.941238,0.948312,0.95548,0.960573,0.960573,0.967648,-1.9584,-1.92409,-1.90587,-1.88011,-1.85903,-1.84802,-1.82229,-1.93057,-1.91241,-1.89936,-1.872,-1.85396,-1.83534,-1.81924,0.984501,0.991138,0.991138,0.993363,0.995551,0.995551,0.996663,0.982277,0.986726,0.991138,0.992251,0.993363,0.995551,0.996663,1.40897,1.40325,1.40349,0.00403957,1.34012,1.39209,1.39828,1.41144,1.41667,1.42115,1.42252,1.41088,1.41065,1.39684,0.00590216,1.34247,1.36435,1.38971,1.40897,1.41612,1.42137,1.42768,2.1258,2.10625,2.11538,0.00514187,2.0505,2.09688,2.10684,2.12652,2.13182,2.13383,2.14575,2.12709,2.12497,2.12682,0.00511365,2.06424,2.10379,2.10878,2.12612,2.13794,2.15853,2.17097,1.33459,1.37361,1.35874,0.0145904,1.24457,1.27727,1.32554,1.3619,1.42174,1.42863,1.44974,1.35942,1.4552,1.42469,0.0167255,1.28898,1.33791,1.35395,1.4412,1.46489,1.47407,1.50647,2.11543,2.13145,2.11604,0.00971532,1.99485,2.08625,2.10928,2.12717,2.14553,2.16038,2.16968,2.23228,2.21194,2.19838,0.00905245,2.1344,2.14997,2.15865,2.19451,2.21808,2.23228,2.24048,-9999,-9999
200708,14.816,1.0,12.34,1.926,1.0,16.605,2.008,1.0,13.956,11.689,1.827,15.594,3.209,14.816,1.0,12.34,1.926,1.0,16.605,2.008,1.0,432.955,295.566,1.0,291.943,295.566,1.0,-9999,-9999,365.103,365.103,0.0,310.714,1.0,306.26,310.714,1.0,9.221,1.0,8.268,9.221,1.0,91.113,91.113,0.0,0.789,1.252,1.0,2.285,2.148,0.922715,0.411421031118,0.965053763441,152.536276882,1.0,566.874689001,0.998655913978,53.1429637097,1.0,356.983,1.0,18.419,1.0,7.303,1.0,5.46555,-9999,32.2112,0.0,47.5355,2.09693,66.5441,0.997984,98.2021,0.724385,2.0,2,20.1613,27.8387,20.1613,27.8387,-0.0668465,-0.0795474,0.995296,0.992608,0.0179256,0.0177479,0.0251608,0.0233399,-0.0723827,-0.0757623,0.994624,0.992608,0.0179568,0.0177774,0.025183,0.0233623,-0.0717255,-0.062981,0.989567,0.986761,0.00308342,0.00304467,-0.103948,-0.0881054,-0.0829014,-0.074418,-0.0598898,-0.0527932,-0.04219,-0.0838575,-0.0805544,-0.0763856,-0.0679613,-0.054582,-0.0502386,-0.0429069,0.995968,0.994624,0.993952,0.994624,0.995968,0.97379,0.979839,0.993952,0.994624,0.992608,0.995968,0.986559,0.968414,0.979167,1.25267,1.27401,0.402594,0.389829,0.995076,0.995076,0.0271779,0.0268955,0.0921953,0.0592181,-1.05482,-1.06099,1.20601,1.21262,0.992996,0.991802,0.0223535,0.0221403,0.0646545,0.0638835,1.26986,1.27426,0.413908,0.389802,0.995076,0.995076,0.0272337,0.0269558,0.0922117,0.0592456,-1.05177,-1.0602,1.20828,1.21038,0.994191,0.990689,0.022387,0.0221671,0.064666,0.0638928,1.10903,1.15774,1.19475,1.25536,1.30939,1.33393,1.36608,1.1945,1.21442,1.23042,1.27016,1.30506,1.31994,1.36409,0.985229,0.988455,0.990068,0.995076,0.995076,0.995076,0.996689,0.990153,0.993379,0.995076,0.995076,0.995076,0.995076,0.995076,-1.1545,-1.10105,-1.086,-1.04776,-1.00646,-0.979712,-0.945798,-1.14611,-1.09576,-1.07545,-1.05439,-1.00625,-0.975911,-0.955895,0.942364,0.976517,0.983521,0.992996,0.997693,0.998888,1.0,0.928399,0.963457,0.977712,0.990689,0.994191,0.996498,0.997693,1.41059,1.41391,1.41715,0.0048465,1.39023,1.39712,1.39872,1.40994,1.42598,1.42958,1.46824,1.40354,1.42573,1.40956,0.00461147,1.36506,1.38725,1.39748,1.40491,1.41475,1.42738,1.43582,1.49099,1.48967,1.48014,0.00332609,1.44047,1.45324,1.4653,1.48514,1.49152,1.49714,1.51213,1.48577,1.49811,1.48128,0.00301084,1.44833,1.46433,1.46975,1.484,1.48967,1.49387,1.50011,1.11478,0.971037,1.01597,0.0138272,0.883833,0.889722,0.928465,1.03194,1.0881,1.09701,1.12698,1.06423,1.13963,1.11777,0.00963786,0.983319,1.05695,1.08077,1.12298,1.1664,1.17935,1.18915,1.36817,1.26882,1.31582,0.00832835,1.249,1.26355,1.2676,1.30324,1.36846,1.37288,1.39999,1.4667,1.44202,1.43163,0.005562,1.38348,1.39413,1.40136,1.44083,1.45103,1.46767,1.48423,-9999,-9999
200709,11.015,1.0,9.064,1.863,1.0,12.678,1.751,1.0,10.385,8.504,1.584,12.021,2.707,11.015,1.0,9.064,1.863,1.0,12.678,1.751,1.0,367.193,237.042,1.0,236.041,237.042,1.0,-9999,-9999,345.658,345.658,0.0,302.017,1.0,291.951,302.017,1.0,4.791,1.0,5.037,4.791,1.0,91.383,91.383,0.0,1.456,1.837,1.0,1.971,2.285,0.932639,0.411669472149,0.941666666667,137.332430556,1.0,452.470040832,0.997222222222,44.1304861111,1.0,349.003,0.999306,14.899,1.0,8.524,1.0,1.80584,-9999,27.5852,0.745833,45.4263,0.516167,56.023,0.999306,92.2566,0.678837,0.744444,1,22.3667,25.6333,22.3667,25.6333,-0.304584,-0.28867,0.990278,0.988194,0.0199374,0.019818,0.0262745,0.0224067,-0.27218,-0.291074,0.990278,0.988194,0.0200092,0.0198589,0.026329,0.0224429,-0.293013,-0.286224,0.986563,0.984635,0.00266178,0.0019589,-0.322888,-0.311631,-0.305299,-0.291074,-0.283119,-0.277406,-0.276341,-0.30496,-0.298474,-0.291851,-0.288366,-0.279367,-0.277564,-0.272202,0.989583,0.992361,0.990278,0.988194,0.988889,0.9875,0.986806,0.990278,0.990278,0.990278,0.988194,0.9875,0.990278,0.989583,1.01198,1.00163,0.526262,0.504804,0.984271,0.984271,0.0289431,0.0284853,0.065409,0.0616817,-1.37108,-1.37761,1.37207,1.37336,0.992292,0.990903,0.0256229,0.0257118,0.0589033,0.0540912,1.02806,1.00156,0.540537,0.504925,0.985859,0.984271,0.0289987,0.0285335,0.0654336,0.0617039,-1.36427,-1.37608,1.38318,1.37229,0.993625,0.990903,0.0257571,0.0257738,0.0589618,0.0541207,0.901365,0.921358,0.938439,0.992341,1.02218,1.03867,1.06993,0.925507,0.943339,0.957349,0.999218,1.03413,1.05276,1.06976,0.978139,0.981169,0.981169,0.985859,0.985859,0.985859,0.987446,0.981169,0.982756,0.982756,0.984271,0.985859,0.987446,0.987446,-1.45921,-1.42434,-1.40329,-1.37005,-1.33511,-1.31826,-1.28614,-1.45067,-1.41875,-1.39974,-1.372,-1.34571,-1.32358,-1.28443,0.955097,0.977133,0.988387,0.993625,0.995014,0.998718,0.998718,0.953764,0.9758,0.978368,0.990903,0.995014,0.995014,0.995014,1.07667,1.0599,1.06561,0.00358913,1.03976,1.04726,1.06046,1.06889,1.07675,1.08257,1.08639,1.07966,1.08212,1.06417,0.00243181,1.03776,1.04365,1.05814,1.06465,1.07504,1.07968,1.08421,1.35322,1.35097,1.35184,0.00459688,1.31783,1.34472,1.3523,1.35708,1.36293,1.36454,1.36566,1.36278,1.3543,1.35718,0.00292393,1.32101,1.35055,1.35326,1.36096,1.36526,1.3676,1.37025,1.02571,1.01282,1.18299,0.0358455,0.957978,0.996053,1.02409,1.05925,1.43534,1.46275,1.48623,1.05399,1.1771,1.18546,0.0298852,1.00677,1.01773,1.03954,1.12612,1.19363,1.49101,1.53659,1.43937,1.4762,1.50843,0.0100419,1.42929,1.44626,1.46598,1.4872,1.55515,1.56394,1.59529,1.50527,1.44894,1.48429,0.0102012,1.37636,1.41356,1.43046,1.48158,1.53037,1.5732,1.57911,-9999,-9999
200710,5.435,1.0,4.284,1.37,1.0,6.649,1.462,1.0,6.009,4.56,1.392,7.557,2.144,5.435,1.0,4.284,1.37,1.0,6.649,1.462,1.0,287.896,154.07,1.0,165.292,154.07,1.0,-9999,-9999,311.59,311.59,0.0,280.928,1.0,266.883,280.928,1.0,2.146,1.0,3.408,2.146,1.0,91.372,91.372,0.0,1.697,1.645,1.0,1.922,2.161,0.899866,0.366298313326,0.899865591398,97.9024240229,0.898521505376,293.996951613,0.997983870968,29.6383467742,1.0,352.951,1.0,7.655,1.0,14.875,1.0,-4.10876,-9999,26.0408,1.0,49.5735,0.483959,27.7696,1.0,52.8646,0.583089,0.897177,1,24.8065,23.1935,24.8065,23.1935,0.00156404,-0.0434335,0.999328,0.998656,0.0217979,0.0215842,0.0333856,0.0313525,-0.0050779,-0.0434295,0.999328,0.998656,0.0217571,0.0212458,0.0333589,0.0311205,-0.0293124,-0.0256651,0.993112,0.990776,0.00375319,0.00320985,-0.0613482,-0.0535186,-0.0444813,-0.0355855,-0.0203585,-0.00294405,0.00156404,-0.0517513,-0.0465197,-0.0436904,-0.030744,-0.0050779,-0.00103986,0.00925825,0.999328,0.999328,0.998656,0.998656,0.999328,0.999328,0.999328,0.991935,0.998656,0.998656,0.986559,0.999328,0.999328,0.999328,0.768305,0.769016,0.484927,0.477415,0.99871,0.99871,0.0288342,0.0287164,0.0718196,0.0618497,-0.857015,-0.89768,1.14884,1.15058,1.0,0.998656,0.0306387,0.0301598,0.0926451,0.0786336,0.773214,0.766011,0.484775,0.47268,0.99871,0.99871,0.0287812,0.0283487,0.0717984,0.0616798,-0.832741,-0.901251,1.15242,1.15089,1.0,0.998656,0.0305802,0.0295965,0.0926257,0.0784193,0.594145,0.671952,0.698059,0.756197,0.78809,0.803507,0.833928,0.62651,0.691472,0.717261,0.755406,0.788009,0.80103,0.82626,0.992151,0.996129,0.99871,0.99871,0.99871,0.99871,0.99871,0.986774,0.996129,0.996129,0.99871,0.99871,0.99871,0.99871,-0.999776,-0.943397,-0.91528,-0.84953,-0.790166,-0.768533,-0.697108,-0.958333,-0.91839,-0.903841,-0.878572,-0.798724,-0.773151,-0.714615,0.896968,0.990475,0.998656,1.0,1.0,1.0,1.0,0.884871,0.976975,0.994565,0.998656,1.0,1.0,1.0,0.923688,0.925915,0.903936,0.00346473,0.861646,0.871884,0.887224,0.908371,0.9233,0.925503,0.928276,0.911432,0.914035,0.893551,0.00490775,0.837855,0.860962,0.868061,0.902388,0.917918,0.925503,0.927989,0.925729,0.969344,0.929602,0.00333221,0.889319,0.908694,0.912283,0.927026,0.945701,0.950487,0.968149,0.93179,0.919113,0.922864,0.00385152,0.876195,0.895158,0.905449,0.922831,0.936323,0.948966,0.968149,0.737501,0.352667,0.584171,0.0340798,0.339529,0.3542,0.372059,0.521246,0.736754,0.806787,0.959774,1.02191,1.1435,0.980826,0.0225749,0.734319,0.766338,0.894539,1.01711,1.06771,1.09773,1.12207,0.748292,0.542735,0.72486,0.0256465,0.538334,0.540458,0.570822,0.729469,0.804279,0.880796,1.01195,0.874622,0.996538,0.950544,0.0143815,0.802316,0.812909,0.874622,0.981203,1.01171,1.03246,1.04783,-9999,-9999
200711,1.714,1.0,-0.094,2.309,1.0,3.96,1.913,1.0,1.96,0.443,1.947,3.888,2.625,1.714,1.0,-0.094,2.309,1.0,3.96,1.913,1.0,217.126,150.437,1.0,132.295,150.437,1.0,-9999,-9999,265.66,265.66,0.0,232.023,1.0,233.085,232.023,1.0,3.261,1.0,3.072,3.261,1.0,91.33,91.33,0.0,0.658,1.837,1.0,2.019,2.107,0.854167,0.327733388609,0.823611111111,-9999,-9999,289.302638889,1.0,34.6026736111,1.0,356.579,1.0,3.186,0.654861,14.933,1.0,-7.80944,-9999,15.6676,0.999306,29.8262,0.323183,24.2731,1.0,46.2085,0.692327,1.0,2,27.0,21.0,27.0,20.9667,-0.209852,-0.215591,0.988889,0.984722,0.0138242,0.0135214,0.0252713,0.0249524,-0.21107,-0.215553,0.988889,0.984722,0.0138325,0.0133788,0.0252758,0.0248754,-0.219942,-0.225678,0.980365,0.975295,0.00299458,0.00320632,-0.25776,-0.246077,-0.240833,-0.212746,-0.205177,-0.203767,-0.202104,-0.264728,-0.2511,-0.246251,-0.215591,-0.210689,-0.209157,-0.203647,0.947222,0.972222,0.902083,0.990972,0.990972,0.989583,0.990972,0.927083,0.961111,0.972222,0.984722,0.9875,0.988889,0.989583,0.302204,0.306751,0.28965,0.290984,0.984805,0.984805,0.0186054,0.0182679,0.0509217,0.0511514,-0.846036,-0.849012,0.749268,0.757262,0.983564,0.983564,0.0188358,0.0183079,0.0758165,0.0542731,0.314629,0.305652,0.290648,0.289839,0.984805,0.984805,0.0186266,0.0180681,0.0509295,0.0510803,-0.855905,-0.855608,0.765362,0.758728,0.993564,0.983564,0.0188304,0.0181267,0.0758151,0.0542123,0.201852,0.249554,0.26662,0.303374,0.333523,0.344356,0.370855,0.198734,0.243955,0.262717,0.304243,0.329487,0.339511,0.35491,0.957977,0.979677,0.980959,0.984805,0.984805,0.984805,0.986087,0.945109,0.977113,0.979677,0.984805,0.984805,0.984805,0.984805,-0.966367,-0.938225,-0.911612,-0.860025,-0.80886,-0.791346,-0.76266,-0.954508,-0.922771,-0.904702,-0.864849,-0.831426,-0.820587,-0.789038,0.879177,0.960765,0.972049,0.990231,0.998413,0.998413,0.998413,0.874632,0.938874,0.960765,0.983564,0.993564,0.995231,0.996898,0.411081,0.408685,0.388023,0.00677505,0.280197,0.358182,0.359039,0.402339,0.411081,0.412145,0.44853,0.408258,0.411081,0.392018,0.00571811,0.307135,0.359039,0.369336,0.402339,0.411081,0.417145,0.444507,0.623693,0.624238,0.613701,0.00426027,0.534917,0.60476,0.60546,0.617644,0.624153,0.627442,0.652033,0.621703,0.62215,0.61196,0.00398169,0.547968,0.586409,0.605116,0.617687,0.623693,0.627442,0.647196,0.330836,0.371314,0.408244,0.0195001,0.292912,0.306435,0.319291,0.371314,0.466181,0.495955,0.684947,0.322654,0.354021,0.376285,0.0144762,0.244974,0.291184,0.317182,0.350644,0.431903,0.450671,0.536534,0.63434,0.587967,0.633084,0.0101807,0.566236,0.581909,0.587967,0.618399,0.636259,0.659785,0.745974,0.582275,0.64157,0.620658,0.00890493,0.558542,0.581648,0.583435,0.607706,0.628717,0.653112,0.736582,-9999,-9999
200712,-0.225,1.0,-1.216,1.973,1.0,1.184,1.553,1.0,-0.534,-1.819,1.697,1.274,2.489,-0.225,1.0,-1.216,1.973,1.0,1.184,1.553,1.0,182.2,123.207,1.0,100.363,123.207,1.0,-9999,-9999,259.443,259.443,0.0,218.77,1.0,228.511,218.77,1.0,2.999,1.0,2.448,2.999,1.0,91.746,91.746,0.0,0.808,0.094,1.0,2.001,2.687,0.829301,0.367361609498,0.797715053763,-9999,-9999,236.936928763,1.0,69.9929771505,1.0,357.921,0.998656,2.777,0.0,12.766,1.0,-11.4992,-9999,13.1869,0.991263,18.1815,0.350993,-0.0498991,1.0,-0.068799,0.692867,1.0,3,28.0645,19.9355,28.0645,19.9355,-0.245305,-0.262675,0.986559,0.977823,0.0120783,0.0120318,0.0248124,0.0221034,-0.250616,-0.263364,0.985887,0.977823,0.0120729,0.0120505,0.0248097,0.0221136,-0.25945,-0.264454,0.978847,0.975588,0.00373581,0.0032472,-0.295733,-0.282518,-0.275757,-0.262701,-0.245305,-0.23917,-0.221929,-0.321503,-0.281823,-0.276618,-0.263036,-0.249548,-0.24474,-0.240105,0.956317,0.966398,0.985215,0.977823,0.986559,0.987903,0.991263,0.956989,0.966398,0.966398,0.977823,0.985887,0.986559,0.987231,-0.068028,-0.0716325,0.318882,0.321426,0.982798,0.982798,0.0153229,0.0152225,0.0753922,0.0385042,-0.510035,-0.509427,0.520243,0.515347,0.983786,0.970543,0.0178903,0.0178914,0.0752394,0.0516806,-0.0596546,-0.0719988,0.318403,0.321772,0.982798,0.982798,0.0153104,0.0152511,0.0753897,0.0385156,-0.496965,-0.509452,0.510167,0.515348,0.990323,0.970543,0.0178917,0.0179108,0.0752397,0.0516873,-0.188324,-0.14747,-0.10929,-0.0617156,-0.0225556,0.0001671,0.0145897,-0.158228,-0.0993476,-0.087267,-0.0701462,-0.0353286,-0.0286128,-0.00824513,0.959836,0.964365,0.97819,0.98395,0.987367,0.990783,0.993088,0.979382,0.981646,0.981646,0.982798,0.98395,0.985063,0.986215,-0.631012,-0.585494,-0.561962,-0.516112,-0.455621,-0.439331,-0.395942,-0.613049,-0.572613,-0.553951,-0.513736,-0.486275,-0.475643,-0.44288,0.913582,0.937776,0.949406,0.991935,1.0,1.0,1.0,0.910357,0.929711,0.939474,0.970543,0.995161,0.995161,1.0,0.102941,0.0986352,0.0954638,0.00224831,0.0629313,0.075582,0.0899874,0.099551,0.105692,0.106898,0.109186,0.101609,0.102941,0.100348,0.0021944,0.0641473,0.08953,0.0970032,0.102546,0.107637,0.112234,0.118326,0.353083,0.361999,0.359918,0.00165236,0.344214,0.348082,0.352511,0.361449,0.36541,0.370851,0.373677,0.362839,0.353558,0.359798,0.00233167,0.32905,0.343105,0.351857,0.361485,0.366368,0.373712,0.382011,0.537031,0.44855,0.433047,0.0205323,0.290863,0.31238,0.355949,0.433009,0.462242,0.493807,0.537031,0.575982,0.460726,0.442262,0.0202833,0.280313,0.314323,0.337871,0.442656,0.460726,0.525887,0.575982,0.460126,0.331831,0.36878,0.0156525,0.295799,0.31124,0.32069,0.329859,0.351416,0.460126,0.648203,0.329892,0.327053,0.363705,0.0148318,0.208422,0.296526,0.31674,0.331831,0.411889,0.444105,0.491544,-9999,-9999
