200801,0.767,1.0,-0.571,2.34,1.0,2.555,2.064,1.0,0.093,-1.388,1.79,2.068,2.637,0.767,1.0,-0.571,2.34,1.0,2.555,2.064,1.0,199.128,156.67,1.0,116.375,156.67,1.0,-9999,-9999,264.053,264.053,0.0,221.408,1.0,231.902,221.408,1.0,2.908,1.0,2.515,2.908,1.0,91.767,91.767,0.0,0.768,0.474,1.0,2.152,2.55,0.899866,0.356672108715,0.843413978495,-9999,-9999,300.724120768,0.999327956989,144.73188172,1.0,363.243,0.999328,3.007,0.0,-9999,-9999,-7.09355,-9999,16.0908,0.998656,22.1854,0.47256,-7.63358,0.998656,-10.5249,0.886006,1.0,3,27.4839,20.5161,27.4839,20.5161,0.176595,0.18619,0.977151,0.976478,0.0115165,0.0115346,0.0403562,0.0267883,0.18468,0.186792,0.972446,0.976478,0.0115027,0.011604,0.0403523,0.0268182,0.182524,0.187722,0.975991,0.975638,0.00529646,0.00434744,0.133465,0.13745,0.146094,0.183463,0.206151,0.214806,0.238087,0.143585,0.163872,0.167261,0.18619,0.206059,0.212228,0.239145,0.979167,0.985215,0.983199,0.972446,0.97379,0.97379,0.974462,0.984543,0.97379,0.982527,0.976478,0.974462,0.97379,0.974462,0.249393,0.241439,0.250843,0.263728,0.971924,0.969619,0.014674,0.0146777,0.0523459,0.0338241,0.0836842,0.0844827,0.378661,0.380329,0.971198,0.972734,0.016963,0.0170197,0.0735394,0.0671192,0.250868,0.254026,0.250813,0.248881,0.971924,0.978836,0.0146534,0.0147735,0.0523401,0.0338657,0.0812676,0.0817545,0.379039,0.379557,0.972734,0.972734,0.0169475,0.0171104,0.0735358,0.0671423,0.164844,0.180278,0.205942,0.251035,0.27278,0.280772,0.309309,0.191164,0.220067,0.232704,0.253346,0.273454,0.281014,0.307577,0.951058,0.966035,0.96723,0.980116,0.987071,0.988266,0.995349,0.951098,0.964883,0.974142,0.981268,0.985919,0.988266,0.994197,-0.0209174,0.00975346,0.0290687,0.0817191,0.14016,0.152866,0.185656,-0.0196577,0.0169839,0.0343803,0.0826625,0.134398,0.146835,0.180245,0.939009,0.958295,0.961444,0.97427,0.982258,0.98871,0.995161,0.939009,0.959908,0.961444,0.97427,0.979032,0.985484,0.993548,0.262613,0.259793,0.261803,0.0012723,0.241342,0.256062,0.260773,0.263616,0.265501,0.268017,0.268884,0.256513,0.259793,0.261803,0.0012723,0.241342,0.256062,0.260773,0.263616,0.265501,0.268017,0.268884,0.0947043,0.0730011,0.074081,0.00521057,0.00038612,0.0476518,0.0526333,0.0749794,0.096486,0.100268,0.115926,0.0716418,0.0751134,0.0792788,0.00611918,0.00242884,0.0473029,0.0520861,0.0770917,0.0995692,0.127713,0.131494,0.429574,0.4713,0.455367,0.00467594,0.402264,0.429574,0.433484,0.450319,0.471247,0.475454,0.496218,0.464243,0.4713,0.455367,0.00467594,0.402264,0.429574,0.433484,0.450319,0.471247,0.475454,0.496218,0.135357,0.11827,0.127719,0.00375326,0.0827958,0.100783,0.102892,0.127099,0.142773,0.147867,0.168468,0.123855,0.11827,0.127719,0.00375326,0.0827958,0.100783,0.102892,0.127099,0.142773,0.147867,0.168468,-9999,-9999
200802,0.776,1.0,-0.182,1.017,1.0,1.883,1.284,1.0,1.256,-0.194,1.328,2.927,2.093,0.776,1.0,-0.182,1.017,1.0,1.883,1.284,1.0,259.836,145.709,1.0,146.239,145.709,1.0,-9999,-9999,284.559,284.559,0.0,242.658,1.0,246.992,242.658,1.0,1.869,1.0,2.555,1.869,1.0,91.734,91.734,0.0,1.804,1.9,1.0,2.606,2.541,0.96408,0.403641258202,0.780890804598,-9999,-9999,278.740603448,0.998563218391,35.956408046,1.0,358.185,1.0,3.938,0.0,-9999,-9999,-1.08523,-9999,18.0431,1.0,24.8771,0.395984,15.3379,1.0,21.1474,0.71296,1.0,3,25.6897,22.3103,25.6897,22.3103,-0.203219,-0.216999,0.99569,0.99569,0.0140918,0.0139838,0.0423949,0.0423591,-0.216951,-0.216951,0.99569,0.99569,0.0140726,0.0140726,0.0423885,0.0423885,-0.215905,-0.215905,0.994684,0.994684,0.00583532,0.00583532,-0.290655,-0.26338,-0.234079,-0.215815,-0.194584,-0.183411,-0.158241,-0.290655,-0.26338,-0.234079,-0.215815,-0.194584,-0.183411,-0.158241,0.988506,0.993534,0.993534,0.994971,0.997126,0.997845,0.998563,0.988506,0.993534,0.993534,0.994971,0.997126,0.997845,0.998563,0.114485,0.116368,0.280257,0.280487,0.996021,0.996021,0.0179014,0.0177264,0.0471558,0.0470897,-0.579917,-0.576265,0.605189,0.598197,0.99373,0.995298,0.0207046,0.0205889,0.0475937,0.0475435,0.113935,0.113935,0.280545,0.280545,0.996021,0.996021,0.0178575,0.0178575,0.0471392,0.0471392,-0.581483,-0.581483,0.599831,0.599831,0.995298,0.995298,0.0206987,0.0206987,0.0475911,0.0475911,0.0237261,0.0582982,0.0848059,0.111809,0.13494,0.14555,0.167765,0.0237261,0.0582982,0.0848059,0.111809,0.13494,0.14555,0.167765,0.994695,0.996021,0.996021,0.996021,0.997347,0.998674,0.998674,0.994695,0.996021,0.996021,0.996021,0.997347,0.998674,0.998674,-0.660019,-0.618081,-0.596652,-0.576689,-0.547072,-0.532373,-0.499748,-0.660019,-0.618081,-0.596652,-0.576689,-0.547072,-0.532373,-0.499748,0.978261,0.990596,0.990596,0.995298,0.996865,0.996865,0.998433,0.978261,0.990596,0.990596,0.995298,0.996865,0.996865,0.998433,0.140594,0.136887,0.129561,0.0026968,0.0951356,0.103192,0.120348,0.136238,0.139372,0.140735,0.141809,0.137887,0.136887,0.129561,0.0026968,0.0951356,0.103192,0.120348,0.136238,0.139372,0.140735,0.141809,0.338405,0.353838,0.345466,0.00345793,0.306278,0.315376,0.329866,0.351724,0.355819,0.360859,0.378689,0.353702,0.353838,0.345466,0.00345793,0.306278,0.315376,0.329866,0.351724,0.355819,0.360859,0.378689,0.397291,0.343494,0.41163,0.0159339,0.273554,0.343257,0.348517,0.405226,0.424716,0.442986,0.519064,0.368993,0.343494,0.41163,0.0159339,0.273554,0.343257,0.348517,0.405226,0.424716,0.442986,0.519064,0.38197,0.355087,0.396073,0.00966671,0.330498,0.344269,0.359207,0.382684,0.418,0.422119,0.47,0.426753,0.355087,0.396073,0.00966671,0.330498,0.344269,0.359207,0.382684,0.418,0.422119,0.47,-9999,-9999
200803,1.84,1.0,0.129,1.809,1.0,3.48,1.941,1.0,2.873,0.797,2.187,4.859,3.032,1.84,1.0,0.129,1.809,1.0,3.48,1.941,1.0,340.429,250.392,1.0,230.213,250.392,1.0,-9999,-9999,275.22,275.22,0.0,231.111,1.0,240.12,231.111,1.0,3.364,1.0,3.725,3.364,1.0,91.093,91.093,0.0,0.467,0.197,1.0,2.666,3.49,0.933468,0.59997023908,0.858198924731,147.80416252,0.999327956989,479.074661691,0.997983870968,65.243313172,1.0,334.816,1.0,3.931,0.0,-9999,-9999,-1.09248,-9999,37.8118,0.999328,52.1334,0.597017,65.457,1.0,90.2497,1.15358,1.0,3,23.4194,24.5806,23.4194,24.5806,-0.0721764,-0.0650665,0.994624,0.994624,0.0157507,0.0157343,0.0184523,0.0184384,-0.065239,-0.065239,0.994624,0.994624,0.0157544,0.0157544,0.0184555,0.0184555,-0.0670155,-0.0670155,0.992003,0.992003,0.00261492,0.00261492,-0.0819845,-0.0778407,-0.0770652,-0.0719446,-0.0655878,-0.0586153,-0.0331354,-0.0819845,-0.0778407,-0.0770652,-0.0719446,-0.0655878,-0.0586153,-0.0331354,0.995296,0.994624,0.994624,0.991263,0.994624,0.989247,0.980511,0.995296,0.994624,0.994624,0.991263,0.994624,0.989247,0.980511,0.544797,0.551541,0.392887,0.405884,0.995792,0.995792,0.0195966,0.0195534,0.0297782,0.0297498,-0.639446,-0.641891,0.838608,0.841261,0.992151,0.993495,0.0230191,0.0230128,0.0363078,0.0363038,0.55169,0.55169,0.405919,0.405919,0.995792,0.995792,0.0196023,0.0196023,0.0297819,0.0297819,-0.641367,-0.641367,0.841624,0.841624,0.993495,0.993495,0.0230237,0.0230237,0.0363108,0.0363108,0.513444,0.521642,0.529398,0.548188,0.559584,0.566484,0.584026,0.513444,0.521642,0.529398,0.548188,0.559584,0.566484,0.584026,0.995792,0.995792,0.995792,0.995792,0.995792,0.995792,0.995792,0.995792,0.995792,0.995792,0.995792,0.995792,0.995792,0.995792,-0.701764,-0.673146,-0.6658,-0.646666,-0.630071,-0.61699,-0.561226,-0.701764,-0.673146,-0.6658,-0.646666,-0.630071,-0.61699,-0.561226,0.95914,0.981559,0.985484,0.993495,0.994839,0.994839,0.996129,0.95914,0.981559,0.985484,0.993495,0.994839,0.994839,0.996129,0.5768,0.587143,0.579176,0.00131053,0.568429,0.570619,0.57256,0.576655,0.585992,0.587425,0.595671,0.581164,0.587143,0.579176,0.00131053,0.568429,0.570619,0.57256,0.576655,0.585992,0.587425,0.595671,0.653826,0.652382,0.646192,0.00169318,0.619863,0.640813,0.644422,0.648741,0.65179,0.653588,0.654756,0.648741,0.652382,0.646192,0.00169318,0.619863,0.640813,0.644422,0.648741,0.65179,0.653588,0.654756,0.587106,0.5914,0.580774,0.00368246,0.53169,0.551861,0.562501,0.585771,0.592707,0.598038,0.616235,0.625504,0.5914,0.580774,0.00368246,0.53169,0.551861,0.562501,0.585771,0.592707,0.598038,0.616235,0.708618,0.704639,0.699595,0.00295298,0.655859,0.679697,0.683887,0.704693,0.709095,0.711128,0.729717,0.702125,0.704639,0.699595,0.00295298,0.655859,0.679697,0.683887,0.704693,0.709095,0.711128,0.729717,-9999,-9999
200804,2.088,0.0222222,0.686,1.254,0.0318841,3.187,1.348,0.0133333,5.103,2.88,1.904,6.817,3.031,5.071,0.0222222,2.82,1.857,0.0318841,6.81,3.026,0.0133333,415.047,230.639,0.0236111,273.537,274.448,0.0236111,-9999,-9999,295.566,295.566,0.0,249.31,0.0222222,255.092,254.847,0.0222222,2.055,0.0222222,4.308,4.279,0.0222222,90.962,90.962,0.0,1.495,1.495,0.0159722,3.341,3.281,0.926389,0.528920487044,0.752777777778,-9999,-9999,-9999,-9999,-9999,-9999,362.962,0.842361,3.935,0.0,-9999,-9999,-1.08898,-9999,40.8154,0.784028,43.067,0.87607,63.4794,0.784722,66.9812,1.85543,1.0,3,20.9,27.1,12.1,15.5,-0.278447,-0.273646,0.601389,0.575,0.028147,0.0282388,0.030728,0.0308122,-0.278427,-0.278427,0.576389,0.576389,0.0281139,0.0281139,0.0306977,0.0306977,-0.272862,-0.272862,0.572847,0.572847,0.0016456,0.0016456,-0.287415,-0.285201,-0.282837,-0.273646,-0.266831,-0.260547,-0.255567,-0.287415,-0.285201,-0.282837,-0.273646,-0.266831,-0.260547,-0.255567,0.629861,0.609722,0.640972,0.575,0.557639,0.552778,0.542361,0.629861,0.609722,0.640972,0.575,0.557639,0.552778,0.542361,0.696269,0.692099,0.394057,0.39514,0.490375,0.496811,0.0380296,0.038485,0.0601943,0.060483,-0.995123,-0.999908,1.0805,1.08372,0.635792,0.64073,0.038112,0.0380176,0.0624673,0.0624098,0.691872,0.691872,0.39547,0.39547,0.495224,0.495224,0.0380291,0.0380291,0.060194,0.060194,-1.00248,-1.00248,1.08593,1.08593,0.637026,0.637026,0.0380244,0.0380244,0.0624139,0.0624139,0.62618,0.643964,0.659835,0.686997,0.713674,0.737283,0.757007,0.62618,0.643964,0.659835,0.686997,0.713674,0.737283,0.757007,0.362749,0.409199,0.444134,0.493709,0.553874,0.571494,0.588889,0.362749,0.409199,0.444134,0.493709,0.553874,0.571494,0.588889,-1.07667,-1.04492,-1.02164,-0.998068,-0.963166,-0.945932,-0.911205,-1.07667,-1.04492,-1.02164,-0.998068,-0.963166,-0.945932,-0.911205,0.479911,0.561189,0.608896,0.635792,0.682176,0.693155,0.706603,0.479911,0.561189,0.608896,0.635792,0.682176,0.693155,0.706603,0.685673,0.70787,0.69433,0.00615419,0.660318,0.6651,0.668352,0.684994,0.692416,0.704403,0.794369,0.6651,0.70787,0.69433,0.00615419,0.660318,0.6651,0.668352,0.684994,0.692416,0.704403,0.794369,0.970852,0.986297,0.967193,0.00666692,0.922966,0.931152,0.937285,0.961894,0.976899,0.985313,1.06899,0.937285,0.986297,0.967193,0.00666692,0.922966,0.931152,0.937285,0.961894,0.976899,0.985313,1.06899,0.615973,0.598569,0.67685,0.0213911,0.549129,0.595508,0.597752,0.611051,0.773057,0.801255,0.912126,0.912126,0.598569,0.67685,0.0213911,0.549129,0.595508,0.597752,0.611051,0.773057,0.801255,0.912126,1.03426,0.925261,0.970967,0.0117755,0.90398,0.927297,0.930509,0.944452,0.987178,1.0465,1.11348,0.925937,0.925261,0.970967,0.0117755,0.90398,0.927297,0.930509,0.944452,0.987178,1.0465,1.11348,-9999,-9999
200805,3.86,0.778898,2.843,1.243,0.786078,4.527,1.146,0.774194,6.952,4.965,1.447,8.273,2.609,4.928,0.778898,3.324,1.368,0.786078,6.002,1.85,0.774194,465.289,173.243,0.77957,279.463,225.118,0.77957,-9999,-9999,326.327,326.327,0.0,286.017,0.778898,277.727,280.563,0.778898,1.247,0.778898,4.436,2.472,0.778898,90.764,90.764,0.0,2.473,3.441,0.772849,2.385,2.373,0.949597,0.397616791212,0.752016129032,-9999,-9999,377.261076702,0.770833333333,29.8898471467,0.772849462366,358.29,0.995296,3.931,0.0,-9999,-9999,-1.06675,-9999,40.4523,0.979167,42.6839,0.581522,55.4544,0.977823,58.5135,0.58687,1.0,3,19.0968,28.9032,19.0968,28.9032,-0.633913,-0.635914,0.920699,0.912634,0.0229656,0.0230268,0.0275401,0.0275911,-0.633927,-0.633927,0.912634,0.912634,0.0229148,0.0229148,0.0274978,0.0274978,-0.623781,-0.623781,0.910568,0.910568,0.00230385,0.00230385,-0.650427,-0.636422,-0.635597,-0.625537,-0.614626,-0.606022,-0.601279,-0.650427,-0.636422,-0.635597,-0.625537,-0.614626,-0.606022,-0.601279,0.956989,0.97043,0.944892,0.897177,0.889113,0.868952,0.884409,0.956989,0.97043,0.944892,0.897177,0.889113,0.868952,0.884409,1.10235,1.10844,0.394841,0.393803,0.842784,0.851104,0.0266253,0.0270197,0.0709886,0.0711375,-1.73932,-1.738,1.71571,1.73151,0.95348,0.956817,0.0322691,0.0322377,0.0785775,0.0785646,1.09426,1.09426,0.390199,0.390199,0.851104,0.851104,0.0266253,0.0266253,0.0709886,0.0709886,-1.73768,-1.73768,1.72654,1.72654,0.955705,0.955705,0.0321766,0.0321766,0.0785395,0.0785395,0.987424,1.02944,1.05939,1.09896,1.1363,1.16105,1.17901,0.987424,1.02944,1.05939,1.09896,1.1363,1.16105,1.17901,0.819949,0.831239,0.837861,0.851104,0.878778,0.886842,0.921477,0.819949,0.831239,0.837861,0.851104,0.878778,0.886842,0.921477,-1.84254,-1.79253,-1.77293,-1.7341,-1.68725,-1.64924,-1.60487,-1.84254,-1.79253,-1.77293,-1.7341,-1.68725,-1.64924,-1.60487,0.851502,0.903623,0.931829,0.955705,0.975091,0.985261,0.997775,0.851502,0.903623,0.931829,0.955705,0.975091,0.985261,0.997775,1.04753,1.06675,1.0618,0.00466163,1.02479,1.04185,1.04526,1.05286,1.06523,1.06849,1.13326,1.05959,1.06675,1.0618,0.00466163,1.02479,1.04185,1.04526,1.05286,1.06523,1.06849,1.13326,1.66042,1.70067,1.68558,0.00578621,1.64391,1.65573,1.66012,1.68002,1.69218,1.70266,1.76946,1.691,1.70067,1.68558,0.00578621,1.64391,1.65573,1.66012,1.68002,1.69218,1.70266,1.76946,1.27692,1.26065,1.25409,0.0124037,1.1945,1.22428,1.2361,1.26777,1.28419,1.29591,1.30859,1.28989,1.26065,1.25409,0.0124037,1.1945,1.22428,1.2361,1.26777,1.28419,1.29591,1.30859,1.69273,1.64999,1.65364,0.00876853,1.55981,1.62201,1.64333,1.65555,1.68323,1.70099,1.70966,1.65681,1.64999,1.65364,0.00876853,1.55981,1.62201,1.64333,1.65555,1.68323,1.70099,1.70966,-9999,-9999
200806,11.139,1.0,8.484,2.076,1.0,12.707,2.248,1.0,11.655,9.163,1.913,13.123,3.343,11.139,1.0,8.484,2.076,1.0,12.707,2.248,1.0,485.162,306.481,1.0,332.543,306.481,1.0,-9999,-9999,348.768,348.768,0.0,295.143,1.0,294.24,295.143,1.0,6.135,1.0,7.177,6.135,1.0,91.242,91.242,0.0,0.846,0.21,1.0,1.865,1.904,1.0,0.370770082377,0.941666666667,-9999,-9999,589.386409722,1.0,39.8590416667,1.0,356.075,0.999306,1.442,0.0,-9999,-9999,-1.08898,-9999,55.6402,0.995833,58.7095,0.568075,62.1347,0.997222,65.5623,0.676711,1.0,3,17.8333,30.1667,17.8333,30.1667,-1.11923,-1.11448,0.988194,0.979861,0.0225205,0.0223682,0.066498,0.0664465,-1.11486,-1.11486,0.979861,0.979861,0.0224766,0.0224766,0.0664831,0.0664831,-1.1228,-1.1228,0.980729,0.980729,0.00847057,0.00847057,-1.22529,-1.19673,-1.15146,-1.10696,-1.09601,-1.07159,-1.05553,-1.22529,-1.19673,-1.15146,-1.10696,-1.09601,-1.07159,-1.05553,0.99375,0.99375,0.991667,0.979167,0.974306,0.9625,0.975694,0.99375,0.99375,0.991667,0.979167,0.974306,0.9625,0.975694,1.68343,1.6645,0.401509,0.38469,0.949782,0.973856,0.0277876,0.0278112,0.117625,0.11763,-2.68386,-2.67411,2.22042,2.22394,0.996667,0.996667,0.0303734,0.0301001,0.0831254,0.0830259,1.66586,1.66586,0.393205,0.393205,0.951634,0.951634,0.0277876,0.0277876,0.117625,0.117625,-2.68955,-2.68955,2.21999,2.21999,0.996667,0.996667,0.030297,0.030297,0.0830975,0.0830975,1.42333,1.49616,1.55732,1.64853,1.69627,1.72475,1.74993,1.42333,1.49616,1.55732,1.64853,1.69627,1.72475,1.74993,0.931264,0.936819,0.94793,0.949782,0.97756,0.990741,0.990741,0.931264,0.936819,0.94793,0.949782,0.97756,0.990741,0.990741,-2.79972,-2.76299,-2.72723,-2.68299,-2.63476,-2.60824,-2.55924,-2.79972,-2.76299,-2.72723,-2.68299,-2.63476,-2.60824,-2.55924,0.965699,0.986703,0.992258,0.996667,0.998889,0.998889,0.998889,0.965699,0.986703,0.992258,0.996667,0.998889,0.998889,0.998889,1.87689,1.93195,1.88696,0.0093491,1.73686,1.8298,1.83724,1.91104,1.92861,1.93138,1.93661,1.93396,1.93195,1.88696,0.0093491,1.73686,1.8298,1.83724,1.91104,1.92861,1.93138,1.93661,3.01593,3.0468,3.00976,0.00395249,2.95938,2.98048,2.99398,3.0159,3.03,3.0318,3.03907,3.03829,3.0468,3.00976,0.00395249,2.95938,2.98048,2.99398,3.0159,3.03,3.0318,3.03907,2.10022,2.12728,2.13711,0.00846812,2.06785,2.09765,2.10093,2.12257,2.13668,2.21559,2.22194,2.06373,2.12728,2.13711,0.00846812,2.06785,2.09765,2.10093,2.12257,2.13668,2.21559,2.22194,3.22243,3.18414,3.21818,0.00565204,3.17156,3.18243,3.18571,3.2131,3.24597,3.26463,3.28198,3.18739,3.18414,3.21818,0.00565204,3.17156,3.18243,3.18571,3.2131,3.24597,3.26463,3.28198,-9999,-9999
200807,15.815,1.0,12.778,2.293,1.0,17.777,2.258,1.0,14.702,12.093,2.092,16.382,3.557,15.815,1.0,12.778,2.293,1.0,17.777,2.258,1.0,473.414,352.533,1.0,336.209,352.533,1.0,-9999,-9999,365.556,365.556,0.0,308.84,1.0,306.593,308.84,1.0,10.811,1.0,9.401,10.811,1.0,91.264,91.264,0.0,0.263,0.01,1.0,2.148,2.227,0.995296,0.427355808405,0.950940860215,192.350337302,0.677419354839,677.097317261,0.999327956989,54.05375,1.0,339.441,1.0,0.65,0.0,-9999,-9999,-1.1077,-9999,51.4361,0.997984,54.2735,0.592372,81.1177,0.998656,85.5925,0.731276,1.0,3,18.8387,29.1613,18.8387,29.1613,-1.17868,-1.1791,0.983199,0.983199,0.0188911,0.0189224,0.0485802,0.0485924,-1.17921,-1.17921,0.983199,0.983199,0.0188978,0.0188978,0.0485828,0.0485828,-1.17982,-1.17982,0.980074,0.980074,0.00936899,0.00936899,-1.2935,-1.23212,-1.19614,-1.1791,-1.17232,-1.14261,-1.0893,-1.2935,-1.23212,-1.19614,-1.1791,-1.17232,-1.14261,-1.0893,0.985887,0.985215,0.985215,0.983199,0.983871,0.969086,0.961694,0.985887,0.985215,0.985215,0.983199,0.983871,0.969086,0.961694,1.28724,1.28935,0.651449,0.648995,0.966799,0.966799,0.028166,0.0282949,0.12833,0.128359,-2.70935,-2.69884,1.76203,1.76373,0.993363,0.993363,0.0238075,0.0238062,0.055877,0.0558764,1.28952,1.28952,0.647023,0.647023,0.966799,0.966799,0.0281773,0.0281773,0.128333,0.128333,-2.70016,-2.70016,1.7633,1.7633,0.993363,0.993363,0.0238153,0.0238153,0.0558803,0.0558803,1.02177,1.14572,1.22723,1.28793,1.33547,1.39612,1.46674,1.02177,1.14572,1.22723,1.28793,1.33547,1.39612,1.46674,0.915771,0.937842,0.95482,0.966799,0.970194,0.975571,0.985946,0.915771,0.937842,0.95482,0.966799,0.970194,0.975571,0.985946,-2.78525,-2.74873,-2.73631,-2.70075,-2.67522,-2.64763,-2.61233,-2.78525,-2.74873,-2.73631,-2.70075,-2.67522,-2.64763,-2.61233,0.96904,0.988951,0.991175,0.993363,0.996663,0.996663,0.997775,0.96904,0.988951,0.991175,0.993363,0.996663,0.996663,0.997775,1.67747,1.70152,1.67851,0.0074926,1.55459,1.63743,1.65662,1.69524,1.70414,1.70609,1.72556,1.70286,1.70152,1.67851,0.0074926,1.55459,1.63743,1.65662,1.69524,1.70414,1.70609,1.72556,2.85108,2.88073,2.85833,0.004618,2.80533,2.83918,2.84722,2.86708,2.87549,2.88073,2.88475,2.88875,2.88073,2.85833,0.004618,2.80533,2.83918,2.84722,2.86708,2.87549,2.88073,2.88475,1.82983,1.91734,1.8445,0.00833542,1.74039,1.80934,1.8181,1.83473,1.86971,1.91495,1.92481,1.76276,1.91734,1.8445,0.00833542,1.74039,1.80934,1.8181,1.83473,1.86971,1.91495,1.92481,3.02576,3.06917,3.01417,0.00576489,2.94188,2.98022,2.98936,3.00589,3.03822,3.06166,3.07042,3.03822,3.06917,3.01417,0.00576489,2.94188,2.98022,2.98936,3.00589,3.03822,3.06166,3.07042,-9999,-9999
