200808,16.221,1.0,13.598,2.03,1.0,18.125,2.003,1.0,14.643,12.153,1.965,16.45,3.443,16.221,1.0,13.598,2.03,1.0,18.125,2.003,1.0,431.153,328.827,1.0,307.28,328.827,1.0,-9999,-9999,365.67,365.67,0.0,305.482,1.0,306.677,305.482,1.0,11.346,1.0,9.01,11.346,1.0,91.217,91.217,0.0,0.147,0.068,1.0,2.124,2.336,0.990591,0.410484659146,0.975806451613,167.619926075,1.0,628.59456893,0.996639784946,64.4488978495,1.0,341.053,1.0,0.651,0.0,-9999,-9999,1.87992,-9999,26.485,0.99664,27.946,0.541838,87.9335,0.99664,92.7843,0.718613,1.0,3,20.2258,27.7742,20.2258,27.7742,-0.637238,-0.615865,0.989919,0.991263,0.0156114,0.0155825,0.0279235,0.0279074,-0.614436,-0.614436,0.991263,0.991263,0.015625,0.015625,0.0279311,0.0279311,-0.623269,-0.623269,0.987567,0.987567,0.00379159,0.00379159,-0.658829,-0.65021,-0.646768,-0.617133,-0.611181,-0.603907,-0.584984,-0.658829,-0.65021,-0.646768,-0.617133,-0.611181,-0.603907,-0.584984,0.991263,0.990591,0.991935,0.989919,0.987903,0.983871,0.978495,0.991263,0.990591,0.991935,0.989919,0.987903,0.983871,0.978495,0.755226,0.749173,0.397223,0.399295,0.98092,0.98092,0.0210466,0.0209936,0.065653,0.065636,-1.57069,-1.56909,1.15662,1.15579,0.998805,0.997693,0.0210013,0.0209699,0.0431908,0.0431756,0.754208,0.754208,0.397945,0.397945,0.98092,0.98092,0.0210797,0.0210797,0.0656636,0.0656636,-1.56903,-1.56903,1.15621,1.15621,0.998805,0.998805,0.0210118,0.0210118,0.0431959,0.0431959,0.65383,0.682878,0.701316,0.743832,0.772974,0.807254,0.838566,0.65383,0.682878,0.701316,0.743832,0.772974,0.807254,0.838566,0.960466,0.97138,0.98092,0.982618,0.982618,0.984316,0.990622,0.960466,0.97138,0.98092,0.982618,0.982618,0.984316,0.990622,-1.63022,-1.61728,-1.60443,-1.57796,-1.5526,-1.5418,-1.52313,-1.63022,-1.61728,-1.60443,-1.57796,-1.5526,-1.5418,-1.52313,0.969556,0.984841,0.9883,0.998805,1.0,1.0,1.0,0.969556,0.984841,0.9883,0.998805,1.0,1.0,1.0,0.823243,0.840876,0.83121,0.00205111,0.810298,0.818689,0.821713,0.829699,0.840978,0.844438,0.849399,0.840978,0.840876,0.83121,0.00205111,0.810298,0.818689,0.821713,0.829699,0.840978,0.844438,0.849399,1.4609,1.45531,1.45448,0.00276226,1.423,1.44035,1.45087,1.45709,1.46545,1.46913,1.47169,1.45603,1.45531,1.45448,0.00276226,1.423,1.44035,1.45087,1.45709,1.46545,1.46913,1.47169,0.963651,1.05736,1.03278,0.0114798,0.901113,0.94316,0.989101,1.03604,1.06093,1.11121,1.14518,0.926014,1.05736,1.03278,0.0114798,0.901113,0.94316,0.989101,1.03604,1.06093,1.11121,1.14518,1.58251,1.63096,1.62865,0.00662835,1.56301,1.58155,1.60571,1.62172,1.63364,1.67049,1.71852,1.62493,1.63096,1.62865,0.00662835,1.56301,1.58155,1.60571,1.62172,1.63364,1.67049,1.71852,-9999,-9999
200809,10.168,1.0,8.488,1.439,1.0,11.6,1.634,1.0,10.166,8.534,1.444,11.575,2.452,10.168,1.0,8.488,1.439,1.0,11.6,1.634,1.0,364.717,203.792,1.0,215.802,203.792,1.0,-9999,-9999,348.825,348.825,0.0,304.729,1.0,294.282,304.729,1.0,4.122,1.0,5.103,4.122,1.0,91.209,91.209,0.0,2.857,1.523,1.0,2.05,2.166,0.993056,0.405829824207,0.775,94.0763263889,1.0,391.128639332,0.999305555556,41.0543611111,1.0,341.884,1.0,0.65,0.0,-9999,-9999,9.95833,-9999,24.3238,0.995139,-9999,0.644061,55.2142,0.995139,-9999,0.762316,-9999,-9999,22.4667,25.5333,22.4667,25.5333,-0.105887,-0.0900332,0.990972,0.989583,0.0206026,0.0206484,0.0369161,0.0369417,-0.0957551,-0.0957551,0.989583,0.989583,0.0205985,0.0205985,0.0369138,0.0369138,-0.0937442,-0.0937442,0.982309,0.982309,0.00469819,0.00469819,-0.149981,-0.122901,-0.11773,-0.0949925,-0.0751124,-0.0616362,-0.0456305,-0.149981,-0.122901,-0.11773,-0.0949925,-0.0751124,-0.0616362,-0.0456305,0.993056,0.988194,0.993056,0.990972,0.968056,0.988889,0.988889,0.993056,0.988194,0.993056,0.990972,0.968056,0.988889,0.988889,1.02274,1.01601,0.312981,0.312524,0.982684,0.982684,0.0223278,0.0223319,0.0746556,0.0746568,-1.07116,-1.08056,1.39418,1.39914,0.994872,0.996154,0.0317335,0.0318288,0.113724,0.11375,1.02212,1.02212,0.312514,0.312514,0.982684,0.982684,0.0223653,0.0223653,0.0746668,0.0746668,-1.07601,-1.07601,1.39987,1.39987,0.994872,0.994872,0.0317043,0.0317043,0.113716,0.113716,0.946075,0.979317,0.997458,1.03409,1.09736,1.12179,1.16531,0.946075,0.979317,0.997458,1.03409,1.09736,1.12179,1.16531,0.944673,0.946123,0.946123,0.982684,0.984199,0.987374,0.99531,0.944673,0.946123,0.946123,0.982684,0.984199,0.987374,0.99531,-1.27377,-1.2155,-1.17869,-1.08913,-1.0283,-0.997089,-0.953736,-1.27377,-1.2155,-1.17869,-1.08913,-1.0283,-0.997089,-0.953736,0.967116,0.984308,0.985641,0.994872,0.997436,0.998718,0.998718,0.967116,0.984308,0.985641,0.994872,0.997436,0.998718,0.998718,1.05688,1.03294,1.04985,0.00634797,0.992404,0.997952,1.0169,1.04193,1.07453,1.09642,1.11438,1.03444,1.03294,1.04985,0.00634797,0.992404,0.997952,1.0169,1.04193,1.07453,1.09642,1.11438,1.1935,1.12869,1.1436,0.00966325,1.05353,1.07674,1.08153,1.12963,1.21235,1.21829,1.22562,1.12726,1.12869,1.1436,0.00966325,1.05353,1.07674,1.08153,1.12963,1.21235,1.21829,1.22562,1.37233,2.48597,1.87425,0.104811,0.816079,1.23152,1.32807,1.64122,2.49179,2.49711,2.7944,1.32205,2.48597,1.87425,0.104811,0.816079,1.23152,1.32807,1.64122,2.49179,2.49711,2.7944,1.44001,1.79641,1.59272,0.0377763,1.15203,1.39952,1.42426,1.47026,1.81468,1.84756,1.90302,1.80746,1.79641,1.59272,0.0377763,1.15203,1.39952,1.42426,1.47026,1.81468,1.84756,1.90302,-9999,-9999
200810,5.396,1.0,4.456,1.25,1.0,6.394,1.293,1.0,6.054,4.841,1.149,7.339,1.751,5.396,1.0,4.456,1.25,1.0,6.394,1.293,1.0,285.294,130.752,1.0,152.087,130.752,1.0,-9999,-9999,323.752,323.752,0.0,287.699,1.0,275.832,287.699,1.0,1.636,1.0,3.05,1.636,1.0,91.291,91.291,0.0,4.563,3.219,1.0,2.616,2.577,0.934812,-9999,-9999,70.2415389785,1.0,248.618326899,0.997311827957,31.7749663978,1.0,350.755,0.967742,0.642,0.0,-9999,-9999,9.99952,-9999,23.2852,0.959677,32.1047,0.540634,20.526,0.963038,28.3004,0.550273,1.0,3,24.871,23.129,24.871,23.129,0.140823,0.111007,0.969086,0.955645,0.0206596,0.0206866,0.0325929,0.03261,0.111425,0.111425,0.955645,0.955645,0.0206631,0.0206631,0.0325952,0.0325952,0.121472,0.121472,0.953377,0.953377,0.00428222,0.00428222,0.0567659,0.0945189,0.0982453,0.131448,0.142944,0.144936,0.15002,0.0567659,0.0945189,0.0982453,0.131448,0.142944,0.144936,0.15002,0.90793,0.931452,0.933468,0.972446,0.972446,0.973118,0.96707,0.90793,0.931452,0.933468,0.972446,0.972446,0.973118,0.96707,1.17815,1.16956,0.37255,0.378461,0.983664,0.982423,0.0247616,0.0249302,0.0928298,0.0928748,-1.06314,-1.0018,1.38124,1.37318,0.926229,0.943702,0.0315924,0.0315097,0.135807,0.135788,1.17934,1.17934,0.373502,0.373502,0.983664,0.983664,0.0247613,0.0247613,0.0928297,0.0928297,-1.05414,-1.05414,1.3747,1.3747,0.927573,0.927573,0.031602,0.031602,0.135809,0.135809,1.10102,1.12271,1.13837,1.19923,1.26348,1.30164,1.35141,1.10102,1.12271,1.13837,1.19923,1.26348,1.30164,1.35141,0.96371,0.981183,0.981183,0.983664,0.985008,0.985008,0.985008,0.96371,0.981183,0.981183,0.983664,0.985008,0.985008,0.985008,-1.3255,-1.21995,-1.15393,-1.05572,-0.971603,-0.955783,-0.925694,-1.3255,-1.21995,-1.15393,-1.05572,-0.971603,-0.955783,-0.925694,0.826369,0.881099,0.904129,0.927573,0.964225,0.964225,0.965691,0.826369,0.881099,0.904129,0.927573,0.964225,0.964225,0.965691,1.32446,1.32295,1.32074,0.0136302,1.20122,1.22174,1.24536,1.32453,1.34836,1.36252,1.52535,1.32652,1.32295,1.32074,0.0136302,1.20122,1.22174,1.24536,1.32453,1.34836,1.36252,1.52535,1.17673,1.21152,1.19926,0.0141033,1.08982,1.10409,1.15084,1.18708,1.21236,1.22027,1.40201,1.22027,1.21152,1.19926,0.0141033,1.08982,1.10409,1.15084,1.18708,1.21236,1.22027,1.40201,1.31768,1.22314,1.24519,0.022776,0.72259,1.20586,1.22092,1.2796,1.30247,1.31768,1.36193,1.20586,1.22314,1.24519,0.022776,0.72259,1.20586,1.22092,1.2796,1.30247,1.31768,1.36193,1.16468,1.14254,1.20511,0.0134082,1.02814,1.14268,1.16468,1.20252,1.24772,1.26814,1.32337,1.27049,1.14254,1.20511,0.0134082,1.02814,1.14268,1.16468,1.20252,1.24772,1.26814,1.32337,-9999,-9999
200811,-1.339,1.0,-2.303,1.685,1.0,-0.112,1.565,1.0,0.299,-0.975,1.628,1.934,2.094,-1.339,1.0,-2.303,1.685,1.0,-0.112,1.565,1.0,215.276,148.204,1.0,124.45,148.204,1.0,-9999,-9999,263.633,263.633,0.0,230.666,1.0,231.593,230.666,1.0,1.481,1.0,2.523,1.481,1.0,91.159,91.159,0.0,2.077,1.21,1.0,2.337,2.994,0.821528,0.410428249902,0.588888888889,18.2957104469,0.994444444444,284.044570954,0.998611111111,252.324451389,1.0,364.032,0.976389,0.619,0.0,-9999,-9999,9.95833,-9999,8.43319,0.970139,11.6274,0.483885,-20.4925,0.970833,-28.2542,0.713654,1.0,3,27.0667,20.9333,27.0667,20.9333,0.74328,0.743951,0.916667,0.906944,0.014344,0.013649,0.0452159,0.0450002,0.740497,0.740497,0.906944,0.906944,0.0140319,0.0140319,0.0451178,0.0451178,0.73035,0.73035,0.910799,0.910799,0.0059232,0.0059232,0.662951,0.669783,0.696912,0.743355,0.752759,0.755543,0.765684,0.662951,0.669783,0.696912,0.743355,0.752759,0.755543,0.765684,0.951389,0.951389,0.936806,0.9,0.888889,0.913889,0.885417,0.951389,0.951389,0.936806,0.9,0.888889,0.913889,0.885417,0.908789,0.90061,0.282133,0.282967,0.961918,0.961918,0.0185271,0.0176554,0.0753913,0.0751819,0.476917,0.483337,0.541982,0.526677,0.825635,0.848506,0.0207536,0.0197091,0.0708352,0.0705362,0.904227,0.904227,0.282252,0.282252,0.961918,0.961918,0.0181502,0.0181502,0.0752996,0.0752996,0.476305,0.476305,0.532017,0.532017,0.840786,0.840786,0.0202629,0.0202629,0.070693,0.070693,0.772387,0.78807,0.83049,0.905993,0.924332,0.934229,0.972001,0.772387,0.78807,0.83049,0.905993,0.924332,0.934229,0.972001,0.947816,0.959354,0.961918,0.961918,0.988841,0.988841,0.988841,0.947816,0.959354,0.961918,0.961918,0.988841,0.988841,0.988841,0.378353,0.402779,0.427695,0.475515,0.522176,0.538233,0.565814,0.378353,0.402779,0.427695,0.475515,0.522176,0.538233,0.565814,0.782698,0.798074,0.807237,0.845332,0.874481,0.877662,0.90645,0.782698,0.798074,0.807237,0.845332,0.874481,0.877662,0.90645,0.799707,0.721819,0.75826,0.00543431,0.726286,0.727434,0.730858,0.747938,0.771836,0.791329,0.814644,0.730858,0.721819,0.75826,0.00543431,0.726286,0.727434,0.730858,0.747938,0.771836,0.791329,0.814644,0.0657714,-0.0186778,0.0279092,0.00686217,-0.0207542,-0.0169902,-0.0112802,0.0137326,0.0675066,0.0722341,0.0861934,-0.0124967,-0.0186778,0.0279092,0.00686217,-0.0207542,-0.0169902,-0.0112802,0.0137326,0.0675066,0.0722341,0.0861934,0.794913,0.552978,0.709405,0.0248055,0.563316,0.576451,0.578413,0.6575,0.794913,0.874152,1.05058,0.737793,0.552978,0.709405,0.0248055,0.563316,0.576451,0.578413,0.6575,0.794913,0.874152,1.05058,0.182529,0.122899,0.190119,0.0145771,0.117129,0.128357,0.128698,0.163476,0.188058,0.244714,0.411951,0.13028,0.122899,0.190119,0.0145771,0.117129,0.128357,0.128698,0.163476,0.188058,0.244714,0.411951,-9999,-9999
200812,-1.78,1.0,-2.303,1.57,1.0,-1.041,1.078,1.0,-1.623,-2.713,1.389,-0.092,2.035,-1.78,1.0,-2.303,1.57,1.0,-1.041,1.078,1.0,181.89,112.292,1.0,93.921,112.292,1.0,-9999,-9999,260.312,260.312,0.0,225.649,1.0,229.15,225.649,1.0,1.96,1.0,2.157,1.96,1.0,91.225,91.225,0.0,1.344,0.561,1.0,2.447,3.678,0.737231,0.494316565144,0.551747311828,2.68323471493,0.995967741935,214.9112687,0.998655913978,105.485040323,1.0,365.101,0.979167,0.616,0.174731,-9999,-9999,9.90784,-9999,7.207,0.979167,9.93675,0.361979,-37.6131,0.979167,-51.8595,0.719717,1.0,3,28.0645,19.9355,28.0645,19.9355,0.45595,0.453728,0.907258,0.907258,0.0109345,0.0108142,0.0128698,0.0126102,0.453286,0.455187,0.907258,0.907258,0.0109286,0.010934,0.0128648,0.0127131,0.446459,0.447103,0.911206,0.911173,0.00116612,0.00118348,0.432028,0.440005,0.442372,0.44595,0.450933,0.453579,0.457389,0.432749,0.440756,0.442736,0.446799,0.452876,0.453728,0.458352,0.961694,0.909946,0.903898,0.903898,0.905242,0.907258,0.907258,0.962366,0.909946,0.903226,0.903226,0.90793,0.907258,0.907258,0.489941,0.497139,0.277476,0.282235,0.908986,0.908986,0.0143656,0.0142244,0.0225945,0.0224335,0.356885,0.358612,0.299948,0.303558,0.9,0.904839,0.0153194,0.0151195,0.0295407,0.03034,0.495871,0.496439,0.282049,0.282033,0.908986,0.908986,0.0143601,0.0143653,0.022591,0.022523,0.354247,0.357857,0.300128,0.303122,0.904839,0.904839,0.0153071,0.0153181,0.0295344,0.0304395,0.452783,0.467409,0.474344,0.49012,0.497779,0.502288,0.511812,0.453051,0.468003,0.475023,0.49077,0.498225,0.502698,0.512245,0.898618,0.907834,0.907834,0.91129,0.91129,0.91129,0.990783,0.898618,0.907834,0.907834,0.91129,0.91129,0.91129,0.990783,0.29084,0.320925,0.339524,0.353631,0.361426,0.371442,0.386354,0.293148,0.320329,0.339195,0.354089,0.363387,0.372938,0.387785,0.870798,0.891935,0.893548,0.903226,0.908065,0.912903,0.920968,0.870798,0.891935,0.891935,0.904839,0.908065,0.912903,0.920968,0.52994,0.511533,0.511457,0.00242254,0.496502,0.49757,0.498062,0.509759,0.520939,0.52994,0.536751,0.497603,0.511533,0.511457,0.00242254,0.496502,0.49757,0.498062,0.509759,0.520939,0.52994,0.536751,0.0784961,0.0563454,0.0643544,0.00222584,0.0437012,0.0497392,0.0540763,0.063544,0.0773971,0.0795969,0.0868937,0.0467775,0.0582467,0.0649982,0.00219808,0.0456058,0.0506579,0.0544272,0.0637274,0.0779563,0.0799599,0.0877821,0.568783,0.488691,0.546004,0.0187201,0.429375,0.452308,0.463487,0.49644,0.556937,0.77572,0.778695,0.429375,0.488691,0.546004,0.0187201,0.429375,0.452308,0.463487,0.49644,0.556937,0.77572,0.778695,0.094148,0.0381917,0.0669049,0.00874107,0.0141162,0.0193911,0.0281308,0.0414515,0.0941488,0.154889,0.156962,0.0400493,0.0381917,0.0669049,0.00874107,0.0141162,0.0193911,0.0281308,0.0414515,0.0941488,0.154889,0.156962,-9999,-9999
200901,-4.237,0.467742,-4.844,1.598,0.476959,-3.403,1.399,0.454839,-1.572,-2.664,1.415,-0.103,1.777,-2.699,0.467742,-3.739,1.669,0.476959,-1.305,1.698,0.454839,199.128,114.612,0.469086,102.805,95.928,0.469086,-9999,-9999,264.89,264.89,0.0,209.298,0.467742,232.519,229.54,0.467742,1.42,0.467742,2.169,1.465,0.467742,91.036,91.036,0.0,1.553,0.469,0.46371,2.825,3.65,0.485887,-9999,-9999,7.70040665752,0.999327956989,-9999,-9999,-9999,-9999,366.054,0.826613,0.531,1.0,-9999,-9999,9.96762,-9999,6.65127,0.820565,9.17053,0.363212,-28.1169,0.821909,-38.7665,0.827253,1.0,3,27.5161,20.4839,23.1613,17.0323,0.405119,0.424322,0.710349,0.707661,0.00840354,0.00843842,0.0551288,0.0574618,0.380031,0.424095,0.685484,0.707661,0.00839857,0.00852058,0.055128,0.0574739,0.430638,0.432181,0.67957,0.700773,0.00789191,0.00667803,0.373313,0.381897,0.40062,0.419751,0.433287,0.490866,0.508429,0.3711,0.38104,0.401395,0.427826,0.441741,0.494718,0.497915,0.648522,0.685484,0.705645,0.613575,0.74328,0.755376,0.780914,0.643145,0.655242,0.696909,0.731855,0.584005,0.74664,0.763441,0.400579,0.398598,0.32412,0.328543,0.689324,0.701272,0.0107902,0.010796,0.0701516,0.0687213,0.312788,0.44893,0.454401,0.515561,0.672888,0.726728,0.0122433,0.012358,0.116884,0.10849,0.403714,0.389429,0.325313,0.331515,0.689324,0.701272,0.0107856,0.0109439,0.0701509,0.0687447,0.315776,0.437414,0.452602,0.526926,0.677573,0.714055,0.0122332,0.0124084,0.116883,0.108496,0.358075,0.373136,0.382179,0.40389,0.472106,0.51177,0.594111,0.361381,0.378081,0.383978,0.40042,0.46145,0.513817,0.553755,0.61269,0.655061,0.667989,0.689324,0.70716,0.731652,0.745818,0.635305,0.668075,0.682326,0.701272,0.714371,0.741039,0.748165,0.226826,0.257925,0.282959,0.363254,0.46667,0.490407,0.545142,0.237392,0.276159,0.327206,0.419381,0.450912,0.491727,0.523744,0.430176,0.550614,0.607757,0.679186,0.742704,0.770737,0.781874,0.507826,0.60722,0.6649,0.714055,0.765899,0.773963,0.791398,0.474583,0.488581,0.494538,0.00716859,0.441703,0.46529,0.471514,0.487286,0.501317,0.508225,0.543077,0.512847,0.499488,0.507955,0.0088604,0.440403,0.465028,0.477643,0.491318,0.512843,0.541153,0.645756,0.046757,0.0644862,0.0623568,0.0107093,-0.0574003,-0.0217385,0.0385953,0.0626795,0.111754,0.12811,0.138546,0.135923,0.119457,0.077317,0.0123934,-0.0562745,-0.0132221,0.04168,0.0861989,0.124708,0.134583,0.164982,0.669589,0.687699,0.742987,0.0156362,0.647873,0.663541,0.669589,0.695392,0.804986,0.83881,0.895759,0.853132,0.670679,0.756006,0.0184106,0.611847,0.667729,0.675797,0.714779,0.816363,0.860161,0.940353,0.188718,0.188776,0.237863,0.0131142,0.18681,0.18813,0.188718,0.198559,0.23038,0.347008,0.388762,0.232817,0.202864,0.279981,0.0176195,0.186711,0.188178,0.190868,0.209378,0.362564,0.388762,0.520614,-9999,-9999
200902,0.977,0.0,-0.474,0.849,0.0,2.64,1.179,0.0,-0.31,-1.824,1.635,1.433,2.259,-0.31,0.0,-1.824,1.635,0.0,1.433,2.259,0.0,258.524,146.074,0.0,156.617,156.617,0.0,-9999,-9999,265.382,265.382,0.0,255.349,0.0,232.88,232.88,0.0,1.757,0.0,2.439,2.439,0.0,90.984,90.984,0.0,1.68,1.68,0.0,2.564,2.96,0.684524,0.315945845404,0.659970238095,42.78784375,0.714285714286,-9999,-9999,-9999,-9999,367.002,0.712054,0.392,0.715774,-9999,-9999,10.0039,-9999,15.0313,0.706101,20.7246,-9999,-25.2406,0.712054,-34.8007,-9999,1.0,3,25.7143,22.2857,0.0,0.0,0.297004,0.279419,0.290179,0.304315,-9999,-9999,-9999,-9999,0.315184,0.280046,0.271577,0.305804,-9999,-9999,-9999,-9999,0.298894,0.287995,0.293471,0.316741,0.00497108,0.00492362,0.239856,0.255729,0.267989,0.310606,0.326647,0.329415,0.331902,0.238925,0.253139,0.263298,0.279419,0.316037,0.324431,0.331475,0.4375,0.388393,0.344494,0.281994,0.25372,0.260417,0.258929,0.44122,0.328125,0.333333,0.304315,0.279762,0.25,0.243304,0.339349,0.257039,0.40623,0.42314,0.218077,0.235934,-9999,-9999,-9999,-9999,0.265596,0.238653,0.377339,0.401788,0.324111,0.407538,-9999,-9999,-9999,-9999,0.338235,0.300146,0.404345,0.396185,0.218077,0.227692,-9999,-9999,-9999,-9999,0.263323,0.234929,0.369986,0.394945,0.332016,0.394692,-9999,-9999,-9999,-9999,0.19609,0.225953,0.248848,0.331158,0.359923,0.379842,0.398784,0.19539,0.234099,0.252316,0.309957,0.350217,0.365767,0.386711,0.162637,0.191758,0.202747,0.218077,0.245604,0.262253,0.305385,0.186154,0.20967,0.211044,0.226319,0.260824,0.28044,0.327912,0.180634,0.206996,0.229807,0.256776,0.284323,0.295423,0.313132,0.1801,0.212923,0.229587,0.247648,0.276047,0.293751,0.308989,0.248941,0.274562,0.303148,0.330392,0.433018,0.461886,0.536844,0.271386,0.314441,0.315994,0.393069,0.461886,0.481084,0.54496,0.546568,0.571641,0.568472,0.00913767,0.476504,0.521764,0.538267,0.572537,0.591472,0.598102,0.630466,0.596118,0.588973,0.586096,0.0106309,0.487124,0.524877,0.544827,0.58865,0.598102,0.625768,0.715823,0.268833,0.291595,0.280477,0.0064258,0.226541,0.256035,0.263944,0.268935,0.290203,0.299365,0.319398,0.279143,0.273789,0.287203,0.00924825,0.231395,0.25927,0.264781,0.27119,0.29872,0.308997,0.412887,0.777617,0.790818,0.808392,0.0113478,0.685648,0.724657,0.761522,0.802849,0.854201,0.887913,0.89748,0.684909,0.813535,0.823286,0.0145945,0.651191,0.749577,0.761594,0.82963,0.882524,0.893715,0.937283,0.514725,0.498342,0.526801,0.00733967,0.469788,0.487171,0.497908,0.512848,0.535595,0.592367,0.601225,0.540747,0.504845,0.556582,0.0121331,0.477255,0.497739,0.50436,0.522883,0.594782,0.611323,0.673279,-9999,-9999
200903,3.006,0.0456989,0.758,0.432,0.0322581,5.158,1.64,0.0591398,2.508,0.641,1.865,4.293,2.516,2.69,0.0456989,0.731,1.894,0.0322581,4.567,2.59,0.0591398,337.733,302.036,0.0,208.34,208.34,0.0,-9999,-9999,281.29,281.29,0.0,245.406,0.0,244.586,244.586,0.0,1.928,0.0456989,3.081,3.093,0.0456989,91.065,91.065,0.0,2.696,2.387,0.0443548,2.427,2.506,0.168011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,368.692,0.18078,0.292,0.0,-9999,-9999,9.90784,-9999,1.47432,0.177419,-9999,-9999,-12.3646,0.178763,-9999,-9999,-9999,-9999,23.4839,24.5161,0.0,0.0,0.184428,0.226822,0.0443548,0.047043,-9999,-9999,-9999,-9999,0.153781,0.226822,0.0403226,0.047043,-9999,-9999,-9999,-9999,0.167801,0.193524,0.0441868,0.0486727,0.0127416,0.0126938,0.0702783,0.0986704,0.100532,0.153772,0.233298,0.247839,0.279327,0.0975557,0.101274,0.108076,0.225695,0.237089,0.248338,0.284402,0.031586,0.0255376,0.0336022,0.0403226,0.0625,0.0537634,0.0658602,0.0329301,0.0369624,0.0329301,0.0483871,0.0490591,0.0564516,0.0705645,0.118138,0.184068,0.313268,0.343523,0.0374731,0.0415054,-9999,-9999,-9999,-9999,0.174497,0.246763,0.23361,0.305803,0.0432445,0.0553413,-9999,-9999,-9999,-9999,0.118138,0.186275,0.313268,0.346707,0.0374731,0.0388172,-9999,-9999,-9999,-9999,0.174515,0.246763,0.233617,0.305803,0.0432445,0.0553413,-9999,-9999,-9999,-9999,0.0247337,0.0855538,0.0867402,0.118353,0.199342,0.20692,0.293315,0.0844449,0.0871505,0.0952879,0.179149,0.206853,0.208296,0.311176,0.0295161,0.0321505,0.0334946,0.0374731,0.0428495,0.0441935,0.0468817,0.0321505,0.0334946,0.0347849,0.0388172,0.0441935,0.0441935,0.0549462,0.0974268,0.101083,0.104982,0.175594,0.242992,0.253649,0.277825,0.0996369,0.104982,0.110311,0.227734,0.251746,0.267203,0.276718,0.0336606,0.0336606,0.0336606,0.0432445,0.0553413,0.0701262,0.0850865,0.0336606,0.0336606,0.0392122,0.0553413,0.0701262,0.0755026,0.0864306,0.647806,0.664541,0.6506,0.00513528,0.588599,0.621258,0.634977,0.659082,0.668693,0.671598,0.68479,0.665079,0.684176,0.654612,0.00656842,0.597705,0.62137,0.639798,0.663804,0.66966,0.674657,0.704882,0.399622,0.437719,0.457076,0.0168367,0.248398,0.386444,0.390088,0.43342,0.544193,0.563793,0.570324,0.511307,0.530395,0.486811,0.0163244,0.313303,0.387567,0.399857,0.530231,0.563793,0.566188,0.603402,0.924947,0.910922,0.879596,0.00949752,0.80657,0.820939,0.830612,0.884523,0.916512,0.922653,0.950164,0.805711,0.827846,0.861061,0.0131635,0.696252,0.808054,0.821299,0.854881,0.912046,0.922456,0.950164,0.837531,0.799148,0.810032,0.00384819,0.77169,0.779745,0.791907,0.806419,0.835515,0.837903,0.843954,0.781943,0.77314,0.82081,0.00799856,0.777167,0.781943,0.794455,0.812209,0.838164,0.839975,0.857753,-9999,-9999
