200904,4.262,0.0,2.089,0.698,0.0,5.958,1.369,0.0,3.575,1.428,1.878,5.248,2.922,3.575,0.0,1.428,1.878,0.0,5.248,2.922,0.0,412.928,363.992,0.0,278.954,278.954,0.0,-9999,-9999,283.533,283.533,0.0,225.233,0.0,246.237,246.237,0.0,4.515,0.0,3.765,3.765,0.0,90.969,90.969,0.0,0.915,0.915,0.0,2.723,2.723,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,369.564,0.0,3.561,0.256944,-9999,-9999,9.95833,-9999,41.7831,0.0,-9999,1.10343,71.7567,0.0,-9999,1.43692,-9999,-9999,21.0,27.0,8.36667,10.7,-0.819554,-0.798901,0.0,0.0,0.0495857,0.0431102,0.0562016,0.0515181,-0.817474,-0.798901,0.0,0.0,0.048914,0.0463923,0.0556099,0.0542944,-0.816565,-0.807829,0.0,0.0,0.00526494,0.00510971,-0.854079,-0.844093,-0.837615,-0.830841,-0.798448,-0.791183,-0.777785,-0.846994,-0.838209,-0.83572,-0.811068,-0.791183,-0.781795,-0.767272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444146,0.45635,0.268755,0.258306,0.0,0.0,0.0691746,0.0558568,0.07669,0.0575327,-1.74372,-1.70929,1.07564,1.1407,0.0,0.0,0.0657586,0.0598092,0.0931001,0.0957815,0.452947,0.456432,0.263787,0.258416,0.0,0.0,0.0691746,0.0638076,0.07669,0.0652796,-1.73928,-1.70929,1.08467,1.1407,0.0,0.0,0.0642581,0.0621406,0.0920464,0.0972544,0.375423,0.396039,0.436626,0.445821,0.461915,0.462258,0.481274,0.373179,0.434698,0.437387,0.45538,0.461998,0.462267,0.487929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8072,-1.79003,-1.78564,-1.75294,-1.69312,-1.65822,-1.60762,-1.80709,-1.79026,-1.7832,-1.72754,-1.67617,-1.64063,-1.60704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692209,0.6975,0.678634,0.00454664,0.595793,0.662559,0.673777,0.683717,0.693124,0.701798,0.707436,0.682966,0.707436,0.66862,0.00702907,0.586385,0.601754,0.667565,0.682966,0.687977,0.697504,0.707436,1.48339,1.4964,1.48646,0.00674163,1.40536,1.44046,1.45599,1.48637,1.52043,1.52206,1.55076,1.50703,1.52491,1.48518,0.00678526,1.38058,1.43715,1.44824,1.4888,1.52043,1.52206,1.55076,1.01086,0.963705,0.86653,0.0238778,0.630056,0.649129,0.681378,0.933725,0.985859,1.00733,1.01998,0.896897,0.742252,0.806687,0.0250676,0.615901,0.643886,0.652604,0.756236,0.968885,0.998798,1.01998,1.32696,1.26551,1.24752,0.0104469,1.14884,1.16222,1.17133,1.26331,1.31846,1.32679,1.32789,1.16222,1.19268,1.22879,0.0108407,1.13827,1.15854,1.16424,1.20399,1.27049,1.3262,1.32885,-9999,-9999
200905,8.869,0.962366,6.663,1.705,0.969355,10.337,1.902,0.957373,8.661,5.989,1.962,10.438,3.393,8.897,0.962366,6.703,1.708,0.969355,10.357,1.967,0.957373,464.108,333.987,0.96371,328.177,329.993,0.96371,-9999,-9999,315.742,315.742,0.0,270.876,0.962366,269.938,272.136,0.962366,5.941,0.962366,5.633,5.911,0.962366,91.254,91.254,0.0,0.565,0.272,0.952957,2.382,2.261,0.410618,-9999,-9999,-9999,-9999,648.835987179,0.952956989247,49.2181266026,0.952956989247,364.102,0.705645,12.139,0.399194,-9999,-9999,8.48182,-9999,44.4778,0.701613,46.9314,0.65692,81.6176,0.705645,86.12,0.845545,1.0,2,19.1613,28.8387,19.1613,28.8387,-1.26364,-1.24975,0.655242,0.655242,0.0310204,0.0290821,0.0486108,0.0434828,-1.25025,-1.24878,0.65457,0.655242,0.0307803,0.0297545,0.0484579,0.0439354,-1.27295,-1.2618,0.652184,0.656384,0.00552406,0.00424424,-1.34075,-1.31371,-1.29907,-1.26523,-1.24891,-1.23885,-1.23206,-1.31526,-1.29883,-1.28552,-1.25175,-1.24321,-1.23418,-1.23195,0.638441,0.639785,0.634409,0.655242,0.652554,0.653898,0.668011,0.638441,0.634409,0.681452,0.65457,0.668683,0.668011,0.667339,0.848004,0.835343,0.45024,0.453769,0.662054,0.670543,0.0470062,0.0424786,0.122114,0.104545,-2.57219,-2.56149,1.93437,1.95554,0.648101,0.642539,0.0387303,0.0371376,0.0515354,0.0478252,0.855753,0.845143,0.44878,0.455127,0.662054,0.668846,0.0467552,0.0442994,0.122018,0.105298,-2.56609,-2.55694,1.94121,1.95297,0.649213,0.645876,0.0383699,0.0375662,0.0512651,0.0481588,0.566007,0.679524,0.726933,0.822762,0.861373,0.904933,0.923623,0.633103,0.714481,0.786466,0.837991,0.869939,0.905532,0.925245,0.604329,0.611121,0.614516,0.662054,0.675637,0.697708,0.71129,0.611121,0.614516,0.662054,0.668846,0.697708,0.699406,0.71129,-2.61192,-2.5945,-2.5869,-2.56555,-2.54224,-2.52651,-2.50492,-2.60815,-2.59164,-2.58637,-2.56025,-2.54175,-2.53137,-2.51496,0.629191,0.639202,0.639202,0.648101,0.655887,0.664786,0.672573,0.635865,0.63809,0.639202,0.646989,0.655887,0.658112,0.668123,0.936272,0.949612,0.91605,0.00771017,0.817703,0.872949,0.874399,0.923292,0.948529,0.959443,0.987017,0.960278,0.987017,0.897975,0.010837,0.717356,0.822997,0.872264,0.923291,0.948322,0.959443,0.985412,2.16846,2.19839,2.17785,0.00540492,2.11722,2.13642,2.15857,2.17173,2.19828,2.21885,2.23424,2.21759,2.23726,2.17092,0.0065987,2.1,2.12858,2.14469,2.17087,2.1969,2.2187,2.23269,0.980548,1.31704,0.965765,0.0465214,0.410475,0.566483,0.644673,0.980548,1.17966,1.3126,1.3571,1.09513,1.02502,0.980871,0.0658168,0.412684,0.483327,0.644673,0.960076,1.16993,1.31664,1.36265,2.27449,2.45845,2.27002,0.0270558,1.91396,2.07112,2.11343,2.27674,2.38085,2.45845,2.47833,2.27674,2.31211,2.27868,0.0412132,1.90188,1.93353,2.11343,2.27674,2.37777,2.45846,2.48223,-9999,-9999
200906,13.574,1.0,10.65,1.982,1.0,15.297,2.208,1.0,13.293,10.721,1.989,14.81,3.551,13.574,1.0,10.65,1.982,1.0,15.297,2.208,1.0,485.015,341.603,1.0,337.633,341.603,1.0,-9999,-9999,355.917,355.917,0.0,294.101,1.0,299.5,294.101,1.0,9.033,1.0,8.74,9.033,1.0,91.243,91.243,0.0,0.066,0.676,1.0,2.206,2.227,0.960417,0.347216694567,0.960416666667,155.951281802,0.916666666667,655.945653664,0.999305555556,50.7847152778,1.0,347.183,1.0,17.633,0.988889,-9999,-9999,10.8219,-9999,60.4553,1.0,63.7903,0.620453,74.9629,1.0,79.0981,0.691978,0.915972,1,17.8,30.2,17.8,30.2,-1.43691,-1.44024,0.99375,0.99375,0.0235945,0.0243829,0.0539535,0.0534685,-1.42546,-1.43897,0.99375,0.99375,0.0240916,0.0243448,0.0541727,0.0534511,-1.42522,-1.44254,0.983906,0.990885,0.00764087,0.00762716,-1.53546,-1.47261,-1.46067,-1.42459,-1.38749,-1.37557,-1.36837,-1.54167,-1.48329,-1.47138,-1.44024,-1.39627,-1.38812,-1.37557,0.999306,0.997917,0.997222,0.99375,0.934028,0.988194,0.938194,0.999306,0.997917,0.995139,0.99375,0.988889,0.988889,0.988194,1.55191,1.46147,0.549384,0.588792,1.0,1.0,0.0327584,0.0358349,0.165384,0.155542,-3.08539,-3.12338,2.35334,2.36635,0.98681,0.991254,0.0305476,0.0307989,0.100103,0.0767821,1.55074,1.53606,0.545767,0.540202,1.0,1.0,0.035206,0.0354935,0.165886,0.155463,-3.10019,-3.11282,2.36009,2.37212,0.990143,0.990143,0.0305118,0.0308656,0.100093,0.0768088,1.19226,1.34887,1.43492,1.52511,1.63653,1.67308,1.70926,1.19012,1.35821,1.40573,1.50626,1.61704,1.66092,1.69937,0.90305,0.988235,0.992157,1.0,1.0,1.0,1.0,0.933878,0.992157,0.996078,1.0,1.0,1.0,1.0,-3.22195,-3.17372,-3.14805,-3.09005,-3.03653,-2.98306,-2.9226,-3.21546,-3.1703,-3.15478,-3.10726,-3.04868,-3.02963,-2.96218,0.917599,0.967993,0.982366,0.988961,0.994516,0.996738,0.997849,0.952616,0.983477,0.983477,0.992294,0.995627,0.996738,0.997849,1.74574,1.80324,1.75071,0.0136384,1.54304,1.67241,1.71052,1.75203,1.80757,1.82419,1.83933,1.77782,1.80757,1.76173,0.0134829,1.53027,1.69395,1.7409,1.78806,1.82294,1.83677,1.8405,3.19993,3.24221,3.19325,0.00806296,3.07773,3.14199,3.17146,3.21002,3.2253,3.23515,3.24348,3.19323,3.23303,3.18695,0.00927032,3.05665,3.12397,3.16107,3.20968,3.22236,3.23229,3.24266,2.17717,3.0355,2.30344,0.085279,1.7622,1.79814,1.82571,1.98254,2.97385,2.9957,3.0358,2.01062,1.79368,2.23965,0.0829844,1.6068,1.79814,1.82243,1.97032,2.92909,2.98912,3.0355,3.95807,4.44312,3.97684,0.0601664,3.41161,3.55508,3.66298,3.87868,4.39829,4.4319,4.52698,3.81402,3.56175,3.96339,0.0556952,3.43319,3.55972,3.7378,3.86877,4.36739,4.4319,4.52698,-9999,-9999
200907,17.654,1.0,14.602,2.073,1.0,19.612,2.128,1.0,15.721,12.94,2.151,17.51,3.74,17.654,1.0,14.602,2.073,1.0,19.612,2.128,1.0,474.283,361.014,1.0,341.297,361.014,1.0,-9999,-9999,367.116,367.116,0.0,308.023,1.0,307.741,308.023,1.0,14.106,1.0,10.734,14.106,1.0,91.385,91.385,0.0,0.028,0.0,1.0,2.154,2.168,0.303091,-9999,-9999,146.526145833,1.0,693.261725149,0.999327956989,60.3924260753,1.0,339.92,0.47379,22.369,1.0,-9999,-9999,11.5945,-9999,49.272,0.47379,51.99,0.505252,86.6719,0.47379,91.4531,0.814047,1.0,2,18.8065,29.1935,13.3226,21.7742,-0.900545,-0.904953,0.440188,0.444892,0.0185005,0.017822,0.0740769,0.0739391,-0.907145,-0.904779,0.428763,0.444892,0.0185073,0.0180152,0.0740787,0.0739859,-0.936387,-0.961612,0.427554,0.438693,0.0133356,0.0130865,-1.07862,-1.044,-1.00689,-0.912992,-0.905971,-0.900545,-0.795279,-1.08877,-1.04714,-1.04273,-0.922315,-0.907254,-0.903624,-0.8085,0.469086,0.459677,0.447581,0.416667,0.446909,0.440188,0.392473,0.468414,0.460349,0.459677,0.417339,0.429435,0.422043,0.377688,1.25652,1.27913,0.4738,0.433577,0.449726,0.473496,0.0291189,0.0267149,0.177509,0.173225,-2.25885,-2.2718,1.5073,1.51949,0.410567,0.427215,0.0225467,0.0223793,0.0694534,0.056458,1.26269,1.29272,0.482098,0.432971,0.449726,0.473496,0.0292955,0.0268881,0.177538,0.173252,-2.24895,-2.26467,1.50009,1.51759,0.415017,0.426103,0.0224739,0.0226781,0.0694298,0.0565771,0.865557,0.970743,1.04567,1.25319,1.29037,1.32095,1.54116,0.849119,0.958902,0.988217,1.22526,1.28409,1.30121,1.50272,0.42907,0.441143,0.442935,0.451519,0.492266,0.494058,0.502547,0.432466,0.442935,0.442935,0.475288,0.482079,0.502547,0.505942,-2.36995,-2.33518,-2.31005,-2.25621,-2.22382,-2.20379,-2.17613,-2.35458,-2.32525,-2.30602,-2.27016,-2.23441,-2.22159,-2.19236,0.308862,0.361809,0.37957,0.41498,0.430552,0.439451,0.448313,0.357397,0.386207,0.398406,0.426103,0.439451,0.444976,0.450538,1.16448,1.66188,1.39756,0.0449402,1.02066,1.09858,1.11821,1.62034,1.64459,1.66849,1.68404,1.62326,1.69073,1.47186,0.0396819,1.05428,1.10541,1.12906,1.62326,1.64517,1.66188,1.68001,2.18531,2.56665,2.35918,0.0333541,2.10882,2.12943,2.14219,2.44517,2.54916,2.56683,2.59358,2.53907,2.59787,2.40825,0.0302135,2.10882,2.14138,2.17301,2.53079,2.55115,2.57161,2.5922,1.57957,1.38385,1.29691,0.0428238,0.880597,0.923218,0.978462,1.38461,1.50411,1.56386,1.63624,1.432,0.953117,1.21201,0.0517203,0.805057,0.888415,0.923218,1.13517,1.45844,1.56252,1.59651,2.15871,1.97615,1.95142,0.0409535,1.54881,1.61813,1.78943,1.9762,2.04162,2.15315,2.44474,1.76187,1.79277,1.90392,0.0481229,1.52868,1.59719,1.61973,1.95294,2.03391,2.15306,2.44083,-9999,-9999
