200908,15.171,1.0,12.278,2.325,1.0,17.286,2.442,1.0,14.297,11.789,1.922,16.116,3.402,15.171,1.0,12.278,2.325,1.0,17.286,2.442,1.0,432.955,313.889,1.0,302.367,313.889,1.0,-9999,-9999,360.751,360.751,0.0,307.393,1.0,303.058,307.393,1.0,9.528,1.0,8.56,9.528,1.0,91.325,91.325,0.0,0.282,0.219,1.0,2.055,2.055,0.0,-9999,-9999,119.709136425,1.0,600.721612903,0.997983870968,55.8804099462,1.0,338.735,0.0,20.807,1.0,-9999,-9999,6.37165,-9999,41.0636,0.0,-9999,-9999,72.1168,0.0,-9999,-9999,-9999,-9999,20.129,27.871,0.0,0.0,-0.870516,-0.876593,0.0,0.0,-9999,-9999,-9999,-9999,-0.848219,-0.875826,0.0,0.0,-9999,-9999,-9999,-9999,-0.916457,-0.944433,0.0,0.0,0.0155133,0.0164895,-1.07982,-1.04927,-1.01767,-0.88735,-0.867854,-0.846862,-0.765,-1.09576,-1.05126,-1.04322,-0.902765,-0.869635,-0.850404,-0.793189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11366,1.07498,0.398192,0.433457,0.0,0.0,-9999,-9999,-9999,-9999,-2.25545,-2.24611,1.65454,1.62836,0.0,0.0,-9999,-9999,-9999,-9999,1.12048,1.08596,0.400126,0.436079,0.0,0.0,-9999,-9999,-9999,-9999,-2.21811,-2.23952,1.62522,1.63489,0.0,0.0,-9999,-9999,-9999,-9999,0.682488,0.778431,0.840558,1.08578,1.12386,1.15192,1.36591,0.650791,0.76658,0.790069,1.04733,1.1145,1.13163,1.35921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.41413,-2.37068,-2.34086,-2.2509,-2.21145,-2.19097,-2.16225,-2.39462,-2.36811,-2.33582,-2.2628,-2.21397,-2.2042,-2.17248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13732,1.45727,1.26851,0.0336738,1.02705,1.05494,1.09225,1.41349,1.44673,1.46155,1.47055,1.41351,1.47417,1.32521,0.026042,1.02705,1.09148,1.12115,1.41351,1.44878,1.45785,1.46812,2.17393,2.33309,2.21294,0.0198308,2.03026,2.10716,2.1507,2.19625,2.31932,2.32566,2.33167,2.28742,2.32239,2.24166,0.0151763,2.04472,2.13419,2.16031,2.28594,2.32011,2.32941,2.34513,1.20439,1.42266,1.12253,0.0448624,0.68658,0.721469,0.838631,1.17767,1.38297,1.43845,1.47864,1.1219,0.761731,1.03597,0.0486856,0.68658,0.705883,0.743007,0.872267,1.32224,1.42211,1.44498,1.99825,1.91203,1.84758,0.0309431,1.54452,1.58916,1.68333,1.91253,1.97316,1.99825,2.08813,1.65212,1.68402,1.79495,0.0346541,1.54289,1.54937,1.58916,1.83058,1.9527,1.97466,2.08654,-9999,-9999
200909,9.239,1.0,7.695,1.241,1.0,10.55,1.613,1.0,9.392,7.77,1.302,10.782,2.252,9.239,1.0,7.695,1.241,1.0,10.55,1.613,1.0,367.193,188.384,1.0,208.381,188.384,1.0,-9999,-9999,341.806,341.806,0.0,300.085,1.0,289.117,300.085,1.0,4.253,1.0,4.701,4.253,1.0,91.351,91.351,0.0,3.106,2.506,1.0,2.315,2.315,0.0,-9999,-9999,64.9240902778,1.0,360.660826093,0.998611111111,35.0603888889,1.0,335.162,0.0,13.465,1.0,-9999,-9999,-1.67936,-9999,23.7733,0.0,-9999,1.64202,32.7407,0.0,-9999,6.697,-9999,-9999,22.3667,25.6333,0.333333,0.0333333,-0.461924,-0.452917,0.0,0.0,0.102236,0.099378,0.108393,0.100866,-0.465079,-0.452711,0.0,0.0,0.102236,0.099378,0.108393,0.100866,-0.45716,-0.466912,0.0,0.0,0.00524961,0.00405064,-0.500448,-0.482979,-0.48068,-0.465736,-0.447795,-0.410958,-0.399839,-0.501166,-0.487434,-0.480958,-0.468448,-0.461948,-0.452917,-0.404527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914798,0.969703,0.173405,0.189909,0.0,0.0,0.104038,0.105473,0.126896,0.127307,-1.6537,-1.64979,1.49828,1.50352,0.0,0.0,0.303418,0.177164,0.325336,0.19883,0.940897,0.971518,0.187536,0.191176,0.0,0.0,0.104038,0.105473,0.126896,0.127307,-1.64502,-1.64869,1.49996,1.50844,0.0,0.0,0.303418,0.177164,0.325336,0.19883,0.832343,0.855469,0.871612,0.942996,0.976169,1.00078,1.03377,0.841266,0.861877,0.870323,0.956767,0.989176,1.00446,1.03507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.77228,-1.74052,-1.71307,-1.63744,-1.55409,-1.50574,-1.4589,-1.76745,-1.74308,-1.72497,-1.65418,-1.60052,-1.56257,-1.4798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09396,1.17119,1.10119,0.0213428,0.987132,1.00599,1.08592,1.15175,1.16623,1.16874,1.18653,1.15175,1.16055,1.13506,0.00868761,0.987558,1.08591,1.09347,1.1522,1.16874,1.18434,1.19054,1.59441,1.6239,1.56811,0.0199202,1.4583,1.47153,1.55446,1.59463,1.62556,1.62996,1.63429,1.63453,1.62563,1.59222,0.00762678,1.46801,1.54284,1.56675,1.60271,1.62556,1.63099,1.63453,0.965369,1.0845,0.957923,0.0144733,0.809878,0.832432,0.856848,0.964531,1.03492,1.073,1.08465,0.968617,0.85713,0.922529,0.0169178,0.781735,0.809878,0.829505,0.921015,1.02109,1.06711,1.08396,1.40013,1.4745,1.37392,0.0146325,1.23224,1.25184,1.28639,1.37337,1.45989,1.47269,1.4832,1.25679,1.28561,1.34181,0.0151152,1.21456,1.23557,1.24779,1.34195,1.44184,1.45771,1.47503,-9999,-9999
200910,8.68,1.0,6.691,1.993,1.0,10.821,2.044,1.0,8.015,6.204,1.789,9.96,2.639,8.68,1.0,6.691,1.993,1.0,10.821,2.044,1.0,287.896,210.553,1.0,183.171,210.553,1.0,-9999,-9999,319.368,319.368,0.0,275.041,1.0,272.606,275.041,1.0,4.66,1.0,4.309,4.66,1.0,91.355,91.355,0.0,0.403,0.477,0.999328,1.812,2.176,0.513441,0.325529439145,0.5,51.3036108013,0.998655913978,402.038777539,0.996639784946,34.0053351636,0.999327956989,335.125,0.764113,10.053,1.0,-9999,-9999,1.08375,-9999,29.064,0.764113,-9999,0.453404,41.7166,0.764113,-9999,0.638415,-9999,-9999,24.8065,23.1935,24.8065,22.8387,-0.479354,-0.476607,0.736559,0.741935,0.0150659,0.0147318,0.0294846,0.0224,-0.470607,-0.476853,0.719758,0.741935,0.0151467,0.0146454,0.029526,0.0223433,-0.476981,-0.48474,0.72547,0.732443,0.00384587,0.00276584,-0.507258,-0.500775,-0.495477,-0.484624,-0.464164,-0.450085,-0.443718,-0.50947,-0.502372,-0.49989,-0.486535,-0.476853,-0.468624,-0.450085,0.745968,0.745296,0.747312,0.741935,0.719758,0.705645,0.707661,0.745968,0.745968,0.745296,0.718414,0.741935,0.719758,0.705645,0.799213,0.878097,0.261052,0.295543,0.72043,0.752688,0.0173991,0.0157315,0.0611681,0.0632488,-1.83838,-1.89018,1.49837,1.53821,0.717742,0.731183,0.0236681,0.0240848,0.122156,0.094978,0.851459,0.87605,0.296787,0.295558,0.72043,0.752688,0.0173087,0.0157943,0.0611424,0.0632645,-1.84367,-1.88213,1.51858,1.53693,0.719086,0.731183,0.023953,0.0238266,0.122212,0.0949129,0.77702,0.78962,0.796817,0.855656,0.884053,0.906903,0.929391,0.783776,0.793551,0.799416,0.870066,0.89702,0.916073,0.941715,0.717742,0.717742,0.717742,0.72043,0.752688,0.758065,0.759409,0.717742,0.72043,0.72043,0.752688,0.758065,0.759409,0.760753,-2.01353,-1.97273,-1.93669,-1.85005,-1.76995,-1.73305,-1.70761,-2.00536,-1.9821,-1.96174,-1.89375,-1.82651,-1.79835,-1.72882,0.668988,0.694648,0.701613,0.719086,0.731183,0.732527,0.732527,0.694648,0.716398,0.717742,0.729839,0.732527,0.732527,0.735215,1.10104,1.06064,1.05362,0.0113225,1.02882,1.03391,1.0405,1.05785,1.09356,1.09581,1.10034,1.02884,1.05439,1.06083,0.00371625,1.02884,1.03391,1.03669,1.05785,1.0753,1.09485,1.09908,1.60093,1.53749,1.53836,0.0111639,1.50854,1.51846,1.52422,1.52685,1.5919,1.59671,1.60093,1.52498,1.525,1.53781,0.00578446,1.48506,1.51551,1.5184,1.52498,1.54009,1.59597,1.60104,0.985735,1.06727,1.02748,0.00918581,0.895984,0.974023,0.987527,1.0244,1.06728,1.07555,1.1167,1.01644,1.01752,1.03419,0.00970686,0.932764,0.978051,0.987527,1.0244,1.06548,1.07555,1.1167,1.51792,1.57362,1.53721,0.00793199,1.44135,1.47877,1.51006,1.52895,1.57362,1.57825,1.61145,1.48474,1.50616,1.53537,0.00833536,1.45606,1.47775,1.50467,1.51975,1.57196,1.57888,1.61026,-9999,-9999
200911,4.82,1.0,3.742,1.76,1.0,6.211,1.519,1.0,4.004,2.488,1.709,5.951,2.521,4.82,1.0,3.742,1.76,1.0,6.211,1.519,1.0,217.126,152.717,1.0,131.459,152.717,1.0,-9999,-9999,284.096,284.096,0.0,245.828,1.0,246.651,245.828,1.0,4.53,1.0,3.707,4.53,1.0,91.403,91.403,0.0,0.37,0.143,1.0,2.585,3.624,0.9,0.481550783635,0.869444444444,11.5741227904,0.997222222222,292.044057104,0.997916666667,31.6012083333,1.0,310.499,1.0,6.028,1.0,-9999,-9999,-3.35072,-9999,17.1945,1.0,23.7071,0.357323,18.6363,1.0,25.6951,0.755378,1.0,2,27.0,21.0,27.0,21.0,-0.609232,-0.614632,0.989583,0.990278,0.0238151,0.0234395,0.0263211,0.0264409,-0.605447,-0.614801,0.984028,0.990278,0.0237844,0.023513,0.0262934,0.0265061,-0.6025,-0.608613,0.985295,0.987708,0.00275226,0.00209906,-0.633511,-0.61517,-0.611411,-0.606888,-0.594915,-0.592752,-0.563666,-0.632438,-0.621556,-0.613964,-0.60939,-0.605314,-0.597084,-0.592752,0.992361,0.990278,0.990278,0.984028,0.978472,0.984722,0.959722,0.992361,0.992361,0.990278,0.990278,0.984028,0.978472,0.984722,0.781355,0.77322,0.583083,0.588247,0.98545,0.98664,0.0298275,0.0297694,0.0431426,0.0389747,-2.3403,-2.33785,1.84373,1.8458,0.982049,0.995382,0.0357896,0.0346484,0.0657619,0.0616557,0.778353,0.772724,0.585285,0.585012,0.98545,0.98664,0.0297817,0.02974,0.0431109,0.0389523,-2.33757,-2.35197,1.84246,1.844,0.982049,0.995382,0.0357537,0.0349308,0.0657423,0.0618148,0.727038,0.748191,0.75722,0.779631,0.798626,0.810532,0.830966,0.724726,0.74642,0.756169,0.770064,0.789785,0.796732,0.814027,0.981746,0.981746,0.984215,0.98545,0.98664,0.98664,0.9903,0.981746,0.98545,0.98545,0.98664,0.98664,0.98664,0.9903,-2.4334,-2.38989,-2.37546,-2.34242,-2.30339,-2.27955,-2.24253,-2.43791,-2.39421,-2.37436,-2.33806,-2.30486,-2.29221,-2.25979,0.960693,0.975534,0.978867,0.985382,0.995382,0.995382,0.996898,0.968867,0.982049,0.983716,0.995382,0.995382,0.995382,0.995382,0.840426,0.852664,0.858535,0.00446721,0.824055,0.836944,0.839056,0.85291,0.866975,0.886536,0.908501,0.866239,0.864134,0.872551,0.00604203,0.820386,0.839056,0.843197,0.864129,0.898439,0.908501,0.943898,1.44982,1.46746,1.46715,0.00273196,1.44786,1.4529,1.45494,1.46393,1.4722,1.47929,1.50342,1.47118,1.46958,1.47505,0.00352301,1.44801,1.45251,1.45593,1.47095,1.49266,1.50206,1.51494,0.766111,0.770333,0.796826,0.00576704,0.737979,0.750839,0.771388,0.785538,0.82878,0.834592,0.847576,0.747299,0.820127,0.810149,0.00591507,0.750589,0.770723,0.780907,0.815849,0.830529,0.843723,0.870916,1.42162,1.43701,1.43212,0.00257675,1.40823,1.41133,1.42162,1.42943,1.44195,1.45098,1.4593,1.41098,1.41053,1.42918,0.00285733,1.40639,1.40921,1.41572,1.42455,1.43733,1.44636,1.45925,-9999,-9999
200912,1.776,1.0,1.035,2.301,1.0,2.814,1.762,1.0,0.858,-0.053,1.855,2.141,1.915,1.776,1.0,1.035,2.301,1.0,2.814,1.762,1.0,182.2,104.271,1.0,84.165,104.271,1.0,-9999,-9999,287.313,287.313,0.0,242.821,1.0,249.018,242.821,1.0,2.566,1.0,2.345,2.566,1.0,90.733,90.733,0.0,5.677,13.469,1.0,3.03,3.385,0.331989,-9999,-9999,-4.98974537844,0.993951612903,199.970764556,0.999327956989,65.3729233871,1.0,337.07,0.834677,1.535,1.0,-9999,-9999,-4.02402,-9999,26.9978,0.824597,37.2236,0.602376,-30.0788,0.834005,-41.4715,0.844295,0.819892,1,28.0968,19.9032,28.0968,19.8387,0.389966,0.403429,0.780914,0.784946,0.0169209,0.0163996,0.0498662,0.0438121,0.383347,0.40471,0.774194,0.78629,0.0168952,0.0165101,0.0498575,0.0438536,0.38536,0.400706,0.779402,0.785887,0.00632724,0.00526422,0.328931,0.337946,0.347081,0.382035,0.422028,0.431761,0.438604,0.339971,0.354946,0.376377,0.403429,0.43158,0.4362,0.43801,0.758065,0.768817,0.770833,0.772849,0.790323,0.790995,0.801075,0.771505,0.771505,0.769489,0.784946,0.811828,0.796371,0.794355,0.85487,0.84459,0.41277,0.410537,0.848363,0.848363,0.0202106,0.0201019,0.0272072,0.0253224,-0.329133,-0.245956,1.07754,1.04416,0.666553,0.697199,0.0270735,0.0254451,0.154943,0.141473,0.852635,0.847966,0.412424,0.411013,0.848363,0.848363,0.0201926,0.0202581,0.0271938,0.0254466,-0.311003,-0.254801,1.06842,1.04791,0.669779,0.698812,0.0270135,0.0255837,0.154933,0.141498,0.802339,0.834276,0.840865,0.853484,0.862225,0.870705,0.882767,0.817316,0.834754,0.842981,0.847201,0.861787,0.865553,0.880025,0.836843,0.848363,0.848363,0.848363,0.848363,0.848363,0.848363,0.848363,0.848363,0.848363,0.848363,0.848363,0.848363,0.848363,-0.525217,-0.459411,-0.427304,-0.320485,-0.190299,-0.154293,-0.10848,-0.48702,-0.421499,-0.367267,-0.260347,-0.170119,-0.143167,-0.103715,0.606876,0.640747,0.648812,0.671392,0.724618,0.735908,0.761715,0.627844,0.647199,0.652037,0.700424,0.729457,0.745586,0.766553,1.40154,1.40579,1.41083,0.00418409,1.36987,1.37767,1.3912,1.40274,1.43276,1.44275,1.44562,1.4272,1.44562,1.41901,0.00402346,1.37251,1.39086,1.39609,1.42938,1.43831,1.445,1.4509,0.963531,1.00108,1.01012,0.00907095,0.936802,0.942295,0.957999,0.992349,1.05935,1.06485,1.10719,1.05028,1.06227,1.03365,0.00996825,0.935454,0.949424,0.969809,1.05028,1.07444,1.09977,1.11732,0.849412,0.84582,0.718299,0.0196989,0.501565,0.537669,0.580401,0.757679,0.826852,0.831038,0.856788,0.77195,0.504777,0.71348,0.0178266,0.504745,0.539062,0.614063,0.751428,0.801129,0.828705,0.853871,0.561723,0.578329,0.503391,0.0119131,0.384283,0.42812,0.447363,0.466621,0.561723,0.576447,0.589741,0.466621,0.453039,0.485812,0.0117972,0.381001,0.386962,0.434765,0.456106,0.554885,0.576051,0.589741,-9999,-9999
