201206,21.855,1.0,18.819,1.499,1.0,23.52,2.45,1.0,23.011,20.242,1.521,24.529,2.724,21.855,1.0,18.819,1.499,1.0,23.52,2.45,1.0,486.458,293.999,1.0,297.724,293.999,1.0,-9999,-9999,350.077,350.077,0.0,411.628,1.0,403.418,411.628,1.0,6.758,1.0,7.749,6.758,1.0,101.409,101.365,1.0,0.358,0.358,0.0,1.766,2.165,1.0,-9999,-9999,-9999,-9999,423.166,0.120833,19.049,18.599,17.738,5.244,1.0,1.0,1.0,0.652778,46.607,14.073,16.742,0.0,0.0,1.0,-9999,1.0,24.3627,0.0,25.2113,-9999,119.937,0.084028,124.115,1.93636,1.0,3,17.0,31.0,5.06667,10.9,-3.20989,-3.25111,0.08125,0.0819444,0.198073,0.197496,0.598275,0.624344,-3.17478,-3.17478,0.0833333,0.0833333,0.213498,0.213498,0.603558,0.629589,-3.34342,-3.33396,0.0830208,0.0842361,0.072684,0.0806963,-4.04117,-3.92841,-3.62518,-3.21082,-3.16569,-2.79933,-2.59098,-4.1406,-3.9839,-3.85923,-3.20989,-2.99114,-2.79933,-2.59098,0.109028,0.111111,0.0680556,0.0833333,0.0833333,0.0638889,0.0625,0.111111,0.111111,0.109722,0.08125,0.0833333,0.0638889,0.0625,3.43534,3.43534,1.65335,1.65335,0.0705882,0.0705882,0.395104,0.395104,1.49236,1.55411,-6.67336,-6.73488,5.66515,5.61504,0.0870968,0.088172,0.211479,0.211479,0.220892,0.230974,3.60457,3.60457,1.47811,1.47811,0.072549,0.072549,0.440563,0.440563,1.50503,1.56628,-6.71378,-6.71378,5.64447,5.64447,0.0892473,0.0892473,0.221102,0.221102,0.230121,0.239816,1.42856,1.69826,2.43089,3.43534,3.60457,4.57648,4.57648,1.16523,1.57039,1.86002,3.49717,3.94232,4.57648,4.57648,0.143137,0.145098,0.0588235,0.0705882,0.072549,0.0294118,0.0294118,0.145098,0.145098,0.145098,0.072549,0.072549,0.0294118,0.0294118,-6.82162,-6.79287,-6.77399,-6.71151,-6.66529,-6.66529,-6.37717,-6.82162,-6.80556,-6.77836,-6.71151,-6.66529,-6.61981,-6.37568,0.0924731,0.0924731,0.0827957,0.0827957,0.0892473,0.0892473,0.0806452,0.0924731,0.0924731,0.0903226,0.0827957,0.0892473,0.0892473,0.0806452,1.95916,2.08359,2.45532,0.212029,1.02209,1.03736,1.05119,2.09744,2.60827,4.58054,4.60164,1.96349,2.08598,2.45768,0.199989,1.01909,1.0361,1.62224,2.09612,2.60244,4.52372,4.60515,5.21455,5.25837,5.78928,0.150968,4.87929,5.01763,5.047,5.27214,6.20059,7.19019,7.37987,5.21455,5.26075,5.8011,0.149151,4.87929,5.01763,5.13827,5.27214,6.19158,7.19614,7.39145,7.58312,6.14298,7.79046,0.297635,4.56032,5.47554,6.14298,8.31167,9.04174,9.14322,10.8744,7.3385,6.14298,7.66296,0.307498,4.04306,4.83415,6.14298,8.3489,9.04154,9.14322,10.376,9.46194,9.46194,9.70255,0.11774,7.91178,8.76551,9.25656,9.8132,10.3943,10.4255,10.6698,9.46172,9.46194,9.68893,0.124268,7.91178,8.59302,9.46172,9.82007,10.4041,10.4255,10.4257,-9999,-9999
201207,24.176,1.0,21.26,1.463,1.0,25.846,2.582,1.0,24.887,22.35,1.386,26.338,2.711,24.176,1.0,21.26,1.463,1.0,25.846,2.582,1.0,472.261,282.259,1.0,285.772,282.259,1.0,-9999,-9999,357.962,357.962,0.0,432.181,1.0,411.115,432.181,1.0,7.521,1.0,8.452,7.521,1.0,101.322,101.236,1.0,1.133,1.133,0.0,1.759,2.055,1.0,-9999,-9999,-9999,-9999,423.618,0.0,21.682,21.316,20.369,10.597,1.0,1.0,1.0,0.0,44.111,14.045,19.092,0.0,0.0,1.0,-9999,1.0,32.1581,0.0,34.7787,-9999,118.489,0.616263,128.145,1.54017,2.0,3,17.4839,30.5161,0.0,0.0,-3.01065,-3.04105,0.0,0.0,-9999,-9999,-9999,-9999,-2.9937,-2.9937,0.0,0.0,-9999,-9999,-9999,-9999,-3.14624,-3.17233,0.0,0.0,0.0639898,0.0723319,-3.91646,-3.76206,-3.2008,-3.0339,-2.9937,-2.75649,-2.58919,-4.02798,-3.81759,-3.68218,-3.0339,-2.94839,-2.75649,-2.58908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54102,3.54102,1.70098,1.70098,0.0,0.0,-9999,-9999,-9999,-9999,-6.58211,-6.62841,5.66248,5.60804,0.0,0.0,-9999,-9999,-9999,-9999,3.64233,3.64233,1.60942,1.60942,0.0,0.0,-9999,-9999,-9999,-9999,-6.61383,-6.61383,5.62851,5.62851,0.0,0.0,-9999,-9999,-9999,-9999,1.55899,1.90893,3.14402,3.50556,3.64233,4.3198,4.3198,1.26906,1.77349,2.05746,3.50556,3.69829,4.3198,4.3198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.83509,-6.7998,-6.75333,-6.62957,-6.59634,-6.57781,-6.38477,-6.84042,-6.81482,-6.76547,-6.62957,-6.59634,-6.55441,-6.38477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22272,3.55028,3.505,0.108703,2.75043,2.81433,2.84705,3.22922,3.76561,4.50267,4.56375,3.22922,3.554,3.47824,0.108697,2.41551,2.79418,2.84305,3.55028,3.73977,4.48108,4.5718,6.27019,6.54399,6.67733,0.0628384,6.09426,6.22293,6.44415,6.65943,6.94663,7.15411,7.30276,6.27019,6.54771,6.62448,0.0702705,5.61544,6.13978,6.27019,6.59695,6.8087,7.16088,7.31606,6.78866,5.0444,7.3372,0.336978,3.9835,4.59466,5.0444,7.29125,8.12426,8.88295,11.2938,6.58448,5.0444,7.11652,0.328441,3.60125,4.54342,5.0444,7.62147,7.93375,8.81046,11.0307,8.70427,8.70427,8.73459,0.0917407,7.17447,8.16444,8.49049,8.79954,9.27648,9.33833,9.33889,8.70366,8.70427,8.7288,0.096373,7.17447,8.05706,8.50909,8.79858,9.29279,9.33833,9.33879,-9999,-9999
201208,25.237,1.0,22.162,1.596,1.0,27.382,2.708,1.0,25.806,23.546,1.566,27.379,2.892,25.237,1.0,22.162,1.596,1.0,27.382,2.708,1.0,421.454,259.055,1.0,255.964,259.055,1.0,-9999,-9999,370.742,370.742,0.0,441.728,1.0,423.589,441.728,1.0,8.488,1.0,9.389,8.488,1.0,101.48,101.358,0.999328,0.24,0.24,0.0,1.576,2.084,0.999328,0.455684701613,0.960349462366,-9999,-9999,401.932,0.0,22.754,22.284,21.362,21.542,1.0,1.0,1.0,0.0658602,42.73,13.99,20.248,0.0598118,0.0,1.0,-9999,1.0,62.2026,0.0,68.2767,-9999,121.306,0.998656,133.152,1.41242,3.0,3,19.7419,28.2581,0.0,0.0,-4.72391,-4.72618,0.0,0.0,-9999,-9999,-9999,-9999,-4.66432,-4.66432,0.0,0.0,-9999,-9999,-9999,-9999,-4.69815,-4.6813,0.0,0.0,0.0321769,0.0345385,-5.01603,-4.89688,-4.87658,-4.66872,-4.66066,-4.38347,-4.37831,-5.05412,-4.89787,-4.88234,-4.66611,-4.38593,-4.3822,-4.37831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26425,2.26425,1.62633,1.62633,0.0,0.0,-9999,-9999,-9999,-9999,-9.32763,-9.33126,5.72614,5.72015,0.0,0.0,-9999,-9999,-9999,-9999,2.355,2.355,1.74039,1.74039,0.0,0.0,-9999,-9999,-9999,-9999,-9.29367,-9.29367,5.7779,5.7779,0.0,0.0,-9999,-9999,-9999,-9999,1.83063,1.96804,2.00351,2.34674,2.35816,2.96781,2.97581,1.79191,1.95578,2.00042,2.3523,2.96023,2.97263,2.98029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.50203,-9.40271,-9.39254,-9.29514,-9.28997,-9.26753,-9.26042,-9.53735,-9.40271,-9.39644,-9.29475,-9.2674,-9.26237,-9.25984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51215,5.05039,4.55891,0.0884632,3.3771,4.24101,4.416,4.60319,4.82269,5.08032,5.3132,4.52093,5.05554,4.50157,0.101031,3.18178,3.41957,4.35451,4.5447,5.05554,5.07745,5.27217,9.24701,9.71471,9.24022,0.0804484,8.25367,8.93133,9.04339,9.24701,9.48306,9.73764,9.97931,9.24701,9.71986,9.19972,0.0924927,7.92856,8.2948,9.00783,9.24632,9.71986,9.73477,9.93828,5.11079,3.54946,6.11481,0.375164,2.994,3.5434,4.10415,5.78408,7.96462,8.38748,10.5535,4.9717,3.54946,5.82497,0.34581,2.57048,3.54726,3.94087,5.78408,6.81182,8.35326,10.5298,7.73106,7.73106,7.55265,0.0742354,6.29643,7.25657,7.41214,7.73009,7.7994,7.95289,8.01402,7.73009,7.73106,7.55397,0.0756904,6.2631,7.18958,7.33793,7.73106,7.79956,7.99801,8.01402,-9999,-9999
201209,20.881,1.0,19.114,1.574,1.0,22.422,2.151,1.0,20.764,19.265,1.152,22.082,2.046,20.881,1.0,19.114,1.574,1.0,22.422,2.151,1.0,344.834,153.662,1.0,167.332,153.662,1.0,-9999,-9999,349.2,349.2,0.0,419.809,1.0,402.562,419.809,1.0,5.083,1.0,5.065,5.083,1.0,101.346,101.283,1.0,2.283,2.283,0.0,1.965,2.325,1.0,0.53858660705,0.963194444444,-9999,-9999,402.015,0.0,20.48,20.834,20.839,15.902,1.0,1.0,1.0,0.988194,38.646,14.666,20.353,0.988194,0.0,1.0,-9999,1.0,48.3729,0.0,61.7386,1.52945,31.5576,1.0,40.2771,0.914924,3.0,3,22.3667,25.6333,3.3,3.26667,-2.38306,-2.38273,0.0,0.0,0.191072,0.191072,0.382132,0.386084,-2.26279,-2.26279,0.0,0.0,0.192324,0.192324,0.38276,0.386705,-2.39132,-2.37793,0.0,0.0,0.0454026,0.0479901,-2.93825,-2.69726,-2.65474,-2.26917,-2.26206,-2.03539,-2.00598,-3.0013,-2.70637,-2.65474,-2.26475,-2.05838,-2.03539,-2.00598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47159,3.47205,1.26386,1.26378,0.0,0.0,0.243993,0.243993,0.632039,0.640539,-7.32105,-7.32086,5.80955,5.80988,0.0,0.0,0.27612,0.27612,0.290075,0.290044,3.67499,3.67499,1.4347,1.4347,0.0,0.0,0.246854,0.246854,0.633149,0.641634,-7.2811,-7.2811,5.86047,5.86047,0.0,0.0,0.276788,0.276788,0.290711,0.29068,2.76764,2.93045,3.01999,3.66328,3.67499,4.09654,4.15106,2.67694,2.91205,3.01261,3.67039,4.05632,4.09654,4.15106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.71279,-7.41897,-7.41123,-7.28251,-7.27972,-7.24119,-7.23633,-7.74879,-7.41877,-7.41123,-7.2811,-7.24738,-7.24119,-7.23542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45414,6.15746,5.22829,0.180778,3.52967,3.70607,3.96781,5.99595,6.16986,6.19224,6.32921,5.45986,6.16085,5.15105,0.184772,3.52915,3.54536,3.94413,5.95284,6.16909,6.17601,6.30259,7.84253,8.42025,7.60621,0.140451,6.1839,6.59389,6.67615,8.02519,8.33371,8.44192,8.592,7.84286,8.42364,7.54237,0.148086,6.09632,6.19141,6.65415,7.98309,8.42364,8.44003,8.56538,2.32469,1.67394,3.47307,0.307654,1.53215,1.67127,1.88684,2.4652,5.43537,5.95008,6.6698,2.27073,1.67394,3.27557,0.286114,1.4918,1.67127,1.88684,2.4652,4.87153,5.89203,6.62487,5.32499,5.32499,5.08081,0.0412834,4.44691,4.86768,5.00495,5.09704,5.27654,5.32499,5.41947,5.32379,5.32499,5.08557,0.039172,4.44576,4.90277,5.00316,5.08968,5.19465,5.32499,5.41551,-9999,-9999
201210,17.648,1.0,15.942,1.693,1.0,19.499,2.277,1.0,17.406,16.269,1.307,18.648,2.074,17.648,1.0,15.942,1.693,1.0,19.499,2.277,1.0,257.292,126.205,1.0,123.305,126.205,1.0,-9999,-9999,326.854,326.854,0.0,394.45,1.0,380.751,394.45,1.0,3.199,1.0,3.67,3.199,1.0,101.221,101.218,1.0,4.031,4.031,0.0,1.914,2.088,1.0,0.287423431625,0.57123655914,-9999,-9999,408.989,0.866935,18.666,19.406,19.774,5.171,1.0,1.0,1.0,1.0,46.603,17.567,19.741,0.336022,0.0,1.0,-2.49564,0.0638441,36.3926,0.830645,49.1439,0.492704,26.1664,0.949597,35.3346,0.739396,2.0,3,25.0645,22.9355,25.0645,22.9355,-1.34955,-1.34897,0.850806,0.850806,0.0648963,0.0649841,0.236339,0.267096,-1.27859,-1.27859,0.851478,0.851478,0.0659471,0.0659471,0.23663,0.267332,-1.33752,-1.32722,0.835265,0.835887,0.0347505,0.0383836,-1.77654,-1.58668,-1.48453,-1.28533,-1.21954,-1.13217,-1.00686,-1.8529,-1.6085,-1.51949,-1.27859,-1.14993,-1.09036,-0.986568,0.800403,0.807124,0.806452,0.851478,0.851478,0.856855,0.858871,0.793683,0.803763,0.806452,0.851478,0.852823,0.858871,0.859543,3.86745,3.86904,1.01722,1.02135,0.876034,0.876034,0.0677137,0.067996,0.336422,0.371842,-6.90754,-6.90812,6.51957,6.51947,0.824169,0.824169,0.107943,0.107954,0.15013,0.175668,3.95847,3.95847,1.0831,1.0831,0.877378,0.877378,0.0706003,0.0706003,0.337015,0.372327,-6.85758,-6.85758,6.52271,6.52271,0.824169,0.824169,0.108332,0.108332,0.15041,0.1759,3.33804,3.50061,3.67958,3.94625,4.04564,4.15969,4.37119,3.22638,3.4989,3.61787,3.95847,4.13586,4.23005,4.4021,0.788978,0.792701,0.792701,0.877378,0.877378,0.887924,0.890405,0.780914,0.792701,0.792701,0.877378,0.879859,0.890405,0.891749,-7.20221,-6.9934,-6.98504,-6.8581,-6.83642,-6.78472,-6.76823,-7.2364,-7.0513,-6.9862,-6.85758,-6.79121,-6.77414,-6.76265,0.810484,0.820259,0.818793,0.824169,0.824169,0.824169,0.825635,0.805108,0.817449,0.818793,0.824169,0.824169,0.824169,0.825635,4.03333,4.31642,4.02745,0.135621,2.77521,2.95742,3.12558,4.31688,4.55668,4.90399,5.36341,4.03822,4.31688,3.95933,0.125137,2.88132,2.97984,3.14183,4.3077,4.51016,4.63234,5.1453,5.38718,5.59501,5.35466,0.0989571,4.55855,4.56983,4.64482,5.59547,5.73359,5.99435,6.33195,5.38635,5.59547,5.29685,0.0924699,4.54362,4.6243,4.65855,5.59302,5.71281,5.76261,6.15216,0.94836,0.994728,1.76031,0.188716,0.42376,0.579771,0.814379,1.15285,3.0031,3.10248,3.38308,0.839799,0.994728,1.65147,0.187946,0.42376,0.565986,0.585628,0.994728,2.8346,3.01958,3.5442,4.30334,4.30334,4.25664,0.0331099,3.94401,3.98788,4.09042,4.29522,4.35195,4.39324,4.55172,4.30271,4.30334,4.25393,0.0319075,3.94401,4.08478,4.10926,4.25758,4.33435,4.40036,4.54187,-9999,-9999
201211,14.595,1.0,13.49,1.603,1.0,16.102,2.103,1.0,14.322,13.65,1.29,15.233,1.393,14.595,1.0,13.49,1.603,1.0,16.102,2.103,1.0,183.105,70.854,1.0,67.101,70.854,1.0,-9999,-9999,318.483,318.483,0.0,373.464,1.0,372.582,373.464,1.0,2.619,1.0,2.802,2.619,1.0,101.296,101.335,1.0,4.025,4.025,0.0,2.433,2.511,1.0,0.441321225865,0.913888888889,-9999,-9999,407.481,0.999306,15.633,16.502,17.218,12.957,1.0,1.0,1.0,1.0,47.176,17.691,17.76,0.0,0.0,1.0,-0.316237,0.0,15.3327,0.999306,24.0845,0.39935,-10.7744,0.999306,-16.9245,0.73358,1.0,3,27.6333,20.3667,27.6333,20.3667,-0.99512,-0.988981,0.998611,0.998611,0.0652846,0.0657848,0.0750439,0.0840883,-0.992725,-0.9932,0.998611,0.998611,0.0664827,0.0665032,0.0760885,0.0846515,-0.982157,-0.978085,0.998611,0.998611,0.00624802,0.00734151,-1.05272,-1.03029,-0.997404,-0.983782,-0.97034,-0.956275,-0.904922,-1.05314,-1.03696,-0.997404,-0.97915,-0.956275,-0.932209,-0.890714,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,3.16976,3.17782,1.22042,1.24059,1.0,1.0,0.0575982,0.0587448,0.0699003,0.0819743,-6.55829,-6.55554,6.17162,6.17574,0.996818,0.996818,0.126329,0.126369,0.128513,0.131783,3.1679,3.16716,1.24455,1.24451,1.0,1.0,0.0590726,0.0591081,0.0711201,0.0822351,-6.55172,-6.55178,6.1291,6.129,0.996818,0.996818,0.127961,0.127986,0.130118,0.133335,3.08507,3.1203,3.16377,3.17703,3.1879,3.19951,3.26183,3.07324,3.11072,3.16377,3.17782,3.19573,3.22507,3.26461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.57781,-6.56871,-6.55829,-6.53491,-6.52824,-6.52153,-6.47419,-6.57781,-6.56755,-6.55555,-6.53491,-6.52365,-6.49278,-6.45724,0.996818,0.996818,0.996818,0.996818,0.996818,0.996818,0.996818,0.996818,0.996818,0.996818,0.996818,0.996818,0.996818,0.996818,3.24962,3.23203,3.27017,0.00517292,3.23129,3.23764,3.24222,3.25774,3.29467,3.31753,3.32444,3.23767,3.23129,3.26572,0.00512703,3.23129,3.23628,3.23962,3.2535,3.27984,3.31755,3.32762,4.24662,4.22523,4.24826,0.0066451,4.20267,4.20701,4.21261,4.22754,4.29415,4.30533,4.31402,4.2405,4.22401,4.24788,0.0063326,4.20322,4.2076,4.21296,4.2284,4.28835,4.30389,4.30953,2.62777,1.82498,2.03664,0.0808174,1.05987,1.51741,1.65865,1.90365,2.53042,2.54783,2.60518,2.58297,1.82228,2.10838,0.0841135,0.957415,1.62371,1.72092,2.34845,2.53048,2.56361,2.58755,3.56434,3.53722,3.59555,0.0209847,3.24076,3.49341,3.53696,3.60737,3.67457,3.68638,3.75258,3.53832,3.53696,3.61438,0.0233226,3.23568,3.52834,3.57645,3.63624,3.67428,3.68112,3.81266,-9999,-9999
201212,8.698,0.987903,7.457,2.054,1.0,10.56,2.238,0.96944,8.668,7.882,1.389,9.847,1.375,8.684,0.987903,7.457,2.054,1.0,10.522,2.217,0.96944,148.651,62.826,0.989247,64.008,63.301,0.989247,-9999,-9999,277.189,277.189,0.0,322.025,0.987903,332.276,321.833,0.987903,2.202,0.987903,2.42,2.199,0.987903,101.251,101.384,0.97043,2.398,2.398,0.0,2.361,2.442,0.97043,0.442645800439,0.831317204301,-9999,-9999,404.225,0.987903,10.981,12.32,13.629,13.05,0.987903,0.987903,0.987903,0.987903,46.008,18.372,14.797,0.674059,0.0,0.987903,-2.89211,0.177419,11.7034,0.934812,-12.7638,0.273385,-26.3932,0.988575,28.7848,0.653261,1.0,3,28.8065,19.1935,28.8065,19.1935,-0.992201,-0.991867,0.935484,0.935484,0.0527792,0.052831,0.0678085,0.0700881,-0.996151,-0.990087,0.935484,0.935484,0.0529298,0.0530263,0.0679258,0.0702355,-0.990735,-0.986648,0.935282,0.935265,0.00562745,0.0063027,-1.04344,-1.03667,-1.01212,-0.992201,-0.969795,-0.951526,-0.921413,-1.03993,-1.03663,-1.01435,-0.991867,-0.959407,-0.94452,-0.913517,0.934812,0.934812,0.934812,0.935484,0.935484,0.935484,0.935484,0.934812,0.934812,0.934812,0.935484,0.935484,0.935484,0.935484,2.06395,2.06395,0.871577,0.871577,0.954394,0.954394,0.0466036,0.0466851,0.0625227,0.0615331,-5.49655,-5.49577,4.86311,4.86321,0.906621,0.906621,0.106278,0.106305,0.115156,0.118995,2.05482,2.05598,0.87347,0.872024,0.954394,0.954394,0.0469054,0.0469033,0.062748,0.0616988,-5.49228,-5.47993,4.86723,4.87576,0.906621,0.906621,0.106372,0.106653,0.115243,0.119306,2.0199,2.02787,2.03291,2.06027,2.08148,2.11123,2.12157,2.02743,2.03185,2.03449,2.05821,2.09948,2.11202,2.13495,0.954394,0.954394,0.954394,0.954394,0.954394,0.954394,0.954394,0.954394,0.954394,0.954394,0.954394,0.954394,0.954394,0.954394,-5.56332,-5.55744,-5.49655,-5.48892,-5.4726,-5.46877,-5.41513,-5.56371,-5.55741,-5.52198,-5.4887,-5.4708,-5.45047,-5.4149,0.904924,0.904924,0.906621,0.906621,0.906621,0.906621,0.906621,0.904924,0.904924,0.904924,0.906621,0.906621,0.906621,0.906621,2.02406,2.02197,2.05458,0.00659963,2.00498,2.01726,2.02183,2.04142,2.09096,2.11423,2.12431,2.02183,2.01726,2.04656,0.00649257,1.99887,2.00661,2.01779,2.03813,2.05543,2.11315,2.12429,3.01667,3.01206,3.04123,0.00363096,3.01305,3.01622,3.01927,3.03146,3.06274,3.06925,3.07661,3.01667,3.01341,3.0373,0.00392491,3.0096,3.01341,3.01626,3.02683,3.06192,3.06968,3.07666,2.56525,1.88831,2.14599,0.0825741,1.26318,1.5648,1.65382,2.16844,2.45039,2.62729,2.93897,2.50082,1.88935,2.18379,0.079548,1.26329,1.65306,1.79519,2.16844,2.45039,2.61534,3.08854,3.04677,3.04677,3.19633,0.024311,2.89175,2.96881,3.05299,3.21382,3.31496,3.37642,3.40726,3.05085,3.05299,3.21469,0.0226806,2.93751,3.04677,3.08882,3.21404,3.33032,3.38546,3.40975,-9999,-9999
