201301,8.251,1.0,7.131,1.8,1.0,9.886,2.146,1.0,8.431,7.627,1.39,9.603,1.42,8.251,1.0,7.131,1.8,1.0,9.886,2.146,1.0,166.148,68.691,1.0,66.917,68.691,1.0,-9999,-9999,283.155,283.155,0.0,320.265,1.0,338.099,320.265,1.0,1.683,1.0,2.26,1.683,1.0,100.95,101.08,1.0,3.227,3.227,0.0,2.185,2.395,1.0,0.419143281826,0.878360215054,-9999,-9999,407.291,1.0,9.661,10.726,11.934,12.986,1.0,1.0,1.0,1.0,32.328,18.296,12.78,0.200269,0.0235215,0.200269,-2.43978,1.0,11.4472,1.0,24.7199,0.2706,-18.3262,0.999328,-39.5748,0.692569,1.0,2,28.4839,19.5161,28.4839,19.5161,-1.25854,-1.25854,1.0,1.0,0.0534289,0.0534289,0.0823666,0.0823666,-1.26027,-1.26027,1.0,1.0,0.054075,0.0540748,0.0827872,0.0827871,-1.26694,-1.26673,1.0,1.0,0.00829103,0.00823386,-1.3526,-1.34691,-1.32017,-1.2554,-1.2287,-1.22153,-1.20874,-1.3519,-1.34691,-1.31833,-1.2554,-1.22838,-1.22153,-1.20889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.21592,2.21592,1.20767,1.20767,1.0,1.0,0.0530406,0.0530353,0.107985,0.107697,-6.22088,-6.22088,5.12772,5.12772,1.0,1.0,0.100221,0.10022,0.102099,0.102083,2.2127,2.2127,1.23843,1.23843,1.0,1.0,0.0546133,0.0546129,0.108766,0.108482,-6.21962,-6.21962,5.12219,5.12219,1.0,1.0,0.100361,0.100361,0.102236,0.102222,2.05686,2.07933,2.12569,2.22045,2.2582,2.26745,2.27941,2.05839,2.08079,2.12852,2.21982,2.2582,2.26826,2.27919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.24461,-6.23471,-6.22793,-6.21865,-6.21113,-6.19572,-6.17174,-6.24461,-6.23456,-6.22874,-6.21865,-6.21101,-6.19572,-6.17261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.31312,2.29676,2.30697,0.00954757,2.20643,2.23399,2.24612,2.3105,2.35433,2.3697,2.37949,2.2997,2.29676,2.30697,0.00954757,2.20643,2.23399,2.24612,2.3105,2.35433,2.3697,2.37949,3.56689,3.55702,3.57371,0.00286937,3.54089,3.56146,3.56285,3.57521,3.58589,3.58937,3.59462,3.56694,3.55702,3.57392,0.00287105,3.54089,3.56146,3.5638,3.57521,3.58589,3.58918,3.59547,2.40044,2.30611,2.37454,0.0157515,2.10024,2.30067,2.30888,2.38086,2.40753,2.4881,2.51561,2.37695,2.30611,2.37454,0.0157515,2.10024,2.30067,2.30888,2.38086,2.40753,2.4881,2.51561,3.62194,3.62201,3.65766,0.0078328,3.52027,3.62194,3.62818,3.65363,3.69454,3.71462,3.7265,3.63472,3.62201,3.65766,0.0078328,3.52027,3.62194,3.62818,3.65363,3.69454,3.71462,3.7265,-9999,-9999
201302,7.221,1.0,5.596,1.827,1.0,9.157,2.544,1.0,7.421,6.273,1.435,8.783,1.805,7.221,1.0,5.596,1.827,1.0,9.157,2.544,1.0,228.05,113.204,1.0,108.031,113.204,1.0,-9999,-9999,268.566,268.566,0.0,300.332,1.0,323.859,300.332,1.0,2.309,1.0,2.627,2.309,1.0,100.751,100.895,0.991815,2.89,2.89,0.0,2.265,2.511,0.991815,0.441506222251,0.894345238095,68.3018463948,0.714285714286,406.679,1.0,8.78,10.102,11.261,11.586,1.0,1.0,1.0,1.0,19.901,19.607,11.203,0.97619,0.97619,0.97619,-2.1979,1.0,18.6755,1.0,40.3293,0.286923,5.97846,1.0,12.9103,0.749098,0.759673,1,26.1429,21.8571,26.1429,21.8571,-2.45231,-2.45231,1.0,1.0,0.0663561,0.0663561,0.0890392,0.0890392,-2.44096,-2.44096,1.0,1.0,0.0666702,0.0666702,0.0892735,0.0892735,-2.46282,-2.46282,1.0,1.0,0.00788313,0.00788313,-2.55859,-2.53035,-2.5215,-2.44729,-2.42996,-2.41161,-2.39785,-2.55859,-2.53035,-2.5215,-2.44729,-2.42996,-2.41161,-2.39785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.12183,2.12183,1.18255,1.18255,1.0,1.0,0.0601012,0.0596072,0.103662,0.103376,-7.70679,-7.70679,6.38795,6.38795,1.0,1.0,0.121023,0.120981,0.123554,0.123513,2.13136,2.13136,1.19904,1.19904,1.0,1.0,0.0604833,0.0604833,0.103884,0.103884,-7.69396,-7.69396,6.40516,6.40516,1.0,1.0,0.121132,0.121132,0.123661,0.123661,1.97009,2.00283,2.01432,2.12183,2.14565,2.17175,2.18254,1.97009,2.00283,2.01432,2.12183,2.14565,2.17175,2.18254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.75314,-7.7304,-7.72542,-7.70564,-7.68826,-7.68063,-7.66347,-7.75314,-7.7304,-7.72542,-7.70564,-7.68826,-7.68063,-7.66347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.23339,2.25767,2.20567,0.0118127,2.06989,2.10022,2.10791,2.23063,2.25916,2.26904,2.29463,2.23063,2.25767,2.20567,0.0118127,2.06989,2.10022,2.10791,2.23063,2.25916,2.26904,2.29463,4.69929,4.69864,4.66849,0.00447298,4.61228,4.63109,4.64432,4.67712,4.68915,4.69389,4.69929,4.69934,4.69864,4.66849,0.00447298,4.61228,4.63109,4.64432,4.67712,4.68915,4.69389,4.69929,2.27671,2.30032,2.22241,0.0206758,2.01792,2.05022,2.06077,2.2565,2.30823,2.33589,2.4673,2.30823,2.30032,2.22241,0.0206758,2.01792,2.05022,2.06077,2.2565,2.30823,2.33589,2.4673,4.82643,4.82643,4.80246,0.00757013,4.73065,4.73863,4.75011,4.81008,4.82948,4.83615,4.90543,4.81008,4.82643,4.80246,0.00757013,4.73065,4.73863,4.75011,4.81008,4.82948,4.83615,4.90543,-9999,-9999
201303,10.999,1.0,9.546,1.387,1.0,12.416,1.911,1.0,11.162,10.026,1.244,12.262,1.794,10.999,1.0,9.546,1.387,1.0,12.416,1.911,1.0,313.817,124.778,1.0,134.93,124.778,1.0,-9999,-9999,303.357,303.357,0.0,338.859,1.0,357.818,338.859,1.0,2.317,1.0,2.781,2.317,1.0,100.501,100.557,0.999328,4.432,4.432,0.0,2.748,2.849,0.999328,0.53675107901,0.920698924731,77.8383877916,0.993951612903,395.892,1.0,10.865,11.294,11.688,11.546,1.0,1.0,1.0,1.0,22.893,23.196,16.738,1.0,1.0,1.0,0.187736,1.0,21.0601,1.0,50.5548,0.433957,11.1897,0.999328,26.8609,0.776498,0.99328,1,23.6452,24.3548,23.6452,24.3548,-2.88172,-2.88172,1.0,1.0,0.0590257,0.0590257,0.0691126,0.0691126,-2.86717,-2.86717,1.0,1.0,0.0591551,0.0591551,0.0692232,0.0692232,-2.89468,-2.89468,1.0,1.0,0.0065728,0.0065728,-3.00011,-2.93957,-2.92648,-2.87587,-2.86807,-2.86767,-2.86553,-3.00011,-2.93957,-2.92648,-2.87587,-2.86807,-2.86767,-2.86553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.82237,2.82237,1.32826,1.32826,1.0,1.0,0.0650594,0.0651073,0.0881631,0.0881985,-8.18003,-8.18003,6.68509,6.68509,1.0,1.0,0.0925835,0.092582,0.0937847,0.0937833,2.84244,2.84244,1.35325,1.35325,1.0,1.0,0.0655247,0.0655247,0.0885071,0.0885071,-8.17206,-8.17206,6.68961,6.68961,1.0,1.0,0.0926023,0.0926023,0.0938033,0.0938033,2.60452,2.72247,2.74262,2.82237,2.83167,2.84147,2.84394,2.60452,2.72247,2.74262,2.82237,2.83167,2.84147,2.84394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.19586,-8.19237,-8.18851,-8.17458,-8.16937,-8.16244,-8.15675,-8.19586,-8.19237,-8.18851,-8.17458,-8.16937,-8.16244,-8.15675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.00811,3.04928,2.98241,0.0130629,2.77503,2.89261,2.91579,3.02428,3.03213,3.03653,3.03893,3.01646,3.04928,2.98241,0.0130629,2.77503,2.89261,2.91579,3.02428,3.03213,3.03653,3.03893,5.90545,5.91645,5.87709,0.00653586,5.77514,5.82985,5.84227,5.89691,5.90331,5.90421,5.90636,5.90587,5.91645,5.87709,0.00653586,5.77514,5.82985,5.84227,5.89691,5.90331,5.90421,5.90636,3.52613,3.53595,3.52653,0.00587704,3.42467,3.48093,3.5214,3.53356,3.54437,3.54509,3.56995,3.54139,3.53595,3.52653,0.00587704,3.42467,3.48093,3.5214,3.53356,3.54437,3.54509,3.56995,6.17236,6.17236,6.17577,0.00280377,6.15884,6.16324,6.16648,6.17161,6.18035,6.1821,6.2063,6.17369,6.17236,6.17577,0.00280377,6.15884,6.16324,6.16648,6.17161,6.18035,6.1821,6.2063,-9999,-9999
201304,14.808,1.0,12.892,1.448,1.0,16.252,1.994,1.0,15.338,13.395,1.503,16.801,2.531,14.808,1.0,12.892,1.448,1.0,16.252,1.994,1.0,399.026,207.404,1.0,230.184,207.404,1.0,-9999,-9999,311.056,311.056,0.0,360.002,1.0,365.332,360.002,1.0,3.744,1.0,4.28,3.744,1.0,101.264,101.303,1.0,1.672,1.672,0.0,2.172,2.291,1.0,0.451276662916,0.918055555556,127.60112819,0.995833333333,397.241,1.0,14.044,13.994,13.629,13.132,1.0,1.0,1.0,1.0,15.572,22.281,21.243,1.0,1.0,1.0,0.930934,1.0,39.7529,1.0,50.1224,0.565794,61.2708,1.0,77.2532,0.980887,0.995833,1,20.6333,27.3667,20.6333,27.3667,-2.88488,-2.88488,1.0,1.0,0.0807705,0.0807705,0.0946433,0.0946433,-2.88607,-2.88607,1.0,1.0,0.0808033,0.0808033,0.0946712,0.0946712,-2.90775,-2.90775,0.99974,0.99974,0.00816786,0.00816786,-3.0365,-2.96699,-2.9229,-2.88489,-2.87714,-2.86833,-2.85575,-3.0365,-2.96699,-2.9229,-2.88489,-2.87714,-2.86833,-2.85575,0.999306,0.999306,0.999306,1.0,1.0,1.0,1.0,0.999306,0.999306,0.999306,1.0,1.0,1.0,1.0,4.48322,4.48322,1.55612,1.55612,1.0,1.0,0.0894997,0.0895248,0.133663,0.13368,-8.27377,-8.27377,7.22317,7.22317,1.0,1.0,0.118662,0.118664,0.120311,0.120313,4.47982,4.47982,1.55606,1.55606,1.0,1.0,0.0896017,0.0896017,0.133731,0.133731,-8.27331,-8.27331,7.22335,7.22335,1.0,1.0,0.118695,0.118695,0.120344,0.120344,4.20408,4.31508,4.39918,4.48007,4.49394,4.51363,4.52371,4.20408,4.31508,4.39918,4.48007,4.49394,4.51363,4.52371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.31911,-8.30391,-8.29061,-8.27477,-8.26671,-8.26421,-8.24807,-8.31911,-8.30391,-8.29061,-8.27477,-8.26671,-8.26421,-8.24807,0.998765,0.998765,0.998765,1.0,1.0,1.0,1.0,0.998765,0.998765,0.998765,1.0,1.0,1.0,1.0,5.14907,5.19103,4.95203,0.0279534,4.56413,4.72218,4.84857,4.99984,5.03962,5.12616,5.19103,5.01636,5.19103,4.95203,0.0279534,4.56413,4.72218,4.84857,4.99984,5.03962,5.12616,5.19103,8.08474,8.0771,7.85978,0.0219021,7.60063,7.67414,7.79041,7.87251,7.91077,8.04395,8.0771,8.08069,8.0771,7.85978,0.0219021,7.60063,7.67414,7.79041,7.87251,7.91077,8.04395,8.0771,4.60788,4.4447,4.46777,0.0191045,4.26231,4.29174,4.34664,4.46772,4.56861,4.59593,4.62039,4.59593,4.4447,4.46777,0.0191045,4.26231,4.29174,4.34664,4.46772,4.56861,4.59593,4.62039,7.56497,7.56497,7.58162,0.00865796,7.48701,7.49932,7.52828,7.57951,7.62042,7.6268,7.66206,7.57785,7.56497,7.58162,0.00865796,7.48701,7.49932,7.52828,7.57951,7.62042,7.6268,7.66206,-9999,-9999
201305,16.759,1.0,14.876,1.113,1.0,17.923,2.079,1.0,16.821,15.109,1.244,17.877,1.909,16.759,1.0,14.876,1.113,1.0,17.923,2.079,1.0,460.077,220.344,1.0,227.855,220.344,1.0,-9999,-9999,326.364,326.364,0.0,378.588,1.0,380.274,378.588,1.0,4.116,1.0,4.066,4.116,1.0,101.006,101.022,1.0,3.577,3.577,0.0,2.224,2.431,1.0,0.45387924888,0.899865591398,-9999,-9999,395.029,1.0,16.618,16.55,15.959,15.124,1.0,1.0,1.0,1.0,10.888,19.937,17.469,1.0,1.0,1.0,0.496601,0.620296,41.2874,1.0,52.0571,0.584195,63.7799,1.0,80.4167,1.05416,1.0,2,18.2903,29.7097,18.2903,29.6774,-2.03994,-2.03994,0.997984,0.997984,0.0800517,0.0800517,0.113864,0.113864,-2.05787,-2.05787,0.997984,0.997984,0.0802224,0.0802224,0.113984,0.113984,-2.06365,-2.06365,0.998169,0.998169,0.0112594,0.0112594,-2.19442,-2.15868,-2.10925,-2.03994,-2.01396,-1.99673,-1.9713,-2.19442,-2.15868,-2.10925,-2.03994,-2.01396,-1.99673,-1.9713,0.997984,0.997984,0.997984,0.997984,0.997984,0.997984,0.999328,0.997984,0.997984,0.997984,0.997984,0.997984,0.997984,0.999328,5.20003,5.20003,1.63535,1.63535,1.0,1.0,0.104887,0.104887,0.156157,0.156157,-6.37015,-6.37015,7.05802,7.05802,0.996774,0.996774,0.10662,0.106619,0.117334,0.117333,5.16001,5.16001,1.66999,1.66999,1.0,1.0,0.105527,0.105527,0.156588,0.156588,-6.37306,-6.37306,7.05213,7.05213,0.996774,0.996774,0.10669,0.10669,0.117398,0.117398,5.02502,5.05419,5.13634,5.20003,5.25934,5.28557,5.30938,5.02502,5.05419,5.13634,5.20003,5.25934,5.28557,5.30938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.50423,-6.46562,-6.43987,-6.37916,-6.37015,-6.36765,-6.31155,-6.50423,-6.46562,-6.43987,-6.37916,-6.37015,-6.36765,-6.31155,0.996774,0.996774,0.996774,0.996774,0.996774,0.996774,0.998925,0.996774,0.996774,0.996774,0.996774,0.996774,0.996774,0.998925,5.63961,5.63753,5.55733,0.0234661,5.2895,5.30976,5.48916,5.61553,5.6658,5.66896,5.69646,5.56675,5.63753,5.55733,0.0234661,5.2895,5.30976,5.48916,5.61553,5.6658,5.66896,5.69646,7.70575,7.6954,7.62098,0.0136058,7.46322,7.49143,7.59011,7.65038,7.69069,7.69664,7.70461,7.70327,7.6954,7.62098,0.0136058,7.46322,7.49143,7.59011,7.65038,7.69069,7.69664,7.70461,6.04465,5.94264,6.05389,0.0166632,5.88428,5.93297,5.94264,6.04773,6.12886,6.18988,6.20538,6.10088,5.94264,6.05389,0.0166632,5.88428,5.93297,5.94264,6.04773,6.12886,6.18988,6.20538,7.90445,7.90445,8.00039,0.011104,7.90297,7.92056,7.93479,7.9825,8.06437,8.07338,8.08835,7.90927,7.90445,8.00039,0.011104,7.90297,7.92056,7.93479,7.9825,8.06437,8.07338,8.08835,-9999,-9999
201306,20.007,1.0,17.136,1.413,1.0,21.581,2.373,1.0,20.497,18.174,1.437,21.77,2.312,20.007,1.0,17.136,1.413,1.0,21.581,2.373,1.0,486.259,288.921,1.0,269.933,288.921,1.0,-9999,-9999,345.132,345.132,0.0,398.912,1.0,398.592,398.912,1.0,5.417,1.0,5.502,5.417,1.0,101.42,101.393,1.0,2.197,2.197,0.0,1.609,2.007,1.0,0.385360754341,0.585416666667,-9999,-9999,408.471,0.800694,18.46,17.972,17.238,16.304,1.0,1.0,1.0,1.0,7.837,13.746,12.651,0.988889,0.988889,0.988889,0.438544,0.279861,64.0535,0.8,66.2847,0.945114,115.127,0.997917,119.137,1.13104,1.0,2,17.0,31.0,17.0,31.0,-3.79627,-3.79627,0.7375,0.7375,0.0881223,0.0881223,0.168102,0.168102,-3.72287,-3.72287,0.743056,0.743056,0.0902818,0.0902818,0.169244,0.169244,-3.74451,-3.74451,0.740087,0.740087,0.0184606,0.0184606,-3.9377,-3.85581,-3.83494,-3.76568,-3.65613,-3.56951,-3.56738,-3.9377,-3.85581,-3.83494,-3.76568,-3.65613,-3.56951,-3.56738,0.7375,0.729167,0.729167,0.755556,0.743056,0.743056,0.743056,0.7375,0.729167,0.729167,0.755556,0.743056,0.743056,0.743056,3.86188,3.86188,1.00784,1.00784,0.727451,0.727451,0.106421,0.100522,0.318926,0.317006,-7.78221,-7.78221,6.86774,6.86774,0.743011,0.743011,0.120353,0.119374,0.133381,0.132498,3.97535,3.97535,1.02343,1.02343,0.727451,0.727451,0.107282,0.107282,0.319214,0.319214,-7.73492,-7.73492,6.92111,6.92111,0.751613,0.751613,0.121183,0.121183,0.134131,0.134131,3.53248,3.73925,3.78511,3.88029,4.1475,4.34054,4.36744,3.53248,3.73925,3.78511,3.88029,4.1475,4.34054,4.36744,0.727451,0.727451,0.727451,0.727451,0.727451,0.727451,0.727451,0.727451,0.727451,0.727451,0.727451,0.727451,0.727451,0.727451,-7.84785,-7.82134,-7.8018,-7.74619,-7.7191,-7.70635,-7.65428,-7.84785,-7.82134,-7.8018,-7.74619,-7.7191,-7.70635,-7.65428,0.739785,0.74086,0.741935,0.751613,0.751613,0.751613,0.754839,0.739785,0.74086,0.741935,0.751613,0.751613,0.751613,0.754839,4.33545,4.51887,4.59715,0.034188,4.32354,4.42147,4.43762,4.50211,4.77655,4.90986,4.95992,4.46814,4.51887,4.59715,0.034188,4.32354,4.42147,4.43762,4.50211,4.77655,4.90986,4.95992,8.14409,8.24174,8.34166,0.0197627,8.13879,8.18777,8.26124,8.33155,8.43644,8.51532,8.5273,8.18432,8.24174,8.34166,0.0197627,8.13879,8.18777,8.26124,8.33155,8.43644,8.51532,8.5273,3.33429,3.23464,3.53266,0.0540468,3.21629,3.24695,3.32376,3.51826,3.67661,3.71278,3.80428,3.43125,3.23464,3.53266,0.0540468,3.21629,3.24695,3.32376,3.51826,3.67661,3.71278,3.80428,7.22747,7.22747,7.37123,0.02112,7.2061,7.22926,7.27966,7.35321,7.46846,7.50244,7.61544,7.23859,7.22747,7.37123,0.02112,7.2061,7.22926,7.27966,7.35321,7.46846,7.50244,7.61544,-9999,-9999
201307,23.881,1.0,20.864,1.558,1.0,25.608,2.914,1.0,23.871,21.515,1.378,25.224,2.382,23.881,1.0,20.864,1.558,1.0,25.608,2.914,1.0,473.323,280.079,1.0,271.083,280.079,1.0,-9999,-9999,366.666,366.666,0.0,435.041,1.0,419.611,435.041,1.0,6.997,1.0,6.879,6.997,1.0,101.579,101.474,1.0,1.915,1.915,0.0,1.398,1.828,1.0,0.353405549491,0.700940860215,185.26381873,0.977150537634,404.66,0.75,21.399,20.481,19.336,18.166,1.0,1.0,1.0,1.0,5.552,8.226,7.917,1.0,0.999328,1.0,1.45443,1.0,63.1587,0.749328,65.3587,0.958926,120.527,1.0,124.726,1.07689,0.729167,1,17.4516,30.5484,17.4194,30.5161,-1.56916,-1.56916,0.724462,0.724462,0.0657874,0.0657874,0.122006,0.122006,-1.5964,-1.5964,0.727151,0.727151,0.0677304,0.0677304,0.123064,0.123064,-1.63176,-1.63176,0.718548,0.718548,0.0133151,0.0133151,-1.78165,-1.75393,-1.7143,-1.5964,-1.56734,-1.54843,-1.54593,-1.78165,-1.75393,-1.7143,-1.5964,-1.56734,-1.54843,-1.54593,0.692876,0.739247,0.695565,0.727151,0.727151,0.727151,0.727151,0.692876,0.739247,0.695565,0.727151,0.727151,0.727151,0.727151,4.79485,4.79485,0.965174,0.965174,0.741935,0.741935,0.0787574,0.0789656,0.287439,0.287496,-5.08783,-5.08783,5.47519,5.47519,0.714811,0.714811,0.0891286,0.0887654,0.0955121,0.0951732,4.7779,4.7779,0.954173,0.954173,0.741935,0.741935,0.085816,0.085816,0.289453,0.289453,-5.11957,-5.11957,5.49994,5.49994,0.718973,0.718973,0.0900651,0.0900651,0.0963866,0.0963866,4.24954,4.34001,4.34623,4.72481,4.81024,4.89288,4.89886,4.24954,4.34001,4.34623,4.72481,4.81024,4.89288,4.89886,0.760911,0.679317,0.679317,0.741935,0.741935,0.741935,0.741935,0.760911,0.679317,0.679317,0.741935,0.741935,0.741935,0.741935,-5.1415,-5.1201,-5.1193,-5.10736,-5.05749,-5.05144,-5.04164,-5.1415,-5.1201,-5.1193,-5.10736,-5.05749,-5.05144,-5.04164,0.704264,0.718973,0.718973,0.718973,0.704405,0.708567,0.727298,0.704264,0.718973,0.718973,0.718973,0.704405,0.708567,0.727298,4.68928,4.6899,4.48103,0.037835,4.03177,4.2039,4.22527,4.59205,4.70815,4.71486,4.72137,4.65148,4.6899,4.48103,0.037835,4.03177,4.2039,4.22527,4.59205,4.70815,4.71486,4.72137,6.25579,6.2863,6.11279,0.0257645,5.81228,5.9241,5.96709,6.19223,6.25665,6.26172,6.29154,6.3054,6.2863,6.11279,0.0257645,5.81228,5.9241,5.96709,6.19223,6.25665,6.26172,6.29154,4.10536,4.18938,4.34627,0.0629837,3.92403,3.98706,4.00664,4.20852,4.51842,4.66509,4.93673,4.93673,4.18938,4.34627,0.0629837,3.92403,3.98706,4.00664,4.20852,4.51842,4.66509,4.93673,5.88114,5.88114,5.98113,0.0419819,5.62851,5.76522,5.79628,5.88562,6.10185,6.16246,6.32628,5.67987,5.88114,5.98113,0.0419819,5.62851,5.76522,5.79628,5.88562,6.10185,6.16246,6.32628,-9999,-9999
201308,24.659,1.0,21.693,1.666,1.0,26.703,2.869,1.0,24.519,22.433,1.383,25.958,2.546,24.659,1.0,21.693,1.666,1.0,26.703,2.869,1.0,423.584,251.468,1.0,239.267,251.468,1.0,-9999,-9999,368.777,368.777,0.0,436.972,1.0,421.671,436.972,1.0,8.958,1.0,7.976,8.958,1.0,101.433,101.307,1.0,1.287,1.287,0.0,1.483,1.827,1.0,0.360873291512,0.747983870968,183.141834418,0.811827956989,398.695,1.0,22.408,21.857,20.852,19.843,1.0,1.0,1.0,1.0,4.9,7.489,7.266,0.997312,0.997312,0.998656,1.01614,0.997312,50.0135,1.0,56.4226,0.875278,106.805,0.999328,120.492,1.08138,0.832661,1,19.6774,28.3226,19.6774,28.3226,-0.791134,-0.791134,0.994624,0.994624,0.0684576,0.0684576,0.186915,0.186915,-0.684349,-0.684349,0.995968,0.995968,0.0714576,0.0714576,0.188035,0.188035,-0.779574,-0.779574,0.99165,0.99165,0.0242713,0.0242713,-1.01256,-0.996092,-0.978181,-0.684349,-0.656223,-0.648236,-0.600949,-1.01256,-0.996092,-0.978181,-0.684349,-0.656223,-0.648236,-0.600949,0.982527,0.985215,0.980511,0.995968,0.995968,0.995968,0.995968,0.982527,0.985215,0.980511,0.995968,0.995968,0.995968,0.995968,3.91345,3.91345,1.19684,1.19684,0.996604,0.996604,0.0979064,0.0967982,0.406185,0.40592,-4.05236,-4.05236,4.4394,4.4394,0.993246,0.993246,0.0892956,0.0893131,0.0920838,0.0921008,4.12808,4.12808,1.25945,1.25945,1.0,1.0,0.104233,0.104233,0.407757,0.407757,-4.02274,-4.02274,4.49007,4.49007,0.993246,0.993246,0.0915144,0.0915144,0.0942371,0.0942371,3.36057,3.4238,3.43475,4.13505,4.19554,4.21222,4.38821,3.36057,3.4238,3.43475,4.13505,4.19554,4.21222,4.38821,0.989813,0.986418,0.986418,1.0,1.0,1.0,1.0,0.989813,0.986418,0.986418,1.0,1.0,1.0,1.0,-4.06118,-4.05552,-4.05236,-4.03167,-4.01268,-4.01055,-4.00701,-4.06118,-4.05552,-4.05236,-4.03167,-4.01268,-4.01055,-4.00701,0.993246,0.993246,0.993246,0.979816,0.976314,0.977426,0.993246,0.993246,0.993246,0.993246,0.979816,0.976314,0.977426,0.993246,4.24154,4.45102,4.15772,0.0522609,3.54978,3.62723,3.75907,4.30116,4.34646,4.39433,4.563,4.30116,4.45102,4.15772,0.0522609,3.54978,3.62723,3.75907,4.30116,4.34646,4.39433,4.563,5.14428,5.13537,4.93729,0.0309944,4.54559,4.62784,4.75106,4.9866,5.04311,5.09494,5.16183,5.16037,5.13537,4.93729,0.0309944,4.54559,4.62784,4.75106,4.9866,5.04311,5.09494,5.16183,4.34932,4.61732,4.5871,0.0382181,4.20271,4.33954,4.47046,4.57378,4.74956,4.78229,4.95607,4.22633,4.61732,4.5871,0.0382181,4.20271,4.33954,4.47046,4.57378,4.74956,4.78229,4.95607,5.21488,5.21488,5.29203,0.0288471,5.09137,5.11816,5.13652,5.21488,5.43988,5.47877,5.63441,5.23116,5.21488,5.29203,0.0288471,5.09137,5.11816,5.13652,5.21488,5.43988,5.47877,5.63441,-9999,-9999
