201309,21.368,1.0,18.878,1.821,1.0,23.512,2.751,1.0,20.569,18.963,1.271,21.95,2.274,21.368,1.0,18.878,1.821,1.0,23.512,2.751,1.0,347.629,198.009,1.0,184.257,198.009,1.0,-9999,-9999,339.911,339.911,0.0,409.649,1.0,393.496,409.649,1.0,6.506,1.0,5.45,6.506,1.0,101.443,101.376,1.0,1.318,1.318,0.0,1.614,2.133,1.0,0.40303235214,0.825,128.239735307,0.99375,404.811,1.0,20.544,20.778,20.394,19.716,1.0,1.0,1.0,1.0,4.508,7.026,6.854,1.0,0.999306,1.0,-0.238185,0.999306,29.7248,1.0,33.5879,0.51464,85.9845,1.0,97.1594,0.884536,0.993056,1,22.2667,25.7333,22.2667,25.7333,-0.684092,-0.684092,0.995833,0.995833,0.064821,0.064821,0.091423,0.091423,-0.664289,-0.664289,0.995833,0.995833,0.0652618,0.0652618,0.0917361,0.0917361,-0.681688,-0.681688,0.995243,0.995243,0.0089215,0.0089215,-0.774757,-0.751078,-0.723307,-0.677157,-0.627869,-0.622138,-0.618344,-0.774757,-0.751078,-0.723307,-0.677157,-0.627869,-0.622138,-0.618344,0.992361,0.993056,0.995139,0.995833,0.995833,0.995833,0.995833,0.992361,0.993056,0.995139,0.995833,0.995833,0.995833,0.995833,2.97747,2.97747,1.37259,1.37259,1.0,1.0,0.0844581,0.0844824,0.172228,0.17224,-3.80238,-3.80238,4.052,4.052,0.992355,0.992355,0.0906826,0.0907291,0.0919443,0.0919901,3.01505,3.01505,1.38574,1.38574,1.0,1.0,0.08591,0.08591,0.172945,0.172945,-3.80112,-3.80112,4.05422,4.05422,0.992355,0.992355,0.0907463,0.0907463,0.0920071,0.0920071,2.72641,2.78382,2.84284,2.99244,3.07567,3.08401,3.09124,2.72641,2.78382,2.84284,2.99244,3.07567,3.08401,3.09124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.80445,-3.80238,-3.79647,-3.78401,-3.78142,-3.77203,-3.73706,-3.80445,-3.80238,-3.79647,-3.78401,-3.78142,-3.77203,-3.73706,0.992355,0.992355,0.992355,0.992355,0.991022,0.991022,0.991022,0.992355,0.992355,0.992355,0.992355,0.991022,0.991022,0.991022,3.01964,3.28125,3.07832,0.0408655,2.60006,2.67127,2.8721,3.2238,3.28163,3.29313,3.30939,3.13999,3.28125,3.07832,0.0408655,2.60006,2.67127,2.8721,3.2238,3.28163,3.29313,3.30939,3.92857,3.94554,3.76001,0.0326971,3.38065,3.42911,3.59541,3.87217,3.91712,3.92786,3.93677,3.91712,3.94554,3.76001,0.0326971,3.38065,3.42911,3.59541,3.87217,3.91712,3.92786,3.93677,4.38486,2.75008,3.25423,0.102602,2.46482,2.56514,2.68519,3.14033,3.63386,3.81419,4.44565,3.81419,2.75008,3.25423,0.102602,2.46482,2.56514,2.68519,3.14033,3.63386,3.81419,4.44565,3.50478,3.50478,3.84633,0.0778568,3.19732,3.35488,3.43246,3.72671,4.08441,4.37161,4.76083,3.48517,3.50478,3.84633,0.0778568,3.19732,3.35488,3.43246,3.72671,4.08441,4.37161,4.76083,-9999,-9999
201310,18.698,1.0,16.999,1.539,1.0,20.55,2.411,1.0,18.002,16.936,1.197,19.178,1.949,18.698,1.0,16.999,1.539,1.0,20.55,2.411,1.0,260.101,126.838,1.0,121.176,126.838,1.0,-9999,-9999,334.598,334.598,0.0,405.334,1.0,388.311,405.334,1.0,3.231,1.0,3.569,3.231,1.0,101.733,101.704,0.999328,2.622,2.622,0.0,1.671,1.725,0.999328,0.343121798259,0.875,75.2907291923,0.993951612903,423.153,1.0,19.014,19.661,19.518,18.954,1.0,1.0,1.0,1.0,7.114,13.414,13.907,1.0,1.0,1.0,-0.911812,1.0,21.8974,1.0,34.3965,0.451286,27.5317,1.0,43.2468,0.686769,0.992608,1,25.0323,22.9677,25.0323,22.9677,-0.504689,-0.504689,0.998656,0.998656,0.0927302,0.0927302,0.130487,0.130487,-0.472573,-0.472573,0.998656,0.998656,0.0939986,0.0939986,0.131392,0.131392,-0.507625,-0.507625,0.998656,0.998656,0.0129826,0.0129826,-0.684681,-0.620899,-0.579828,-0.482072,-0.439687,-0.43729,-0.428016,-0.684681,-0.620899,-0.579828,-0.482072,-0.439687,-0.43729,-0.428016,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,5.00224,5.00224,1.74711,1.74711,1.0,1.0,0.0922721,0.0919195,0.201305,0.201143,-6.5308,-6.5308,7.11844,7.11844,0.997195,0.997195,0.157651,0.157605,0.159451,0.159405,5.08799,5.08799,1.90093,1.90093,1.0,1.0,0.0946934,0.0946934,0.202426,0.202426,-6.55738,-6.55738,7.14659,7.14659,0.997195,0.997195,0.158698,0.158698,0.160486,0.160486,4.65695,4.81244,4.86285,5.06404,5.16412,5.17026,5.18038,4.65695,4.81244,4.86285,5.06404,5.16412,5.17026,5.18038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.57824,-6.57811,-6.57455,-6.55738,-6.53219,-6.53034,-6.5168,-6.57824,-6.57811,-6.57455,-6.55738,-6.53219,-6.53034,-6.5168,0.997195,0.997195,0.997195,0.997195,0.997195,0.997195,0.997195,0.997195,0.997195,0.997195,0.997195,0.997195,0.997195,0.997195,5.2355,5.34506,5.21332,0.0325753,4.72701,4.94721,5.04583,5.27342,5.36616,5.37616,5.40184,5.23151,5.34506,5.21332,0.0325753,4.72701,4.94721,5.04583,5.27342,5.36616,5.37616,5.40184,5.77668,5.81763,5.72094,0.0200041,5.41169,5.57083,5.62565,5.77274,5.80999,5.81594,5.82985,5.77274,5.81763,5.72094,0.0200041,5.41169,5.57083,5.62565,5.77274,5.80999,5.81594,5.82985,5.70735,5.58633,5.36249,0.0729344,4.03002,4.92513,5.12622,5.39232,5.65728,5.7644,5.91306,5.14753,5.58633,5.36249,0.0729344,4.03002,4.92513,5.12622,5.39232,5.65728,5.7644,5.91306,6.21949,6.21949,6.17599,0.0534071,5.41637,5.83231,5.92481,6.15585,6.41059,6.59083,6.67468,6.13579,6.21949,6.17599,0.0534071,5.41637,5.83231,5.92481,6.15585,6.41059,6.59083,6.67468,-9999,-9999
201311,12.949,1.0,12.015,1.588,1.0,14.205,1.951,1.0,12.96,12.265,0.945,13.89,1.267,12.949,1.0,12.015,1.588,1.0,14.205,1.951,1.0,185.03,68.469,1.0,70.622,68.469,1.0,-9999,-9999,308.316,308.316,0.0,362.77,1.0,362.658,362.77,1.0,2.414,1.0,2.74,2.414,1.0,100.972,101.001,1.0,3.687,3.687,0.0,2.534,2.539,1.0,0.462800953468,0.866666666667,32.1956866707,0.995138888889,426.122,1.0,14.982,16.947,17.721,17.703,1.0,1.0,1.0,1.0,11.23,18.631,18.711,1.0,1.0,1.0,-3.32495,1.0,11.0091,1.0,17.2931,0.345717,-21.0841,1.0,-33.1188,0.613561,1.0,2,27.5667,20.4333,27.5667,20.4333,-0.129084,-0.129084,0.999306,0.999306,0.0802937,0.0802937,0.0922025,0.0922025,-0.12083,-0.12083,0.999306,0.999306,0.0807821,0.0807821,0.0926281,0.0926281,-0.120858,-0.120858,0.999306,0.999306,0.00651293,0.00651293,-0.179003,-0.16759,-0.164602,-0.121695,-0.102298,-0.0769429,-0.0505919,-0.179003,-0.16759,-0.164602,-0.121695,-0.102298,-0.0769429,-0.0505919,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,0.999306,3.30069,3.30069,1.66314,1.66314,1.0,1.0,0.0759675,0.0750874,0.105989,0.10536,-4.70536,-4.70536,5.85865,5.85865,0.998413,0.998413,0.151431,0.150915,0.151751,0.151236,3.31048,3.31048,1.67979,1.67979,1.0,1.0,0.0761004,0.0761004,0.106084,0.106084,-4.70018,-4.70018,5.85336,5.85336,0.998413,0.998413,0.151327,0.151327,0.151647,0.151647,3.20875,3.22281,3.23668,3.31048,3.33759,3.37063,3.42455,3.20875,3.22281,3.23668,3.31048,3.33759,3.37063,3.42455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.71352,-4.70536,-4.70239,-4.69526,-4.69229,-4.68566,-4.68148,-4.71352,-4.70536,-4.70239,-4.69526,-4.69229,-4.68566,-4.68148,0.998413,0.998413,0.998413,0.998413,0.998413,0.998413,0.998413,0.998413,0.998413,0.998413,0.998413,0.998413,0.998413,0.998413,3.68138,3.69327,3.68093,0.0120134,3.56475,3.58014,3.61081,3.6864,3.71088,3.74787,3.81118,3.68119,3.69327,3.68093,0.0120134,3.56475,3.58014,3.61081,3.6864,3.71088,3.74787,3.81118,3.81548,3.8141,3.80179,0.00566697,3.74028,3.75207,3.77783,3.80963,3.81456,3.82481,3.86291,3.81573,3.8141,3.80179,0.00566697,3.74028,3.75207,3.77783,3.80963,3.81456,3.82481,3.86291,4.38638,4.53538,4.3525,0.0209688,4.14032,4.16868,4.21619,4.36846,4.44635,4.48185,4.5553,4.44635,4.53538,4.3525,0.0209688,4.14032,4.16868,4.21619,4.36846,4.44635,4.48185,4.5553,4.31519,4.31519,4.27831,0.00719358,4.19877,4.20498,4.24236,4.29116,4.31519,4.32411,4.33262,4.32253,4.31519,4.27831,0.00719358,4.19877,4.20498,4.24236,4.29116,4.31519,4.32411,4.33262,-9999,-9999
201312,9.621,0.978495,8.294,1.739,0.985539,11.6,2.647,0.967742,9.434,8.581,1.53,10.708,1.716,9.658,0.978495,8.327,1.719,0.985539,11.643,2.645,0.967742,148.971,63.772,0.979167,63.247,63.901,0.979167,-9999,-9999,280.637,280.637,0.0,328.286,0.978495,335.641,328.978,0.978495,2.03,0.978495,2.464,2.048,0.978495,102.023,102.153,0.966398,1.262,1.262,0.0,1.858,1.981,0.966398,0.339801935946,0.862231182796,25.8560900212,0.917338709677,421.277,1.0,11.103,13.308,14.466,14.318,1.0,1.0,1.0,0.839382,9.203,14.406,14.477,1.0,1.0,1.0,-1.8567,1.0,7.63569,1.0,-8.32757,0.221642,-13.9162,1.0,15.1771,0.560655,1.0,2,28.7742,19.2258,28.7742,19.2258,-0.78094,-0.78094,0.986559,0.986559,0.0575075,0.0574888,0.0832334,0.0832205,-0.760793,-0.760793,0.986559,0.986559,0.0578553,0.0578447,0.0834741,0.0834668,-0.792663,-0.792478,0.986895,0.986895,0.00790196,0.0079699,-0.878849,-0.868128,-0.833016,-0.768173,-0.756749,-0.747783,-0.73886,-0.880483,-0.868128,-0.833016,-0.768173,-0.754446,-0.747783,-0.73886,0.985215,0.985887,0.986559,0.986559,0.986559,0.986559,0.986559,0.985887,0.985887,0.986559,0.986559,0.986559,0.986559,0.986559,2.62432,2.62432,1.39098,1.39098,0.985539,0.985539,0.0583553,0.0575712,0.100973,0.101246,-5.81116,-5.81116,5.80505,5.80505,0.988115,0.988115,0.108253,0.108194,0.11012,0.110183,2.6583,2.6583,1.44732,1.44732,0.985539,0.985539,0.0584899,0.0584826,0.101051,0.101767,-5.81286,-5.81286,5.80481,5.80481,0.988115,0.988115,0.108221,0.108197,0.110088,0.110186,2.48725,2.50232,2.55539,2.64013,2.65889,2.66713,2.68057,2.48725,2.50056,2.5554,2.64373,2.65998,2.66713,2.68057,0.984427,0.984427,0.984427,0.985539,0.985539,0.985539,0.985539,0.984427,0.984427,0.985539,0.985539,0.985539,0.985539,0.985539,-5.85399,-5.8357,-5.82512,-5.81032,-5.79964,-5.79532,-5.7935,-5.85601,-5.83701,-5.82512,-5.81032,-5.79964,-5.79532,-5.7935,0.988115,0.988115,0.988115,0.988115,0.988115,0.993209,0.988115,0.988115,0.986418,0.988115,0.988115,0.988115,0.993209,0.988115,2.76987,2.82223,2.69665,0.0159125,2.49998,2.51139,2.61988,2.74102,2.75505,2.76279,2.81924,2.72848,2.82223,2.69665,0.0159125,2.49998,2.51139,2.61988,2.74102,2.75505,2.76279,2.81924,3.57677,3.58302,3.48913,0.00955438,3.37643,3.3888,3.45932,3.49665,3.51164,3.55294,3.57677,3.58741,3.58302,3.48931,0.00960554,3.37449,3.3888,3.45981,3.49665,3.51341,3.55294,3.57677,2.78583,2.70744,2.80461,0.00882971,2.70508,2.72044,2.77407,2.80645,2.83558,2.86253,2.901,2.79809,2.70744,2.80461,0.00882971,2.70508,2.72044,2.77407,2.80645,2.83558,2.86253,2.901,3.63963,3.63963,3.67837,0.00416891,3.63806,3.64676,3.65789,3.67402,3.70136,3.71112,3.72165,3.63651,3.63963,3.67837,0.00416891,3.63806,3.64676,3.65789,3.67402,3.70136,3.71112,3.72165,-9999,-9999
201401,10.138,1.0,9.366,1.696,1.0,11.278,1.904,1.0,10.298,9.725,1.192,11.135,1.219,10.138,1.0,9.366,1.696,1.0,11.278,1.904,1.0,166.148,53.007,1.0,57.143,53.007,1.0,-9999,-9999,302.148,302.148,0.0,341.617,1.0,356.637,341.617,1.0,1.557,1.0,2.293,1.557,1.0,101.053,101.149,0.999328,4.456,4.456,0.0,2.375,2.27,0.999328,0.456593503479,0.856182795699,18.8808254934,0.798387096774,398.66,1.0,11.251,13.197,13.989,13.251,1.0,1.0,1.0,0.739919,17.475,17.61,17.304,1.0,1.0,1.0,-1.55258,1.0,4.65016,1.0,-5.07152,0.236269,-21.484,1.0,23.4307,0.628676,0.825941,1,28.4839,19.5161,28.4839,19.5161,-0.72341,-0.733194,1.0,1.0,0.0639376,0.0635433,0.0667962,0.0669195,-0.720797,-0.72341,1.0,1.0,0.0640534,0.0639393,0.0669071,0.0672956,-0.713275,-0.714331,1.0,1.0,0.00287591,0.00303927,-0.753704,-0.732443,-0.723377,-0.712163,-0.699375,-0.693779,-0.688536,-0.756707,-0.733194,-0.725676,-0.714748,-0.701071,-0.69122,-0.687628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38255,2.36258,1.40519,1.38139,1.0,1.0,0.0622059,0.0612502,0.0824737,0.0842426,-5.2191,-5.21383,5.33308,5.33778,1.0,1.0,0.122091,0.121202,0.136787,0.135717,2.40366,2.38255,1.42301,1.40519,1.0,1.0,0.0620833,0.061872,0.0823813,0.0846957,-5.24438,-5.2191,5.35062,5.33308,1.0,1.0,0.121806,0.121698,0.136533,0.13616,2.30583,2.32364,2.32681,2.40315,2.42343,2.43194,2.43804,2.30519,2.31846,2.32353,2.38255,2.4217,2.43413,2.43946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.2436,-5.24294,-5.23946,-5.21843,-5.20748,-5.11958,-5.10753,-5.24391,-5.24294,-5.22202,-5.217,-5.13819,-5.12081,-5.10475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.61251,2.64496,2.63281,0.00682929,2.56784,2.57435,2.58546,2.64544,2.67524,2.67603,2.67953,2.65927,2.6621,2.63716,0.00662047,2.56784,2.57994,2.58555,2.65838,2.67243,2.67622,2.67953,3.36349,3.36837,3.34714,0.00548954,3.28607,3.29526,3.3132,3.36341,3.36885,3.38063,3.38476,3.37921,3.3829,3.35044,0.00528139,3.29112,3.29565,3.31607,3.36426,3.36889,3.3801,3.38514,2.79145,2.77285,2.77446,0.0333803,2.24852,2.42895,2.79145,2.80008,2.88599,2.92874,3.028,2.82029,2.79458,2.77219,0.0321569,2.24027,2.64312,2.77285,2.80144,2.86451,2.89945,3.02236,3.31241,3.30359,3.31623,0.0140257,3.13851,3.18779,3.29569,3.3101,3.38253,3.39577,3.44983,3.3103,3.3103,3.31313,0.013522,3.13685,3.25682,3.29558,3.30785,3.37217,3.39964,3.44903,-9999,-9999
201402,11.64,1.0,10.438,1.621,1.0,13.056,1.8,1.0,11.379,10.396,1.061,12.539,1.407,11.64,1.0,10.438,1.621,1.0,13.056,1.8,1.0,228.05,103.986,1.0,100.916,103.986,1.0,-9999,-9999,297.303,297.303,0.0,342.425,1.0,351.909,342.425,1.0,2.433,1.0,2.675,2.433,1.0,101.16,101.259,1.0,4.042,4.042,0.0,2.554,2.442,1.0,0.500814911029,0.857142857143,45.7420327901,0.986607142857,398.911,1.0,11.695,12.357,12.608,12.529,1.0,1.0,1.0,1.0,19.079,26.265,25.374,1.0,1.0,1.0,-0.780006,1.0,14.1039,1.0,65.802,0.403184,-3.98219,1.0,-18.579,0.811072,0.904762,1,26.1429,21.8571,26.1429,21.8571,-1.86853,-1.85343,1.0,1.0,0.0743575,0.073618,0.0760658,0.0750042,-1.86457,-1.87221,1.0,1.0,0.0746135,0.074355,0.076316,0.0757276,-1.87111,-1.87601,0.999777,0.999684,0.00325666,0.00258425,-1.91465,-1.88527,-1.88367,-1.87012,-1.86386,-1.85321,-1.82862,-1.91229,-1.89244,-1.88401,-1.87241,-1.8667,-1.86373,-1.85321,0.998512,0.998512,1.0,1.0,1.0,1.0,1.0,0.998512,0.998512,1.0,1.0,1.0,1.0,1.0,2.7158,2.72077,1.67215,1.67118,1.0,1.0,0.0855214,0.0850982,0.0957623,0.0957683,-7.17859,-7.15183,6.33643,6.33956,1.0,1.0,0.119471,0.117948,0.122286,0.12094,2.72781,2.7094,1.68017,1.6738,1.0,1.0,0.0858556,0.0855419,0.0960609,0.0961627,-7.18373,-7.17882,6.31311,6.33603,1.0,1.0,0.119947,0.119548,0.122751,0.122501,2.57701,2.64164,2.69324,2.71221,2.71946,2.72781,2.79189,2.5672,2.63291,2.66226,2.7094,2.71846,2.72077,2.72781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.19524,-7.19227,-7.18845,-7.17978,-7.14625,-7.14009,-7.10901,-7.1947,-7.18845,-7.18754,-7.17441,-7.14619,-7.13498,-7.10232,1.0,1.0,1.0,1.0,1.0,1.0,0.996753,1.0,1.0,1.0,1.0,1.0,0.996753,0.996753,2.73776,2.75198,2.72968,0.00856566,2.5985,2.65961,2.70458,2.74897,2.76407,2.7692,2.77679,2.76504,2.77673,2.74436,0.00979242,2.60507,2.6605,2.72369,2.7525,2.76884,2.77679,2.85563,4.61051,4.62419,4.60569,0.00655485,4.51079,4.54932,4.5886,4.62184,4.63648,4.63919,4.64227,4.62263,4.6413,4.61547,0.00712034,4.51972,4.55129,4.5886,4.63067,4.63822,4.64244,4.68425,3.19723,3.1627,3.1776,0.00521648,3.11019,3.13828,3.16154,3.18382,3.19723,3.19723,3.21201,3.23941,3.1938,3.18404,0.00577529,3.10611,3.14384,3.16245,3.19034,3.20165,3.21575,3.23215,4.97692,4.98162,4.98106,0.00309763,4.94348,4.96058,4.97054,4.98552,4.99283,4.9929,5.00142,4.98755,4.9878,4.98564,0.00366916,4.94502,4.95789,4.97283,4.9878,4.9929,4.99868,5.02451,-9999,-9999
201403,13.469,1.0,11.975,1.635,1.0,14.934,2.22,1.0,11.444,9.8,1.485,13.035,2.356,13.469,1.0,11.975,1.635,1.0,14.934,2.22,1.0,313.817,146.106,1.0,160.88,146.106,1.0,-9999,-9999,291.903,291.903,0.0,354.202,1.0,346.637,354.202,1.0,3.536,1.0,3.177,3.536,1.0,101.202,101.302,0.999328,2.697,2.697,0.0,2.034,2.081,0.999328,0.39408269692,0.871639784946,84.6589733964,0.893817204301,409.179,1.0,11.379,12.292,12.785,12.8,1.0,1.0,1.0,1.0,15.403,21.478,20.707,1.0,1.0,1.0,-0.400839,0.125,25.8949,1.0,120.813,0.496764,29.9199,0.999328,139.592,0.855586,1.0,2,23.6452,24.3548,23.6452,24.3548,-3.0358,-3.05854,0.998656,0.998656,0.065417,0.0650209,0.087427,0.0874512,-3.03772,-3.03583,0.998656,0.998656,0.0656446,0.0654162,0.0875974,0.0877455,-3.04598,-3.05106,0.99879,0.998824,0.00755799,0.0077477,-3.12352,-3.10703,-3.08787,-3.04012,-3.01486,-2.99103,-2.98434,-3.13288,-3.10906,-3.09068,-3.04592,-3.01692,-2.9921,-2.98358,0.998656,0.999328,0.999328,0.998656,0.998656,0.998656,0.998656,0.998656,0.999328,0.999328,0.998656,0.998656,0.998656,0.998656,3.07461,3.03233,1.10304,1.074,1.0,1.0,0.0644957,0.0631264,0.104746,0.108327,-8.72992,-8.73269,6.86899,6.86371,0.997419,0.997419,0.107522,0.107207,0.111673,0.11243,3.0857,3.07457,1.12244,1.10304,1.0,1.0,0.0648954,0.0645131,0.104993,0.109141,-8.74472,-8.72992,6.86446,6.86899,0.997419,0.997419,0.107582,0.107296,0.111731,0.112515,2.95722,2.99262,3.01813,3.07154,3.12552,3.15769,3.17099,2.95722,2.9769,3.0216,3.06724,3.12548,3.15297,3.17248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.80907,-8.78469,-8.77554,-8.74142,-8.72498,-8.72436,-8.71857,-8.80907,-8.79231,-8.77564,-8.74417,-8.7301,-8.72457,-8.72347,0.99871,0.997307,0.99871,0.997419,0.997419,0.997419,0.997419,0.99871,0.997307,0.99871,0.997419,0.997419,0.997419,0.997419,3.31158,3.37134,3.38193,0.00705833,3.31158,3.33861,3.34484,3.37417,3.40683,3.44102,3.4561,3.36417,3.37417,3.37824,0.0078535,3.2989,3.32725,3.34469,3.3705,3.40912,3.44545,3.45188,6.3706,6.40717,6.43299,0.00785058,6.36644,6.37221,6.40668,6.42914,6.45694,6.46968,6.50596,6.40985,6.41189,6.42422,0.0079439,6.35972,6.37001,6.38645,6.41322,6.45077,6.46413,6.50423,4.3219,4.41304,4.24057,0.0302178,3.80235,4.0286,4.04881,4.32399,4.34233,4.38759,4.44467,4.53614,4.30261,4.28365,0.0298541,3.80235,4.04312,4.19447,4.32525,4.39042,4.4361,4.52502,6.9037,6.93152,6.86324,0.0124593,6.67688,6.78086,6.79982,6.88988,6.9026,6.91415,6.95036,6.87082,6.87416,6.88218,0.0128118,6.6777,6.78967,6.86855,6.89137,6.91701,6.93986,7.00168,-9999,-9999
