201404,15.998,1.0,14.484,1.551,1.0,17.137,2.166,1.0,14.422,12.69,1.338,15.729,2.176,15.998,1.0,14.484,1.551,1.0,17.137,2.166,1.0,399.026,212.683,1.0,198.209,212.683,1.0,-9999,-9999,311.896,311.896,0.0,369.193,1.0,366.152,369.193,1.0,4.17,1.0,3.545,4.17,1.0,101.025,101.081,1.0,2.162,2.162,0.0,2.071,2.094,1.0,0.435118917978,0.891666666667,132.136282105,0.986805555556,409.674,1.0,13.82,13.951,13.861,13.419,1.0,1.0,1.0,1.0,10.011,13.944,13.977,1.0,1.0,1.0,0.737523,0.0,36.7701,1.0,-9999,0.708181,72.5437,1.0,-9999,0.901421,-9999,-9999,20.6,27.4,20.6,27.4,-1.97569,-1.99884,1.0,1.0,0.0703827,0.069547,0.0887006,0.0884507,-1.98159,-1.97569,1.0,1.0,0.0714436,0.0703842,0.0895448,0.0891105,-2.00788,-2.01765,0.999948,0.999948,0.00714791,0.00708907,-2.09927,-2.0796,-2.05076,-1.99301,-1.97745,-1.97163,-1.96071,-2.09927,-2.08674,-2.05183,-1.99489,-1.98805,-1.97744,-1.96716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4026,4.36577,1.48917,1.3913,1.0,1.0,0.0882553,0.0862031,0.147739,0.139086,-6.66666,-6.67774,6.10195,6.0936,1.0,1.0,0.0982212,0.0978963,0.0987589,0.0983932,4.39235,4.4026,1.61431,1.48917,1.0,1.0,0.0920655,0.0888186,0.150046,0.140722,-6.66905,-6.66666,6.09882,6.10195,1.0,1.0,0.0987675,0.0982791,0.0993023,0.0987741,4.16426,4.19378,4.25939,4.3796,4.39937,4.43075,4.46329,4.16655,4.18106,4.25734,4.36854,4.38946,4.39937,4.43094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.6897,-6.68772,-6.68605,-6.68097,-6.67096,-6.66714,-6.65409,-6.69136,-6.68689,-6.68543,-6.68093,-6.67096,-6.66714,-6.66593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.87745,4.92975,4.84824,0.0165109,4.68263,4.69138,4.77943,4.88922,4.92428,4.93222,4.9735,4.95679,4.89927,4.86862,0.0162861,4.67517,4.70094,4.78043,4.89702,4.93251,4.95679,4.98328,6.89676,6.90544,6.86589,0.0096301,6.75903,6.78119,6.83016,6.88065,6.91592,6.91709,6.94728,6.90172,6.88086,6.8765,0.00937864,6.77103,6.7819,6.83223,6.8882,6.91732,6.92277,6.94362,5.90566,5.89111,5.79662,0.0266178,5.33236,5.63957,5.67653,5.88339,5.90168,5.90566,5.94793,6.04785,5.87972,5.83703,0.0262921,5.35433,5.67224,5.6917,5.89222,5.92619,5.951,6.03811,7.49032,7.48937,7.45802,0.0122163,7.26561,7.39349,7.40739,7.48475,7.49137,7.50051,7.56334,7.46698,7.47358,7.47638,0.0132077,7.27983,7.40151,7.42644,7.48349,7.49215,7.56598,7.62939,-9999,-9999
201405,16.784,1.0,14.768,1.468,1.0,18.027,2.25,1.0,16.913,14.858,1.325,18.183,2.198,16.784,1.0,14.768,1.468,1.0,18.027,2.25,1.0,460.077,252.268,1.0,248.327,252.268,1.0,-9999,-9999,321.303,321.303,0.0,371.992,1.0,375.333,371.992,1.0,4.775,1.0,4.418,4.775,1.0,101.284,101.324,1.0,1.815,1.815,0.0,1.874,2.045,1.0,0.43688094765,0.651209677419,162.704616944,0.983198924731,419.853,0.983199,15.841,15.662,15.307,14.699,1.0,1.0,1.0,1.0,8.907,11.592,12.245,1.0,1.0,1.0,-1.84914,0.147177,61.8965,0.983199,-9999,0.826082,92.2759,0.983199,-9999,0.923849,-9999,-9999,18.2903,29.7097,18.2903,29.7097,-2.03366,-2.06083,0.981183,0.979167,0.0798905,0.079411,0.101281,0.10029,-2.03451,-2.02745,0.981855,0.981183,0.0802576,0.0799237,0.101571,0.100696,-2.07013,-2.0746,0.980376,0.980074,0.00968618,0.0102402,-2.20944,-2.1475,-2.10468,-2.04448,-2.02652,-2.02299,-2.00909,-2.23039,-2.1475,-2.12513,-2.04448,-2.02832,-2.02499,-2.01808,0.975806,0.978495,0.981855,0.979839,0.981183,0.981855,0.981855,0.975806,0.978495,0.978495,0.979839,0.979167,0.981855,0.981855,4.96213,4.9044,1.21605,1.13791,1.0,1.0,0.111461,0.108824,0.198693,0.194445,-6.20703,-6.21374,5.74837,5.75549,0.969855,0.96663,0.104044,0.103909,0.104234,0.104122,4.95833,4.97677,1.25301,1.22286,1.0,1.0,0.111848,0.110904,0.19891,0.195616,-6.20661,-6.20667,5.75078,5.74901,0.970968,0.969855,0.104269,0.104029,0.104458,0.104242,4.51438,4.65825,4.77767,4.93298,4.97765,4.98722,5.01119,4.45266,4.65825,4.72714,4.93298,4.97677,4.98053,5.01039,0.996416,1.0,1.0,1.0,1.0,1.0,1.0,0.996416,1.0,1.0,1.0,1.0,1.0,1.0,-6.21727,-6.21377,-6.21163,-6.20687,-6.20285,-6.20121,-6.19788,-6.21727,-6.21441,-6.21287,-6.20703,-6.20285,-6.2011,-6.19716,0.96663,0.970968,0.963404,0.970968,0.970968,0.965554,0.969855,0.96663,0.970968,0.970968,0.969855,0.970968,0.970968,0.969855,5.32156,5.32661,5.27551,0.0360216,4.87805,5.06821,5.12835,5.26831,5.37676,5.39873,5.7142,5.35919,5.34786,5.30019,0.0455451,4.80795,5.06821,5.13442,5.31136,5.39771,5.5627,5.72222,7.30778,7.35405,7.3501,0.0285986,7.10843,7.20479,7.22603,7.31746,7.40185,7.42297,7.75946,7.38862,7.38237,7.37031,0.0401064,7.06721,7.2067,7.24967,7.34502,7.42196,7.65026,7.75657,5.33921,4.57469,4.8921,0.0608364,4.36407,4.50581,4.55279,4.67852,5.17564,5.33829,5.49711,5.4803,5.10192,4.99163,0.0620837,4.46377,4.53018,4.55279,5.08914,5.33829,5.43438,5.55648,7.12804,7.12804,7.32254,0.0326232,7.014,7.11239,7.12804,7.24134,7.46007,7.53507,7.65747,7.41529,7.4306,7.37618,0.0329164,7.10565,7.12292,7.15566,7.42182,7.52938,7.61707,7.67287,-9999,-9999
201406,21.37,1.0,19.076,1.6,1.0,22.629,2.427,1.0,21.407,19.072,1.503,22.688,2.356,21.37,1.0,19.076,1.6,1.0,22.629,2.427,1.0,486.259,286.061,1.0,263.85,286.061,1.0,-9999,-9999,349.95,349.95,0.0,408.036,1.0,403.295,408.036,1.0,6.695,1.0,5.842,6.695,1.0,101.367,101.326,1.0,3.124,3.124,0.0,1.677,2.026,1.0,0.38442972091,0.679166666667,190.83077245,0.993055555556,413.24,0.993056,19.256,18.405,17.515,16.514,1.0,1.0,1.0,1.0,7.794,12.132,12.143,1.0,1.0,1.0,-9999,1.0,83.1966,0.993056,-9999,1.01886,93.9508,0.993056,-9999,0.893593,-9999,-9999,17.0,31.0,17.0,31.0,-2.27084,-2.35865,0.995833,0.99375,0.0840443,0.0832967,0.117762,0.115877,-2.23792,-2.26797,0.995833,0.995833,0.08675,0.084069,0.119708,0.116433,-2.29988,-2.31,0.994184,0.993906,0.0122285,0.0127294,-2.46023,-2.38803,-2.35881,-2.27634,-2.23792,-2.22305,-2.20908,-2.46415,-2.39121,-2.36018,-2.29969,-2.23792,-2.2301,-2.20908,0.991667,0.990278,0.99375,0.995139,0.995833,0.995833,0.995139,0.992361,0.990278,0.990278,0.995139,0.995833,0.995833,0.995139,5.4402,5.30894,1.74391,1.64461,1.0,0.996078,0.122083,0.119931,0.263854,0.266023,-6.37165,-6.43069,6.74777,6.65554,0.993548,0.992473,0.10624,0.10546,0.120257,0.114174,5.53314,5.44728,1.82441,1.74138,1.0,1.0,0.132569,0.121459,0.268866,0.266716,-6.3735,-6.37126,6.77715,6.74849,0.993548,0.993548,0.107096,0.106295,0.121013,0.114945,4.91994,5.07156,5.21924,5.37432,5.47003,5.53939,5.55753,4.91994,5.06447,5.13602,5.33743,5.53314,5.53939,5.5581,0.994118,0.994118,1.0,1.0,1.0,1.0,1.0,0.994118,0.994118,0.994118,0.996078,1.0,1.0,1.0,-6.43256,-6.42096,-6.38197,-6.36525,-6.34065,-6.30827,-6.29327,-6.43782,-6.42807,-6.38405,-6.3716,-6.34521,-6.34057,-6.30288,0.992473,0.992473,0.993548,0.993548,0.992473,0.987097,0.992473,0.992473,0.991398,0.993548,0.993548,0.988172,0.992473,0.987097,5.14621,5.25978,5.41177,0.0572017,4.82201,5.1229,5.14621,5.32627,5.70375,5.79357,5.83843,5.17239,5.53644,5.53638,0.0724978,4.82392,5.13034,5.17104,5.45615,5.80925,6.11048,6.33646,7.53773,7.52775,7.72177,0.0471935,7.28213,7.44447,7.49071,7.67785,7.94006,8.02742,8.13813,7.53745,7.77436,7.83627,0.0635388,7.28416,7.4692,7.49545,7.77063,8.0323,8.38682,8.58302,6.47904,6.67391,6.58623,0.111601,5.15433,5.97576,6.4609,6.6635,6.88979,7.19555,7.58257,7.11025,6.8589,6.61173,0.116126,5.13499,5.9823,6.45001,6.68753,7.11025,7.23778,7.34316,8.73319,8.6248,8.43491,0.0916829,6.96084,8.08154,8.34954,8.51458,8.69009,8.88688,9.14092,8.66645,8.69009,8.45268,0.095344,6.95357,8.08154,8.34973,8.5945,8.84781,8.89093,9.08221,-9999,-9999
201407,22.609,1.0,20.698,1.457,1.0,23.7,2.104,1.0,22.181,20.152,1.278,23.333,2.072,22.609,1.0,20.698,1.457,1.0,23.7,2.104,1.0,473.323,267.251,1.0,254.576,267.251,1.0,-9999,-9999,356.975,356.975,0.0,423.401,1.0,410.152,423.401,1.0,6.822,1.0,5.66,6.822,1.0,101.226,101.159,0.999328,2.007,2.007,0.0,1.934,2.225,0.999328,0.43357974562,0.899193548387,171.552460679,0.981182795699,404.755,1.0,20.972,20.394,19.428,18.372,1.0,1.0,1.0,1.0,6.828,10.523,9.884,1.0,1.0,1.0,-9999,1.0,68.6875,1.0,-9999,0.917258,81.6219,1.0,-9999,0.921368,-9999,-9999,17.4516,30.5484,17.4516,30.5484,-2.9439,-3.0583,0.999328,0.993952,0.0779306,0.0770558,0.15261,0.15171,-2.90751,-2.92636,0.999328,0.999328,0.0793417,0.0783289,0.153335,0.15236,-3.00304,-3.02325,0.995212,0.994153,0.0185433,0.0185717,-3.21332,-3.17171,-3.14736,-2.92912,-2.91004,-2.90929,-2.89456,-3.21332,-3.17171,-3.16388,-2.94261,-2.92043,-2.91034,-2.90929,0.981855,0.985215,0.985215,0.999328,1.0,1.0,1.0,0.981855,0.985215,0.985215,0.999328,1.0,1.0,1.0,5.17827,4.91511,1.77094,1.59428,1.0,0.98482,0.114984,0.111956,0.314388,0.321224,-7.42486,-7.4481,7.0813,7.04326,0.998959,0.998959,0.0987916,0.0975822,0.10164,0.101123,5.27758,5.22498,1.86239,1.84153,1.0,1.0,0.119165,0.115017,0.315941,0.322303,-7.42691,-7.4243,7.07554,7.08229,0.998959,0.998959,0.098986,0.0987378,0.101828,0.102238,4.50686,4.7169,4.74081,5.2464,5.28916,5.30211,5.37546,4.50686,4.68467,4.7169,5.17827,5.27143,5.28683,5.29315,0.966244,0.969639,0.969639,1.0,1.0,1.0,1.0,0.966244,0.969639,0.969639,1.0,1.0,1.0,1.0,-7.50215,-7.48126,-7.47056,-7.45346,-7.44439,-7.43348,-7.4244,-7.50125,-7.48023,-7.4643,-7.45346,-7.44462,-7.42718,-7.42267,0.993757,0.993757,0.998959,0.998959,1.0,0.998959,0.998959,0.993757,0.993757,0.998959,0.998959,1.0,0.998959,0.998959,5.29814,5.37602,5.31985,0.0291646,4.965,5.10498,5.1239,5.32976,5.46439,5.53828,5.54172,5.37662,5.44715,5.37549,0.0336138,4.96712,5.11196,5.16049,5.42713,5.53828,5.54341,5.70582,8.35131,8.30238,8.34311,0.0127238,8.1839,8.26839,8.28163,8.34631,8.39465,8.44859,8.46369,8.29938,8.35465,8.37853,0.0178277,8.18583,8.27366,8.29576,8.34995,8.44601,8.47826,8.59726,6.04003,6.24905,6.00782,0.03738,5.64678,5.69769,5.87013,5.95807,6.1939,6.30313,6.38544,5.6863,6.21306,6.01234,0.04424,5.65438,5.69769,5.7866,5.95523,6.21613,6.35437,6.43489,8.87077,8.90361,8.75591,0.0270975,8.50191,8.55447,8.63562,8.71917,8.87077,8.94647,9.05749,8.85932,8.98568,8.7549,0.0303503,8.495,8.53125,8.5725,8.71917,8.89985,8.95008,9.05153,-9999,-9999
