201408,23.415,1.0,21.43,1.531,1.0,24.797,2.231,1.0,23.079,21.09,1.23,24.456,2.345,23.415,1.0,21.43,1.531,1.0,24.797,2.231,1.0,423.584,255.188,1.0,247.006,255.188,1.0,-9999,-9999,358.671,358.671,0.0,429.476,1.0,411.806,429.476,1.0,6.71,1.0,6.081,6.71,1.0,101.321,101.226,0.999328,0.231,0.231,0.0,1.662,1.979,0.999328,0.399981225496,0.887096774194,164.733314598,0.996639784946,398.59,1.0,21.811,21.308,20.456,19.323,1.0,1.0,1.0,1.0,5.704,8.123,7.641,1.0,1.0,1.0,-9999,1.0,61.0758,1.0,-9999,0.812624,96.2939,1.0,-9999,0.898861,-9999,-9999,19.6774,28.3226,19.6774,28.3226,-2.18381,-2.16309,0.998656,0.998656,0.0697536,0.0679568,0.0978973,0.0922476,-2.17657,-2.18995,0.998656,0.998656,0.0707179,0.0697729,0.0985867,0.0935936,-2.20107,-2.21732,0.99748,0.997211,0.0114047,0.0103418,-2.35782,-2.29692,-2.2414,-2.18381,-2.16671,-2.15954,-2.0952,-2.35694,-2.29692,-2.25509,-2.18713,-2.17466,-2.17215,-2.16309,0.989919,0.995296,0.995968,0.998656,0.998656,0.998656,0.998656,0.988575,0.995296,0.995968,0.997312,0.998656,0.998656,0.998656,4.96532,5.0349,1.36612,1.20511,1.0,1.0,0.0962954,0.0894144,0.21175,0.196299,-6.9991,-7.01325,5.89149,5.87616,0.997693,0.997693,0.0929303,0.091969,0.096921,0.0961545,4.99871,4.95129,1.40521,1.36781,1.0,1.0,0.0981979,0.096315,0.212622,0.199536,-7.01141,-6.99969,5.92598,5.89026,0.997693,0.997693,0.0931886,0.0922324,0.0971687,0.0964065,4.47643,4.66448,4.77411,4.97752,5.01099,5.04166,5.16339,4.4588,4.65594,4.75036,4.96532,4.99871,5.00544,5.0349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.01783,-7.01539,-7.01384,-6.99803,-6.98088,-6.96034,-6.9538,-7.01904,-7.01482,-7.01355,-7.0047,-6.9738,-6.9587,-6.95373,0.997693,0.997693,0.997693,0.997693,0.995303,0.992832,0.990442,0.997693,0.997693,0.997693,0.997693,0.991637,0.990442,0.990442,5.3517,5.34246,5.26021,0.0316415,4.79754,5.02151,5.11142,5.3517,5.38969,5.42457,5.44862,5.38969,5.3846,5.29962,0.0320952,4.82985,5.02399,5.13172,5.37303,5.39975,5.46462,5.53784,7.52348,7.5324,7.47753,0.021632,7.17246,7.30972,7.36651,7.5265,7.56697,7.5993,7.61935,7.5391,7.56117,7.50069,0.0211618,7.18767,7.31843,7.37312,7.56052,7.59336,7.62313,7.63943,4.90636,5.02896,4.73928,0.0439605,4.27559,4.38723,4.48892,4.81778,4.93752,5.03486,5.09499,4.36894,5.12382,4.74132,0.0463439,4.25459,4.38723,4.47419,4.70733,5.02588,5.07377,5.12382,7.12658,7.19451,7.00708,0.0309791,6.68592,6.75194,6.86555,7.03771,7.14805,7.21212,7.30567,7.17121,7.31567,7.00432,0.0312558,6.67624,6.75187,6.83416,6.97833,7.15899,7.21628,7.30404,-9999,-9999
201409,21.308,1.0,19.655,1.575,1.0,22.75,2.424,1.0,20.341,19.0,1.131,21.508,1.933,21.308,1.0,19.655,1.575,1.0,22.75,2.424,1.0,347.629,185.944,1.0,166.305,185.944,1.0,-9999,-9999,355.2,355.2,0.0,415.989,1.0,408.419,415.989,1.0,5.9,1.0,4.278,5.9,1.0,101.394,101.312,0.998611,1.809,1.809,0.0,1.641,1.952,0.999306,0.373836231439,0.88125,98.331293995,0.890972222222,410.219,1.0,20.749,20.918,20.447,19.553,1.0,1.0,1.0,1.0,6.415,10.781,11.054,1.0,1.0,1.0,-9999,1.0,45.7264,1.0,-9999,0.705135,55.1329,0.999306,-9999,0.825255,-9999,-9999,22.2667,25.7333,22.2667,25.7333,-1.5974,-1.62523,0.998611,0.998611,0.0690093,0.0687832,0.0885689,0.0883777,-1.54779,-1.59765,0.998611,0.998611,0.0698059,0.069018,0.089191,0.0885605,-1.60618,-1.61592,0.997986,0.99783,0.00870004,0.0085062,-1.72297,-1.66505,-1.6295,-1.5974,-1.57546,-1.55401,-1.54217,-1.73064,-1.68483,-1.646,-1.60157,-1.58124,-1.57385,-1.54779,0.995833,0.996528,0.998611,0.998611,0.998611,0.998611,0.998611,0.995833,0.996528,0.996528,0.998611,0.998611,0.998611,0.998611,4.70847,4.66183,1.0671,1.02934,1.0,1.0,0.0780408,0.0770895,0.130652,0.121523,-6.98997,-6.99786,6.40451,6.40083,0.997436,0.997436,0.104081,0.104098,0.105204,0.105209,4.78665,4.70798,1.14409,1.0672,1.0,1.0,0.0804032,0.0780408,0.132077,0.122129,-6.97072,-6.98999,6.40726,6.40447,0.997436,0.997436,0.10442,0.104069,0.10554,0.10518,4.39292,4.57709,4.62686,4.70847,4.73891,4.78665,4.82789,4.38496,4.54941,4.59419,4.70074,4.73164,4.73729,4.78665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.00716,-6.99918,-6.99594,-6.98736,-6.97152,-6.96851,-6.96168,-7.00676,-6.999,-6.98996,-6.98448,-6.97154,-6.96851,-6.96163,0.992253,0.993586,0.997436,0.997436,0.997436,0.997436,0.994868,0.992253,0.993586,0.997436,0.997436,0.997436,0.997436,0.994868,5.02313,5.05887,5.01486,0.0224301,4.66357,4.85636,4.91256,5.0592,5.12542,5.13729,5.14037,5.08734,5.13899,5.0467,0.0237409,4.67147,4.89511,4.98181,5.09485,5.13808,5.14538,5.22966,6.65078,6.65652,6.63079,0.0143449,6.41559,6.54119,6.56449,6.65572,6.69374,6.70443,6.72156,6.67149,6.68677,6.65288,0.0154615,6.42303,6.5562,6.60268,6.67751,6.71134,6.72161,6.78368,5.59385,5.27274,5.31435,0.0277032,4.87516,5.08315,5.23874,5.31924,5.43003,5.46432,5.54235,5.52539,5.43004,5.3518,0.0309396,4.92411,5.1209,5.27093,5.37523,5.45513,5.54042,5.59385,6.6883,6.67107,6.74283,0.0165883,6.5129,6.65895,6.67021,6.72021,6.81756,6.87631,6.92087,6.76032,6.92087,6.75685,0.0182206,6.52779,6.66701,6.68578,6.73246,6.82382,6.87631,6.92087,-9999,-9999
201410,18.789,1.0,17.226,1.651,1.0,20.498,2.474,1.0,18.036,16.926,1.093,19.245,1.817,18.789,1.0,17.226,1.651,1.0,20.498,2.474,1.0,260.101,140.11,1.0,122.667,140.11,1.0,-9999,-9999,336.154,336.154,0.0,397.21,1.0,389.829,397.21,1.0,5.095,1.0,3.855,5.095,1.0,101.591,101.564,0.999328,0.76,0.76,0.0,1.954,1.924,0.999328,-9999,-9999,69.0275136887,0.997311827957,-9999,-9999,19.026,19.803,19.765,19.171,1.0,1.0,1.0,1.0,6.221,9.643,9.293,1.0,1.0,1.0,-9999,1.0,43.4302,0.395833,-9999,0.660956,32.0912,0.394489,-9999,0.766843,-9999,-9999,25.0323,22.9677,15.4194,15.0323,-0.934079,-0.959202,0.347446,0.347446,0.0793061,0.0789706,0.0862622,0.0853931,-0.892836,-0.934079,0.347446,0.347446,0.0771457,0.079314,0.0842803,0.0857108,-0.922617,-0.931598,0.34795,0.346875,0.00653741,0.00463219,-0.977788,-0.96071,-0.947691,-0.930797,-0.91387,-0.892836,-0.818462,-0.969396,-0.96099,-0.953666,-0.930797,-0.91387,-0.896009,-0.880344,0.346102,0.346102,0.347446,0.347446,0.347446,0.347446,0.357527,0.346102,0.346102,0.347446,0.347446,0.347446,0.346102,0.346102,5.1442,5.11624,0.975163,0.954524,0.319892,0.319892,0.100573,0.101349,0.113375,0.113253,-7.48567,-7.50622,6.30884,6.26597,0.375468,0.375468,0.113544,0.113645,0.12174,0.118316,5.2192,5.1442,0.936639,0.975163,0.319892,0.319892,0.0967923,0.102285,0.110035,0.114091,-7.48735,-7.48567,6.30615,6.30884,0.375468,0.375468,0.113234,0.113689,0.121451,0.118357,5.09209,5.11812,5.12494,5.15019,5.19377,5.22279,5.30499,5.0675,5.11812,5.12494,5.15019,5.18433,5.2192,5.24551,0.318548,0.319892,0.319892,0.319892,0.31586,0.318548,0.337366,0.319892,0.319892,0.319892,0.319892,0.318548,0.319892,0.319892,-7.55045,-7.54111,-7.51768,-7.48735,-7.47523,-7.45328,-7.43062,-7.54167,-7.54111,-7.52152,-7.49459,-7.48549,-7.47528,-7.4526,0.374123,0.374123,0.374123,0.375468,0.375468,0.375468,0.378156,0.374123,0.374123,0.374123,0.374123,0.375468,0.375468,0.375468,6.25747,6.18218,6.2333,0.017916,6.08855,6.10754,6.13696,6.21298,6.30654,6.31935,6.41398,6.09085,6.21615,6.23361,0.0192714,6.08431,6.10516,6.12937,6.21357,6.30844,6.32968,6.42027,7.12422,7.11626,7.1649,0.0159882,7.02986,7.08363,7.10423,7.13261,7.22436,7.24278,7.31198,7.05053,7.10899,7.15623,0.0170893,7.02107,7.05053,7.09412,7.13107,7.22933,7.23952,7.29762,6.20441,5.17357,5.22336,0.134275,3.49903,4.19566,4.96182,5.45447,5.65282,6.16127,6.24882,5.82255,5.47447,5.40838,0.137243,3.49903,4.22578,4.99654,5.49167,6.16127,6.20441,6.43445,6.19762,6.19694,6.2557,0.0550384,5.52468,5.84563,6.13127,6.34013,6.53479,6.55967,6.65979,6.53948,6.53567,6.31332,0.0547255,5.52468,5.91236,6.16418,6.37405,6.53852,6.56751,6.67723,-9999,-9999
201411,15.742,1.0,14.763,1.684,1.0,17.051,2.051,1.0,14.882,14.18,1.336,15.83,1.572,15.742,1.0,14.763,1.684,1.0,17.051,2.051,1.0,185.03,77.541,1.0,74.343,77.541,1.0,-9999,-9999,318.243,318.243,0.0,380.137,1.0,372.347,380.137,1.0,3.544,1.0,2.897,3.544,1.0,101.321,101.325,1.0,4.406,4.406,0.0,2.183,2.227,1.0,-9999,-9999,28.5403932493,0.764583333333,-9999,-9999,15.731,16.981,17.515,17.473,1.0,1.0,1.0,1.0,8.767,16.422,16.538,1.0,1.0,1.0,-9999,1.0,14.4754,0.0,-9999,-9999,2.4279,0.0,-9999,-9999,-9999,-9999,27.5667,20.4333,0.0,0.0,0.0724906,0.0310568,0.0,0.0,-9999,-9999,-9999,-9999,0.158098,0.0724906,0.0,0.0,-9999,-9999,-9999,-9999,0.116242,0.112894,0.0,0.0,0.0123183,0.0103614,0.00190064,0.0339655,0.0415235,0.139631,0.184045,0.188731,0.207561,0.026578,0.0339655,0.0396429,0.113254,0.165523,0.18759,0.189194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21204,5.1499,0.831209,0.778379,0.0,0.0,-9999,-9999,-9999,-9999,-6.85171,-6.86157,7.43847,7.41136,0.0,0.0,-9999,-9999,-9999,-9999,5.35253,5.21204,0.690433,0.831209,0.0,0.0,-9999,-9999,-9999,-9999,-6.84616,-6.85171,7.44476,7.43847,0.0,0.0,-9999,-9999,-9999,-9999,5.06085,5.12626,5.16294,5.23577,5.34524,5.35253,5.39915,5.07623,5.12626,5.16187,5.21528,5.34485,5.35029,5.35253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.87033,-6.85171,-6.84616,-6.78623,-6.7726,-6.75498,-6.65835,-6.86157,-6.85903,-6.84616,-6.7922,-6.76762,-6.75091,-6.63431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58841,5.49335,5.53597,0.0177814,5.3358,5.42867,5.45577,5.54962,5.54987,5.58875,5.72321,5.42867,5.54962,5.53731,0.018745,5.33573,5.42854,5.45502,5.54962,5.55014,5.65686,5.72205,5.4624,5.42086,5.42308,0.0173345,5.20615,5.36115,5.36584,5.39157,5.46674,5.50979,5.54169,5.38942,5.39153,5.42106,0.0184053,5.1961,5.36115,5.36577,5.41475,5.45633,5.5096,5.55682,5.48884,4.63497,4.6119,0.145741,2.89516,3.47303,4.16554,4.6143,5.07126,5.80155,5.85771,5.43188,4.45199,4.83612,0.150304,2.89516,3.50486,4.45199,4.63497,5.78574,5.83291,6.06398,4.90932,4.90989,4.95584,0.0483951,4.29731,4.58058,4.84534,5.06341,5.18847,5.24334,5.30763,5.21393,5.14481,5.00423,0.0476259,4.29731,4.70308,4.89254,5.07536,5.22396,5.24701,5.33596,-9999,-9999
201412,10.47,1.0,9.551,1.611,1.0,11.851,1.802,1.0,10.222,9.553,1.236,11.229,1.178,10.47,1.0,9.551,1.611,1.0,11.851,1.802,1.0,148.971,63.455,1.0,61.573,63.455,1.0,-9999,-9999,282.982,282.982,0.0,324.251,1.0,337.93,324.251,1.0,2.835,1.0,2.529,2.835,1.0,101.441,101.566,0.998656,2.727,2.727,0.0,2.321,2.154,0.998656,-9999,-9999,9.97562040265,0.988575268817,-9999,-9999,12.526,14.609,15.475,15.598,1.0,1.0,0.999328,1.0,13.939,23.867,23.105,0.999328,0.999328,0.999328,-9999,1.0,25.5061,0.0,-9999,-9999,15.1495,0.0,-9999,-9999,-9999,-9999,28.7742,19.2258,0.0,0.0,0.163919,0.148196,0.0,0.0,-9999,-9999,-9999,-9999,0.277149,0.163919,0.0,0.0,-9999,-9999,-9999,-9999,0.266941,0.236172,0.0,0.0,0.021459,0.017484,0.0945726,0.132052,0.137183,0.259343,0.372621,0.410796,0.527818,0.0945726,0.1234,0.1321,0.232172,0.287564,0.390762,0.410796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74251,4.71831,1.66376,1.65001,0.0,0.0,-9999,-9999,-9999,-9999,-6.7296,-6.73123,5.71019,5.70781,0.0,0.0,-9999,-9999,-9999,-9999,4.88426,4.74251,1.55974,1.66376,0.0,0.0,-9999,-9999,-9999,-9999,-6.66934,-6.7296,5.76541,5.71019,0.0,0.0,-9999,-9999,-9999,-9999,4.60698,4.67373,4.69871,4.82946,4.8968,4.94997,5.11245,4.6118,4.66865,4.69452,4.78897,4.8968,4.92017,4.94997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7437,-6.73403,-6.72841,-6.66304,-6.45325,-6.44647,-6.40927,-6.7437,-6.73403,-6.72915,-6.66934,-6.62064,-6.45014,-6.44647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44223,4.35767,4.37927,0.0178539,4.15826,4.30602,4.32221,4.36154,4.44139,4.4553,4.54685,4.33825,4.43923,4.38344,0.0183527,4.15122,4.29508,4.32174,4.36557,4.44007,4.46146,4.56,4.21335,4.19375,4.1431,0.0276826,3.78564,3.89867,4.03643,4.18865,4.23334,4.28675,4.30469,4.18968,4.16208,4.1165,0.0290349,3.7786,3.89125,3.91142,4.16903,4.22357,4.28901,4.30692,4.59804,4.22726,4.00587,0.156495,2.34966,2.84185,3.35072,4.2117,4.59804,5.3522,5.35797,4.99606,3.35185,4.2523,0.159164,2.35544,2.87738,3.43655,4.22726,5.10692,5.35313,5.55187,4.25615,4.25667,4.29276,0.0429125,3.70562,3.95809,4.19862,4.39336,4.50535,4.54289,4.60372,4.52696,4.4589,4.33443,0.042065,3.70562,4.06392,4.24122,4.40376,4.52656,4.54614,4.62473,-9999,-9999
