TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
201307,23.889,1.0,21.527,1.65,1.0,25.143,3.191,1.0,23.161,20.98,1.866,24.315,2.544,23.889,1.0,21.527,1.65,1.0,25.143,3.191,1.0,470.727,282.518,1.0,261.072,282.518,1.0,383.827,1.0,377.038,383.827,1.0,410.086,1.0,387.266,410.086,1.0,13.369,1.0,11.123,13.369,1.0,99.109,98.838,1.0,6.016,2.854,1.0,0.859,1.503,0.998656,0.293959747216,0.652553763441,194.667219632,1.0,556.779347261,0.994623655914,31.1606226838,1.0,440.036677419,1.0,391.699,1.0,18.952,18.572,17.274,16.595,15.719,13.892,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,22.456,19.483,19.781,21.176,1.0,1.0,1.0,1.0,4.72984,1.0,119.513,0.997312,169.159,1.5071,14.5798,0.995296,20.6362,0.735299,0.993952,1,16.6129,31.3871,16.6129,31.2258,-5.17406,0.905914,0.130595,0.168114,-5.20815,0.877016,0.133277,0.170205,-5.13232,0.899345,0.021052,-5.33691,-5.25156,-5.19994,-5.13291,-5.09631,-5.03983,-4.84494,0.91129,0.865591,0.864247,0.872312,0.860887,0.950941,0.927419,7.68498,2.11406,0.936169,0.157527,0.693676,-11.66,11.1146,0.88794,0.175665,0.374589,7.76043,1.92344,0.888454,0.157443,0.693657,-11.7541,11.2021,0.869931,0.178041,0.375709,6.1008,6.51958,7.10516,7.59365,7.86151,7.87069,7.88108,0.998208,0.994624,0.955421,0.890694,0.88487,0.88487,0.899207,-11.8453,-11.7546,-11.7065,-11.5561,-11.2006,-11.0929,-10.9476,0.84695,0.858507,0.86469,0.809758,0.912433,0.974597,0.954973,9.00376,9.87671,9.07615,0.198744,6.59234,7.13617,7.92101,9.78997,10.0063,10.1339,10.1508,14.4345,15.0287,14.2106,0.194897,11.8781,12.3435,12.9945,14.9173,15.1783,15.2374,15.3371,6.39756,5.91934,6.08198,0.11767,4.90394,5.06863,5.39277,6.14451,6.63741,6.71489,7.05327,12.4831,12.4959,12.1372,0.0945298,11.1081,11.1862,11.6452,12.3094,12.4831,12.585,13.0438,9.8825,1.0
201308,22.682,1.0,20.569,1.538,1.0,24.082,2.97,1.0,22.227,20.4,1.608,23.427,2.547,22.682,1.0,20.569,1.538,1.0,24.082,2.97,1.0,413.269,247.373,1.0,229.967,247.373,1.0,375.421,1.0,370.624,375.421,1.0,398.839,1.0,379.692,398.839,1.0,12.478,1.0,10.881,12.478,1.0,98.987,98.718,1.0,4.907,3.052,1.0,1.033,1.464,0.995968,0.272883884751,0.626344086022,163.851417681,1.0,490.550283881,0.996639784946,26.8923189267,1.0,431.654926747,1.0,391.305,1.0,19.025,18.924,18.082,17.659,17.113,15.466,1.0,1.0,1.0,1.0,1.0,1.0,22.887,19.492,18.283,15.035,1.0,1.0,1.0,1.0,2.29042,1.0,102.546,0.997312,149.421,1.22202,8.0722,0.994624,11.7621,0.728192,0.993952,1,19.0645,28.9355,19.0,26.6774,-2.96806,0.922715,0.127668,0.639412,-2.71654,0.915323,0.131522,0.640193,-3.04219,0.923992,0.0813211,-3.92215,-3.82305,-3.59342,-2.85509,-2.5888,-2.56998,-2.5414,0.981183,0.982527,0.969758,0.849462,0.911962,0.899866,0.901882,8.20076,1.13269,0.941935,0.150354,1.34544,-10.1358,10.9754,0.912064,0.195287,0.314423,8.28474,1.06031,0.941935,0.150747,1.34548,-9.79441,10.8265,0.899889,0.188587,0.310306,5.49093,5.88289,6.7219,8.16277,8.46175,8.5569,8.6321,0.988172,0.991756,0.985305,0.941935,0.896774,0.919355,0.922581,-10.2751,-10.2081,-10.065,-9.81124,-9.74046,-9.71526,-9.5231,0.942976,0.918669,0.973696,0.889213,0.891363,0.888982,0.846779,6.87602,9.21373,8.22498,0.279848,5.38734,5.74794,6.20328,8.58833,9.52399,10.0918,10.3502,11.3068,11.8731,11.2836,0.202079,9.30649,9.56176,9.82372,11.5553,12.3096,12.8051,12.9026,7.4348,7.82839,7.77552,0.176918,6.09068,6.36096,6.59287,7.92483,8.59976,9.22262,9.35176,11.0507,11.3267,11.1458,0.0950073,9.89648,10.3699,10.7,11.2596,11.6069,11.6695,11.8795,9.94042,1.0
201309,18.895,1.0,17.143,1.623,1.0,20.374,2.793,1.0,18.651,17.114,1.601,19.971,2.655,18.895,1.0,17.143,1.623,1.0,20.374,2.793,1.0,328.317,177.361,1.0,168.582,177.361,1.0,358.217,1.0,355.995,358.217,1.0,376.294,1.0,362.419,376.294,1.0,8.438,1.0,8.735,8.438,1.0,98.765,98.573,1.0,4.118,5.298,1.0,1.098,1.108,1.0,0.219100002408,0.673611111111,106.757044956,1.0,345.445948003,1.0,19.2159333833,1.0,409.050315278,1.0,395.398,1.0,16.609,16.712,16.251,16.093,15.923,15.051,1.0,1.0,1.0,1.0,1.0,1.0,21.636,18.662,16.702,13.867,1.0,1.0,1.0,1.0,0.331419,1.0,58.4905,0.997917,91.0441,0.860451,9.96641,0.999306,15.5133,0.5997,0.996528,1,22.1,25.9,9.0,21.0667,-1.71035,0.910417,0.105104,0.41394,-1.8188,0.8875,0.128661,0.420539,-1.8601,0.900399,0.0543005,-2.43761,-2.37451,-2.22239,-1.76829,-1.67229,-1.57376,-1.33349,0.977083,0.983333,0.957639,0.880556,0.892361,0.929861,0.782639,6.18591,0.9721,0.941712,0.183338,0.982971,-8.29518,8.09507,0.882205,0.159533,0.387881,6.19984,0.977361,0.941712,0.183338,0.982971,-8.50524,8.20306,0.839377,0.158673,0.387528,4.03831,4.30453,4.84044,5.9991,6.20199,6.23597,6.31206,1.0,0.996825,0.97549,0.948602,0.941712,0.941712,0.961142,-8.59653,-8.46449,-8.38844,-8.10068,-7.85585,-7.75738,-7.36133,0.836615,0.866651,0.834051,0.928489,0.740587,0.989586,0.649425,6.81619,8.19273,7.08497,0.237313,4.38201,4.82154,5.38487,8.08019,8.23767,8.28602,8.32905,9.16309,10.0648,8.96823,0.194294,6.81498,7.1818,7.61778,9.81208,9.92896,10.0435,10.1422,6.691,7.1014,6.40504,0.345424,1.81173,4.8378,5.19162,5.92093,7.54822,8.15074,9.55777,8.41516,8.61816,8.06941,0.175299,5.43227,7.1967,7.38194,8.13366,8.64289,8.77015,9.89137,7.7666,1.0
201310,13.563,1.0,12.757,1.033,1.0,14.464,1.522,1.0,14.416,13.485,1.207,15.457,1.72,13.563,1.0,12.757,1.033,1.0,14.464,1.522,1.0,234.038,67.17,1.0,88.134,67.17,1.0,360.073,1.0,354.642,360.073,1.0,359.136,1.0,360.821,359.136,1.0,3.386,1.0,4.442,3.386,1.0,98.889,98.983,1.0,6.532,8.2,1.0,0.953,1.069,0.999328,0.187057427817,0.633064516129,37.7718663444,1.0,127.350222651,1.0,7.21375586929,1.0,381.869268817,1.0,401.706,1.0,13.576,13.832,13.665,13.77,13.982,13.864,1.0,1.0,1.0,1.0,1.0,1.0,25.31,20.493,23.522,20.061,1.0,1.0,1.0,1.0,-1.05312,1.0,13.8147,0.999328,21.5035,0.322078,-0.830685,0.999328,-1.29301,0.432909,1.0,2,25.4839,22.5161,25.4839,21.0,1.25871,0.966398,0.0763832,0.198711,1.3533,0.964382,0.079018,0.199738,1.17239,0.954133,0.0264305,0.857957,0.976881,1.04873,1.18794,1.32421,1.34377,1.42288,0.995968,0.99328,0.989247,0.954973,0.955645,0.958333,0.905242,3.94015,0.735755,0.99871,0.0997007,0.231918,-1.81166,4.63162,0.929297,0.119333,0.205925,3.93351,0.747389,0.99871,0.098324,0.23133,-1.61381,4.41774,0.925026,0.119047,0.205759,3.30032,3.56251,3.66693,3.77649,3.88456,3.9813,4.02446,1.0,1.0,1.0,0.99871,0.99871,0.99871,0.99871,-2.00739,-1.98756,-1.96458,-1.79437,-1.68861,-1.65191,-1.54576,0.976497,0.985644,0.985644,0.85785,0.903839,0.925026,0.917752,4.15188,4.66354,4.28901,0.0648414,3.49058,3.77914,3.98633,4.33552,4.57692,4.65498,4.71824,3.11927,3.23652,3.1312,0.0445693,2.67126,2.74896,2.9619,3.16522,3.25403,3.35518,3.43163,6.01923,5.9306,5.28874,0.137571,2.53937,4.94708,5.04611,5.27076,5.80781,5.98696,6.09287,3.88782,3.83731,3.40894,0.0731342,2.06528,3.11699,3.21451,3.3976,3.71032,3.80984,3.95402,5.64224,1.0
201311,8.768,1.0,8.119,1.3,1.0,9.686,1.595,1.0,8.097,7.35,1.308,9.158,1.497,8.768,1.0,8.119,1.3,1.0,9.686,1.595,1.0,156.035,62.856,1.0,59.602,62.856,1.0,311.388,1.0,315.413,311.388,1.0,303.932,1.0,314.499,303.932,1.0,3.994,1.0,4.234,3.994,1.0,98.323,98.417,1.0,5.053,3.182,1.0,1.409,1.573,1.0,-9999,-9999,12.0842906632,1.0,115.020407329,0.998611111111,7.10896765132,1.0,354.458751389,1.0,396.587,1.0,9.558,10.154,10.64,11.152,11.948,12.598,1.0,1.0,1.0,1.0,1.0,1.0,26.64,21.071,28.796,41.439,1.0,1.0,1.0,1.0,-4.63139,1.0,9.00895,0.999306,16.9907,0.279343,-7.77702,1.0,-14.6673,0.660488,1.0,3,28.2667,19.7333,28.2667,19.3333,2.73154,0.925,0.0882342,0.273616,2.72367,0.916667,0.0891055,0.273899,2.56108,0.931667,0.0355713,2.10222,2.22239,2.38929,2.6623,2.71971,2.74039,2.75593,0.980556,0.977083,0.969444,0.90625,0.91875,0.909722,0.938194,3.65562,1.07778,0.972456,0.110101,0.244422,1.19853,2.12124,0.855272,0.135332,0.320863,3.59051,1.10207,0.966504,0.110187,0.24446,1.26854,2.07591,0.843764,0.136895,0.321526,3.09562,3.20292,3.35199,3.54551,3.59453,3.63936,3.65562,0.987271,0.987271,0.987271,0.965269,0.986037,0.9628,0.972456,0.51972,0.674428,0.866754,1.17343,1.24006,1.25628,1.28034,0.971115,0.962343,0.943388,0.804365,0.81881,0.823651,0.823651,3.95949,3.72372,3.62957,0.0327536,3.29827,3.38518,3.44276,3.64244,3.73307,3.808,3.95949,1.32411,1.0123,1.0817,0.0290396,0.855713,0.888069,0.902406,1.0094,1.255,1.33262,1.34455,3.15034,3.48656,3.06768,0.0685853,2.42117,2.59703,2.68025,3.12256,3.27046,3.41564,3.91054,1.1371,1.36662,1.10404,0.0244271,0.852092,0.952874,0.988863,1.07393,1.18221,1.27369,1.38583,3.80499,1.0
201312,5.235,1.0,4.343,1.551,1.0,6.665,2.295,1.0,6.416,5.584,1.254,7.764,1.78,5.235,1.0,4.343,1.551,1.0,6.665,2.295,1.0,119.575,59.537,1.0,55.945,59.537,1.0,285.948,1.0,293.665,285.948,1.0,276.388,1.0,288.819,276.388,1.0,2.95,1.0,4.496,2.95,1.0,99.059,99.411,1.0,6.412,11.006,1.0,1.108,1.128,0.999328,0.176257542463,0.979166666667,4.73854791323,0.999327956989,105.997930765,0.999327956989,6.85068514441,0.999327956989,332.676368408,0.999327956989,419.488,0.981855,4.646,5.27,5.943,6.632,7.814,9.421,1.0,1.0,1.0,1.0,1.0,1.0,35.861,30.054,33.016,46.336,1.0,1.0,1.0,0.958333,-5.27572,1.0,4.54082,0.215054,8.56388,0.185691,-3.86795,1.0,-7.29487,0.557172,1.0,3,29.7419,18.2581,9.58065,5.6129,2.71826,0.155914,0.137687,0.459617,2.79037,0.155914,0.168512,0.469773,2.43341,0.165776,0.0627119,1.57341,1.83243,2.22072,2.62481,2.68618,2.70945,2.78887,0.206989,0.206989,0.176075,0.153226,0.153226,0.153226,0.153226,3.2692,0.748886,0.197998,0.192198,0.725504,1.56728,1.71438,0.0916808,0.230539,0.273124,3.31081,0.745155,0.197998,0.202384,0.728269,1.68241,1.70212,0.0916808,0.271807,0.308751,1.53577,1.87004,2.57063,3.12911,3.14925,3.2692,3.31902,0.237634,0.237634,0.206897,0.196885,0.197998,0.197998,0.197998,1.26093,1.38879,1.49584,1.61805,1.66324,1.6817,1.68586,0.168081,0.113752,0.147708,0.057725,0.0848896,0.0848896,0.0916808,3.63105,4.00578,3.61696,0.138538,1.96517,2.11333,3.12213,3.92206,4.22321,4.28226,4.48567,1.83891,1.21696,1.19557,0.0832718,0.138651,0.332496,0.858585,1.28329,1.58256,1.65811,1.81296,3.03229,2.74044,2.54316,0.0707543,1.87816,2.00221,2.12072,2.5344,2.95255,2.97016,3.14619,1.08054,1.25174,0.669083,0.0781824,0.0,0.0,0.0,0.684876,1.1463,1.16641,1.247,2.21125,1.0
201401,5.08,1.0,4.49,1.173,1.0,6.009,1.501,1.0,6.043,5.437,1.009,7.002,1.275,5.08,1.0,4.49,1.173,1.0,6.009,1.501,1.0,136.682,48.802,1.0,49.046,48.802,1.0,302.561,1.0,311.972,302.561,1.0,286.764,1.0,310.435,286.764,1.0,2.745,1.0,3.423,2.745,1.0,98.091,98.335,1.0,6.033,5.098,1.0,0.899,1.148,0.922043,0.199599607326,0.518817204301,10.1331401591,0.999327956989,89.179362123,1.0,4.96408315531,1.0,335.451372984,1.0,415.019,1.0,4.551,4.904,5.096,5.49,6.317,7.538,1.0,1.0,1.0,1.0,1.0,1.0,49.579,50.603,46.821,48.661,1.0,1.0,1.0,0.721774,-3.09594,1.0,3.61417,0.886425,-9999,0.122478,-4.77139,0.999328,-9999,0.491672,-9999,-9999,29.3548,18.6452,29.1935,18.2903,2.65584,0.655242,0.0722837,0.285822,2.66426,0.655242,0.0649581,0.284058,2.53613,0.681317,0.0423773,2.0301,2.19992,2.28226,2.66452,2.72614,2.75298,2.79954,0.80914,0.699597,0.686156,0.656586,0.658602,0.666667,0.658602,3.27072,0.769136,0.697619,0.0698964,0.41542,1.43245,1.53719,0.58921,0.101369,0.144369,3.22181,0.852927,0.697619,0.0766224,0.416605,1.53698,1.56152,0.589115,0.107014,0.148388,2.18747,2.53921,2.70874,3.24202,3.32864,3.35821,3.47048,0.85914,0.798925,0.71828,0.697619,0.708525,0.695315,0.706221,1.16508,1.40002,1.4339,1.50491,1.54968,1.60561,1.62945,0.67176,0.590898,0.586059,0.611668,0.587323,0.587323,0.704301,3.02387,2.66418,2.76677,0.0335875,2.57351,2.66433,2.67042,2.7015,2.7884,3.02387,3.16627,0.481682,-0.000233156,0.244283,0.0496291,-0.124484,-0.0314971,-0.0171701,0.0623594,0.508781,0.605485,0.717098,2.78113,9.7536,4.38738,0.444638,1.33153,1.89763,2.40728,3.81409,4.03023,9.22262,9.70509,0.173175,2.15845,0.947251,0.102231,0.179289,0.400603,0.480211,0.758195,0.904947,2.02931,2.14999,2.1884,1.0
201402,6.066,1.0,5.403,1.251,1.0,6.881,1.65,1.0,6.805,6.078,0.883,7.703,1.316,6.066,1.0,5.403,1.251,1.0,6.881,1.65,1.0,199.952,77.197,1.0,78.776,77.197,1.0,308.082,1.0,314.368,308.082,1.0,289.472,1.0,313.265,289.472,1.0,2.826,1.0,3.729,2.826,1.0,98.092,98.353,1.0,6.698,7.192,1.0,1.079,1.55,0.962798,0.296675681155,0.560267857143,35.1032308361,0.997767857143,145.078522622,0.999255952381,6.67440922475,1.0,342.295410714,1.0,399.534,1.0,5.187,5.385,5.306,5.521,6.051,6.928,1.0,1.0,1.0,1.0,1.0,1.0,51.182,50.135,47.456,48.991,1.0,1.0,1.0,1.0,-1.32679,1.0,7.5927,0.998512,15.624,0.238822,-2.08115,0.997024,-4.28251,0.660791,1.0,2,26.7143,21.2857,26.7143,21.25,2.38456,0.940476,0.0769407,0.307004,2.37786,0.933036,0.0757683,0.306712,2.31354,0.942448,0.0372947,1.89038,1.94862,2.10368,2.382,2.48976,2.54303,2.60803,0.976935,0.973958,0.959821,0.933036,0.93006,0.926339,0.922619,2.77137,1.08062,0.993183,0.0977493,0.23585,1.71075,1.87978,0.875441,0.109633,0.43033,2.76256,1.02069,0.987637,0.0978779,0.235903,1.70666,1.83862,0.866124,0.109634,0.43033,2.31043,2.34875,2.49232,2.66728,2.75964,2.77803,2.80042,0.998626,0.998626,0.997304,0.987637,0.987637,0.987637,0.987637,1.21265,1.29568,1.433,1.71981,2.06599,2.12795,2.18002,0.950673,0.944102,0.9141,0.866124,0.860454,0.851718,0.842298,2.73275,2.90956,2.75029,0.0349907,2.36291,2.41382,2.53185,2.7927,2.8828,2.94718,2.98175,0.53442,0.506748,0.44239,0.0146192,0.280612,0.295708,0.36718,0.445629,0.520235,0.530734,0.565018,3.44536,3.56219,3.59792,0.0533638,3.17418,3.26097,3.2923,3.53098,3.77546,4.05959,4.17141,0.927281,0.865969,0.935817,0.0191985,0.788644,0.820116,0.851232,0.891924,1.00692,1.04798,1.15714,2.32591,1.0
201403,11.048,1.0,9.305,2.285,1.0,12.729,3.234,1.0,10.285,8.525,1.93,12.0,2.787,11.048,1.0,9.305,2.285,1.0,12.729,3.234,1.0,290.801,166.973,1.0,172.896,166.973,1.0,303.134,1.0,303.9,303.134,1.0,299.682,1.0,300.904,299.682,1.0,7.048,1.0,6.34,7.048,1.0,98.533,98.614,1.0,3.257,2.815,1.0,1.259,1.63,0.864247,-9999,-9999,86.1221564576,0.998655913978,312.331432695,1.0,14.6303367862,1.0,367.926409946,1.0,399.575,1.0,7.826,7.837,7.404,7.366,7.435,7.538,1.0,1.0,1.0,1.0,1.0,1.0,34.183,37.329,42.473,49.069,1.0,1.0,1.0,1.0,0.907795,1.0,16.6505,0.998656,34.2627,0.392243,25.1991,0.999328,51.8538,0.99201,0.997312,1,23.5806,24.4194,23.5484,24.129,2.32718,0.922043,0.0621215,0.426022,2.56073,0.88172,0.0679447,0.42691,2.28562,0.895867,0.0567645,1.44406,1.7563,2.0637,2.36762,2.58599,2.59924,2.64102,0.975806,0.969758,0.952285,0.821237,0.882392,0.834677,0.872984,3.64062,1.26252,0.976906,0.0865073,0.588824,0.929017,2.66897,0.869687,0.0936685,0.270444,4.10837,1.32861,0.928397,0.0890718,0.589206,0.920913,2.88015,0.837352,0.0958178,0.271196,2.50344,3.01823,3.4741,3.96825,4.15064,4.1831,4.18828,1.0,1.0,0.998656,0.831506,0.928397,0.85307,0.85307,0.34485,0.4449,0.511571,0.857734,0.926187,0.952311,0.955575,0.952107,0.948133,0.798636,0.887385,0.818688,0.836008,0.809221,3.29611,4.11746,3.68622,0.107788,2.45112,2.71835,3.08168,3.7836,4.33041,4.40859,4.45745,1.27118,1.53147,1.41494,0.0566684,0.964737,0.998337,1.07416,1.40149,1.74974,1.81573,1.88413,3.53755,4.10385,3.43845,0.0745249,2.89176,2.97523,3.07417,3.26037,3.84122,3.98483,4.26368,1.84057,2.0632,1.76427,0.0381977,1.43258,1.53324,1.55531,1.73186,2.00455,2.06828,2.12628,3.01244,1.0
