TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
201404,14.158,1.0,12.271,2.015,1.0,15.57,3.032,1.0,13.556,11.758,1.816,14.905,2.739,14.158,1.0,12.271,2.015,1.0,15.57,3.032,1.0,384.628,203.459,0.999306,202.783,203.459,0.999306,327.542,1.0,329.16,327.542,1.0,328.152,0.999306,330.732,328.156,0.999306,8.044,1.0,7.268,8.044,1.0,98.399,98.33,1.0,3.969,5.059,1.0,1.174,1.511,0.884722,-9999,-9999,119.447304526,0.998611111111,393.997529669,0.999305555556,24.6575393889,1.0,385.580179861,1.0,392.871,1.0,11.132,11.005,10.259,10.001,9.712,9.137,1.0,1.0,1.0,1.0,1.0,1.0,29.322,28.57,33.392,48.517,1.0,1.0,1.0,1.0,2.33891,1.0,38.0355,0.995833,54.6376,0.716506,43.7462,0.996528,62.8409,0.946375,0.99375,1,20.4,27.6,20.3333,27.5333,-1.29349,0.922917,0.116721,0.295096,-1.0892,0.913889,0.115832,0.294745,-1.24865,0.919948,0.0382972,-1.75664,-1.58187,-1.45634,-1.11515,-1.0621,-1.03981,-0.99533,0.975694,0.975,0.951389,0.899306,0.897222,0.895833,0.891667,4.67107,1.25413,0.958369,0.143182,0.672015,-5.54011,6.92135,0.897867,0.169676,0.186028,4.8632,1.25046,0.950722,0.140438,0.671436,-5.35002,6.87287,0.888387,0.164013,0.180879,3.35374,3.70937,4.21604,4.8632,4.99181,5.02253,5.10503,0.998413,0.996898,0.987446,0.950722,0.937275,0.939596,0.938081,-5.53155,-5.48596,-5.45874,-5.38625,-5.34429,-5.33342,-5.31775,0.864369,0.936088,0.865604,0.875242,0.959793,0.958602,0.958602,4.0502,4.29857,4.09149,0.0660555,3.20201,3.3904,3.95667,4.18135,4.29525,4.31721,4.61288,5.35201,5.40066,5.34634,0.0352176,4.953,5.01953,5.28647,5.37163,5.404,5.41578,5.65959,4.23871,4.11605,4.50291,0.193046,2.99732,3.26283,3.52674,4.18035,5.11171,5.92937,7.14463,5.58189,5.47516,5.73698,0.105336,4.91338,5.03052,5.24042,5.6379,5.98231,6.4403,7.11529,4.10934,1.0
201405,16.579,1.0,14.56,1.844,1.0,17.75,3.006,1.0,15.784,13.787,1.659,16.942,2.573,16.579,1.0,14.56,1.844,1.0,17.75,3.006,1.0,454.621,254.0,1.0,247.826,254.0,1.0,337.809,1.0,335.636,337.809,1.0,345.284,1.0,338.379,345.284,1.0,9.648,1.0,8.299,9.648,1.0,98.598,98.503,1.0,3.162,3.619,1.0,1.462,1.677,0.998656,0.296274230695,0.609543010753,157.599394985,0.995295698925,497.416151002,0.987903225806,31.985759623,1.0,398.898850806,1.0,388.252,1.0,13.111,12.945,12.059,11.734,11.334,10.532,1.0,1.0,1.0,1.0,1.0,1.0,28.875,27.769,30.932,48.78,1.0,1.0,1.0,1.0,2.97948,1.0,73.6906,0.995296,108.689,1.06065,32.6846,0.99664,48.2077,0.822878,0.990591,1,17.5806,30.4194,17.5806,30.3871,-4.58948,0.896505,0.113617,0.345995,-4.43356,0.886425,0.109541,0.344678,-4.5144,0.903629,0.0442267,-5.10435,-4.9401,-4.67056,-4.4251,-4.31931,-4.28649,-4.20185,0.977151,0.969758,0.951613,0.875672,0.865591,0.869624,0.844758,4.91421,1.20599,0.931428,0.132374,0.271382,-9.82038,9.46279,0.876643,0.151791,0.452925,4.87772,1.19885,0.931428,0.127026,0.268813,-9.56546,9.34746,0.860685,0.149549,0.452179,4.26794,4.59357,4.7583,4.87772,4.95644,5.06739,5.19333,0.983022,0.981324,0.924637,0.931428,0.93322,0.919543,0.947557,-10.1945,-10.168,-10.0102,-9.69301,-9.39824,-9.31453,-9.23118,0.973463,0.968188,0.940328,0.864847,0.855378,0.839556,0.822831,6.12913,5.60435,5.72063,0.0788773,4.85356,5.41583,5.576,5.62133,5.9853,6.12913,6.32322,10.5268,10.008,10.2461,0.0693915,9.84373,9.9231,9.97214,10.1073,10.4566,10.5735,10.7379,5.42656,6.81588,6.26933,0.249107,4.45749,4.58541,4.82111,5.89927,6.96667,8.19848,8.96741,10.1067,10.7252,10.3863,0.141171,9.37837,9.56848,9.63173,10.1012,10.7932,11.4386,11.9065,4.96532,1.0
201406,20.8,1.0,18.543,1.377,1.0,21.928,2.906,1.0,20.656,18.387,1.716,21.791,2.589,20.8,1.0,18.543,1.377,1.0,21.928,2.906,1.0,485.719,259.63,1.0,259.639,259.63,1.0,372.419,1.0,361.352,372.419,1.0,391.741,1.0,368.744,391.741,1.0,11.008,1.0,10.794,11.008,1.0,98.815,98.609,1.0,5.754,5.749,1.0,0.966,1.496,0.997222,0.314561859033,0.718055555556,178.916105675,1.0,513.822048978,0.988888888889,30.3704643799,1.0,422.619625694,1.0,390.26,1.0,16.924,16.559,15.431,14.872,14.089,12.469,1.0,1.0,1.0,1.0,1.0,1.0,26.142,25.006,21.936,36.292,1.0,1.0,1.0,1.0,4.33399,1.0,95.4495,0.996528,153.736,1.15706,13.1771,0.993056,21.2237,0.748926,0.993056,1,16.0,32.0,16.0,31.9333,-3.98396,0.979167,0.128671,0.236357,-3.98179,0.975,0.121244,0.232397,-4.09813,0.971233,0.0288269,-4.39392,-4.35038,-4.31377,-4.0387,-3.97887,-3.95386,-3.90923,0.988194,0.986806,0.986111,0.964583,0.956944,0.977778,0.909722,7.3338,1.57831,0.995833,0.158136,0.406667,-9.4256,10.0744,0.970833,0.157977,0.196461,7.27958,1.4284,0.995833,0.158759,0.40691,-9.39536,10.0427,0.964583,0.156299,0.195115,6.51941,6.67688,6.7618,7.25362,7.36162,7.42621,7.58217,0.997917,0.997917,0.997917,0.995833,0.989583,0.989583,0.989583,-9.6823,-9.61954,-9.60132,-9.49599,-9.42762,-9.38596,-9.34433,0.980208,0.978125,0.982292,0.953125,0.972917,0.96875,0.960417,8.44216,8.90077,8.83073,0.0938701,8.01432,8.21588,8.30945,8.91102,9.17903,9.20184,9.34181,12.5997,12.8744,12.9329,0.0730519,12.4108,12.5227,12.5796,12.8826,13.1384,13.2274,13.3078,7.83157,8.61218,7.61133,0.087682,6.84591,7.0584,7.13926,7.55399,7.83157,8.06209,8.70786,12.2261,12.7496,12.1122,0.0652481,11.2266,11.6994,11.8184,12.0991,12.3471,12.4325,12.8932,7.14874,1.0
201407,20.736,1.0,18.808,1.55,1.0,21.755,2.536,1.0,21.2,19.308,1.484,22.192,2.164,20.736,1.0,18.808,1.55,1.0,21.755,2.536,1.0,470.727,220.702,1.0,220.476,220.702,1.0,382.35,1.0,378.25,382.35,1.0,401.985,1.0,388.697,401.985,1.0,8.733,1.0,9.368,8.733,1.0,98.682,98.419,1.0,8.175,8.757,1.0,1.183,1.402,0.973118,0.264181783023,0.629032258065,156.603675796,0.998655913978,436.63832761,0.987231182796,24.0120970198,1.0,421.993235887,1.0,401.075,0.999328,18.106,17.854,16.995,16.575,15.922,14.302,1.0,1.0,1.0,1.0,1.0,1.0,27.848,26.21,24.095,29.92,1.0,1.0,1.0,1.0,3.27027,1.0,76.8372,0.997984,134.799,1.05866,11.1304,0.997984,19.5266,0.742371,0.99664,1,16.6129,31.3871,16.6129,29.0645,-2.66221,0.936828,0.144393,0.826682,-2.58632,0.922043,0.144269,0.82666,-2.89964,0.92379,0.104151,-4.01807,-3.95672,-3.45357,-2.66221,-2.44085,-2.32877,-2.09815,0.986559,0.986559,0.97379,0.936828,0.868952,0.879032,0.856855,8.27878,1.92546,0.966174,0.194263,1.32269,-8.26902,11.1647,0.922615,0.183216,0.556697,8.39289,1.89894,0.958109,0.204033,1.32416,-8.21236,11.2419,0.904171,0.184761,0.557207,6.1467,6.2822,7.08437,8.19026,8.44568,8.8989,9.5883,1.0,1.0,0.9944,0.952061,0.952061,0.950045,0.950045,-9.16833,-9.10559,-8.81259,-8.26902,-8.11958,-8.05422,-7.97088,0.976613,0.979772,0.963476,0.922615,0.877257,0.771919,0.861869,7.82542,8.32289,8.23709,0.143707,6.75889,6.97617,7.56316,8.38633,8.78978,8.92819,9.76463,10.9022,10.9983,11.1576,0.0561869,10.5996,10.8674,10.941,11.1043,11.2327,11.3852,11.9143,9.09355,10.873,9.86724,0.320937,6.53899,7.39454,8.34314,10.0364,11.035,11.8481,12.9357,12.4491,13.8278,12.9599,0.180372,11.0613,11.4521,11.9794,13.1157,13.7133,13.9537,14.4576,7.99187,1.0
201408,20.169,1.0,18.713,1.092,1.0,21.137,2.375,1.0,20.035,18.426,1.271,21.095,2.084,20.169,1.0,18.713,1.092,1.0,21.137,2.375,1.0,413.269,188.934,1.0,194.343,188.934,1.0,381.195,1.0,372.052,381.195,1.0,401.711,1.0,381.378,401.711,1.0,7.732,1.0,7.501,7.732,1.0,98.701,98.461,1.0,7.478,8.682,1.0,1.045,1.324,0.997984,0.267459904608,0.700940860215,130.957513077,0.997311827957,373.898405936,0.994623655914,19.0084035797,1.0,418.386953629,1.0,398.169,1.0,18.151,17.98,17.327,17.025,16.562,15.439,1.0,1.0,1.0,1.0,1.0,1.0,31.12,29.348,33.965,-9999,1.0,1.0,1.0,-9999,2.40818,1.0,64.5238,1.0,119.21,0.864083,6.42612,0.999328,11.8725,0.710049,0.99664,1,19.0645,28.9355,19.0645,27.8387,-0.182867,0.958333,0.142505,0.880886,-0.13311,0.953629,0.147107,0.881642,-0.534507,0.952167,0.112776,-2.00663,-1.62559,-1.1962,-0.26821,-0.0835553,0.112976,0.286401,0.99664,0.995968,0.991935,0.946237,0.924731,0.909946,0.896505,9.36037,1.35741,0.996416,0.197156,1.40218,-6.46767,11.4386,0.932565,0.197916,0.522154,9.54051,1.3738,0.989964,0.198278,1.40234,-6.50498,11.6206,0.929226,0.196485,0.521613,6.58314,7.27519,8.00346,9.31351,9.63542,10.0517,10.2305,1.0,1.0,1.0,0.989964,0.989964,0.98172,0.98638,-7.53505,-7.38987,-7.17436,-6.5603,-6.51139,-6.42348,-6.31801,0.994393,0.993318,0.989939,0.90607,0.903843,0.873428,0.836334,9.51485,9.95601,9.82167,0.200919,7.14804,8.24997,8.92375,10.0491,10.6342,11.2628,11.5056,10.0784,10.2965,10.3793,0.0928268,9.20284,9.86667,10.0021,10.2935,10.8434,11.0684,11.2885,8.83822,10.4184,9.66905,0.299915,6.18061,6.98309,8.43961,10.1604,10.9033,11.1874,12.6969,9.92893,11.0844,10.5076,0.126983,9.13124,9.4975,9.81394,10.5775,11.1483,11.2254,11.6643,8.00728,1.0
201409,18.714,1.0,17.05,1.397,1.0,20.139,2.459,1.0,18.29,16.846,1.438,19.522,2.351,18.714,1.0,17.05,1.397,1.0,20.139,2.459,1.0,328.317,172.164,1.0,164.439,172.164,1.0,359.433,1.0,356.844,359.433,1.0,377.199,1.0,363.421,377.199,1.0,8.017,1.0,7.026,8.017,1.0,98.894,98.747,1.0,4.085,0.875,1.0,1.062,1.096,0.604861,-9999,-9999,104.527714167,1.0,332.796069185,1.0,17.8827792729,1.0,408.70673125,1.0,394.761,0.93125,16.781,16.746,16.381,16.27,16.114,15.411,1.0,1.0,1.0,1.0,1.0,1.0,28.331,26.426,25.648,-9999,1.0,1.0,1.0,-9999,0.595766,1.0,56.489,0.917361,92.0821,0.74825,6.80228,0.919444,11.0883,0.570952,0.915972,1,22.1333,25.8667,22.0667,21.6667,-0.751256,0.646528,0.127159,1.06919,-0.278639,0.609722,0.122684,1.06867,-0.643077,0.651667,0.150051,-2.51627,-1.91793,-1.42778,-0.327631,0.0187113,0.205277,0.644818,0.86875,0.805556,0.759028,0.609028,0.578472,0.574306,0.542361,6.97144,1.05017,0.693933,0.137066,1.70156,-7.23751,9.02243,0.607715,0.189819,0.496446,7.69685,1.34262,0.624349,0.138412,1.70167,-7.00895,9.16823,0.598034,0.192543,0.497494,4.01509,5.02736,5.92922,7.67313,8.27346,8.41943,8.4956,0.920996,0.850072,0.787618,0.625936,0.590109,0.591913,0.58881,-7.87796,-7.71522,-7.60697,-7.0741,-6.9952,-6.79777,-6.04354,0.825848,0.780649,0.622851,0.595608,0.589041,0.561299,0.500676,7.18884,8.45983,7.5827,0.324489,3.22504,5.30861,6.22798,8.43288,9.06321,9.49631,9.87738,8.2752,8.78746,8.25184,0.1832,5.56156,7.04386,7.28247,8.94488,9.0445,9.19062,9.32373,6.50603,5.41309,8.33619,0.438388,5.22009,5.44277,5.84997,7.96297,10.1442,10.5578,12.0212,7.65419,8.39467,8.77474,0.218852,6.87296,7.47429,7.65419,8.43667,9.58145,9.8014,11.4685,7.03446,1.0
201410,15.175,1.0,14.126,1.223,1.0,16.383,1.921,1.0,15.119,13.9,1.548,16.519,2.125,15.175,1.0,14.126,1.223,1.0,16.383,1.921,1.0,234.038,98.165,1.0,104.231,98.165,1.0,351.405,1.0,345.195,351.405,1.0,360.544,1.0,349.666,360.544,1.0,4.985,1.0,5.007,4.985,1.0,98.914,98.927,1.0,4.884,3.792,1.0,1.079,1.138,0.887769,-9999,-9999,48.8448117317,1.0,184.776235757,1.0,10.7945959415,1.0,389.430575269,1.0,403.942,1.0,14.866,14.968,14.892,14.97,15.064,14.736,1.0,1.0,1.0,1.0,1.0,1.0,29.034,26.403,24.653,-9999,1.0,1.0,1.0,-9999,-1.03358,1.0,18.6922,0.997312,35.253,0.409046,7.95235,0.993952,14.9979,0.490733,0.993952,1,25.4839,22.5161,25.4194,16.2903,1.16838,0.772849,0.0895314,0.373118,1.24564,0.713038,0.0833693,0.371687,1.11589,0.788088,0.0454463,0.458926,0.60759,1.0566,1.23768,1.31544,1.33202,1.36366,0.976478,0.959677,0.915995,0.635081,0.705645,0.705645,0.707661,4.73022,0.660085,0.741561,0.0723981,0.657001,-2.90703,5.74268,0.803926,0.169403,0.185057,4.83797,0.563284,0.651357,0.073333,0.657105,-2.87241,5.86449,0.782506,0.170933,0.186457,3.45123,3.76883,4.68385,4.86377,5.07226,5.07483,5.11334,0.979689,0.954296,0.741561,0.651357,0.648872,0.650113,0.650113,-3.13416,-3.04662,-3.01392,-2.96572,-2.91213,-2.89764,-2.86803,0.920214,0.668479,0.664271,0.862448,0.9646,0.741149,0.783796,5.41236,4.81467,4.78702,0.0959916,3.61607,3.87674,4.51805,4.95995,5.07197,5.11367,5.46664,4.14865,3.56903,3.67428,0.0683141,3.08152,3.22919,3.37705,3.63293,3.75957,3.79515,4.40964,5.55629,9.69513,7.06312,0.319101,4.13528,4.62898,5.01242,7.11294,8.80848,9.45813,9.69069,3.95583,5.8781,4.75657,0.132331,3.54312,3.69657,3.87099,4.96441,5.43167,5.66983,5.87731,5.89759,1.0
201411,9.839,1.0,9.18,1.106,1.0,10.785,1.54,1.0,10.638,9.848,1.292,11.767,1.54,9.839,1.0,9.18,1.106,1.0,10.785,1.54,1.0,156.035,52.488,1.0,50.745,52.488,1.0,334.419,1.0,337.812,334.419,1.0,325.418,1.0,340.948,325.418,1.0,2.637,1.0,3.515,2.637,1.0,98.395,98.492,1.0,15.517,21.788,1.0,0.974,1.308,0.999306,-9999,-9999,19.6325533625,1.0,100.931166542,0.997916666667,5.92242539021,1.0,361.077177083,1.0,417.138,1.0,10.294,10.536,10.803,11.243,11.971,12.786,1.0,1.0,1.0,1.0,1.0,1.0,50.192,48.833,42.334,-9999,1.0,1.0,1.0,-9999,-3.79065,1.0,3.71998,0.997917,7.0158,0.196339,-8.16032,0.997917,-15.3902,0.610115,1.0,2,28.2667,19.7333,28.2667,19.3,1.95466,0.915278,0.0818348,0.275838,1.9785,0.902083,0.0792359,0.275079,1.99606,0.910625,0.0368805,1.51822,1.71716,1.85113,1.97219,2.14861,2.244,2.37263,0.988889,0.985417,0.979167,0.890278,0.852083,0.879861,0.851389,2.6596,1.01456,1.0,0.0996602,0.384772,0.822202,2.40677,0.788459,0.128403,0.165671,2.62415,0.997801,1.0,0.0962017,0.383891,0.927924,2.30988,0.755986,0.124747,0.162854,1.94619,2.27599,2.51425,2.63245,2.98529,3.01928,3.08909,1.0,1.0,1.0,0.998765,0.975777,0.987271,0.975777,0.68436,0.775173,0.812524,0.886552,0.927755,0.98455,1.08072,0.669261,0.68312,0.963931,0.904202,0.701479,0.755986,0.715242,2.24956,2.84221,2.66035,0.0658972,1.90432,2.17256,2.24956,2.87323,2.9766,2.99469,3.14393,0.358731,0.885923,0.673585,0.0347368,0.338513,0.382049,0.422194,0.771299,0.857221,0.891156,0.920535,2.90668,2.83207,2.59438,0.054514,1.76645,2.3063,2.34411,2.57334,2.824,2.96797,3.17046,0.960796,0.886732,0.90889,0.0155851,0.705864,0.808696,0.855572,0.924854,0.977621,1.00539,1.01381,3.80933,1.0
201412,6.466,1.0,5.842,1.263,1.0,7.495,1.726,1.0,6.763,6.09,0.918,7.868,1.123,6.466,1.0,5.842,1.263,1.0,7.495,1.726,1.0,119.575,50.287,1.0,45.334,50.287,1.0,302.19,1.0,310.412,302.19,1.0,291.473,1.0,308.594,291.473,1.0,2.992,1.0,3.893,2.992,1.0,98.661,98.901,0.998656,2.124,1.82,0.998656,1.299,1.121,0.997312,-9999,-9999,4.31296495188,0.998655913978,90.9861690314,0.998655913978,5.72912363871,0.998655913978,341.634050988,0.998655913978,425.786,1.0,7.551,7.944,8.464,9.013,9.858,10.808,1.0,1.0,1.0,1.0,1.0,1.0,41.422,38.711,43.445,-9999,1.0,1.0,1.0,-9999,-5.08187,1.0,3.70978,1.0,-9999,0.147164,-2.14958,1.0,-9999,0.443504,-9999,-9999,29.7419,18.2581,26.4839,13.129,3.1129,0.903898,0.0838162,0.502413,3.08718,0.900538,0.0829402,0.502268,2.69359,0.906804,0.0695384,1.85797,2.12487,2.16399,2.75723,3.04032,3.11561,3.1714,0.987903,0.961022,0.963038,0.876344,0.882392,0.900538,0.90457,4.24141,1.1141,0.955914,0.123321,0.770392,0.962446,2.1744,0.817582,0.217815,0.305754,4.28524,1.01148,0.956989,0.0964283,0.766547,0.826843,2.21011,0.806829,0.142538,0.257603,2.43896,2.74925,2.82833,3.95066,4.16054,4.27016,4.28997,1.0,0.982796,0.982796,0.955914,0.955914,0.956989,0.956989,0.513242,0.539304,0.681151,0.871649,0.913072,0.968454,1.37216,0.745991,0.744199,0.749481,0.701188,0.940955,0.692511,0.692605,4.41549,5.17189,4.39156,0.127938,2.81576,3.18697,3.4984,4.67939,5.09338,5.17009,5.26353,1.99146,2.13045,1.71381,0.0640338,0.957437,1.10276,1.37409,1.84784,2.02895,2.12204,2.15102,0.53727,1.63612,1.57394,0.0860086,0.4155,0.630908,1.47422,1.65949,1.92128,2.05804,2.23868,0.00852053,0.130424,0.476614,0.0529925,0.0,0.0038798,0.130424,0.406022,0.804153,0.841548,0.881698,2.95841,1.0
