200007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.089,11.392,1.362,14.002,1.966,13.089,0.0,11.392,1.362,0.0,14.002,1.966,0.0,469.362,-9999,-9999,240.567,240.567,0.0,-9999,-9999,322.537,322.537,0.0,-9999,-9999,332.437,332.437,0.0,-9999,-9999,5.315,5.315,0.0,89.212,89.212,0.0,6.629,2.548,1.0,1.896,2.129,0.585349,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,349.7,0.575941,10.97,10.03,-9999,0.0,0.0,-9999,-9999,1.0,71.6501,0.498656,-9999,3.99144,85.0309,0.494624,-9999,3.85861,-9999,-9999,16.8065,31.1935,1.35484,2.09677,-7.05102,-7.01701,0.356855,0.358871,0.495567,0.498182,0.698144,0.552571,-7.04847,-7.04382,0.362231,0.360887,0.499138,0.498182,0.700683,0.552571,-7.07005,-7.03791,0.35047,0.356888,0.0750347,0.0803633,-8.29322,-7.65216,-7.13344,-7.02383,-6.70911,-6.66865,-6.59982,-8.33124,-7.15692,-7.05102,-7.02978,-6.70911,-6.67881,-6.5992,0.194892,0.274866,0.310484,0.334677,0.393817,0.416667,0.443548,0.24328,0.300403,0.356855,0.348118,0.393817,0.399194,0.443548,4.7684,4.85139,3.34836,3.33783,0.22918,0.231077,0.865352,0.873076,0.89198,0.883306,-13.0077,-13.0025,9.13291,9.12976,0.427714,0.429795,0.552576,0.553421,0.84276,0.59413,4.77789,4.77789,3.28487,3.28487,0.23677,0.23677,0.873076,0.873076,0.899475,0.883306,-13.0096,-13.0025,9.12488,9.12976,0.431946,0.429795,0.555583,0.553421,0.844734,0.59413,3.56636,4.57199,4.73654,4.83637,4.9865,5.00463,5.05646,4.29269,4.73654,4.77377,4.81971,4.98802,5.00463,5.01371,0.0696816,0.152119,0.240565,0.221695,0.263125,0.279886,0.25195,0.183955,0.240565,0.22918,0.219798,0.287371,0.279886,0.281784,-14.2193,-13.8455,-13.0129,-12.9936,-12.6327,-12.5729,-12.452,-14.0282,-13.0207,-13.0096,-13.0025,-12.6327,-12.5884,-12.451,0.264377,0.333576,0.41828,0.406833,0.457024,0.466389,0.529414,0.32317,0.407874,0.431946,0.429795,0.457024,0.465349,0.529414,2.92547,2.95986,3.52559,0.15612,2.88353,2.90395,2.9133,2.95636,4.4044,4.4234,4.5886,3.70062,2.95986,3.5407,0.126348,2.88353,2.91292,2.9255,2.98003,4.4044,4.58612,4.72566,9.92295,10.0037,10.5635,0.194091,9.81381,9.93134,9.94391,10.0083,11.0846,11.1706,11.2001,10.4702,10.0083,10.6108,0.133582,9.75614,9.92295,9.9614,10.22,11.1608,11.2269,11.4801,3.1459,4.96109,2.99751,0.247339,1.04719,1.46841,1.75666,3.02195,4.96109,4.96109,4.96342,3.11217,4.96109,2.86461,0.261143,0.200046,1.42039,1.65421,2.19492,4.95257,4.96109,5.06978,10.8494,11.1144,10.5815,0.13037,9.00262,9.57066,9.84133,11.1047,11.1152,11.4801,11.5951,10.4607,11.1144,10.6991,0.282339,8.98692,9.37827,9.8315,10.4607,11.1144,11.5606,11.6108,-9999,-9999
200008,17.325,0.66129,15.15,0.76,0.667233,18.77,2.297,0.657397,15.318,13.609,1.485,16.461,2.274,16.302,0.66129,14.421,1.031,0.667233,17.563,2.201,0.657397,410.445,243.834,0.661962,230.712,235.037,0.661962,330.208,0.66129,329.432,326.366,0.66129,357.035,0.660618,339.936,349.591,0.660618,8.185,0.66129,6.551,7.694,0.66129,89.731,89.731,0.0,3.326,4.968,1.0,1.507,1.856,0.800403,0.504455419986,0.596774193548,151.29589994,0.64314516129,475.961333747,0.644489247312,21.0469071639,0.645161290323,393.2748625,0.645161290323,355.612,0.804435,10.975,10.035,-9999,0.0,0.0,-9999,-9999,1.0,86.4537,0.768817,-9999,1.01404,94.502,0.768817,-9999,1.27535,-9999,-9999,19.2258,28.7742,19.129,28.7742,-4.6371,-4.60183,0.727823,0.727823,0.155936,0.155909,0.422948,0.310824,-4.60303,-4.60183,0.727823,0.727823,0.155935,0.155909,0.422948,0.310824,-4.6282,-4.59406,0.729772,0.730108,0.077726,0.0762933,-5.94337,-5.01564,-4.77229,-4.60303,-4.35653,-4.22933,-3.99407,-5.35595,-4.77229,-4.64626,-4.60303,-4.3893,-4.2345,-3.9661,0.702285,0.71371,0.722446,0.727823,0.739919,0.741935,0.754704,0.704973,0.722446,0.727151,0.727823,0.739247,0.741935,0.75672,6.01018,6.08729,2.903,2.91657,0.684871,0.684871,0.208852,0.208853,0.428439,0.357394,-11.4529,-11.4474,10.2766,10.2857,0.754055,0.754055,0.208052,0.208045,0.439796,0.313281,6.10473,6.08729,2.93012,2.91657,0.684871,0.684871,0.208985,0.208853,0.428504,0.357394,-11.4614,-11.4474,10.2752,10.2857,0.754055,0.754055,0.208037,0.208045,0.43979,0.313281,4.64446,5.76668,5.93481,6.07565,6.28933,6.51485,6.55267,5.54156,5.93481,6.00281,6.08318,6.25151,6.51485,6.56846,0.669119,0.683173,0.684871,0.686663,0.690153,0.695529,0.695529,0.672609,0.684871,0.684871,0.684871,0.690153,0.695529,0.695529,-12.6361,-11.9094,-11.6267,-11.4394,-11.1831,-11.1344,-10.7273,-12.299,-11.6267,-11.4648,-11.444,-11.2114,-11.1583,-10.6823,0.72212,0.732019,0.745222,0.754055,0.764108,0.770708,0.79162,0.724307,0.745222,0.75286,0.754055,0.764108,0.770708,0.794846,5.46505,5.50936,5.81914,0.0670806,5.39048,5.4515,5.46505,5.57493,6.34019,6.39102,6.49903,6.09091,5.5197,5.83933,0.0671365,5.39048,5.45535,5.46005,5.60645,6.34019,6.37457,6.49903,10.0047,10.1112,10.4132,0.0830144,9.99377,10.026,10.0724,10.1777,10.6039,10.7803,10.9331,10.5732,10.1227,10.4675,0.0658625,9.96178,10.026,10.1152,10.4608,10.6039,10.8995,11.1587,4.72815,6.10866,5.00175,0.172824,2.50669,4.39069,4.67906,4.84794,6.10866,6.11261,6.34499,4.67106,6.34499,4.91986,0.1821,2.57149,3.62981,4.29383,4.80616,6.10866,6.12995,6.34499,9.90798,10.0439,9.86375,0.0885746,8.19421,9.71194,9.93981,10.0434,10.1445,10.1778,10.2154,9.69669,10.1778,9.93664,0.153272,8.23866,9.17474,9.6977,9.99059,10.1445,10.1826,10.4344,-9999,-9999
200009,11.752,1.0,10.029,0.833,1.0,13.231,2.28,1.0,11.434,10.054,1.468,12.62,2.312,11.752,1.0,10.029,0.833,1.0,13.231,2.28,1.0,324.545,183.497,1.0,165.387,183.497,1.0,311.514,1.0,311.342,311.514,1.0,322.673,0.998611,320.261,322.704,0.998611,4.697,0.998611,4.465,4.694,0.998611,89.426,89.426,0.0,3.905,4.54,1.0,1.598,1.762,0.994444,0.473882749084,0.777777777778,111.951350425,0.994444444444,346.342486144,0.995833333333,16.1808011098,0.997222222222,363.084729287,0.997222222222,357.738,0.998611,5.802,5.663,-9999,0.0,0.0,-9999,-9999,1.0,57.0043,0.998611,-9999,0.958795,73.2142,0.998611,-9999,1.32556,-9999,-9999,22.2667,25.7333,22.2667,25.7333,-4.34398,-4.26155,0.997917,0.997917,0.149171,0.150157,0.466991,0.315001,-4.25011,-4.2537,0.997917,0.997917,0.150142,0.150016,0.467302,0.314934,-4.45112,-4.42355,0.996476,0.993194,0.0966535,0.122817,-6.02619,-4.94936,-4.61812,-4.27816,-4.10729,-4.06431,-3.80893,-5.19809,-4.61812,-4.51039,-4.27816,-4.10729,-4.06431,-3.72145,0.991667,0.995833,0.996528,0.997917,0.997917,0.997917,0.998611,0.99375,0.996528,0.996528,0.997917,0.997917,0.997917,0.998611,4.69032,4.8153,2.15146,2.19019,1.0,1.0,0.188982,0.19331,0.459829,0.319628,-11.8202,-11.7781,9.75468,9.78414,0.996198,0.996198,0.212496,0.211824,0.477544,0.396884,4.83639,4.8153,2.19188,2.19019,1.0,1.0,0.193409,0.193089,0.461666,0.319494,-11.7761,-11.7635,9.75525,9.77568,0.996198,0.996198,0.211722,0.211653,0.4772,0.396793,2.59746,3.98337,4.45039,4.64482,4.8153,4.82177,4.84948,3.57845,4.3273,4.4907,4.69032,4.8159,4.83639,4.84425,0.993939,1.0,1.0,1.0,1.0,1.0,1.0,0.993939,1.0,1.0,1.0,1.0,1.0,1.0,-13.0249,-12.2824,-12.1035,-11.7946,-11.5291,-11.4271,-10.8114,-12.3897,-12.1035,-11.9362,-11.7933,-11.5291,-11.4323,-10.676,0.989463,0.99234,0.993728,0.996198,0.996198,0.996198,0.997531,0.993574,0.993728,0.993728,0.996198,0.996198,0.996198,0.997531,6.03837,6.06854,5.79662,0.13379,5.08938,5.63472,5.6908,5.98052,6.14818,6.16855,6.2013,6.17686,6.10004,5.75701,0.108594,4.27873,5.56461,5.6908,5.87959,6.09473,6.16855,6.20905,10.4263,10.3222,10.2202,0.0399501,9.59639,10.0582,10.1872,10.2784,10.3382,10.4223,10.4574,10.3604,10.3501,10.2081,0.0496899,9.5913,9.69038,10.1571,10.281,10.4068,10.4523,10.5478,3.18289,3.84404,3.54818,0.0619719,2.61171,3.02995,3.18415,3.67948,3.8129,3.86116,4.0051,2.60944,3.85701,3.52738,0.0792265,2.60944,2.93558,3.13684,3.65772,3.8129,3.88568,4.11079,8.67703,8.82113,8.69352,0.0711919,7.91686,8.03015,8.43865,8.81671,9.01576,9.02274,9.24035,7.95825,8.83153,8.77824,0.0987303,7.89393,7.99222,8.38196,8.77324,9.02274,9.26988,9.52878,-9999,-9999
200010,7.272,1.0,6.572,0.863,1.0,8.082,1.402,1.0,7.603,6.711,1.256,8.618,1.691,7.272,1.0,6.572,0.863,1.0,8.082,1.402,1.0,230.148,74.032,1.0,83.582,74.032,1.0,317.767,1.0,303.446,317.767,1.0,307.89,0.999328,311.673,307.9,0.999328,2.122,0.999328,2.826,2.12,0.999328,89.447,89.447,0.0,6.859,8.665,1.0,1.835,2.143,0.748656,0.478500948652,0.555779569892,42.2787289596,0.996639784946,143.357790298,0.997311827957,6.49014933873,1.0,341.217447581,1.0,366.356,0.999328,-0.21,0.425,-9999,0.0,0.0,-9999,-9999,1.0,32.5572,0.998656,-9999,0.800056,10.7555,0.999328,-9999,0.900267,-9999,-9999,25.3871,22.6129,25.3226,22.5806,-2.49922,-2.439,0.995296,0.995296,0.11312,0.113224,0.478815,0.450548,-2.32152,-2.33003,0.995296,0.995296,0.113125,0.113279,0.478816,0.450562,-2.52696,-2.53659,0.988558,0.985333,0.0795427,0.110284,-3.63359,-3.0785,-2.96491,-2.33036,-2.21903,-2.14798,-1.76878,-3.1669,-3.02037,-2.79284,-2.439,-2.21899,-2.14819,-1.78827,0.942876,0.980511,0.989919,0.995296,0.997312,0.997312,0.998656,0.989247,0.991935,0.993952,0.995296,0.997312,0.997312,0.998656,1.1037,1.11927,1.28183,1.28262,1.0,1.0,0.119336,0.121825,0.566568,0.484214,-6.37631,-6.27569,5.63229,5.59892,0.98998,0.98998,0.188595,0.186846,0.488678,0.311501,1.29124,1.28776,1.28764,1.29192,1.0,1.0,0.123798,0.12385,0.567525,0.484728,-6.22873,-6.24212,5.62412,5.62405,0.98998,0.98998,0.184956,0.185305,0.487286,0.310579,-0.331611,0.300721,0.530347,1.23903,1.31329,1.40844,1.53065,0.147103,0.470801,0.621438,1.11927,1.31603,1.40808,1.53351,0.997312,1.0,0.997312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.10013,-6.87416,-6.45032,-6.24276,-6.00664,-5.97252,-5.35303,-6.91162,-6.48849,-6.42669,-6.27569,-6.02078,-5.99001,-5.3835,0.879451,0.960498,0.98998,0.98998,0.994257,0.994257,0.99719,0.958962,0.983016,0.987292,0.98998,0.994257,0.994257,0.99719,1.71695,2.01645,1.46383,0.0890098,0.435739,0.63157,0.993872,1.68115,2.00107,2.0311,2.05465,1.74587,2.02597,1.48268,0.0892414,0.439331,0.624408,1.0034,1.71401,1.95686,2.0311,2.06464,4.03192,4.34648,4.00042,0.11834,3.4247,3.54107,3.69114,3.81937,4.05152,4.34681,4.38707,3.9649,4.34749,4.00964,0.0744084,3.4247,3.54107,3.70066,3.95449,4.12577,4.37557,5.10046,3.45623,2.57764,2.82303,0.0778259,1.83841,2.34619,2.4078,2.82643,3.29672,3.37829,3.45623,3.37829,3.38368,2.86202,0.115898,1.456,2.24139,2.39704,2.90707,3.25403,3.37829,3.77161,4.5282,4.46153,4.52492,0.0580728,3.66972,4.27055,4.38835,4.5282,4.81244,4.94723,4.98612,4.60448,4.98637,4.5571,0.0827212,3.64254,4.11938,4.38839,4.55041,4.89213,4.94728,4.98612,-9999,-9999
200011,2.457,1.0,1.964,0.93,1.0,3.186,1.068,1.0,2.956,2.348,1.496,3.867,1.384,2.457,1.0,1.964,0.93,1.0,3.186,1.068,1.0,153.069,48.225,0.99375,49.47,49.882,0.99375,291.677,1.0,279.616,291.677,1.0,278.705,0.993056,285.754,278.429,0.993056,1.25,0.999306,2.201,1.252,0.999306,88.896,88.896,0.0,10.76,10.6,1.0,1.571,1.942,0.696528,-9999,-9999,18.2761905682,0.997916666667,96.2390714343,0.998611111111,4.97727477996,1.0,317.698691667,1.0,364.824,0.999306,-0.259,0.317,-9999,0.0,0.0,-9999,-9999,1.0,31.0255,0.999306,-9999,0.894411,-9.15679,0.999306,-9999,0.842062,-9999,-9999,28.5333,19.4667,28.5333,19.3667,-0.587328,-0.537404,0.930556,0.930556,0.116778,0.11666,0.430937,0.226956,-0.537408,-0.537408,0.930556,0.930556,0.116645,0.116645,0.430901,0.226948,-0.777272,-0.67614,0.929392,0.931319,0.0716469,0.0390704,-2.20445,-1.31401,-0.873408,-0.549908,-0.496715,-0.484389,-0.463934,-1.20057,-0.873743,-0.851208,-0.537408,-0.496715,-0.484389,-0.456798,0.836806,0.873611,0.928472,0.959722,0.948611,0.948611,0.9375,0.873611,0.928472,0.930556,0.930556,0.948611,0.948611,0.997917,1.27588,1.32921,1.6991,1.69114,0.955397,0.955397,0.143422,0.142875,0.332343,0.282606,-3.24886,-3.20838,3.48441,3.50572,0.89306,0.89306,0.181156,0.181661,0.586269,0.21565,1.3292,1.3292,1.69115,1.69115,0.955397,0.955397,0.142849,0.142849,0.332096,0.282593,-3.20838,-3.20838,3.50572,3.50572,0.89306,0.89306,0.18165,0.18165,0.586422,0.21564,-0.216425,0.797844,0.920181,1.27588,1.37308,1.39745,1.40259,0.797844,0.909791,0.946286,1.32424,1.37626,1.39745,1.40259,0.923016,0.933175,0.955397,0.955397,0.955397,0.959841,0.957619,0.933175,0.955397,0.955397,0.997619,0.957619,0.959841,0.957619,-4.65938,-4.29142,-3.41948,-3.23948,-3.18712,-3.17627,-3.0261,-4.38691,-3.41948,-3.3573,-3.21493,-3.19757,-3.18706,-3.04045,0.67769,0.802144,0.887788,0.903801,0.933333,0.933333,0.998333,0.815478,0.887788,0.89306,0.933333,0.933333,0.907505,0.998333,1.51067,1.42946,1.39678,0.0273811,1.25393,1.26001,1.28474,1.41949,1.48727,1.52647,1.52716,1.56776,1.42946,1.30883,0.0465425,0.372686,1.25393,1.27249,1.37485,1.48727,1.52555,1.56699,1.9928,1.96687,2.07292,0.0375931,1.78735,1.96633,1.96763,2.01108,2.10535,2.1459,2.48736,2.0317,1.96687,2.08611,0.0330697,1.79055,1.90331,1.97642,2.01279,2.1459,2.27152,2.48967,3.29596,2.66339,2.86102,0.086005,1.88856,2.35205,2.49634,2.88143,3.29596,3.36382,3.50723,3.19773,3.41993,2.72357,0.103236,1.20427,1.88856,2.42255,2.664,3.27372,3.35171,3.55398,3.28169,2.84238,2.89944,0.0388768,2.63979,2.74835,2.80934,2.95489,3.02608,3.0389,3.12659,3.0263,2.98318,2.8815,0.0467552,2.26699,2.66044,2.76052,2.94713,3.02726,3.05432,3.26118,-9999,-9999
200012,1.54,0.872984,0.766,0.99,0.88172,2.86,1.228,0.858423,0.517,-0.193,1.302,1.721,1.535,1.157,0.872984,0.406,1.102,0.88172,2.437,1.32,0.858423,118.249,53.413,0.872984,45.754,51.207,0.872984,258.449,0.872984,257.559,258.828,0.872984,258.836,0.870296,261.764,258.149,0.870296,2.084,0.872312,2.325,2.053,0.872312,89.1,89.1,0.0,1.849,1.581,1.0,1.269,1.693,0.831989,0.435779167905,0.612903225806,-9.6744174329,0.844086021505,101.4802282,0.845430107527,7.08809029008,0.846102150538,310.813144472,0.846102150538,360.338,0.872312,-0.317,0.246,-9999,0.301075,0.301075,-9999,-9999,1.0,20.0778,0.872312,-9999,0.654228,-8.5448,0.872312,-9999,0.969712,-9999,-9999,30.1935,17.8065,30.1613,17.7742,-0.406852,-0.417037,0.855511,0.855511,0.0546398,0.0544206,0.134743,0.0964428,-0.416478,-0.416478,0.855511,0.855511,0.054312,0.054312,0.13461,0.0963816,-0.359733,-0.39127,0.852554,0.852436,0.01926,0.0151815,-0.513154,-0.486028,-0.416478,-0.393449,-0.348432,-0.239694,-0.0842473,-0.514508,-0.507675,-0.417153,-0.406852,-0.366056,-0.348432,-0.240323,0.864919,0.866263,0.855511,0.855511,0.87164,0.839382,0.827957,0.864919,0.864919,0.861559,0.855511,0.858199,0.87164,0.83871,0.513654,0.511184,1.27991,1.28022,0.878495,0.878495,0.0522805,0.0518084,0.126366,0.0858449,-1.91706,-1.93912,2.61859,2.63485,0.816993,0.816993,0.110879,0.110789,0.227651,0.223473,0.511572,0.511572,1.2801,1.2801,0.878495,0.878495,0.0515904,0.0515904,0.126082,0.0857135,-1.93833,-1.93833,2.63624,2.63624,0.816993,0.816993,0.110722,0.110722,0.227575,0.22344,0.511572,0.513654,0.562527,0.590836,0.648834,0.743742,1.10081,0.511572,0.513585,0.513654,0.576363,0.630595,0.650482,0.753604,0.878495,0.878495,0.878495,0.88172,0.88172,0.872043,0.865591,0.878495,0.878495,0.878495,0.878495,0.878495,0.88172,0.872043,-2.42933,-2.29503,-2.17737,-1.94653,-1.92831,-1.89738,-1.83981,-2.30589,-2.30522,-2.02942,-1.94967,-1.93314,-1.91706,-1.87773,0.7393,0.836918,0.842294,0.814991,0.742568,0.783997,0.789585,0.836918,0.836918,0.854839,0.814991,0.816993,0.816993,0.81109,0.675292,0.671561,0.739137,0.0304261,0.668262,0.671371,0.671829,0.676617,0.735986,0.785105,0.866641,0.680917,0.671561,0.756656,0.0278053,0.665176,0.670844,0.672739,0.679714,0.772194,0.81017,0.990302,1.07057,1.08804,1.13041,0.0330871,0.979224,1.04135,1.07057,1.0909,1.11877,1.18203,1.18809,1.08114,1.08804,1.11639,0.0231604,0.949507,1.02166,1.0517,1.08998,1.13305,1.1781,1.18809,1.44504,1.39482,1.50926,0.0450902,1.22196,1.34774,1.38183,1.3995,1.58364,1.7193,2.19078,1.5808,1.39482,1.49558,0.0594874,0.794904,1.19928,1.34774,1.3995,1.60242,1.96793,2.1896,1.36614,1.25071,1.31753,0.0294871,0.869945,1.23929,1.24582,1.32932,1.39117,1.41876,1.63339,1.35149,1.25071,1.34513,0.045986,0.804141,1.19422,1.23752,1.30416,1.40979,1.60994,1.66306,-9999,-9999
200101,-1.531,1.0,-2.075,0.922,1.0,-0.698,1.103,1.0,-0.449,-1.052,1.263,0.478,1.202,-1.531,1.0,-2.075,0.922,1.0,-0.698,1.103,1.0,135.67,48.433,1.0,46.556,48.433,1.0,275.392,1.0,262.212,275.392,1.0,253.714,1.0,266.825,253.714,1.0,0.816,1.0,2.332,0.816,1.0,89.075,89.075,0.0,3.542,3.561,1.0,1.52,1.912,0.962366,0.446066070167,0.684811827957,18.027866412,0.997311827957,75.8653879234,1.0,6.99092731242,1.0,299.804323925,1.0,358.608,1.0,-1.219,-1.219,-9999,1.0,1.0,-9999,-9999,1.0,24.3012,1.0,-9999,0.633609,-4.43508,1.0,-9999,0.909,-9999,-9999,29.1613,18.8387,29.1613,18.8387,-0.0593507,-0.0798674,0.982527,0.982527,0.046838,0.0471318,0.0895649,0.0864215,-0.0713662,-0.0713662,0.982527,0.982527,0.0471394,0.0471394,0.0897229,0.0864257,-0.0822292,-0.0826872,0.979335,0.979251,0.0154442,0.0153574,-0.277181,-0.166111,-0.138959,-0.0692037,-0.0201541,-0.0134279,0.0701979,-0.274874,-0.158304,-0.144101,-0.0690668,-0.0240246,-0.0134279,0.07082,0.962366,0.974462,0.982527,0.982527,0.99664,0.992608,0.999328,0.962366,0.97379,0.982527,0.982527,0.99664,0.992608,0.999328,0.650456,0.630496,0.709328,0.712502,1.0,1.0,0.0517623,0.0517744,0.0658756,0.066029,-1.13338,-1.15278,1.70858,1.71411,0.955103,0.955103,0.0824952,0.0834798,0.246575,0.242999,0.630496,0.630496,0.712502,0.712502,1.0,1.0,0.0519871,0.0519871,0.0660524,0.0661959,-1.13293,-1.13293,1.72049,1.72049,0.955103,0.955103,0.0831886,0.0831886,0.246808,0.242899,0.54678,0.565438,0.57451,0.630496,0.639029,0.646931,0.667245,0.541173,0.565438,0.57451,0.630496,0.639184,0.647395,0.666357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.69688,-1.41026,-1.24545,-1.13338,-0.986788,-0.945527,-0.712565,-1.69439,-1.40195,-1.24648,-1.13338,-0.986449,-0.945527,-0.710966,0.894831,0.934343,0.955008,0.955103,0.979532,0.986418,0.998302,0.894831,0.93255,0.955008,0.955103,0.979532,0.986418,0.998302,0.482052,0.471718,0.526132,0.019837,0.437573,0.471721,0.478263,0.495198,0.501225,0.570043,0.602802,0.482052,0.471718,0.526132,0.019837,0.437573,0.471721,0.478263,0.495198,0.501225,0.570043,0.602802,0.535768,0.543084,0.60882,0.0273184,0.414581,0.498617,0.509883,0.547095,0.600766,0.762559,0.900074,0.499498,0.543084,0.608362,0.0271521,0.414581,0.499498,0.509483,0.547232,0.597965,0.768913,0.901208,0.544556,0.403463,0.489422,0.0475832,0.198854,0.275422,0.283658,0.349739,0.579555,0.715097,1.10758,0.544556,0.403463,0.489422,0.0475832,0.198854,0.275422,0.283658,0.349739,0.579555,0.715097,1.10758,0.874505,0.931493,0.643104,0.0442858,0.128783,0.255865,0.447066,0.68078,0.894556,0.916523,0.931493,0.549414,0.931493,0.643104,0.0442858,0.128783,0.255865,0.447066,0.68078,0.894556,0.916523,0.931493,-9999,-9999
