200102,0.039,0.748512,-1.098,1.201,0.762755,1.462,1.87,0.728571,0.787,-0.578,1.512,2.503,1.942,0.772,0.748512,-0.44,1.305,0.762755,2.3,1.953,0.728571,198.97,115.465,0.750744,107.328,112.746,0.750744,233.461,0.748512,246.502,238.491,0.748512,230.717,0.747768,249.739,242.006,0.747768,3.242,0.747768,3.075,3.211,0.747768,89.247,89.247,0.0,0.677,1.521,1.0,1.863,1.927,0.970982,0.483095676345,0.75818452381,20.6078057849,0.6875,235.2608645,0.714285714286,11.8534175614,0.714285714286,309.925440625,0.714285714286,357.892,0.747768,-1.013,-1.013,-9999,0.748512,0.748512,-9999,-9999,1.0,19.903,0.747768,-9999,0.532034,29.4062,0.973958,-9999,1.23236,-9999,-9999,26.8214,21.1786,26.8214,21.1786,-0.938791,-0.918793,0.741815,0.741815,0.0424283,0.0430438,0.117247,0.117471,-0.917173,-0.917173,0.741815,0.741815,0.0430777,0.0430777,0.117483,0.117483,-0.924851,-0.924851,0.740532,0.740532,0.0192877,0.0192877,-1.15627,-1.07883,-0.999125,-0.923602,-0.905678,-0.860224,-0.66714,-1.15627,-1.07883,-0.999125,-0.923602,-0.905678,-0.860224,-0.66714,0.734375,0.712054,0.741815,0.741815,0.741815,0.744048,0.747024,0.734375,0.712054,0.741815,0.741815,0.741815,0.744048,0.747024,0.748373,0.748373,0.418098,0.418098,0.762755,0.762755,0.0297529,0.029816,0.0397959,0.0398432,-2.94692,-2.90348,2.88028,2.89237,0.712585,0.712585,0.0846587,0.0860931,0.241862,0.242367,0.748373,0.748373,0.418098,0.418098,0.762755,0.762755,0.0300479,0.0300479,0.040017,0.040017,-2.9,-2.9,2.89198,2.89198,0.712585,0.712585,0.0860445,0.0860445,0.24235,0.24235,0.716519,0.722875,0.736598,0.748332,0.754145,0.775733,0.843474,0.716519,0.722875,0.736598,0.748332,0.754145,0.775733,0.843474,0.762755,0.762755,0.762755,0.762755,0.762755,0.762755,0.762755,0.762755,0.762755,0.762755,0.762755,0.762755,0.762755,0.762755,-3.39555,-3.26192,-3.04607,-2.90348,-2.84586,-2.8088,-2.47216,-3.39555,-3.26192,-3.04607,-2.90348,-2.84586,-2.8088,-2.47216,0.695292,0.666164,0.710799,0.712585,0.712585,0.717942,0.725,0.695292,0.666164,0.710799,0.712585,0.712585,0.717942,0.725,1.05474,1.07168,1.04774,0.0126719,0.885708,0.917063,1.02708,1.07113,1.08484,1.11552,1.14281,1.05474,1.07168,1.04774,0.0126719,0.885708,0.917063,1.02708,1.07113,1.08484,1.11552,1.14281,1.98338,1.98885,1.97259,0.0121211,1.78077,1.88483,1.93276,1.98784,2.0209,2.05411,2.07197,1.97995,1.98885,1.97259,0.0121211,1.78077,1.88483,1.93276,1.98784,2.0209,2.05411,2.07197,1.79774,1.91433,1.91306,0.125103,0.276791,1.16513,1.53161,1.90833,2.49215,2.68177,2.80623,1.79774,1.91433,1.91306,0.125103,0.276791,1.16513,1.53161,1.90833,2.49215,2.68177,2.80623,2.67543,1.81353,1.87651,0.127978,0.154506,1.36154,1.63064,1.81018,2.48736,2.70226,2.91821,1.84516,1.81353,1.87651,0.127978,0.154506,1.36154,1.63064,1.81018,2.48736,2.70226,2.91821,-9999,-9999
200103,3.622,0.836022,2.636,0.927,0.84432,4.566,1.597,0.828387,4.135,2.876,1.349,5.352,2.125,3.425,0.836022,2.528,0.912,0.84432,4.293,1.531,0.828387,289.98,108.867,0.834005,124.876,105.329,0.834005,291.525,0.836022,282.353,292.871,0.836022,286.91,0.826613,288.731,288.466,0.826613,1.361,0.829973,2.987,1.526,0.829973,88.542,88.542,0.0,4.883,8.123,1.0,1.774,1.936,0.822581,0.455014428231,0.647849462366,46.4466822548,0.795698924731,221.008448084,0.825268817204,8.56537144716,0.825268817204,321.768441964,0.825268817204,353.022,0.927419,-0.074,-0.074,-9999,0.836022,0.836022,-9999,-9999,1.0,37.2654,0.928763,-9999,0.769913,31.4107,0.928091,-9999,1.08264,-9999,-9999,23.6129,24.3871,23.6129,24.3871,-2.62214,-2.79616,0.875672,0.875672,0.103513,0.106079,0.182759,0.184224,-2.7953,-2.7953,0.875672,0.875672,0.105933,0.105933,0.184141,0.184141,-2.84491,-2.84491,0.870985,0.870985,0.0275219,0.0275219,-3.17342,-2.9857,-2.93328,-2.81752,-2.73966,-2.68447,-2.62214,-3.17342,-2.9857,-2.93328,-2.81752,-2.73966,-2.68447,-2.62214,0.795699,0.844758,0.840726,0.87836,0.86828,0.870296,0.875672,0.795699,0.844758,0.840726,0.87836,0.86828,0.870296,0.875672,1.17949,0.899249,1.45329,1.53704,0.867589,0.867589,0.123584,0.129536,0.366022,0.368074,-6.01326,-6.06763,5.55073,5.51175,0.882468,0.882468,0.155653,0.157322,0.205811,0.207076,0.899249,0.899249,1.53704,1.53704,0.867589,0.867589,0.129268,0.129268,0.36798,0.36798,-6.06591,-6.06591,5.51218,5.51218,0.882468,0.882468,0.157176,0.157176,0.206965,0.206965,-0.215726,0.257662,0.762173,0.870092,0.899249,0.946717,1.17949,-0.215726,0.257662,0.762173,0.870092,0.899249,0.946717,1.17949,0.853117,0.861915,0.869055,0.871988,0.867589,0.867589,0.867589,0.853117,0.861915,0.869055,0.871988,0.867589,0.867589,0.867589,-6.21456,-6.17824,-6.1058,-6.03642,-5.94974,-5.90894,-5.73805,-6.21456,-6.17824,-6.1058,-6.03642,-5.94974,-5.90894,-5.73805,0.889962,0.888672,0.849212,0.886191,0.916179,0.872088,0.73898,0.889962,0.888672,0.849212,0.886191,0.916179,0.872088,0.73898,1.62099,1.72369,1.46414,0.088507,0.0360543,0.489229,1.51242,1.68221,1.74223,1.89741,1.92625,1.62099,1.72369,1.46414,0.088507,0.0360543,0.489229,1.51242,1.68221,1.74223,1.89741,1.92625,4.49011,4.51899,4.30905,0.0660761,3.38484,3.62792,4.4002,4.50346,4.5425,4.54839,4.57698,4.54612,4.51899,4.30905,0.0660761,3.38484,3.62792,4.4002,4.50346,4.5425,4.54839,4.57698,4.17282,4.45037,3.75792,0.122296,1.99856,2.54871,3.1479,4.14247,4.31541,4.4174,4.45963,4.17282,4.45037,3.75792,0.122296,1.99856,2.54871,3.1479,4.14247,4.31541,4.4174,4.45963,5.45972,5.55721,5.10777,0.0776898,4.1318,4.59765,4.72683,5.35218,5.48745,5.543,5.56021,4.80847,5.55721,5.10777,0.0776898,4.1318,4.59765,4.72683,5.35218,5.48745,5.543,5.56021,-9999,-9999
200104,2.973,0.865972,1.471,1.071,0.874603,4.07,2.074,0.859259,5.271,3.776,1.494,6.358,2.321,3.495,0.865972,1.884,1.262,0.874603,4.68,2.263,0.859259,384.099,173.724,0.861111,199.606,177.749,0.861111,269.759,0.865972,276.773,270.917,0.865972,267.126,0.859028,282.662,268.717,0.859028,2.458,0.865278,3.868,2.87,0.865278,88.863,88.863,0.0,4.532,3.913,1.0,2.062,2.087,0.904167,0.507185896217,0.754166666667,42.0389646385,0.752777777778,354.778417095,0.851388888889,14.8037065095,0.854166666667,320.438677083,0.854166666667,347.015,0.989583,0.502,0.502,-9999,0.865278,0.865278,-9999,-9999,1.0,45.8481,0.964583,-9999,0.900493,54.5197,0.963194,-9999,1.1819,-9999,-9999,20.2667,27.7333,20.2667,27.7,-4.06107,-4.05993,0.928472,0.928472,0.0889813,0.0888464,0.132665,0.132574,-4.05973,-4.05973,0.928472,0.928472,0.0888308,0.0888308,0.132564,0.132564,-4.07119,-4.07119,0.924948,0.924948,0.0173705,0.0173705,-4.33086,-4.18269,-4.1449,-4.05834,-4.00278,-3.98589,-3.92856,-4.33086,-4.18269,-4.1449,-4.05834,-4.00278,-3.98589,-3.92856,0.894444,0.913194,0.924306,0.927778,0.94375,0.93125,0.952778,0.894444,0.913194,0.924306,0.927778,0.94375,0.93125,0.952778,1.31014,1.31014,1.66496,1.66496,0.898196,0.898196,0.12107,0.12107,0.228634,0.228634,-7.71222,-7.71044,6.02992,6.02702,0.953067,0.953067,0.119166,0.118886,0.134447,0.134198,1.31014,1.31014,1.66496,1.66496,0.898196,0.898196,0.121037,0.121037,0.228617,0.228617,-7.71012,-7.71012,6.02722,6.02722,0.953067,0.953067,0.118871,0.118871,0.134186,0.134186,0.948372,1.08108,1.18443,1.31044,1.45201,1.46897,1.46973,0.948372,1.08108,1.18443,1.31044,1.45201,1.46897,1.46973,0.879365,0.888817,0.849123,0.898196,0.901299,0.907504,0.905988,0.879365,0.888817,0.849123,0.898196,0.901299,0.907504,0.905988,-7.89945,-7.80797,-7.75839,-7.7146,-7.69805,-7.68346,-7.60425,-7.89945,-7.80797,-7.75839,-7.7146,-7.69805,-7.68346,-7.60425,0.907897,0.948299,0.932267,0.951917,0.960474,0.960474,0.988974,0.907897,0.948299,0.932267,0.951917,0.960474,0.960474,0.988974,1.49534,1.45505,1.44699,0.0162557,1.16648,1.32422,1.43268,1.49192,1.49831,1.50387,1.57079,1.49534,1.45505,1.44699,0.0162557,1.16648,1.32422,1.43268,1.49192,1.49831,1.50387,1.57079,5.4842,5.51478,5.51818,0.0110527,5.40794,5.45284,5.48411,5.51612,5.5394,5.5577,5.64877,5.50231,5.51478,5.51818,0.0110527,5.40794,5.45284,5.48411,5.51612,5.5394,5.5577,5.64877,3.32817,2.7945,3.33702,0.144363,1.96598,2.47346,2.80269,3.13131,3.76628,4.0713,5.26897,3.32817,2.7945,3.33702,0.144363,1.96598,2.47346,2.80269,3.13131,3.76628,4.0713,5.26897,6.64402,6.3906,6.60174,0.0609041,5.98244,6.22031,6.38933,6.59292,6.76722,6.93692,7.32563,7.32563,6.3906,6.60174,0.0609041,5.98244,6.22031,6.38933,6.59292,6.76722,6.93692,7.32563,-9999,-9999
200105,11.337,0.854167,9.658,0.772,0.870968,12.304,2.225,0.844953,11.557,9.507,1.569,12.746,2.284,11.47,0.854167,9.734,0.941,0.870968,12.469,2.266,0.844953,454.404,211.713,0.847446,252.922,222.327,0.847446,316.313,0.854167,305.923,311.497,0.854167,329.413,0.846102,314.366,324.315,0.846102,4.609,0.853495,5.334,5.166,0.853495,89.398,89.398,0.0,3.187,3.903,1.0,1.759,1.989,0.982527,0.475739981737,0.782930107527,120.78958159,0.807795698925,445.963398498,0.836693548387,18.7678952582,0.838037634409,362.634284898,0.838037634409,340.201,0.979167,6.296,6.296,-9999,0.853495,0.853495,-9999,-9999,1.0,71.8862,0.984543,-9999,0.911131,81.7123,0.984543,-9999,1.28209,-9999,-9999,17.6129,30.3871,17.6129,30.3871,-5.03995,-5.00849,0.943548,0.943548,0.115584,0.116867,0.28003,0.280562,-4.9993,-4.9993,0.944892,0.944892,0.116918,0.116918,0.280584,0.280584,-5.19166,-5.19166,0.936694,0.936694,0.0575862,0.0575862,-5.99251,-5.51035,-5.25785,-5.04051,-5.01129,-5.00023,-4.89327,-5.99251,-5.51035,-5.25785,-5.04051,-5.01129,-5.00023,-4.89327,0.886425,0.915995,0.936828,0.952957,0.952285,0.944892,0.959005,0.886425,0.915995,0.936828,0.952957,0.952285,0.944892,0.959005,4.45064,4.4601,2.11564,2.10592,0.928093,0.928093,0.177171,0.179251,0.403644,0.404562,-10.2382,-10.1956,9.57633,9.58106,0.951673,0.951673,0.142862,0.144401,0.29227,0.293025,4.47905,4.47905,2.08802,2.08802,0.931889,0.931889,0.179498,0.179498,0.404671,0.404671,-10.1921,-10.1921,9.58359,9.58359,0.951673,0.951673,0.144394,0.144394,0.293021,0.293021,3.33188,3.73473,4.05084,4.23011,4.43207,4.4601,4.48365,3.33188,3.73473,4.05084,4.23011,4.43207,4.4601,4.48365,0.896834,0.900829,0.946869,0.920304,0.931889,0.928093,0.928093,0.896834,0.900829,0.946869,0.920304,0.931889,0.928093,0.928093,-11.4928,-10.5587,-10.3768,-10.2093,-10.1152,-10.0488,-9.81074,-11.4928,-10.5587,-10.3768,-10.2093,-10.1152,-10.0488,-9.81074,0.888319,0.923979,0.945182,0.953826,0.955979,0.955979,0.965483,0.888319,0.923979,0.945182,0.953826,0.955979,0.955979,0.965483,4.60025,4.69751,4.6276,0.0510606,4.27813,4.31963,4.42581,4.64058,4.68832,4.72071,4.85331,4.60025,4.69751,4.6276,0.0510606,4.27813,4.31963,4.42581,4.64058,4.68832,4.72071,4.85331,9.72199,9.69681,9.81927,0.0907098,9.44279,9.49392,9.5535,9.69751,9.78156,9.80068,10.8139,9.64633,9.69681,9.81927,0.0907098,9.44279,9.49392,9.5535,9.69751,9.78156,9.80068,10.8139,5.72182,5.89431,5.85926,0.101372,4.90902,5.20117,5.46282,5.76669,6.14992,6.41035,6.89219,5.72182,5.89431,5.85926,0.101372,4.90902,5.20117,5.46282,5.76669,6.14992,6.41035,6.89219,11.1962,11.4015,11.2778,0.0940507,10.0938,10.5279,10.848,11.3058,11.4212,11.9853,12.297,10.7998,11.4015,11.2778,0.0940507,10.0938,10.5279,10.848,11.3058,11.4212,11.9853,12.297,-9999,-9999
200106,12.321,1.0,10.18,1.0,1.0,13.413,2.43,1.0,12.616,10.656,1.611,13.626,2.262,12.321,1.0,10.18,1.0,1.0,13.413,2.43,1.0,485.676,284.954,1.0,262.402,284.954,1.0,305.266,1.0,311.334,305.266,1.0,313.741,1.0,320.252,313.741,1.0,6.124,1.0,6.071,6.124,1.0,89.402,89.402,0.0,5.664,2.393,1.0,1.898,2.208,0.999306,0.566496044651,0.878472222222,196.048186028,1.0,548.3804184,1.0,26.363054,1.0,367.696739583,1.0,335.965,1.0,8.749,8.749,-9999,1.0,1.0,-9999,-9999,1.0,66.3661,0.999306,-9999,0.801808,115.954,0.998611,-9999,1.59724,-9999,-9999,16.3333,31.6667,16.3333,31.6667,-5.78846,-5.76481,0.995139,0.995139,0.129353,0.129905,0.223077,0.223397,-5.76481,-5.76481,0.995139,0.995139,0.129905,0.129905,0.223397,0.223397,-5.79249,-5.79249,0.99283,0.99283,0.0400504,0.0400504,-6.36397,-5.97218,-5.87973,-5.76481,-5.63022,-5.60869,-5.4105,-6.36397,-5.97218,-5.87973,-5.76481,-5.63022,-5.60869,-5.4105,0.984722,0.993056,0.99375,0.995139,0.995139,0.995139,0.997917,0.984722,0.993056,0.99375,0.995139,0.995139,0.995139,0.997917,3.99901,4.04978,1.27655,1.28702,1.0,1.0,0.129652,0.131903,0.191366,0.192899,-10.5189,-10.5098,9.54087,9.55471,0.992603,0.992603,0.176714,0.177134,0.288558,0.288815,4.04978,4.04978,1.28702,1.28702,1.0,1.0,0.131903,0.131903,0.192899,0.192899,-10.5098,-10.5098,9.55471,9.55471,0.992603,0.992603,0.177134,0.177134,0.288815,0.288815,3.89092,3.93215,3.99392,4.07547,4.18961,4.21366,4.30364,3.89092,3.93215,3.99392,4.07547,4.18961,4.21366,4.30364,1.0,1.0,0.903431,1.0,1.0,1.0,1.0,1.0,1.0,0.903431,1.0,1.0,1.0,1.0,-11.4039,-10.8635,-10.6005,-10.5098,-10.4287,-10.4072,-10.0648,-11.4039,-10.8635,-10.6005,-10.5098,-10.4287,-10.4072,-10.0648,0.976476,0.989445,0.99052,0.992603,0.992603,0.992603,0.996839,0.976476,0.989445,0.99052,0.992603,0.992603,0.992603,0.996839,4.65432,4.55211,4.52426,0.0351803,4.13985,4.25792,4.32838,4.57661,4.71091,4.75278,4.77771,4.65432,4.55211,4.52426,0.0351803,4.13985,4.25792,4.32838,4.57661,4.71091,4.75278,4.77771,10.4063,10.3169,10.3167,0.0273804,10.0296,10.1513,10.164,10.3307,10.3574,10.3963,10.5911,10.355,10.3169,10.3167,0.0273804,10.0296,10.1513,10.164,10.3307,10.3574,10.3963,10.5911,5.44712,5.28293,5.52368,0.0563955,5.04336,5.13733,5.26644,5.42556,5.75853,5.99299,6.17498,5.44712,5.28293,5.52368,0.0563955,5.04336,5.13733,5.26644,5.42556,5.75853,5.99299,6.17498,11.2077,11.2503,11.4549,0.06382,10.9391,11.1277,11.1947,11.3005,11.6167,11.8683,12.2078,11.6167,11.2503,11.4549,0.06382,10.9391,11.1277,11.1947,11.3005,11.6167,11.8683,12.2078,-9999,-9999
200107,14.915,0.776882,13.069,0.888,0.791271,15.897,2.227,0.768991,14.8,13.018,1.411,15.754,2.033,14.952,0.776882,12.976,1.117,0.791271,16.007,2.216,0.768991,470.611,245.338,0.778226,245.127,250.954,0.778226,327.212,0.776882,330.809,330.281,0.776882,348.248,0.77621,341.434,347.228,0.77621,6.626,0.77621,5.876,6.232,0.77621,89.455,89.455,0.0,5.838,3.665,1.0,1.683,1.938,0.743952,0.538802274182,0.644489247312,178.357632749,0.764112903226,478.656916184,0.760752688172,21.9668528538,0.764784946237,379.550875102,0.764784946237,333.91,0.77621,10.51,10.51,9.008,0.776882,0.776882,0.776882,-9999,1.0,58.9057,0.77621,-9999,0.970889,105.576,0.77621,-9999,1.46714,-9999,-9999,16.7419,31.2581,16.7419,31.2581,-4.9756,-4.91847,0.77621,0.77621,0.123251,0.126919,0.420911,0.421999,-4.91847,-4.91847,0.77621,0.77621,0.126919,0.126919,0.421999,0.421999,-5.14095,-5.14095,0.77416,0.77416,0.0802334,0.0802334,-6.45994,-5.69193,-5.09422,-4.95615,-4.91209,-4.88701,-4.85034,-6.45994,-5.69193,-5.09422,-4.95615,-4.91209,-4.88701,-4.85034,0.748656,0.775538,0.775538,0.77621,0.77621,0.77621,0.77621,0.748656,0.775538,0.775538,0.77621,0.77621,0.77621,0.77621,5.21382,5.27105,2.23248,2.23177,0.791271,0.791271,0.186251,0.196149,0.369391,0.374479,-10.1185,-10.0638,9.28668,9.33415,0.76795,0.76795,0.152685,0.15568,0.379782,0.380996,5.27105,5.27105,2.23177,2.23177,0.791271,0.791271,0.196149,0.196149,0.374479,0.374479,-10.0638,-10.0638,9.33415,9.33415,0.76795,0.76795,0.15568,0.15568,0.380996,0.380996,4.044,4.59621,4.87697,5.09286,5.18928,5.2342,5.24331,4.044,4.59621,4.87697,5.09286,5.18928,5.2342,5.24331,0.745731,0.781784,0.791271,0.791271,0.791271,0.791271,0.791271,0.745731,0.781784,0.791271,0.791271,0.791271,0.791271,0.791271,-11.6852,-10.646,-10.1233,-10.065,-9.96915,-9.95051,-9.77206,-11.6852,-10.646,-10.1233,-10.065,-9.96915,-9.95051,-9.77206,0.750293,0.766909,0.76795,0.76795,0.76795,0.76795,0.76795,0.750293,0.766909,0.76795,0.76795,0.76795,0.76795,0.76795,7.36758,8.13581,7.13332,0.160535,4.90252,5.65956,6.73011,7.43776,7.78193,8.11637,8.13581,7.36758,8.13581,7.13332,0.160535,4.90252,5.65956,6.73011,7.43776,7.78193,8.11637,8.13581,12.3841,13.0543,12.2743,0.108628,11.0367,11.4714,11.6115,12.3738,12.8343,13.0597,13.1114,12.33,13.0543,12.2743,0.108628,11.0367,11.4714,11.6115,12.3738,12.8343,13.0597,13.1114,4.47745,5.00814,4.98346,0.0499242,4.38971,4.71213,4.78805,5.00814,5.10141,5.22901,5.49734,4.47745,5.00814,4.98346,0.0499242,4.38971,4.71213,4.78805,5.00814,5.10141,5.22901,5.49734,10.6394,10.7451,10.8197,0.0496316,10.2029,10.4728,10.6976,10.807,10.9115,11.1112,11.3398,10.2029,10.7451,10.8197,0.0496316,10.2029,10.4728,10.6976,10.807,10.9115,11.1112,11.3398,-9999,-9999
200108,16.568,0.805108,14.544,0.81,0.815412,17.906,2.277,0.798925,15.857,14.196,1.422,16.955,2.195,16.676,0.805108,14.817,0.936,0.815412,17.914,2.301,0.798925,412.882,239.311,0.806452,229.393,235.808,0.806452,328.864,0.805108,333.756,329.641,0.805108,352.264,0.804435,344.64,352.555,0.804435,8.168,0.804435,6.668,8.33,0.804435,89.642,89.642,0.0,4.902,3.852,1.0,1.617,1.925,0.791667,0.489495550282,0.610215053763,155.541178205,0.793682795699,454.749718912,0.793682795699,20.2826269689,0.79435483871,389.308178167,0.79435483871,339.468,0.804435,11.876,11.876,10.478,0.805108,0.805108,0.805108,-9999,1.0,63.6457,0.804435,-9999,0.928052,92.8243,0.804435,-9999,1.25869,-9999,-9999,19.129,28.871,19.129,28.871,-3.79528,-3.79717,0.801075,0.801075,0.119114,0.119017,0.46437,0.464345,-3.80559,-3.80559,0.801075,0.801075,0.118904,0.118904,0.464317,0.464317,-3.91653,-3.91653,0.797211,0.797211,0.0775261,0.0775261,-5.28719,-4.45668,-3.95591,-3.76903,-3.61041,-3.55901,-3.48509,-5.28719,-4.45668,-3.95591,-3.76903,-3.61041,-3.55901,-3.48509,0.769489,0.790995,0.796371,0.800403,0.801747,0.801075,0.804435,0.769489,0.790995,0.796371,0.800403,0.801747,0.801075,0.804435,4.74803,4.74762,1.94477,1.94583,0.815412,0.815412,0.160379,0.159692,0.557172,0.556975,-9.1388,-9.14211,8.25782,8.28199,0.791958,0.791958,0.158514,0.158632,0.407529,0.407575,4.73013,4.73013,1.94959,1.94959,0.815412,0.815412,0.159208,0.159208,0.556837,0.556837,-9.14405,-9.14405,8.27958,8.27958,0.791958,0.791958,0.158628,0.158628,0.407574,0.407574,2.79798,3.96704,4.62549,4.77463,5.00347,5.03422,5.13448,2.79798,3.96704,4.62549,4.77463,5.00347,5.03422,5.13448,0.803952,0.815412,0.815412,0.815412,0.815412,0.815412,0.815412,0.803952,0.815412,0.815412,0.815412,0.815412,0.815412,0.815412,-10.2863,-9.69949,-9.33129,-9.1388,-9.03541,-8.94861,-8.79804,-10.2863,-9.69949,-9.33129,-9.1388,-9.03541,-8.94861,-8.79804,0.746842,0.775108,0.784089,0.791958,0.792041,0.793153,0.797849,0.746842,0.775108,0.784089,0.791958,0.792041,0.793153,0.797849,5.84013,5.39089,5.22632,0.108575,2.9628,4.5819,5.21309,5.4719,5.58374,5.64189,5.75302,5.84013,5.39089,5.22632,0.108575,2.9628,4.5819,5.21309,5.4719,5.58374,5.64189,5.75302,9.2223,9.19649,9.14285,0.0378361,8.24998,9.09195,9.10987,9.17683,9.2223,9.29436,9.39914,9.39914,9.19649,9.14285,0.0378361,8.24998,9.09195,9.10987,9.17683,9.2223,9.29436,9.39914,4.71701,4.97267,4.71014,0.0781065,3.29656,4.08971,4.73088,4.85681,4.91026,5.04025,5.15205,4.71701,4.97267,4.71014,0.0781065,3.29656,4.08971,4.73088,4.85681,4.91026,5.04025,5.15205,9.04648,9.03348,8.88815,0.0666724,7.70077,8.59728,8.83785,8.9779,9.05129,9.14066,9.29625,8.85809,9.03348,8.88815,0.0666724,7.70077,8.59728,8.83785,8.9779,9.05129,9.14066,9.29625,-9999,-9999
