200109,8.562,1.0,7.191,1.125,1.0,9.731,1.896,1.0,9.233,8.017,1.364,10.276,2.115,8.562,1.0,7.191,1.125,1.0,9.731,1.896,1.0,327.621,157.243,1.0,152.097,157.243,1.0,297.494,1.0,300.852,297.494,1.0,303.36,1.0,308.852,303.36,1.0,4.249,1.0,4.43,4.249,1.0,89.124,89.124,0.0,5.232,4.653,1.0,1.755,2.029,0.998611,0.462481682981,0.81875,92.6311286409,0.998611111111,290.905658331,0.997222222222,14.0469371354,1.0,347.353434722,1.0,344.306,1.0,7.398,7.398,8.033,1.0,1.0,1.0,-9999,1.0,48.1968,1.0,-9999,0.841363,38.3903,1.0,-9999,1.19728,-9999,-9999,22.1667,25.8333,22.1667,25.8333,-3.88231,-3.8786,0.995139,0.995139,0.0862694,0.0862562,0.145216,0.145208,-3.87904,-3.87904,0.995139,0.995139,0.086304,0.086304,0.145237,0.145237,-3.98522,-3.98522,0.991302,0.991302,0.0425837,0.0425837,-4.44032,-4.08775,-4.00896,-3.91976,-3.88105,-3.85412,-3.80758,-4.44032,-4.08775,-4.00896,-3.91976,-3.88105,-3.85412,-3.80758,0.970833,0.988194,0.996528,0.996528,0.995139,0.995139,0.998611,0.970833,0.988194,0.996528,0.996528,0.995139,0.995139,0.998611,1.99066,1.98808,1.19146,1.18801,1.0,1.0,0.0646535,0.0644024,0.170366,0.170271,-8.67142,-8.66246,7.06941,7.08068,0.991259,0.991259,0.144161,0.144218,0.179296,0.179342,1.98808,1.98808,1.18801,1.18801,1.0,1.0,0.0642991,0.0642991,0.170232,0.170232,-8.66331,-8.66331,7.08101,7.08101,0.991259,0.991259,0.144344,0.144344,0.179443,0.179443,1.16766,1.67827,1.77445,1.90791,1.9716,1.99351,2.00461,1.16766,1.67827,1.77445,1.90791,1.9716,1.99351,2.00461,0.993861,1.0,1.0,1.0,1.0,1.0,1.0,0.993861,1.0,1.0,1.0,1.0,1.0,1.0,-8.96007,-8.83266,-8.75727,-8.67956,-8.65154,-8.61944,-8.36193,-8.96007,-8.83266,-8.75727,-8.67956,-8.65154,-8.61944,-8.36193,0.949998,0.987556,0.987556,0.992494,0.993827,0.993827,0.997531,0.949998,0.987556,0.987556,0.992494,0.993827,0.993827,0.997531,2.26556,2.28617,2.13036,0.0285845,1.68914,1.91232,2.02706,2.2226,2.27936,2.28843,2.3135,2.26556,2.28617,2.13036,0.0285845,1.68914,1.91232,2.02706,2.2226,2.27936,2.28843,2.3135,6.14516,6.16521,6.11557,0.032346,5.82712,5.94971,6.00007,6.14659,6.16908,6.18532,6.24874,6.18532,6.16521,6.11557,0.032346,5.82712,5.94971,6.00007,6.14659,6.16908,6.18532,6.24874,2.29066,2.23738,2.32362,0.0789775,1.81013,1.99571,2.0332,2.16804,2.47171,2.60547,3.11016,2.29066,2.23738,2.32362,0.0789775,1.81013,1.99571,2.0332,2.16804,2.47171,2.60547,3.11016,5.76965,6.1402,6.20036,0.0627105,5.83376,5.96298,5.99337,6.09105,6.21748,6.39739,6.92544,6.11852,6.1402,6.20036,0.0627105,5.83376,5.96298,5.99337,6.09105,6.21748,6.39739,6.92544,-9999,-9999
200110,10.279,0.815188,8.889,0.688,0.822581,11.833,1.897,0.806452,9.181,7.756,1.819,10.784,2.56,10.161,0.815188,8.735,0.967,0.822581,11.759,2.123,0.806452,233.121,125.867,0.81586,122.666,126.292,0.81586,307.031,0.815188,293.897,300.616,0.815188,310.114,0.815188,301.287,310.867,0.815188,4.694,0.815188,3.684,4.745,0.815188,89.898,89.898,0.0,1.24,1.69,1.0,1.323,1.626,0.999328,0.408365662979,0.743279569892,66.4890408887,0.80376344086,246.107010818,0.80376344086,11.0820174448,0.805779569892,358.489463528,0.805779569892,350.791,1.0,7.516,7.516,7.464,0.815188,0.815188,0.815188,-9999,1.0,40.96,0.969758,-9999,0.746634,36.9956,0.971102,-9999,1.05267,-9999,-9999,25.2903,22.7097,25.2903,22.7097,-2.77574,-2.64875,0.908602,0.908602,0.11243,0.112445,0.404438,0.404442,-2.64521,-2.64521,0.908602,0.908602,0.112297,0.112297,0.404401,0.404401,-2.8253,-2.8253,0.908249,0.908249,0.0611068,0.0611068,-3.58236,-3.32057,-3.23447,-2.67404,-2.58181,-2.54357,-2.25487,-3.58236,-3.32057,-3.23447,-2.67404,-2.58181,-2.54357,-2.25487,0.872984,0.884409,0.892473,0.908602,0.929435,0.928763,0.947581,0.872984,0.884409,0.892473,0.908602,0.929435,0.928763,0.947581,2.30975,2.46317,1.11631,1.18325,0.891968,0.891968,0.0845566,0.0860303,0.320495,0.320887,-8.1602,-8.06458,7.03835,7.05173,0.92913,0.92913,0.20874,0.208025,0.529984,0.529703,2.4701,2.4701,1.18583,1.18583,0.891968,0.891968,0.0852359,0.0852359,0.320675,0.320675,-8.06372,-8.06372,7.05929,7.05929,0.92913,0.92913,0.2081,0.2081,0.529732,0.529732,1.8385,1.9199,1.99337,2.43505,2.5119,2.53818,2.56921,1.8385,1.9199,1.99337,2.43505,2.5119,2.53818,2.56921,0.885764,0.889486,0.889486,0.899412,0.900653,0.905523,0.915265,0.885764,0.889486,0.889486,0.899412,0.900653,0.905523,0.915265,-9.39364,-8.89827,-8.57787,-8.096,-8.00128,-7.92398,-7.36306,-9.39364,-8.89827,-8.57787,-8.096,-8.00128,-7.92398,-7.36306,0.872155,0.887917,0.91733,0.942466,0.958595,0.954196,0.983592,0.872155,0.887917,0.91733,0.942466,0.958595,0.954196,0.983592,2.53584,2.54359,2.34608,0.0304581,2.00253,2.10833,2.15677,2.39967,2.49772,2.53795,2.54391,2.53584,2.54359,2.34608,0.0304581,2.00253,2.10833,2.15677,2.39967,2.49772,2.53795,2.54391,5.15325,5.1888,5.17137,0.0469322,4.68948,4.85667,4.96212,5.17758,5.22564,5.3497,5.73557,5.22564,5.1888,5.17137,0.0469322,4.68948,4.85667,4.96212,5.17758,5.22564,5.3497,5.73557,5.22073,3.35674,3.83141,0.148789,2.30409,2.91473,3.27417,3.76931,4.34612,4.59611,5.30484,5.22073,3.35674,3.83141,0.148789,2.30409,2.91473,3.27417,3.76931,4.34612,4.59611,5.30484,5.52228,4.75407,5.50876,0.114597,4.72124,4.82282,4.87044,5.32343,5.89943,6.05094,6.68153,5.66663,4.75407,5.50876,0.114597,4.72124,4.82282,4.87044,5.32343,5.89943,6.05094,6.68153,-9999,-9999
200111,3.554,0.405556,2.221,1.368,0.417778,5.474,2.308,0.387037,2.176,1.195,1.478,3.59,1.821,2.533,0.405556,1.59,1.459,0.417778,3.904,1.828,0.387037,155.033,91.853,0.407639,77.234,80.303,0.407639,240.842,0.405556,256.441,252.66,0.405556,244.795,0.404861,260.549,259.648,0.404861,4.417,0.404861,3.256,3.306,0.404861,89.425,89.425,0.0,0.874,0.987,1.0,1.87,2.01,0.861806,0.449592559387,0.588194444444,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,351.383,0.845833,2.74,2.74,4.879,0.405556,0.405556,0.405556,-9999,1.0,20.2288,0.796528,-9999,0.475681,11.9598,0.799306,-9999,1.15093,-9999,-9999,28.4333,19.5667,28.2,19.4667,-0.92381,-0.886149,0.6375,0.639583,0.0670272,0.0671427,0.147115,0.147167,-0.886149,-0.886149,0.639583,0.639583,0.0677842,0.0677842,0.147461,0.147461,-0.953475,-0.953475,0.63309,0.63309,0.0193872,0.0193872,-1.29207,-1.11474,-0.952263,-0.921562,-0.872062,-0.852821,-0.851129,-1.29207,-1.11474,-0.952263,-0.921562,-0.872062,-0.852821,-0.851129,0.54375,0.428472,0.635417,0.610417,0.666667,0.641667,0.656944,0.54375,0.428472,0.635417,0.610417,0.666667,0.641667,0.656944,1.05706,1.08554,1.54095,1.55259,0.599347,0.602919,0.0639889,0.0642629,0.125711,0.12585,-3.69144,-3.64173,3.47699,3.55702,0.687505,0.687505,0.128006,0.128138,0.205028,0.205111,1.08554,1.08554,1.55259,1.55259,0.602919,0.602919,0.0660783,0.0660783,0.126787,0.126787,-3.64173,-3.64173,3.55702,3.55702,0.687505,0.687505,0.128138,0.128138,0.205111,0.205111,0.870326,0.911279,0.981001,1.06909,1.11868,1.12769,1.13096,0.870326,0.911279,0.981001,1.06909,1.11868,1.12769,1.13096,0.549303,0.557637,0.56478,0.587399,0.627919,0.604109,0.6053,0.549303,0.557637,0.56478,0.587399,0.627919,0.604109,0.6053,-4.25338,-3.94514,-3.79169,-3.65617,-3.64123,-3.62482,-3.60762,-4.25338,-3.94514,-3.79169,-3.65617,-3.64123,-3.62482,-3.60762,0.491209,0.604172,0.685838,0.749444,0.687505,0.690838,0.695838,0.491209,0.604172,0.685838,0.749444,0.687505,0.690838,0.695838,1.25442,1.25025,1.22509,0.0161231,1.07803,1.09532,1.10015,1.25025,1.27104,1.28722,1.39141,1.25442,1.25025,1.22509,0.0161231,1.07803,1.09532,1.10015,1.25025,1.27104,1.28722,1.39141,2.09733,2.1364,2.17857,0.0317438,1.94803,2.01319,2.03528,2.1322,2.1922,2.37141,2.60667,2.10653,2.1364,2.17857,0.0317438,1.94803,2.01319,2.03528,2.1322,2.1922,2.37141,2.60667,2.46147,1.77188,2.15463,0.0831381,1.21609,1.54392,1.77246,2.115,2.51501,2.69234,2.93606,2.46147,1.77188,2.15463,0.0831381,1.21609,1.54392,1.77246,2.115,2.51501,2.69234,2.93606,2.74555,1.46724,2.17798,0.0952985,1.46735,1.48459,1.61993,2.21699,2.54038,2.88975,3.26418,2.53296,1.46724,2.17798,0.0952985,1.46735,1.48459,1.61993,2.21699,2.54038,2.88975,3.26418,-9999,-9999
200112,-2.469,0.367608,-3.293,1.187,0.375269,-1.072,1.939,0.354839,-1.603,-2.415,1.304,-0.226,1.501,-1.968,0.367608,-2.779,1.351,0.375269,-0.594,1.6,0.354839,118.571,68.173,0.369624,61.658,65.677,0.369624,216.164,0.367608,230.669,224.263,0.367608,218.155,0.367608,232.517,224.09,0.367608,2.471,0.367608,2.969,2.737,0.367608,89.372,89.372,0.0,0.244,0.245,1.0,1.931,1.996,0.364919,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,350.799,0.36828,0.104,0.104,3.599,0.367608,0.367608,0.159946,-9999,1.0,3.23293,0.367608,-9999,0.235126,3.55809,0.367608,-9999,0.989869,-9999,-9999,30.1935,17.8065,30.1935,17.8065,0.348698,0.331969,0.366935,0.366935,0.0348914,0.0349894,0.0698958,0.0696485,0.331954,0.331969,0.366935,0.366935,0.0349799,0.0349894,0.06994,0.0696485,0.308139,0.308375,0.366045,0.366095,0.00864829,0.00863512,0.206473,0.233688,0.293063,0.328259,0.338026,0.354816,0.37326,0.206505,0.234373,0.293063,0.328747,0.339319,0.354816,0.37326,0.362231,0.362231,0.354167,0.366935,0.366935,0.366935,0.366935,0.362231,0.362231,0.354167,0.366935,0.367608,0.366935,0.366935,0.848579,0.822786,0.620951,0.619323,0.375269,0.375269,0.0315614,0.031785,0.0782053,0.0782958,-0.515975,-0.515975,1.47013,1.47013,0.352941,0.352941,0.073149,0.0731865,0.124818,0.12484,0.822762,0.822786,0.619314,0.619323,0.375269,0.375269,0.0317865,0.031785,0.0782964,0.0782958,-0.515975,-0.515975,1.47013,1.47013,0.352941,0.352941,0.0731539,0.0731865,0.124821,0.12484,0.657631,0.708968,0.750208,0.826695,0.847297,0.852076,0.85253,0.660702,0.708968,0.750208,0.826336,0.847297,0.852076,0.852611,0.375269,0.375269,0.375269,0.375269,0.375269,0.375269,0.375269,0.375269,0.375269,0.375269,0.375269,0.375269,0.375269,0.375269,-0.752047,-0.639072,-0.599097,-0.529632,-0.50184,-0.436797,-0.423905,-0.751955,-0.639072,-0.599084,-0.529696,-0.501822,-0.436797,-0.423866,0.339869,0.343664,0.351044,0.352941,0.352941,0.352941,0.352941,0.339869,0.343664,0.351044,0.352941,0.352941,0.352941,0.352941,1.01774,0.995768,0.997859,0.0138582,0.803494,0.94022,0.94054,1.00092,1.046,1.07451,1.10238,1.01774,0.995768,0.997859,0.0138582,0.803494,0.94022,0.94054,1.00092,1.046,1.07451,1.10238,0.637615,0.663799,0.689483,0.0123851,0.510431,0.63678,0.644075,0.674173,0.722389,0.749573,0.815699,0.644483,0.663814,0.68972,0.0123869,0.510431,0.63678,0.644075,0.674234,0.722389,0.750591,0.815495,0.740764,0.815268,0.882831,0.0376407,0.634757,0.718749,0.745701,0.816128,0.871646,0.921245,1.44146,0.740764,0.815268,0.882831,0.0376407,0.634757,0.718749,0.745701,0.816128,0.871646,0.921245,1.44146,0.443901,0.478778,0.466992,0.0132813,0.256655,0.425026,0.443901,0.477788,0.490233,0.517117,0.547715,0.43402,0.478778,0.466992,0.0132813,0.256655,0.425026,0.443901,0.477788,0.490233,0.517117,0.547715,-9999,-9999
200201,0.849,1.0,-0.274,1.383,1.0,2.603,1.949,1.0,-0.96,-2.242,1.689,1.041,2.374,0.849,1.0,-0.274,1.383,1.0,2.603,1.949,1.0,135.67,74.165,1.0,73.379,74.165,1.0,225.057,1.0,229.896,225.057,1.0,228.219,1.0,231.676,228.219,1.0,4.026,1.0,3.287,4.026,1.0,89.985,89.985,0.0,0.301,0.632,1.0,1.385,1.771,0.959677,0.431200986417,0.58064516129,-20.6502075692,0.995967741935,141.00903095,1.0,10.1884778768,0.998655913978,308.744710379,0.998655913978,356.776,1.0,-0.428,-0.428,-9999,1.0,1.0,-9999,-9999,1.0,7.09598,1.0,-9999,0.337884,1.00982,1.0,-9999,1.12861,-9999,-9999,29.1613,18.8387,29.1613,18.8387,0.32268,0.32268,0.988575,0.988575,0.0325506,0.0325506,0.0450442,0.0597611,0.320669,0.318208,0.988575,0.988575,0.0322244,0.0324322,0.044809,0.0596967,0.320139,0.319643,0.985333,0.983753,0.00948567,0.00913366,0.102667,0.301045,0.311655,0.325256,0.353615,0.363317,0.368053,0.154764,0.261713,0.311655,0.331425,0.352189,0.361949,0.368285,0.946909,0.981183,0.988575,0.991263,0.992608,0.998656,0.995296,0.925403,0.973118,0.988575,0.991263,0.991935,0.995296,0.992608,0.759413,0.759413,0.511519,0.511519,0.998848,0.998848,0.0318424,0.0318424,0.0368457,0.0370551,-0.350519,-0.350519,1.56945,1.56945,0.972977,0.972977,0.0629129,0.0629129,0.113162,0.137234,0.745827,0.752707,0.516294,0.513481,0.998848,0.998848,0.0313734,0.0316828,0.0364411,0.036918,-0.333465,-0.351174,1.56894,1.56927,0.972977,0.972977,0.0624633,0.0627371,0.112912,0.137154,0.74039,0.742853,0.745827,0.755587,0.765336,0.77993,0.790395,0.74039,0.744535,0.750016,0.760085,0.771184,0.782437,0.795571,0.998848,0.998848,0.998848,0.998848,0.998848,0.998848,0.998848,0.998848,0.998848,0.998848,0.998848,0.998848,0.997736,0.998848,-0.850671,-0.437513,-0.354279,-0.333426,-0.273273,-0.24939,-0.233503,-0.82927,-0.503305,-0.362094,-0.33345,-0.283104,-0.259377,-0.238151,0.874024,0.945954,0.968148,0.972977,0.983267,0.98157,0.998302,0.824769,0.937455,0.966355,0.972977,0.98488,0.989889,0.98157,0.989486,1.00886,1.05099,0.0315868,0.847426,0.887232,0.930199,0.995979,1.07212,1.2645,1.48294,0.961294,0.961328,1.01834,0.0251504,0.847543,0.894649,0.929341,0.964735,1.05901,1.0934,1.36451,0.64508,0.690655,0.731346,0.0353406,0.500255,0.541868,0.570574,0.659883,0.74597,0.944649,1.23143,0.61456,0.640659,0.6982,0.0285979,0.500255,0.535503,0.56827,0.64508,0.737313,0.753539,1.09291,1.18663,1.05534,1.25287,0.0804594,0.733994,0.949433,1.0128,1.06879,1.26007,1.73552,2.44594,1.62715,1.48665,1.67777,0.107952,0.546082,1.33304,1.41164,1.50537,1.61937,1.69256,3.32577,0.386989,0.583567,0.671682,0.0350262,0.386989,0.532189,0.544908,0.584983,0.657099,0.928301,1.22295,0.722726,0.626878,0.806293,0.0752059,0.492469,0.573536,0.595033,0.642133,0.713716,1.34568,1.42834,-9999,-9999
200202,1.585,1.0,0.505,1.149,1.0,2.969,1.69,1.0,1.686,0.386,1.643,3.35,2.029,1.585,1.0,0.505,1.149,1.0,2.969,1.69,1.0,198.97,95.076,1.0,91.743,95.076,1.0,247.027,1.0,258.605,247.027,1.0,249.662,1.0,262.902,249.662,1.0,3.256,1.0,3.04,3.256,1.0,89.235,89.235,0.0,2.98,3.807,1.0,1.713,1.795,0.84375,0.454628729582,0.50818452381,18.6500666132,0.999255952381,185.034045893,0.999255952381,10.7885001284,1.0,312.384728423,1.0,356.687,1.0,0.074,0.074,-9999,1.0,1.0,-9999,-9999,1.0,21.9762,1.0,-9999,0.663204,9.66188,1.0,-9999,1.29541,-9999,-9999,26.8214,21.1786,26.8214,21.1786,-0.742143,-0.742143,0.998512,0.998512,0.0546078,0.054576,0.134406,0.189473,-0.699875,-0.742143,0.998512,0.998512,0.0544158,0.0546151,0.134329,0.189484,-0.745875,-0.756977,0.990123,0.988095,0.0238003,0.0254932,-1.10889,-0.846147,-0.791659,-0.741608,-0.624641,-0.600521,-0.576659,-1.1587,-0.965382,-0.802607,-0.741608,-0.641429,-0.602497,-0.547482,0.912202,0.993304,0.998512,0.998512,1.0,0.999256,1.0,0.957589,0.844494,0.997768,0.998512,0.999256,1.0,0.999256,0.479381,0.479381,0.769163,0.769163,1.0,1.0,0.0544517,0.0544381,0.167651,0.167766,-2.28045,-2.28045,2.37241,2.37241,0.996429,0.996429,0.0973084,0.0972356,0.123443,0.19235,0.54907,0.479381,0.760071,0.769163,1.0,1.0,0.0543438,0.0544708,0.167616,0.167776,-2.27435,-2.28045,2.37799,2.37241,0.996429,0.996429,0.0968914,0.0973108,0.123114,0.192388,0.105096,0.382993,0.43336,0.52122,0.69147,0.700117,0.713103,0.105096,0.381756,0.427283,0.52122,0.654109,0.699132,0.713521,0.973952,1.0,1.0,1.0,1.0,1.0,1.0,0.973952,1.0,1.0,1.0,1.0,1.0,1.0,-2.65397,-2.40482,-2.35259,-2.30426,-2.27435,-2.25291,-2.21261,-2.69463,-2.58673,-2.36139,-2.30426,-2.2753,-2.2548,-2.18276,0.95739,0.984014,0.994643,0.994643,0.996429,0.998214,1.0,0.935892,0.971027,0.994643,0.994643,0.996429,0.998214,0.998214,0.883126,0.626632,0.792113,0.0250202,0.566989,0.596465,0.619489,0.793655,0.950799,0.968345,0.995698,0.917991,0.802179,0.804304,0.0239949,0.566989,0.602179,0.626111,0.799181,0.950799,0.96617,0.982257,1.57354,1.36878,1.54909,0.0210015,1.36521,1.37233,1.39934,1.55063,1.59594,1.73341,1.76351,1.57205,1.50205,1.55018,0.0200524,1.36521,1.38699,1.48988,1.54568,1.59529,1.70218,1.78179,1.56236,2.23745,1.52017,0.100382,0.418755,0.826648,0.958423,1.50296,1.9695,2.22622,2.33478,1.56236,2.22622,1.49604,0.0873679,0.513198,0.854763,1.04293,1.51124,1.88807,2.21708,2.30003,1.68751,2.59118,2.17987,0.0712518,1.32398,1.53286,1.79635,2.29816,2.58419,2.60908,2.69071,1.81196,2.58888,2.19486,0.0731343,1.33202,1.63873,1.81196,2.29816,2.58419,2.59878,2.62939,-9999,-9999
200203,4.201,1.0,2.659,1.155,1.0,5.676,2.256,1.0,4.475,2.812,1.815,6.073,2.738,4.201,1.0,2.659,1.155,1.0,5.676,2.256,1.0,289.98,175.07,1.0,173.141,175.07,1.0,249.918,1.0,258.206,249.918,1.0,248.943,1.0,262.468,248.943,1.0,4.196,1.0,3.919,4.196,1.0,89.345,89.345,0.0,1.314,2.303,1.0,1.8,1.833,0.879032,0.477247027285,0.599462365591,88.3835096451,0.992607526882,340.281994493,0.992607526882,13.2210133511,0.992607526882,325.564111595,0.992607526882,354.617,1.0,1.312,1.314,-9999,1.0,1.0,-9999,-9999,1.0,33.6976,1.0,-9999,0.624571,72.87,1.0,-9999,1.53205,-9999,-9999,23.6129,24.3871,23.6129,24.3871,-3.14183,-3.12477,0.991263,0.990591,0.0848522,0.0844681,0.106141,0.107626,-3.14183,-3.14183,0.991263,0.991263,0.0847506,0.0848522,0.10606,0.107928,-3.14031,-3.14803,0.990373,0.989718,0.0399866,0.0406085,-3.68984,-3.15706,-3.14183,-3.1241,-3.07883,-3.02952,-2.94735,-3.76286,-3.1573,-3.13756,-3.12477,-3.07691,-3.02391,-2.96935,0.985215,0.991263,0.991263,0.992608,0.989919,0.987231,0.995296,0.968414,0.991263,0.991935,0.990591,0.990591,0.995296,0.995296,1.55407,1.55407,1.07597,1.07597,0.990591,0.990591,0.0837628,0.0837628,0.12157,0.122786,-7.44631,-7.414,5.76701,5.73717,0.991989,0.990699,0.13901,0.138166,0.172804,0.184895,1.55407,1.55407,1.07597,1.07597,0.990591,0.990591,0.0834018,0.0837628,0.121321,0.122786,-7.44631,-7.44631,5.76701,5.76701,0.991989,0.991989,0.13899,0.13901,0.172788,0.185527,1.07706,1.47465,1.53263,1.55407,1.60856,1.65087,1.86841,0.873967,1.47465,1.51627,1.55277,1.62699,1.65421,1.87565,0.982654,1.0,0.990591,0.990591,0.990591,0.990591,0.986315,0.9474,1.0,0.990591,0.990591,0.990591,0.990591,0.986315,-8.006,-7.51552,-7.47514,-7.43625,-7.41202,-7.31022,-6.99142,-7.95667,-7.55595,-7.49185,-7.42038,-7.40086,-7.31022,-7.03525,0.986828,0.988118,0.991989,0.99328,0.990699,0.997312,1.0,0.985425,0.988118,0.988118,0.989409,0.990699,0.997312,1.0,1.97707,1.95658,1.99004,0.0566454,0.990997,1.90728,1.94267,1.98541,2.0189,2.11282,2.57075,1.99923,1.96822,1.99297,0.0514107,1.60903,1.90728,1.94267,1.97453,2.00602,2.04862,2.51965,5.10081,5.09841,5.13807,0.0342897,4.76195,4.99267,5.0385,5.09966,5.14518,5.23807,5.59986,5.11806,5.11005,5.13328,0.0330531,4.78224,4.99267,5.05074,5.09966,5.12552,5.22167,5.5331,2.12529,2.49282,2.30618,0.0692069,1.59136,1.72696,1.84399,2.44312,2.57591,2.78657,2.89556,2.12529,2.49673,2.33174,0.0658644,1.4344,1.74903,2.04934,2.44748,2.57294,2.73863,2.89556,5.46296,5.75279,5.66787,0.0543897,5.01895,5.21433,5.3847,5.75272,5.83336,6.00019,6.33199,5.33331,5.75461,5.64882,0.063181,4.69856,5.22511,5.38458,5.75272,5.84299,5.93785,6.33199,-9999,-9999
