200204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.671,4.107,1.35,6.807,2.143,5.705,0.106944,4.154,1.232,0.126984,6.83,2.072,0.091358,384.099,-9999,-9999,179.456,178.867,0.108333,-9999,-9999,285.156,285.07,0.106944,-9999,-9999,291.78,291.022,0.104167,-9999,-9999,3.529,3.626,0.104167,89.054,89.054,0.0,5.829,5.313,1.0,1.8,1.8,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.038,-9999,-9999,0.106944,-9999,-9999,-9999,1.0,42.4278,0.104167,-9999,0.971499,121.931,0.104167,-9999,3.62159,-9999,-9999,20.2667,27.7333,8.66667,11.3667,-2.90367,-2.90367,0.104167,0.104167,0.128396,0.128396,0.286327,0.281908,-2.90367,-2.90367,0.104167,0.104167,0.128396,0.128396,0.286327,0.281908,-2.98706,-2.98582,0.104045,0.103941,0.0473503,0.0480379,-3.35914,-3.30175,-3.23833,-2.90367,-2.85141,-2.7899,-2.33614,-3.35914,-3.29111,-3.249,-2.90367,-2.80853,-2.78916,-2.33614,0.104167,0.104167,0.104167,0.104167,0.104167,0.104167,0.104167,0.104167,0.1,0.104167,0.104167,0.104167,0.104167,0.104167,1.56553,1.56553,2.21122,2.21122,0.126984,0.126984,0.161139,0.161139,0.191203,0.194019,-6.00513,-6.00513,5.62759,5.62759,0.0864198,0.0864198,0.180161,0.180161,0.364946,0.372856,1.56553,1.56553,2.21122,2.21122,0.126984,0.126984,0.161139,0.161139,0.191203,0.194019,-6.00513,-6.00513,5.62759,5.62759,0.0864198,0.0864198,0.180161,0.180161,0.364946,0.372856,0.437978,1.56553,1.56553,1.68539,1.72491,1.77137,1.82879,0.345712,1.55695,1.56553,1.70479,1.73039,1.77308,1.82879,0.126984,0.126984,0.126984,0.126984,0.126984,0.126984,0.126984,0.11746,0.126984,0.126984,0.126984,0.126984,0.126984,0.126984,-6.79502,-6.60269,-6.60027,-6.00513,-5.96847,-5.96794,-5.28535,-6.79502,-6.60269,-6.58086,-6.00513,-5.96794,-5.94981,-5.28293,0.0864198,0.0864198,0.0864198,0.0864198,0.0864198,0.0864198,0.0864198,0.0864198,0.0864198,0.0864198,0.0864198,0.0864198,0.0864198,0.0864198,3.58051,3.54536,3.6624,0.139037,0.60333,3.53065,3.55706,3.60391,3.91081,4.56563,4.57913,3.58051,3.55706,3.68738,0.111662,3.49974,3.54285,3.5466,3.58051,3.74295,4.33105,4.57913,6.79773,6.44903,6.64822,0.120934,3.89443,6.35873,6.44677,6.84317,6.89761,6.94525,7.38284,6.82951,6.46073,6.67444,0.097686,6.29182,6.3613,6.44677,6.79008,6.88885,6.92886,7.44364,2.22505,1.98009,1.70496,0.130912,0.182192,0.564381,0.929409,1.96309,2.32117,2.38789,2.85527,2.22505,1.98009,1.93263,0.106909,0.556078,1.13309,1.56583,1.98009,2.32117,2.39601,3.10239,6.32076,6.39657,6.05363,0.103602,4.54497,5.23921,5.57175,6.36983,6.47192,6.63585,6.66682,6.38043,6.39657,6.22028,0.0819796,5.0271,5.6214,6.03944,6.38043,6.45134,6.63585,6.80424,-9999,-9999
200205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.087,8.287,1.336,11.131,1.96,10.087,0.0,8.287,1.336,0.0,11.131,1.96,0.0,454.404,-9999,-9999,216.196,216.196,0.0,-9999,-9999,306.821,306.821,0.0,-9999,-9999,315.344,315.344,0.0,-9999,-9999,4.046,4.046,0.0,89.269,89.269,0.0,6.005,6.005,0.0,1.799,1.799,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.91,-9999,-9999,0.774866,-9999,-9999,-9999,1.0,42.9996,0.0,-9999,-9999,121.289,0.0,-9999,-9999,-9999,-9999,17.6129,30.3871,0.0,0.0,-2.87692,-2.87692,0.0,0.0,-9999,-9999,-9999,-9999,-2.87692,-2.87692,0.0,0.0,-9999,-9999,-9999,-9999,-3.00461,-3.00997,0.0,0.0,0.0508194,0.051673,-3.50698,-3.37266,-3.26229,-2.87692,-2.83902,-2.79328,-2.34512,-3.50698,-3.37266,-3.27206,-2.87692,-2.82009,-2.79242,-2.34512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34108,1.34108,2.54382,2.54382,0.0,0.0,-9999,-9999,-9999,-9999,-5.16478,-5.16478,5.93601,5.93601,0.0,0.0,-9999,-9999,-9999,-9999,1.34108,1.34108,2.54382,2.54382,0.0,0.0,-9999,-9999,-9999,-9999,-5.16478,-5.16478,5.93601,5.93601,0.0,0.0,-9999,-9999,-9999,-9999,-0.424172,1.31965,1.34108,1.37252,1.49065,1.50706,1.55397,-0.629182,1.24398,1.34108,1.37289,1.49065,1.50706,1.55397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.04295,-5.78501,-5.77873,-5.16478,-5.12259,-5.10848,-4.40863,-6.04295,-5.78012,-5.77873,-5.16478,-5.12259,-5.06367,-4.40863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19815,4.00119,4.38538,0.178322,0.804043,3.91861,4.06682,4.32906,5.10736,5.45293,5.66863,4.19815,4.06682,4.37494,0.148895,3.7447,3.98714,4.00814,4.19815,4.73091,5.37709,5.66863,7.35423,6.87811,7.39535,0.162983,4.25617,6.79111,6.92599,7.50905,7.9305,8.30566,8.73023,7.46044,6.94374,7.37955,0.140005,6.55353,6.85964,6.88506,7.46706,7.74131,8.10376,8.79153,2.67448,2.42121,2.15024,0.161448,0.217314,0.789453,1.30578,2.42121,2.84174,2.87923,3.73943,2.67448,2.42121,2.42463,0.127504,0.789453,1.48397,2.05341,2.42121,2.79369,2.95984,3.75884,6.97783,7.06065,6.69979,0.111117,5.05749,5.78869,6.17092,7.03133,7.18738,7.32923,7.36515,7.04446,7.06065,6.87708,0.0896435,5.59077,6.22207,6.67063,7.04446,7.12008,7.32923,7.50778,-9999,-9999
200206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.502,12.559,1.51,15.494,2.076,14.502,0.0,12.559,1.51,0.0,15.494,2.076,0.0,485.676,-9999,-9999,244.291,244.291,0.0,-9999,-9999,331.575,331.575,0.0,-9999,-9999,342.268,342.268,0.0,-9999,-9999,5.619,5.619,0.0,89.564,89.564,0.0,6.789,6.789,0.0,1.63,1.63,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.076,-9999,-9999,1.0,-9999,-9999,-9999,1.0,43.1254,0.0,-9999,-9999,121.192,0.0,-9999,-9999,-9999,-9999,16.3333,31.6667,0.0,0.0,-2.88703,-2.88703,0.0,0.0,-9999,-9999,-9999,-9999,-2.88703,-2.88703,0.0,0.0,-9999,-9999,-9999,-9999,-3.0149,-3.02028,0.0,0.0,0.0508705,0.051696,-3.51294,-3.387,-3.2725,-2.88703,-2.85079,-2.80507,-2.35274,-3.51294,-3.387,-3.28412,-2.88703,-2.83091,-2.80421,-2.35274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18393,1.18393,2.57646,2.57646,0.0,0.0,-9999,-9999,-9999,-9999,-4.8315,-4.8315,6.08131,6.08131,0.0,0.0,-9999,-9999,-9999,-9999,1.18393,1.18393,2.57646,2.57646,0.0,0.0,-9999,-9999,-9999,-9999,-4.8315,-4.8315,6.08131,6.08131,0.0,0.0,-9999,-9999,-9999,-9999,-0.61718,1.16368,1.18393,1.21495,1.34508,1.36959,1.42604,-0.853662,1.09777,1.18393,1.21495,1.34508,1.36959,1.42604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.68704,-5.43427,-5.4209,-4.8315,-4.79356,-4.77809,-4.09143,-5.68704,-5.42134,-5.4209,-4.8315,-4.79356,-4.74074,-4.09143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81357,4.43794,5.1398,0.230441,1.0324,4.28404,4.56177,5.05696,6.36553,6.69849,6.84721,4.81357,4.56177,5.08409,0.198712,3.96698,4.4116,4.45099,4.81357,5.5768,6.60845,6.93047,7.89953,7.32498,8.16008,0.21895,4.49081,7.16692,7.44465,8.13949,8.96148,9.81623,10.0239,8.08607,7.44881,8.09899,0.192974,6.79718,7.29448,7.33803,8.13949,8.59548,9.21849,10.1214,3.13391,2.88018,2.63752,0.195953,0.252932,0.981817,1.72229,2.88018,3.38042,3.55272,4.72728,3.13391,2.88018,2.96077,0.153146,0.981817,1.87536,2.4745,2.93463,3.38042,3.67311,4.75181,6.47037,6.51953,6.23798,0.104729,4.96902,5.31003,5.65144,6.51953,6.7476,6.79291,7.01658,6.53661,6.51953,6.39505,0.0888001,5.25859,5.70265,6.125,6.51953,6.63326,6.94994,7.09749,-9999,-9999
200207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.729,13.04,1.286,15.63,1.981,14.729,0.0,13.04,1.286,0.0,15.63,1.981,0.0,470.611,-9999,-9999,237.735,237.735,0.0,-9999,-9999,332.998,332.998,0.0,-9999,-9999,343.815,343.815,0.0,-9999,-9999,5.594,5.594,0.0,89.388,89.388,0.0,7.111,7.111,0.0,1.691,1.691,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.123,-9999,-9999,1.0,-9999,-9999,-9999,1.0,43.1101,0.0,-9999,-9999,121.216,0.0,-9999,-9999,-9999,-9999,16.7419,31.2581,0.0,0.0,-2.88706,-2.88706,0.0,0.0,-9999,-9999,-9999,-9999,-2.88706,-2.88706,0.0,0.0,-9999,-9999,-9999,-9999,-3.01471,-3.02026,0.0,0.0,0.0507601,0.0516044,-3.50966,-3.38465,-3.27454,-2.88706,-2.85235,-2.80593,-2.35316,-3.50966,-3.38463,-3.28383,-2.88706,-2.83183,-2.80508,-2.35316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21278,1.21278,2.56901,2.56901,0.0,0.0,-9999,-9999,-9999,-9999,-4.92532,-4.92532,6.05902,6.05902,0.0,0.0,-9999,-9999,-9999,-9999,1.21278,1.21278,2.56901,2.56901,0.0,0.0,-9999,-9999,-9999,-9999,-4.92532,-4.92532,6.05902,6.05902,0.0,0.0,-9999,-9999,-9999,-9999,-0.56195,1.19751,1.21278,1.2415,1.36997,1.39805,1.45627,-0.79421,1.1192,1.21278,1.2415,1.36997,1.39805,1.45627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.79165,-5.53756,-5.52425,-4.92532,-4.88801,-4.8703,-4.17709,-5.79165,-5.52543,-5.52425,-4.92532,-4.88801,-4.82764,-4.17709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84759,4.46454,5.17587,0.232484,1.04035,4.30716,4.59098,5.09006,6.41301,6.74746,6.90087,4.84759,4.59098,5.11928,0.200591,3.98218,4.43762,4.47787,4.84759,5.62131,6.6611,6.98585,7.93229,7.3516,8.19612,0.221032,4.4971,7.1902,7.47402,8.17521,9.0124,9.87145,10.0727,8.12212,7.47804,8.13399,0.194843,6.8124,7.32066,7.36493,8.17521,8.63985,9.26751,10.1708,3.15757,2.9026,2.65717,0.197501,0.254809,0.989663,1.73497,2.9026,3.40673,3.58073,4.76457,3.15757,2.9026,2.98276,0.154278,0.989663,1.8903,2.49215,2.95192,3.40673,3.7022,4.7893,6.80751,6.8811,6.56315,0.105708,5.21457,5.62959,6.02371,6.8683,6.98615,7.15648,7.31319,6.87437,6.8811,6.72647,0.0882105,5.53612,6.07227,6.49813,6.8811,6.9481,7.16245,7.31976,-9999,-9999
200208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.583,12.131,1.123,14.549,1.737,13.583,0.0,12.131,1.123,0.0,14.549,1.737,0.0,412.882,-9999,-9999,191.2,191.2,0.0,-9999,-9999,332.086,332.086,0.0,-9999,-9999,342.823,342.823,0.0,-9999,-9999,4.373,4.373,0.0,89.344,89.344,0.0,8.075,8.075,0.0,1.541,1.541,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.106,-9999,-9999,1.0,-9999,-9999,-9999,1.0,43.2664,0.0,-9999,-9999,121.07,0.0,-9999,-9999,-9999,-9999,19.129,28.871,0.0,0.0,-2.89712,-2.89712,0.0,0.0,-9999,-9999,-9999,-9999,-2.89712,-2.89712,0.0,0.0,-9999,-9999,-9999,-9999,-3.02538,-3.03063,0.0,0.0,0.0510349,0.0518133,-3.52218,-3.40368,-3.28068,-2.89712,-2.86102,-2.81599,-2.35994,-3.52218,-3.39668,-3.29648,-2.89712,-2.84167,-2.81514,-2.35994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39108,1.39108,2.52658,2.52658,0.0,0.0,-9999,-9999,-9999,-9999,-5.57599,-5.57599,5.86688,5.86688,0.0,0.0,-9999,-9999,-9999,-9999,1.39108,1.39108,2.52658,2.52658,0.0,0.0,-9999,-9999,-9999,-9999,-5.57599,-5.57599,5.86688,5.86688,0.0,0.0,-9999,-9999,-9999,-9999,-0.214195,1.37292,1.39108,1.41702,1.53132,1.54719,1.58815,-0.39056,1.34485,1.39108,1.43474,1.53132,1.54719,1.58815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.52005,-6.23426,-6.21782,-5.57599,-5.53776,-5.53123,-4.8035,-6.52005,-6.22002,-6.21782,-5.57599,-5.53776,-5.49595,-4.79881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68854,4.3533,4.97762,0.217762,0.978606,4.21469,4.46428,4.91489,6.17688,6.31387,6.56796,4.68854,4.46428,4.93369,0.186545,3.92674,4.32962,4.36501,4.68854,5.35932,6.30669,6.62262,7.80242,7.25042,8.00824,0.205371,4.44496,7.10779,7.35738,8.03222,8.75257,9.50164,9.74628,7.96923,7.3614,7.95907,0.18005,6.76703,7.22272,7.26214,8.01078,8.42945,9.04136,9.82887,3.03775,2.78214,2.52704,0.188134,0.245545,0.938276,1.6244,2.78214,3.26536,3.42456,4.49902,3.03775,2.78214,2.83978,0.147055,0.938276,1.7854,2.40884,2.78214,3.26536,3.51982,4.52237,6.32886,6.39302,6.06873,0.103276,4.59304,5.19543,5.55149,6.36716,6.511,6.64548,6.75907,6.39059,6.39302,6.23468,0.0833794,5.0974,5.60087,6.02145,6.39059,6.4622,6.64548,6.81092,-9999,-9999
200209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.939,8.761,1.238,10.948,1.916,9.939,0.0,8.761,1.238,0.0,10.948,1.916,0.0,327.621,-9999,-9999,138.657,138.657,0.0,-9999,-9999,310.486,310.486,0.0,-9999,-9999,319.33,319.33,0.0,-9999,-9999,3.871,3.871,0.0,89.42,89.42,0.0,6.823,6.823,0.0,1.641,1.641,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.924,-9999,-9999,1.0,-9999,-9999,-9999,1.0,43.1254,0.0,-9999,-9999,121.192,0.0,-9999,-9999,-9999,-9999,22.1667,25.8333,0.0,0.0,-2.88703,-2.88703,0.0,0.0,-9999,-9999,-9999,-9999,-2.88703,-2.88703,0.0,0.0,-9999,-9999,-9999,-9999,-3.0149,-3.02028,0.0,0.0,0.0508705,0.051696,-3.51294,-3.387,-3.2725,-2.88703,-2.85079,-2.80507,-2.35274,-3.51294,-3.387,-3.28412,-2.88703,-2.83091,-2.80421,-2.35274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4585,1.4585,2.41118,2.41118,0.0,0.0,-9999,-9999,-9999,-9999,-6.43187,-6.43187,5.53881,5.53881,0.0,0.0,-9999,-9999,-9999,-9999,1.4585,1.4585,2.41118,2.41118,0.0,0.0,-9999,-9999,-9999,-9999,-6.43187,-6.43187,5.53881,5.53881,0.0,0.0,-9999,-9999,-9999,-9999,0.0800948,1.44386,1.4585,1.519,1.59538,1.63354,1.63354,-0.0625866,1.44386,1.4585,1.5352,1.60485,1.63354,1.63354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.47925,-7.16823,-7.15452,-6.43187,-6.41931,-6.41449,-5.62945,-7.47925,-7.15543,-7.15452,-6.43187,-6.41449,-6.40265,-5.61198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1773,3.98536,4.36166,0.176952,0.797843,3.90497,4.04929,4.305,5.06584,5.42337,5.63325,4.1773,4.04929,4.3522,0.147608,3.73585,3.97168,3.99213,4.1773,4.70498,5.34966,5.63325,7.34669,6.8724,7.38194,0.161563,4.25625,6.78785,6.91857,7.49632,7.90626,8.28787,8.69833,7.4498,6.93632,7.3671,0.138598,6.55601,6.85456,6.87916,7.45278,7.72013,8.07449,8.7597,2.65958,2.40676,2.13608,0.160429,0.216143,0.783903,1.29453,2.40676,2.82478,2.86297,3.71181,2.65958,2.40676,2.40894,0.126775,0.783903,1.47301,2.0336,2.40676,2.77804,2.94151,3.73107,5.38109,5.4321,5.13143,0.0934176,3.85093,4.38686,4.67506,5.38109,5.54359,5.64954,5.73054,5.43307,5.4321,5.28437,0.0729934,4.28411,4.72279,5.10266,5.4321,5.49892,5.64954,5.79679,-9999,-9999
200210,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.976,5.842,1.494,8.241,2.225,6.976,0.0,5.842,1.494,0.0,8.241,2.225,0.0,233.121,-9999,-9999,107.778,107.778,0.0,-9999,-9999,288.965,288.965,0.0,-9999,-9999,295.923,295.923,0.0,-9999,-9999,3.393,3.393,0.0,89.255,89.255,0.0,2.853,2.853,0.0,1.56,1.56,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.32,-9999,-9999,1.0,-9999,-9999,-9999,1.0,42.9996,0.0,-9999,-9999,121.289,0.0,-9999,-9999,-9999,-9999,25.2903,22.7097,0.0,0.0,-2.87692,-2.87692,0.0,0.0,-9999,-9999,-9999,-9999,-2.87692,-2.87692,0.0,0.0,-9999,-9999,-9999,-9999,-3.00461,-3.00997,0.0,0.0,0.0508194,0.051673,-3.50698,-3.37266,-3.26229,-2.87692,-2.83902,-2.79328,-2.34512,-3.50698,-3.37266,-3.27206,-2.87692,-2.82009,-2.79242,-2.34512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1868,1.1868,2.43284,2.43284,0.0,0.0,-9999,-9999,-9999,-9999,-7.18523,-7.18523,5.42322,5.42322,0.0,0.0,-9999,-9999,-9999,-9999,1.1868,1.1868,2.43284,2.43284,0.0,0.0,-9999,-9999,-9999,-9999,-7.18523,-7.18523,5.42322,5.42322,0.0,0.0,-9999,-9999,-9999,-9999,-0.0603431,1.17201,1.1868,1.24481,1.30413,1.33692,1.33747,-0.216002,1.17201,1.1868,1.24481,1.30413,1.33692,1.33747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.36303,-8.01758,-8.00938,-7.18523,-7.18102,-7.17617,-6.26507,-8.36303,-8.00938,-8.00938,-7.18523,-7.17617,-7.14243,-6.24281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75994,3.68015,3.86823,0.149043,0.658124,3.64624,3.7069,3.81218,4.11101,4.82116,4.88756,3.75994,3.7069,3.88416,0.121011,3.57395,3.6744,3.68299,3.75994,4.11101,4.67555,4.88756,6.96849,6.55707,6.8782,0.130745,4.11025,6.51874,6.55189,7.04307,7.20082,7.33438,7.80037,7.02223,6.58382,6.88877,0.109371,6.37325,6.52687,6.55189,6.99768,7.14318,7.27251,7.89417,2.35409,2.10571,1.82896,0.139395,0.192313,0.620235,1.02943,2.08763,2.45675,2.52875,3.09875,2.35409,2.10571,2.0699,0.112476,0.620235,1.22972,1.67272,2.10571,2.45675,2.55579,3.36695,4.67736,4.70977,4.43684,0.0865147,3.32912,3.74164,3.99695,4.69145,4.82126,4.91292,5.03233,4.72353,4.70977,4.58066,0.0667356,3.68176,4.04424,4.39923,4.70977,4.78554,4.91292,5.04237,-9999,-9999
200211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.243,3.632,1.044,5.122,1.161,4.243,0.0,3.632,1.044,0.0,5.122,1.161,0.0,155.033,-9999,-9999,48.723,48.723,0.0,-9999,-9999,288.315,288.315,0.0,-9999,-9999,295.215,295.215,0.0,-9999,-9999,2.418,2.418,0.0,88.909,88.909,0.0,8.871,8.871,0.0,1.566,1.566,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.704,-9999,-9999,0.220833,-9999,-9999,-9999,1.0,43.1254,0.0,-9999,-9999,121.192,0.0,-9999,-9999,-9999,-9999,28.4333,19.5667,0.0,0.0,-2.88703,-2.88703,0.0,0.0,-9999,-9999,-9999,-9999,-2.88703,-2.88703,0.0,0.0,-9999,-9999,-9999,-9999,-3.0149,-3.02028,0.0,0.0,0.0508705,0.051696,-3.51294,-3.387,-3.2725,-2.88703,-2.85079,-2.80507,-2.35274,-3.51294,-3.387,-3.28412,-2.88703,-2.83091,-2.80421,-2.35274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754108,0.754108,2.7776,2.7776,0.0,0.0,-9999,-9999,-9999,-9999,-7.92257,-7.92257,5.42099,5.42099,0.0,0.0,-9999,-9999,-9999,-9999,0.754108,0.754108,2.7776,2.7776,0.0,0.0,-9999,-9999,-9999,-9999,-7.92257,-7.92257,5.42099,5.42099,0.0,0.0,-9999,-9999,-9999,-9999,-0.359726,0.742831,0.754108,0.791173,0.853991,0.861571,0.887463,-0.52335,0.742599,0.754108,0.791173,0.853991,0.861571,0.887463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.25377,-8.88816,-8.87814,-7.92257,-7.92257,-7.91269,-6.81039,-9.25377,-8.87814,-8.87814,-7.92257,-7.91269,-7.83133,-6.80149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37436,3.39091,3.42515,0.128692,0.539732,3.34632,3.36419,3.38522,3.70873,4.20427,4.27036,3.37436,3.38522,3.46074,0.102124,3.31487,3.36359,3.37025,3.38522,3.41502,3.93238,4.27164,6.63664,6.27794,6.44543,0.107944,3.99814,6.24522,6.27733,6.57318,6.6682,6.76771,7.13614,6.64686,6.27225,6.47564,0.0878821,6.18237,6.24522,6.27503,6.55112,6.64255,6.76272,7.13614,2.07651,1.83531,1.56152,0.121361,0.170549,0.508602,0.812773,1.81955,2.15407,2.2117,2.57307,2.07651,1.83531,1.77387,0.100912,0.481093,1.02111,1.44249,1.83531,2.15407,2.22571,2.79577,2.80888,2.79595,2.61993,0.0647891,1.95419,2.08947,2.26881,2.79595,2.90221,2.9498,3.08707,2.83946,2.79595,2.72891,0.0502832,2.08947,2.28936,2.55188,2.79595,2.89033,3.02912,3.1626,-9999,-9999
200212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.915,0.371,0.99,1.835,1.162,0.915,0.0,0.371,0.99,0.0,1.835,1.162,0.0,118.571,-9999,-9999,40.218,40.218,0.0,-9999,-9999,265.556,265.556,0.0,-9999,-9999,270.462,270.462,0.0,-9999,-9999,2.394,2.394,0.0,89.194,89.194,0.0,2.087,2.087,0.0,1.468,1.468,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.451,-9999,-9999,0.000672043,-9999,-9999,-9999,1.0,43.1101,0.0,-9999,-9999,121.216,0.0,-9999,-9999,-9999,-9999,30.1935,17.8065,0.0,0.0,-2.88706,-2.88706,0.0,0.0,-9999,-9999,-9999,-9999,-2.88706,-2.88706,0.0,0.0,-9999,-9999,-9999,-9999,-3.01471,-3.02026,0.0,0.0,0.0507601,0.0516044,-3.50966,-3.38465,-3.27454,-2.88706,-2.85235,-2.80593,-2.35316,-3.50966,-3.38463,-3.28383,-2.88706,-2.83183,-2.80508,-2.35316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501903,0.501903,3.0305,3.0305,0.0,0.0,-9999,-9999,-9999,-9999,-8.35326,-8.35326,5.35725,5.35725,0.0,0.0,-9999,-9999,-9999,-9999,0.501903,0.501903,3.0305,3.0305,0.0,0.0,-9999,-9999,-9999,-9999,-8.35326,-8.35326,5.35725,5.35725,0.0,0.0,-9999,-9999,-9999,-9999,-0.58429,0.493384,0.501903,0.533801,0.585054,0.605643,0.626198,-0.740353,0.48211,0.501903,0.533801,0.586522,0.605643,0.626198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.71864,-9.40679,-9.39616,-8.35326,-8.35326,-8.3428,-7.11543,-9.71864,-9.40679,-9.34176,-8.35326,-8.3428,-8.2372,-7.11543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90811,3.02889,2.90793,0.110842,0.412242,2.70451,2.8342,2.96051,3.2063,3.39613,3.61389,2.90811,2.98728,2.96167,0.0869785,2.47576,2.82985,2.87819,2.98728,3.12085,3.26045,3.61814,6.2175,5.91594,5.92818,0.088186,3.86899,5.74084,5.87433,6.03165,6.19343,6.22523,6.44365,6.18264,5.87433,5.97637,0.0704818,5.65065,5.77976,5.91147,5.99926,6.18264,6.23483,6.41565,1.74831,1.52051,1.26185,0.101125,0.144636,0.385825,0.590406,1.49907,1.7846,1.82063,2.03732,1.74831,1.52051,1.44099,0.0883764,0.341426,0.790016,1.02251,1.52051,1.7846,1.86842,2.17091,2.58014,2.55962,2.39378,0.063272,1.76471,1.87557,2.05074,2.55962,2.6677,2.70975,2.84678,2.60899,2.55962,2.50016,0.0492782,1.87557,2.0659,2.31966,2.55962,2.6593,2.78831,2.95688,-9999,-9999
