200207,23.027,1.0,20.364,1.718,1.0,24.471,3.272,1.0,22.897,20.448,1.84,24.211,2.762,23.027,1.0,20.364,1.718,1.0,24.471,3.272,1.0,471.209,269.125,1.0,248.406,269.125,1.0,-9999,-9999,360.865,360.865,0.0,-9999,-9999,408.701,408.701,0.0,-9999,-9999,7.069,7.069,0.0,100.542,100.778,1.0,3.255,2.652,0.995296,1.153,1.0,0.985887,0.29340302066,0.909274193548,169.092878834,0.994623655914,526.940384116,1.0,-9999,-9999,0.0,1.0,0.0,1.0,382.809,1.0,22.764,21.306,21.915,1.0,1.0,1.0,21.182,-9999,1.0,-9999,2.09445,1.0,90.1105,1.0,159.399,-9999,5.55328,1.0,9.82335,-9999,0.992608,1,16.7742,31.2258,0.0,0.0,-6.08507,-6.02024,1.0,0.998656,-9999,-9999,-9999,-9999,-6.03728,-5.98369,0.998656,0.998656,-9999,-9999,-9999,-9999,-6.09412,-6.10353,0.997749,0.997446,0.0106262,0.0115251,-6.24767,-6.17618,-6.13053,-6.08461,-6.05158,-6.04251,-5.99769,-6.24767,-6.18841,-6.14718,-6.08939,-6.05826,-6.03824,-5.99277,0.99328,1.0,0.997312,1.0,0.999328,0.998656,0.998656,0.99328,0.991935,1.0,1.0,0.997984,0.99664,0.999328,5.25982,5.60083,2.11032,1.70178,1.0,1.0,-9999,-9999,-9999,-9999,-11.8676,-11.9508,10.2989,10.4198,1.0,0.997984,-9999,-9999,-9999,-9999,5.54179,5.6341,1.75544,1.6723,1.0,1.0,-9999,-9999,-9999,-9999,-11.944,-11.9161,10.4431,10.445,0.997984,0.997984,-9999,-9999,-9999,-9999,4.96401,5.15146,5.20013,5.52523,5.77722,5.83859,5.91347,4.95453,5.13643,5.19611,5.60083,5.81182,5.87433,5.91347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-12.3681,-12.2481,-12.1927,-11.9178,-11.8627,-11.8379,-11.8246,-12.3642,-12.2818,-12.2462,-11.9508,-11.8603,-11.8476,-11.8246,0.986629,0.987637,0.983403,0.997984,1.0,1.0,1.0,0.987637,0.991903,0.993919,0.997984,1.0,0.998992,1.0,6.43262,6.76669,6.55394,0.0774065,5.67986,5.96028,6.15414,6.7036,6.89968,6.99588,7.13551,6.44067,6.55956,6.5364,0.0734227,5.67986,6.00526,6.15541,6.46165,6.89127,6.98866,7.06555,12.7238,12.7504,12.6575,0.0778569,11.7865,12.0691,12.231,12.7238,13.0942,13.1738,13.2934,12.4961,12.5968,12.6305,0.0748206,11.8032,12.0962,12.2375,12.5129,13.0664,13.1128,13.1938,8.04782,8.79907,8.46621,0.187404,6.70863,6.99971,7.45273,8.60997,9.35633,9.91119,10.1686,7.52356,8.73901,8.42507,0.178863,6.73174,6.98734,7.51752,8.62923,9.14813,9.62054,10.159,13.6549,13.5484,13.3227,0.157952,11.8556,12.0509,12.3729,13.4514,14.2206,14.3668,14.6617,12.9671,13.4718,13.2682,0.147443,11.859,12.0405,12.4955,13.4643,13.8719,14.1834,14.5833,7.764,1.0
200208,21.974,1.0,19.521,1.578,1.0,23.596,3.184,1.0,21.362,19.437,1.526,22.634,2.357,21.974,1.0,19.521,1.578,1.0,23.596,3.184,1.0,414.917,220.819,1.0,204.326,220.819,1.0,-9999,-9999,357.04,357.04,0.0,-9999,-9999,404.994,404.994,0.0,-9999,-9999,4.645,4.645,0.0,100.531,100.728,1.0,4.41,2.839,1.0,1.11,1.004,0.475806,-9999,-9999,135.692641268,1.0,431.725363936,1.0,-9999,-9999,0.0,1.0,0.0,1.0,403.059,1.0,21.477,20.949,21.053,1.0,1.0,1.0,21.911,-9999,1.0,-9999,1.8267,1.0,61.3154,1.0,102.569,-9999,18.7092,1.0,31.2969,-9999,1.0,1,19.0968,28.9032,0.0,0.0,-3.98354,-4.08352,1.0,0.991935,-9999,-9999,-9999,-9999,-3.82271,-4.07302,0.994624,0.989919,-9999,-9999,-9999,-9999,-4.14064,-4.17446,0.931569,0.918061,0.028447,0.0286447,-4.44481,-4.38367,-4.27271,-4.12493,-4.04727,-3.9395,-3.85505,-4.46953,-4.3932,-4.35918,-4.15743,-4.05118,-4.00396,-3.90245,1.0,0.881048,0.409946,1.0,1.0,0.995968,0.994624,1.0,0.841398,0.860215,0.985887,0.926747,0.617608,0.995968,4.82129,4.70437,0.775569,0.402953,1.0,1.0,-9999,-9999,-9999,-9999,-9.54428,-9.61165,8.18027,8.46385,1.0,0.98702,-9999,-9999,-9999,-9999,5.34638,4.73476,0.518285,0.405772,1.0,1.0,-9999,-9999,-9999,-9999,-9.62807,-9.61384,8.63939,8.49973,0.991398,0.983564,-9999,-9999,-9999,-9999,3.88425,4.27057,4.51886,4.74316,4.85779,4.96292,5.23853,3.86841,3.99153,4.5073,4.74403,4.84402,4.87954,5.34638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.240323,1.0,-10.1919,-10.0971,-9.78217,-9.65415,-9.57273,-9.54428,-9.51352,-10.1919,-10.1184,-10.01,-9.67668,-9.58333,-9.54467,-9.51856,0.798101,0.621545,0.96882,0.982412,0.976651,1.0,0.997849,0.798101,0.513828,0.611791,1.0,1.0,0.997849,0.835579,5.84544,5.47576,5.49364,0.0892814,4.5604,4.77491,5.28712,5.57452,5.71318,5.83636,6.34414,5.85292,6.34414,5.52755,0.0840099,4.59146,4.91357,5.30736,5.57543,5.76377,5.85292,6.2908,9.53735,9.54878,9.6681,0.0747311,8.89984,9.10133,9.42299,9.56328,9.87467,9.98455,10.3454,9.75263,10.1669,9.66819,0.0687296,8.9694,9.25886,9.47295,9.56688,9.84209,10.0868,10.3272,8.12573,13.8591,9.2738,0.539077,4.70407,5.87785,7.12908,8.2138,12.1712,13.7168,14.1549,8.00243,8.30557,9.03633,0.515218,4.71752,6.05717,6.67758,8.21135,10.578,13.0496,14.2543,10.7905,12.9546,11.0329,0.307738,8.4237,9.05641,9.70949,10.2381,12.6699,13.4434,13.9324,10.1584,10.7772,10.8661,0.286001,8.39856,9.01367,9.50228,10.1584,11.719,13.4434,13.9882,6.65734,1.0
200209,17.989,1.0,15.862,1.529,1.0,19.817,3.032,1.0,17.273,15.621,1.423,18.69,2.503,17.989,1.0,15.862,1.529,1.0,19.817,3.032,1.0,331.299,164.27,1.0,155.912,164.27,1.0,-9999,-9999,327.065,327.065,0.0,-9999,-9999,375.951,375.951,0.0,-9999,-9999,3.241,3.241,0.0,100.752,100.913,1.0,4.533,2.033,1.0,1.13,0.959,0.988194,0.280188259791,0.88125,84.9204753895,0.999305555556,316.284077222,0.999305555556,-9999,-9999,0.0,1.0,0.0,1.0,394.57,1.0,18.113,19.198,18.483,1.0,1.0,1.0,21.531,-9999,1.0,-9999,-1.75281,1.0,37.4488,1.0,62.0536,0.641104,14.9114,1.0,24.7085,1.17025,0.999306,1,22.1667,25.8333,0.0,0.0,-1.06132,-1.0099,0.999306,0.998611,-9999,-9999,-9999,-9999,-1.0066,-0.989448,0.998611,0.998611,-9999,-9999,-9999,-9999,-1.08167,-1.09647,0.998785,0.998785,0.0149743,0.0170939,-1.30134,-1.2153,-1.10061,-1.04528,-1.02284,-1.00705,-0.998278,-1.33209,-1.23411,-1.17544,-1.05565,-1.03284,-1.01757,-0.995337,0.998611,0.998611,0.998611,0.999306,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,0.999306,0.999306,0.999306,3.09858,3.22731,1.81957,1.49425,1.0,1.0,-9999,-9999,-9999,-9999,-4.50823,-4.5257,4.57991,4.59017,0.998718,0.997483,-9999,-9999,-9999,-9999,3.21935,3.23461,1.51656,1.46775,1.0,1.0,-9999,-9999,-9999,-9999,-4.5125,-4.49488,4.58697,4.61615,0.997483,0.997483,-9999,-9999,-9999,-9999,2.9269,3.01074,3.10061,3.12842,3.20075,3.23231,3.25624,2.94159,2.98005,3.04913,3.12367,3.18805,3.23933,3.25408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.76838,-4.67539,-4.63135,-4.52251,-4.48681,-4.47875,-4.46883,-4.80413,-4.68055,-4.65147,-4.52819,-4.49359,-4.48198,-4.46486,0.997483,0.997483,0.997483,0.997483,0.998718,0.998718,0.998718,0.997483,0.997483,0.997483,0.998718,0.998718,0.998718,0.998718,3.72527,3.82493,3.64831,0.0216572,3.46176,3.53539,3.5647,3.61512,3.72527,3.79571,3.86267,3.72082,3.751,3.66717,0.0191217,3.5105,3.53599,3.58319,3.63045,3.73208,3.80436,3.86267,4.80504,4.81438,4.74477,0.0211031,4.55468,4.63617,4.65146,4.72955,4.78642,4.84643,4.94083,4.70786,4.75759,4.74884,0.0188142,4.59415,4.64101,4.65436,4.72684,4.79342,4.84643,4.93739,6.19832,6.17096,5.88549,0.0710488,5.21721,5.40566,5.47776,5.90799,6.25416,6.34052,6.46931,6.27658,6.46931,5.97632,0.0805884,5.23821,5.37114,5.46627,6.0938,6.34052,6.5084,6.61077,5.85985,5.92759,5.79698,0.0375104,5.41735,5.47973,5.51894,5.85985,5.96297,6.02689,6.09451,5.90945,6.0842,5.84033,0.0425193,5.40936,5.49034,5.57874,5.88896,6.02253,6.11532,6.1933,4.62875,1.0
200210,13.571,1.0,12.296,1.792,1.0,14.993,2.969,1.0,13.483,11.909,1.913,15.259,2.884,13.571,1.0,12.296,1.792,1.0,14.993,2.969,1.0,237.988,85.372,1.0,110.952,85.372,1.0,-9999,-9999,301.397,301.397,0.0,361.294,0.774194,351.08,357.88,0.774194,3.107,0.774194,2.378,2.944,0.774194,100.694,100.909,1.0,2.48,2.275,0.995296,1.232,0.926,0.990591,0.228652989355,0.836021505376,28.0669279621,0.995295698925,166.687190601,1.0,-9999,-9999,0.0,1.0,0.0,1.0,419.593,1.0,13.33,15.293,14.012,1.0,1.0,1.0,24.893,-9999,1.0,-9999,-2.54259,1.0,12.7226,0.999328,15.5512,0.198446,12.3701,1.0,15.1203,0.353621,0.994624,1,25.3871,22.6129,25.0,19.0323,0.862938,1.16013,0.983871,0.981183,0.0542074,0.0510279,0.1901,0.189421,1.08132,1.15375,0.981183,0.979839,0.049627,0.0515148,0.188844,0.189553,1.10022,1.11211,0.926899,0.91749,0.0260614,0.0265684,0.86597,0.921601,0.934782,1.04595,1.24436,1.28602,1.3568,0.858247,0.93454,0.941394,1.08842,1.2828,1.29938,1.34873,0.983199,0.986559,0.985215,0.981855,0.886425,0.834677,0.794355,0.983871,0.983871,0.985215,0.90457,0.901882,0.6875,0.765457,1.9588,2.35757,0.903221,0.754718,0.996278,0.996278,0.0637012,0.0637012,0.298457,0.304235,-0.411253,-0.246201,2.24111,2.28251,0.969828,0.964154,0.0770842,0.0770842,0.118195,0.127236,2.2228,2.36838,0.754542,0.749784,0.996278,0.995083,0.0617033,0.0643668,0.298037,0.304375,-0.259332,-0.269903,2.26136,2.30261,0.964154,0.962618,0.0753141,0.0777442,0.117048,0.127637,1.92318,2.0298,2.05753,2.24135,2.51968,2.61296,2.67089,1.92318,2.04668,2.07877,2.34834,2.54458,2.64166,2.68177,0.996278,0.997519,0.996278,0.997519,0.880528,0.833423,0.735443,0.996278,0.996278,0.997519,0.925501,0.834714,0.956469,0.813554,-0.440629,-0.40357,-0.374226,-0.330695,-0.246201,-0.224372,-0.160446,-0.448603,-0.40357,-0.37755,-0.33655,-0.246201,-0.201115,-0.162196,0.664664,0.974099,0.969828,0.929768,0.964154,0.723039,0.859533,0.633227,0.974099,0.971294,0.949931,0.964154,0.833759,0.859533,2.56678,2.85044,2.48989,0.0522746,2.01716,2.12753,2.17107,2.56817,2.70829,2.78128,2.8686,2.5613,2.61205,2.48399,0.0496665,2.01477,2.12997,2.17107,2.56813,2.69854,2.78128,2.90181,1.63964,1.69669,1.37778,0.0332269,1.08165,1.15621,1.21998,1.35968,1.49466,1.52137,1.69509,1.20709,1.53073,1.38377,0.0313916,1.08178,1.15621,1.24385,1.40011,1.50484,1.55085,1.69986,3.34928,4.23725,3.62929,0.108797,2.64516,3.01881,3.1917,3.4205,3.901,4.46457,4.86472,3.25996,4.86472,3.55178,0.104928,2.64516,2.97485,3.08567,3.36629,3.8577,4.19365,4.62984,1.82922,2.226,1.93515,0.042474,1.51471,1.69485,1.72831,1.89459,2.06558,2.18576,2.37439,1.88128,2.47141,1.90269,0.0375894,1.51273,1.69485,1.75504,1.87642,2.0297,2.14144,2.35281,2.63354,1.0
200211,9.849,1.0,9.338,1.364,1.0,10.542,1.543,1.0,10.369,9.425,1.505,11.686,1.601,9.849,1.0,9.338,1.364,1.0,10.542,1.543,1.0,160.362,34.423,0.998611,49.017,34.654,0.998611,-9999,-9999,304.395,304.395,0.0,339.677,0.998611,353.985,339.643,0.998611,1.377,1.0,1.191,1.377,1.0,100.353,100.569,1.0,6.667,7.627,1.0,1.489,1.378,0.741667,0.266257945526,0.596527777778,-2.85668694423,0.996527777778,67.9365110242,0.998611111111,-9999,-9999,0.0,1.0,0.0,1.0,432.937,0.951389,10.473,12.472,11.096,1.0,1.0,1.0,41.372,-9999,0.991667,-9999,-2.36898,1.0,3.76454,0.952778,4.6015,0.115049,1.95231,0.951389,2.38636,0.283346,1.0,2,28.2333,19.7667,28.2333,19.7667,1.37689,1.43813,0.95,0.947917,0.0558596,0.0546391,0.0823325,0.0778794,1.43426,1.44901,0.949306,0.947917,0.0544326,0.0550325,0.081371,0.0781559,1.3984,1.39585,0.947101,0.946424,0.00848443,0.00890108,1.28816,1.33404,1.36407,1.4075,1.43894,1.45501,1.46836,1.28077,1.33732,1.36253,1.40532,1.43719,1.44831,1.47326,0.949306,0.949306,0.95,0.95,0.947917,0.948611,0.944444,0.949306,0.95,0.949306,0.949306,0.947917,0.963194,0.945833,1.63509,1.7264,1.23081,1.08099,0.961817,0.960626,0.0691436,0.0690769,0.102265,0.100813,0.895876,0.912549,1.53971,1.46761,0.933952,0.930443,0.0813461,0.0813207,0.0878051,0.0907269,1.7185,1.7375,1.08206,1.08036,0.960626,0.960626,0.0688132,0.0694814,0.102042,0.10109,0.914961,0.922251,1.49336,1.47626,0.933952,0.930443,0.0810179,0.0820669,0.0875011,0.0913964,1.53476,1.58102,1.61697,1.68,1.72229,1.73171,1.75356,1.52374,1.58486,1.61126,1.67069,1.7185,1.73171,1.77576,0.961817,0.986505,0.961817,0.961817,0.992813,0.960626,0.992813,0.961817,0.961817,0.961817,0.988889,0.960626,0.960626,0.945849,0.831777,0.876422,0.890292,0.898433,0.919577,0.942529,0.951958,0.822538,0.861248,0.889048,0.899144,0.919577,0.941704,0.95474,0.932285,0.932285,0.933952,0.933952,0.930443,0.911316,0.932268,0.932285,0.893768,0.862886,0.933952,0.930443,0.922506,0.93084,1.80049,1.78178,1.67579,0.020995,1.45435,1.46775,1.56575,1.73275,1.78699,1.80261,1.82718,1.79942,1.78917,1.68597,0.0202253,1.46354,1.47955,1.56876,1.73328,1.78699,1.80332,1.82729,0.333809,0.332775,0.27994,0.0214612,0.0590986,0.0918213,0.152479,0.339658,0.401236,0.408423,0.426523,0.385078,0.354909,0.287569,0.0212754,0.0590986,0.115641,0.153908,0.341716,0.402824,0.414704,0.426597,1.30132,1.56761,1.71297,0.048425,1.1259,1.36707,1.58242,1.69248,1.83335,1.92655,2.26947,1.66804,1.58242,1.68857,0.0470215,1.13919,1.36707,1.57333,1.66804,1.78221,1.87093,2.28548,0.428173,0.308945,0.372254,0.0245656,0.127501,0.21907,0.252116,0.341513,0.414733,0.463527,0.725836,0.183814,0.23109,0.35838,0.0242205,0.129769,0.222202,0.244065,0.335377,0.396586,0.478115,0.725836,1.90994,1.0
200212,5.648,1.0,5.392,0.907,1.0,6.061,1.058,1.0,5.799,4.98,1.282,7.118,1.533,5.648,1.0,5.392,0.907,1.0,6.061,1.058,1.0,123.922,28.727,1.0,41.689,28.727,1.0,-9999,-9999,272.582,272.582,0.0,307.367,1.0,323.161,307.367,1.0,0.932,1.0,0.825,0.932,1.0,100.853,101.144,1.0,1.744,3.219,1.0,1.185,1.211,0.475806,-9999,-9999,-2.56857514528,0.998655913978,53.1097292172,0.999327956989,-9999,-9999,0.0,1.0,0.0,1.0,434.017,0.886425,7.529,10.033,8.421,0.790323,0.790323,0.790323,44.419,-9999,0.649866,-9999,-4.35274,0.793683,2.05346,0.881048,2.36611,0.0572326,3.46408,0.884409,3.99151,0.169556,1.0,2,29.5806,18.4194,29.5806,18.4194,1.1909,1.04947,0.863575,0.863575,0.0369773,0.0356806,0.151131,0.166315,1.06108,1.05102,0.861559,0.863575,0.0354956,0.0361273,0.150775,0.166412,1.08426,1.06845,0.840239,0.833048,0.0204317,0.0226724,0.834643,0.907296,1.02154,1.09784,1.18063,1.20037,1.20706,0.804923,0.866012,0.96163,1.09619,1.18063,1.1909,1.2067,0.855511,0.854839,0.850806,0.863575,0.863575,0.863575,0.863575,0.576613,0.854839,0.856855,0.84879,0.863575,0.863575,0.863575,1.2965,1.17236,0.532505,0.460458,0.932147,0.929922,0.0437736,0.0436967,0.165025,0.218761,0.915135,0.757598,0.762027,0.619726,0.757027,0.760423,0.0557372,0.0557134,0.108539,0.118304,1.17963,1.17521,0.456659,0.459787,0.929922,0.929922,0.0434848,0.0442296,0.164949,0.218868,0.774367,0.756844,0.630103,0.620042,0.755329,0.760423,0.0553948,0.0564393,0.108363,0.118647,0.794807,0.978272,1.11752,1.21043,1.28242,1.2965,1.35415,0.796226,0.864166,1.03718,1.20902,1.26682,1.29287,1.35415,0.914349,0.914349,0.903226,0.897664,0.935484,0.932147,0.931034,0.914349,0.913237,0.914349,0.897664,0.935484,0.932147,0.931034,0.686049,0.752564,0.758906,0.832686,0.925049,0.938833,0.959621,0.669819,0.730105,0.758425,0.836651,0.928715,0.938833,0.954694,0.75665,0.765516,0.760423,0.763347,0.757027,0.757027,0.757027,0.556876,0.555084,0.760423,0.763347,0.757027,0.757027,0.757027,1.29873,1.23129,1.15207,0.0395589,0.613438,0.829144,0.885802,1.23567,1.31185,1.36664,1.44737,1.29926,1.22885,1.18759,0.0359383,0.649928,0.856141,1.18658,1.23854,1.32167,1.36664,1.44025,0.178617,0.180274,0.0836123,0.023165,-0.192398,-0.0665156,-0.0230349,0.0886339,0.167793,0.226917,0.327907,0.108546,0.167769,0.103326,0.0225086,-0.192398,-0.0428903,0.0338941,0.108546,0.179364,0.227239,0.332127,0.511504,0.744282,0.912969,0.0508502,0.444694,0.61602,0.747413,0.845501,0.995314,1.3321,1.3967,0.617743,0.84607,0.88356,0.054623,0.444694,0.606444,0.666069,0.843686,0.881679,1.3321,1.40726,0.238694,0.161245,0.121767,0.0214226,0.0,0.0,0.0,0.060274,0.238694,0.265651,0.300061,0.0577771,0.205044,0.131666,0.0210608,0.0,0.0,0.0,0.0611034,0.256296,0.261546,0.300061,1.38694,1.0
200301,2.853,1.0,2.321,1.342,1.0,3.646,1.726,1.0,4.089,2.699,1.796,6.217,2.255,2.853,1.0,2.321,1.342,1.0,3.646,1.726,1.0,141.058,48.962,1.0,69.569,48.962,1.0,-9999,-9999,234.221,234.221,0.0,278.467,1.0,285.992,278.467,1.0,1.189,1.0,1.245,1.189,1.0,100.592,100.609,1.0,1.03,1.123,0.695565,1.407,1.439,0.758065,0.247987931431,0.747311827957,3.03348352067,0.691532258065,93.7448795013,1.0,-9999,-9999,0.0,1.0,0.0,1.0,427.048,0.997312,3.333,4.504,6.767,1.0,1.0,1.0,37.471,-9999,1.0,-9999,-5.09557,1.0,3.45179,0.997312,3.97735,0.141521,6.1605,0.997312,7.09848,0.400573,0.688844,1,29.2258,18.7742,29.2258,18.7742,0.638633,0.641934,0.99664,0.99328,0.051296,0.0497289,0.0556498,0.0540037,0.632628,0.632532,0.99328,0.99328,0.0497777,0.0498523,0.0542534,0.0541173,0.628544,0.628329,0.99165,0.99165,0.00618857,0.00613383,0.570562,0.600111,0.613062,0.626423,0.64203,0.643268,0.652403,0.570562,0.600111,0.610295,0.626996,0.640117,0.642227,0.652429,0.984543,0.99664,0.991935,0.99664,0.99328,0.992608,0.99328,0.984543,0.99664,0.991935,0.99328,0.992608,0.99664,0.99328,0.850331,0.821695,1.20376,1.05039,1.0,1.0,0.0584016,0.0580291,0.0630486,0.06243,0.26525,0.31525,1.67786,1.64964,0.991219,0.982796,0.0835001,0.0827702,0.092473,0.0917613,0.807542,0.807542,1.04675,1.04675,1.0,1.0,0.0580819,0.0581802,0.0627526,0.0625705,0.314414,0.314169,1.64874,1.64893,0.982796,0.982796,0.0828583,0.0829635,0.0918938,0.0919356,0.771989,0.80312,0.809402,0.822172,0.842816,0.850633,0.863183,0.768549,0.804584,0.808999,0.825584,0.842065,0.850633,0.863183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.129731,0.236024,0.247496,0.261727,0.304989,0.315496,0.332197,0.137097,0.236024,0.247496,0.262914,0.305343,0.31525,0.330318,0.969534,0.991219,0.991219,0.991219,0.991219,0.982796,0.981183,0.969534,0.991219,0.991219,0.991219,0.982796,0.982796,0.981183,0.853701,0.811582,0.840552,0.0109638,0.708579,0.787715,0.812735,0.835832,0.869951,0.880752,0.907194,0.853701,0.811582,0.840552,0.0109638,0.708579,0.787715,0.812735,0.835832,0.869951,0.880752,0.907194,0.176087,0.179049,0.212222,0.00846611,0.107503,0.154498,0.181243,0.216694,0.242736,0.257023,0.267421,0.197115,0.178953,0.212008,0.00837511,0.107192,0.164783,0.179578,0.216694,0.24431,0.252261,0.267421,0.996359,1.0677,1.07815,0.0352397,0.875708,0.936657,0.953733,1.03169,1.09628,1.19956,1.28599,0.953017,1.0677,1.07815,0.0352397,0.875708,0.936657,0.953733,1.03169,1.09628,1.19956,1.28599,0.363115,0.322098,0.34491,0.0100861,0.271761,0.285441,0.293295,0.322167,0.382833,0.415132,0.46629,0.293295,0.322098,0.34491,0.0100861,0.271761,0.285441,0.293295,0.322167,0.382833,0.415132,0.46629,1.09,1.0
