200302,2.859,1.0,1.642,2.286,1.0,4.373,3.073,1.0,3.343,1.492,2.12,5.638,2.72,2.859,1.0,1.642,2.286,1.0,4.373,3.073,1.0,204.182,106.423,1.0,119.357,106.423,1.0,-9999,-9999,224.559,224.559,0.0,258.923,1.0,276.631,258.923,1.0,3.178,1.0,1.722,3.178,1.0,101.2,101.278,1.0,0.059,0.202,0.802083,1.308,1.636,0.991071,0.279906723462,0.991071428571,23.0621021117,0.802083333333,207.181129423,1.0,-9999,-9999,0.0,1.0,0.0,1.0,425.889,1.0,1.426,2.274,4.336,1.0,1.0,1.0,33.391,10.002,1.0,1.0,-3.55244,1.0,8.00756,1.0,6.86077,0.222191,19.7575,1.0,16.9279,0.59393,0.802083,1,26.6786,21.3214,26.6786,21.2857,0.598958,0.591633,0.999256,0.99628,0.0586593,0.0559842,0.108798,0.107379,0.589185,0.589185,0.99628,0.99628,0.0560031,0.0560031,0.107389,0.107389,0.554016,0.554016,0.983036,0.983036,0.0156926,0.0156926,0.379152,0.455122,0.497969,0.584605,0.611156,0.638381,0.672441,0.379152,0.455122,0.497969,0.584605,0.611156,0.638381,0.672441,0.922619,0.986607,0.981399,0.998512,0.998512,1.0,1.0,0.922619,0.986607,0.981399,0.998512,0.998512,1.0,1.0,0.958141,0.954956,1.17849,1.11182,0.998677,0.998677,0.0694252,0.0690451,0.106923,0.106677,0.0941157,0.0877615,2.18759,1.99589,1.0,0.993429,0.0856069,0.0853787,0.118868,0.118704,0.954677,0.954677,1.1118,1.1118,0.998677,0.998677,0.0690519,0.0690519,0.106681,0.106681,0.0830417,0.0830417,1.99775,1.99775,0.993429,0.993429,0.0854284,0.0854284,0.11874,0.11874,0.811332,0.859361,0.878253,0.944467,0.96805,1.022,1.0803,0.811332,0.859361,0.878253,0.944467,0.96805,1.022,1.0803,1.0,0.939697,0.94662,0.998677,0.998677,1.0,1.0,1.0,0.939697,0.94662,0.998677,0.998677,1.0,1.0,-0.19072,-0.0601505,-0.0264489,0.0638131,0.0941157,0.104788,0.109095,-0.19072,-0.0601505,-0.0264489,0.0638131,0.0941157,0.104788,0.109095,0.925425,0.946684,0.983605,1.0,1.0,1.0,1.0,0.925425,0.946684,0.983605,1.0,1.0,1.0,1.0,0.955314,0.996157,0.990606,0.0177019,0.885979,0.944934,0.955061,0.988985,1.03849,1.08666,1.12652,0.955314,0.996157,0.990606,0.0177019,0.885979,0.944934,0.955061,0.988985,1.03849,1.08666,1.12652,0.405113,0.406972,0.436589,0.0135349,0.337814,0.349627,0.357044,0.421184,0.491015,0.515905,0.591064,0.346241,0.406972,0.436589,0.0135349,0.337814,0.349627,0.357044,0.421184,0.491015,0.515905,0.591064,0.982711,0.529536,0.962723,0.0498145,0.555183,0.656863,0.746943,0.921459,1.05945,1.15396,1.40507,0.746943,0.529536,0.962723,0.0498145,0.555183,0.656863,0.746943,0.921459,1.05945,1.15396,1.40507,0.620066,0.295687,0.525893,0.0242735,0.293055,0.377664,0.409676,0.4891,0.620066,0.661567,0.771474,0.481238,0.295687,0.525893,0.0242735,0.293055,0.377664,0.409676,0.4891,0.620066,0.661567,0.771474,0.916597,1.0
200303,10.328,1.0,8.81,2.734,1.0,11.776,4.133,1.0,9.95,7.489,2.472,12.312,3.99,10.328,1.0,8.81,2.734,1.0,11.776,4.133,1.0,294.323,160.588,1.0,182.035,160.588,1.0,-9999,-9999,267.239,267.239,0.0,314.893,1.0,317.984,314.893,1.0,4.865,1.0,3.009,4.865,1.0,101.402,101.334,1.0,0.15,0.4,1.0,1.091,1.633,0.985887,0.286889952951,0.986559139785,67.3068247204,1.0,316.356991637,1.0,-9999,-9999,0.0,1.0,0.0,1.0,400.011,1.0,8.529,8.182,8.28,0.999328,0.999328,0.999328,33.043,9.703,0.999328,0.999328,5.10001,0.999328,14.2466,1.0,15.1998,0.274122,44.0882,1.0,47.0378,0.652974,0.997984,1,23.5161,24.4839,23.5161,24.4839,0.269771,0.305869,0.995968,0.994624,0.0543443,0.0526197,0.0622679,0.0607686,0.316633,0.316633,0.994624,0.994624,0.0525575,0.0525575,0.0607148,0.0607148,0.282002,0.282002,0.986341,0.986341,0.009657,0.009657,0.0824997,0.265271,0.269771,0.297263,0.309804,0.326066,0.338362,0.0824997,0.265271,0.269771,0.297263,0.309804,0.326066,0.338362,0.950941,0.995968,0.995968,0.997312,0.994624,0.985215,0.979839,0.950941,0.995968,0.995968,0.997312,0.994624,0.985215,0.979839,1.24821,1.28128,1.42778,1.25182,0.998656,0.998656,0.0700469,0.0703442,0.0939296,0.0941515,-0.662899,-0.626735,2.15416,2.05524,0.99328,0.990533,0.0728832,0.0729202,0.0865304,0.0865616,1.28924,1.28924,1.24887,1.24887,0.998656,0.998656,0.0702519,0.0702519,0.0940826,0.0940826,-0.612965,-0.612965,2.02834,2.02834,0.990533,0.990533,0.0728423,0.0728423,0.0864959,0.0864959,0.89884,1.17965,1.21082,1.24952,1.28331,1.30481,1.31697,0.89884,1.17965,1.21082,1.24952,1.28331,1.30481,1.31697,0.984516,0.987043,0.992204,0.998656,1.0,0.998656,1.0,0.984516,0.987043,0.992204,0.998656,1.0,0.998656,1.0,-0.672417,-0.6641,-0.654779,-0.631964,-0.597982,-0.570814,-0.542678,-0.672417,-0.6641,-0.654779,-0.631964,-0.597982,-0.570814,-0.542678,0.99328,0.99328,0.995968,0.995968,0.998656,0.978409,0.975663,0.99328,0.99328,0.995968,0.995968,0.998656,0.978409,0.975663,1.34472,1.32915,1.31127,0.0169104,1.06628,1.25917,1.27327,1.31226,1.34472,1.40084,1.46674,1.34472,1.32915,1.31127,0.0169104,1.06628,1.25917,1.27327,1.31226,1.34472,1.40084,1.46674,1.0168,1.01251,1.02927,0.0125211,0.965885,0.979334,0.987122,1.00426,1.03739,1.16093,1.18084,1.03658,1.01251,1.02927,0.0125211,0.965885,0.979334,0.987122,1.00426,1.03739,1.16093,1.18084,1.43212,1.54316,1.48564,0.0275629,1.19263,1.22775,1.39884,1.48221,1.5765,1.63744,1.71591,1.52833,1.54316,1.48564,0.0275629,1.19263,1.22775,1.39884,1.48221,1.5765,1.63744,1.71591,1.32897,1.20856,1.19058,0.0134071,1.04415,1.07671,1.13158,1.19763,1.24559,1.25944,1.31358,1.23857,1.20856,1.19058,0.0134071,1.04415,1.07671,1.13158,1.19763,1.24559,1.25944,1.31358,1.75881,1.0
200304,12.998,1.0,11.068,2.024,1.0,14.427,2.942,1.0,12.719,10.561,2.148,14.309,3.214,12.998,1.0,11.068,2.024,1.0,14.427,2.942,1.0,386.886,193.628,1.0,200.068,193.628,1.0,-9999,-9999,297.713,297.713,0.0,338.108,1.0,347.511,338.108,1.0,5.303,1.0,3.935,5.303,1.0,100.739,100.633,1.0,1.421,1.547,1.0,1.45,1.398,0.684028,0.415140371441,0.645833333333,100.913307094,0.999305555556,391.807068495,1.0,-9999,-9999,0.0,1.0,0.0,1.0,395.343,0.897917,12.666,12.502,12.346,1.0,1.0,1.0,33.214,9.615,1.0,1.0,4.492,1.0,32.2542,0.893056,40.6879,0.491823,41.9989,0.895139,52.9807,0.69907,0.890972,1,20.4667,27.5333,20.4667,27.5,-2.25651,-2.20249,0.886806,0.878472,0.066736,0.0623427,0.0961767,0.093182,-2.19765,-2.19765,0.877778,0.877778,0.0622011,0.0622011,0.0930873,0.0930873,-2.25024,-2.25024,0.863576,0.863576,0.0104744,0.0104744,-2.32857,-2.32009,-2.29779,-2.2637,-2.22002,-2.18158,-2.12399,-2.32857,-2.32009,-2.29779,-2.2637,-2.22002,-2.18158,-2.12399,0.888194,0.888194,0.886111,0.827778,0.734028,0.882639,0.851389,0.888194,0.888194,0.886111,0.827778,0.734028,0.882639,0.851389,1.77987,1.89713,1.04546,0.945616,0.962982,0.952456,0.0794051,0.0818661,0.144589,0.145955,-4.96779,-4.95721,4.79286,4.74655,0.834154,0.827255,0.0846881,0.0852539,0.105354,0.10581,1.88006,1.88006,0.953213,0.953213,0.952456,0.952456,0.081717,0.081717,0.145871,0.145871,-4.93808,-4.93808,4.72328,4.72328,0.826105,0.826105,0.0850406,0.0850406,0.105638,0.105638,1.67743,1.70115,1.74369,1.78966,1.90177,1.94281,2.01232,1.67743,1.70115,1.74369,1.78966,1.90177,1.94281,2.01232,0.964737,0.964737,0.962982,0.952456,0.954211,0.92114,0.92114,0.964737,0.964737,0.962982,0.952456,0.954211,0.92114,0.92114,-5.09252,-5.05043,-5.01566,-4.99017,-4.95721,-4.92509,-4.906,-5.09252,-5.05043,-5.01566,-4.99017,-4.95721,-4.92509,-4.906,0.775875,0.767333,0.835345,0.760124,0.827255,0.833002,0.792087,0.775875,0.767333,0.835345,0.760124,0.827255,0.833002,0.792087,2.19476,2.20673,2.16358,0.0324081,1.83751,1.92363,1.96526,2.15909,2.28259,2.37067,2.46208,2.19476,2.20673,2.16358,0.0324081,1.83751,1.92363,1.96526,2.15909,2.28259,2.37067,2.46208,4.40912,4.40438,4.41383,0.0252266,4.17757,4.24243,4.26307,4.38977,4.54299,4.61038,4.67084,4.3386,4.40438,4.41383,0.0252266,4.17757,4.24243,4.26307,4.38977,4.54299,4.61038,4.67084,3.14141,2.92997,3.20103,0.0623162,2.7484,2.84436,2.93593,3.16513,3.32703,3.39185,3.66988,3.25288,2.92997,3.20103,0.0623162,2.7484,2.84436,2.93593,3.16513,3.32703,3.39185,3.66988,4.79033,4.6292,5.01291,0.0894429,4.55491,4.61366,4.64696,4.69474,5.70975,5.87402,5.98263,4.66498,4.6292,5.01291,0.0894429,4.55491,4.61366,4.64696,4.69474,5.70975,5.87402,5.98263,2.54688,1.0
200305,20.15,1.0,17.357,2.21,1.0,21.787,3.875,1.0,20.169,17.31,2.357,21.85,3.459,20.15,1.0,17.357,2.21,1.0,21.787,3.875,1.0,455.538,265.054,0.997984,264.658,264.963,0.997984,-9999,-9999,332.399,332.399,0.0,385.406,0.997984,381.119,385.489,0.997984,9.149,1.0,8.046,9.149,1.0,100.903,100.691,1.0,0.615,2.819,1.0,1.262,0.992,0.905242,0.304141378783,0.905241935484,143.713597354,0.998655913978,519.99418861,0.997983870968,-9999,-9999,0.0,1.0,0.0,1.0,390.912,0.988575,18.48,17.869,17.089,1.0,1.0,1.0,29.653,8.404,0.992608,0.992608,4.64856,1.0,68.4589,0.988575,117.091,0.91725,14.8983,0.988575,25.4819,0.684162,0.987231,1,17.7419,30.2581,17.7419,30.2581,-6.89725,-6.96483,0.984543,0.979839,0.0993233,0.0907492,0.181215,0.176662,-6.97253,-6.97253,0.979839,0.979839,0.0905721,0.0905721,0.176571,0.176571,-6.89426,-6.89426,0.965944,0.965944,0.0213421,0.0213421,-7.09215,-7.03125,-6.99548,-6.90754,-6.83525,-6.72811,-6.65957,-7.09215,-7.03125,-6.99548,-6.90754,-6.83525,-6.72811,-6.65957,0.969086,0.976478,0.978495,0.984543,0.985215,0.985887,0.985887,0.969086,0.976478,0.978495,0.984543,0.985215,0.985887,0.985887,1.64521,1.7382,1.87356,1.31359,1.0,1.0,0.088778,0.0945519,0.16085,0.164107,-11.5154,-11.6819,9.50247,9.4448,0.975963,0.968394,0.125872,0.127167,0.228508,0.229224,1.72861,1.72861,1.30952,1.30952,1.0,1.0,0.0958459,0.0958459,0.164856,0.164856,-11.6874,-11.6874,9.43275,9.43275,0.968394,0.968394,0.126538,0.126538,0.228875,0.228875,1.53996,1.632,1.64941,1.79026,1.87109,1.90027,1.98564,1.53996,1.632,1.64941,1.79026,1.87109,1.90027,1.98564,0.998302,1.0,1.0,0.980348,0.998302,0.998302,1.0,0.998302,1.0,1.0,0.980348,0.998302,0.998302,1.0,-11.8146,-11.7659,-11.7496,-11.6505,-11.4972,-11.3845,-11.3512,-11.8146,-11.7659,-11.7496,-11.6505,-11.4972,-11.3845,-11.3512,0.922978,0.935571,0.956668,0.968466,0.977003,0.978044,0.978044,0.922978,0.935571,0.956668,0.968466,0.977003,0.978044,0.978044,2.04407,1.95109,2.08727,0.0214809,1.85909,1.90163,2.02984,2.10312,2.16076,2.25152,2.27659,2.04407,1.95109,2.08727,0.0214809,1.85909,1.90163,2.02984,2.10312,2.16076,2.25152,2.27659,8.91622,8.92362,8.98153,0.0159828,8.80264,8.90372,8.91635,8.93963,9.04717,9.10308,9.16167,8.95662,8.92362,8.98153,0.0159828,8.80264,8.90372,8.91635,8.93963,9.04717,9.10308,9.16167,5.61038,6.32492,5.53533,0.0845896,4.34354,4.99678,5.25271,5.38626,6.04181,6.15595,6.2126,5.28686,6.32492,5.53533,0.0845896,4.34354,4.99678,5.25271,5.38626,6.04181,6.15595,6.2126,11.8457,12.029,11.2745,0.095382,10.2911,10.5464,10.7153,11.466,11.8725,11.9032,11.9858,10.9859,12.029,11.2745,0.095382,10.2911,10.5464,10.7153,11.466,11.8725,11.9032,11.9858,4.15181,1.0
200306,26.017,1.0,22.669,2.017,1.0,27.709,3.922,1.0,26.502,23.485,2.183,28.025,3.41,26.017,1.0,22.669,2.017,1.0,27.709,3.922,1.0,485.889,312.211,1.0,282.188,312.211,1.0,-9999,-9999,378.598,378.598,0.0,432.908,1.0,425.883,432.908,1.0,11.307,1.0,12.896,11.307,1.0,100.7,100.402,1.0,0.328,0.46,1.0,1.013,1.307,0.834028,0.283369635218,0.79375,194.232503713,1.0,619.724133483,1.0,-9999,-9999,0.0,1.0,0.0,1.0,390.047,0.977083,23.671,22.621,21.096,0.802083,0.802083,0.802083,19.662,6.416,0.672917,0.674306,6.36056,0.804167,109.914,0.977083,154.556,1.23226,18.7183,0.977083,26.3206,1.0133,2.0,2,16.1333,31.8667,16.1333,31.8667,-6.11889,-5.95796,0.963194,0.95625,0.109181,0.103329,0.157833,0.153843,-5.91863,-5.91863,0.954861,0.954861,0.102738,0.102738,0.153446,0.153446,-6.0503,-6.0503,0.932708,0.932708,0.0189943,0.0189943,-6.27361,-6.16368,-6.12776,-6.06938,-5.95336,-5.93573,-5.88455,-6.27361,-6.16368,-6.12776,-6.06938,-5.95336,-5.93573,-5.88455,0.903472,0.809722,0.872222,0.965972,0.959722,0.954167,0.947917,0.903472,0.809722,0.872222,0.965972,0.959722,0.954167,0.947917,3.85152,4.09773,2.24428,1.93595,1.0,1.0,0.127358,0.129157,0.474931,0.475417,-10.8434,-10.7368,9.66366,9.72767,0.94459,0.934039,0.133165,0.134979,0.190172,0.191447,4.09773,4.09773,1.93595,1.93595,1.0,1.0,0.129157,0.129157,0.475417,0.475417,-10.6799,-10.6799,9.79813,9.79813,0.931922,0.931922,0.134026,0.134026,0.190776,0.190776,2.83115,3.20423,3.34246,4.03323,4.097,4.11931,4.22401,2.83115,3.20423,3.34246,4.03323,4.097,4.11931,4.22401,0.753922,0.91777,0.901103,1.0,0.989951,1.0,1.0,0.753922,0.91777,0.901103,1.0,0.989951,1.0,1.0,-10.9267,-10.8722,-10.8362,-10.7315,-10.6948,-10.6007,-10.4864,-10.9267,-10.8722,-10.8362,-10.7315,-10.6948,-10.6007,-10.4864,0.949832,0.947715,0.94459,0.87621,0.930847,0.857325,0.845766,0.949832,0.947715,0.94459,0.87621,0.930847,0.857325,0.845766,4.11281,4.13653,4.16705,0.0351913,3.82858,3.94014,4.04971,4.14478,4.35756,4.42012,4.48896,4.11281,4.13653,4.16705,0.0351913,3.82858,3.94014,4.04971,4.14478,4.35756,4.42012,4.48896,10.0945,10.0552,10.2173,0.0360732,9.99226,10.0455,10.0729,10.1154,10.4512,10.4896,10.5471,10.1092,10.0552,10.2173,0.0360732,9.99226,10.0455,10.0729,10.1154,10.4512,10.4896,10.5471,6.02212,7.21699,6.49106,0.0986035,5.45131,5.71622,5.86434,6.58449,6.93727,7.1722,7.32619,6.60131,7.21699,6.49106,0.0986035,5.45131,5.71622,5.86434,6.58449,6.93727,7.1722,7.32619,12.2664,12.4451,11.8457,0.0864827,10.5656,11.3972,11.5739,11.8241,12.2961,12.4336,12.6129,11.3972,12.4451,11.8457,0.0864827,10.5656,11.3972,11.5739,11.8241,12.2961,12.4336,12.6129,6.64427,1.0
200307,25.623,0.998656,22.569,2.048,1.0,27.265,3.67,0.997984,25.832,23.188,2.129,27.246,3.291,25.625,0.998656,22.569,2.048,1.0,27.268,3.671,0.997984,471.209,296.316,0.975134,270.041,296.418,0.975134,-9999,-9999,373.203,373.203,0.0,431.162,0.97379,420.655,429.463,0.97379,10.914,0.97379,11.787,10.93,0.97379,100.64,100.328,0.995968,0.403,0.135,0.963038,1.099,1.285,0.520161,-9999,-9999,176.801203368,0.947580645161,586.62384491,0.951612903226,-9999,-9999,0.0,1.0,0.0,1.0,389.165,0.981183,26.298,26.035,23.416,0.99664,0.99664,0.99664,13.18,5.347,0.99664,0.872984,8.30156,0.99664,91.3339,0.981183,100.641,1.36157,59.9954,0.981183,66.1093,1.35848,0.927419,1,16.7742,31.2258,16.7742,31.1613,-2.8394,-2.9756,0.956989,0.944892,0.110584,0.106029,0.149055,0.145708,-2.9756,-2.9756,0.944892,0.944892,0.106029,0.106029,0.145708,0.145708,-2.82348,-2.82348,0.926411,0.926411,0.0224575,0.0224575,-2.9756,-2.94443,-2.91726,-2.84615,-2.77491,-2.74454,-2.68636,-2.9756,-2.94443,-2.91726,-2.84615,-2.77491,-2.74454,-2.68636,0.944892,0.958333,0.949597,0.963038,0.91129,0.883065,0.872984,0.944892,0.958333,0.949597,0.963038,0.91129,0.883065,0.872984,4.54657,4.2092,1.88305,1.72084,0.993952,0.993952,0.130489,0.130496,0.390928,0.39093,-6.68281,-6.70256,6.50618,6.48985,0.936223,0.917944,0.139632,0.140604,0.290251,0.29072,4.2092,4.2092,1.72084,1.72084,0.993952,0.993952,0.130496,0.130496,0.39093,0.39093,-6.70256,-6.70256,6.48985,6.48985,0.917944,0.917944,0.140604,0.140604,0.29072,0.29072,3.17916,3.84482,4.00732,4.24915,4.43687,4.58183,4.61639,3.17916,3.84482,4.00732,4.24915,4.43687,4.58183,4.61639,0.858423,0.93974,0.952285,0.993952,0.993952,0.995968,0.995968,0.858423,0.93974,0.952285,0.993952,0.993952,0.995968,0.995968,-6.80083,-6.71701,-6.69823,-6.64024,-6.35188,-6.2081,-5.6941,-6.80083,-6.71701,-6.69823,-6.64024,-6.35188,-6.2081,-5.6941,0.943414,0.91586,0.917944,0.925,0.884073,0.854637,0.80746,0.943414,0.91586,0.917944,0.925,0.884073,0.854637,0.80746,5.03268,5.07102,5.12124,0.0539656,4.21649,4.95417,5.0128,5.08435,5.32635,5.43463,5.50556,5.03268,5.07102,5.12124,0.0539656,4.21649,4.95417,5.0128,5.08435,5.32635,5.43463,5.50556,8.04661,8.04661,7.94472,0.0679214,6.68523,7.76661,7.8986,7.97777,8.16092,8.1996,8.40667,7.93006,8.04661,7.94472,0.0679214,6.68523,7.76661,7.8986,7.97777,8.16092,8.1996,8.40667,5.77351,5.81017,6.08229,0.114932,5.08398,5.41859,5.58672,5.96777,6.28716,6.94857,7.57978,5.87946,5.81017,6.08229,0.114932,5.08398,5.41859,5.58672,5.96777,6.28716,6.94857,7.57978,8.66089,7.92089,8.10982,0.0847921,7.29274,7.51844,7.70481,7.99573,8.41779,8.66089,9.17726,8.0942,7.92089,8.10982,0.0847921,7.29274,7.51844,7.70481,7.99573,8.41779,8.66089,9.17726,8.65395,1.0
200308,26.624,1.0,23.32,2.098,1.0,28.809,4.333,1.0,26.827,24.264,2.066,28.514,3.198,26.624,1.0,23.32,2.098,1.0,28.809,4.333,1.0,414.917,256.911,0.969086,235.092,255.625,0.969086,-9999,-9999,384.313,384.313,0.0,444.945,0.965726,431.421,444.974,0.965726,11.281,0.965726,11.87,11.107,0.965726,100.779,100.449,0.91129,0.916,0.839,0.999328,1.032,1.317,0.905242,0.289119754314,0.895833333333,146.610396961,0.997983870968,511.057609396,0.999327956989,-9999,-9999,0.0,1.0,0.0,0.999327956989,398.506,0.964382,24.236,25.46,22.691,0.25336,0.25336,0.139785,13.973,5.204,0.252688,0.119624,5.49886,0.252688,87.4858,0.961694,107.679,1.18571,27.1391,0.96371,33.4033,1.02798,2.0,2,19.0968,28.9032,19.0968,28.9032,-1.71842,-1.78992,0.955645,0.953629,0.127453,0.117075,0.167445,0.159688,-1.78956,-1.78956,0.953629,0.953629,0.117354,0.117354,0.159893,0.159893,-1.87646,-1.87646,0.934627,0.934627,0.0161011,0.0161011,-2.03566,-1.9935,-1.96583,-1.85551,-1.79357,-1.77631,-1.76015,-2.03566,-1.9935,-1.96583,-1.85551,-1.79357,-1.77631,-1.76015,0.959677,0.924059,0.905914,0.915323,0.954301,0.950269,0.955645,0.959677,0.924059,0.905914,0.915323,0.954301,0.950269,0.955645,5.22425,4.97083,3.13081,2.45968,0.998208,0.998208,0.165279,0.164597,0.396719,0.396435,-6.13547,-6.09057,6.89492,6.85205,0.925499,0.921966,0.152604,0.152568,0.203204,0.203178,4.96583,4.96583,2.45999,2.45999,0.998208,0.998208,0.165565,0.165565,0.396838,0.396838,-6.08641,-6.08641,6.85004,6.85004,0.921966,0.921966,0.15266,0.15266,0.203247,0.203247,3.9314,4.32709,4.56544,4.87635,4.99082,5.04839,5.10877,3.9314,4.32709,4.56544,4.87635,4.99082,5.04839,5.10877,0.878674,0.978853,0.980645,0.989247,1.0,0.998208,0.998208,0.878674,0.978853,0.980645,0.989247,1.0,0.998208,0.998208,-6.26362,-6.22731,-6.16832,-6.11856,-6.03493,-5.95895,-5.82461,-6.26362,-6.22731,-6.16832,-6.11856,-6.03493,-5.95895,-5.82461,0.931106,0.930031,0.925499,0.923118,0.8909,0.8558,0.814524,0.931106,0.930031,0.925499,0.923118,0.8909,0.8558,0.814524,5.80228,5.87834,5.72804,0.0379817,5.18658,5.41318,5.60429,5.75054,5.86967,5.92725,6.02648,5.80228,5.87834,5.72804,0.0379817,5.18658,5.41318,5.60429,5.75054,5.86967,5.92725,6.02648,7.66966,7.6679,7.6045,0.026424,7.26542,7.44884,7.55413,7.58956,7.67064,7.74703,7.84226,7.57574,7.6679,7.6045,0.026424,7.26542,7.44884,7.55413,7.58956,7.67064,7.74703,7.84226,6.74329,7.89331,6.67556,0.122256,5.46766,5.90161,6.09589,6.7116,7.02489,7.48962,8.00297,6.86671,7.89331,6.67556,0.122256,5.46766,5.90161,6.09589,6.7116,7.02489,7.48962,8.00297,7.83668,8.75016,7.97844,0.0777931,7.18756,7.41154,7.51617,8.02267,8.33286,8.56257,8.70601,7.84749,8.75016,7.97844,0.0777931,7.18756,7.41154,7.51617,8.02267,8.33286,8.56257,8.70601,7.33629,1.0
