200309,18.445,1.0,15.982,2.143,1.0,20.594,4.111,1.0,18.94,16.96,2.095,20.664,3.358,18.445,1.0,15.982,2.143,1.0,20.594,4.111,1.0,331.299,183.157,1.0,177.775,183.157,1.0,-9999,-9999,323.883,323.883,0.0,379.917,1.0,372.868,379.917,1.0,6.609,1.0,6.702,6.609,1.0,101.161,100.957,0.996528,0.622,1.073,1.0,1.152,1.442,0.940972,0.313951260344,0.661805555556,79.4109816113,0.998611111111,351.190676791,1.0,-9999,-9999,-9999,-9999,-9999,-9999,397.928,0.999306,17.744,17.735,18.198,0.997917,0.997917,0.605556,20.915,5.099,0.997222,0.516667,-1.57896,0.997917,43.1337,0.998611,58.6503,0.731078,15.6787,0.996528,21.3189,0.697979,0.940278,1,22.2,25.8,22.2,25.8,-0.222929,-0.329768,0.965972,0.956944,0.0781263,0.0698719,0.247329,0.244847,-0.329768,-0.329768,0.956944,0.956944,0.0698826,0.0698826,0.24485,0.24485,-0.37364,-0.37364,0.949653,0.949653,0.031929,0.031929,-0.656132,-0.60787,-0.558911,-0.394837,-0.256911,-0.138538,-0.0163769,-0.656132,-0.60787,-0.558911,-0.394837,-0.256911,-0.138538,-0.0163769,0.936111,0.888194,0.922222,0.952778,0.965972,0.96875,0.975694,0.936111,0.888194,0.922222,0.952778,0.965972,0.96875,0.975694,3.84638,3.6157,1.59446,1.35889,0.986957,0.976812,0.0941895,0.0970321,0.56675,0.567229,-3.75076,-3.74136,4.50382,4.35482,0.947212,0.939263,0.0928986,0.0933871,0.170888,0.171154,3.6157,3.6157,1.35889,1.35889,0.976812,0.976812,0.0970561,0.0970561,0.567233,0.567233,-3.74136,-3.74136,4.35482,4.35482,0.939263,0.939263,0.0933944,0.0933944,0.171158,0.171158,2.5927,2.82535,2.96038,3.49119,3.77622,3.94308,4.10466,2.5927,2.82535,2.96038,3.49119,3.77622,3.94308,4.10466,0.94776,0.94776,0.949209,0.973913,0.986957,0.986957,0.986957,0.94776,0.94776,0.949209,0.973913,0.986957,0.986957,0.986957,-3.77253,-3.76133,-3.75076,-3.71293,-3.60277,-3.47446,-3.3259,-3.77253,-3.76133,-3.75076,-3.71293,-3.60277,-3.47446,-3.3259,0.947212,0.948545,0.947212,0.932699,0.965926,0.901252,0.89638,0.947212,0.948545,0.947212,0.932699,0.965926,0.901252,0.89638,3.74777,3.76328,3.5813,0.0624386,2.96811,3.12598,3.16018,3.68409,3.87588,3.95623,4.18759,3.74777,3.76328,3.5813,0.0624386,2.96811,3.12598,3.16018,3.68409,3.87588,3.95623,4.18759,4.09305,4.09305,3.95494,0.0335368,3.53415,3.67459,3.74725,4.06318,4.11464,4.12371,4.20396,4.10944,4.09305,3.95494,0.0335368,3.53415,3.67459,3.74725,4.06318,4.11464,4.12371,4.20396,3.9505,4.14843,4.16305,0.0931081,3.06463,3.40886,3.73584,4.27822,4.50855,4.63196,4.81368,4.27822,4.14843,4.16305,0.0931081,3.06463,3.40886,3.73584,4.27822,4.50855,4.63196,4.81368,4.98702,4.6372,4.42196,0.0709991,3.65351,3.86094,3.95219,4.5852,4.72523,4.84499,4.98702,4.5852,4.6372,4.42196,0.0709991,3.65351,3.86094,3.95219,4.5852,4.72523,4.84499,4.98702,3.95362,1.0
200310,11.879,1.0,10.706,1.612,1.0,13.179,2.346,1.0,12.237,10.942,1.775,13.684,2.587,11.879,1.0,10.706,1.612,1.0,13.179,2.346,1.0,237.988,90.959,1.0,108.753,90.959,1.0,-9999,-9999,294.922,294.922,0.0,345.923,1.0,344.807,345.923,1.0,2.944,1.0,3.149,2.944,1.0,100.517,100.462,1.0,2.907,0.252,1.0,1.405,1.549,0.99664,0.322585695508,0.773521505376,23.7661067753,0.997983870968,167.338689378,1.0,-9999,-9999,-9999,-9999,-9999,-9999,406.132,0.999328,11.669,12.306,14.418,1.0,1.0,1.0,21.334,5.241,1.0,0.671371,-4.37974,1.0,15.2134,1.0,23.4064,0.326782,3.51495,0.999328,5.40787,0.491409,0.997312,1,25.3871,22.6129,25.3871,22.4839,0.182782,0.0984054,0.989247,0.977823,0.0624984,0.0572864,0.0847414,0.080974,0.0984054,0.0984054,0.977823,0.977823,0.0572864,0.0572864,0.080974,0.080974,0.143646,0.143646,0.978478,0.978478,0.00921272,0.00921272,0.0468397,0.0945992,0.103362,0.131237,0.190396,0.209055,0.215691,0.0468397,0.0945992,0.103362,0.131237,0.190396,0.209055,0.215691,0.975806,0.977151,0.971774,0.987903,0.989247,0.99328,0.993952,0.975806,0.977151,0.971774,0.987903,0.989247,0.99328,0.993952,1.88416,1.77453,1.49753,1.25324,1.0,0.982952,0.0760142,0.0776835,0.10689,0.108083,-1.70089,-1.75316,2.81918,2.75614,0.977426,0.973277,0.0774308,0.0782361,0.0906898,0.0913783,1.77453,1.77453,1.25324,1.25324,0.982952,0.982952,0.0776835,0.0776835,0.108083,0.108083,-1.75316,-1.75316,2.75614,2.75614,0.973277,0.973277,0.0782361,0.0782361,0.0913783,0.0913783,1.72805,1.76379,1.78587,1.81091,1.8897,1.91409,1.95217,1.72805,1.76379,1.78587,1.81091,1.8897,1.91409,1.95217,0.982952,0.982952,0.982952,0.982952,1.0,1.0,1.0,0.982952,0.982952,0.982952,0.982952,1.0,1.0,1.0,-1.80789,-1.78046,-1.74671,-1.7157,-1.70089,-1.68603,-1.66819,-1.80789,-1.78046,-1.74671,-1.7157,-1.70089,-1.68603,-1.66819,0.938462,0.893807,0.973277,0.985975,0.977426,0.981767,0.974557,0.938462,0.893807,0.973277,0.985975,0.977426,0.981767,0.974557,2.16089,2.10851,2.1239,0.0172877,1.97004,2.01508,2.02436,2.13478,2.22492,2.2366,2.25696,2.16089,2.10851,2.1239,0.0172877,1.97004,2.01508,2.02436,2.13478,2.22492,2.2366,2.25696,2.0101,2.0101,1.98026,0.00981095,1.87544,1.90093,1.91613,2.0101,2.02965,2.04763,2.05025,2.05025,2.0101,1.98026,0.00981095,1.87544,1.90093,1.91613,2.0101,2.02965,2.04763,2.05025,1.81501,1.87236,1.95855,0.0550605,1.64932,1.6901,1.74321,1.84934,2.02218,2.14956,2.63296,1.56275,1.87236,1.95855,0.0550605,1.64932,1.6901,1.74321,1.84934,2.02218,2.14956,2.63296,2.11051,1.94483,1.96406,0.0308674,1.76313,1.80718,1.84962,1.91786,2.00345,2.05724,2.34699,1.88663,1.94483,1.96406,0.0308674,1.76313,1.80718,1.84962,1.91786,2.00345,2.05724,2.34699,2.39244,1.0
200311,8.219,1.0,7.794,1.137,1.0,8.797,1.461,1.0,9.188,8.126,1.606,10.668,2.037,8.219,1.0,7.794,1.137,1.0,8.797,1.461,1.0,160.362,35.572,1.0,61.873,35.572,1.0,-9999,-9999,289.877,289.877,0.0,329.884,1.0,339.919,329.884,1.0,0.662,1.0,1.14,0.662,1.0,101.046,101.128,1.0,4.222,5.52,1.0,1.258,1.322,0.678472,-9999,-9999,1.02795061268,0.998611111111,59.2061432868,1.0,-9999,-9999,-9999,-9999,-9999,-9999,431.081,0.990278,7.656,7.816,9.589,1.0,1.0,1.0,32.773,5.234,1.0,0.940278,-2.48884,1.0,3.4132,0.984722,3.31314,0.132422,-0.480556,0.9875,-0.46647,0.314445,0.98125,1,28.2333,19.7667,28.2333,19.7667,1.0047,1.03254,0.975,0.971528,0.0567989,0.0519882,0.27148,0.270514,1.03336,1.03336,0.971528,0.971528,0.0518769,0.0518769,0.270493,0.270493,0.858731,0.858731,0.949514,0.949514,0.0345642,0.0345642,0.446575,0.490536,0.721206,0.964651,1.0071,1.02148,1.05234,0.446575,0.490536,0.721206,0.964651,1.0071,1.02148,1.05234,0.853472,0.890278,0.935417,0.975,0.976389,0.975,0.975,0.853472,0.890278,0.935417,0.975,0.976389,0.975,0.975,1.42881,1.5058,0.893374,0.747398,0.992813,0.991664,0.0640441,0.0643142,0.276288,0.276351,0.329306,0.282606,1.53496,1.41704,0.949398,0.942381,0.0797634,0.0797583,0.241031,0.241029,1.50712,1.50712,0.746853,0.746853,0.991664,0.991664,0.0642657,0.0642657,0.27634,0.27634,0.282606,0.282606,1.41704,1.41704,0.942381,0.942381,0.0794404,0.0794404,0.240924,0.240924,0.862445,0.9322,1.16329,1.38888,1.44694,1.46973,1.51073,0.862445,0.9322,1.16329,1.38888,1.44694,1.46973,1.51073,0.921754,0.933248,0.953938,0.992813,0.990473,0.992813,0.992854,0.921754,0.933248,0.953938,0.992813,0.990473,0.992813,0.992854,-0.208743,-0.137234,0.0622943,0.271059,0.312512,0.317666,0.342614,-0.208743,-0.137234,0.0622943,0.271059,0.312512,0.317666,0.342614,0.846947,0.86048,0.9099,0.94589,0.949398,0.949398,0.95132,0.846947,0.86048,0.9099,0.94589,0.949398,0.949398,0.95132,1.53575,1.7858,1.56868,0.0359797,1.25449,1.32042,1.40049,1.51279,1.69721,1.89425,1.92965,1.53575,1.7858,1.56868,0.0359797,1.25449,1.32042,1.40049,1.51279,1.69721,1.89425,1.92965,0.664672,0.75244,0.70995,0.0361935,0.431561,0.468318,0.503799,0.600018,0.925365,0.997547,1.04695,0.519031,0.75244,0.70995,0.0361935,0.431561,0.468318,0.503799,0.600018,0.925365,0.997547,1.04695,1.26357,1.22044,1.21476,0.0295689,0.834849,0.926055,1.15665,1.24838,1.33558,1.3613,1.47687,1.46022,1.22044,1.21476,0.0295689,0.834849,0.926055,1.15665,1.24838,1.33558,1.3613,1.47687,0.507785,0.350011,0.481701,0.0199041,0.350011,0.385512,0.401621,0.438174,0.497702,0.605221,0.741573,0.433159,0.350011,0.481701,0.0199041,0.350011,0.385512,0.401621,0.438174,0.497702,0.605221,0.741573,1.59174,1.0
200312,4.439,1.0,3.892,1.578,1.0,5.324,1.737,1.0,5.176,4.151,1.661,6.824,1.885,4.439,1.0,3.892,1.578,1.0,5.324,1.737,1.0,123.922,33.794,1.0,47.148,33.794,1.0,-9999,-9999,252.53,252.53,0.0,293.44,1.0,303.732,293.44,1.0,1.412,1.0,1.219,1.412,1.0,101.106,101.212,0.999328,2.556,3.497,0.999328,1.472,1.769,0.849462,0.268969142299,0.600806451613,-14.6145489093,0.998655913978,52.5445590808,0.999327956989,-9999,-9999,-9999,-9999,-9999,-9999,427.059,0.998656,3.604,4.615,7.417,1.0,1.0,1.0,35.514,11.804,1.0,1.0,-7.03378,1.0,2.93432,0.997984,2.8483,0.137401,-5.21047,0.997984,-5.05773,0.37353,1.0,2,29.5806,18.4194,29.5806,18.4194,1.33526,1.34057,0.993952,0.992608,0.0734557,0.0648995,0.229856,0.21362,1.38182,1.37049,0.992608,0.992608,0.0650903,0.0648156,0.227321,0.213595,1.10134,1.1039,0.984056,0.982762,0.0583346,0.0556058,0.00484014,0.907682,0.980502,1.26027,1.33097,1.34329,1.35854,0.0549366,0.930562,0.979252,1.25416,1.33023,1.33761,1.35355,0.945565,0.972446,0.969758,0.992608,0.993952,0.99328,0.993952,0.939516,0.964382,0.969758,0.993952,0.993952,0.99328,0.99328,1.67725,1.74438,1.45942,1.18942,1.0,1.0,0.0796076,0.0797185,0.246976,0.232465,0.663117,0.564635,1.5601,1.5284,0.984437,0.980947,0.0999972,0.100853,0.206815,0.19908,1.78907,1.77675,1.18505,1.18624,1.0,1.0,0.0798425,0.0795228,0.247052,0.232398,0.596643,0.588061,1.53818,1.53664,0.980947,0.980947,0.101374,0.100911,0.207485,0.199109,0.276538,1.22978,1.30945,1.62954,1.68126,1.69737,1.75174,0.31503,1.25881,1.30512,1.62761,1.68061,1.69555,1.73898,0.967037,0.988172,0.97957,1.0,1.0,1.0,1.0,0.963812,0.977419,0.97957,1.0,1.0,1.0,1.0,-0.433611,0.283792,0.359879,0.570054,0.638961,0.645859,0.657047,-0.369031,0.301611,0.361373,0.562489,0.634737,0.644897,0.656501,0.910583,0.94435,0.977363,0.982645,0.984437,0.984437,0.982645,0.89983,0.94435,0.954726,0.982645,0.984437,0.984437,0.982645,1.81552,2.12634,1.48687,0.0727689,0.603106,0.948649,1.09224,1.76109,1.82672,1.83647,1.85804,1.81552,2.12634,1.48687,0.0727689,0.603106,0.948649,1.09224,1.76109,1.82672,1.83647,1.85804,0.433463,0.755857,0.382972,0.033522,0.0683175,0.0783038,0.112986,0.482077,0.514814,0.559441,0.605611,0.444851,0.744525,0.385537,0.0332903,0.067336,0.0739704,0.115237,0.478661,0.513326,0.578603,0.625264,1.37062,1.09619,1.39928,0.0689323,0.773781,0.949956,1.0055,1.35004,1.74696,1.84789,1.93195,1.6167,1.09619,1.39928,0.0689323,0.773781,0.949956,1.0055,1.35004,1.74696,1.84789,1.93195,0.311853,0.351665,0.537318,0.0320827,0.265455,0.33189,0.353432,0.498852,0.743052,0.794472,0.858877,0.777167,0.351665,0.537318,0.0320827,0.265455,0.33189,0.353432,0.498852,0.743052,0.794472,0.858877,1.14562,1.0
200401,2.673,1.0,2.192,1.361,1.0,3.428,1.732,1.0,3.617,2.332,1.521,5.626,2.061,2.673,1.0,2.192,1.361,1.0,3.428,1.732,1.0,141.058,42.266,1.0,65.338,42.266,1.0,-9999,-9999,240.73,240.73,0.0,284.089,1.0,292.299,284.089,1.0,1.146,1.0,1.129,1.146,1.0,100.342,100.484,1.0,1.136,1.548,1.0,1.401,1.693,0.994624,0.255502415529,0.773521505376,-3.42619703905,1.0,72.7208467742,1.0,-9999,-9999,-9999,-9999,-9999,-9999,417.052,1.0,1.77,2.4,4.634,1.0,1.0,1.0,35.268,12.294,1.0,1.0,-4.41906,1.0,3.03632,1.0,3.21676,0.113677,3.60032,0.998656,3.81429,0.356724,1.0,2,29.2258,18.7742,29.2258,18.7742,0.362212,0.361647,0.995296,0.995296,0.0542031,0.0531412,0.0573272,0.0554677,0.363676,0.361216,0.995296,0.995296,0.0523397,0.0531329,0.0555687,0.0554597,0.382971,0.368878,0.991179,0.995144,0.00735007,0.00306651,0.33279,0.355359,0.359008,0.367604,0.384572,0.392692,0.497939,0.333466,0.351025,0.35655,0.368103,0.381021,0.382816,0.39297,0.992608,0.995296,0.995296,0.995296,0.995296,0.995296,0.989919,0.991263,0.995968,0.995296,0.995296,0.995968,0.995296,0.995296,0.491136,0.490847,1.24951,1.24924,1.0,1.0,0.0639523,0.0656447,0.0869068,0.0763313,0.13177,0.1308,1.42924,1.42894,0.987993,0.987993,0.0799677,0.0818489,0.151549,0.0868335,0.475156,0.490224,1.10739,1.24928,1.0,1.0,0.0645589,0.0656382,0.0873541,0.0763258,0.157685,0.130708,1.3916,1.42895,0.987993,0.987993,0.0808002,0.0818287,0.15199,0.0868144,0.340667,0.403234,0.434445,0.48195,0.510076,0.520927,0.533306,0.393953,0.44559,0.464594,0.490901,0.511575,0.523494,0.533306,0.968894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.117148,0.13177,0.133905,0.153813,0.23604,0.389238,0.432497,0.115611,0.128015,0.131826,0.140536,0.151591,0.186009,0.240021,0.987993,0.987993,0.987993,0.987993,0.97375,0.942577,0.97044,0.987993,0.987993,0.987993,0.987993,0.989785,0.989785,0.980919,0.551624,0.538225,0.568729,0.00341037,0.537713,0.540923,0.551036,0.570006,0.588553,0.592609,0.597998,0.564554,0.565795,0.563548,0.00756175,0.389084,0.540931,0.551231,0.572423,0.588553,0.598102,0.607005,0.177255,0.177009,0.19985,0.00305843,0.175648,0.180403,0.183867,0.200103,0.210113,0.21616,0.223298,0.204454,0.202119,0.180578,0.00946936,0.027837,0.110068,0.17669,0.195004,0.206851,0.213414,0.252238,0.510851,0.495137,0.547675,0.00796767,0.483988,0.518753,0.523328,0.535821,0.577845,0.591218,0.624438,0.489294,0.552331,0.614317,0.0289111,0.489294,0.521676,0.525711,0.556629,0.612352,0.650525,1.17206,0.199077,0.187544,0.192025,0.00373918,0.13237,0.177317,0.185641,0.193822,0.204437,0.211729,0.215231,0.194099,0.186977,0.195902,0.00748204,0.105944,0.1689,0.17869,0.191051,0.20541,0.212608,0.304843,1.83143,1.0
200402,4.582,1.0,3.762,1.968,1.0,5.624,2.739,1.0,5.383,3.618,1.981,7.621,2.833,4.582,1.0,3.762,1.968,1.0,5.624,2.739,1.0,205.636,69.495,1.0,98.727,69.495,1.0,-9999,-9999,250.177,250.177,0.0,295.442,1.0,301.452,295.442,1.0,1.58,1.0,1.558,1.58,1.0,100.94,101.049,1.0,1.688,2.207,1.0,1.483,1.96,0.994253,0.281441457915,0.782327586207,10.8424754547,1.0,124.377159483,1.0,-9999,-9999,-9999,-9999,-9999,-9999,410.346,1.0,2.617,3.066,4.871,1.0,1.0,1.0,35.263,11.668,1.0,1.0,-2.23407,1.0,4.65401,0.999282,4.93059,0.156823,7.71818,1.0,8.17686,0.441404,0.999282,1,26.6207,21.3793,26.6207,21.3793,0.549607,0.549607,0.997845,0.997845,0.0602194,0.0602194,0.112235,0.0763977,0.480547,0.549226,0.997126,0.997845,0.055743,0.0602611,0.109898,0.0764307,0.452576,0.502299,0.987608,0.996659,0.0140371,0.0091604,0.291983,0.347785,0.353929,0.486854,0.528037,0.537208,0.557424,0.353698,0.454005,0.489302,0.51048,0.535103,0.548031,0.557888,0.979167,0.989224,0.985632,0.997126,0.998563,0.997845,0.997845,0.989224,0.994971,0.997126,0.998563,0.997845,0.997845,0.997845,0.89385,0.89385,1.51084,1.51084,1.0,1.0,0.0722165,0.0796935,0.14497,0.102648,0.0695571,0.0695571,1.76969,1.76969,0.995066,0.995066,0.077243,0.0844269,0.0992837,0.0891614,0.803884,0.893249,1.29231,1.51089,1.0,1.0,0.0736093,0.079749,0.145669,0.102691,0.0319217,0.0694479,1.70656,1.76961,0.993424,0.995066,0.0783851,0.0844851,0.100175,0.0892166,0.533044,0.631594,0.660171,0.816558,0.874526,0.882999,0.906885,0.646736,0.767528,0.829291,0.855732,0.8812,0.896919,0.909928,0.972587,0.992337,0.99106,1.0,1.0,1.0,1.0,0.99106,0.997446,1.0,1.0,1.0,1.0,1.0,-0.114171,-0.0650452,-0.0395631,0.0309622,0.046647,0.059707,0.0695571,-0.0519257,0.00988515,0.0269321,0.0368917,0.0540853,0.0672214,0.0695571,0.965631,0.936603,0.986849,0.996708,0.996708,0.893337,0.995066,0.981848,0.993424,0.996708,0.996708,0.993424,0.995066,0.995066,0.967952,0.95653,0.901455,0.0135761,0.687619,0.813934,0.848657,0.940577,0.955029,0.959147,0.977008,0.879185,0.842699,0.809117,0.0243188,0.484831,0.624251,0.67356,0.842163,0.944728,0.9564,0.967779,0.407673,0.407304,0.399155,0.00525208,0.326772,0.358134,0.362793,0.412489,0.42578,0.431063,0.433889,0.378362,0.362153,0.356541,0.0119248,0.137914,0.305758,0.321176,0.366858,0.415087,0.416734,0.430816,1.00918,0.941053,1.11031,0.0302835,0.942087,0.986925,0.996822,1.04242,1.14373,1.20955,1.5334,0.939004,1.51573,1.26987,0.0498521,0.942087,0.996822,1.03552,1.1815,1.45276,1.6417,1.82098,0.497959,0.525395,0.583251,0.0124981,0.481631,0.526007,0.548355,0.564561,0.592521,0.613522,0.755022,0.509741,0.750363,0.642993,0.0177969,0.509741,0.547491,0.555126,0.608993,0.713053,0.782097,0.868317,1.93537,1.0
200403,8.472,1.0,7.324,2.063,1.0,9.57,2.913,1.0,8.138,6.114,2.055,10.079,3.166,8.472,1.0,7.324,2.063,1.0,9.57,2.913,1.0,297.513,127.042,1.0,154.588,127.042,1.0,-9999,-9999,271.046,271.046,0.0,314.323,1.0,321.672,314.323,1.0,3.111,1.0,2.198,3.111,1.0,101.121,101.155,1.0,1.501,1.781,0.997984,1.336,1.756,0.854167,0.290935798361,0.694892473118,48.7523646489,0.995295698925,236.243204928,0.997983870968,-9999,-9999,-9999,-9999,-9999,-9999,407.108,0.99664,6.74,6.267,7.105,1.0,1.0,1.0,35.104,11.982,1.0,1.0,2.67479,1.0,15.6235,0.99664,17.548,0.3234,24.9088,0.99664,27.9772,0.467504,0.989919,1,23.4194,24.5806,23.4194,24.5806,0.322822,0.322822,0.985215,0.985215,0.0503606,0.0503606,0.059296,0.0563797,0.346646,0.318898,0.981183,0.985215,0.0457031,0.0503999,0.0553948,0.0564148,0.311294,0.318364,0.971169,0.983014,0.00531275,0.00393426,0.227644,0.282772,0.298,0.309915,0.331472,0.345376,0.354295,0.26964,0.294013,0.300311,0.315188,0.338048,0.344707,0.354595,0.932796,0.946909,0.974462,0.985215,0.985215,0.982527,0.981855,0.985215,0.985215,0.985887,0.985215,0.968414,0.982527,0.984543,1.56893,1.56893,1.0657,1.0657,1.0,1.0,0.0569959,0.0674551,0.0845013,0.0910785,-0.839462,-0.839462,2.10727,2.10727,0.971446,0.971446,0.0659794,0.0696446,0.0713901,0.0726029,1.60256,1.56167,0.839825,1.06082,0.994624,1.0,0.0573466,0.0675332,0.0847382,0.0911363,-0.822371,-0.839668,2.08724,2.10694,0.968699,0.971446,0.0664169,0.0696766,0.0717946,0.0726337,1.45579,1.48637,1.50496,1.5525,1.58994,1.61114,1.62222,1.46844,1.48875,1.50328,1.55358,1.59731,1.61114,1.62222,0.985948,0.983016,1.0,0.994624,0.994731,0.998656,1.0,1.0,1.0,1.0,1.0,1.0,0.998656,1.0,-0.933428,-0.861477,-0.853127,-0.835313,-0.816542,-0.806952,-0.80369,-0.856727,-0.847979,-0.842711,-0.829326,-0.80833,-0.806952,-0.80369,0.890841,0.909164,0.966218,0.971446,0.846261,0.971608,0.971608,0.974354,0.967459,0.971446,0.971608,0.971608,0.971608,0.971608,1.68577,1.71222,1.64246,0.0115599,1.48477,1.59557,1.60729,1.6162,1.71501,1.7239,1.75002,1.71612,1.6662,1.5868,0.0204835,1.27666,1.45494,1.50086,1.61452,1.6668,1.71612,1.7471,1.40108,1.39332,1.32409,0.00932028,1.18677,1.29675,1.30236,1.31389,1.35401,1.39612,1.41774,1.35329,1.31955,1.27551,0.0163478,1.03733,1.17216,1.19743,1.30385,1.32466,1.35801,1.41563,1.72947,1.50369,1.61604,0.0169896,1.43928,1.51049,1.52349,1.61525,1.67002,1.68562,1.78301,1.44757,1.61183,1.6447,0.0277033,1.42643,1.49739,1.51882,1.63521,1.68393,1.77971,1.98682,1.34994,1.34598,1.38919,0.00703371,1.32403,1.34766,1.3539,1.38402,1.40798,1.42209,1.46696,1.32139,1.38305,1.41274,0.0125412,1.32139,1.34766,1.36404,1.39644,1.43049,1.46572,1.58642,2.54705,1.0
