200404,13.522,1.0,11.759,2.068,1.0,14.817,3.138,1.0,12.653,10.432,1.979,14.304,2.979,13.522,1.0,11.759,2.068,1.0,14.817,3.138,1.0,389.62,186.483,0.998611,190.613,186.623,0.998611,-9999,-9999,301.503,301.503,0.0,347.002,0.998611,351.184,347.024,0.998611,4.629,1.0,3.32,4.629,1.0,100.423,100.329,1.0,2.378,3.34,1.0,1.257,1.577,0.995833,0.369762709477,0.888888888889,92.1572985089,0.994444444444,334.789574405,0.995833333333,-9999,-9999,-9999,-9999,-9999,-9999,400.263,1.0,12.338,11.549,11.794,1.0,1.0,1.0,35.644,11.852,1.0,1.0,4.17362,1.0,34.3513,1.0,46.7515,0.622152,31.1769,1.0,42.4311,0.632562,0.994444,1,20.3667,27.6333,20.3667,27.6333,-2.82182,-2.82182,0.998611,0.998611,0.0750719,0.0750719,0.0910258,0.0791355,-2.80937,-2.82182,0.997917,0.998611,0.0731869,0.0750719,0.0894775,0.0791355,-2.80072,-2.81373,0.995538,0.997986,0.00758713,0.00535661,-2.89314,-2.84281,-2.83223,-2.81822,-2.75996,-2.73985,-2.73084,-2.84616,-2.84174,-2.83223,-2.82488,-2.81013,-2.79167,-2.73888,0.981944,0.998611,0.997917,0.998611,0.996528,0.993056,0.99375,0.998611,0.998611,0.997917,0.998611,0.998611,0.997917,0.996528,2.87731,2.87731,1.51266,1.51266,1.0,1.0,0.0813911,0.0843462,0.121998,0.0910346,-6.72718,-6.72718,6.32989,6.32989,0.997436,0.997436,0.106985,0.109208,0.111027,0.110982,2.89467,2.87731,1.38488,1.51266,1.0,1.0,0.0809644,0.0843462,0.121714,0.0910346,-6.71779,-6.72718,6.35214,6.32989,0.996154,0.997436,0.10699,0.109208,0.111032,0.110982,2.84517,2.85562,2.86279,2.89226,3.01762,3.03738,3.06164,2.84364,2.85183,2.85509,2.86529,2.87731,2.92033,3.01762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.93334,-6.75215,-6.73689,-6.71901,-6.70422,-6.69278,-6.68492,-6.75618,-6.73877,-6.72841,-6.72014,-6.707,-6.69924,-6.69236,0.968413,0.997436,0.996154,0.997436,0.997436,0.997436,0.989876,0.997436,0.997436,0.997436,0.997436,0.997436,0.992308,0.989876,3.33573,3.35133,3.37322,0.0197928,3.26888,3.29823,3.30674,3.32798,3.35133,3.46315,3.65377,3.34773,3.3991,3.47206,0.0266232,3.2889,3.30531,3.31753,3.39085,3.63366,3.65935,3.7326,6.17315,6.17315,6.18695,0.0147496,6.10541,6.12864,6.13386,6.15843,6.18095,6.25482,6.404,6.16887,6.20847,6.27277,0.0226989,6.11686,6.13286,6.1473,6.19774,6.4014,6.43948,6.51894,3.25692,3.22604,3.33188,0.0218265,3.2088,3.22818,3.24212,3.2591,3.37772,3.45706,3.61759,3.22359,3.3778,3.44801,0.0326093,3.21743,3.2333,3.24981,3.38467,3.61608,3.63739,3.81995,6.02782,6.01463,6.05844,0.0143161,5.97535,5.99573,6.00309,6.01724,6.07273,6.11184,6.24517,6.02028,6.076,6.1518,0.0254511,5.983,6.00465,6.01463,6.07764,6.26631,6.33019,6.44622,3.54784,1.0
200405,16.82,0.99664,14.518,1.754,1.0,18.148,3.192,0.994797,16.153,13.543,1.973,17.652,2.965,16.82,0.99664,14.518,1.754,1.0,18.149,3.193,0.994797,457.198,235.802,0.968414,237.965,241.43,0.968414,-9999,-9999,316.896,316.896,0.0,367.362,0.965054,366.098,366.835,0.965054,6.485,0.965054,4.735,6.432,0.965054,100.486,100.364,0.901882,3.012,1.884,0.995296,1.262,1.47,0.710349,0.37154266922,0.616935483871,141.001632056,0.993951612903,470.339191942,0.995295698925,-9999,-9999,-9999,-9999,-9999,-9999,394.989,0.939516,15.431,14.215,14.998,1.0,1.0,1.0,34.772,11.03,0.97043,0.97043,2.34386,1.0,72.8948,0.94086,127.187,1.00291,5.99607,0.945565,10.4619,0.678405,0.933468,1,17.6774,30.3226,17.6774,30.3226,-6.36931,-6.36931,0.950269,0.950269,0.0963351,0.0963351,0.113596,0.107154,-6.40421,-6.37451,0.945565,0.950269,0.0913557,0.09581,0.109405,0.106682,-6.37253,-6.38358,0.937315,0.945413,0.0104423,0.00594853,-6.46562,-6.44374,-6.40723,-6.38346,-6.34278,-6.32335,-6.22359,-6.45259,-6.43141,-6.40574,-6.38091,-6.36094,-6.33757,-6.33064,0.934812,0.934812,0.946237,0.950941,0.947581,0.926075,0.890457,0.934812,0.949597,0.93414,0.945565,0.947581,0.947581,0.950941,3.75478,3.75478,1.34398,1.34398,1.0,1.0,0.093101,0.104983,0.237578,0.157883,-11.8539,-11.8539,10.3678,10.3678,0.921759,0.921759,0.127759,0.133601,0.174536,0.175073,3.9002,3.75705,1.17819,1.34557,1.0,1.0,0.0962197,0.105436,0.238817,0.158184,-11.9892,-11.863,10.3946,10.3713,0.914371,0.921759,0.127569,0.132598,0.174396,0.174308,3.63558,3.71302,3.75327,3.86864,4.04967,4.15017,4.22588,3.63558,3.67655,3.7207,3.75478,3.85485,3.9124,4.04967,1.0,1.0,1.0,1.0,0.991228,0.981025,0.989331,1.0,1.0,1.0,1.0,1.0,0.991228,0.991228,-12.1054,-12.0741,-12.0312,-11.9599,-11.853,-11.8362,-11.789,-12.0741,-12.0153,-12.0027,-11.8625,-11.8048,-11.789,-11.7786,0.902679,0.901604,0.890988,0.919606,0.914269,0.914269,0.917495,0.901604,0.920718,0.920718,0.921759,0.917495,0.917495,0.922834,4.43538,4.43601,4.44232,0.0124095,4.3328,4.36644,4.38125,4.43538,4.47052,4.50827,4.61384,4.44895,4.50936,4.51185,0.0197152,4.3328,4.38125,4.42137,4.49937,4.61384,4.66538,4.72321,10.8052,10.8105,10.8259,0.0148395,10.712,10.7267,10.7357,10.8049,10.898,10.9308,11.0021,10.8526,10.9136,10.8844,0.016761,10.7184,10.7357,10.7969,10.8978,10.9875,10.9904,11.0328,4.88063,4.93066,4.88678,0.0102134,4.78289,4.82741,4.84202,4.87477,4.93284,4.95724,4.98643,4.92274,4.9558,4.83975,0.0227137,4.4524,4.73203,4.82496,4.85362,4.91429,4.94998,4.98695,11.9602,11.8401,11.6736,0.0304746,11.4314,11.4579,11.4641,11.6957,11.8316,11.9223,11.9695,11.9676,11.9746,11.626,0.0447561,10.9099,11.4291,11.4572,11.6938,11.7857,11.9461,11.9709,4.26977,1.0
200406,22.479,1.0,19.884,1.87,1.0,23.785,3.376,1.0,22.555,19.632,2.143,24.026,3.419,22.479,1.0,19.884,1.87,1.0,23.785,3.376,1.0,486.128,279.62,1.0,265.489,279.62,1.0,-9999,-9999,353.389,353.389,0.0,413.591,1.0,401.457,413.591,1.0,8.247,1.0,9.48,8.247,1.0,100.735,100.526,1.0,0.813,1.313,1.0,1.267,1.505,0.993056,0.358823604275,0.920833333333,173.947347482,0.995138888889,571.101151537,0.999305555556,248.44459375,1.0,-9999,-9999,-9999,-9999,390.106,0.999306,19.77,17.291,18.439,1.0,1.0,1.0,28.994,8.375,1.0,1.0,4.15228,1.0,92.8209,0.998611,179.73,1.13683,-6.13779,0.997222,-11.8847,0.713026,0.988194,1,16.1,31.9,16.1,31.9,-7.20104,-7.20104,0.995139,0.995139,0.104681,0.104681,0.142453,0.116994,-7.26783,-7.21058,0.989583,0.994444,0.100634,0.104906,0.139507,0.117195,-7.26159,-7.23112,0.980052,0.991007,0.0126283,0.0111175,-7.42165,-7.38609,-7.31493,-7.25086,-7.20104,-7.19285,-7.16235,-7.40055,-7.29389,-7.26036,-7.21035,-7.1937,-7.1894,-7.13639,0.96875,0.975694,0.954861,0.990278,0.995139,0.995139,0.934722,0.972222,0.988889,0.990278,0.994444,0.997222,0.997222,0.995139,4.5052,4.5052,1.95721,1.95721,1.0,1.0,0.11527,0.122355,0.144214,0.133891,-12.7106,-12.7106,10.4899,10.4899,0.992708,0.992708,0.134347,0.138657,0.185574,0.17055,4.50062,4.50765,1.82317,1.95788,0.997917,1.0,0.115096,0.122337,0.144075,0.133875,-12.8059,-12.7256,10.4583,10.4843,0.985316,0.991667,0.133859,0.139019,0.185221,0.170844,4.29567,4.32975,4.38456,4.46022,4.49813,4.50307,4.51322,4.32422,4.39798,4.41783,4.47767,4.50189,4.50672,4.53402,0.995956,0.987623,0.997917,0.997917,0.997917,0.997917,0.997917,1.0,0.997917,1.0,1.0,0.997917,1.0,0.997917,-12.9323,-12.9103,-12.8115,-12.7825,-12.6786,-12.6542,-12.6107,-12.9249,-12.8311,-12.7957,-12.7234,-12.6558,-12.6325,-12.6135,0.943448,0.959207,0.975874,0.986391,0.925739,0.995833,0.995833,0.964415,0.985316,0.975874,0.989583,0.992708,0.992708,0.992708,5.29402,5.31701,5.29006,0.00560001,5.21255,5.24066,5.28258,5.29564,5.30793,5.31686,5.33658,5.30679,5.30737,5.30188,0.00645733,5.2382,5.27285,5.28326,5.29482,5.31217,5.33658,5.35546,12.5037,12.5276,12.5212,0.0127223,12.4151,12.444,12.4539,12.5053,12.5582,12.5826,12.6669,12.5445,12.5752,12.5635,0.0139628,12.4387,12.4511,12.5004,12.5576,12.6254,12.6704,12.7165,5.42409,5.71388,5.44454,0.0311219,5.10367,5.24472,5.32441,5.42409,5.5756,5.688,5.74405,5.71499,5.43827,5.4111,0.0301204,5.08022,5.22449,5.25989,5.38405,5.48474,5.63623,5.75659,12.727,12.6819,12.4542,0.0241518,12.2373,12.2783,12.3554,12.425,12.5421,12.6724,12.7191,12.7215,12.6467,12.4527,0.0243123,12.2247,12.2936,12.3396,12.4087,12.5317,12.6394,12.7226,5.56827,1.0
200407,23.531,1.0,20.784,1.782,1.0,25.011,3.59,1.0,24.226,21.53,2.173,25.681,3.374,23.531,1.0,20.784,1.782,1.0,25.011,3.59,1.0,469.994,267.931,0.971774,271.78,271.197,0.971774,-9999,-9999,361.384,361.384,0.0,428.01,0.971774,409.203,427.204,0.971774,7.385,1.0,10.629,7.385,1.0,100.718,100.515,0.897849,0.611,0.955,0.998656,1.164,1.235,0.948925,0.276988947032,0.816532258065,175.876280692,0.994623655914,510.903598265,0.996639784946,238.29053884,0.998655913978,-9999,-9999,-9999,-9999,391.545,0.989247,21.333,19.278,20.201,1.0,1.0,1.0,21.765,6.993,1.0,1.0,2.29856,1.0,110.13,0.992608,171.367,1.28717,1.03467,0.988575,1.60999,0.770565,0.977823,1,16.8387,31.1613,16.8387,31.1613,-4.86624,-4.86624,0.982527,0.982527,0.105987,0.105987,0.133371,0.114119,-4.77106,-4.86322,0.971102,0.982527,0.0966918,0.106002,0.126111,0.114133,-4.85579,-4.83449,0.961878,0.97752,0.0133145,0.00975805,-5.03564,-4.95757,-4.90169,-4.84164,-4.8016,-4.79565,-4.75584,-5.02676,-4.87935,-4.86322,-4.8242,-4.79748,-4.79473,-4.75657,0.948925,0.943548,0.963038,0.981183,0.983871,0.984543,0.974462,0.947581,0.956317,0.982527,0.983871,0.983871,0.983871,0.984543,5.46838,5.46838,2.18999,2.18999,0.998208,0.998208,0.139923,0.15879,0.185485,0.194372,-10.1888,-10.1888,9.35493,9.35493,0.97386,0.97386,0.120471,0.131865,0.181104,0.157366,5.75137,5.45905,1.78234,2.19193,0.996416,0.998208,0.140956,0.159322,0.186265,0.194806,-10.196,-10.179,9.31416,9.34692,0.957262,0.97386,0.121648,0.131704,0.181889,0.157232,5.43144,5.5197,5.55835,5.62447,5.70052,5.76322,5.79709,5.43336,5.46838,5.49576,5.58394,5.64469,5.69257,5.71473,0.998208,0.998208,0.996416,0.998208,0.998208,0.908918,0.976044,0.998208,0.998208,0.998208,0.996416,1.0,0.998208,0.996416,-10.4825,-10.4326,-10.3745,-10.2135,-10.1712,-10.1621,-10.1089,-10.3958,-10.3023,-10.2215,-10.179,-10.1621,-10.1306,-10.0986,0.925039,0.933138,0.934888,0.971844,0.975876,0.975876,0.976916,0.933138,0.949033,0.953267,0.97386,0.975876,0.975876,0.980981,6.60109,6.48043,6.66569,0.0266063,6.4139,6.47887,6.54971,6.64418,6.75443,6.78205,6.99202,6.78205,6.86611,6.90837,0.0751741,6.4139,6.60109,6.637,6.71235,7.06326,7.2221,7.85173,11.3654,11.3436,11.5002,0.0300203,11.2755,11.3227,11.3734,11.4639,11.5646,11.5892,11.9441,11.5643,11.6372,11.7642,0.0772483,11.2755,11.3982,11.4491,11.5699,11.9618,12.0989,12.844,9.02544,8.55381,8.06201,0.160716,6.42344,6.51376,7.2613,8.52348,8.97552,8.99805,9.08511,8.4779,7.27724,7.54712,0.162659,6.12454,6.47316,6.51376,7.2613,8.54616,8.98624,9.0057,12.2038,12.5577,12.3072,0.0776114,11.4322,11.6943,11.9385,12.524,12.7151,12.7612,12.8804,12.2907,11.9437,12.0455,0.0811697,11.4308,11.5305,11.6055,11.9385,12.5325,12.6947,12.7681,6.12859,1.0
