200408,23.621,1.0,20.826,1.724,1.0,25.5,3.628,1.0,23.466,21.295,1.923,24.921,3.028,23.621,1.0,20.826,1.724,1.0,25.5,3.628,1.0,412.534,243.166,1.0,229.075,243.166,1.0,-9999,-9999,360.641,360.641,0.0,428.958,1.0,408.484,428.958,1.0,6.912,1.0,8.261,6.912,1.0,100.578,100.325,1.0,0.927,0.374,1.0,1.165,1.185,0.995968,0.291791531979,0.907258064516,153.272935012,1.0,523.297810484,1.0,229.167257224,1.0,-9999,-9999,-9999,-9999,384.258,1.0,21.754,19.669,20.599,1.0,1.0,1.0,16.258,6.074,1.0,1.0,2.26013,1.0,97.6461,1.0,150.152,1.23237,0.553568,1.0,0.851231,0.957166,0.999328,1,19.1935,28.8065,19.1935,28.8065,-3.1908,-3.1908,0.997984,0.997984,0.0947808,0.0947808,0.130804,0.134778,-3.15135,-3.19477,0.995296,0.997984,0.0847296,0.0949958,0.123714,0.134929,-3.1253,-3.17919,0.985131,0.996169,0.0181749,0.0119805,-3.29161,-3.23722,-3.19799,-3.12773,-3.07352,-3.05693,-2.99757,-3.30536,-3.28623,-3.23384,-3.1908,-3.1095,-3.09458,-3.06826,0.999328,0.998656,0.997984,0.997312,0.975806,0.994624,0.950269,0.999328,0.999328,0.998656,0.997984,0.997984,0.994624,0.987231,5.14238,5.14238,2.63314,2.63314,1.0,1.0,0.126999,0.155204,0.268926,0.331535,-8.52307,-8.52307,7.65134,7.65134,0.996544,0.996544,0.104321,0.111661,0.129776,0.130765,5.38539,5.13172,2.06917,2.62938,1.0,1.0,0.130221,0.15549,0.270462,0.331669,-8.6308,-8.52271,7.64401,7.65019,0.992012,0.996544,0.104795,0.111955,0.130157,0.131016,4.82842,5.02337,5.10553,5.28157,5.47554,5.49747,5.5864,4.8095,4.87091,5.03699,5.16535,5.32356,5.45684,5.52281,1.0,0.993548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.66595,-8.62656,-8.5968,-8.53424,-8.49842,-8.47218,-8.14274,-8.66595,-8.62656,-8.59036,-8.52641,-8.50315,-8.49046,-8.48254,0.99424,0.978648,0.989708,0.997696,0.998848,0.995392,0.878327,0.99424,0.978648,0.969543,0.997696,0.998848,0.998848,0.995392,5.85425,5.80742,5.88235,0.0334387,5.53339,5.60757,5.76001,5.84314,5.97557,6.13949,6.25709,5.97858,6.09753,5.98633,0.0345574,5.56757,5.76001,5.83021,5.97858,6.14821,6.17847,6.30489,9.00509,9.00219,9.06154,0.0228585,8.84667,8.88718,8.99619,9.02747,9.17134,9.23639,9.29258,9.06899,9.24887,9.11163,0.0265091,8.83775,8.91325,8.99862,9.06899,9.23391,9.2528,9.38442,6.61518,6.65578,6.59899,0.0409875,6.21948,6.37927,6.4346,6.54665,6.73784,6.7922,7.17543,6.64165,6.96162,6.74605,0.0588769,6.26548,6.42622,6.47311,6.62266,6.90905,7.20796,7.51258,9.19728,9.03133,9.09729,0.0434003,8.68741,8.87982,8.90177,9.03231,9.17658,9.19728,9.57445,9.04002,9.35924,9.25407,0.0606448,8.70178,8.86673,8.93924,9.14027,9.56593,9.65109,9.9214,6.29424,1.0
200409,19.943,1.0,17.753,2.25,1.0,21.833,3.861,1.0,19.418,17.501,1.861,21.076,3.154,19.943,1.0,17.753,2.25,1.0,21.833,3.861,1.0,328.272,180.977,1.0,170.513,180.977,1.0,-9999,-9999,333.287,333.287,0.0,396.336,1.0,381.98,396.336,1.0,6.27,1.0,5.811,6.27,1.0,101.093,100.893,0.977778,2.853,1.833,1.0,1.227,1.408,0.833333,0.284059967474,0.530555555556,93.2359663618,1.0,370.561006944,1.0,-9999,-9999,-9999,-9999,-9999,-9999,405.417,0.9875,18.397,16.836,18.531,0.998611,0.998611,0.998611,17.433,5.789,0.998611,0.997917,0.0565124,0.998611,36.5557,0.988194,46.5374,0.602273,36.3531,0.986806,46.2795,0.712105,0.977778,1,22.2333,25.7667,22.2,25.7,1.06938,1.06938,0.959722,0.959722,0.0735367,0.0735367,0.093073,0.098983,1.00419,1.07468,0.943056,0.959722,0.0742175,0.0736976,0.0936118,0.0991026,1.0202,1.04672,0.940868,0.956198,0.0131089,0.00911176,0.892544,0.961286,0.977075,1.03171,1.05725,1.07539,1.11118,0.953151,0.976193,1.00904,1.04421,1.07133,1.10871,1.16258,0.888194,0.963194,0.928472,0.965278,0.93125,0.959722,0.970139,0.963194,0.950694,0.920139,0.965972,0.934722,0.970833,0.970833,3.61935,3.61935,1.34559,1.34559,1.0,1.0,0.105856,0.103703,0.163623,0.12648,-1.13161,-1.13161,3.27621,3.27621,0.92397,0.92397,0.0982693,0.0970543,0.13994,0.128902,3.70353,3.62705,1.26206,1.34341,0.989303,1.0,0.105406,0.103998,0.163331,0.126722,-1.32801,-1.12868,3.23501,3.27866,0.901651,0.92397,0.0973568,0.097212,0.1393,0.129021,3.30899,3.5146,3.60006,3.67243,3.7364,3.76414,3.79361,3.56099,3.61935,3.62706,3.71335,3.75049,3.76417,3.80409,0.97178,0.977709,0.979158,1.0,0.989303,1.0,0.983506,1.0,1.0,0.979158,1.0,1.0,1.0,1.0,-1.34348,-1.33087,-1.31277,-1.27443,-1.15964,-1.13161,-1.12546,-1.35052,-1.32896,-1.29543,-1.26512,-1.18864,-1.1593,-1.13161,0.770718,0.901651,0.892519,0.930486,0.944505,0.92397,0.945787,0.906636,0.93419,0.930486,0.931721,0.944505,0.944505,0.92397,4.02306,4.04944,4.17727,0.0157983,4.02306,4.04285,4.05091,4.18131,4.23198,4.26281,4.33286,4.14557,4.17846,4.15344,0.0253503,3.91549,4.03541,4.04994,4.18131,4.23704,4.26543,4.37288,2.98056,2.97476,3.13055,0.0139711,2.98056,3.00926,3.07261,3.14052,3.1732,3.18709,3.30566,3.12191,3.17427,3.13324,0.0181963,2.96951,2.98381,3.07261,3.152,3.18777,3.21336,3.33611,2.8468,2.76015,2.91791,0.032991,2.53681,2.58824,2.76015,2.92648,3.08266,3.16479,3.18935,2.76015,3.18823,2.98385,0.0446327,2.54534,2.69146,2.77776,2.98321,3.16479,3.20167,3.29663,2.5174,2.33783,2.49437,0.0200177,2.27674,2.33783,2.37883,2.51385,2.61307,2.62184,2.66003,2.44967,2.62184,2.52917,0.0375547,2.19796,2.23923,2.36925,2.51763,2.65372,2.69639,2.80503,5.16481,1.0
200410,15.675,1.0,14.923,1.363,1.0,16.503,2.112,1.0,14.812,13.772,1.549,15.976,2.218,15.675,1.0,14.923,1.363,1.0,16.503,2.112,1.0,235.042,69.533,1.0,92.626,69.533,1.0,-9999,-9999,326.858,326.858,0.0,387.397,1.0,375.751,387.397,1.0,1.7,1.0,2.186,1.7,1.0,100.705,100.618,1.0,2.758,2.645,1.0,1.048,1.308,0.974462,-9999,-9999,24.63090358,1.0,124.966955645,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.55,13.346,15.352,1.0,1.0,1.0,22.3,5.73,1.0,1.0,-1.02139,1.0,8.3879,0.674059,10.0347,0.208899,11.5058,0.671371,13.7647,0.347579,0.671371,1,25.5161,22.4839,23.7419,20.4516,1.1814,1.1814,0.66129,0.66129,0.0487113,0.0487113,0.12202,0.103369,1.11016,1.18157,0.652554,0.66129,0.0485784,0.0487327,0.121967,0.103379,1.14793,1.20967,0.644523,0.656653,0.0209162,0.0147934,0.822787,1.02567,1.10764,1.15832,1.21108,1.24942,1.33324,1.07892,1.11547,1.12683,1.1927,1.28413,1.29782,1.38376,0.617608,0.625672,0.600134,0.659946,0.632392,0.663306,0.664651,0.651882,0.652554,0.657258,0.661962,0.664651,0.661962,0.666667,2.02115,2.02115,0.596613,0.596613,0.688482,0.688482,0.0588796,0.0601075,0.117971,0.116885,0.13308,0.13308,2.04863,2.04863,0.63104,0.63104,0.0760314,0.0735193,0.2216,0.108771,1.96891,2.02127,0.572651,0.596667,0.687138,0.688482,0.0582462,0.0601389,0.117657,0.116901,0.0462187,0.133292,2.11572,2.04889,0.614375,0.63104,0.0752362,0.0735463,0.221329,0.10879,1.84258,1.93138,1.96891,2.00653,2.09548,2.13583,2.21802,1.96891,1.97693,1.98767,2.07901,2.13877,2.17742,2.24936,0.655794,0.687138,0.687138,0.688482,0.685848,0.672783,0.689826,0.687138,0.687138,0.687138,0.685848,0.689826,0.688482,0.689826,-0.424889,-0.243512,0.0439084,0.0763744,0.154067,0.172785,0.22217,0.0262125,0.047888,0.0608609,0.13308,0.168324,0.208214,0.309849,0.56713,0.580868,0.614375,0.587822,0.632443,0.632443,0.636475,0.613031,0.614375,0.608823,0.63104,0.632443,0.632443,0.640566,2.53877,2.69119,2.7331,0.0234821,2.5383,2.62172,2.65492,2.68961,2.81013,2.87012,3.057,2.6712,2.66228,2.79633,0.0260129,2.53984,2.64241,2.66683,2.71676,2.9518,3.01525,3.057,1.50978,1.50962,1.52343,0.0258161,1.34714,1.3723,1.40184,1.48232,1.55767,1.57064,1.86509,1.57091,1.55213,1.64841,0.0346029,1.34714,1.38758,1.42928,1.55825,1.84256,1.89993,1.98303,1.85853,1.81521,1.95513,0.0277888,1.76306,1.81198,1.8475,1.87002,2.05668,2.15437,2.28404,1.81376,2.11667,2.09195,0.048467,1.77737,1.81198,1.8573,2.02392,2.24697,2.32955,2.53416,0.568855,0.590279,0.698724,0.0227674,0.568855,0.588367,0.604208,0.630737,0.749392,0.795911,0.96151,0.571571,0.749392,0.838738,0.0440886,0.571571,0.604208,0.614737,0.738541,0.981037,1.10003,1.2868,4.05262,1.0
200411,8.924,1.0,8.186,1.681,1.0,9.987,2.185,1.0,8.433,7.123,1.838,10.325,2.37,8.924,1.0,8.186,1.681,1.0,9.987,2.185,1.0,158.402,68.069,1.0,74.308,68.069,1.0,-9999,-9999,265.896,265.896,0.0,321.048,1.0,316.683,321.048,1.0,1.758,1.0,1.745,1.758,1.0,100.946,100.979,0.940278,3.646,4.96,1.0,1.528,1.437,0.936806,-9999,-9999,14.3222850854,0.997222222222,108.800958333,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.247,7.507,10.746,1.0,1.0,1.0,34.794,14.212,0.995139,0.994444,-6.62565,1.0,7.11375,0.0,8.51036,-9999,10.0378,0.0,12.0084,-9999,1.0,2,28.3,19.7,0.0,0.0,1.82263,1.82263,0.0,0.0,-9999,-9999,-9999,-9999,1.60424,1.82263,0.0,0.0,-9999,-9999,-9999,-9999,2.06415,2.43841,0.0,0.0,0.125991,0.136142,1.36345,1.42894,1.59068,1.63352,3.07542,3.35533,3.3881,1.5668,1.60424,1.62617,1.82263,3.35533,3.36863,3.3881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49354,2.49354,0.497005,0.497005,0.0,0.0,-9999,-9999,-9999,-9999,0.699973,0.699973,1.63869,1.63869,0.0,0.0,-9999,-9999,-9999,-9999,2.28053,2.49354,0.393754,0.497005,0.0,0.0,-9999,-9999,-9999,-9999,0.494325,0.699973,1.56336,1.63869,0.0,0.0,-9999,-9999,-9999,-9999,2.00652,2.08561,2.24353,2.30555,4.08388,4.46874,4.54192,2.24403,2.28053,2.30555,2.49354,4.46874,4.50688,4.54192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309193,0.329127,0.461606,0.530259,1.34061,1.41173,1.44401,0.40621,0.494325,0.510224,0.699973,1.41173,1.43754,1.44639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49898,2.49877,2.56616,0.0104468,2.49764,2.49958,2.50904,2.51878,2.63944,2.64493,2.6494,2.64708,2.62972,2.54618,0.0152658,2.32074,2.44783,2.5004,2.51878,2.63944,2.64356,2.64918,0.676136,0.676136,0.127756,0.144772,-0.887855,-0.85401,-0.840589,0.676136,1.0154,1.02237,1.04448,1.01787,1.02548,0.482038,0.129684,-0.877441,-0.829898,-0.796985,0.996351,1.02844,1.04777,1.08915,1.17514,1.1407,1.22276,0.02192,1.0714,1.07397,1.13368,1.1753,1.26054,1.33562,1.53733,1.156,1.07202,1.30395,0.0336157,1.07047,1.08496,1.15491,1.25219,1.46643,1.5366,1.58797,0.0,0.0,0.118356,0.0382695,0.0,0.0,0.0,0.0,0.0,0.530266,0.589422,0.0,0.0,0.299275,0.0636696,0.0,0.0,0.0,0.0,0.540357,0.586545,0.713664,2.80782,1.0
200412,4.512,1.0,3.888,1.524,1.0,5.523,1.942,1.0,5.056,3.81,1.889,7.057,2.202,4.512,1.0,3.888,1.524,1.0,5.523,1.942,1.0,123.599,47.47,1.0,52.739,47.47,1.0,-9999,-9999,248.656,248.656,0.0,289.458,0.986559,299.978,289.53,0.986559,0.745,0.986559,1.304,0.744,0.986559,101.026,101.183,0.853495,1.262,1.606,0.999328,1.378,1.188,0.565188,-9999,-9999,1.31600802748,0.999327956989,75.5845162148,0.999327956989,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.258,2.392,5.171,1.0,1.0,1.0,35.472,12.545,1.0,1.0,-5.3937,1.0,4.61867,0.0,-9999,-9999,3.92503,0.0,-9999,-9999,-9999,-9999,29.6129,18.3871,0.0,0.0,2.36371,2.36371,0.0,0.0,-9999,-9999,-9999,-9999,2.19316,2.36371,0.0,0.0,-9999,-9999,-9999,-9999,2.56898,2.93857,0.0,0.0,0.119038,0.125837,1.87814,1.97168,2.11046,2.19328,3.51589,3.79364,3.80506,2.11064,2.17434,2.19679,2.36371,3.7937,3.79885,3.80506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78845,2.78845,0.348781,0.348781,0.0,0.0,-9999,-9999,-9999,-9999,1.45561,1.45561,1.30899,1.30899,0.0,0.0,-9999,-9999,-9999,-9999,2.63447,2.78845,0.290651,0.348781,0.0,0.0,-9999,-9999,-9999,-9999,1.27578,1.45561,1.27322,1.30899,0.0,0.0,-9999,-9999,-9999,-9999,2.29375,2.42909,2.57961,2.64598,4.09432,4.42721,4.44834,2.57961,2.63447,2.64598,2.78845,4.42728,4.44022,4.44834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937906,1.03804,1.16336,1.28771,2.25287,2.41227,2.4175,1.15703,1.19517,1.27578,1.45561,2.41227,2.4138,2.41754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80593,1.80539,1.87266,0.00881095,1.80042,1.8073,1.82097,1.8483,1.92917,1.93807,1.9492,1.94343,1.90011,1.84216,0.0155604,1.62977,1.76131,1.79806,1.84393,1.92718,1.93648,1.94866,-0.558321,-0.558321,-1.06591,0.130258,-1.99584,-1.94731,-1.94181,-0.558321,-0.269643,-0.267437,-0.22611,-0.267208,-0.293042,-0.726818,0.117875,-1.96893,-1.93541,-1.85722,-0.297546,-0.256232,-0.202633,-0.173603,0.928174,0.817021,0.935761,0.0286295,0.727989,0.735179,0.792645,0.925314,0.994479,1.09449,1.36586,0.82798,0.727989,0.987595,0.035817,0.727697,0.735179,0.792645,0.928617,1.16138,1.28391,1.38864,0.0,0.0,0.0827484,0.0267576,0.0,0.0,0.0,0.0,0.0,0.37061,0.412021,0.0,0.0,0.213086,0.0467292,0.0,0.0,0.0,0.0,0.377703,0.410012,0.499191,2.02287,1.0
