200706,25.184,1,23.686,0.882,1,26.451,2.209,1,25.66,24.748,0.938,26.431,1.201,25.184,1,23.686,0.882,1,26.451,2.209,1,428.393,145.051,1,156.148,145.051,1,-9999,-9999,415.559,415.559,0,475.993,1,477.217,475.993,1,3.768,1,3.82,3.768,1,99.818,99.835,0.782639,9.299,9.289,1,0.818,0.903,0.782639,-9999,-9999,79.85000174,0.678472222,309.3443194,1,11.0192386,0.783333333,394.72,1,26.231,1,67.081,-9999,1,-9999,0,1,77.1886,0.999306,77.1886,1.01137,15.3344,0.999306,15.3344,0.432038,-9999,-9999,22,26,21.9667,26,-1.30481,-1.29428,0.990278,0.985417,0.129005,0.129109,0.412132,0.289939,-1.78916,-1.16573,0.9625,0.982639,0.0986111,0.122283,0.403652,0.286965,-1.06407,-1.33888,0.914601,0.968993,0.104652,0.0550395,-1.70657,-1.52995,-1.44686,-1.30481,-1.14491,-0.747111,0.536098,-1.79069,-1.70657,-1.53079,-1.32633,-1.23479,-1.18736,-1.14564,0.967361,0.953472,0.661806,0.990278,0.981944,0.736806,0.71875,0.96875,0.967361,0.925,0.992361,0.969444,0.984028,0.981944,6.01952,6.03726,1.89918,1.54302,1,1,0.217592,0.200316,0.726336,0.40257,-7.41475,-7.41103,9.95634,9.98179,0.982051,0.973077,0.152109,0.146468,0.452171,0.367094,5.61915,6.59853,1.14359,1.45466,1,1,0.136952,0.195118,0.706381,0.400009,-7.93766,-7.65726,9.57047,9.78517,0.930769,0.967949,0.131704,0.141662,0.445721,0.365204,5.61262,5.90445,5.94774,6.323,6.6267,7.2904,8.86668,5.61262,5.90015,5.91362,6.06668,6.46034,6.59853,6.62912,1,1,1,0.984848,1,0.55303,0.519697,1,1,1,1,0.984848,1,1,-8.08464,-7.97295,-7.82765,-7.49794,-7.37118,-7.12131,-6.5489,-8.13512,-8.07591,-7.92563,-7.62044,-7.41103,-7.40269,-7.35628,0.930769,0.935897,0.94359,0.892308,0.971795,0.884615,0.887179,0.930769,0.912821,0.942308,0.966667,0.973077,0.987179,0.970513,6.39306,6.94295,6.51844,0.0473518,6.11509,6.20251,6.36026,6.41985,6.57417,6.94295,7.08303,6.40449,6.13283,6.48307,0.0509936,5.92743,6.20251,6.2954,6.4098,6.57417,6.90841,7.08303,7.72781,8.10868,7.85732,0.0630795,7.59769,7.7137,7.72633,7.8262,8.03526,8.10897,8.37077,7.84166,7.92199,7.54714,0.12587,5.75234,6.05982,7.64788,7.76497,8.01772,8.06835,8.28458,7.04028,6.13781,6.40527,0.0754317,5.38896,5.93442,6.13136,6.30599,6.82862,6.8748,7.04028,6.48941,5.62669,6.46692,0.0985594,5.40692,5.85478,6.12527,6.50779,6.8505,6.96212,7.55477,7.83732,7.8059,7.9796,0.0399863,7.47213,7.80256,7.82232,7.9589,8.16207,8.25715,8.32517,7.45667,7.67255,8.01735,0.0471554,7.45667,7.75344,7.83026,7.99493,8.22049,8.26367,8.48696,-9999,-9999
200707,24.911,1,23.473,0.778,1,26.128,2.141,1,25.206,24.476,0.769,25.824,1.027,24.911,1,23.473,0.778,1,26.128,2.141,1,429.478,142.685,1,154.034,142.685,1,-9999,-9999,414.911,414.911,0,476.917,1,476.461,476.917,1,3.316,1,3.561,3.316,1,99.874,99.891,0.797715,8.12,6.335,1,0.736,0.88,0.797715,-9999,-9999,102.6715879,0.992607527,304.3427755,1,11.23578763,0.997983871,389.09,0.999328,25.563,1,72.294,-9999,1,-9999,0,1,82.8034,0.998656,82.8034,0.926721,15.4738,0.999328,15.4738,0.356961,-9999,-9999,22,26,21.9355,25.9677,-1.54204,-1.67852,0.993952,0.994624,0.127572,0.119336,0.337209,0.24566,-1.76862,-1.78711,0.989247,0.993952,0.0959601,0.114042,0.326563,0.243132,-1.69549,-1.6954,0.870531,0.979385,0.067006,0.0415475,-2.54218,-2.03164,-1.9002,-1.6988,-1.48994,-1.40735,-1.27881,-2.07539,-1.9194,-1.83215,-1.67852,-1.51683,-1.48994,-1.40735,0.927419,0.972446,0.540323,0.991263,0.993952,0.993952,0.572581,0.974462,0.985887,0.982527,0.994624,0.994624,0.993952,0.993952,5.05984,4.74455,1.65101,1.35743,1,1,0.183813,0.182867,0.634759,0.417737,-7.02476,-7.00077,9.47215,9.48253,0.988834,0.990074,0.149121,0.149404,0.356723,0.179534,4.58535,4.75998,0.735472,0.997696,1,1,0.127444,0.170574,0.620785,0.412504,-7.02636,-7.20701,9.36104,9.27839,0.980149,0.988834,0.132323,0.142586,0.350034,0.173902,2.97572,3.94891,4.09417,4.7471,5.04322,5.16403,5.29009,4.01148,4.39463,4.53363,4.87628,5.07879,5.1458,5.28588,0.935484,0.247801,0.72434,1,1,1,1,1,1,1,0.313783,1,1,1,-7.21544,-7.15174,-7.13274,-7.02183,-6.95045,-6.50362,-6.38045,-7.21253,-7.19642,-7.14562,-7.02582,-7.00726,-6.99731,-6.97848,0.988834,0.980149,0.921836,0.988834,0.875931,0.796526,0.75062,0.988834,0.983871,0.980149,0.967742,0.990074,0.990074,0.988834,5.24537,4.69434,4.85101,0.0514654,4.3259,4.58196,4.69434,4.90326,5.03464,5.05808,5.24537,4.58196,4.89887,4.94502,0.0856133,3.58324,4.33487,4.71073,4.97641,5.16236,5.512,5.7481,6.64894,6.48145,6.54641,0.026231,6.14452,6.37614,6.46803,6.56872,6.64894,6.66907,6.7908,6.7246,6.66749,6.64051,0.0522325,6.08101,6.38393,6.46135,6.58506,6.7908,6.95572,7.13198,7.10088,7.53769,7.4522,0.103116,6.10166,7.2068,7.28035,7.52333,7.84501,7.88001,7.96912,7.17516,8.00857,6.85152,0.199324,4.15244,4.73673,5.84088,7.38255,7.7294,7.85304,7.90944,8.3178,8.44506,8.23794,0.0498912,8.00432,8.04305,8.11056,8.29701,8.40217,8.45085,8.53083,8.01755,8.41038,7.94812,0.0990738,6.56621,6.86418,7.70794,8.19142,8.32535,8.44289,8.47279,-9999,-9999
200708,24.561,1,23.095,0.724,1,25.841,2.059,1,24.71,23.926,0.833,25.393,1.148,24.561,1,23.095,0.724,1,25.841,2.059,1,434.973,142.397,1,155.695,142.397,1,-9999,-9999,410.258,410.258,0,474.154,1,471.03,474.154,1,3.16,1,3.879,3.16,1,99.865,99.875,0.799731,7.448,7.197,1,0.793,0.799,0.799731,-9999,-9999,103.9004965,0.987231183,303.7361492,1,11.17739247,1,388.811,1,25.064,1,75.919,-9999,1,-9999,0,1,77.7904,1,77.7904,1.0566,20.4409,0.999328,20.4409,0.432763,-9999,-9999,22.3548,25.6452,22.3548,25.6452,-1.13794,-1.00794,0.99328,0.99328,0.130534,0.126717,0.939007,0.199775,-0.82662,-1.18158,0.981183,0.992608,0.102857,0.108875,0.935561,0.188961,-1.525,-1.15762,0.831401,0.968212,0.120566,0.053871,-3.07347,-2.88182,-1.46749,-1.17391,-1.05449,-1.02204,-0.840082,-1.31993,-1.29466,-1.22324,-1.14445,-1.02204,-0.985774,-0.854481,0.418683,0.405242,0.789651,0.99328,0.993952,0.99328,0.984543,0.991263,0.964382,0.989247,0.993952,0.99328,0.99328,0.981183,5.13657,5.41993,1.82799,1.55121,0.995792,0.995792,0.203719,0.211106,1.29875,0.349291,-6.54106,-6.55095,8.27774,8.24428,0.991166,0.991166,0.139087,0.140331,0.603272,0.168031,5.70301,5.12442,0.967772,1.29338,0.991585,0.995792,0.156973,0.173112,1.29224,0.327729,-6.47426,-6.60824,8.25761,8.16574,0.972308,0.989926,0.125276,0.125664,0.600238,0.155991,2.51736,2.90416,4.74839,5.13657,5.34182,5.4695,5.72659,4.7908,4.93994,5.09794,5.20799,5.41896,5.49649,5.72659,0.0154915,0.0154915,0.709614,0.995792,0.995792,0.910238,0.99439,0.991585,0.987377,0.995792,0.998597,0.99439,0.995792,0.99439,-7.78099,-7.71246,-6.8642,-6.62905,-6.57528,-6.53842,-6.49188,-6.76704,-6.71304,-6.63712,-6.59609,-6.5406,-6.5282,-6.47112,0.746055,0.747295,0.835682,0.992407,0.991166,0.968536,0.991166,0.988635,0.978561,0.992407,0.991166,0.968536,0.992407,0.972308,6.04804,5.83763,6.14103,0.0580293,5.38007,5.81429,5.91063,6.0977,6.37236,6.42548,6.85267,6.11883,6.49884,5.92933,0.082822,5.00838,5.17029,5.568,6.00459,6.26093,6.42865,6.85267,7.20185,7.01921,7.29866,0.0533919,6.77758,7.02828,7.13422,7.24319,7.34239,7.44643,8.17239,7.33828,7.32546,7.45433,0.0912699,6.46287,6.9664,7.10264,7.29915,8.05211,8.17239,8.47966,5.52395,6.02413,5.13312,0.085529,4.05798,4.62058,4.88255,5.20923,5.41094,5.70051,5.89893,4.0458,4.84,5.13152,0.175198,3.44352,4.0671,4.1769,5.21992,5.70051,5.83348,6.99344,6.92807,7.12971,6.84049,0.0321897,6.48987,6.59506,6.72303,6.87815,6.93514,7.01236,7.11393,6.50569,6.58266,6.81082,0.0677435,6.11074,6.42742,6.53906,6.86948,6.96923,7.11031,7.48696,-9999,-9999
200709,24.707,1,23.048,0.929,1,26.232,2.293,1,25.25,24.52,0.741,25.921,1.197,24.707,1,23.048,0.929,1,26.232,2.293,1,432.108,163.169,1,160.684,163.169,1,-9999,-9999,410.219,410.219,0,472.163,1,470.985,472.163,1,3.7,1,4.344,3.7,1,99.855,99.864,0.824306,7.503,6.854,1,0.75,0.885,0.824306,-9999,-9999,122.3241389,1,347.5967014,1,12.65693056,1,386.313,1,25.43,1,79.679,-9999,1,-9999,0,1,86.627,1,86.627,1.13371,24.8611,1,24.8611,0.532348,-9999,-9999,23,25,23,25,-1.2656,-1.32747,0.995833,0.993056,0.109344,0.0976996,0.504459,0.17434,-1.53689,-1.25406,0.979167,0.990972,0.0716166,0.0908783,0.497646,0.17061,-1.59268,-1.35619,0.916615,0.979375,0.069125,0.0354135,-2.33796,-2.25053,-2.10238,-1.39076,-1.28738,-1.2656,-1.14426,-1.79792,-1.53191,-1.39076,-1.32449,-1.265,-1.24313,-1.09849,0.804167,0.709028,0.593056,0.995833,0.991667,0.995833,0.988889,0.978472,0.96875,0.995833,0.973611,0.986806,0.995833,0.988889,5.62314,5.6065,1.5571,1.39479,1,1,0.14909,0.133134,1.04173,0.21253,-7.5149,-7.61408,8.72733,8.58705,0.992,0.986667,0.12299,0.118949,0.21512,0.220374,5.42389,5.73591,1.03948,1.18482,1,1,0.0790694,0.129856,1.03403,0.210492,-7.83353,-7.59729,8.45784,8.61169,0.96,0.982667,0.110752,0.11832,0.208365,0.220035,3.60375,3.67389,3.75273,5.52915,5.64153,5.73591,5.95151,5.05351,5.43402,5.44486,5.6178,5.69317,5.76535,6.03927,0.524638,0.65942,0.333333,1,1,1,1,1,1,1,1,1,1,1,-7.93947,-7.84423,-7.75178,-7.60045,-7.51727,-7.49124,-7.4686,-7.97574,-7.88794,-7.8426,-7.59729,-7.56864,-7.51691,-7.50033,0.958667,0.932,0.934667,0.982667,0.992,0.992,0.884,0.958667,0.946667,0.973333,0.982667,0.992,0.88,0.992,6.03619,6.06027,6.12772,0.0730151,4.98508,5.98784,6.03619,6.16171,6.36425,6.47815,6.61634,6.04542,6.07473,5.70195,0.12892,4.0181,4.69052,4.79529,6.04295,6.25252,6.39014,6.61634,7.42521,7.31433,7.48391,0.0563279,6.5002,7.31544,7.3786,7.52069,7.63269,7.67388,7.95463,7.51013,7.61161,7.29463,0.0808299,6.23251,6.69483,6.86302,7.40393,7.57227,7.66917,8.09281,6.01668,6.03394,5.78664,0.0976756,4.48424,4.79442,5.44782,6.00585,6.19996,6.23697,6.44353,4.23514,5.72718,5.55428,0.121977,4.11928,4.56265,4.72155,5.82819,6.18078,6.23697,6.44334,7.36658,7.58248,7.54965,0.0365694,7.09631,7.27571,7.36658,7.58233,7.68971,7.75006,7.91298,7.27571,7.49598,7.42477,0.0631695,6.68855,6.95593,7.05458,7.51943,7.74049,7.78757,7.94909,-9999,-9999
200710,24.746,1,23.376,0.644,1,26.069,1.916,1,24.118,23.4,0.711,24.811,1.067,24.746,1,23.376,0.644,1,26.069,1.916,1,413.041,151.771,1,131.009,151.771,1,-9999,-9999,410.621,410.621,0,471.912,1,471.453,471.912,1,3.907,1,2.526,3.907,1,99.815,99.809,0.741935,10.081,12.251,1,1.293,1.07,0.739919,-9999,-9999,112.9809265,0.995967742,323.5296573,1,11.64932796,1,383.041,1,25.254,1,78.137,-9999,1,-9999,0,1,83.3662,0.999328,83.3662,0.989557,20.3196,0.999328,20.3196,0.520635,-9999,-9999,23.6129,24.3871,22.1613,24.0968,-0.724796,-0.789617,0.99664,0.994624,0.111815,0.101118,1.38004,0.307206,-0.460188,-0.747241,0.987231,0.994624,0.089518,0.089699,1.37841,0.303639,-1.16266,-0.60482,0.90504,0.984123,0.172872,0.0787957,-3.26203,-3.16685,-1.84798,-0.734101,-0.544799,-0.415851,-0.0455088,-0.789617,-0.750137,-0.74517,-0.642123,-0.483228,-0.169963,-0.0455088,0.663306,0.760081,0.797043,0.99664,0.99328,0.964382,0.985215,0.994624,0.99664,0.99664,0.988575,0.987231,0.986559,0.985215,6.31953,6.285,1.70408,1.29776,1,1,0.198316,0.137022,2.45141,0.542695,-7.4904,-7.58215,8.94739,8.86256,0.993387,0.989355,0.132178,0.118566,0.170067,0.136402,6.74845,6.33097,0.888351,1.07374,1,1,0.131634,0.128059,2.44692,0.540502,-7.41209,-7.54882,8.85749,8.86122,0.974624,0.989355,0.112992,0.116506,0.155625,0.134615,1.30982,1.8387,4.24103,6.33552,6.61943,6.72545,7.54885,6.18418,6.26675,6.32104,6.47851,6.72208,7.31697,7.54885,0.474112,0.558497,0.687763,1,1,0.987377,1,1,1,1,1,1,1,1,-7.75582,-7.61752,-7.56779,-7.4904,-7.4297,-7.4035,-7.33419,-7.58215,-7.55213,-7.51766,-7.48996,-7.42977,-7.41726,-7.38728,0.865161,0.905376,0.989355,0.993387,0.974624,0.970699,0.941505,0.989355,0.989355,0.990699,0.993387,0.989355,0.970699,0.986667,6.55553,6.4684,6.74739,0.138664,4.9482,6.50257,6.52395,6.75068,6.89348,7.60194,7.86395,6.63519,7.11811,5.82448,0.272224,2.62208,2.8301,4.67659,6.52858,6.82573,7.03098,7.86395,7.31081,7.21565,7.35221,0.0826078,5.91755,7.25237,7.27481,7.38917,7.49864,7.83329,7.93547,7.44788,7.5783,6.98714,0.120931,5.75151,5.91755,6.02198,7.30327,7.47915,7.53537,7.95649,5.67662,6.25051,5.27343,0.120152,3.83168,4.13023,4.87022,5.45348,5.70843,5.89316,6.2606,5.6721,6.00864,5.36242,0.161613,3.83168,4.09631,4.81323,5.45414,5.81515,6.2055,6.35619,7.39457,7.19295,6.90559,0.058595,6.25266,6.33672,6.74821,6.87726,7.20338,7.27726,7.39408,6.74821,7.25855,6.90073,0.0647057,5.96679,6.47311,6.62761,6.91536,7.19558,7.26306,7.38704,-9999,-9999
200711,24.565,1,23.297,0.717,1,25.833,1.864,1,24.468,23.86,0.667,25.077,1.006,24.565,1,23.297,0.717,1,25.833,1.864,1,384.502,135.788,1,133,135.788,1,-9999,-9999,411.327,411.327,0,473.039,1,472.277,473.039,1,3.39,1,2.606,3.39,1,99.735,99.742,0.683333,8.428,11.701,1,1.198,1.111,0.683333,-9999,-9999,100.5327917,1,289.7774028,1,10.13809028,1,381.363,0.997917,24.914,1,85.362,-9999,1,-9999,0,1,84.4878,0.997917,84.4878,1.13463,16.1014,0.997917,16.1014,0.479059,-9999,-9999,24,24,18.4,23.3667,-1.16011,-0.894245,0.994444,0.994444,0.112392,0.1136,0.360327,0.270957,-0.954662,-0.82783,0.977778,0.994444,0.0885333,0.105547,0.353613,0.26768,-1.11117,-0.910455,0.931267,0.974375,0.0697054,0.0387,-2.23024,-1.36062,-1.26902,-1.11649,-0.882858,-0.675917,-0.650105,-1.26902,-1.14535,-1.13756,-0.967296,-0.713381,-0.65336,-0.47797,0.877083,0.977778,0.882639,0.994444,0.920139,0.91875,0.917361,0.882639,0.994444,0.994444,0.972917,0.994444,0.985417,0.990278,5.46222,5.9334,1.46564,1.46573,1,1,0.18171,0.168019,0.693317,0.58836,-7.69809,-7.65687,8.13021,8.14635,0.988889,0.988889,0.132274,0.12776,0.274422,0.213272,6.13413,6.10152,1.28235,1.43548,1,1,0.123204,0.159761,0.68033,0.586055,-7.97405,-7.697,8.1028,8.14899,0.955556,0.988889,0.117655,0.12592,0.267682,0.212175,4.01837,4.9573,5.41815,5.59443,6.1917,6.29546,6.65375,5.46216,5.49724,5.49836,5.9334,6.27889,6.62496,6.71663,0.85,0.680556,1,1,0.938889,1,1,1,1,1,1,1,0.906944,1,-8.2972,-8.04046,-7.97199,-7.71729,-7.66204,-7.55958,-7.52177,-8.04068,-7.95704,-7.88799,-7.69168,-7.66062,-7.6155,-7.55584,0.905556,0.955556,0.948611,0.988889,0.988889,0.980556,0.977778,0.955556,0.931944,0.936111,0.988889,0.988889,0.980556,0.970833,5.67071,6.49296,6.18828,0.0802907,5.66062,5.66718,5.72072,6.18574,6.60024,6.68107,6.98668,6.00771,6.25361,5.85952,0.11254,4.53312,4.92374,5.26454,5.80937,6.52047,6.63784,6.77747,6.8071,7.32079,7.09873,0.052431,6.79817,6.81168,6.87594,7.13473,7.33188,7.3676,7.46988,6.82436,7.20827,6.97068,0.0873555,5.70561,6.21543,6.80326,7.17658,7.34288,7.42758,7.54186,5.24846,5.97977,5.62491,0.165929,4.98065,5.06603,5.12243,5.23126,5.77465,6.00438,7.81091,6.31608,5.80647,5.95677,0.246063,4.49499,5.06603,5.13464,5.48017,6.00442,6.31608,10.1893,6.68159,6.70747,6.71039,0.0227397,6.53823,6.57964,6.58746,6.66702,6.75949,6.82561,6.94566,6.94566,6.87987,6.74271,0.0324366,6.32403,6.57964,6.64184,6.71281,6.93041,6.96389,7.01184,-9999,-9999
200712,24.479,1,23.013,0.951,1,25.979,1.899,1,24.262,23.579,0.628,24.96,1.063,24.479,1,23.013,0.951,1,25.979,1.899,1,367.118,165.149,1,141.255,165.149,1,-9999,-9999,402.167,402.167,0,455.97,1,461.586,455.97,1,4.914,1,3.737,4.914,1,99.894,99.9,0.676075,6.539,9.285,0.999328,1.47,1.584,0.676075,-9999,-9999,116.7584075,0.999327957,352.1014121,0.999327957,12.35176333,0.999327957,373.876,0.999328,24.824,1,82.378,-9999,1,-9999,0,1,91.2238,0.997984,91.2238,1.05631,18.448,0.998656,18.448,0.530181,-9999,-9999,24.2581,23.7419,24.2581,23.7419,-0.134768,0.00113827,0.981855,0.974462,0.068086,0.0671945,0.222333,0.154543,0.0181221,-0.0175691,0.973118,0.97379,0.0634178,0.0667382,0.220948,0.154345,-0.154626,-0.0678593,0.945279,0.959644,0.0319023,0.0277832,-0.436807,-0.398947,-0.362938,-0.132361,-0.0469988,0.0243548,0.211524,-0.455666,-0.221361,-0.160425,-0.0371706,-0.00463926,0.0569806,0.270792,0.902554,0.90121,0.90457,0.957661,0.97379,0.97379,0.973118,0.918011,0.915323,0.928091,0.959677,0.97379,0.97379,0.973118,4.90186,5.15442,1.07897,1.09565,1,1,0.0888274,0.088173,0.310104,0.234384,-5.26531,-5.25626,6.20591,6.16379,0.963417,0.948165,0.0941681,0.0932114,0.146935,0.114372,5.22932,5.1311,0.964699,1.12142,0.998656,1,0.0804592,0.0883542,0.307812,0.234452,-5.30413,-5.26622,6.06077,6.13541,0.947055,0.946821,0.0922345,0.0935858,0.145703,0.114677,4.54784,4.61491,4.64196,4.97852,5.08078,5.20913,5.51055,4.51073,4.8315,4.90186,5.11893,5.15442,5.26584,5.61433,0.853495,0.959946,0.853495,0.852151,1,1,1,0.897849,0.891129,1,1,1,1,1,-5.52551,-5.48009,-5.44978,-5.29642,-5.26434,-5.2545,-5.20881,-5.49072,-5.37552,-5.33085,-5.26531,-5.25626,-5.24297,-5.19837,0.94425,0.94834,0.955411,0.936244,0.948165,0.963417,0.945477,0.937588,0.937588,0.936244,0.963417,0.948165,0.964762,0.945477,4.79148,4.68889,4.66893,0.0135387,4.48755,4.5791,4.60841,4.67762,4.72001,4.76144,4.79822,4.71769,4.6523,4.62983,0.0149799,4.48755,4.53421,4.54093,4.62637,4.68758,4.72001,4.79822,4.76209,4.70645,4.73679,0.0179123,4.42928,4.68838,4.69329,4.72933,4.78257,4.78993,4.91688,4.7604,4.63418,4.78446,0.0210342,4.47014,4.66691,4.72704,4.76322,4.89556,4.93988,4.97102,3.87655,3.79975,3.9038,0.0139969,3.72784,3.81047,3.85383,3.90331,3.97915,4.00696,4.02565,3.77825,3.99286,3.89614,0.0216137,3.70917,3.77825,3.8122,3.88428,4.00218,4.01732,4.10337,5.18015,5.05319,5.08343,0.00807025,4.974,5.02947,5.064,5.088,5.10668,5.13057,5.18015,5.10093,5.08427,5.07022,0.0140844,4.95053,4.99196,5.01287,5.07441,5.10093,5.11999,5.19086,-9999,-9999
