200801,24.791,1,22.805,1.346,1,26.777,2.085,1,25.387,24.306,0.548,26.467,1.32,24.791,1,22.805,1.346,1,26.777,2.085,1,377.343,226.665,1,194.144,226.665,1,-9999,-9999,392.755,392.755,0,438.254,1,450.6,438.254,1,8.517,1,7.233,8.517,1,99.882,99.907,0.847446,1.222,0.343,1,2.274,2.342,0.846774,0.514568559,0.588037634,150.5145833,1,481.6567272,1,16.59678091,1,367.187,0.997312,24.828,1,46.858,-9999,1,-9999,0,1,116.059,0.997984,116.059,1.1589,30.9893,0.995296,30.9893,0.58944,-9999,-9999,24,24,24,24,-0.73685,-0.76902,0.991263,0.974462,0.0582455,0.0575262,0.148523,0.145309,-0.657723,-0.705147,0.912634,0.901882,0.0566517,0.0570453,0.147905,0.145119,-0.82628,-0.828128,0.954402,0.952067,0.0189345,0.0188135,-1.06688,-0.983918,-0.922816,-0.808499,-0.740454,-0.710667,-0.699571,-1.06805,-0.988334,-0.915876,-0.813201,-0.74619,-0.721461,-0.694304,0.992608,0.991935,0.929435,0.929435,0.960349,0.913978,0.909946,0.992608,0.991935,0.928091,0.928763,0.990591,0.912634,0.909274,4.85122,4.79915,1.67739,1.29306,1,0.967742,0.0761614,0.0758172,0.261203,0.256184,-6.27135,-6.28128,5.5097,5.458,0.982527,0.981183,0.0804514,0.0803451,0.0830275,0.0828105,5.01524,4.92522,1.63159,1.48166,0.846774,0.825269,0.0745525,0.0751858,0.260738,0.255997,-6.28287,-6.28424,5.45826,5.45394,0.978495,0.978495,0.0797695,0.0802159,0.082367,0.0826851,4.27176,4.41535,4.52667,4.71688,4.85122,4.91506,4.94005,4.2695,4.40693,4.54344,4.71292,4.84226,4.89634,4.94772,1,0.998656,0.883065,0.883065,1,1,0.841398,1,0.998656,0.880376,0.883065,0.819892,0.919355,0.841398,-6.32795,-6.31269,-6.3052,-6.28418,-6.27605,-6.27165,-6.26244,-6.32795,-6.31282,-6.30861,-6.28594,-6.28047,-6.2727,-6.26244,0.985215,0.983871,0.975806,0.974462,0.975806,0.977151,0.981183,0.985215,0.983871,0.975806,0.977151,0.975806,0.977151,0.981183,4.46898,4.45041,4.42564,0.00808358,4.32185,4.34847,4.39865,4.44162,4.46407,4.46904,4.47724,4.32343,4.45041,4.42564,0.00808358,4.32185,4.34847,4.39865,4.44162,4.46407,4.46904,4.47724,5.24438,5.15556,5.25377,0.0125603,5.09915,5.18167,5.18832,5.24498,5.32573,5.33896,5.37158,5.24438,5.10813,5.25192,0.0130364,5.10747,5.14238,5.19199,5.24564,5.32263,5.33646,5.36714,3.71575,3.66826,3.54292,0.0192749,3.33961,3.40141,3.45359,3.53489,3.63745,3.6966,3.71912,3.58353,3.66826,3.54292,0.0192749,3.33961,3.40141,3.45359,3.53489,3.63745,3.6966,3.71912,5.40483,5.25387,5.33181,0.00781187,5.25548,5.28001,5.28338,5.33505,5.35875,5.38859,5.41784,5.2571,5.25387,5.33181,0.00781187,5.25548,5.28001,5.28338,5.33505,5.35875,5.38859,5.41784,-9999,-9999
200802,24.6,1,22.566,1.336,1,26.634,2.325,1,24.807,23.778,0.697,25.836,1.422,24.6,1,22.566,1.336,1,26.634,2.325,1,406.505,216.253,1,197.949,216.253,1,-9999,-9999,397.609,397.609,0,447.226,1,456.266,447.226,1,7.926,1,6.276,7.926,1,99.974,99.983,0.679598,2.689,0.387,1,1.852,1.902,0.679598,-9999,-9999,154.2386983,0.976293103,459.6720833,1,13.70832707,0.999281609,372.514,0.998563,25.445,1,39.587,-9999,1,-9999,0,1,116.937,0.99569,116.937,1.42884,34.0094,0.994253,34.0094,0.564816,-9999,-9999,24,24,23.9655,23.9655,-2.15696,-2.15354,0.974138,0.964799,0.0568872,0.0569377,0.16719,0.167207,-1.92259,-1.92259,0.96408,0.96408,0.0528534,0.0528534,0.165861,0.165861,-2.06971,-2.06971,0.952478,0.952478,0.0259041,0.0259041,-2.36071,-2.20154,-2.18098,-2.12906,-1.94083,-1.88712,-1.83359,-2.36071,-2.20154,-2.18098,-2.12906,-1.94083,-1.88712,-1.83359,0.877155,0.960489,0.974138,0.974138,0.910201,0.964799,0.958333,0.877155,0.960489,0.974138,0.974138,0.910201,0.964799,0.958333,2.49666,2.5714,1.19179,1.34928,1,0.982759,0.0729964,0.0675678,0.353125,0.352043,-6.65375,-6.7219,5.79229,5.773,0.948276,0.946839,0.0811518,0.0864697,0.121366,0.124984,3.01261,3.01261,1.27111,1.27111,0.982759,0.982759,0.0618806,0.0618806,0.350996,0.350996,-6.71801,-6.71801,5.74128,5.74128,0.945402,0.945402,0.0809141,0.0809141,0.121207,0.121207,2.25379,2.38751,2.41864,2.56939,3.03482,3.0785,3.15081,2.25379,2.38751,2.41864,2.56939,3.03482,3.0785,3.15081,0.804598,1,0.979885,0.982759,0.954023,0.866379,0.962644,0.804598,1,0.979885,0.982759,0.954023,0.866379,0.962644,-6.91784,-6.81906,-6.74109,-6.71758,-6.65697,-6.63857,-6.52637,-6.91784,-6.81906,-6.74109,-6.71758,-6.65697,-6.63857,-6.52637,0.961207,0.954023,0.945402,0.969828,0.941092,0.948276,0.939655,0.961207,0.954023,0.945402,0.969828,0.941092,0.948276,0.939655,2.35683,2.70952,2.58379,0.0278751,2.34325,2.4242,2.43931,2.47071,2.75858,2.81602,2.85151,2.4136,2.70952,2.58379,0.0278751,2.34325,2.4242,2.43931,2.47071,2.75858,2.81602,2.85151,4.48098,4.63211,4.65351,0.0176702,4.49057,4.55709,4.59977,4.62425,4.68406,4.70879,4.94149,4.48098,4.63211,4.65351,0.0176702,4.49057,4.55709,4.59977,4.62425,4.68406,4.70879,4.94149,4.08946,3.70834,3.68406,0.0567691,2.97763,3.20524,3.49769,3.69022,3.96385,4.0694,4.07873,3.65886,3.70834,3.68406,0.0567691,2.97763,3.20524,3.49769,3.69022,3.96385,4.0694,4.07873,5.34856,5.57122,5.56183,0.020536,5.34147,5.35622,5.47713,5.58807,5.63653,5.68864,5.7612,5.61581,5.57122,5.56183,0.020536,5.34147,5.35622,5.47713,5.58807,5.63653,5.68864,5.7612,-9999,-9999
200803,25.082,1,22.823,1.516,1,27.232,2.696,1,25.678,24.382,0.804,26.908,1.697,25.082,1,22.823,1.516,1,27.232,2.696,1,432.363,237.222,1,225.481,237.222,1,-9999,-9999,395.946,395.946,0,442.929,1,454.325,442.929,1,9.281,1,8.093,9.281,1,99.929,99.919,0.918011,1.368,0.139,1,1.997,2.037,0.918011,0.475923693,0.579973118,167.1671702,0.934811828,503.9329839,1,13.31312715,0.977822581,372.215,1,26.632,1,37.016,-9999,0.999328,-9999,0,1,93.9692,0.997984,93.9692,1.1394,52.206,0.997984,52.206,0.649955,-9999,-9999,23.3871,24.6129,23.3871,24.6129,-0.969029,-0.829496,0.986559,0.986559,0.05215,0.0498913,0.14986,0.149089,-0.938164,-0.938164,0.942876,0.942876,0.0489958,0.0489958,0.148792,0.148792,-0.967277,-0.967277,0.974294,0.974294,0.0194879,0.0194879,-1.20342,-1.11048,-1.07352,-0.983256,-0.851921,-0.829496,-0.793021,-1.20342,-1.11048,-1.07352,-0.983256,-0.851921,-0.829496,-0.793021,0.973118,0.984543,0.978495,0.944892,0.988575,0.986559,0.987231,0.973118,0.984543,0.978495,0.944892,0.988575,0.986559,0.987231,2.99491,3.29429,1.02337,1.11291,1,0.998656,0.0740238,0.0687978,0.231199,0.22958,-4.67761,-4.69932,4.3604,4.34899,0.973817,0.974892,0.0666747,0.0654426,0.137368,0.136774,3.13014,3.13014,1.1825,1.1825,0.92105,0.92105,0.068091,0.068091,0.229369,0.229369,-4.75352,-4.75352,4.27245,4.27245,0.96328,0.96328,0.0655153,0.0655153,0.136809,0.136809,2.7632,2.88086,2.94002,3.05105,3.26093,3.31891,3.35521,2.7632,2.88086,2.94002,3.05105,3.26093,3.31891,3.35521,0.962132,1,0.974755,0.923855,0.941094,0.998597,1,0.962132,1,0.974755,0.923855,0.941094,0.998597,1,-4.91299,-4.90228,-4.88177,-4.74288,-4.67698,-4.66208,-4.62886,-4.91299,-4.90228,-4.88177,-4.74288,-4.67698,-4.66208,-4.62886,0.992097,0.993387,0.993387,0.96328,0.972527,0.978925,0.977742,0.992097,0.993387,0.993387,0.96328,0.972527,0.978925,0.977742,2.83182,2.72574,2.80676,0.0125805,2.69679,2.72797,2.73687,2.79716,2.86116,2.88033,2.93105,2.88033,2.72574,2.80676,0.0125805,2.69679,2.72797,2.73687,2.79716,2.86116,2.88033,2.93105,3.84521,3.6639,3.77404,0.0195716,3.57726,3.605,3.67048,3.79819,3.87035,3.8875,3.94029,3.84521,3.6639,3.77404,0.0195716,3.57726,3.605,3.67048,3.79819,3.87035,3.8875,3.94029,2.64766,2.5993,2.45495,0.0268685,2.09777,2.21288,2.34227,2.505,2.58771,2.6253,2.63438,2.57265,2.5993,2.45495,0.0268685,2.09777,2.21288,2.34227,2.505,2.58771,2.6253,2.63438,3.93597,4.14592,4.04759,0.0122255,3.89752,3.94258,3.99831,4.04148,4.09766,4.11543,4.1738,4.17775,4.14592,4.04759,0.0122255,3.89752,3.94258,3.99831,4.04148,4.09766,4.11543,4.1738,-9999,-9999
200804,25.732,1,23.565,1.381,1,27.726,2.598,1,26.41,25.137,0.905,27.582,1.788,25.732,1,23.565,1.381,1,27.726,2.598,1,441.146,226.831,1,220.389,226.831,1,-9999,-9999,406.287,406.287,0,462.885,0.9625,466.395,463.502,0.9625,7.801,0.9625,8.076,7.653,0.9625,99.815,99.787,0.821528,2.11,2.414,1,1.628,1.803,0.821528,-9999,-9999,168.9029609,0.886111111,481.9830069,1,10.53057723,0.930555556,379.182,1,27.175,1,36.452,-9999,1,-9999,0,1,82.4797,0.997222,82.4797,1.08001,53.011,0.998611,53.011,0.624507,-9999,-9999,23,25,22.9667,24.5333,-0.17841,-0.515814,0.993056,0.982639,0.0662801,0.0645384,0.267271,0.266845,-0.583905,-0.583905,0.986111,0.986111,0.0604937,0.0604937,0.265896,0.265896,-0.245788,-0.245788,0.987517,0.987517,0.0355246,0.0355246,-0.645377,-0.583758,-0.507511,-0.164304,-0.102883,-0.0659122,0.00467741,-0.645377,-0.583758,-0.507511,-0.164304,-0.102883,-0.0659122,0.00467741,0.990278,0.982639,0.981944,0.995139,0.990972,0.990972,0.989583,0.990278,0.982639,0.981944,0.995139,0.990972,0.990972,0.989583,3.49823,2.86788,1.22813,1.07062,1,0.973913,0.0997897,0.0986395,0.439485,0.439226,-3.54847,-3.59281,3.61396,3.53065,0.986667,0.990667,0.0760643,0.0760758,0.124115,0.124122,2.71223,2.71223,1.32757,1.32757,0.97971,0.97971,0.0903653,0.0903653,0.437442,0.437442,-3.57559,-3.57559,3.49985,3.49985,0.992,0.992,0.0747166,0.0747166,0.123293,0.123293,2.59936,2.73705,2.89787,3.5175,3.56797,3.59306,3.7061,2.59936,2.73705,2.89787,3.5175,3.56797,3.59306,3.7061,0.988406,0.973913,0.972464,1,0.978261,0.978261,0.982609,0.988406,0.973913,0.972464,1,0.978261,0.978261,0.982609,-3.60532,-3.59816,-3.58799,-3.54847,-3.4607,-3.40201,-3.39061,-3.60532,-3.59816,-3.58799,-3.54847,-3.4607,-3.40201,-3.39061,0.988,0.990667,0.992,0.986667,0.996,0.996,0.996,0.988,0.990667,0.992,0.986667,0.996,0.996,0.996,3.22137,3.1663,3.44472,0.040592,3.01029,3.12389,3.21648,3.4818,3.68344,3.70323,3.712,3.21426,3.1663,3.44472,0.040592,3.01029,3.12389,3.21648,3.4818,3.68344,3.70323,3.712,3.43873,3.75021,3.69051,0.016366,3.48513,3.60897,3.64221,3.70732,3.76293,3.79865,3.82925,3.43873,3.75021,3.69051,0.016366,3.48513,3.60897,3.64221,3.70732,3.76293,3.79865,3.82925,4.19668,4.27236,3.9931,0.0439935,3.54463,3.60388,3.68323,4.04404,4.19742,4.22439,4.30712,4.43202,4.27236,3.9931,0.0439935,3.54463,3.60388,3.68323,4.04404,4.19742,4.22439,4.30712,3.83353,4.36015,4.17259,0.0340152,3.77287,3.8896,4.06076,4.19091,4.32453,4.36654,4.50536,4.23093,4.36015,4.17259,0.0340152,3.77287,3.8896,4.06076,4.19091,4.32453,4.36654,4.50536,-9999,-9999
200805,25.836,1,24.266,1.135,1,27.271,2.026,1,25.134,24.2,0.712,25.984,1.203,25.836,1,24.266,1.135,1,27.271,2.026,1,435.277,172.655,1,173.64,172.655,1,-9999,-9999,412.161,412.161,0,474.84,0.375,473.251,475.016,0.375,6.769,0.375,3.809,4.586,0.375,99.863,99.828,0.791667,7.258,9.323,1,1.098,1.323,0.791667,-9999,-9999,129.6197177,1,367.6214987,1,12.61915323,1,390.379,1,26.707,1,50.765,63.947,1,1,0,1,84.4157,1,84.4157,1.77119,27.5883,1,27.5883,0.562839,-9999,-9999,22.9355,25.0645,13.0323,8.54839,-0.0144746,0.0233647,1,1,0.0948564,0.096095,0.280344,0.280765,-0.380151,-0.380151,1,1,0.0919688,0.0919688,0.27938,0.27938,-0.182807,-0.182807,0.994489,0.994489,0.0381196,0.0381196,-0.577848,-0.504252,-0.323574,-0.121453,-0.00422319,0.0233647,0.10476,-0.577848,-0.504252,-0.323574,-0.121453,-0.00422319,0.0233647,0.10476,0.96371,0.96371,1,1,1,1,1,0.96371,0.96371,1,1,1,1,1,5.90098,5.98391,1.04155,0.835068,1,1,0.0891805,0.08919,0.696994,0.696996,-5.42295,-5.42834,6.26999,6.23948,1,1,0.1862,0.188871,0.232673,0.234816,5.29144,5.29144,0.594003,0.594003,1,1,0.0818865,0.0818865,0.696099,0.696099,-5.53815,-5.53815,6.08876,6.08876,1,1,0.185671,0.185671,0.23225,0.23225,4.59292,4.59292,5.39408,5.6505,5.9182,5.97545,6.12637,4.59292,4.59292,5.39408,5.6505,5.9182,5.97545,6.12637,0.929874,0.929874,1,1,0.998597,1,1,0.929874,0.929874,1,1,0.998597,1,1,-5.54924,-5.547,-5.49063,-5.42329,-5.37834,-5.26796,-5.16974,-5.54924,-5.547,-5.49063,-5.42329,-5.37834,-5.26796,-5.16974,1,1,1,1,1,1,0.994839,1,1,1,1,1,1,0.994839,6.23126,5.46892,5.6974,0.113159,4.3749,4.3749,5.42578,5.94282,6.23111,6.27071,6.44731,6.18838,5.46892,5.6974,0.113159,4.3749,4.3749,5.42578,5.94282,6.23111,6.27071,6.44731,6.23549,5.84907,5.88021,0.0833167,4.87915,4.95274,5.78389,5.97983,6.26522,6.3055,6.34255,6.23549,5.84907,5.88021,0.0833167,4.87915,4.95274,5.78389,5.97983,6.26522,6.3055,6.34255,6.81627,7.12297,6.75916,0.0539642,6.06134,6.39237,6.58077,6.78556,6.93927,7.03525,7.11356,7.11356,7.12297,6.75916,0.0539642,6.06134,6.39237,6.58077,6.78556,6.93927,7.03525,7.11356,6.62635,7.05294,6.76331,0.0337109,6.42424,6.53213,6.60662,6.75291,6.92196,6.9799,7.02773,6.90899,7.05294,6.76331,0.0337109,6.42424,6.53213,6.60662,6.75291,6.92196,6.9799,7.02773,-9999,-9999
200806,25.476,1,23.961,0.979,1,26.758,2.144,1,25.268,24.573,0.829,25.856,1.103,25.476,1,23.961,0.979,1,26.758,2.144,1,428.277,141.236,1,159.41,141.236,1,-9999,-9999,412.922,412.922,0,480.459,0.356944,474.139,476.254,0.356944,2.434,0.356944,3.728,3.331,0.356944,99.849,99.837,0.755556,8.404,7.705,1,0.804,0.864,0.755556,-9999,-9999,104.6498383,0.982638889,301.2694375,1,10.78957592,0.986111111,394.252,1,26.252,1,70.899,71.582,1,1,0,1,69.7621,1,69.7621,0.888808,17.3508,1,17.3508,0.461145,-9999,-9999,22,26,2.23333,10.8333,-1.60704,-1.70793,0.997222,0.988889,0.130725,0.190121,0.346786,0.373252,-1.91741,-1.91741,0.986806,0.986806,0.173038,0.173038,0.364847,0.364847,-1.48154,-1.48154,0.926111,0.926111,0.0540089,0.0540089,-1.84566,-1.7543,-1.70879,-1.58881,-1.47007,-1.11189,-0.643495,-1.84566,-1.7543,-1.70879,-1.58881,-1.47007,-1.11189,-0.643495,0.995833,0.992361,0.997222,0.966667,0.997222,0.828472,0.702083,0.995833,0.992361,0.997222,0.966667,0.997222,0.828472,0.702083,4.62214,4.33279,1.06048,0.735332,1,1,0.166082,1.00295,0.481261,1.09997,-6.77004,-6.70468,8.13108,7.9702,0.994872,0.979487,0.173439,0.190879,0.315326,0.325245,3.86996,3.86996,0.462112,0.462112,1,1,0.380563,0.380563,0.590641,0.590641,-6.68574,-6.68574,7.87498,7.87498,0.975641,0.975641,0.185191,0.185191,0.321939,0.321939,3.87113,4.17627,4.25243,4.52243,4.80472,5.07966,5.73355,3.87113,4.17627,4.25243,4.52243,4.80472,5.07966,5.73355,0.960606,1,1,1,1,0.618182,0.484848,0.960606,1,1,1,1,0.618182,0.484848,-6.86668,-6.77791,-6.71355,-6.65786,-6.39489,-6.25122,-5.99627,-6.86668,-6.77791,-6.71355,-6.65786,-6.39489,-6.25122,-5.99627,0.994872,0.992308,0.985897,0.994872,0.974359,0.916667,0.885897,0.994872,0.992308,0.985897,0.994872,0.974359,0.916667,0.885897,4.82365,4.35889,4.67621,0.0408096,4.20496,4.33482,4.52183,4.70914,4.81179,4.84627,4.93915,4.78591,4.35889,4.67621,0.0408096,4.20496,4.33482,4.52183,4.70914,4.81179,4.84627,4.93915,6.38324,6.27631,6.15776,0.0576155,5.42237,5.57901,5.93918,6.2569,6.41793,6.43459,6.57282,6.38324,6.27631,6.15776,0.0576155,5.42237,5.57901,5.93918,6.2569,6.41793,6.43459,6.57282,7.21648,7.35024,7.3164,0.0990871,5.49591,6.9533,7.09714,7.42221,7.57591,7.7066,8.10861,6.9533,7.35024,7.3164,0.0990871,5.49591,6.9533,7.09714,7.42221,7.57591,7.7066,8.10861,7.80458,7.94338,7.77052,0.0503074,7.07236,7.39267,7.61129,7.79193,7.94472,7.98317,8.29447,7.39267,7.94338,7.77052,0.0503074,7.07236,7.39267,7.61129,7.79193,7.94472,7.98317,8.29447,-9999,-9999
200807,24.77,1,23.357,0.726,1,25.966,2.149,1,24.596,23.766,0.772,25.299,1.199,24.77,1,23.357,0.726,1,25.966,2.149,1,429.646,144.389,1,154.841,144.389,1,-9999,-9999,412.021,412.021,0,481.076,1,473.088,481.076,1,0.681,1,3.505,0.681,1,99.915,99.907,0.748656,8.227,11.511,1,0.754,0.826,0.748656,-9999,-9999,108.2377352,1,307.9441868,1,10.06535618,1,383.202,0.999328,25.37,1,82.482,77.431,1,1,0,1,71.9851,0.999328,71.9851,0.818624,16.7266,0.999328,16.7266,0.383037,-9999,-9999,22,26,21.871,25.6452,-2.3929,-2.34354,0.988575,0.97043,0.0966437,0.0989406,0.684154,0.684482,-2.35236,-2.35236,0.96707,0.96707,0.0897263,0.0897263,0.683211,0.683211,-1.94044,-1.94044,0.80961,0.80961,0.0900471,0.0900471,-2.4467,-2.42889,-2.41398,-2.29057,-1.76047,-1.0743,-0.872799,-2.4467,-2.42889,-2.41398,-2.29057,-1.76047,-1.0743,-0.872799,0.987231,0.988575,0.97043,0.977823,0.424059,0.59543,0.678091,0.987231,0.988575,0.97043,0.977823,0.424059,0.59543,0.678091,4.20222,4.36215,0.565197,0.567009,1,1,0.127218,0.125699,0.926046,0.925838,-7.81279,-7.8603,9.02438,8.9426,0.978908,0.945409,0.124423,0.122835,0.40262,0.402132,4.13629,4.13629,0.522703,0.522703,0.979472,0.979472,0.122996,0.122996,0.925475,0.925475,-7.68489,-7.68489,8.98856,8.98856,0.956576,0.956576,0.121088,0.121088,0.401601,0.401601,4.02247,4.10027,4.18027,4.36215,5.0906,5.9348,6.4536,4.02247,4.10027,4.18027,4.36215,5.0906,5.9348,6.4536,1,1,1,1,0.0601173,0.322581,0.478006,1,1,1,1,0.0601173,0.322581,0.478006,-7.87424,-7.8233,-7.81279,-7.65118,-7.08489,-7.05748,-6.95013,-7.87424,-7.8233,-7.81279,-7.65118,-7.08489,-7.05748,-6.95013,0.968983,0.973945,0.978908,0.954094,0.869727,0.853598,0.830025,0.968983,0.973945,0.978908,0.954094,0.869727,0.853598,0.830025,4.63572,4.81559,4.48889,0.0707524,3.82303,3.97234,4.2545,4.44485,4.68873,5.05183,5.23965,4.54855,4.81559,4.48889,0.0707524,3.82303,3.97234,4.2545,4.44485,4.68873,5.05183,5.23965,6.99997,7.16795,6.42933,0.14333,4.81652,5.03341,5.83588,6.84154,7.03536,7.10223,7.49722,6.99997,7.16795,6.42933,0.14333,4.81652,5.03341,5.83588,6.84154,7.03536,7.10223,7.49722,7.76436,7.74465,7.44828,0.172415,6.19284,6.39661,6.60054,7.24703,7.75026,8.92339,9.65736,6.56773,7.74466,7.44826,0.172418,6.19284,6.39661,6.60019,7.24703,7.75027,8.92339,9.65736,7.42423,8.35319,8.12958,0.0782165,7.23933,7.62104,7.73125,8.13823,8.38167,8.75656,8.90822,7.93464,8.35319,8.12957,0.0782183,7.23933,7.62104,7.73125,8.13823,8.38167,8.75656,8.90822,-9999,-9999
