200808,24.945,1,23.486,0.771,1,26.222,2.063,1,24.471,23.562,0.815,25.265,1.281,24.945,1,23.486,0.771,1,26.222,2.063,1,435.079,153.084,1,166.05,153.084,1,-9999,-9999,410.24,410.24,0,477.038,1,471.009,477.038,1,0.726,1,3.398,0.726,1,99.853,99.835,0.801075,9.619,8.471,1,0.846,0.843,0.801075,-9999,-9999,112.9795497,1,326.297332,1,11.10055108,1,376.589,1,25.192,1,83.224,80.028,1,1,0,1,73.5022,1,73.5022,0.929939,18.2747,1,18.2747,0.401038,-9999,-9999,22.3871,25.6129,18.871,24.9677,-2.13426,-2.48189,0.991263,0.988575,0.0895298,0.066789,0.496799,0.493208,-3.26257,-3.26257,0.979167,0.979167,0.0747268,0.0747268,0.494346,0.494346,-2.28412,-2.28412,0.834913,0.834913,0.0784467,0.0784467,-3.42614,-2.87667,-2.48189,-2.16768,-2.11162,-1.89934,-1.67984,-3.42614,-2.87667,-2.48189,-2.16768,-2.11162,-1.89934,-1.67984,0.978495,0.696909,0.988575,0.991935,0.992608,0.65793,0.65793,0.978495,0.696909,0.988575,0.991935,0.992608,0.65793,0.65793,4.14628,3.61271,0.726794,0.498167,1,1,0.111644,0.111905,0.692983,0.693025,-7.48789,-7.65316,8.03692,7.78335,0.983672,0.978759,0.113771,0.110116,0.476971,0.476112,2.22633,2.22633,0.429063,0.429063,0.994135,0.994135,0.0874394,0.0874394,0.689497,0.689497,-7.83435,-7.83435,7.5441,7.5441,0.966352,0.966352,0.10779,0.10779,0.475579,0.475579,1.92328,2.76895,3.42533,3.95831,4.11394,4.13681,4.63946,1.92328,2.76895,3.42533,3.95831,4.11394,4.13681,4.63946,0.994135,0.488015,0.997067,1,1,0.403035,0.249012,0.994135,0.488015,0.997067,1,1,0.403035,0.249012,-7.8612,-7.73797,-7.65316,-7.48943,-7.14532,-6.81157,-6.66385,-7.8612,-7.73797,-7.65316,-7.48943,-7.14532,-6.81157,-6.66385,0.965112,0.967593,0.978759,0.983672,0.883375,0.889529,0.89335,0.965112,0.967593,0.978759,0.983672,0.883375,0.889529,0.89335,4.33444,2.67952,3.89791,0.108771,2.61737,2.72968,3.65503,3.91793,4.46685,4.52918,4.67771,4.31566,2.67952,3.89791,0.108771,2.61737,2.72968,3.65503,3.91793,4.46685,4.52918,4.67771,6.53955,5.94208,6.18203,0.0857976,5.29752,5.59777,5.77455,6.12875,6.58287,6.6799,7.05855,6.53955,5.94208,6.18203,0.0857976,5.29752,5.59777,5.77455,6.12875,6.58287,6.6799,7.05855,6.40503,6.04111,6.44873,0.0991847,5.44974,5.77277,5.85672,6.40503,6.9809,7.13916,7.40313,5.44972,6.04111,6.44872,0.0991872,5.44972,5.77254,5.85672,6.40503,6.9809,7.13916,7.40313,6.88392,7.23564,7.51385,0.0689762,6.74026,6.89161,7.15242,7.6217,7.80953,7.91312,8.11012,7.58854,7.23564,7.51385,0.0689771,6.74026,6.89161,7.15242,7.6217,7.80953,7.91312,8.11012,-9999,-9999
200809,25.555,1,23.979,0.766,1,27.005,2.128,1,25.302,24.448,0.733,26.088,1.264,25.555,1,23.979,0.766,1,27.005,2.128,1,431.75,169.111,1,166.323,169.111,1,-9999,-9999,412.681,412.681,0,486.395,1,473.858,486.395,1,1.467,1,3.731,1.467,1,99.832,99.814,0.806944,7.441,6.783,1,0.95,0.934,0.806944,-9999,-9999,127.7665417,1,360.1401389,1,12.97429167,1,373.759,1,25.857,1,81.887,75.159,1,1,0,1,82.6497,1,82.6497,1.02427,21.8518,1,21.8518,0.439201,-9999,-9999,23,25,15.7333,23.7333,-1.64984,-1.71215,0.999306,0.995139,0.0908603,0.0845457,0.523416,0.522357,-1.56713,-1.56713,0.991667,0.991667,0.090607,0.090607,0.523372,0.523372,-1.91969,-1.91969,0.850642,0.850642,0.0716171,0.0716171,-2.88808,-2.71316,-2.0606,-1.77086,-1.74078,-1.68222,-1.58243,-2.88808,-2.71316,-2.0606,-1.77086,-1.74078,-1.68222,-1.58243,0.695833,0.790972,0.436111,0.996528,0.998611,0.986806,0.454861,0.695833,0.790972,0.436111,0.996528,0.998611,0.986806,0.454861,5.07468,4.95649,0.658172,0.652342,1,1,0.122866,0.142635,0.975455,0.978142,-7.72125,-7.7278,8.48326,8.23378,0.998667,0.990667,0.12034,0.120083,0.143969,0.143754,5.23228,5.23228,0.707269,0.707269,0.998551,0.998551,0.126517,0.126517,0.975922,0.975922,-7.7132,-7.7132,8.21222,8.21222,0.985333,0.985333,0.118521,0.118521,0.142452,0.142452,2.61597,2.99659,4.03101,4.82379,4.91057,4.93197,5.0513,2.61597,2.99659,4.03101,4.82379,4.91057,4.93197,5.0513,0.465217,0.63913,0,1,1,0,0.992754,0.465217,0.63913,0,1,1,0,0.992754,-7.78665,-7.77675,-7.75021,-7.72844,-7.6724,-7.6187,-7.46523,-7.78665,-7.77675,-7.75021,-7.72844,-7.6724,-7.6187,-7.46523,0.989333,0.930667,0.908,0.997333,0.932,0.898667,0.873333,0.989333,0.930667,0.908,0.997333,0.932,0.898667,0.873333,4.58423,5.83273,4.51089,0.117539,3.14311,3.59863,3.89441,4.88024,5.03739,5.14242,5.34782,4.84402,5.83273,4.51089,0.117539,3.14311,3.59863,3.89441,4.88024,5.03739,5.14242,5.34782,6.3714,7.39986,6.43058,0.0956044,5.48366,5.84405,5.92148,6.63645,6.82102,6.9083,7.08711,6.3714,7.39986,6.43058,0.0956044,5.48366,5.84405,5.92148,6.63645,6.82102,6.9083,7.08711,6.13915,6.14517,6.02885,0.123598,4.85781,5.01134,5.337,5.99899,6.77814,6.95558,7.07653,5.71445,6.14517,6.02885,0.123598,4.85779,5.01134,5.337,5.99899,6.77814,6.95558,7.07653,6.80502,7.22298,7.28618,0.0759847,6.66002,6.74932,6.80502,7.22977,7.69596,7.73161,8.10644,6.84534,7.22298,7.28618,0.0759848,6.66002,6.74931,6.80502,7.22977,7.69596,7.73161,8.10644,-9999,-9999
200810,25.321,1,23.859,0.797,1,26.743,2.079,1,24.89,24.07,0.815,25.685,1.197,25.321,1,23.859,0.797,1,26.743,2.079,1,412.172,165.577,1,152.138,165.577,1,-9999,-9999,410.325,410.325,0,479.511,1,471.109,479.511,1,1.719,1,3.748,1.719,1,99.874,99.859,0.795027,8.539,7.778,1,1.185,1.002,0.795027,-9999,-9999,123.8346371,1,352.6745161,1,13.04784946,1,371.691,1,25.578,1,81.159,75.5,1,1,0,1,82.7311,0.999328,82.7311,0.938288,19.4416,0.997984,19.4416,0.473678,-9999,-9999,23.6452,24.3548,22.5484,24.2903,-2.03348,-1.96859,0.97043,0.97043,0.0917968,0.0890461,0.263302,0.262356,-1.99164,-1.99164,0.972446,0.972446,0.0808189,0.0808189,0.259679,0.259679,-1.82903,-1.82899,0.801949,0.801949,0.0706712,0.0706666,-2.23832,-2.06514,-2.05996,-1.99513,-1.87947,-1.57158,-0.842715,-2.23832,-2.06514,-2.05996,-1.99513,-1.87947,-1.57158,-0.842715,0.416667,0.97043,0.97043,0.938172,0.971102,0.422715,0.522849,0.416667,0.97043,0.97043,0.938172,0.971102,0.422715,0.522849,4.53985,4.52875,0.667378,0.509418,1,1,0.139149,0.130536,0.449703,0.447114,-8.27711,-8.1334,7.92674,7.78979,0.941989,0.942043,0.112371,0.110997,0.150586,0.149564,4.50551,4.50551,0.511352,0.511352,1,1,0.111628,0.111628,0.441963,0.441963,-8.15409,-8.15409,7.75412,7.75412,0.946022,0.946022,0.108699,0.108699,0.147867,0.147867,4.02077,4.38824,4.43462,4.5061,4.68957,5.24351,6.62045,4.02077,4.38824,4.43462,4.5061,4.68957,5.24351,6.62045,0.00537634,0.959385,1,1,1,0.00537634,0.19086,0.00537634,0.959385,1,1,1,0.00537634,0.19086,-8.28092,-8.27711,-8.21662,-8.1347,-8.08907,-8.07662,-8.0601,-8.28092,-8.27711,-8.21662,-8.1347,-8.08907,-8.07662,-8.0601,0.941989,0.941989,0.943333,0.943333,0.85414,0.818656,0.875323,0.941989,0.941989,0.943333,0.943333,0.85414,0.818656,0.875323,4.70112,4.74941,4.32991,0.0991457,3.21231,3.40235,3.74975,4.6588,4.73205,4.7933,4.98925,4.69731,4.74941,4.32991,0.0991457,3.21231,3.40235,3.74975,4.6588,4.73205,4.7933,4.98925,6.76108,6.74105,6.1589,0.149328,4.11539,4.83821,5.33691,6.68302,6.74411,6.78206,6.87173,6.76108,6.74105,6.15894,0.149325,4.11539,4.83821,5.33691,6.68302,6.74411,6.78206,6.87173,5.34968,5.22154,5.00572,0.0560182,4.21111,4.7082,4.7646,5.00835,5.30506,5.34885,5.46848,4.91038,5.22154,5.00572,0.0560184,4.21111,4.7082,4.7646,5.00835,5.30506,5.34885,5.46848,6.56123,6.76828,6.8011,0.0394603,6.25861,6.53492,6.6381,6.88296,6.97475,6.99906,7.13794,6.62857,6.76828,6.8011,0.0394604,6.25861,6.53492,6.63808,6.88296,6.97475,6.99906,7.13794,-9999,-9999
200811,24.427,1,23.304,0.737,1,25.55,1.711,1,23.948,23.222,0.682,24.673,1.123,24.427,1,23.304,0.737,1,25.55,1.711,1,383.623,122.855,1,118.417,122.855,1,-9999,-9999,411.591,411.591,0,478.569,1,472.586,478.569,1,0.6,1,2.17,0.6,1,99.833,99.829,0.4625,13.48,11.251,1,1.085,1.024,0.4625,-9999,-9999,91.97966484,0.993055556,262.4817569,1,7.708269737,0.993055556,368.27,0.978472,25.098,1,85.936,81.769,1,1,0,1,71.9544,0.964583,71.9544,0.90691,12.7361,0.96875,12.7361,0.441655,-9999,-9999,24,24,16.2,23.4333,-1.38613,-1.07804,0.866667,0.836806,0.0777909,0.0837133,0.707287,0.707963,-0.949939,-0.949939,0.810417,0.810417,0.0863114,0.0863114,0.708275,0.708275,-0.819478,-0.818954,0.756597,0.756597,0.0950884,0.0950758,-2.04334,-1.38613,-1.34781,-1.03024,-0.256604,0.019862,0.0881403,-2.04334,-1.38613,-1.34781,-1.03024,-0.255446,0.019862,0.0880553,0.909722,0.866667,0.591667,0.798611,0.629167,0.751389,0.627778,0.909722,0.866667,0.591667,0.798611,0.579861,0.751389,0.627778,4.22542,4.6949,0.987305,0.928696,0.870833,0.823611,0.139652,0.140274,1.2106,1.21067,-6.8969,-6.7726,6.46034,6.51046,0.8625,0.85,0.0961464,0.0966435,0.153911,0.154222,4.92725,4.92725,0.835719,0.835719,0.783333,0.783333,0.145047,0.145047,1.21123,1.21123,-6.75806,-6.75806,6.33779,6.33779,0.8375,0.8375,0.0986619,0.0986619,0.155495,0.155495,3.0348,4.22542,4.22542,4.75955,6.13218,6.63046,6.79881,3.0348,4.22542,4.22542,4.75955,6.13218,6.63046,6.79881,0.944444,0.870833,0.870833,0.768056,0.436111,0.686111,0.458333,0.944444,0.870833,0.870833,0.768056,0.436111,0.686111,0.458333,-6.97292,-6.8969,-6.80494,-6.76455,-6.67732,-6.65653,-6.59218,-6.97292,-6.8969,-6.80494,-6.7589,-6.67613,-6.65653,-6.59218,0.875,0.8625,0.838889,0.663889,0.8,0.822222,0.816667,0.875,0.8625,0.838889,0.8375,0.8,0.822222,0.816667,3.84911,5.76312,4.70139,0.166015,3.23403,3.49115,3.53284,5.57097,5.6216,5.63915,5.6475,5.58064,5.76312,4.70139,0.166015,3.23403,3.49115,3.53284,5.57097,5.6216,5.63915,5.6475,5.89245,6.71306,5.52034,0.235367,3.19979,3.42461,3.78829,6.59636,6.71731,6.9571,7.00673,5.89245,6.71306,5.52087,0.235288,3.20133,3.42428,3.78829,6.59636,6.71731,6.9571,7.00673,3.5335,3.80266,4.03364,0.0892448,2.8371,3.5335,3.58118,4.17584,4.41407,4.43314,4.72263,4.17983,3.80266,4.03364,0.0892448,2.8371,3.5335,3.58118,4.17584,4.41407,4.43314,4.72263,5.47424,5.37943,5.48932,0.0449643,4.95417,5.26139,5.2983,5.53909,5.68097,5.73373,5.883,5.79677,5.37943,5.48932,0.0449643,4.95417,5.26139,5.2983,5.53909,5.68097,5.73373,5.883,-9999,-9999
200812,25.372,1,23.718,1.044,1,27.069,1.941,1,25.542,24.721,0.673,26.381,1.25,25.372,1,23.718,1.044,1,27.069,1.941,1,366.977,201.675,1,163.313,201.675,1,-9999,-9999,401.331,401.331,0,453.261,1,460.61,453.261,1,3.994,1,6.02,3.994,1,99.919,99.918,0.741263,3.53,1.719,0.999328,1.913,1.953,0.741263,-9999,-9999,140.8795733,0.997983871,429.2427743,0.999327957,18.16109772,0.998655914,378.233,0.997984,25.066,1,75.949,78.45,1,1,0,1,129.437,0.995968,129.437,1.1442,17.5107,0.995296,17.5107,0.50983,-9999,-9999,24.2581,23.7419,24.2581,23.7419,-0.729982,-0.696694,0.938172,0.94086,0.0495214,0.0495708,0.128676,0.129004,-0.696381,-0.696521,0.94086,0.94086,0.0494511,0.0494989,0.128649,0.128976,-0.635886,-0.634944,0.943901,0.943968,0.0196039,0.019735,-0.88407,-0.729982,-0.729982,-0.696381,-0.519657,-0.492452,-0.484639,-0.884038,-0.730222,-0.730222,-0.695916,-0.52247,-0.492023,-0.481208,0.936156,0.938172,0.938172,0.94086,0.950269,0.949597,0.954301,0.936156,0.938172,0.938172,0.94086,0.949597,0.949597,0.954301,4.16793,4.19096,0.988352,0.987267,0.914892,0.920108,0.0651054,0.0649532,0.163569,0.165823,-5.68719,-5.64641,5.14288,5.13001,0.962132,0.96219,0.0698806,0.0700499,0.10031,0.100639,4.19201,4.19175,0.995892,0.995687,0.920108,0.920108,0.0647994,0.0649354,0.163448,0.165816,-5.64686,-5.64687,5.12659,5.12657,0.96219,0.96219,0.0699887,0.0699853,0.100385,0.100594,3.88469,4.16793,4.16793,4.19201,4.46007,4.46804,4.53097,3.88474,4.16751,4.16751,4.19284,4.46023,4.47265,4.53163,0.910591,0.914892,0.914892,0.920108,0.929624,0.95086,0.94543,0.910591,0.914892,0.914892,0.920108,0.929624,0.95086,0.94543,-5.69837,-5.68719,-5.68719,-5.64644,-5.58196,-5.54327,-5.52593,-5.69836,-5.68723,-5.68723,-5.64641,-5.58192,-5.54271,-5.52545,0.962132,0.962132,0.962132,0.96219,0.954009,0.960788,0.9581,0.962132,0.962132,0.962132,0.96219,0.954009,0.960788,0.9581,4.39752,4.45428,4.44382,0.00866017,4.35406,4.39752,4.42035,4.42871,4.4663,4.4938,4.50443,4.42224,4.45428,4.44382,0.00866017,4.35406,4.39752,4.42035,4.42871,4.4663,4.4938,4.50443,5.28155,5.1508,5.07876,0.0185529,4.91065,4.92236,4.95092,5.14338,5.15305,5.15866,5.28155,5.28159,5.15066,5.0797,0.0183671,4.9177,4.92714,4.95116,5.14357,5.15281,5.1587,5.28159,3.45895,3.41168,3.66337,0.0462345,3.41292,3.44682,3.46528,3.59252,3.70037,3.86926,3.97087,3.84421,3.41168,3.66337,0.0462345,3.41292,3.44682,3.46528,3.59252,3.70037,3.86926,3.97087,4.7175,4.65629,4.81145,0.0229792,4.65733,4.66533,4.69407,4.82429,4.83474,4.91175,5.0016,4.91175,4.65629,4.81145,0.0229792,4.65733,4.66533,4.69407,4.82429,4.83474,4.91175,5.0016,-9999,-9999
200901,25.214,1,23.533,0.996,1,26.895,1.735,1,24.841,24.03,0.637,25.651,1.123,25.214,1,23.533,0.996,1,26.895,1.735,1,377.343,197.526,1,165.487,197.526,1,-9999,-9999,400.272,400.272,0,459.221,1,459.373,459.221,1,5.511,1,4.933,5.511,1,99.946,99.951,0.795699,3.546,0.403,1,2.037,2.001,0.795699,-9999,-9999,140.3674225,0.890456989,420.1160148,1,20.84363059,0.915994624,374.744,0.997984,24.708,1,49.961,62.75,1,1,0,1,115.573,0.997312,115.573,1.10452,25.2017,0.997312,25.2017,0.563987,-9999,-9999,24,24,24,24,-1.4752,-1.48796,0.979167,0.978495,0.0470908,0.0471233,0.0966438,0.109861,-1.51733,-1.42747,0.977823,0.979167,0.0471363,0.0462503,0.096666,0.10949,-1.44146,-1.4184,0.981216,0.981099,0.0124441,0.0145099,-1.52442,-1.52156,-1.49594,-1.4752,-1.36885,-1.35277,-1.31678,-1.52677,-1.52156,-1.49871,-1.45095,-1.35085,-1.32308,-1.30381,0.979839,0.979167,0.980511,0.979167,0.980511,0.987231,0.985215,0.979167,0.979167,0.980511,0.978495,0.987231,0.985215,0.985215,3.08913,3.08046,0.687765,0.715986,0.967742,0.97043,0.0604736,0.0607477,0.145095,0.167273,-5.93228,-5.9482,4.91165,4.92994,0.990591,0.986559,0.067682,0.0675136,0.0789204,0.0793725,3.01688,3.10785,0.716848,0.692285,0.969086,0.97043,0.0607343,0.0595139,0.145204,0.166829,-5.94123,-5.85901,4.90745,4.84061,0.986559,0.987903,0.0675592,0.0663601,0.0788152,0.0783937,2.99577,2.99904,3.0606,3.08913,3.22702,3.26282,3.32223,2.99018,2.99904,3.0604,3.1079,3.26631,3.31074,3.34493,0.969086,0.969086,0.974462,0.967742,0.989247,0.989247,0.983871,0.969086,0.969086,0.974462,0.97043,0.989247,0.983871,0.983871,-5.94792,-5.94123,-5.93378,-5.93228,-5.86315,-5.86005,-5.85423,-5.94886,-5.94123,-5.93747,-5.91878,-5.8602,-5.85775,-5.85385,0.986559,0.986559,0.990591,0.990591,0.985215,0.986559,0.987903,0.986559,0.986559,0.987903,0.986559,0.986559,0.986559,0.987903,3.12926,3.20772,3.26974,0.0212097,3.09475,3.12926,3.1595,3.20861,3.38186,3.44761,3.48126,3.1188,3.15837,3.22448,0.0192538,3.09478,3.1188,3.14123,3.1595,3.33001,3.38186,3.45301,4.65368,4.63519,4.68813,0.00921285,4.61918,4.63343,4.64958,4.66701,4.72499,4.76263,4.81483,4.61271,4.6757,4.66594,0.00841884,4.61271,4.61693,4.62076,4.65631,4.67683,4.70972,4.76945,3.20546,3.1788,3.16171,0.0263177,2.75747,2.96017,3.15053,3.2153,3.25133,3.26494,3.31799,3.20546,3.2465,3.17453,0.0201231,2.77656,3.15053,3.15053,3.20337,3.24653,3.25133,3.30153,4.80171,4.84273,4.82859,0.0162265,4.5784,4.77161,4.79682,4.86331,4.8995,4.90128,4.92027,4.85605,4.9013,4.83279,0.0134395,4.59314,4.78989,4.80241,4.85605,4.88359,4.90128,4.92027,-9999,-9999
200902,25.575,1,24.173,0.896,1,26.977,1.54,1,24.839,23.862,0.594,25.816,1.195,25.575,1,24.173,0.896,1,26.977,1.54,1,405.994,218.034,1,197.533,218.034,1,-9999,-9999,399.601,399.601,0,462.003,1,458.591,462.003,1,6.972,1,5.769,6.972,1,99.886,99.895,0.869792,2.514,0.71,1,2.539,2.443,0.869792,0.545893668,0.568452381,153.2898214,1,463.4243155,1,18.39217262,1,370.595,1,25.279,1,48.087,57.886,1,1,0,1,115.927,0.995536,115.927,1.26721,38.2136,0.99628,38.2136,0.635991,-9999,-9999,24,24,24,23.9643,-1.62308,-1.5817,0.991815,0.985863,0.0490339,0.0476733,0.074827,0.069029,-1.48384,-1.573,0.986607,0.985119,0.0484172,0.0473816,0.0744244,0.0688279,-1.5745,-1.55971,0.988002,0.986477,0.00753482,0.00702393,-1.62308,-1.62308,-1.62308,-1.57829,-1.53822,-1.51004,-1.49335,-1.63103,-1.59963,-1.58927,-1.5693,-1.53639,-1.49978,-1.49239,0.991815,0.991815,0.991815,0.985119,0.986607,0.986607,0.986607,0.986607,0.985863,0.988095,0.985119,0.988839,0.986607,0.986607,2.81571,2.84688,0.901397,0.737008,0.99256,0.985119,0.0572545,0.0550532,0.118759,0.121364,-5.94387,-5.89529,4.48647,4.40703,0.991071,0.986607,0.0752066,0.0735606,0.0823875,0.0771408,3.05467,2.86198,1.00349,0.674512,0.982143,0.983631,0.0568364,0.0542846,0.118558,0.121018,-5.91447,-5.89362,4.49334,4.41058,0.991071,0.986607,0.0740305,0.0734318,0.0813153,0.077018,2.79119,2.81571,2.81571,2.84865,2.89092,3.0238,3.03692,2.79078,2.80748,2.84688,2.86307,2.91037,3.0238,3.03866,0.986607,0.99256,0.99256,0.985119,0.986607,0.982143,0.982143,0.986607,0.989583,0.985119,0.989583,0.986607,0.982143,0.982143,-5.94688,-5.94387,-5.94387,-5.91495,-5.89361,-5.87658,-5.86697,-5.95056,-5.91525,-5.91495,-5.89525,-5.87892,-5.86879,-5.85567,0.991071,0.991071,0.991071,0.991071,0.986607,0.985119,0.986607,0.989583,0.991071,0.991071,0.986607,0.985119,0.986607,0.986607,2.81317,2.869,2.85238,0.0105157,2.76187,2.79403,2.7955,2.83225,2.88248,2.94933,2.96442,2.76007,2.79942,2.82237,0.0104307,2.74991,2.76007,2.76316,2.7955,2.85715,2.89765,2.95632,4.34957,4.442,4.41209,0.0122858,4.26165,4.28737,4.38625,4.41686,4.47147,4.49612,4.50413,4.36838,4.28326,4.39687,0.0109449,4.28313,4.28789,4.36838,4.39391,4.45043,4.46757,4.50014,3.24564,3.30146,3.31201,0.0114383,3.23999,3.24564,3.24669,3.30395,3.34572,3.39671,3.40121,3.24564,3.3914,3.35183,0.0108524,3.23032,3.24669,3.30175,3.34572,3.40947,3.40947,3.42891,4.83247,4.81606,4.83936,0.0063465,4.77866,4.80208,4.81282,4.84013,4.86306,4.88606,4.89208,4.8416,4.88149,4.8693,0.0073788,4.79034,4.81513,4.82081,4.86779,4.91926,4.91926,4.91926,-9999,-9999
