200903,25.544,1,23.81,1.115,1,27.177,2.003,1,25.023,23.909,0.686,26.079,1.52,25.544,1,23.81,1.115,1,27.177,2.003,1,431.747,241.263,1,225.384,241.263,1,-9999,-9999,400.298,400.298,0,449.141,1,459.405,449.141,1,8.217,1,6.521,8.217,1,99.911,99.913,0.894489,2.178,0.385,1,2.265,2.399,0.894489,0.529406196,0.657930108,169.2493078,1,512.4734879,1,15.76208333,1,375.311,1,26.603,1,42.609,55.084,1,1,0,1,93.2592,0.998656,93.2592,1.14501,60.7032,1,60.7032,0.684912,-9999,-9999,23.4194,24.5806,23.4194,24.5806,-0.72724,-0.524758,0.990591,0.985215,0.0494751,0.0447105,0.110041,0.067951,-0.421253,-0.584156,0.985215,0.977823,0.0459438,0.0441865,0.108499,0.0676074,-0.592247,-0.53862,0.985988,0.982712,0.0149635,0.0100874,-0.730632,-0.719283,-0.699027,-0.584156,-0.537729,-0.5227,-0.427505,-0.622376,-0.597188,-0.584111,-0.541167,-0.522178,-0.494849,-0.412069,0.990591,0.990591,0.995296,0.977823,0.952957,0.982527,0.985215,0.995296,0.995296,0.982527,0.981183,0.981855,0.989919,0.987903,2.51441,3.0432,1.07583,0.930231,1,0.98317,0.0631011,0.0538121,0.263012,0.118299,-3.78546,-3.90053,3.55239,3.42279,0.981935,0.987097,0.067208,0.0666922,0.0791436,0.0789516,3.18283,2.93088,1.05646,0.702732,0.984572,0.97756,0.0576016,0.0521207,0.261747,0.117539,-3.83667,-3.90764,3.53939,3.40264,0.985806,0.978011,0.0668035,0.0666916,0.0788004,0.0789511,2.50685,2.52628,2.61478,2.85571,2.96037,3.03694,3.17071,2.75362,2.83375,2.90641,2.95131,2.99992,3.04445,3.20213,1,1,1,0.990182,0.980365,0.992987,0.984572,1,0.990182,0.932737,0.978962,0.980365,0.97756,0.984572,-3.90764,-3.86869,-3.85659,-3.82617,-3.8113,-3.7851,-3.78401,-3.90769,-3.89787,-3.86868,-3.84316,-3.82026,-3.81336,-3.8113,0.978011,0.983172,0.983172,0.990968,0.990968,0.981935,0.981935,0.978011,0.987097,0.984516,0.977849,0.978011,0.971398,0.990968,2.95819,3.13707,3.04549,0.0168954,2.86146,2.95819,2.97792,3.0517,3.09679,3.12761,3.14855,2.80021,3.09593,2.95963,0.0238512,2.7208,2.76376,2.80021,2.98166,3.08134,3.11204,3.12975,3.56606,3.72123,3.58411,0.0148378,3.47651,3.48719,3.51224,3.55756,3.63587,3.68042,3.71775,3.44186,3.51718,3.55187,0.0140531,3.44186,3.47651,3.491,3.52621,3.58345,3.63599,3.68778,2.50629,2.81345,2.84241,0.0178539,2.50629,2.77847,2.78544,2.8338,2.92726,2.93154,2.98,2.50629,2.92685,2.79947,0.0178276,2.50629,2.71246,2.71621,2.80303,2.8445,2.92195,2.98,3.55415,3.54244,3.59771,0.00987236,3.41438,3.55415,3.56659,3.59025,3.63231,3.64745,3.66505,3.41438,3.59722,3.58104,0.0106859,3.41438,3.52634,3.5289,3.58424,3.63137,3.64817,3.67547,-9999,-9999
200904,26.034,1,24.029,1.356,1,27.878,2.404,1,26.195,25.022,0.802,27.274,1.562,26.034,1,24.029,1.356,1,27.878,2.404,1,441.15,224.153,1,225.987,224.153,1,-9999,-9999,406.888,406.888,0,465.961,1,467.097,465.961,1,8.047,1,6.889,8.047,1,99.901,99.895,0.948611,2.324,3.115,1,1.928,1.85,0.948611,0.450637344,0.674305556,159.3007708,0.997916667,476.3530972,1,14.23973472,0.9875,369.604,1,27.656,1,39.571,56.148,1,1,0,1,66.353,1,66.353,0.999345,66.7166,1,66.7166,0.748714,-9999,-9999,23,25,23,25,0.531129,0.733683,0.986806,0.95,0.0595451,0.0515621,0.141453,0.150871,0.675642,0.540022,0.959722,0.983333,0.0540023,0.0501839,0.139211,0.150406,0.64412,0.694613,0.971667,0.963906,0.0194858,0.0186671,0.484767,0.50622,0.531129,0.618346,0.729867,0.76284,0.870137,0.484767,0.528117,0.619162,0.713362,0.768593,0.811691,0.875039,0.984722,0.990278,0.986806,0.988889,0.955556,0.958333,0.947222,0.984722,0.983333,0.986111,0.954861,0.958333,0.954167,0.954861,3.14355,3.65231,1.34621,1.35861,1,0.921739,0.0847334,0.0708859,0.24669,0.281124,-1.90937,-2.00267,3.08045,2.86018,0.974667,0.976,0.0734261,0.0707154,0.0878709,0.0896789,3.45395,3.23613,1.27569,0.860532,0.947826,0.992754,0.0759117,0.0657999,0.243801,0.279884,-1.92756,-1.97809,2.93095,2.81744,0.970667,0.974667,0.0714535,0.0704119,0.0862294,0.0894397,3.06523,3.14355,3.17395,3.34005,3.56336,3.60691,3.72786,3.10242,3.16551,3.34005,3.51541,3.60691,3.70959,3.74314,1,1,1,0.997101,0.93913,0.972464,0.917391,0.991304,0.991304,0.997101,0.93913,0.972464,0.921739,0.936232,-1.98787,-1.97692,-1.95664,-1.92299,-1.90738,-1.88038,-1.82008,-1.98472,-1.96456,-1.94549,-1.92453,-1.89121,-1.85425,-1.81652,0.981333,0.970667,0.978667,0.974667,0.974667,0.978667,0.974667,0.973333,0.974667,0.976,0.976,0.973333,0.976,0.974667,3.12425,3.05616,3.01384,0.0105834,2.93457,2.96258,2.96608,2.99148,3.0361,3.11224,3.13212,3.17011,3.04675,3.06059,0.0136348,2.94347,2.96383,2.97156,3.04499,3.1434,3.14671,3.17013,2.62005,2.51613,2.31923,0.0250134,2.06271,2.12381,2.23711,2.26298,2.48672,2.49858,2.51789,2.64645,2.37111,2.41647,0.0298701,2.07986,2.23614,2.26085,2.39593,2.6068,2.62519,2.64645,3.11621,2.98132,3.09893,0.0195707,2.87759,2.94274,3.03457,3.10882,3.15408,3.23232,3.28568,3.11621,3.15238,3.1073,0.0206445,2.88503,2.94548,2.98746,3.10882,3.17944,3.27254,3.30601,2.90887,2.96686,2.96377,0.008297,2.8874,2.91078,2.91798,2.95294,2.98559,3.00154,3.07917,2.93892,2.88632,2.95656,0.0103308,2.82907,2.89932,2.90335,2.94541,2.99402,3.01927,3.07917,-9999,-9999
200905,25.712,1,24.174,0.955,1,27.121,2.086,1,25.582,24.739,0.716,26.354,1.14,25.712,1,24.174,0.955,1,27.121,2.086,1,435.565,168.009,1,190.478,168.009,1,-9999,-9999,412.744,412.744,0,484.328,1,473.932,484.328,1,3.174,1,3.683,3.174,1,99.83,99.811,0.827285,6.042,6.105,0.999328,0.876,1.078,0.827285,-9999,-9999,127.0701142,1,357.8130847,1,11.3828293,1,390.384,1,26.722,1,52.886,76.329,1,1,0,1,81.9252,1,81.9252,1.08836,30.7677,1,30.7677,0.534903,-9999,-9999,22.9355,25.0645,22.9355,25.0645,0.197338,0.391812,0.997312,0.97043,0.0890083,0.0761952,0.272522,0.368318,0.587005,0.771355,0.992608,0.957661,0.0786861,0.0687825,0.269328,0.366856,0.306888,0.390881,0.948185,0.923488,0.0401004,0.0459404,-0.184269,0.0672145,0.12197,0.23449,0.49987,0.582369,0.769017,-0.187254,0.0259311,0.152181,0.386468,0.582489,0.746632,0.775076,0.813172,0.831317,0.997312,0.801747,0.987903,0.950941,0.959677,0.813844,0.834005,0.997312,0.97043,0.830645,0.960349,0.959677,5.40216,5.86401,1.35888,0.841946,1,0.980365,0.128834,0.105761,0.562868,0.734459,-4.58277,-4.64441,6.05033,6.17191,0.994888,0.961439,0.108235,0.102194,0.113668,0.121922,6.13182,6.51479,0.794028,0.849883,1,0.969081,0.111029,0.0871182,0.559061,0.732007,-4.52946,-4.53763,6.2506,6.13355,0.985906,0.947444,0.103749,0.0987787,0.109405,0.119074,4.53288,5.10227,5.21166,5.48105,5.97636,6.19812,6.51048,4.53288,5.05687,5.2922,5.85208,6.19545,6.51048,6.5563,0.674933,1,1,1,1,0.712164,0.969081,0.674933,1,1,0.980365,0.712164,0.969081,0.888882,-4.64332,-4.60649,-4.58823,-4.56824,-4.54498,-4.53705,-4.49002,-4.66031,-4.62839,-4.59568,-4.57721,-4.53063,-4.4954,-4.45423,0.961439,0.928586,0.988486,0.994888,0.985906,0.994888,0.939752,0.93603,0.934739,0.939752,0.988486,0.951315,0.940993,0.938412,5.64014,5.99557,6.12823,0.0645239,5.57812,5.7441,5.83467,6.00577,6.2932,6.58665,6.66347,5.66743,6.21881,6.01848,0.051041,5.55367,5.66743,5.79832,5.95043,6.17675,6.38954,6.61691,5.52489,5.22422,5.73735,0.0812571,5.21527,5.32004,5.38063,5.54561,6.00416,6.37443,6.8325,5.78349,5.63181,5.7116,0.0630352,5.22656,5.38063,5.43693,5.58581,5.77044,6.01015,6.49618,7.13468,7.82778,6.98573,0.0980581,5.38652,6.53867,6.73536,7.06229,7.44287,7.68643,7.70607,7.13819,6.7387,7.15649,0.0908887,5.88751,6.45308,6.75484,7.32571,7.51441,7.70539,7.77258,6.4147,6.97004,6.39258,0.0497514,5.73491,6.05013,6.13507,6.4147,6.62629,6.73328,6.90159,6.72896,6.10828,6.47003,0.0465034,5.94246,6.09271,6.28262,6.49695,6.67877,6.7191,6.81181,-9999,-9999
200906,25.569,1,23.883,0.955,1,26.995,2.255,1,25.636,24.807,0.811,26.338,1.143,25.569,1,23.883,0.955,1,26.995,2.255,1,428.393,172.595,1,166.197,172.595,1,-9999,-9999,414.89,414.89,0,479.618,1,476.437,479.618,1,2.548,1,3.649,2.548,1,99.83,99.797,0.813194,7.946,7.944,0.999306,0.802,0.862,0.813194,-9999,-9999,129.1879938,0.999305556,367.8705922,0.999305556,14.60636274,0.999305556,390.34,1,26.006,1,64.761,80.048,1,1,0,1,92.0214,0.999306,92.0214,1.07908,23.9557,0.999306,23.9557,0.472297,-9999,-9999,22,26,22,26,-1.63922,-1.10465,0.995139,0.977778,0.103916,0.0968406,0.230195,0.235591,-1.48794,-1.3002,0.983333,0.960417,0.105281,0.0955049,0.230814,0.235045,-1.42134,-1.32292,0.947413,0.923889,0.0320073,0.0422303,-1.65579,-1.62672,-1.57386,-1.52231,-1.30029,-1.21591,-1.0758,-1.61198,-1.55135,-1.50304,-1.3429,-1.21591,-1.12181,-1.05372,0.995139,0.995139,0.990972,0.995139,0.961111,0.976389,0.849306,0.994444,0.98125,0.985417,0.983333,0.976389,0.851389,0.836806,5.50129,6.18429,1.47025,0.816865,1,1,0.154208,0.140762,0.2526,0.261317,-7.57118,-7.19809,8.44119,8.46764,0.991026,0.958974,0.129861,0.124382,0.286751,0.255338,5.68006,5.88322,1.02438,0.860426,1,0.971212,0.160228,0.137361,0.25632,0.259501,-7.4533,-7.29121,8.39764,8.33356,0.969231,0.951282,0.129226,0.123937,0.286464,0.255121,5.45882,5.51598,5.547,5.67432,5.85484,5.91612,6.07275,5.47798,5.54563,5.58437,5.68685,5.88322,5.98596,6.18429,1,1,1,1,1,1,0.762121,1,1,0.993939,1,0.971212,1,1,-7.59424,-7.57843,-7.55027,-7.42857,-7.23487,-7.06711,-7.0212,-7.56112,-7.48409,-7.42697,-7.31261,-7.07909,-7.0381,-7.00833,0.991026,0.991026,0.989744,0.965385,0.928205,0.885897,0.871795,0.989744,0.973077,0.94359,0.933333,0.894872,0.871795,0.921795,6.25827,7.02047,6.6327,0.0751926,5.96435,6.13216,6.25827,6.5354,7.02047,7.06947,7.12978,6.26077,6.3113,6.50222,0.0636465,5.96682,6.12923,6.19081,6.41252,6.63818,7.02047,7.12978,7.87025,8.32067,7.95562,0.0438556,7.55114,7.63963,7.73249,7.88208,8.2093,8.32076,8.40694,7.7757,7.79924,7.92356,0.0386131,7.58474,7.64351,7.7757,7.86459,8.00445,8.26759,8.40288,6.85618,6.68634,6.5597,0.06467,5.85322,6.07337,6.21889,6.6439,6.87677,6.97307,7.15346,6.85862,6.60978,6.60179,0.0544619,5.98082,6.15895,6.34219,6.67617,6.80147,6.89026,6.9939,7.71339,7.75534,7.80514,0.0340524,7.28206,7.56967,7.67767,7.83648,7.95805,8.00514,8.05552,7.92818,7.86797,7.86963,0.0280319,7.41103,7.71221,7.75895,7.9114,7.98608,8.01802,8.06821,-9999,-9999
