200907,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.966,25.26,0.812,26.564,1.114,25.945,0.00806452,25.213,0.811,0.0175953,26.564,1.114,0,429.478,-9999,-9999,159.604,159.601,0.00873656,-9999,-9999,419.431,419.431,0,-9999,-9999,481.737,481.297,0.00806452,-9999,-9999,3.511,3.456,0.00806452,99.789,99.789,0,9.535,9.535,0,1.039,1.039,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,134.522,0.008065,134.522,1.7786,41.8395,0.008065,41.8395,0.865454,-9999,-9999,22,26,7.35484,11.2581,-4.45991,-4.25143,0.00806452,0.00806452,0.140613,0.179985,0.322039,0.346719,-4.70368,-3.9266,0.00806452,0.00806452,0.170888,0.177007,0.336362,0.345182,-4.40026,-4.3293,0.00806452,0.00806452,0.0380448,0.0410423,-4.70368,-4.62521,-4.6205,-4.45991,-4.24326,-4.04578,-3.96241,-4.70368,-4.63134,-4.61183,-4.33814,-4.07416,-4.03865,-3.95286,0.00806452,0.00806452,0.00806452,0.00806452,0.00806452,0.00806452,0.00806452,0.00806452,0.00806452,0.00806452,0.00806452,0.00806452,0.00806452,0.00806452,4.14663,4.96133,1.45197,1.50512,0.0175953,0.0175953,0.208592,0.387291,0.550572,0.672717,-11.443,-11.7615,6.34077,6.15178,0,0,0.183342,0.186309,0.284612,0.298837,4.1381,5.10147,1.63589,1.79312,0.0175953,0.0175953,0.29578,0.381076,0.589156,0.669158,-11.8695,-11.3022,6.09292,5.8401,0,0,0.191796,0.188396,0.290131,0.300143,4.0803,4.08241,4.13041,4.17795,4.83245,5.10147,5.24143,4.08107,4.1381,4.1381,4.62694,5.10147,5.2382,5.43166,0.0175953,0.0175953,0.0175953,0.0175953,0.0175953,0.0175953,0.0175953,0.0175953,0.0175953,0.0175953,0.0175953,0.0175953,0.0175953,0.0175953,-11.8991,-11.8695,-11.7615,-11.681,-11.443,-11.4341,-11.3489,-12.0829,-11.8695,-11.8305,-11.681,-11.4341,-11.4022,-11.3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90761,6.36336,6.00513,0.108941,5.13992,5.13992,5.34244,6.36336,6.38177,6.39002,6.39133,5.80097,6.39133,5.95688,0.0869785,5.13992,5.34244,5.67118,5.82174,6.38177,6.38966,6.39133,10.5325,10.29,10.3344,0.119112,9.34843,9.5021,9.54881,10.3162,10.9803,11.0937,11.095,10.0988,11.095,10.3571,0.0967538,9.34843,9.53272,9.86752,10.3756,10.6435,11.0201,11.095,4.19338,3.89373,5.04157,0.362177,2.37346,2.99735,3.11702,4.14835,7.38567,7.79157,8.46956,4.19213,3.11489,4.61275,0.347084,2.35233,3.06355,3.11702,3.28608,7.34259,7.79157,8.54234,6.41808,5.52526,6.86618,0.257759,4.97266,5.42023,5.45954,5.77199,8.7232,9.00259,9.05347,5.78873,5.45636,6.51036,0.24864,4.96772,5.46038,5.47625,5.53562,8.60035,9.00259,9.11961,-9999,-9999
200908,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.665,24.867,0.725,26.365,1.23,25.665,0,24.867,0.725,0,26.365,1.23,0,434.973,-9999,-9999,164.918,164.918,0,-9999,-9999,418.881,418.881,0,-9999,-9999,481.095,481.095,0,-9999,-9999,3.113,3.113,0,99.784,99.784,0,9.282,9.282,0,0.899,0.899,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,133.987,0,133.987,-9999,41.5299,0,41.5299,-9999,-9999,-9999,22.3871,25.6129,0,0,-4.43068,-4.21668,0,0,-9999,-9999,-9999,-9999,-4.67429,-3.90281,0,0,-9999,-9999,-9999,-9999,-4.37482,-4.30564,0,0,0.0374013,0.0403396,-4.67429,-4.59468,-4.58712,-4.43068,-4.20777,-4.02748,-3.93861,-4.67429,-4.60133,-4.58111,-4.31722,-4.0626,-4.01719,-3.93383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1044,4.91335,1.46739,1.5348,0,0,-9999,-9999,-9999,-9999,-11.594,-11.9144,6.06579,5.85973,0,0,-9999,-9999,-9999,-9999,4.09476,5.05434,1.65232,1.83877,0,0,-9999,-9999,-9999,-9999,-12.0259,-11.4706,5.78396,5.56951,0,0,-9999,-9999,-9999,-9999,4.04317,4.04317,4.08817,4.13404,4.79057,5.07244,5.19304,4.04317,4.09476,4.09476,4.57944,5.07244,5.18975,5.38606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.0863,-12.0259,-11.9144,-11.837,-11.594,-11.594,-11.5433,-12.2718,-12.0259,-12.0203,-11.8563,-11.6146,-11.5822,-11.4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81609,6.25818,5.93981,0.107565,5.08436,5.08436,5.28469,6.25818,6.31279,6.33602,6.33966,5.74805,6.33966,5.89536,0.0856793,5.08436,5.28469,5.62581,5.75881,6.31279,6.33501,6.33966,10.4108,10.161,10.2454,0.117814,9.27865,9.42096,9.46726,10.257,10.8566,11.0103,11.014,10.0325,11.014,10.2702,0.0956917,9.27865,9.46574,9.78629,10.3086,10.5551,10.9363,11.014,4.13726,3.83969,4.95286,0.360026,2.29657,2.90909,3.03256,4.09187,7.23186,7.64135,8.4228,4.13601,3.03256,4.52457,0.34512,2.27537,2.9764,3.03256,3.20354,7.23182,7.64135,8.48578,6.51744,5.63258,6.96464,0.254995,5.07936,5.53532,5.5727,5.88801,8.79661,9.0743,9.13301,5.90319,5.5727,6.61505,0.245753,5.07444,5.57627,5.59407,5.65547,8.67636,9.0743,9.19731,-9999,-9999
200909,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.038,25.125,0.921,26.879,1.344,26.038,0,25.125,0.921,0,26.879,1.344,0,432.108,-9999,-9999,166.925,166.925,0,-9999,-9999,419.072,419.072,0,-9999,-9999,481.317,481.317,0,-9999,-9999,3.586,3.586,0,99.775,99.775,0,8.837,8.837,0,0.872,0.872,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,134.199,0,134.199,-9999,41.5745,0,41.5745,-9999,-9999,-9999,23,25,0,0,-4.43557,-4.22494,0,0,-9999,-9999,-9999,-9999,-4.68037,-3.90979,0,0,-9999,-9999,-9999,-9999,-4.38298,-4.31425,0,0,0.0373121,0.0402462,-4.68037,-4.60413,-4.5967,-4.43557,-4.21572,-4.03966,-3.95021,-4.68037,-4.61052,-4.59056,-4.32391,-4.07111,-4.02937,-3.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07582,4.86064,1.45737,1.54553,0,0,-9999,-9999,-9999,-9999,-11.9564,-12.2888,5.69283,5.4511,0,0,-9999,-9999,-9999,-9999,4.0728,4.99862,1.63897,1.84386,0,0,-9999,-9999,-9999,-9999,-12.4066,-11.8326,5.34226,5.16101,0,0,-9999,-9999,-9999,-9999,4.01814,4.01814,4.05866,4.10251,4.74046,5.04538,5.12822,4.01814,4.0728,4.0728,4.53733,5.04538,5.12503,5.31925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.4671,-12.4066,-12.2888,-12.2153,-11.9564,-11.9564,-11.9334,-12.6583,-12.4066,-12.3958,-12.2382,-11.9824,-11.9481,-11.8611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94008,6.40096,6.02763,0.10944,5.15893,5.15893,5.3622,6.40096,6.40537,6.40815,6.40863,5.81884,6.40863,5.97796,0.0874563,5.15893,5.3622,5.68635,5.84327,6.40537,6.40802,6.40863,10.5442,10.3108,10.3419,0.118821,9.3605,9.50941,9.55636,10.342,10.9917,11.0885,11.089,10.0867,11.089,10.3609,0.0965475,9.3605,9.54741,9.88293,10.3669,10.6461,11.0185,11.089,4.18236,3.87375,5.05534,0.365292,2.35649,2.99477,3.11162,4.13887,7.44244,7.84639,8.48489,4.18109,3.11162,4.62259,0.350046,2.33551,3.05849,3.11162,3.28444,7.38177,7.84639,8.56105,6.50155,5.65524,6.94859,0.247404,5.11113,5.56455,5.60144,5.91091,8.72142,8.99314,9.05794,5.92577,5.60144,6.61133,0.238321,5.10634,5.60485,5.62254,5.6828,8.60544,8.99314,9.11955,-9999,-9999
200910,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.134,24.411,0.764,25.837,1.122,25.134,0,24.411,0.764,0,25.837,1.122,0,413.041,-9999,-9999,155.334,155.334,0,-9999,-9999,413.702,413.702,0,-9999,-9999,475.049,475.049,0,-9999,-9999,3.539,3.539,0,99.751,99.751,0,7.157,7.157,0,0.829,0.829,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,134.294,0,134.294,-9999,41.6946,0,41.6946,-9999,-9999,-9999,23.6129,24.3871,0,0,-4.44461,-4.23821,0,0,-9999,-9999,-9999,-9999,-4.69222,-3.9203,0,0,-9999,-9999,-9999,-9999,-4.39519,-4.32678,0,0,0.0373681,0.0402953,-4.69222,-4.61811,-4.61069,-4.44461,-4.22811,-4.05381,-3.96355,-4.69222,-4.62438,-4.60454,-4.33428,-4.0859,-4.04352,-3.95191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96374,4.72833,1.60556,1.7366,0,0,-9999,-9999,-9999,-9999,-12.2712,-12.62,5.43597,5.14485,0,0,-9999,-9999,-9999,-9999,3.96193,4.86437,1.76956,2.01186,0,0,-9999,-9999,-9999,-9999,-12.7394,-12.1485,5.01733,4.85568,0,0,-9999,-9999,-9999,-9999,3.9057,3.9057,3.94714,3.98705,4.64091,4.97125,5.01596,3.9057,3.96193,3.96193,4.44726,4.97125,5.01284,5.2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8342,-12.7394,-12.62,-12.5443,-12.3139,-12.2712,-12.2712,-13.03,-12.7556,-12.7394,-12.5676,-12.3329,-12.3139,-12.1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6446,6.0614,5.81663,0.105167,4.97948,4.97948,5.17568,6.0614,6.18257,6.2337,6.24167,5.64788,6.24167,5.77927,0.0834552,4.97948,5.17568,5.53978,5.64617,6.18257,6.23147,6.24167,10.2627,9.9817,10.1434,0.116548,9.18953,9.33816,9.38318,10.1527,10.7046,10.9259,10.9339,9.97613,10.9339,10.1745,0.0947141,9.18953,9.37886,9.69382,10.2088,10.4669,10.8558,10.9339,4.0732,3.79104,4.81183,0.352845,2.21465,2.79286,2.92445,4.02522,7.02411,7.3615,8.33374,4.07197,2.92445,4.38972,0.338313,2.19321,2.86456,2.92445,3.09271,6.94598,7.3615,8.37827,6.21304,5.34575,6.63155,0.246387,4.81139,5.24783,5.28382,5.58879,8.40257,8.66827,8.72348,5.60349,5.28382,6.29223,0.237482,4.8066,5.28731,5.3044,5.36381,8.28725,8.66827,8.78521,-9999,-9999
200911,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.876,24.237,0.727,25.515,1.025,24.876,0,24.237,0.727,0,25.515,1.025,0,384.502,-9999,-9999,135.372,135.372,0,-9999,-9999,412.274,412.274,0,-9999,-9999,473.384,473.384,0,-9999,-9999,3.041,3.041,0,99.7,99.7,0,8.807,8.807,0,1.066,1.066,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,134.199,0,134.199,-9999,41.5745,0,41.5745,-9999,-9999,-9999,24,24,0,0,-4.43557,-4.22494,0,0,-9999,-9999,-9999,-9999,-4.68037,-3.90979,0,0,-9999,-9999,-9999,-9999,-4.38298,-4.31425,0,0,0.0373121,0.0402462,-4.68037,-4.60413,-4.5967,-4.43557,-4.21572,-4.03966,-3.95021,-4.68037,-4.61052,-4.59056,-4.32391,-4.07111,-4.02937,-3.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89713,4.64925,1.6882,1.84635,0,0,-9999,-9999,-9999,-9999,-12.4458,-12.7919,5.23464,4.93277,0,0,-9999,-9999,-9999,-9999,3.89424,4.78149,1.84126,2.10552,0,0,-9999,-9999,-9999,-9999,-12.9147,-12.3168,4.79257,4.64938,0,0,-9999,-9999,-9999,-9999,3.84186,3.84186,3.88069,3.92271,4.57818,4.92145,4.94979,3.84186,3.89424,3.89424,4.38352,4.92145,4.94673,5.13286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.0218,-12.9147,-12.7919,-12.7154,-12.5169,-12.4458,-12.4458,-13.2209,-12.9475,-12.9147,-12.7399,-12.5169,-12.5169,-12.3464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56442,5.96989,5.75785,0.104114,4.92923,4.92923,5.12345,5.96989,6.12017,6.18406,6.19405,5.59946,6.19405,5.7237,0.0825018,4.92923,5.12345,5.49795,5.59946,6.12017,6.18127,6.19405,10.1685,9.87968,10.0721,0.115896,9.1308,9.27174,9.31771,10.0508,10.6091,10.8644,10.8744,9.93263,10.8744,10.1067,0.0942083,9.1308,9.31771,9.62276,10.1357,10.3965,10.7918,10.8744,4.04207,3.76721,4.74636,0.349497,2.17699,2.74004,2.87475,3.9929,6.92679,7.23318,8.28986,4.04085,2.87475,4.32715,0.335096,2.15549,2.81341,2.87475,3.04161,6.81593,7.23318,8.29701,5.69116,4.78869,6.07151,0.246297,4.27707,4.68065,4.71864,5.00872,7.85498,8.11366,8.14641,5.02299,4.71474,5.72672,0.237717,4.27237,4.7182,4.73419,4.79147,7.73788,8.11366,8.21024,-9999,-9999
200912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.337,25.49,0.776,27.207,1.26,26.337,0,25.49,0.776,0,27.207,1.26,0,367.118,-9999,-9999,163.396,163.396,0,-9999,-9999,406.829,406.829,0,-9999,-9999,467.027,467.027,0,-9999,-9999,5.409,5.409,0,99.774,99.774,0,3.852,3.852,0,1.511,1.511,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,134.316,0,134.316,-9999,41.4989,0,41.4989,-9999,-9999,-9999,24.2581,23.7419,0,0,-4.43141,-4.21991,0,0,-9999,-9999,-9999,-9999,-4.67459,-3.90626,0,0,-9999,-9999,-9999,-9999,-4.37892,-4.31034,0,0,0.03717,0.040106,-4.67459,-4.59959,-4.59231,-4.43141,-4.21127,-4.0377,-3.94846,-4.67459,-4.60586,-4.58602,-4.32021,-4.0661,-4.0274,-3.93728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76603,4.44399,1.99106,2.42591,0,0,-9999,-9999,-9999,-9999,-12.4837,-12.7629,5.26952,5.07711,0,0,-9999,-9999,-9999,-9999,3.71212,4.60176,2.30965,2.53815,0,0,-9999,-9999,-9999,-9999,-12.9016,-12.3132,4.91549,4.76141,0,0,-9999,-9999,-9999,-9999,3.66482,3.66482,3.70039,3.76603,4.39586,4.70958,4.80599,3.66482,3.71212,3.71212,4.18997,4.70958,4.77394,4.97812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.1726,-12.9016,-12.767,-12.7071,-12.4846,-12.4837,-12.4662,-13.2567,-12.9467,-12.9016,-12.7629,-12.5013,-12.4846,-12.3439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0392,6.5151,6.09788,0.111031,5.21859,5.21859,5.42421,6.46385,6.47944,6.50273,6.5151,5.87549,6.46385,6.04405,0.0889793,5.21859,5.42421,5.73482,5.91084,6.46646,6.47944,6.5151,10.6388,10.4214,10.4082,0.119616,9.41897,9.56709,9.61662,10.4524,11.0665,11.1384,11.1405,10.1219,11.1384,10.423,0.0972393,9.41897,9.60326,9.94854,10.4524,10.7054,11.0836,11.1405,4.21846,3.90103,5.13727,0.369585,2.40437,3.06325,3.17481,4.17649,7.61074,8.01026,8.55737,4.21719,3.17481,4.70095,0.354035,2.38357,3.12446,3.17481,3.3491,7.50165,8.01026,8.62135,6.42965,5.57928,6.85902,0.245159,5.03409,5.48493,5.5218,5.83202,8.61399,8.88053,8.94777,5.84693,5.5218,6.52366,0.236117,5.02924,5.52531,5.54288,5.60335,8.50095,8.88053,9.00762,-9999,-9999
