200207,18.395,1.0,15.619,1.412,1.0,19.542,2.845,1.0,18.139,15.641,1.603,19.169,2.526,18.395,1.0,15.619,1.412,1.0,19.542,2.845,1.0,460.706,210.95,1.0,191.085,210.95,1.0,-9999,-9999,347.306,347.306,0.0,384.945,1.0,381.35,384.945,1.0,6.481,1.0,5.801,6.481,1.0,95.793,95.805,1.0,2.987,3.19,1.0,2.747,3.108,0.994624,0.210969782436,0.797043010753,117.620459334,0.999327956989,405.327476478,1.0,201.439538306,1.0,-9999,-9999,364.703,1.0,20.695,20.052,1.0,1.0,25.821,1.0,6.508,1.0,61.0331,0.943548,65.116,0.597339,40.6424,0.942204,43.3613,0.524523,0.938844,1,14.1613,33.8387,14.1613,33.8387,-0.661039,-0.665883,0.905914,0.905914,0.0256764,0.0255792,0.0353324,0.0356378,-0.625765,-0.664231,0.898522,0.905914,0.0255878,0.025775,0.0352681,0.0357786,-0.631349,-0.640132,0.894052,0.90877,0.00482624,0.00383615,-0.665883,-0.658399,-0.656484,-0.645764,-0.612636,-0.609856,-0.5799,-0.670118,-0.662265,-0.658372,-0.648976,-0.617029,-0.612636,-0.609725,0.905914,0.93414,0.907258,0.934812,0.893145,0.891801,0.849462,0.916667,0.93414,0.93414,0.846774,0.893817,0.893145,0.891801,2.16307,2.1454,0.462511,0.450083,0.964247,0.964247,0.0374069,0.0367881,0.0669467,0.0599825,-1.80642,-1.80566,2.20962,2.2055,0.879929,0.879929,0.0316197,0.031393,0.0380807,0.0362226,2.20911,2.16202,0.420705,0.461993,0.951478,0.964247,0.0372924,0.0371638,0.0668828,0.0602136,-1.77907,-1.81038,2.20102,2.21154,0.874978,0.879929,0.0313018,0.031614,0.0378171,0.0364143,2.10365,2.15036,2.15761,2.17519,2.24266,2.26141,2.2954,2.1454,2.15543,2.15619,2.17374,2.21936,2.25018,2.27153,0.819316,0.997984,0.997984,0.997984,0.940726,0.842704,0.940726,0.964247,0.964247,0.964247,0.968548,0.819182,0.940726,0.940726,-1.81368,-1.80956,-1.8051,-1.78278,-1.77366,-1.76711,-1.74401,-1.81948,-1.8116,-1.80956,-1.79157,-1.78002,-1.77546,-1.76865,0.903131,0.879929,0.879929,0.872993,0.872993,0.859729,0.840664,0.88772,0.905028,0.879929,0.878921,0.87023,0.872993,0.869308,2.52668,2.55147,2.60616,0.017673,2.51462,2.5166,2.52472,2.54321,2.71866,2.75398,2.78416,2.56176,2.7858,2.64186,0.0188019,2.51462,2.51947,2.52954,2.60473,2.74258,2.76017,2.7858,3.16063,3.2157,3.24629,0.0146928,3.16063,3.16941,3.17571,3.20586,3.33233,3.36993,3.39389,3.18711,3.41156,3.27321,0.0155243,3.16198,3.17339,3.17863,3.22482,3.35485,3.37101,3.41769,3.2281,3.27498,3.17551,0.0283801,2.71581,3.00735,3.1462,3.2281,3.28197,3.2985,3.32894,3.16258,3.86296,2.91071,0.152503,1.40244,1.57689,1.69302,3.12942,3.47516,3.61239,4.26455,3.65916,3.699,3.63783,0.0177113,3.3712,3.53523,3.58616,3.66231,3.70018,3.71998,3.74241,3.31671,4.01841,3.23665,0.1119,2.10827,2.17628,2.24127,3.42918,3.75138,3.8872,4.06321,-9999,-9999
200208,16.613,1.0,13.829,2.012,1.0,18.181,3.617,1.0,16.595,14.261,1.884,17.91,2.773,16.613,1.0,13.829,2.012,1.0,18.181,3.617,1.0,385.274,190.241,1.0,173.896,190.241,1.0,-9999,-9999,331.463,331.463,0.0,370.113,1.0,361.666,370.113,1.0,6.394,1.0,5.837,6.394,1.0,95.753,95.738,0.997984,2.15,0.209,0.997984,2.892,3.063,0.925403,0.188263199458,0.788306451613,101.803937455,0.997983870968,368.027734543,0.997983870968,162.212611738,0.997983870968,-9999,-9999,360.631,0.993952,19.061,18.389,1.0,1.0,23.393,1.0,3.70751,1.0,50.4026,0.982527,56.4843,0.479273,36.9129,0.989247,41.3668,0.450053,0.979839,1,17.5806,30.4194,17.5806,30.4194,-0.71778,-0.725742,0.910618,0.910618,0.0221023,0.021804,0.0393301,0.0354734,-0.706553,-0.718289,0.907258,0.910618,0.0210869,0.0221609,0.0387686,0.0356939,-0.713932,-0.706321,0.909677,0.923185,0.00549757,0.00397582,-0.765155,-0.745444,-0.737517,-0.712721,-0.692978,-0.68038,-0.653002,-0.74493,-0.737506,-0.730649,-0.705518,-0.692014,-0.681544,-0.66599,0.880376,0.925403,0.889785,0.910618,0.947581,0.977823,0.96707,0.889785,0.889785,0.938172,0.907258,0.954973,0.979839,0.965054,1.86698,1.86303,0.398687,0.399381,0.902646,0.902646,0.0308313,0.0318155,0.0621004,0.0606272,-2.16414,-2.17447,2.373,2.36901,0.911299,0.911299,0.0270322,0.0275887,0.0480448,0.03999,1.88617,1.86698,0.395788,0.398687,0.890786,0.902646,0.0305537,0.0317847,0.061963,0.060611,-2.15763,-2.16491,2.37851,2.37366,0.91234,0.911299,0.0267638,0.0282501,0.0478943,0.0404492,1.84319,1.86698,1.87814,1.90477,1.963,1.97479,2.066,1.84432,1.86698,1.87348,1.90149,1.96431,1.9702,1.98431,0.913715,0.902646,0.885199,0.890323,0.964658,0.942824,0.832066,0.913715,0.902646,0.902646,0.890323,0.960745,0.942824,0.942824,-2.26818,-2.23241,-2.21522,-2.19131,-2.1638,-2.15297,-2.14172,-2.23075,-2.20962,-2.20059,-2.17613,-2.15887,-2.15172,-2.1376,0.866975,0.884102,0.849966,0.829903,0.960733,0.911299,0.966913,0.885984,0.893722,0.940371,0.959724,0.960798,0.908039,0.906964,2.28277,2.22745,2.24771,0.00519645,2.17813,2.21484,2.22426,2.24993,2.2792,2.28277,2.28803,2.22795,2.24537,2.24473,0.00623258,2.16288,2.20821,2.22113,2.2558,2.27342,2.28277,2.28755,2.97283,2.94573,2.95403,0.00413256,2.89971,2.92954,2.93827,2.95089,2.97347,2.97777,2.99075,2.93853,2.95193,2.95866,0.00625997,2.89688,2.9193,2.93802,2.95312,2.97788,3.00448,3.02003,3.00404,2.7516,2.75348,0.0340742,2.36593,2.46242,2.65742,2.78611,2.84085,2.85879,3.10928,2.80175,2.73468,2.41348,0.0923812,1.46572,1.62008,1.80451,2.65726,2.79638,2.82563,2.98868,3.13809,3.20575,3.14183,0.0207665,2.86662,2.98989,3.10523,3.14875,3.18465,3.21742,3.3922,3.09818,3.15281,2.82771,0.0816989,1.95587,1.99686,2.10607,3.09818,3.14501,3.15563,3.21774,-9999,-9999
200209,9.958,1.0,7.999,2.283,1.0,11.559,3.059,1.0,10.137,8.342,2.222,11.614,2.663,9.958,1.0,7.999,2.283,1.0,11.559,3.059,1.0,280.925,108.922,1.0,114.081,108.922,1.0,-9999,-9999,298.481,298.481,0.0,323.919,1.0,320.686,323.919,1.0,4.414,1.0,4.558,4.414,1.0,96.33,96.418,1.0,1.057,0.823,1.0,3.791,3.655,1.0,0.231443818669,0.881944444444,48.5178666667,1.0,209.537795833,1.0,105.664041667,1.0,-9999,-9999,355.612,1.0,10.581,10.407,1.0,1.0,28.516,1.0,-1.44029,0.825694,33.2885,1.0,36.7385,0.375807,10.5574,1.0,11.6516,0.397253,0.591667,1,21.8,26.2,21.8,26.2,-0.0498537,-0.0486694,0.988889,0.988889,0.0200514,0.0201271,0.0524067,0.0346404,-0.0441651,-0.0511157,0.989583,0.988889,0.0200775,0.0200666,0.0524168,0.0346053,-0.0416333,-0.0598243,0.986198,0.988576,0.00690018,0.00538272,-0.110839,-0.0922441,-0.082491,-0.0431063,-0.0267879,0.00459405,0.0379913,-0.10992,-0.09317,-0.089423,-0.051877,-0.0414548,-0.0367836,-0.0115048,0.989583,0.989583,0.989583,0.989583,0.988194,0.983333,0.971528,0.989583,0.989583,0.989583,0.988889,0.989583,0.989583,0.983333,1.56002,1.56035,0.478187,0.476887,0.99552,0.99552,0.026027,0.0256119,0.087214,0.0610875,-1.33665,-1.33521,1.89747,1.89817,0.982912,0.982912,0.0280039,0.028434,0.0337008,0.0296915,1.57178,1.55855,0.466672,0.479202,0.99552,0.99552,0.026001,0.0256585,0.0872062,0.061107,-1.33638,-1.33774,1.90861,1.89751,0.984245,0.982912,0.028078,0.0282713,0.0337625,0.0295357,1.46274,1.47241,1.48857,1.57112,1.60006,1.63889,1.66388,1.46274,1.47157,1.47935,1.55573,1.57178,1.58249,1.61385,0.997036,0.997036,0.997036,0.99552,0.99552,0.99552,0.99552,0.997036,0.997036,0.997036,0.99552,0.99552,0.99552,0.99552,-1.3628,-1.34475,-1.3389,-1.3334,-1.32691,-1.30726,-1.26982,-1.36128,-1.34675,-1.34141,-1.33552,-1.33233,-1.32965,-1.31262,0.982912,0.982912,0.982912,0.984245,0.981729,0.972648,0.95082,0.982912,0.982912,0.982912,0.984245,0.984245,0.981729,0.972648,1.78364,1.9173,1.85868,0.0121054,1.74796,1.75721,1.77483,1.8936,1.91484,1.9173,1.95387,1.9181,1.91484,1.8881,0.0126194,1.74796,1.75891,1.79956,1.91465,1.92486,1.9782,1.98582,1.87166,1.96841,1.91851,0.00735266,1.84945,1.85687,1.86209,1.93612,1.96152,1.96317,1.96841,1.97406,1.95901,1.92974,0.00694105,1.85051,1.86166,1.88205,1.94159,1.96302,1.96795,1.9772,1.72507,1.8217,1.78253,0.00991419,1.68327,1.70756,1.72565,1.80252,1.81729,1.82349,1.85231,1.73011,1.81137,1.81819,0.0150388,1.70364,1.7248,1.73117,1.80823,1.83883,1.87626,2.01365,1.87447,1.95533,1.91715,0.00625292,1.84831,1.86393,1.87447,1.93443,1.94671,1.94841,1.95533,1.93676,1.94452,1.93436,0.00786217,1.8602,1.87447,1.88059,1.94002,1.94763,1.96119,2.01931,-9999,-9999
200210,-0.843,0.975134,-2.127,1.685,0.988053,0.741,2.202,0.958525,-1.511,-2.434,1.683,-0.376,1.736,-0.935,0.975134,-2.207,1.769,0.988053,0.634,2.226,0.958525,174.222,71.49,0.977151,63.598,69.475,0.977151,-9999,-9999,249.238,249.238,0.0,250.225,0.975134,259.501,250.41,0.975134,1.756,0.975134,1.981,1.754,0.975134,96.651,96.684,0.949597,0.831,0.515,0.962366,3.563,4.168,0.966398,0.257661212983,0.846774193548,17.2672850575,0.948924731183,142.022257534,0.949596774194,87.8605206418,0.949596774194,-9999,-9999,372.698,1.0,0.981,1.231,0.975134,0.975134,27.296,0.975134,-0.825141,0.975134,12.606,1.0,13.9124,0.233726,5.80258,0.998656,6.40395,0.360003,1.0,2,26.3226,21.6774,26.3226,21.6774,0.0608536,0.060778,0.985215,0.985215,0.00870705,0.0086931,0.0186102,0.0176502,0.0685,0.0599105,0.984543,0.985215,0.00867136,0.00870972,0.0185935,0.0176583,0.0641249,0.0589086,0.983333,0.985803,0.00216716,0.00203482,0.0401425,0.0439056,0.0528381,0.0665383,0.0762088,0.0768009,0.0796848,0.0387569,0.0435064,0.0476925,0.060778,0.0688362,0.0742282,0.0769848,0.991263,0.991263,0.986559,0.984543,0.977823,0.975134,0.979839,0.991263,0.991263,0.988575,0.985215,0.984543,0.983199,0.977823,0.342608,0.341854,0.197949,0.197994,0.986858,0.986858,0.010474,0.0104185,0.0158277,0.0139948,-0.27697,-0.276121,0.490024,0.489298,0.982864,0.982864,0.0135664,0.0135656,0.026583,0.0238026,0.348092,0.341294,0.200668,0.198599,0.985706,0.986858,0.0104654,0.0104455,0.015822,0.0140149,-0.267419,-0.27736,0.49155,0.48982,0.982864,0.982864,0.0134485,0.0135835,0.026523,0.0238129,0.332572,0.335557,0.338087,0.34787,0.353211,0.359289,0.360995,0.331657,0.334827,0.336733,0.341854,0.349142,0.353514,0.358598,0.989247,0.989247,0.986858,0.985706,0.981049,0.984511,0.984511,0.989247,0.989247,0.988053,0.986858,0.985706,0.981049,0.980022,-0.309866,-0.305122,-0.289049,-0.271079,-0.265438,-0.259401,-0.254085,-0.311752,-0.306269,-0.298263,-0.27697,-0.269929,-0.267152,-0.260164,0.993532,0.993532,0.985613,0.982864,0.975184,0.97381,0.97381,0.993532,0.993532,0.988685,0.982864,0.981328,0.982864,0.97381,0.352191,0.344772,0.351858,0.00090252,0.34355,0.345675,0.346954,0.352191,0.35317,0.356636,0.362597,0.345449,0.352318,0.353944,0.00121681,0.34355,0.346435,0.348174,0.352785,0.356636,0.362636,0.367712,0.299875,0.284862,0.29295,0.00179278,0.278043,0.282772,0.283874,0.287394,0.304408,0.309232,0.310166,0.28547,0.283818,0.289819,0.00178245,0.275444,0.277036,0.282783,0.286533,0.293903,0.304431,0.310121,0.417918,0.457734,0.455628,0.00657597,0.417322,0.418308,0.428821,0.449986,0.465747,0.467205,0.497848,0.417588,0.434281,0.48908,0.0162894,0.417505,0.428733,0.435205,0.455402,0.482906,0.528194,0.783677,0.34464,0.3526,0.356843,0.00217629,0.344625,0.345707,0.348858,0.35387,0.357895,0.362359,0.378061,0.350089,0.349736,0.370231,0.00658379,0.344984,0.348645,0.350089,0.356166,0.367354,0.378372,0.490778,-9999,-9999
200211,-6.63,1.0,-7.264,1.858,1.0,-5.578,1.331,1.0,-6.355,-7.023,2.014,-5.236,1.397,-6.63,1.0,-7.264,1.858,1.0,-5.578,1.331,1.0,93.5335,31.355,1.0,26.58,31.355,1.0,-9999,-9999,243.706,243.706,0.0,220.753,1.0,252.628,220.753,1.0,0.836,1.0,1.336,0.836,1.0,96.414,96.225,1.0,0.79,0.046,1.0,3.277,3.686,0.999306,0.186617145981,0.790277777778,-7.17513472222,1.0,62.67899375,1.0,52.2026319444,1.0,-9999,-9999,380.756,1.0,-3.098,-2.853,1.0,1.0,17.343,1.0,3.04299,1.0,4.99656,0.999306,5.64678,0.21102,-8.47477,1.0,-9.57764,0.318369,1.0,3,30.4,17.6,30.4,17.6,0.205485,0.207104,0.975,0.975,0.00783432,0.00771762,0.037335,0.0309847,0.224388,0.205485,0.970139,0.975,0.00745179,0.00783489,0.0372566,0.0310141,0.221728,0.205729,0.970538,0.973681,0.00617218,0.00482887,0.164445,0.178862,0.188426,0.22262,0.240577,0.25187,0.287336,0.149747,0.176892,0.184362,0.204938,0.233695,0.236908,0.247695,0.976389,0.978472,0.979861,0.970139,0.96875,0.963194,0.959722,0.98125,0.979861,0.977778,0.975,0.969444,0.964583,0.963194,0.281103,0.283987,0.142985,0.142881,0.990251,0.990251,0.00909175,0.00927099,0.0308542,0.0288629,0.058187,0.0573595,0.228416,0.228229,0.947168,0.947168,0.011965,0.0124484,0.0487916,0.034496,0.29628,0.281103,0.138987,0.142985,0.989176,0.990251,0.00900121,0.00942549,0.0308276,0.0289129,0.0826959,0.058187,0.226763,0.228416,0.935403,0.947168,0.0119087,0.0126072,0.0487778,0.0345536,0.239131,0.257732,0.269752,0.29526,0.314755,0.316701,0.360907,0.226409,0.256141,0.265967,0.280322,0.308215,0.310808,0.316701,0.982688,0.988065,0.990251,0.989176,0.986022,0.989176,0.983871,0.982688,0.988065,0.990251,0.990251,0.989176,0.983871,0.989176,0.0226959,0.028372,0.0298877,0.0795202,0.0946119,0.122976,0.138734,0.00804418,0.0260299,0.0284287,0.0560166,0.0867847,0.0903731,0.117367,0.964815,0.960893,0.960893,0.935403,0.925599,0.925599,0.915795,0.978638,0.964815,0.956972,0.943246,0.933442,0.931481,0.925599,0.247012,0.255632,0.262972,0.00536296,0.205451,0.232827,0.23556,0.259052,0.285824,0.294925,0.305633,0.255714,0.273756,0.278231,0.00747798,0.219067,0.233048,0.247012,0.266624,0.294925,0.30243,0.373948,0.0602477,0.0501478,0.0572428,0.00136213,0.0405806,0.0497731,0.052515,0.0557529,0.0603902,0.0630907,0.0704254,0.0541139,0.0493678,0.0565033,0.00274853,0.0110898,0.0412738,0.0495042,0.054737,0.0616795,0.0655581,0.0898275,0.478217,0.401268,0.429177,0.00849486,0.362079,0.368444,0.396728,0.419752,0.45013,0.476472,0.481872,0.475089,0.370873,0.420942,0.00562572,0.362509,0.375377,0.396728,0.418745,0.444172,0.455784,0.478195,0.153329,0.117723,0.130861,0.00356895,0.101828,0.107986,0.112991,0.124109,0.144509,0.152628,0.154465,0.108063,0.109022,0.124758,0.0026552,0.105204,0.107986,0.110637,0.11927,0.139649,0.144549,0.153263,-9999,-9999
200212,-19.002,1.0,-19.373,1.738,1.0,-18.157,1.132,1.0,-19.234,-19.618,1.917,-18.363,1.616,-19.002,1.0,-19.373,1.738,1.0,-18.157,1.132,1.0,58.8403,26.109,1.0,22.268,26.109,1.0,-9999,-9999,177.945,177.945,0.0,147.882,1.0,170.92,147.882,1.0,0.531,1.0,1.059,0.531,1.0,96.92,96.397,1.0,0.224,0.0,1.0,3.253,3.505,1.0,0.145948583814,0.713709677419,-18.9248642473,1.0,52.5162983871,1.0,49.0330954301,1.0,-9999,-9999,386.375,1.0,-10.958,-9.699,1.0,1.0,14.474,1.0,5.90116,1.0,2.99153,1.0,3.38083,0.158322,-8.90785,1.0,-10.0671,0.294251,1.0,3,33.129,14.871,33.129,14.871,0.20669,0.209784,0.969086,0.969086,0.00857107,0.00849363,0.0729064,0.0395818,0.217816,0.207794,0.966398,0.969086,0.0082978,0.00859851,0.0728747,0.0396044,0.242937,0.217632,0.944271,0.962584,0.01194,0.00863806,0.167196,0.170648,0.185702,0.216339,0.28297,0.31545,0.371736,0.16702,0.170628,0.174928,0.207928,0.230208,0.247948,0.310793,0.977823,0.977151,0.971102,0.966398,0.918011,0.883737,0.876344,0.977823,0.977823,0.97379,0.97043,0.969086,0.952285,0.922043,0.251762,0.255273,0.152162,0.152254,0.990512,0.990512,0.00978943,0.00998023,0.0572516,0.0318778,0.0799584,0.0817514,0.1724,0.177296,0.921505,0.921505,0.0139892,0.0142696,0.0965988,0.052374,0.262352,0.253403,0.156379,0.152262,0.986602,0.990512,0.00975289,0.0101012,0.0572454,0.0319159,0.0906218,0.0797128,0.174926,0.172802,0.921505,0.921505,0.013931,0.0144537,0.0965904,0.0524245,0.218368,0.225207,0.231519,0.260528,0.311705,0.338024,0.386483,0.219057,0.22439,0.22687,0.253733,0.270253,0.284941,0.332117,0.990512,0.990512,0.990512,0.986602,0.943678,0.929993,0.922172,0.990512,0.990512,0.990512,0.990512,0.986602,0.978782,0.943678,0.0197747,0.0343548,0.0606465,0.0900632,0.18442,0.225516,0.294661,0.0121109,0.0342831,0.0418327,0.0817514,0.111817,0.135068,0.225387,0.954071,0.947619,0.934716,0.921505,0.859754,0.778648,0.773425,0.966974,0.947619,0.93702,0.921505,0.92596,0.892012,0.87404,0.160708,0.161348,0.181091,0.00577565,0.148391,0.157384,0.15987,0.163921,0.193298,0.212494,0.253921,0.161601,0.167393,0.201867,0.00751188,0.155255,0.159366,0.161374,0.167656,0.251493,0.254044,0.285949,-0.0258036,-0.0464462,-0.0365413,0.0042611,-0.0831879,-0.0533444,-0.0492308,-0.0358584,-0.0144739,-0.011765,-0.00851717,-0.0450381,-0.0504225,-0.0410699,0.00629367,-0.130511,-0.0620861,-0.0489267,-0.0368252,-0.0149451,-0.0110259,-0.00600476,0.185998,0.144272,0.208578,0.0116431,0.131122,0.144991,0.149222,0.173023,0.290171,0.314509,0.333848,0.185531,0.145377,0.236509,0.0130822,0.131122,0.144272,0.151395,0.207513,0.313934,0.33204,0.347662,0.0174458,0.0124547,0.0169693,0.00146632,0.00724539,0.00841336,0.0117485,0.0148855,0.017248,0.0257971,0.0335852,0.0152271,0.0162874,0.0145487,0.00113757,0.0074477,0.0081961,0.0083472,0.0130953,0.0168615,0.0186829,0.029439,-9999,-9999
200301,-17.989,0.184812,-18.841,1.321,0.191593,-16.349,1.779,0.169892,-13.245,-13.884,2.573,-12.013,1.852,-13.28,0.184812,-13.933,2.398,0.191593,-12.015,1.777,0.169892,74.527,30.587,0.186156,30.686,31.256,0.186156,-9999,-9999,201.557,201.557,0.0,153.469,0.184812,200.258,193.645,0.184812,0.427,0.184812,1.299,1.192,0.184812,96.601,96.517,0.176075,0.247,0.238,0.163306,3.768,3.886,0.173387,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,403.202,0.18414,-11.333,-12.806,1.0,0.184812,13.281,0.184812,4.77483,0.18414,-0.161519,0.18414,-0.203988,0.0578857,-11.0796,0.18414,-13.9928,0.340088,1.0,3,31.7097,16.2903,18.3871,9.16129,0.0608818,0.065979,0.18414,0.18414,0.00927325,0.00994635,0.040503,0.039342,0.0603727,0.0603702,0.18414,0.18414,0.00941108,0.00941568,0.0405348,0.0392112,0.0957919,0.095241,0.183417,0.182997,0.0110867,0.0109576,0.0526996,0.0583867,0.0608818,0.0700047,0.0980455,0.137241,0.172545,0.0529877,0.0587732,0.0611232,0.0708905,0.0971687,0.134901,0.172397,0.18414,0.18414,0.18414,0.182796,0.18414,0.18414,0.178091,0.18414,0.18414,0.18414,0.182796,0.182796,0.182796,0.178091,0.0803973,0.070155,0.119643,0.129314,0.191593,0.191593,0.0110427,0.011648,0.0296433,0.0289898,0.0172032,0.0513574,0.127632,0.157499,0.167742,0.167742,0.0158897,0.0168624,0.0605922,0.05834,0.0813156,0.0813156,0.120691,0.120691,0.191593,0.191593,0.0110427,0.011047,0.0296433,0.0287536,0.0140294,0.0140216,0.136661,0.136642,0.167742,0.167742,0.0158897,0.0159006,0.0605922,0.0580693,0.0500657,0.0578462,0.0779287,0.0879789,0.108173,0.112866,0.130732,0.050545,0.0590496,0.0776708,0.0875037,0.107977,0.112143,0.130732,0.191593,0.190616,0.191593,0.191593,0.191593,0.191593,0.191593,0.191593,0.190616,0.191593,0.191593,0.191593,0.190616,0.191593,0.0116137,0.0139995,0.0153335,0.0476596,0.0860415,0.130943,0.279433,0.0108943,0.0144915,0.0153622,0.0476596,0.0861347,0.126191,0.279012,0.167742,0.167742,0.167742,0.167742,0.165591,0.167742,0.148925,0.167742,0.167742,0.167742,0.167742,0.165591,0.165591,0.148925,0.105403,0.104023,0.234534,0.041907,0.0338376,0.0458205,0.0526354,0.101955,0.626051,0.660086,0.671795,0.103989,0.104023,0.234534,0.041907,0.0338376,0.0458205,0.0526354,0.101955,0.626051,0.660086,0.671795,0.0420188,0.0436525,0.139293,0.0446997,-0.174432,-0.0822656,-0.0330039,0.0295042,0.48881,0.581326,0.594054,0.0422534,0.0436499,0.138742,0.044782,-0.182074,-0.0846409,-0.0342893,0.0295015,0.48881,0.581578,0.594054,0.101843,0.203072,0.207906,0.0290026,0.0526742,0.0630912,0.0761557,0.129346,0.266612,0.415342,0.596451,0.101843,0.203072,0.207906,0.0290026,0.0526742,0.0630912,0.0761557,0.129346,0.266612,0.415342,0.596451,0.192517,0.0205761,0.208965,0.042144,0.0195351,0.0198735,0.0205761,0.0576554,0.207745,0.54932,0.694499,0.0228414,0.0205761,0.208965,0.042144,0.0195351,0.0198735,0.0205761,0.0576554,0.207745,0.54932,0.694499,-9999,-9999
