200302,-17.903,0.0,-18.936,1.151,0.0,-16.44,1.961,0.0,-11.733,-12.777,1.932,-10.281,2.311,-11.733,0.0,-12.777,1.932,0.0,-10.281,2.311,0.0,137.145,31.229,0.0,70.694,70.694,0.0,-9999,-9999,200.732,200.732,0.0,163.555,0.0,199.233,199.233,0.0,0.417,0.0,1.439,1.439,0.0,96.533,96.533,0.0,0.165,0.165,0.0,3.667,3.667,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,406.385,0.0,-11.143,-12.755,1.0,0.0,13.299,0.0,4.94391,0.0,-0.318279,0.0,-9999,-9999,-11.4818,0.0,-9999,-9999,-9999,-9999,28.1071,19.8929,0.0,0.0,0.0506269,0.0542077,0.0,0.0,-9999,-9999,-9999,-9999,0.0486106,0.0486106,0.0,0.0,-9999,-9999,-9999,-9999,0.0860373,0.0859807,0.0,0.0,0.0109594,0.0109396,0.0377319,0.0477283,0.0506269,0.0628345,0.0931049,0.12128,0.156566,0.0377319,0.0477283,0.0506269,0.0628345,0.0931049,0.12054,0.156566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839422,0.0757295,0.125012,0.133148,0.0,0.0,-9999,-9999,-9999,-9999,-0.000892145,0.0193249,0.0975049,0.135598,0.0,0.0,-9999,-9999,-9999,-9999,0.0851044,0.0851044,0.124665,0.124665,0.0,0.0,-9999,-9999,-9999,-9999,-0.00720213,-0.00720213,0.106931,0.106931,0.0,0.0,-9999,-9999,-9999,-9999,0.049191,0.0496272,0.0830036,0.101339,0.112216,0.127979,0.143448,0.049191,0.0496272,0.0830036,0.101339,0.111954,0.12763,0.143448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00720213,-0.000892145,0.00417854,0.0213691,0.0642229,0.0888638,0.213852,-0.00720213,-0.000892145,0.00417854,0.0213691,0.0642229,0.0884793,0.213852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133969,0.133047,0.2549,0.034553,0.076722,0.0895943,0.106024,0.133026,0.559701,0.607398,0.614117,0.132805,0.133047,0.2549,0.034553,0.076722,0.0895943,0.106024,0.133026,0.559701,0.607398,0.614117,0.07957,0.0844367,0.168919,0.0356259,-0.058391,0.00617088,0.0316057,0.0695271,0.412076,0.526736,0.5433,0.07957,0.0844367,0.168863,0.0356347,-0.058453,0.00627631,0.0315174,0.0695271,0.412076,0.526736,0.5433,0.0947074,0.171455,0.172456,0.0194042,0.057582,0.0674699,0.082673,0.134005,0.189395,0.30757,0.395247,0.0947074,0.171455,0.172456,0.0194042,0.057582,0.0674699,0.082673,0.134005,0.189395,0.30757,0.395247,0.364306,0.12515,0.448932,0.0770237,0.117322,0.118649,0.125145,0.1349,0.390892,1.19142,1.2838,0.134873,0.12515,0.448932,0.0770237,0.117322,0.118649,0.125145,0.1349,0.390892,1.19142,1.2838,-9999,-9999
200303,1.17,0.0,-2.26,2.61,0.0,4.5,3.647,0.0,-7.22,-9.011,2.245,-5.504,3.003,-7.22,0.0,-9.011,2.245,0.0,-5.504,3.003,0.0,236.031,196.41,0.0,134.157,134.157,0.0,-9999,-9999,211.453,211.453,0.0,216.65,0.0,212.554,212.554,0.0,4.408,0.0,1.897,1.897,0.0,96.632,96.632,0.0,0.177,0.177,0.0,3.681,3.681,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,386.773,0.0,-8.903,0.78,1.0,0.0,30.21,0.0,2.89199,0.0,25.872,0.0,-9999,-9999,49.6442,0.0,-9999,-9999,-9999,-9999,23.7742,24.2258,0.0,0.0,0.0519371,0.0595441,0.0,0.0,-9999,-9999,-9999,-9999,0.0553983,0.0553983,0.0,0.0,-9999,-9999,-9999,-9999,0.0903979,0.0903889,0.0,0.0,0.0148357,0.0148334,-0.0193396,0.0035916,0.0140376,0.0595441,0.144704,0.212356,0.248246,-0.0193396,0.0035916,0.0140376,0.0595441,0.144695,0.21234,0.248246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564478,0.572234,0.32694,0.333501,0.0,0.0,-9999,-9999,-9999,-9999,-0.441168,-0.434045,0.39276,0.388714,0.0,0.0,-9999,-9999,-9999,-9999,0.565208,0.565208,0.326758,0.326758,0.0,0.0,-9999,-9999,-9999,-9999,-0.435504,-0.435504,0.386657,0.386657,0.0,0.0,-9999,-9999,-9999,-9999,0.442756,0.480951,0.518243,0.564986,0.593931,0.721792,0.760405,0.442756,0.480951,0.518243,0.564986,0.593931,0.721764,0.760405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.496336,-0.44988,-0.444086,-0.400924,-0.286307,-0.281269,-0.250917,-0.496336,-0.44988,-0.444086,-0.400924,-0.286307,-0.281269,-0.250917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218492,0.217857,0.333647,0.0278284,0.14639,0.170004,0.194948,0.218919,0.531927,0.595709,0.6143,0.217519,0.217857,0.333647,0.0278284,0.14639,0.170004,0.194948,0.218919,0.531927,0.595709,0.6143,0.165222,0.162458,0.243258,0.0363419,-0.00439388,0.052151,0.0949079,0.152791,0.56902,0.596192,0.604624,0.165222,0.162458,0.243249,0.0363429,-0.0044099,0.052151,0.0948919,0.152791,0.56902,0.596192,0.604624,0.199602,0.387409,0.324668,0.0320156,0.108589,0.120649,0.174383,0.238676,0.387409,0.60685,0.705972,0.199602,0.387409,0.324668,0.0320156,0.108589,0.120649,0.174383,0.238676,0.387409,0.60685,0.705972,0.582124,0.34733,0.818478,0.120934,0.28109,0.321006,0.326567,0.365708,0.621877,2.07563,2.15519,0.364388,0.34733,0.818478,0.120934,0.28109,0.321006,0.326567,0.365708,0.621877,2.07563,2.15519,-9999,-9999
200304,3.911,0.0,-0.229,2.071,0.0,6.72,4.122,0.0,-0.342,-2.698,2.068,1.229,2.798,-0.342,0.0,-2.698,2.068,0.0,1.229,2.798,0.0,347.511,223.22,0.0,185.632,185.632,0.0,-9999,-9999,249.232,249.232,0.0,238.12,0.0,259.494,259.494,0.0,4.924,0.0,2.759,2.759,0.0,96.352,96.352,0.0,0.866,0.866,0.0,4.064,4.064,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,383.576,0.0,0.048,2.768,1.0,0.0,32.798,0.0,2.5927,0.0,29.5697,0.0,34.9991,0.398168,58.8057,0.0,69.6032,0.695015,1.0,2,19.3667,28.6333,6.23333,10.6,0.0777253,0.0887036,0.0,0.0,0.0221448,0.0227333,0.146918,0.147008,0.0830678,0.0830678,0.0,0.0,0.0222376,0.0222376,0.146932,0.146932,0.128453,0.128453,0.0,0.0,0.0202885,0.0202885,-0.0238452,0.000242738,0.00841961,0.0887036,0.226111,0.290721,0.343728,-0.0238452,0.000242738,0.00841961,0.0887036,0.226111,0.290721,0.343728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806016,0.81954,0.291638,0.294023,0.0,0.0,0.0336557,0.0343942,0.261181,0.261277,-0.420532,-0.411831,0.484498,0.474894,0.0,0.0,0.0276838,0.0283058,0.0830738,0.0832831,0.806016,0.806016,0.291638,0.291638,0.0,0.0,0.0336557,0.0336557,0.261181,0.261181,-0.411831,-0.411831,0.474894,0.474894,0.0,0.0,0.0276838,0.0276838,0.0830738,0.0830738,0.4924,0.566018,0.647728,0.806016,0.937796,1.08403,1.15563,0.4924,0.566018,0.647728,0.806016,0.937796,1.08403,1.15563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.476865,-0.420532,-0.411831,-0.374391,-0.269624,-0.263881,-0.22626,-0.476865,-0.420532,-0.411831,-0.374391,-0.269624,-0.263881,-0.22626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369519,0.369281,0.462145,0.0225612,0.270602,0.336757,0.353987,0.370234,0.584081,0.599062,0.682912,0.368969,0.369281,0.462145,0.0225612,0.270602,0.336757,0.353987,0.370234,0.584081,0.599062,0.682912,0.292806,0.286213,0.333692,0.0267858,0.0461557,0.181032,0.227947,0.292084,0.520409,0.545129,0.582961,0.292806,0.286213,0.333692,0.0267858,0.0461557,0.181032,0.227947,0.292084,0.520409,0.545129,0.582961,0.442176,0.677881,0.531943,0.0358006,0.174381,0.237541,0.37745,0.508931,0.67788,0.787162,0.887307,0.442176,0.677881,0.531943,0.0358006,0.174381,0.237541,0.37745,0.508931,0.67788,0.787162,0.887307,0.72869,0.628149,1.14802,0.146892,0.478214,0.575842,0.587995,0.649817,0.776808,2.64168,2.88892,0.649817,0.628149,1.14802,0.146892,0.478214,0.575842,0.587995,0.649817,0.776808,2.64168,2.88892,-9999,-9999
200305,11.325,0.979167,7.934,2.543,0.982079,12.932,4.212,0.977419,10.775,7.008,2.098,12.555,3.964,11.273,0.979167,7.952,2.534,0.982079,12.836,4.167,0.977419,437.781,210.421,0.979167,235.634,210.729,0.979167,-9999,-9999,282.595,282.595,0.0,315.761,0.979167,300.948,315.567,0.979167,7.09,0.979167,6.444,7.067,0.979167,96.272,96.351,0.977823,1.303,1.936,0.977151,3.215,3.248,0.975806,0.202678791528,0.866935483871,113.4401,0.967741935484,401.9432125,0.967741935484,-9999,-9999,-9999,-9999,381.635,0.979167,10.028,10.175,1.0,0.979839,28.014,0.979839,3.5638,0.979839,40.3366,0.979167,47.7429,0.338404,52.1689,0.976478,61.7477,0.408297,0.974462,1,15.3226,32.6774,15.3226,32.6774,-0.498197,-0.513173,0.948925,0.943548,0.0187652,0.0192055,0.0386932,0.0389086,-0.513533,-0.513533,0.94422,0.94422,0.0186101,0.0186101,0.0386182,0.0386182,-0.489556,-0.489556,0.933871,0.933871,0.00512995,0.00512995,-0.531013,-0.516692,-0.513173,-0.497274,-0.470921,-0.449015,-0.437982,-0.531013,-0.516692,-0.513173,-0.497274,-0.470921,-0.449015,-0.437982,0.965726,0.94422,0.943548,0.956989,0.922715,0.905242,0.891801,0.965726,0.94422,0.943548,0.956989,0.922715,0.905242,0.891801,1.08156,1.08112,0.231661,0.23619,0.969982,0.969982,0.0234532,0.0252093,0.0987633,0.099195,-1.17377,-1.1944,1.39382,1.39418,0.938284,0.930516,0.0237556,0.024481,0.0288375,0.0294379,1.07653,1.07653,0.234884,0.234884,0.969982,0.969982,0.023686,0.023686,0.0988189,0.0988189,-1.19272,-1.19272,1.39525,1.39525,0.931465,0.931465,0.023887,0.023887,0.0289458,0.0289458,0.958049,0.990755,1.042,1.08205,1.12805,1.18263,1.2436,0.958049,0.990755,1.042,1.08205,1.12805,1.18263,1.2436,0.972094,0.967486,0.969982,0.969982,0.96309,0.929717,0.83269,0.972094,0.967486,0.969982,0.969982,0.96309,0.929717,0.83269,-1.19518,-1.18677,-1.17383,-1.16283,-1.15778,-1.15407,-1.15236,-1.19518,-1.18677,-1.17383,-1.16283,-1.15778,-1.15407,-1.15236,0.931465,0.932414,0.861673,0.926633,0.958725,0.950383,0.894574,0.931465,0.932414,0.861673,0.926633,0.958725,0.950383,0.894574,1.27914,1.28242,1.26075,0.00830277,1.19699,1.23622,1.24992,1.27473,1.28241,1.28478,1.30083,1.27671,1.28242,1.26075,0.00830277,1.19699,1.23622,1.24992,1.27473,1.28241,1.28478,1.30083,1.77025,1.79595,1.75031,0.00632938,1.70257,1.72275,1.72604,1.75224,1.77277,1.78031,1.79757,1.77025,1.79595,1.75031,0.00632938,1.70257,1.72275,1.72604,1.75224,1.77277,1.78031,1.79757,0.805797,1.3924,0.7523,0.0496961,0.232732,0.578971,0.609024,0.674627,0.805797,1.1828,1.37576,0.805797,1.3924,0.7523,0.0496961,0.232732,0.578971,0.609024,0.674627,0.805797,1.1828,1.37576,1.45419,1.7018,1.90175,0.105731,1.32662,1.3596,1.44222,1.65879,1.7225,2.83656,3.2377,1.69877,1.7018,1.90175,0.105731,1.32662,1.3596,1.44222,1.65879,1.7225,2.83656,3.2377,-9999,-9999
200306,17.938,1.0,14.472,1.721,1.0,19.291,3.542,1.0,18.119,14.804,1.647,19.419,3.065,17.938,1.0,14.472,1.721,1.0,19.291,3.542,1.0,480.664,237.2,1.0,230.649,237.2,1.0,-9999,-9999,333.891,333.891,0.0,382.811,1.0,364.683,382.811,1.0,7.321,1.0,7.404,7.321,1.0,95.856,95.86,1.0,3.02,3.774,1.0,2.767,2.918,1.0,0.200131199508,0.876388888889,139.612820139,1.0,456.154760417,1.0,-9999,-9999,-9999,-9999,371.807,1.0,18.31,18.223,1.0,1.0,30.738,1.0,5.76851,0.709722,81.0825,1.0,90.0941,0.563493,39.5678,0.999306,43.9654,0.349199,0.507639,1,13.5,34.5,13.5,34.4667,-1.20211,-1.17056,0.989583,0.978472,0.0277291,0.0263722,0.0539587,0.0532741,-1.21078,-1.21078,0.982639,0.982639,0.0259609,0.0259609,0.0530717,0.0530717,-1.16611,-1.16611,0.973802,0.973802,0.00637362,0.00637362,-1.22664,-1.20856,-1.20211,-1.17056,-1.12742,-1.11598,-1.11067,-1.22664,-1.20856,-1.20211,-1.17056,-1.12742,-1.11598,-1.11067,0.995833,0.995833,0.989583,0.978472,0.965278,0.959028,0.95625,0.995833,0.995833,0.989583,0.978472,0.965278,0.959028,0.95625,2.57813,2.69051,0.561538,0.520403,0.994872,0.992308,0.0479294,0.0438628,0.094684,0.0926919,-2.61965,-2.62028,3.05058,3.06477,0.987535,0.973221,0.0310741,0.0309144,0.0473736,0.047269,2.5659,2.5659,0.574771,0.574771,0.994872,0.994872,0.0428907,0.0428907,0.0922359,0.0922359,-2.62693,-2.62693,3.05286,3.05286,0.977955,0.977955,0.0304946,0.0304946,0.0469955,0.0469955,2.44522,2.53004,2.55223,2.57978,2.68586,2.69335,2.71625,2.44522,2.53004,2.55223,2.57978,2.68586,2.69335,2.71625,1.0,1.0,1.0,0.994872,0.95641,0.974359,0.992308,1.0,1.0,1.0,0.994872,0.95641,0.974359,0.992308,-2.62894,-2.61965,-2.60747,-2.58229,-2.55564,-2.54813,-2.54043,-2.62894,-2.61965,-2.60747,-2.58229,-2.55564,-2.54813,-2.54043,0.981765,0.987535,0.99619,0.993249,0.953109,0.93493,0.959832,0.981765,0.987535,0.99619,0.993249,0.953109,0.93493,0.959832,3.4259,3.52512,3.53533,0.0350072,3.14207,3.30936,3.36865,3.44833,3.73031,3.7525,3.78921,3.43095,3.52512,3.53533,0.0350072,3.14207,3.30936,3.36865,3.44833,3.73031,3.7525,3.78921,4.6253,4.7359,4.70144,0.0297749,4.34873,4.49894,4.53648,4.66819,4.85812,4.87539,4.90488,4.6253,4.7359,4.70144,0.0297749,4.34873,4.49894,4.53648,4.66819,4.85812,4.87539,4.90488,4.34144,3.34601,4.41692,0.160001,3.17054,3.30436,3.53234,4.12552,5.53554,5.78814,6.12401,4.34144,3.34601,4.41692,0.160001,3.17054,3.30436,3.53234,4.12552,5.53554,5.78814,6.12401,4.87038,4.5447,5.23593,0.101696,4.41952,4.51292,4.65144,5.08617,5.90766,6.07586,6.34035,4.73123,4.5447,5.23593,0.101696,4.41952,4.51292,4.65144,5.08617,5.90766,6.07586,6.34035,-9999,-9999
200307,17.444,1.0,14.143,1.788,1.0,18.807,3.668,1.0,17.942,15.379,1.48,19.003,2.67,17.444,1.0,14.143,1.788,1.0,18.807,3.668,1.0,460.706,214.897,1.0,194.9,214.897,1.0,-9999,-9999,339.864,339.864,0.0,381.119,1.0,372.104,381.119,1.0,6.976,1.0,7.336,6.976,1.0,95.62,95.613,1.0,2.033,3.216,1.0,2.416,2.281,0.99664,0.166050775079,0.881048387097,122.128008551,0.997311827957,413.264112231,1.0,-9999,-9999,-9999,-9999,372.018,1.0,19.737,19.562,1.0,1.0,28.255,1.0,5.32328,0.948253,71.315,1.0,78.0015,0.489429,36.7648,1.0,40.2118,0.324391,0.825269,1,14.1613,33.8387,14.129,33.8065,-0.768326,-0.731024,0.954301,0.936156,0.0275453,0.0289518,0.0628056,0.0634351,-0.752185,-0.752185,0.94086,0.94086,0.0287825,0.0287825,0.063358,0.063358,-0.739991,-0.739991,0.934308,0.934308,0.00838211,0.00838211,-0.821278,-0.800377,-0.783591,-0.748966,-0.691298,-0.687491,-0.670998,-0.821278,-0.800377,-0.783591,-0.748966,-0.691298,-0.687491,-0.670998,0.985887,0.969758,0.979167,0.945565,0.870296,0.90793,0.914651,0.985887,0.969758,0.979167,0.945565,0.870296,0.90793,0.914651,2.95757,3.0496,0.706445,0.625201,0.953563,0.928749,0.0480889,0.0507708,0.17376,0.174522,-2.29213,-2.27766,3.05807,3.04073,0.953795,0.937575,0.0331127,0.0333871,0.0392603,0.0394921,2.97833,2.97833,0.70883,0.70883,0.943637,0.943637,0.0494977,0.0494977,0.174156,0.174156,-2.27943,-2.27943,3.0295,3.0295,0.938497,0.938497,0.0334477,0.0334477,0.0395434,0.0395434,2.67393,2.80384,2.83223,2.97828,3.12919,3.13779,3.2119,2.67393,2.80384,2.83223,2.97828,3.12919,3.13779,3.2119,1.0,1.0,1.0,0.943637,0.889578,0.889578,0.868065,1.0,1.0,1.0,0.943637,0.889578,0.889578,0.868065,-2.29213,-2.28749,-2.28003,-2.26091,-2.25161,-2.24531,-2.24325,-2.29213,-2.28749,-2.28003,-2.26091,-2.25161,-2.24531,-2.24325,0.953795,0.947152,0.957592,0.973509,0.909741,0.977277,0.977277,0.953795,0.947152,0.957592,0.973509,0.909741,0.977277,0.977277,3.56624,3.64858,3.54073,0.0153417,3.34163,3.45885,3.50179,3.54467,3.58191,3.59023,3.65299,3.56901,3.64858,3.54073,0.0153417,3.34163,3.45885,3.50179,3.54467,3.58191,3.59023,3.65299,4.32532,4.40076,4.28072,0.0137577,4.16291,4.1946,4.23003,4.27612,4.32532,4.34569,4.40547,4.32532,4.40076,4.28072,0.0137577,4.16291,4.1946,4.23003,4.27612,4.32532,4.34569,4.40547,4.46819,4.44735,4.68661,0.0639853,4.14834,4.3367,4.40236,4.62903,4.81382,5.05933,5.37899,4.46819,4.44735,4.68661,0.0639853,4.14834,4.3367,4.40236,4.62903,4.81382,5.05933,5.37899,4.92362,4.81601,5.04176,0.0456165,4.72543,4.77481,4.82867,4.9733,5.17413,5.32417,5.58505,4.77766,4.81601,5.04176,0.0456165,4.72543,4.77481,4.82867,4.9733,5.17413,5.32417,5.58505,-9999,-9999
200308,15.242,1.0,12.294,1.835,1.0,16.989,3.611,1.0,14.976,12.663,1.406,16.345,2.665,15.242,1.0,12.294,1.835,1.0,16.989,3.611,1.0,385.274,190.982,1.0,164.777,190.982,1.0,-9999,-9999,323.649,323.649,0.0,363.301,1.0,351.957,363.301,1.0,5.568,1.0,5.166,5.568,1.0,96.129,96.183,1.0,1.849,2.009,1.0,2.681,2.316,0.997312,0.169115468796,0.870967741935,106.446004669,0.994623655914,367.273221102,1.0,-9999,-9999,-9999,-9999,374.512,1.0,17.062,16.849,1.0,1.0,31.102,1.0,2.42845,1.0,58.173,1.0,66.9524,0.460708,34.0467,1.0,39.1849,0.348348,0.994624,1,17.5806,30.4194,17.5806,30.4194,-0.725269,-0.749832,0.975134,0.956317,0.0301543,0.0286235,0.0602248,0.0594731,-0.775581,-0.775581,0.97043,0.97043,0.0285883,0.0285883,0.0594561,0.0594561,-0.682402,-0.682402,0.966163,0.966163,0.00980125,0.00980125,-0.772797,-0.746027,-0.725269,-0.686738,-0.665582,-0.641763,-0.564635,-0.772797,-0.746027,-0.725269,-0.686738,-0.665582,-0.641763,-0.564635,0.97379,0.953629,0.975134,0.94422,0.94422,0.997984,0.938172,0.97379,0.953629,0.975134,0.94422,0.94422,0.997984,0.938172,2.36823,2.37419,0.60205,0.590321,0.966686,0.95083,0.0393844,0.0393375,0.144907,0.144894,-2.46642,-2.50786,2.87343,2.8594,0.981273,0.960573,0.037,0.0371147,0.0726293,0.0726877,2.29293,2.29293,0.621658,0.621658,0.966686,0.966686,0.0392799,0.0392799,0.144878,0.144878,-2.49983,-2.49983,2.84485,2.84485,0.974008,0.974008,0.0370722,0.0370722,0.072666,0.072666,2.29708,2.34079,2.37419,2.4706,2.59708,2.61969,2.8959,2.29708,2.34079,2.37419,2.4706,2.59708,2.61969,2.8959,0.966686,1.0,0.95083,1.0,0.930598,0.945105,0.928976,0.966686,1.0,0.95083,1.0,0.930598,0.945105,0.928976,-2.56045,-2.5367,-2.53035,-2.50191,-2.43752,-2.41171,-2.40305,-2.56045,-2.5367,-2.53035,-2.50191,-2.43752,-2.41171,-2.40305,0.947863,0.946624,0.943131,0.974008,0.995613,0.997773,0.997773,0.947863,0.946624,0.943131,0.974008,0.995613,0.997773,0.997773,2.85325,2.74221,2.86026,0.0203225,2.70513,2.74413,2.79896,2.84093,2.88326,2.89598,3.12777,2.84656,2.74221,2.86026,0.0203225,2.70513,2.74413,2.79896,2.84093,2.88326,2.89598,3.12777,3.57973,3.51779,3.54266,0.0134025,3.40241,3.48103,3.49402,3.54251,3.57325,3.58114,3.67178,3.57973,3.51779,3.54266,0.0134025,3.40241,3.48103,3.49402,3.54251,3.57325,3.58114,3.67178,4.15663,4.00913,4.63469,0.139623,3.7158,3.86404,3.97747,4.15663,5.22044,5.54014,6.31167,4.15663,4.00913,4.63469,0.139623,3.7158,3.86404,3.97747,4.15663,5.22044,5.54014,6.31167,4.24273,4.35149,4.64309,0.0706608,4.12922,4.25938,4.32256,4.3982,4.95476,5.04088,5.4576,4.53263,4.35149,4.64309,0.0706608,4.12922,4.25938,4.32256,4.3982,4.95476,5.04088,5.4576,-9999,-9999
