200309,9.476,1.0,7.356,2.042,1.0,11.206,3.129,1.0,9.36,7.629,1.857,10.783,2.352,9.476,1.0,7.356,2.042,1.0,11.206,3.129,1.0,280.925,119.863,1.0,115.78,119.863,1.0,-9999,-9999,297.205,297.205,0.0,323.419,1.0,319.101,323.419,1.0,4.149,1.0,4.172,4.149,1.0,96.285,96.42,0.999306,1.228,1.32,1.0,3.263,2.932,0.99375,0.206753239813,0.872916666667,60.5767069444,1.0,230.505036111,1.0,-9999,-9999,-9999,-9999,377.17,1.0,11.174,10.991,1.0,1.0,28.756,1.0,1.03039,1.0,32.5304,1.0,37.0779,0.337107,19.7127,1.0,22.4684,0.365111,1.0,1,21.8333,26.1667,21.8333,26.1667,-0.346774,-0.328031,0.964583,0.959722,0.0216107,0.0209341,0.0262122,0.0256572,-0.323545,-0.323545,0.959722,0.959722,0.0209164,0.0209164,0.0256427,0.0256427,-0.346969,-0.346969,0.958611,0.958611,0.00211931,0.00211931,-0.3733,-0.360963,-0.356288,-0.346774,-0.338354,-0.331295,-0.327244,-0.3733,-0.360963,-0.356288,-0.346774,-0.338354,-0.331295,-0.327244,0.979167,0.974306,0.968056,0.964583,0.941667,0.954167,0.959722,0.979167,0.974306,0.968056,0.964583,0.941667,0.954167,0.959722,1.34268,1.35793,0.434841,0.411178,0.945942,0.939928,0.0244734,0.0241642,0.0289991,0.0287387,-1.67988,-1.65999,2.01884,2.01244,0.978905,0.975048,0.030767,0.0310303,0.0340724,0.0343103,1.36402,1.36402,0.412633,0.412633,0.939928,0.939928,0.0245455,0.0245455,0.02906,0.02906,-1.65715,-1.65715,2.01071,2.01071,0.975048,0.975048,0.0307835,0.0307835,0.0340873,0.0340873,1.29922,1.32728,1.33598,1.34304,1.35655,1.35839,1.36356,1.29922,1.32728,1.33598,1.34304,1.35655,1.35839,1.36356,0.914928,0.963406,0.949275,0.938261,0.916594,0.954275,0.939928,0.914928,0.963406,0.949275,0.938261,0.916594,0.954275,0.939928,-1.69922,-1.69455,-1.69116,-1.68283,-1.67231,-1.66527,-1.65999,-1.69922,-1.69455,-1.69116,-1.68283,-1.67231,-1.66527,-1.65999,0.978905,0.981286,0.967905,0.948337,0.961524,0.976238,0.975048,0.978905,0.981286,0.967905,0.948337,0.961524,0.976238,0.975048,1.5562,1.56257,1.59173,0.00982719,1.51879,1.53586,1.55369,1.56662,1.65442,1.68082,1.6919,1.56898,1.56257,1.59173,0.00982719,1.51879,1.53586,1.55369,1.56662,1.65442,1.68082,1.6919,1.91588,1.88612,1.9387,0.00965785,1.87692,1.88781,1.89591,1.91249,1.99756,2.02309,2.05052,1.91588,1.88612,1.9387,0.00965785,1.87692,1.88781,1.89591,1.91249,1.99756,2.02309,2.05052,1.61626,1.60508,1.63923,0.0115077,1.56969,1.58279,1.59255,1.61626,1.64487,1.67566,1.81018,1.61626,1.60508,1.63923,0.0115077,1.56969,1.58279,1.59255,1.61626,1.64487,1.67566,1.81018,1.93677,1.90431,1.91999,0.00711579,1.8452,1.88351,1.88608,1.91788,1.93677,1.94209,2.01314,1.91871,1.90431,1.91999,0.00711579,1.8452,1.88351,1.88608,1.91788,1.93677,1.94209,2.01314,-9999,-9999
200310,1.851,0.889785,0.154,2.044,0.897465,3.932,2.931,0.879032,1.335,0.379,1.449,2.479,1.764,1.356,0.889785,-0.131,1.913,0.897465,3.128,2.432,0.879032,174.222,64.241,0.891129,65.506,65.765,0.891129,-9999,-9999,258.964,258.964,0.0,269.585,0.889785,271.587,269.879,0.889785,2.787,0.889785,2.744,2.647,0.889785,96.724,96.832,0.883737,0.626,0.322,0.883737,3.824,3.436,0.744624,0.220289343861,0.615591397849,21.0376828704,0.870967741935,133.661685185,0.870967741935,-9999,-9999,-9999,-9999,379.96,0.888441,2.25,2.056,0.889785,0.870296,28.382,0.889113,2.05553,0.870296,10.2249,0.888441,11.5555,0.160969,3.54471,0.888441,4.006,0.355909,0.762097,1,26.3226,21.6774,26.3226,21.6774,0.244056,0.245443,0.88172,0.88172,0.00968626,0.00956431,0.0232542,0.0232037,0.245193,0.245193,0.88172,0.88172,0.0095941,0.0095941,0.023216,0.023216,0.249296,0.249296,0.881015,0.881015,0.002942,0.002942,0.218964,0.227696,0.237848,0.245443,0.262608,0.269977,0.279432,0.218964,0.227696,0.237848,0.245443,0.262608,0.269977,0.279432,0.884409,0.883737,0.88172,0.88172,0.881048,0.87836,0.877016,0.884409,0.883737,0.88172,0.88172,0.881048,0.87836,0.877016,0.509993,0.510588,0.178271,0.178116,0.897465,0.897465,0.012466,0.0125182,0.0366318,0.0366496,-0.0778716,-0.075618,0.522778,0.51936,0.861424,0.861424,0.0136548,0.0136175,0.0142057,0.0141699,0.510315,0.510315,0.178395,0.178395,0.897465,0.897465,0.0125294,0.0125294,0.0366534,0.0366534,-0.075819,-0.075819,0.519256,0.519256,0.861424,0.861424,0.0136975,0.0136975,0.0142468,0.0142468,0.469568,0.481537,0.499564,0.510588,0.537955,0.550428,0.564457,0.469568,0.481537,0.499564,0.510588,0.537955,0.550428,0.564457,0.897465,0.897465,0.897465,0.897465,0.897465,0.892641,0.892641,0.897465,0.897465,0.897465,0.897465,0.897465,0.892641,0.892641,-0.0816118,-0.0789432,-0.0781502,-0.0763724,-0.072524,-0.0711074,-0.0697559,-0.0816118,-0.0789432,-0.0781502,-0.0763724,-0.072524,-0.0711074,-0.0697559,0.867051,0.859888,0.864112,0.861424,0.859888,0.859696,0.856949,0.867051,0.859888,0.864112,0.861424,0.859888,0.859696,0.856949,0.538097,0.539156,0.548086,0.00452862,0.516153,0.520297,0.527282,0.539156,0.556342,0.575726,0.588061,0.538712,0.539156,0.548086,0.00452862,0.516153,0.520297,0.527282,0.539156,0.556342,0.575726,0.588061,0.294361,0.293963,0.29879,0.00206214,0.289886,0.291525,0.292819,0.294361,0.29826,0.304406,0.310346,0.294361,0.293963,0.29879,0.00206214,0.289886,0.291525,0.292819,0.294361,0.29826,0.304406,0.310346,0.923622,0.86904,0.908627,0.0079028,0.806469,0.870969,0.878381,0.891718,0.928007,0.967876,0.996594,0.923622,0.86904,0.908627,0.0079028,0.806469,0.870969,0.878381,0.891718,0.928007,0.967876,0.996594,0.510977,0.491682,0.503502,0.00211155,0.471767,0.49263,0.494433,0.503345,0.513369,0.51751,0.521724,0.49263,0.491682,0.503502,0.00211155,0.471767,0.49263,0.494433,0.503345,0.513369,0.51751,0.521724,-9999,-9999
200311,2.197,0.0,0.818,1.714,0.0,4.581,1.8,0.0,-10.102,-10.439,2.359,-9.535,1.218,-10.102,0.0,-10.439,2.359,0.0,-9.535,1.218,0.0,93.5335,33.457,0.0,28.888,28.888,0.0,-9999,-9999,223.116,223.116,0.0,252.267,0.0,227.045,227.045,0.0,2.474,0.0,1.446,1.446,0.0,96.641,96.641,0.0,0.477,0.477,0.0,3.947,3.947,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,380.685,0.0,1.068,1.03,0.0,0.0,28.544,0.0,1.03029,0.0,9.92529,0.0,11.2169,0.292906,-8.54723,0.0,-9.65952,0.752891,1.0,2,30.3667,17.6333,10.0,6.33333,0.348127,0.353363,0.0,0.0,0.0175496,0.0180939,0.0442454,0.0444641,0.353363,0.353363,0.0,0.0,0.0180939,0.0180939,0.0444641,0.0444641,0.359487,0.359487,0.0,0.0,0.00547445,0.00547445,0.290856,0.315824,0.329292,0.353363,0.395285,0.397056,0.4035,0.290856,0.315824,0.329292,0.353363,0.395285,0.397056,0.4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387071,0.395049,0.184755,0.186775,0.0,0.0,0.0224652,0.0224652,0.060108,0.060108,0.246452,0.246452,0.217203,0.217203,0.0,0.0,0.027637,0.027637,0.0295126,0.0295126,0.395049,0.395049,0.186775,0.186775,0.0,0.0,0.0224652,0.0224652,0.060108,0.060108,0.246452,0.246452,0.217203,0.217203,0.0,0.0,0.027637,0.027637,0.0295126,0.0295126,0.299788,0.337849,0.358369,0.395049,0.447331,0.449353,0.454427,0.299788,0.337849,0.358369,0.395049,0.447331,0.449353,0.454427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246452,0.246452,0.246452,0.246452,0.265987,0.267159,0.27522,0.246452,0.246452,0.246452,0.246452,0.265987,0.267159,0.27522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166227,0.169114,0.191239,0.0107467,0.134207,0.13898,0.141452,0.169518,0.214346,0.21927,0.254095,0.166211,0.169114,0.191239,0.0107467,0.134207,0.13898,0.141452,0.169518,0.214346,0.21927,0.254095,-0.181477,-0.18425,-0.168247,0.00764742,-0.198115,-0.19216,-0.187163,-0.181477,-0.171328,-0.158069,-0.147277,-0.181477,-0.18425,-0.168247,0.00764742,-0.198115,-0.19216,-0.187163,-0.181477,-0.171328,-0.158069,-0.147277,0.882779,0.615557,0.668953,0.0164181,0.500695,0.581321,0.615134,0.638301,0.705121,0.834078,0.876975,0.882779,0.615557,0.668953,0.0164181,0.500695,0.581321,0.615134,0.638301,0.705121,0.834078,0.876975,0.467043,0.379323,0.412245,0.00646397,0.362849,0.364768,0.379323,0.402243,0.441892,0.467595,0.482482,0.379323,0.379323,0.412245,0.00646397,0.362849,0.364768,0.379323,0.402243,0.441892,0.467595,0.482482,-9999,-9999
200312,2.158,0.0,0.883,1.848,0.0,5.008,1.22,0.0,-11.171,-11.445,2.213,-10.566,1.283,-11.171,0.0,-11.445,2.213,0.0,-10.566,1.283,0.0,58.8403,33.671,0.0,20.589,20.589,0.0,-9999,-9999,211.069,211.069,0.0,239.83,0.0,212.077,212.077,0.0,2.463,0.0,1.48,1.48,0.0,96.78,96.78,0.0,0.241,0.241,0.0,4.059,4.059,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,380.67,0.0,1.063,1.027,0.0,0.0,28.538,0.0,1.02705,0.0,10.0092,0.0,-9999,-9999,-8.51253,0.0,-9999,-9999,-9999,-9999,33.1613,14.8387,0.0,0.0,0.343921,0.349008,0.0,0.0,-9999,-9999,-9999,-9999,0.349008,0.349008,0.0,0.0,-9999,-9999,-9999,-9999,0.355288,0.355288,0.0,0.0,0.0054148,0.0054148,0.287696,0.312377,0.325514,0.349008,0.390897,0.392622,0.398996,0.287696,0.312377,0.325514,0.349008,0.390897,0.392622,0.398996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380856,0.387946,0.18466,0.186492,0.0,0.0,-9999,-9999,-9999,-9999,0.220929,0.220929,0.220594,0.220594,0.0,0.0,-9999,-9999,-9999,-9999,0.387946,0.387946,0.186492,0.186492,0.0,0.0,-9999,-9999,-9999,-9999,0.220929,0.220929,0.220594,0.220594,0.0,0.0,-9999,-9999,-9999,-9999,0.30247,0.336888,0.355199,0.387946,0.441569,0.443375,0.449196,0.30247,0.336888,0.355199,0.387946,0.441569,0.443375,0.449196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220929,0.220929,0.220929,0.220929,0.231588,0.232933,0.239797,0.220929,0.220929,0.220929,0.220929,0.231588,0.232933,0.239797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158218,0.160956,0.181913,0.0101984,0.127672,0.132274,0.13459,0.161334,0.203868,0.208492,0.241319,0.158203,0.160956,0.181913,0.0101984,0.127672,0.132274,0.13459,0.161334,0.203868,0.208492,0.241319,-0.185307,-0.188052,-0.173375,0.00718092,-0.203153,-0.195092,-0.192866,-0.185307,-0.174592,-0.163198,-0.155545,-0.185307,-0.188052,-0.173375,0.00718092,-0.203153,-0.195092,-0.192866,-0.185307,-0.174592,-0.163198,-0.155545,0.838451,0.584745,0.635521,0.0155676,0.476357,0.552326,0.584342,0.606405,0.669943,0.792121,0.832938,0.838451,0.584745,0.635521,0.0155676,0.476357,0.552326,0.584342,0.606405,0.669943,0.792121,0.832938,0.398477,0.321375,0.350386,0.0056681,0.306944,0.31009,0.321375,0.341296,0.376862,0.398975,0.411861,0.321375,0.321375,0.350386,0.0056681,0.306944,0.31009,0.321375,0.341296,0.376862,0.398975,0.411861,-9999,-9999
200401,2.362,0.0,1.326,2.068,0.0,4.435,1.49,0.0,-15.806,-16.516,1.903,-14.436,2.238,-15.806,0.0,-16.516,1.903,0.0,-14.436,2.238,0.0,74.527,51.875,0.0,31.438,31.438,0.0,-9999,-9999,188.725,188.725,0.0,238.314,0.0,184.315,184.315,0.0,2.633,0.0,1.168,1.168,0.0,97.002,97.002,0.0,0.291,0.291,0.0,3.24,3.24,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,381.306,0.0,1.445,1.449,0.0,0.0,29.874,0.0,1.11194,0.129704,15.0297,0.0,-9999,-9999,0.316215,0.0,-9999,-9999,-9999,-9999,31.7097,16.2903,0.0,0.0,0.304298,0.310403,0.0,0.0,-9999,-9999,-9999,-9999,0.310403,0.308763,0.0,0.0,-9999,-9999,-9999,-9999,0.314839,0.314629,0.0,0.0,0.00478048,0.00489718,0.256174,0.279343,0.290542,0.310403,0.34598,0.347498,0.352339,0.243331,0.279343,0.290802,0.308763,0.34598,0.347498,0.352339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384119,0.393055,0.200789,0.204636,0.0,0.0,-9999,-9999,-9999,-9999,0.121317,0.121317,0.242126,0.242126,0.0,0.0,-9999,-9999,-9999,-9999,0.393055,0.390607,0.204636,0.20227,0.0,0.0,-9999,-9999,-9999,-9999,0.121317,0.121317,0.242126,0.242126,0.0,0.0,-9999,-9999,-9999,-9999,0.314202,0.34797,0.364241,0.393055,0.440831,0.442572,0.447104,0.295039,0.34797,0.364628,0.390607,0.440831,0.442572,0.447104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121317,0.121317,0.121317,0.121317,0.129123,0.130042,0.134968,0.121317,0.121317,0.121317,0.121317,0.129123,0.130042,0.134968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110139,0.12612,0.125741,0.00259485,0.0911122,0.110523,0.114202,0.127202,0.140256,0.143642,0.147504,0.1314,0.141138,0.127755,0.0024349,0.0956957,0.110523,0.114606,0.1314,0.140532,0.143666,0.147504,-0.194482,-0.182643,-0.188888,0.00295953,-0.215334,-0.211144,-0.202048,-0.193634,-0.176259,-0.169679,-0.160269,-0.182894,-0.169265,-0.187084,0.00327342,-0.218347,-0.212796,-0.206889,-0.182894,-0.172569,-0.169265,-0.161513,0.452651,0.432698,0.439247,0.00151022,0.43152,0.43152,0.432698,0.435821,0.452651,0.452651,0.452651,0.452651,0.433724,0.43725,0.00134857,0.43152,0.432698,0.432698,0.435281,0.435821,0.452651,0.452651,0.163653,0.157483,0.159639,0.000469348,0.157122,0.157122,0.157483,0.158836,0.163653,0.163653,0.163653,0.157798,0.157798,0.159012,0.00042453,0.157122,0.157483,0.157483,0.15867,0.158836,0.163653,0.163653,-9999,-9999
200402,2.474,0.0,3.107,3.381,0.0,1.583,3.122,0.0,-10.305,-11.252,2.53,-8.997,2.116,-10.305,0.0,-11.252,2.53,0.0,-8.997,2.116,0.0,138.683,140.599,0.0,61.933,61.933,0.0,-9999,-9999,216.089,216.089,0.0,225.502,0.0,218.315,218.315,0.0,3.204,0.0,1.357,1.357,0.0,96.408,96.408,0.0,0.439,0.439,0.0,4.307,4.307,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,384.119,0.0,3.024,2.814,0.0,0.0,35.986,0.0,1.35767,0.0,39.3488,0.0,-9999,-9999,42.1465,0.0,-9999,-9999,-9999,-9999,28.0345,19.9655,0.0,0.0,0.0791611,0.0882995,0.0,0.0,-9999,-9999,-9999,-9999,0.0882995,0.0791611,0.0,0.0,-9999,-9999,-9999,-9999,0.0882718,0.0870536,0.0,0.0,0.00236868,0.00326195,0.0783068,0.0791611,0.0791611,0.0904777,0.0999456,0.0999456,0.0999456,0.0102738,0.0783068,0.0791611,0.0916008,0.0999456,0.0999456,0.0999456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408546,0.423659,0.213061,0.227247,0.0,0.0,-9999,-9999,-9999,-9999,-0.391828,-0.391828,0.400898,0.400898,0.0,0.0,-9999,-9999,-9999,-9999,0.423659,0.408546,0.227247,0.213061,0.0,0.0,-9999,-9999,-9999,-9999,-0.391828,-0.391828,0.400898,0.400898,0.0,0.0,-9999,-9999,-9999,-9999,0.407132,0.408546,0.408546,0.427256,0.442888,0.442888,0.442888,0.294663,0.407132,0.408546,0.429089,0.442888,0.442888,0.442888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.391828,-0.391828,-0.391828,-0.391828,-0.391828,-0.391828,-0.391828,-0.391828,-0.391828,-0.391828,-0.391828,-0.391828,-0.391828,-0.391828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224104,0.242155,0.248159,0.00435164,0.183924,0.224553,0.230042,0.246863,0.273907,0.278697,0.282347,0.247856,0.266377,0.250986,0.00380109,0.216598,0.225681,0.232209,0.248207,0.274129,0.27872,0.282347,0.145253,0.162994,0.161105,0.00259839,0.137285,0.139785,0.143837,0.162556,0.176419,0.179083,0.182401,0.157797,0.178077,0.162714,0.00262981,0.13408,0.140406,0.146247,0.167219,0.177664,0.178957,0.182401,0.583239,0.557531,0.565968,0.00194591,0.556012,0.556012,0.557531,0.561554,0.583239,0.583239,0.583239,0.583239,0.558852,0.563395,0.00173762,0.556012,0.557531,0.557531,0.560859,0.561554,0.583239,0.583239,0.302559,0.292951,0.296301,0.000716601,0.292386,0.292386,0.292951,0.294952,0.302559,0.302559,0.302559,0.293443,0.293443,0.295327,0.000645016,0.292386,0.292951,0.292951,0.294694,0.294952,0.302559,0.302559,-9999,-9999
200403,2.379,0.0,2.928,2.871,0.0,1.851,3.458,0.0,-7.215,-8.761,2.327,-5.727,2.58,-7.215,0.0,-8.761,2.327,0.0,-5.727,2.58,0.0,239.704,141.568,0.0,131.258,131.258,0.0,-9999,-9999,214.434,214.434,0.0,237.108,0.0,216.257,216.257,0.0,3.185,0.0,1.955,1.955,0.0,96.353,96.353,0.0,0.382,0.382,0.0,4.412,4.412,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,384.129,0.0,2.966,2.768,0.0,0.0,35.981,0.0,1.30343,0.0,39.3022,0.0,-9999,-9999,42.5215,0.0,-9999,-9999,-9999,-9999,23.6452,24.3548,0.0,0.0,0.0728744,0.0818731,0.0,0.0,-9999,-9999,-9999,-9999,0.0818731,0.0728744,0.0,0.0,-9999,-9999,-9999,-9999,0.0820086,0.0808639,0.0,0.0,0.00234593,0.00322275,0.071999,0.0728744,0.0728744,0.0842263,0.0934447,0.0934447,0.0934447,0.00483149,0.071999,0.0728744,0.0857925,0.0934447,0.0934447,0.0934447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464759,0.482428,0.106325,0.127631,0.0,0.0,-9999,-9999,-9999,-9999,-0.314583,-0.314583,0.438743,0.438743,0.0,0.0,-9999,-9999,-9999,-9999,0.482428,0.464759,0.127631,0.106325,0.0,0.0,-9999,-9999,-9999,-9999,-0.314583,-0.314583,0.438743,0.438743,0.0,0.0,-9999,-9999,-9999,-9999,0.463038,0.464759,0.464759,0.486079,0.504145,0.504145,0.504145,0.332362,0.463038,0.464759,0.490083,0.504145,0.504145,0.504145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315559,-0.314583,-0.314583,-0.314583,-0.313731,-0.313731,-0.313731,-0.315559,-0.314583,-0.314583,-0.314583,-0.313731,-0.313731,-0.313731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313188,0.328627,0.341594,0.00553353,0.256006,0.313581,0.319852,0.333647,0.377574,0.380223,0.382578,0.333358,0.358373,0.344738,0.00464721,0.311509,0.319346,0.322708,0.336964,0.377275,0.380237,0.382578,0.240712,0.255752,0.26073,0.00339093,0.233036,0.235921,0.237196,0.259665,0.283687,0.286778,0.289133,0.251381,0.2765,0.26273,0.00317521,0.234059,0.236899,0.241582,0.260773,0.28383,0.286792,0.289133,0.651468,0.622752,0.632176,0.00217355,0.621055,0.621055,0.622752,0.627246,0.651468,0.651468,0.651468,0.651468,0.624228,0.629303,0.0019409,0.621055,0.622752,0.622752,0.626469,0.627246,0.651468,0.651468,0.583509,0.569856,0.574599,0.000978211,0.56905,0.56905,0.569856,0.572348,0.583509,0.583509,0.583509,0.570556,0.570556,0.573224,0.000871161,0.56905,0.569856,0.569856,0.57198,0.572348,0.583509,0.583509,-9999,-9999
200404,2.238,0.176389,2.611,2.625,0.17963,1.978,3.577,0.174444,1.215,-0.85,2.234,2.59,2.716,1.121,0.176389,-0.909,2.282,0.17963,2.475,2.722,0.174444,350.969,139.063,0.176389,187.104,176.65,0.176389,-9999,-9999,253.983,253.983,0.0,259.969,0.176389,265.398,264.587,0.176389,3.114,0.176389,3.223,3.073,0.176389,96.077,96.082,0.175694,1.14,0.939,0.175694,3.872,4.01,0.175694,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,384.191,0.176389,2.746,2.564,0.176389,0.176389,35.702,0.176389,1.30479,0.176389,38.4318,0.176389,-9999,0.499521,40.6752,0.176389,-9999,0.618332,-9999,-9999,19.2333,28.7667,11.6,18.6667,0.0796755,0.0896917,0.175694,0.175,0.0125788,0.0134161,0.0171762,0.0181139,0.0896607,0.0796755,0.175,0.175694,0.0134365,0.0125835,0.0178139,0.0175062,0.0898732,0.0888005,0.175104,0.175122,0.0023341,0.00313034,0.0787264,0.0796755,0.0796755,0.0915016,0.102973,0.103067,0.103296,0.0175396,0.0787264,0.0796755,0.0921974,0.102973,0.103067,0.103306,0.175694,0.175694,0.175694,0.175694,0.174306,0.174306,0.174306,0.175694,0.175694,0.175694,0.175,0.174306,0.174306,0.174306,0.501101,0.518571,0.0985966,0.11958,0.17963,0.17963,0.0194268,0.0193945,0.0300249,0.0308741,-0.207759,-0.203402,0.522399,0.528337,0.173333,0.172222,0.0171762,0.0171513,0.0175403,0.017516,0.518571,0.501101,0.11958,0.0985966,0.17963,0.17963,0.0194268,0.0182521,0.0300249,0.0301696,-0.20345,-0.207759,0.528252,0.522399,0.172222,0.173333,0.0171762,0.0160932,0.0175403,0.0164812,0.498842,0.501101,0.501101,0.52105,0.54667,0.546887,0.547461,0.365065,0.498842,0.501101,0.529181,0.54667,0.546887,0.547475,0.17963,0.17963,0.17963,0.17963,0.177778,0.177778,0.177778,0.17963,0.17963,0.17963,0.17963,0.177778,0.177778,0.177778,-0.215568,-0.207795,-0.207759,-0.20345,-0.2007,-0.200684,-0.200676,-0.215968,-0.207795,-0.207759,-0.207504,-0.2007,-0.200684,-0.200669,0.173333,0.173333,0.173333,0.172222,0.172222,0.172222,0.172222,0.173333,0.173333,0.173333,0.173333,0.172222,0.172222,0.172222,0.605615,0.603035,0.642477,0.00890918,0.497448,0.603977,0.605846,0.618267,0.697096,0.701419,0.707138,0.601897,0.645907,0.645851,0.00724537,0.601823,0.603977,0.60584,0.64633,0.696301,0.701181,0.706309,0.526954,0.52336,0.553676,0.00626014,0.479908,0.522112,0.525117,0.537773,0.594123,0.598351,0.603844,0.524301,0.556246,0.555978,0.00527942,0.521949,0.523635,0.525879,0.556669,0.593328,0.598113,0.603016,0.775051,0.740981,0.75168,0.00251596,0.738885,0.739093,0.741059,0.745056,0.772967,0.774304,0.775051,0.774983,0.743043,0.748436,0.00223305,0.738885,0.740419,0.74105,0.744466,0.745358,0.773783,0.775051,0.719683,0.705536,0.709971,0.000995125,0.704673,0.704779,0.705576,0.706771,0.718687,0.719341,0.719683,0.706182,0.706426,0.708647,0.000871352,0.704673,0.705287,0.705569,0.706461,0.706857,0.719104,0.719683,-9999,-9999
