200405,13.436,1.0,10.131,2.468,1.0,14.964,4.231,1.0,13.431,9.812,2.749,15.1,3.982,13.436,1.0,10.131,2.468,1.0,14.964,4.231,1.0,440.063,212.426,1.0,230.51,212.426,1.0,-9999,-9999,300.092,300.092,0.0,327.544,1.0,322.688,327.544,1.0,9.501,1.0,9.167,9.501,1.0,96.071,96.147,1.0,1.11,1.547,1.0,3.882,4.518,0.998656,0.238175074504,0.905913978495,112.286024866,1.0,374.233829301,1.0,301.992214382,1.0,-9999,-9999,378.898,1.0,11.409,10.252,1.0,1.0,34.166,1.0,5.28622,1.0,49.0597,0.999328,55.961,0.466722,30.6477,0.992608,34.9589,0.40568,1.0,2,15.1935,32.8065,15.1935,32.8065,-0.588828,-0.602603,0.971774,0.963038,0.0185102,0.0185096,0.0528692,0.0587038,-0.584485,-0.589233,0.965054,0.97043,0.0184753,0.0182866,0.0528571,0.0586339,-0.602664,-0.598926,0.961139,0.963038,0.00748265,0.0088451,-0.681459,-0.644117,-0.640609,-0.604532,-0.572115,-0.545071,-0.526751,-0.684044,-0.651056,-0.643365,-0.604136,-0.543689,-0.539637,-0.525898,0.938172,0.942876,0.941532,0.963038,0.978495,0.983871,0.989919,0.936828,0.942204,0.94086,0.973118,0.988575,0.988575,0.992608,1.07464,1.06733,0.443856,0.474492,0.990937,0.982469,0.0277597,0.0277117,0.0484549,0.0481419,-1.27493,-1.29155,1.53287,1.53477,0.962942,0.954288,0.0227864,0.0227236,0.0597771,0.0694448,1.07399,1.06513,0.478515,0.445293,0.982469,0.990937,0.0273994,0.0270685,0.0482494,0.0477746,-1.2688,-1.27144,1.52276,1.53056,0.957192,0.961045,0.0227494,0.0225302,0.059763,0.0693818,0.96394,0.985572,0.993719,1.03228,1.06141,1.065,1.06721,0.950667,0.985572,0.990069,1.03211,1.05468,1.06431,1.06721,0.954608,0.958909,0.958909,1.0,0.982469,1.0,0.990937,0.952592,0.958909,0.958909,0.952707,1.0,1.0,0.990937,-1.36301,-1.31706,-1.31273,-1.28267,-1.23888,-1.20653,-1.17169,-1.36356,-1.32829,-1.31388,-1.27636,-1.207,-1.19704,-1.16076,0.930724,0.935764,0.932831,0.942729,0.970561,0.982237,0.985112,0.928826,0.934756,0.932831,0.963891,0.974532,0.983186,0.985112,1.31417,1.30636,1.27556,0.0074437,1.21241,1.22222,1.23217,1.28773,1.30665,1.31363,1.31969,1.31127,1.30143,1.27928,0.00768705,1.21713,1.22756,1.23786,1.28667,1.30665,1.31363,1.35566,1.85199,1.89559,1.87449,0.00819536,1.81953,1.84628,1.85206,1.86453,1.88085,1.89533,1.90968,1.88437,1.88592,1.88195,0.00761318,1.82729,1.8521,1.85894,1.86865,1.89072,1.89607,1.97512,1.41716,2.46437,1.71872,0.0784626,1.29312,1.35087,1.39255,1.52027,1.67596,2.37327,2.80597,1.38797,1.27495,1.8219,0.0872377,1.2608,1.35077,1.38797,1.59369,2.36711,2.57151,2.80659,1.98828,2.68564,2.20352,0.0509433,1.89026,1.94498,1.99585,2.1333,2.21035,2.6334,2.8722,2.06578,1.90335,2.26642,0.0564338,1.89026,1.9382,1.99186,2.1333,2.62866,2.78878,2.87223,-9999,-9999
200406,17.187,1.0,14.115,1.782,1.0,18.384,3.256,1.0,17.409,14.104,1.737,18.701,3.07,17.187,1.0,14.115,1.782,1.0,18.384,3.256,1.0,481.029,224.065,0.999306,211.853,223.997,0.999306,-9999,-9999,335.415,335.415,0.0,370.515,0.999306,366.576,370.52,0.999306,7.222,1.0,7.653,7.222,1.0,95.933,95.998,1.0,2.198,3.011,1.0,2.858,3.046,0.998611,0.209718454815,0.934027777778,131.893032639,1.0,426.232159028,1.0,286.927850694,1.0,-9999,-9999,376.882,1.0,18.325,17.524,1.0,1.0,38.747,1.0,7.61877,1.0,85.5837,1.0,97.6228,0.677085,23.3687,0.998611,26.656,0.37624,0.998611,1,13.4667,34.5333,13.4667,34.5333,-2.09875,-2.09384,0.985417,0.980556,0.0399156,0.0386901,0.050227,0.053235,-2.08665,-2.08722,0.980556,0.984722,0.038887,0.0396305,0.0494136,0.0539223,-2.09911,-2.10406,0.980104,0.980608,0.00468665,0.00532434,-2.14557,-2.13505,-2.12273,-2.09496,-2.07774,-2.07407,-2.05948,-2.16882,-2.1423,-2.12792,-2.09849,-2.07621,-2.06917,-2.05765,0.991667,0.992361,0.985417,0.984722,0.972222,0.975,0.9625,0.99375,0.991667,0.991667,0.975694,0.980556,0.973611,0.970833,3.24587,3.262,0.690209,0.634021,0.992857,0.992857,0.0471142,0.047333,0.152002,0.164494,-4.07136,-4.07098,4.121,4.10057,0.982521,0.975742,0.0486354,0.0484241,0.0521491,0.0530832,3.29046,3.26426,0.62845,0.660986,0.992857,0.992857,0.0472294,0.0490919,0.152038,0.165009,-4.07221,-4.06298,4.10668,4.11289,0.975742,0.981541,0.0487216,0.0495101,0.0522294,0.0540756,3.04127,3.07341,3.12997,3.29103,3.31505,3.36244,3.39135,2.98675,3.04737,3.09843,3.24141,3.31505,3.36244,3.39216,0.992857,0.992857,0.992857,0.992857,0.990476,0.990476,0.990476,0.992857,0.992857,0.992857,0.992857,0.990476,0.990476,0.990476,-4.09793,-4.09264,-4.07908,-4.07075,-4.06217,-4.05501,-4.05045,-4.09597,-4.09392,-4.07645,-4.066,-4.05501,-4.05042,-4.04194,0.968039,0.967059,0.975742,0.989384,0.991345,0.992297,0.991345,0.967059,0.968039,0.963165,0.986443,0.992297,0.991345,0.992297,3.72989,3.85369,3.84177,0.0261348,3.60677,3.62577,3.6799,3.81239,3.98809,4.01959,4.06843,3.81119,3.91372,3.86817,0.0233337,3.61433,3.65742,3.72989,3.88836,3.97587,4.00904,4.05507,5.8571,5.94091,5.94583,0.021263,5.75107,5.78721,5.8049,5.93247,6.06878,6.10149,6.12609,5.92349,6.00036,5.96728,0.0191289,5.75749,5.79246,5.85347,5.97729,6.06612,6.08773,6.13282,5.06396,5.40122,5.02264,0.0709842,4.22444,4.40026,4.6204,5.11566,5.29462,5.3723,5.5101,4.68864,4.59728,4.76775,0.0345411,4.38706,4.5954,4.68252,4.74235,4.81496,4.96388,5.14215,6.73997,6.99075,6.73374,0.0476166,6.15162,6.32964,6.41483,6.80569,6.93612,6.97867,7.02116,6.60183,6.43881,6.62128,0.0256015,6.3669,6.45206,6.51091,6.60183,6.69744,6.75681,6.91027,-9999,-9999
200407,17.635,1.0,14.302,1.519,1.0,19.061,3.326,1.0,17.939,14.979,1.397,19.204,2.861,17.635,1.0,14.302,1.519,1.0,19.061,3.326,1.0,459.032,226.671,1.0,217.053,226.671,1.0,-9999,-9999,336.146,336.146,0.0,375.623,1.0,367.485,375.623,1.0,6.707,1.0,7.298,6.707,1.0,95.65,95.682,1.0,1.55,1.932,1.0,2.901,2.587,0.949597,0.201370837973,0.849462365591,118.790988575,1.0,427.716242608,1.0,214.314453629,1.0,-9999,-9999,377.128,0.997312,20.472,19.82,1.0,1.0,34.411,1.0,4.86618,1.0,73.8792,0.997984,79.3614,0.741335,32.2168,0.997984,34.6075,0.420646,0.997984,1,14.2581,33.7419,14.2581,33.7419,-1.23328,-1.28,0.969758,0.96371,0.0325513,0.0326219,0.0492159,0.0482735,-1.2741,-1.24572,0.965054,0.968414,0.0323534,0.0327291,0.0490852,0.048346,-1.27905,-1.28464,0.947883,0.945615,0.00615074,0.00627625,-1.37648,-1.31293,-1.2988,-1.27967,-1.25185,-1.2391,-1.23328,-1.40384,-1.31743,-1.31132,-1.28327,-1.25448,-1.24627,-1.23663,0.990591,0.954301,0.977823,0.96371,0.968414,0.975806,0.969758,0.879704,0.877016,0.882392,0.979167,0.976478,0.968414,0.975134,3.62795,3.51784,0.477012,0.482068,0.986943,0.97861,0.0494983,0.0495359,0.118011,0.11678,-3.21651,-3.23454,3.86153,3.85195,0.962231,0.957427,0.0389635,0.0395183,0.0528164,0.0554655,3.51802,3.55344,0.481785,0.477425,0.97861,0.986943,0.0495353,0.0491804,0.118026,0.11663,-3.22635,-3.20288,3.8494,3.8445,0.959353,0.960246,0.0391015,0.0397634,0.0529182,0.0556404,3.43694,3.47821,3.4975,3.54038,3.62795,3.69247,3.7152,3.43827,3.48253,3.49577,3.55477,3.63047,3.69404,3.7152,0.974443,0.97861,0.997696,0.986943,0.986943,0.873061,0.844919,0.995392,0.995392,0.997696,1.0,0.807344,0.873061,0.844919,-3.32349,-3.29054,-3.26683,-3.25005,-3.22169,-3.21923,-3.20559,-3.33067,-3.29864,-3.2837,-3.25937,-3.23765,-3.2208,-3.21541,0.914457,0.926163,0.97003,0.946987,0.959353,0.966089,0.960246,0.912559,0.90125,0.926163,0.979839,0.97003,0.966087,0.966089,4.21044,4.1022,4.43629,0.0431688,4.07817,4.17155,4.2075,4.29911,4.70212,4.75333,4.76592,4.2318,4.07871,4.43644,0.0436563,4.07817,4.09245,4.21044,4.30612,4.68341,4.75103,4.77217,5.50141,5.34793,5.72093,0.0429629,5.34449,5.45937,5.48868,5.58578,5.97779,6.04066,6.09266,5.48505,5.35281,5.71549,0.0443562,5.34436,5.35784,5.47193,5.58817,5.98013,6.02769,6.08675,4.7824,5.06296,5.21787,0.0808267,4.71072,4.7372,4.81126,5.00676,5.69133,5.73687,6.14866,4.70808,4.8407,5.13945,0.0549889,4.68225,4.71438,4.84246,5.12826,5.30549,5.48235,5.79714,5.91517,6.06903,6.25646,0.0558975,5.91517,5.93662,5.97174,6.07339,6.60197,6.64773,6.87399,6.12692,5.9909,6.23229,0.0394046,5.92198,5.96146,6.05956,6.14987,6.35195,6.52599,6.70936,-9999,-9999
200408,15.315,1.0,12.245,2.412,1.0,17.143,4.057,1.0,15.405,12.702,2.206,17.018,3.288,15.315,1.0,12.245,2.412,1.0,17.143,4.057,1.0,382.179,186.892,1.0,180.819,186.892,1.0,-9999,-9999,316.394,316.394,0.0,354.566,1.0,342.942,354.566,1.0,6.571,1.0,6.321,6.571,1.0,95.85,95.909,1.0,1.699,2.106,1.0,2.713,2.404,0.995296,0.198500661105,0.865591397849,98.1555676075,1.0,363.296880578,1.0,133.321199395,1.0,-9999,-9999,374.57,1.0,17.293,17.038,1.0,1.0,32.516,1.0,3.08878,1.0,54.7996,1.0,62.2608,0.462149,28.8628,0.998656,32.7925,0.394386,0.998656,1,17.7097,30.2903,17.7097,30.2903,-0.546286,-0.503537,0.983199,0.978495,0.0238346,0.0236947,0.0791406,0.0824183,-0.507137,-0.526665,0.979167,0.981183,0.0235089,0.0238615,0.0790431,0.0824664,-0.529314,-0.545435,0.973404,0.973303,0.0108717,0.0120465,-0.649553,-0.623597,-0.598373,-0.509153,-0.476102,-0.472665,-0.458772,-0.680423,-0.630543,-0.616372,-0.532021,-0.476694,-0.472665,-0.47001,0.995968,0.991935,0.989247,0.979167,0.958333,0.96707,0.972446,0.998656,0.989247,0.991935,0.981183,0.954301,0.96707,0.958333,2.26934,2.32037,0.539513,0.510099,0.998208,0.998208,0.0382981,0.0385355,0.13848,0.142215,-2.1646,-2.12785,2.51234,2.53924,0.974913,0.967295,0.0280719,0.0283127,0.0485576,0.0481764,2.3159,2.29643,0.511744,0.511904,0.998208,0.998208,0.0382947,0.0385707,0.138479,0.142224,-2.13077,-2.14998,2.54157,2.52682,0.968303,0.971496,0.0280621,0.0286213,0.0485519,0.0483584,2.10137,2.14679,2.18238,2.3175,2.41142,2.41295,2.41617,2.04069,2.1397,2.15945,2.28239,2.40968,2.41349,2.41447,1.0,0.998208,0.998208,0.998208,0.998208,0.998208,1.0,1.0,0.991756,0.998208,0.998208,1.0,1.0,1.0,-2.21245,-2.20698,-2.19204,-2.14428,-2.13473,-2.12774,-2.11242,-2.21884,-2.21221,-2.20577,-2.15605,-2.13683,-2.13425,-2.12357,0.990695,0.988679,0.984647,0.907936,0.96827,0.967295,0.967295,0.993787,0.99784,0.988679,0.899593,0.920541,0.936698,0.945087,2.46647,2.5258,2.52633,0.0168432,2.34458,2.40878,2.43853,2.5049,2.61375,2.61689,2.64247,2.49275,2.55672,2.54654,0.0155177,2.38732,2.42641,2.46647,2.55672,2.61689,2.63125,2.66265,3.06859,3.05246,3.07177,0.0057002,3.02332,3.03538,3.04043,3.07604,3.0922,3.09976,3.11511,3.03425,3.06385,3.07585,0.00558855,3.03345,3.03904,3.04438,3.07604,3.09299,3.11148,3.13054,2.67697,2.95693,2.90232,0.0692659,2.52269,2.58758,2.65443,2.78161,3.00273,3.09725,3.23392,2.5668,3.01008,2.86106,0.0526913,2.50019,2.60857,2.6734,2.83744,2.95094,2.98677,3.10857,3.35531,3.45256,3.48588,0.041264,3.28151,3.32815,3.34987,3.40772,3.49273,3.58841,3.95895,3.43106,3.49357,3.43875,0.0259529,3.2634,3.34005,3.36392,3.44111,3.46852,3.49235,3.52197,-9999,-9999
200409,9.496,1.0,7.707,1.919,1.0,10.995,2.993,1.0,9.577,8.016,1.59,10.864,2.326,9.496,1.0,7.707,1.919,1.0,10.995,2.993,1.0,277.306,119.223,1.0,121.815,119.223,1.0,-9999,-9999,298.6,298.6,0.0,318.649,1.0,320.834,318.649,1.0,4.577,1.0,4.522,4.577,1.0,96.248,96.389,1.0,1.6,1.585,1.0,3.95,3.468,0.984722,0.271505344882,0.883333333333,53.5076427521,0.999305555556,233.833981343,0.999305555556,118.17308375,1.0,-9999,-9999,379.689,0.990278,11.068,11.394,1.0,1.0,34.373,1.0,-1.069,1.0,29.1946,0.999306,36.8707,0.366215,14.0307,0.998611,17.7198,0.443367,0.997917,1,21.9667,26.0333,21.9667,26.0333,-0.0256419,-0.0228493,0.979167,0.977778,0.0170897,0.016916,0.0363504,0.0391975,-0.0209918,-0.0257822,0.977778,0.977778,0.0168629,0.0170174,0.0362443,0.0392414,-0.0263129,-0.0296214,0.978924,0.979462,0.00380995,0.00438668,-0.0650111,-0.0614246,-0.0424926,-0.026234,-0.00526152,0.00274046,0.0099175,-0.0687972,-0.0644226,-0.0553324,-0.0286551,-0.00437137,0.00629633,0.00741356,0.982639,0.982639,0.980556,0.977778,0.977083,0.977083,0.977083,0.984028,0.982639,0.982639,0.980556,0.977083,0.977083,0.977083,1.38617,1.38635,0.409146,0.403762,1.0,1.0,0.0215906,0.0216885,0.0561392,0.0562372,-1.17671,-1.17312,1.60552,1.60121,0.9615,0.958936,0.0237907,0.0238418,0.0295347,0.0309585,1.38972,1.38602,0.404124,0.408421,1.0,1.0,0.0215856,0.0217254,0.0561372,0.0562514,-1.17234,-1.17688,1.60088,1.6075,0.958936,0.958936,0.0237896,0.0240449,0.0295338,0.0311151,1.33484,1.34298,1.37069,1.38457,1.42573,1.44662,1.45018,1.33324,1.34192,1.35485,1.38003,1.42977,1.4457,1.44915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.20937,-1.20487,-1.19358,-1.17627,-1.17162,-1.16987,-1.16598,-1.21075,-1.20937,-1.20356,-1.18112,-1.17246,-1.16987,-1.16602,0.968079,0.968079,0.964079,0.958936,0.957603,0.957603,0.957603,0.968079,0.968079,0.968079,0.964079,0.958936,0.957603,0.957603,1.53853,1.5778,1.5767,0.00866893,1.50644,1.51276,1.53112,1.57556,1.62034,1.64306,1.65935,1.57921,1.57873,1.57981,0.0074607,1.50826,1.51456,1.54289,1.57527,1.61461,1.64173,1.65459,1.58638,1.60359,1.60633,0.00446891,1.573,1.57719,1.58577,1.60258,1.62162,1.6377,1.66256,1.60406,1.59972,1.60612,0.00385988,1.573,1.57722,1.58837,1.60179,1.61962,1.6337,1.64416,1.58151,1.56065,1.58314,0.00573977,1.51258,1.53552,1.5616,1.58276,1.60069,1.62691,1.63619,1.58061,1.58391,1.58395,0.00535008,1.51189,1.55546,1.56262,1.58541,1.59813,1.6267,1.634,1.62924,1.61892,1.62846,0.00302394,1.58929,1.6034,1.61804,1.62924,1.6438,1.64809,1.65094,1.6438,1.64447,1.63035,0.00294644,1.58923,1.61104,1.61885,1.63508,1.64409,1.64809,1.64978,-9999,-9999
200410,3.472,1.0,2.066,2.248,1.0,5.205,2.498,1.0,3.092,2.017,1.958,4.415,1.775,3.472,1.0,2.066,2.248,1.0,5.205,2.498,1.0,171.017,63.722,1.0,63.195,63.722,1.0,-9999,-9999,264.951,264.951,0.0,273.174,1.0,279.025,273.174,1.0,4.018,1.0,3.588,4.018,1.0,96.429,96.513,1.0,0.598,0.039,1.0,4.284,4.291,0.997312,0.329290912079,0.872983870968,9.04263709677,1.0,115.906027554,1.0,102.594681452,1.0,-9999,-9999,380.797,1.0,3.492,4.028,1.0,1.0,29.636,1.0,-2.68333,1.0,10.3635,0.999328,13.0883,0.150934,-6.24409,0.997984,-7.88586,0.358256,1.0,2,26.4839,21.5161,26.4839,21.5161,0.317104,0.319556,0.994624,0.99328,0.0100888,0.0100342,0.0115363,0.0116781,0.319232,0.318854,0.99328,0.994624,0.01005,0.0101004,0.0115024,0.0117351,0.319822,0.319298,0.994153,0.994456,0.000981378,0.00109633,0.30767,0.314784,0.316732,0.319318,0.325025,0.325973,0.326586,0.305288,0.314485,0.315383,0.319326,0.325781,0.326434,0.326672,0.99664,0.99664,0.99664,0.994624,0.991935,0.991935,0.991935,0.997312,0.99664,0.995968,0.994624,0.991935,0.991935,0.991935,0.489214,0.488234,0.280717,0.28069,1.0,1.0,0.0126166,0.0125863,0.012893,0.0128264,0.0785311,0.0853826,0.489649,0.478333,0.987227,0.984155,0.015041,0.0150104,0.0195202,0.0195463,0.487568,0.488585,0.281492,0.280906,1.0,1.0,0.0126098,0.0126052,0.0128864,0.012845,0.0854149,0.0832246,0.47836,0.485131,0.984155,0.987227,0.0150293,0.0151906,0.0195112,0.0196851,0.476609,0.485591,0.487415,0.488702,0.490531,0.490902,0.492748,0.474695,0.485851,0.487796,0.488702,0.490017,0.490792,0.492039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0728715,0.0753661,0.0756146,0.0852916,0.0976897,0.10025,0.1014,0.0699425,0.0752877,0.075509,0.0834002,0.1001,0.100327,0.1014,0.992159,0.992159,0.992159,0.984155,0.981083,0.981083,0.981083,0.993695,0.992159,0.990623,0.987227,0.981083,0.981083,0.981083,0.526164,0.525014,0.52436,0.000414971,0.52043,0.52238,0.523532,0.52478,0.525982,0.526164,0.527288,0.525205,0.522917,0.524371,0.000380079,0.520537,0.522338,0.522967,0.524735,0.525545,0.526164,0.527288,0.209149,0.20616,0.205062,0.000916273,0.196381,0.198297,0.198922,0.20522,0.209384,0.209765,0.213704,0.208748,0.203685,0.204549,0.000841182,0.197187,0.198822,0.199136,0.204229,0.209123,0.209571,0.212897,0.540814,0.529253,0.529802,0.00218115,0.508186,0.513452,0.515624,0.530992,0.542297,0.543836,0.549565,0.536677,0.522373,0.527868,0.00199324,0.508186,0.513485,0.518007,0.524219,0.541191,0.542422,0.547661,0.236563,0.222706,0.226543,0.00176353,0.210942,0.212238,0.216801,0.224501,0.237529,0.23899,0.240063,0.217186,0.218889,0.225474,0.00166848,0.210899,0.212257,0.217498,0.223018,0.236473,0.238975,0.240012,-9999,-9999
200411,-4.545,1.0,-5.446,1.971,1.0,-2.995,2.084,1.0,-4.759,-5.268,1.83,-3.877,1.531,-4.545,1.0,-5.446,1.971,1.0,-2.995,2.084,1.0,91.6099,38.576,1.0,35.439,38.576,1.0,-9999,-9999,231.607,231.607,0.0,229.586,1.0,237.595,229.586,1.0,1.453,1.0,1.621,1.453,1.0,96.533,96.491,1.0,0.432,0.458,1.0,4.044,4.05,1.0,0.294743921582,0.890277777778,-7.84994861111,1.0,55.5467027778,1.0,67.1838256944,1.0,-9999,-9999,377.605,1.0,-3.893,-3.071,1.0,1.0,19.406,1.0,-5.92856,1.0,3.70439,1.0,-9999,0.129536,-11.426,1.0,-9999,0.349536,-9999,-9999,30.4667,17.5333,30.4667,17.5333,0.0918006,0.100474,0.982639,0.979861,0.00976002,0.00965056,0.0165638,0.0181833,0.100269,0.0929595,0.980556,0.980556,0.00962008,0.00977597,0.0164817,0.0182502,0.0943164,0.0922166,0.982552,0.983229,0.00220319,0.00254926,0.0580668,0.0784096,0.0881742,0.0987124,0.103933,0.105175,0.108504,0.0582615,0.0746415,0.0825416,0.0929693,0.104479,0.105464,0.111201,0.988889,0.985417,0.983333,0.980556,0.98125,0.98125,0.98125,0.988889,0.985417,0.984722,0.980556,0.98125,0.98125,0.981944,0.1823,0.193082,0.219662,0.205999,0.991398,0.991398,0.011232,0.0111362,0.0167101,0.0189614,-0.0697885,-0.0653836,0.38338,0.379016,0.967905,0.960475,0.0165522,0.0165448,0.0219656,0.022675,0.192554,0.183428,0.205756,0.220286,0.991398,0.991398,0.0110891,0.0113552,0.0166144,0.0190908,-0.0651531,-0.0687423,0.377368,0.380635,0.962229,0.962229,0.0165166,0.0166075,0.0219389,0.0227208,0.156681,0.170061,0.18023,0.190645,0.193246,0.194806,0.196778,0.156681,0.165765,0.173123,0.183241,0.193488,0.196459,0.199873,0.993548,0.993548,0.992473,0.991398,0.991398,0.991398,0.991398,0.993548,0.993548,0.993548,0.991398,0.991398,0.991398,0.991398,-0.108213,-0.0839248,-0.0771414,-0.0660943,-0.0564417,-0.0550447,-0.0543424,-0.11432,-0.0859734,-0.0780993,-0.0679334,-0.0560312,-0.0549621,-0.0507518,0.981424,0.97162,0.969866,0.960475,0.963983,0.963983,0.963983,0.983385,0.97162,0.969866,0.967905,0.963983,0.963983,0.963983,0.215206,0.218726,0.219038,0.00186841,0.196979,0.204459,0.213763,0.219685,0.229532,0.230283,0.231384,0.219452,0.223246,0.220024,0.00160283,0.196979,0.210789,0.214553,0.219878,0.228608,0.229655,0.231392,0.126391,0.125767,0.126821,0.000811186,0.11993,0.121954,0.123817,0.12592,0.129127,0.130221,0.138039,0.126739,0.122977,0.125708,0.000816371,0.117198,0.121174,0.121954,0.12539,0.126739,0.129362,0.132803,0.362683,0.352367,0.323492,0.00573226,0.271276,0.276591,0.289692,0.327506,0.356035,0.362368,0.370685,0.363998,0.320722,0.321248,0.00551691,0.271276,0.278122,0.281939,0.320138,0.352271,0.358611,0.370685,0.193596,0.186542,0.176556,0.00254261,0.155575,0.157695,0.160253,0.176784,0.192031,0.193784,0.195593,0.173352,0.173866,0.175285,0.00233873,0.155702,0.159976,0.160661,0.173676,0.189828,0.193602,0.194612,-9999,-9999
200412,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-14.78,-14.999,1.983,-14.295,1.162,-15.778,0.392473,-16.055,2.158,0.394917,-15.164,1.426,0.387097,58.5401,-9999,-9999,17.418,16.62,0.393145,-9999,-9999,212.233,212.233,0.0,-9999,-9999,213.523,197.383,0.392473,-9999,-9999,1.09,0.921,0.392473,96.832,96.717,0.376344,0.588,0.249,0.376344,2.782,2.507,0.376344,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.6504,0.392473,1.85076,0.391801,-9999,0.138768,-3.88949,0.392473,-9999,0.32327,-9999,-9999,33.1613,14.8387,27.1613,12.0,0.140508,0.112123,0.377688,0.377688,0.0121357,0.0137923,0.168896,0.169063,0.119499,0.14128,0.377688,0.377688,0.0120967,0.0121515,0.168893,0.168938,0.15538,0.13965,0.381838,0.381536,0.021212,0.0241986,-0.108553,-0.0390609,0.114418,0.150181,0.280591,0.297858,0.313908,-0.108755,-0.0391419,-0.0365503,0.140508,0.280965,0.297858,0.316563,0.368952,0.374328,0.377688,0.377688,0.389113,0.389785,0.391801,0.368952,0.374328,0.374328,0.377688,0.389113,0.389785,0.391801,0.269455,0.265591,0.474435,0.474593,0.379277,0.379277,0.0142517,0.0163047,0.241893,0.242149,-0.166777,-0.247305,0.348045,0.392032,0.374194,0.374194,0.0203869,0.0228138,0.0298778,0.0318413,0.272456,0.270435,0.47382,0.474409,0.379277,0.379277,0.0142445,0.0142819,0.241892,0.242021,-0.239697,-0.166553,0.386477,0.348479,0.374194,0.374194,0.0201907,0.0203797,0.0297442,0.0301451,-0.0950764,1.81615e-05,0.229426,0.280402,0.457668,0.482963,0.489198,-0.0950764,-0.000234698,0.00317908,0.269455,0.458177,0.482963,0.489198,0.365591,0.372434,0.381232,0.379277,0.394917,0.394917,0.394917,0.365591,0.372434,0.372434,0.379277,0.394917,0.394917,0.394917,-0.166928,-0.166553,-0.165915,-0.15091,-0.126364,-0.122869,-0.107074,-0.185346,-0.166553,-0.153801,-0.141583,-0.122869,-0.122128,-0.107002,0.374194,0.374194,0.374194,0.376344,0.376344,0.378495,0.384946,0.374194,0.374194,0.378495,0.378495,0.378495,0.378495,0.384946,0.137975,0.433751,0.190281,0.0207409,0.0618106,0.0626611,0.0634693,0.202274,0.212286,0.428889,0.43798,0.42883,0.430134,0.221647,0.0230795,0.0625205,0.0633243,0.0689272,0.206505,0.42883,0.431189,0.43798,0.0423691,0.292472,0.0506306,0.0236351,-0.100692,-0.0952803,-0.0901408,0.0412709,0.149004,0.282039,0.298148,0.297606,0.310636,0.0662673,0.0262046,-0.102623,-0.0956847,-0.0913534,-0.0100345,0.279953,0.288322,0.298148,0.57387,0.614881,0.615356,0.00741953,0.530877,0.572752,0.575249,0.608356,0.652507,0.662512,0.675177,0.584176,0.610009,0.61909,0.00656632,0.530888,0.575249,0.586657,0.614881,0.653413,0.661829,0.672832,0.253927,0.260275,0.264143,0.00317891,0.231266,0.247018,0.250029,0.256026,0.279496,0.284915,0.303239,0.282976,0.25939,0.264921,0.00285338,0.231266,0.246965,0.253222,0.259225,0.280465,0.284915,0.287104,-9999,-9999
