201106,22.068,1.0,19.537,2.121,1.0,23.495,2.942,1.0,21.249,18.829,1.909,22.608,2.802,22.068,1.0,19.537,2.121,1.0,23.495,2.942,1.0,486.256,260.272,1.0,261.533,260.272,1.0,403.85,1.0,390.252,403.85,1.0,413.765,1.0,393.269,413.765,1.0,9.929,1.0,8.234,9.929,1.0,99.641,99.468,0.747222,1.577,0.389,1.0,2.61,3.195,0.747222,0.249758396209,0.747222222222,172.166275694,1.0,577.145215278,1.0,50.1266979167,1.0,439.638927778,1.0,386.974,0.995139,21.712,1.0,50.763,1.0,8.11704,1.0,53.8693,0.994444,72.7889,0.996188,67.5973,0.998611,91.3384,0.651052,0.99375,1,17.2667,30.7333,17.2667,30.7333,1.80506,1.7781,0.974306,0.979861,0.0289218,0.0294832,0.0575867,0.0310552,1.80434,1.78255,0.976389,0.98125,0.0290639,0.029852,0.0576582,0.0314056,1.82328,1.79837,0.961563,0.976667,0.00703471,0.00405142,1.77934,1.78648,1.78723,1.79562,1.86429,1.88607,1.89816,1.77918,1.78302,1.78615,1.78931,1.79562,1.80253,1.84309,0.98125,0.98125,0.98125,0.974306,0.886111,0.938194,0.928472,0.98125,0.98125,0.983333,0.98125,0.974306,0.975,0.968056,2.12438,2.07736,0.37662,0.366166,0.981481,0.981481,0.0376768,0.0372233,0.114843,0.043202,1.53945,1.52563,1.39698,1.42217,0.970466,0.979211,0.0380351,0.0385375,0.0437172,0.0403397,2.0929,2.07736,0.36663,0.366166,0.981481,0.981481,0.0376344,0.0381845,0.114829,0.0440329,1.55634,1.53221,1.4014,1.42324,0.973728,0.981362,0.0382928,0.039476,0.0439416,0.0412373,2.06483,2.06597,2.07736,2.09204,2.23107,2.28294,2.36369,2.06483,2.06561,2.06597,2.07752,2.09204,2.10947,2.16313,0.981481,0.981481,0.981481,0.981481,0.946187,0.928758,0.910784,0.981481,0.981481,0.981481,0.981481,0.981481,0.981481,0.981481,1.50771,1.53281,1.53813,1.54846,1.56994,1.57592,1.59118,1.52725,1.53248,1.53494,1.54549,1.55173,1.55632,1.57509,0.881039,0.981362,0.981362,0.981362,0.966093,0.941004,0.929032,0.981362,0.970466,0.970466,0.981362,0.972652,0.986882,0.944229,2.18075,2.18075,2.21587,0.0163337,2.16409,2.17255,2.18002,2.18104,2.19677,2.22048,2.28494,2.1945,2.19759,2.33621,0.0355816,2.16409,2.18002,2.18066,2.19677,2.59187,2.69364,2.72039,0.3982,0.3982,0.417497,0.0127153,0.374778,0.385654,0.393549,0.3982,0.405964,0.415999,0.441853,0.393549,0.393256,0.512935,0.0289957,0.374778,0.392299,0.394221,0.403548,0.71291,0.795481,0.848059,1.90637,1.93343,2.21162,0.0413798,1.84722,1.9071,1.93343,2.31638,2.41115,2.41698,2.44564,2.51453,2.02228,2.13653,0.0472467,1.86257,1.88991,1.92781,1.98661,2.30053,2.44788,2.54617,0.475954,0.483461,0.707098,0.0304994,0.470388,0.475858,0.483869,0.823123,0.869641,0.87191,0.874157,0.802148,0.56534,0.668156,0.0374637,0.443406,0.457676,0.480381,0.525249,0.861011,0.864536,1.10314,-9999,-9999
201107,25.869,1.0,23.188,1.841,1.0,27.401,3.145,1.0,26.203,23.621,1.883,27.677,3.189,25.869,1.0,23.188,1.841,1.0,27.401,3.145,1.0,473.356,265.655,1.0,269.092,265.655,1.0,427.643,1.0,417.212,427.643,1.0,451.883,1.0,430.156,451.883,1.0,10.616,1.0,13.153,10.616,1.0,99.677,99.519,0.764113,0.854,3.482,1.0,1.99,2.203,0.764113,0.236262431765,0.764112903226,183.696061828,1.0,615.14377808,0.998655913978,47.2387326241,0.991935483871,462.195344758,1.0,385.907,0.990591,25.2,1.0,47.202,1.0,6.69255,1.0,125.306,0.99664,145.434,1.10244,27.205,0.997984,31.5749,0.403218,0.99664,1,17.4839,30.5161,17.4839,30.5161,-3.64643,-3.69504,0.956989,0.971102,0.0850361,0.0875326,0.198103,0.0973164,-3.70906,-3.68616,0.968414,0.976478,0.0873711,0.0873741,0.199116,0.0971739,-3.59607,-3.67599,0.951478,0.970481,0.0239766,0.0143642,-3.74423,-3.72572,-3.71464,-3.68616,-3.50504,-3.36787,-3.32373,-3.74483,-3.73247,-3.72339,-3.70794,-3.68616,-3.64741,-3.47766,0.982527,0.979839,0.968414,0.976478,0.9375,0.869624,0.877016,0.982527,0.982527,0.981183,0.979839,0.976478,0.960349,0.944892,4.68694,4.41823,1.01326,0.986465,0.957084,0.97005,0.0862351,0.0847044,0.616223,0.242648,-8.34767,-8.26072,7.40495,7.20081,0.956571,0.971275,0.119049,0.12471,0.165422,0.144154,4.5586,4.41005,1.00748,0.979681,0.964357,0.979538,0.0879821,0.0775073,0.61647,0.24023,-8.36475,-8.24227,7.28585,7.19731,0.970237,0.974432,0.122465,0.124771,0.167897,0.144208,4.17459,4.22808,4.30107,4.55454,5.12078,5.4484,5.73252,4.15052,4.17967,4.23989,4.40777,4.55454,4.63443,4.9897,0.98133,0.98133,0.979538,0.964357,0.953194,0.906283,0.845018,0.98133,0.98133,0.979538,0.97005,0.964357,0.960879,0.951507,-8.53886,-8.43048,-8.36805,-8.28818,-8.21673,-8.20077,-8.18638,-8.37078,-8.33363,-8.32001,-8.24227,-8.2074,-8.18902,-8.17803,0.883723,0.937392,0.906273,0.971275,0.976513,0.979845,0.983071,0.970237,0.9702,0.9702,0.974432,0.979845,0.98092,0.983071,5.00946,5.00946,5.08798,0.058099,4.71736,4.76944,4.81077,5.00946,5.24152,5.27125,5.70107,5.24152,5.25425,5.41406,0.0941246,4.74642,4.79077,4.89438,5.24152,5.97129,6.24307,6.35931,8.69563,8.69563,8.76397,0.0449072,8.46219,8.5084,8.53999,8.69563,8.91784,8.96153,9.21497,8.95616,8.96331,9.01013,0.0710938,8.49065,8.51416,8.60215,8.92438,9.48318,9.6254,9.7014,5.01182,5.12556,5.15678,0.0358908,4.77194,5.00868,5.06462,5.17636,5.20809,5.22273,5.43328,5.22313,5.42451,5.30565,0.0776957,4.74475,4.95623,5.01822,5.12221,5.31523,5.73123,6.30275,9.04302,8.96056,9.06313,0.038105,8.74936,8.80545,8.90091,9.0008,9.15763,9.32882,9.41873,9.4653,9.41393,9.204,0.0705783,8.72431,8.82577,8.88599,9.04231,9.36508,9.67035,10.0707,-9999,-9999
201108,21.853,1.0,18.959,1.799,1.0,23.876,3.131,1.0,22.312,20.03,2.023,23.902,3.155,21.853,1.0,18.959,1.799,1.0,23.876,3.131,1.0,423.757,233.937,1.0,224.432,233.937,1.0,403.986,1.0,392.909,403.986,1.0,424.496,1.0,396.905,424.496,1.0,5.812,1.0,8.814,5.812,1.0,99.537,99.361,0.790995,1.887,1.958,1.0,2.08,1.695,0.790995,0.223412642143,0.790994623656,161.626838038,1.0,486.111283602,1.0,43.6685005148,0.999327956989,431.415808468,1.0,389.794,0.990591,21.91,1.0,48.186,1.0,-0.528036,1.0,137.803,0.993952,155.829,1.19866,5.65942,0.999328,6.39974,0.43657,0.993952,1,19.6452,28.3548,19.6452,28.3548,-6.82222,-6.92843,0.976478,0.980511,0.147567,0.146653,0.16549,0.153557,-6.81272,-6.85867,0.978495,0.980511,0.146172,0.150187,0.164248,0.156936,-6.9061,-6.86892,0.974395,0.980024,0.0129869,0.00650299,-7.13304,-6.99372,-6.95136,-6.87524,-6.85446,-6.8439,-6.81303,-6.95628,-6.92809,-6.88155,-6.86603,-6.84532,-6.83703,-6.81303,0.950941,0.965726,0.965726,0.984543,0.980511,0.980511,0.978495,0.985887,0.980511,0.983871,0.984543,0.976478,0.981183,0.978495,8.25348,7.72933,1.0731,1.38199,0.980645,0.98871,0.0914053,0.0967574,0.615754,0.348989,-16.7967,-16.6054,14.3419,14.1885,0.973368,0.97452,0.232246,0.230485,0.578137,0.330452,8.10902,7.72059,1.36327,1.38258,0.983871,0.98871,0.0992173,0.100357,0.616962,0.350004,-16.6779,-16.485,14.2613,14.0997,0.97452,0.97452,0.228326,0.234925,0.576573,0.333564,7.46776,7.55043,7.62196,8.10902,8.63389,8.7683,8.86638,7.44536,7.48962,7.60613,7.71863,8.10902,8.16024,8.62821,0.98871,0.98871,0.98871,0.983871,0.977419,0.977419,0.967657,0.990323,0.990323,0.98871,0.98871,0.983871,0.985484,0.977419,-17.7338,-17.4536,-17.3015,-16.6784,-16.4415,-16.3947,-16.3375,-17.2728,-16.8604,-16.6784,-16.485,-16.406,-16.3868,-16.33,0.938908,0.957313,0.95727,0.97452,0.978019,0.980326,0.980326,0.958422,0.971022,0.97452,0.97452,0.978019,0.980326,0.980326,8.36692,8.36692,8.4853,0.0584569,8.13074,8.15019,8.26704,8.36692,8.67493,8.78252,9.12164,8.77407,8.77407,8.80207,0.090681,8.13074,8.18037,8.28219,8.67493,9.24684,9.56922,9.73921,15.2256,15.2256,15.3542,0.0595934,14.9956,15.035,15.1196,15.2256,15.5188,15.6117,16.0003,15.5871,15.5868,15.7082,0.100169,15.0123,15.0556,15.143,15.5188,16.1716,16.5771,16.8183,8.27452,8.30703,8.44302,0.0622558,8.17129,8.21807,8.23629,8.30265,8.40573,8.6743,9.22331,9.06409,8.37834,8.7696,0.0974591,8.17129,8.22412,8.27452,8.40895,9.15647,9.48968,9.97745,14.8683,14.7806,15.0557,0.0710074,14.7087,14.7525,14.7806,14.8832,15.0508,15.4475,15.7811,15.7998,14.9693,15.4387,0.112342,14.7087,14.7525,14.8281,15.0601,15.8695,16.3911,16.6473,-9999,-9999
201109,17.359,1.0,15.564,1.659,1.0,18.904,2.351,1.0,16.998,15.547,1.709,18.251,2.162,17.359,1.0,15.564,1.659,1.0,18.904,2.351,1.0,347.969,146.397,1.0,136.061,146.397,1.0,385.368,1.0,378.397,385.368,1.0,397.235,1.0,377.051,397.235,1.0,3.481,1.0,4.578,3.481,1.0,99.808,99.602,0.846528,3.638,5.664,1.0,2.647,2.111,0.846528,0.288995337363,0.846527777778,100.03978487,0.999305555556,298.846885047,0.999305555556,25.1952668144,0.992361111111,405.266039583,1.0,392.747,0.997222,17.738,1.0,54.534,1.0,-3.16403,1.0,73.5668,0.997917,90.6644,0.758302,10.6372,0.995139,13.1094,0.371364,0.994444,1,22.3333,25.6667,22.3333,25.6667,-0.199028,-0.208494,0.983333,0.986806,0.0937978,0.0890462,0.190616,0.0998996,-0.199765,-0.245495,0.984028,0.990972,0.0901993,0.0899239,0.188872,0.100683,-0.130826,-0.208228,0.981128,0.988177,0.0224273,0.0120602,-0.263456,-0.258443,-0.253711,-0.199765,0.00720796,0.0734395,0.106711,-0.26792,-0.259696,-0.254465,-0.245495,-0.195869,-0.169127,-0.051341,0.99375,0.99375,0.991667,0.984028,0.978472,0.9625,0.953472,0.99375,0.99375,0.99375,0.990972,0.984722,0.984028,0.979167,4.71684,4.63976,0.858523,0.878037,0.991304,0.991304,0.0643213,0.0649574,0.302178,0.10915,-4.30351,-4.25662,5.91682,5.7858,0.976813,0.983472,0.159503,0.150577,0.167164,0.151298,4.69149,4.57609,0.873074,0.887942,0.991304,1.0,0.0650717,0.063673,0.302339,0.108391,-4.28381,-4.26743,5.87366,5.7723,0.978237,0.983472,0.152372,0.152291,0.160375,0.153004,4.54532,4.55652,4.56014,4.68509,5.01171,5.14702,5.26117,4.54356,4.55327,4.55899,4.57609,4.68509,4.72871,4.94436,1.0,1.0,1.0,0.991304,0.991304,0.972809,0.963699,1.0,1.0,1.0,1.0,0.991304,0.991304,0.991304,-4.2928,-4.28063,-4.26901,-4.26054,-4.21316,-4.18057,-4.16355,-4.28725,-4.28311,-4.27089,-4.26743,-4.25944,-4.25361,-4.21316,0.9886,0.9886,0.984754,0.983472,0.974194,0.967878,0.966596,0.9886,0.9886,0.9886,0.983472,0.977988,0.983472,0.974194,5.00138,5.00138,5.10734,0.0359445,4.90968,4.92721,4.96332,5.00273,5.2268,5.26176,5.55864,5.23255,5.23871,5.33172,0.0644149,4.91497,4.95703,4.99742,5.2268,5.6425,5.92824,6.08698,5.24688,5.24688,5.31557,0.0243209,5.17614,5.18566,5.21854,5.2537,5.42427,5.43852,5.60999,5.43712,5.43848,5.46255,0.042354,5.17516,5.2172,5.24688,5.42646,5.63155,5.83621,5.98026,5.66538,5.87659,5.80117,0.0208665,5.59907,5.68812,5.69924,5.73671,5.88918,5.93105,6.01478,5.85988,5.59907,5.73115,0.0387579,5.07193,5.59907,5.66233,5.70332,5.87659,5.93623,6.06379,5.50337,5.51899,5.57929,0.0125133,5.49688,5.5091,5.51242,5.53687,5.62205,5.67762,5.68703,5.63515,5.53227,5.57926,0.018683,5.33229,5.50181,5.51203,5.57073,5.64708,5.68523,5.75096,-9999,-9999
201110,11.548,1.0,9.593,2.105,1.0,13.647,2.856,1.0,11.443,10.085,2.047,12.911,2.57,11.548,1.0,9.593,2.105,1.0,13.647,2.856,1.0,260.571,114.719,1.0,112.388,114.719,1.0,348.719,1.0,344.143,348.719,1.0,339.389,1.0,330.185,339.389,1.0,3.941,1.0,3.508,3.941,1.0,99.803,99.628,0.713038,2.717,2.737,1.0,2.893,2.538,0.713038,0.273651758045,0.622983870968,73.5156754032,1.0,242.912458333,1.0,15.9603948309,0.985887096774,372.222237903,1.0,396.151,0.989247,11.461,1.0,55.874,1.0,-5.6498,1.0,36.7661,0.989919,58.072,0.401107,12.8595,0.99664,20.3116,0.305913,0.987903,1,25.0645,22.9355,25.0645,22.9355,1.88696,1.85003,0.926075,0.931452,0.0243614,0.0248203,0.0742454,0.0385861,1.88208,1.84049,0.926747,0.932796,0.0239014,0.0246389,0.0740957,0.0384697,1.89627,1.86089,0.918985,0.930108,0.0099827,0.00612483,1.82038,1.83772,1.84064,1.88185,1.95756,1.97799,1.98998,1.81991,1.82717,1.83796,1.84432,1.88185,1.88626,1.94474,0.939516,0.93414,0.935484,0.926747,0.906586,0.892473,0.870968,0.939516,0.936828,0.936156,0.935484,0.926747,0.926075,0.909274,1.60811,1.594,0.488924,0.48903,0.923395,0.93208,0.031503,0.0317713,0.0692683,0.0398704,2.02717,1.96972,1.07446,1.1054,0.932295,0.933697,0.0350512,0.0359572,0.0836718,0.0494294,1.60198,1.58792,0.491502,0.490093,0.923395,0.93208,0.0307761,0.0312369,0.0689407,0.0394459,2.02396,1.95689,1.07521,1.10748,0.933697,0.936566,0.0345307,0.0361133,0.0834551,0.0495431,1.54535,1.57493,1.58335,1.60198,1.67368,1.69831,1.71456,1.54467,1.5564,1.57875,1.58792,1.60198,1.60457,1.65256,0.936905,0.93208,0.93208,0.923395,0.913469,0.915855,0.915901,0.936905,0.93208,0.93208,0.93208,0.923395,0.923395,0.913469,1.95648,1.96397,1.96488,2.02253,2.09841,2.11593,2.13042,1.95689,1.96178,1.96398,1.96956,2.02253,2.02961,2.09516,0.945573,0.945573,0.944037,0.933697,0.90131,0.894234,0.846717,0.936566,0.945573,0.945573,0.942501,0.933697,0.932295,0.877207,1.72742,1.72742,1.70986,0.0138614,1.62798,1.63662,1.66383,1.70509,1.73041,1.73243,1.9146,1.70509,1.70509,1.80676,0.0284663,1.63609,1.64032,1.66561,1.72751,1.94016,2.05996,2.15411,-0.113063,-0.113063,-0.151031,0.009296,-0.206989,-0.188962,-0.179943,-0.176992,-0.122295,-0.113186,-0.0301377,-0.176993,-0.176993,-0.0895061,0.019417,-0.201872,-0.183985,-0.178385,-0.173294,-0.0174002,0.0881851,0.166236,2.11867,2.11479,2.11997,0.00728436,1.99621,2.08595,2.11221,2.12004,2.14542,2.16515,2.1745,2.23055,2.21499,2.20118,0.00499766,2.14705,2.15346,2.18467,2.20134,2.21734,2.23515,2.24721,0.0462961,0.0463921,0.0373201,0.00283276,0.00193169,0.00198283,0.0462624,0.046388,0.0465166,0.0465288,0.0465443,0.0359922,0.0350112,0.0376375,0.000427246,0.0350112,0.0359895,0.0363109,0.0365343,0.0391792,0.0396003,0.0408743,-9999,-9999
201111,8.039,1.0,7.076,2.386,1.0,9.315,2.023,1.0,7.636,6.858,2.159,8.675,1.677,8.039,1.0,7.076,2.386,1.0,9.315,2.023,1.0,185.563,76.826,1.0,73.288,76.826,1.0,329.773,1.0,331.63,329.773,1.0,311.994,1.0,313.064,311.994,1.0,3.207,1.0,2.729,3.207,1.0,99.904,99.746,0.721528,4.074,4.369,1.0,3.845,4.094,0.721528,0.29133011245,0.646527777778,43.5585645833,1.0,161.773840278,1.0,9.24106217694,0.982638888889,352.2261,1.0,391.516,0.986806,6.958,1.0,53.964,1.0,-5.67375,1.0,31.3205,0.988194,60.4644,0.351383,-5.59633,0.997222,-10.8037,0.342879,0.986806,1,27.5,20.5,27.5,20.5,1.03473,1.04017,0.973611,0.976389,0.0150759,0.0154366,0.0152127,0.0154829,1.03976,1.04072,0.973611,0.976389,0.0150639,0.0154375,0.0152008,0.0154838,1.04233,1.03951,0.974167,0.975625,0.00118753,0.000220903,1.03556,1.03881,1.03927,1.04005,1.04075,1.04288,1.06358,1.03556,1.03833,1.03896,1.03942,1.04045,1.04072,1.04072,0.973611,0.973611,0.976389,0.972917,0.976389,0.972917,0.963194,0.973611,0.975,0.975,0.976389,0.976389,0.976389,0.976389,1.05809,1.06502,0.377874,0.379653,0.987654,0.987654,0.0194121,0.0194679,0.0198894,0.0195621,0.914012,0.916854,0.488863,0.486769,0.95381,0.960317,0.0218861,0.0228416,0.0220083,0.0228749,1.06226,1.06625,0.380776,0.380972,0.987654,0.987654,0.019303,0.019532,0.019783,0.0196259,0.919614,0.916486,0.489493,0.487222,0.95381,0.960317,0.0220172,0.0229515,0.0221386,0.0229847,1.05894,1.06283,1.06471,1.06625,1.06723,1.07149,1.0902,1.05919,1.06245,1.06467,1.0654,1.06625,1.06629,1.06707,0.987654,0.987654,0.987654,0.987654,0.987654,0.987654,0.98642,0.987654,0.987654,0.987654,0.987654,0.987654,0.987654,0.987654,0.912494,0.914213,0.914364,0.91482,0.916831,0.918844,0.92949,0.9141,0.914375,0.914502,0.914837,0.916489,0.916843,0.91725,0.957143,0.95381,0.960317,0.953889,0.960317,0.95381,0.944206,0.95381,0.960317,0.960317,0.960317,0.960317,0.95381,0.95381,1.10651,1.10651,1.10446,0.000671362,1.09529,1.09883,1.10209,1.10651,1.10764,1.10803,1.10902,1.10251,1.10251,1.10396,0.00112878,1.09069,1.09611,1.09882,1.10461,1.10765,1.1087,1.11384,0.0657907,0.0657907,0.0649478,0.000648838,0.0539738,0.0612452,0.0634679,0.0657907,0.068069,0.0683482,0.0696258,0.0630638,0.0627474,0.0616266,0.00105578,0.0468145,0.0524724,0.0570369,0.0634679,0.0675777,0.0681699,0.0683834,1.0207,1.0209,0.941979,0.0220379,0.690166,0.697345,1.00103,1.01627,1.0207,1.0209,1.0211,0.998035,1.04751,1.03551,0.00356829,0.997396,1.00579,1.01843,1.04616,1.06007,1.06053,1.06063,0.217916,0.217916,0.171264,0.0129179,0.0126648,0.0227201,0.205803,0.215745,0.217916,0.217956,0.218059,0.0700362,0.0718347,0.0713369,0.00172247,0.0439525,0.0644731,0.0672243,0.0719041,0.0770284,0.0770284,0.088123,-9999,-9999
201112,2.136,1.0,1.617,1.703,1.0,2.933,1.427,1.0,1.879,1.203,1.895,2.918,1.416,2.136,1.0,1.617,1.703,1.0,2.933,1.427,1.0,149.517,51.315,1.0,51.528,51.315,1.0,307.638,1.0,315.652,307.638,1.0,278.632,1.0,291.204,278.632,1.0,1.473,1.0,1.506,1.473,1.0,100.228,100.095,0.684812,2.568,2.54,1.0,3.02,3.28,0.684812,0.254294693792,0.609543010753,26.6026774194,1.0,109.683002016,1.0,6.43167508333,0.984543010753,324.414633065,1.0,398.172,0.997312,2.301,1.0,48.671,1.0,-4.05505,1.0,23.8016,0.998656,40.2855,0.389898,-5.72178,0.999328,-9.68444,0.288073,0.997984,1,29.129,18.871,29.0645,18.871,0.717265,0.714377,0.985887,0.993952,0.0125353,0.0126259,0.0395538,0.0198909,0.718316,0.720155,0.989919,0.993952,0.0122768,0.0125668,0.0394727,0.0198534,0.705408,0.722829,0.987584,0.991515,0.00546969,0.00301207,0.632968,0.662837,0.680979,0.717862,0.722155,0.737867,0.746627,0.68124,0.714377,0.716732,0.718357,0.736963,0.745117,0.746627,0.97379,0.977823,0.981183,0.985887,0.993952,0.993952,0.993952,0.982527,0.993952,0.989919,0.993952,0.993952,0.993952,0.993952,0.811087,0.804332,0.324781,0.342483,0.992214,0.997775,0.0155429,0.0153319,0.035006,0.01683,0.505992,0.509092,0.422737,0.421767,0.976231,0.988115,0.0191952,0.0190273,0.0473422,0.0354077,0.812262,0.811597,0.326772,0.344636,0.997775,0.997775,0.0152322,0.0156517,0.0348692,0.0171218,0.506698,0.511935,0.420884,0.421774,0.977929,0.988115,0.0187805,0.0191088,0.0471756,0.0354516,0.726034,0.752854,0.770525,0.810334,0.814001,0.815586,0.820673,0.771457,0.8041,0.809361,0.811824,0.815589,0.817982,0.821554,0.992214,0.992214,0.992214,0.997775,0.997775,0.997775,0.997775,0.992214,0.997775,0.992214,0.997775,0.997775,0.997775,0.997775,0.428373,0.462628,0.480413,0.506649,0.513325,0.54918,0.562691,0.47886,0.502789,0.50666,0.509536,0.549074,0.562511,0.563124,0.947368,0.955857,0.964346,0.977929,0.988115,0.988115,0.988115,0.967742,0.976231,0.977929,0.988115,0.988115,0.988115,0.988115,0.850772,0.850772,0.850937,0.0013933,0.832636,0.845007,0.845894,0.849022,0.859738,0.860562,0.863467,0.861388,0.861388,0.847795,0.00197533,0.822601,0.831942,0.83946,0.848692,0.859487,0.860249,0.864794,0.130617,0.130617,0.128108,0.00316369,0.0985725,0.0989271,0.109639,0.131064,0.142031,0.144932,0.15799,0.144583,0.143072,0.142388,0.00486408,0.0985725,0.103241,0.130177,0.141476,0.155779,0.159218,0.203667,0.485576,0.484935,0.515394,0.00620073,0.471963,0.480154,0.484935,0.508035,0.546899,0.56842,0.574597,0.485685,0.519942,0.536205,0.0100221,0.471963,0.484373,0.485815,0.513587,0.566665,0.574597,0.654604,0.0270887,0.0270474,0.0340853,0.00163618,0.0231758,0.0247866,0.0260451,0.0272675,0.0382274,0.0500195,0.0528842,0.0255171,0.0348348,0.032879,0.00149695,0.0231686,0.0236395,0.0246753,0.0276467,0.0382274,0.0421301,0.0508385,-9999,-9999
