201201,-0.376,1.0,-1.131,2.091,1.0,0.732,1.652,1.0,-0.105,-0.941,2.263,1.108,1.613,-0.376,1.0,-1.131,2.091,1.0,0.732,1.652,1.0,166.692,64.189,1.0,64.781,64.189,1.0,294.252,1.0,306.181,294.252,1.0,259.281,1.0,278.246,259.281,1.0,1.523,1.0,1.499,1.523,1.0,99.697,99.556,0.714382,1.855,1.639,1.0,3.759,4.13,0.714382,0.304550552896,0.686827956989,27.3665866935,1.0,147.523672043,1.0,17.1153403804,0.989919354839,312.594300403,1.0,397.348,0.989247,0.557,1.0,43.982,1.0,-1.9309,1.0,23.9157,0.988575,38.8106,0.350807,-5.98744,1.0,-9.71647,0.341786,0.988575,1,28.3871,19.6129,28.3871,19.5806,0.597725,0.597855,0.984543,0.984543,0.0111783,0.0111274,0.0184835,0.0174399,0.594591,0.594632,0.985215,0.985215,0.0112374,0.0112263,0.0185193,0.0175031,0.589951,0.590808,0.980208,0.980208,0.00197647,0.00181076,0.56767,0.572903,0.576071,0.594379,0.597725,0.602343,0.605096,0.57204,0.575567,0.577795,0.594472,0.597935,0.602425,0.60522,0.968414,0.97043,0.969758,0.985215,0.984543,0.986559,0.986559,0.963038,0.969758,0.969758,0.985215,0.985887,0.986559,0.986559,0.669466,0.669602,0.257982,0.25797,0.985375,0.985375,0.0138555,0.0138494,0.0154229,0.0148357,0.439004,0.439112,0.430367,0.430373,0.983515,0.983515,0.0171133,0.0169995,0.0333149,0.0327782,0.670189,0.670236,0.262148,0.262177,0.985375,0.985375,0.0138931,0.0138826,0.0154567,0.0148667,0.430733,0.430761,0.440314,0.440355,0.985213,0.985213,0.0172642,0.0172419,0.0333926,0.0329045,0.650536,0.655098,0.658467,0.662952,0.667197,0.668646,0.669466,0.654901,0.658094,0.661238,0.663708,0.667331,0.668732,0.669605,0.985375,0.974704,0.985375,0.985375,0.985375,0.985375,0.985375,0.985375,0.985375,0.975817,0.985375,0.985375,0.985375,0.985375,0.391279,0.403176,0.404328,0.434711,0.447893,0.460343,0.466954,0.393246,0.40449,0.405749,0.434764,0.447991,0.460541,0.466954,0.943015,0.949814,0.948278,0.985213,0.986826,0.988439,0.988439,0.943015,0.951512,0.948278,0.985213,0.986826,0.988439,0.988439,0.711665,0.712261,0.709464,0.00116713,0.696202,0.70337,0.706266,0.709092,0.712576,0.714849,0.722004,0.711665,0.712261,0.709163,0.00108957,0.696202,0.70337,0.706266,0.709092,0.712576,0.714849,0.720968,0.116719,0.117628,0.118656,0.0026835,0.0984293,0.100807,0.102096,0.11539,0.130895,0.137539,0.149964,0.11676,0.11767,0.119212,0.00275877,0.0988185,0.100807,0.102178,0.115492,0.132815,0.139641,0.149608,0.286263,0.283443,0.260918,0.00997023,0.145981,0.173955,0.187921,0.283889,0.306677,0.3122,0.341054,0.286263,0.283443,0.260918,0.00997023,0.145981,0.173955,0.187921,0.283889,0.306677,0.3122,0.341054,0.00293592,0.00225,0.0154964,0.00345228,0.000936461,0.00234568,0.00277033,0.00340515,0.0147369,0.0327544,0.0691864,0.00298029,0.00225,0.0154964,0.00345228,0.000936461,0.00234568,0.00277033,0.00340515,0.0147369,0.0327544,0.0691864,-9999,-9999
201202,0.587,1.0,-0.34,1.717,1.0,1.693,1.774,1.0,0.516,-0.602,2.006,1.854,1.907,0.587,1.0,-0.34,1.717,1.0,1.693,1.774,1.0,229.96,103.293,1.0,111.763,103.293,1.0,295.891,1.0,301.839,295.891,1.0,260.737,1.0,272.305,260.737,1.0,1.549,1.0,1.631,1.549,1.0,100.118,99.922,0.674569,0.913,1.323,1.0,3.066,3.48,0.674569,0.257297407274,0.614224137931,54.8436386494,1.0,233.221440374,1.0,24.7659121758,0.99066091954,318.133603448,1.0,398.338,0.991379,1.21,1.0,42.152,1.0,-1.79953,1.0,24.6105,0.993534,51.5452,0.352184,2.49947,0.999282,5.23498,0.415835,0.992816,1,26.1379,21.8621,26.1034,21.8621,0.448146,0.448146,0.984914,0.984914,0.0144275,0.0144275,0.0173934,0.0173934,0.452073,0.452073,0.985632,0.985632,0.0143552,0.0143552,0.0173335,0.0173335,0.452398,0.452398,0.982633,0.982633,0.00273887,0.00273887,0.441162,0.444896,0.445897,0.451568,0.459345,0.464326,0.472641,0.441162,0.444896,0.445897,0.451568,0.459345,0.464326,0.472641,0.97773,0.979885,0.985632,0.979885,0.985632,0.984195,0.984195,0.97773,0.979885,0.985632,0.979885,0.985632,0.984195,0.984195,0.546122,0.546122,0.245714,0.245714,0.987586,0.987586,0.0136075,0.0127503,0.0152513,0.0144916,0.299875,0.299875,0.658998,0.658998,0.981866,0.981866,0.025816,0.0252603,0.0305838,0.0301162,0.549618,0.549618,0.2454,0.2454,0.987586,0.987586,0.0134124,0.0134124,0.0150774,0.0150774,0.303404,0.303404,0.662106,0.662106,0.983508,0.983508,0.0257815,0.0257815,0.0305547,0.0305547,0.541791,0.546815,0.548289,0.555931,0.558868,0.56059,0.568408,0.541791,0.546815,0.548289,0.555931,0.558868,0.56059,0.568408,0.98069,0.987586,0.987586,0.987586,0.977931,0.977931,0.987586,0.98069,0.987586,0.987586,0.987586,0.977931,0.977931,0.987586,0.275995,0.285712,0.288966,0.300721,0.310165,0.318509,0.322961,0.275995,0.285712,0.288966,0.300721,0.310165,0.318509,0.322961,0.981866,0.981723,0.980224,0.981866,0.983508,0.98051,0.98051,0.981866,0.981723,0.980224,0.981866,0.983508,0.98051,0.98051,0.591059,0.591107,0.597038,0.00181262,0.577441,0.584951,0.587293,0.596075,0.605263,0.606758,0.609361,0.591059,0.591107,0.597038,0.00181262,0.577441,0.584951,0.587293,0.596075,0.605263,0.606758,0.609361,0.13869,0.139034,0.14464,0.00279613,0.132007,0.136121,0.136721,0.140937,0.14723,0.148474,0.156924,0.13869,0.139034,0.14464,0.00279613,0.132007,0.136121,0.136721,0.140937,0.14723,0.148474,0.156924,0.940116,0.489555,0.689156,0.0306442,0.489714,0.493217,0.51428,0.525319,0.873676,0.88135,0.936642,0.940116,0.489555,0.689156,0.0306442,0.489714,0.493217,0.51428,0.525319,0.873676,0.88135,0.936642,0.357913,0.0199145,0.166782,0.0249537,0.016336,0.0169959,0.0191388,0.0212751,0.323479,0.330309,0.357913,0.352446,0.0199145,0.166782,0.0249537,0.016336,0.0169959,0.0191388,0.0212751,0.323479,0.330309,0.357913,-9999,-9999
201203,9.9,1.0,8.402,2.472,1.0,11.29,2.783,1.0,9.892,8.588,2.543,11.113,2.727,9.9,1.0,8.402,2.472,1.0,11.29,2.783,1.0,317.208,153.076,1.0,157.838,153.076,1.0,340.432,1.0,347.669,340.432,1.0,323.529,1.0,335.009,323.529,1.0,3.685,1.0,3.076,3.685,1.0,99.965,100.19,0.678763,2.544,3.474,1.0,3.358,3.674,0.679435,0.268847161437,0.569892473118,101.984548387,1.0,353.922174059,1.0,25.395985542,0.99126344086,364.807153226,1.0,397.673,0.995296,8.523,1.0,55.703,1.0,3.68356,1.0,55.2346,0.995968,93.8727,0.625917,2.65958,0.99664,4.52003,0.400602,0.992608,1,23.4194,24.5806,23.3548,24.5161,0.95352,0.95352,0.988575,0.988575,0.02342,0.02342,0.0322995,0.0322995,0.967524,0.967524,0.989919,0.989919,0.0241768,0.0241768,0.0328524,0.0328524,0.958923,0.958923,0.981435,0.981435,0.0036937,0.0036937,0.902058,0.935346,0.952685,0.963952,0.97559,0.979832,0.983378,0.902058,0.935346,0.952685,0.963952,0.97559,0.979832,0.983378,0.980511,0.956989,0.989247,0.971774,0.991263,0.991935,0.991935,0.980511,0.956989,0.989247,0.971774,0.991263,0.991935,0.991935,0.905201,0.905201,0.495813,0.495813,1.0,1.0,0.029599,0.0293563,0.0774034,0.0773109,0.918658,0.918658,1.13138,1.13138,0.977944,0.977944,0.0338665,0.0333307,0.0522318,0.051886,0.936539,0.936539,0.494458,0.494458,1.0,1.0,0.0305797,0.0305797,0.0777837,0.0777837,0.916831,0.916831,1.11338,1.11338,0.980525,0.980525,0.0349416,0.0349416,0.0529352,0.0529352,0.804563,0.816532,0.837847,0.932953,0.954218,0.959573,0.959685,0.804563,0.816532,0.837847,0.932953,0.954218,0.959573,0.959685,1.0,0.978962,0.97756,1.0,1.0,1.0,1.0,1.0,0.978962,0.97756,1.0,1.0,1.0,1.0,0.890619,0.900695,0.913673,0.918658,0.959004,0.980224,0.986553,0.890619,0.900695,0.913673,0.918658,0.959004,0.980224,0.986553,0.964754,0.983105,0.984449,0.977944,0.933383,0.938544,0.946286,0.964754,0.983105,0.984449,0.977944,0.933383,0.938544,0.946286,1.49942,1.49966,1.30753,0.0264464,1.11397,1.11913,1.12899,1.43202,1.45477,1.49823,1.50144,1.49942,1.49966,1.30753,0.0264464,1.11397,1.11913,1.12899,1.43202,1.45477,1.49823,1.50144,0.531895,0.532132,0.348607,0.0243971,0.154801,0.164646,0.192657,0.445296,0.479184,0.531895,0.5381,0.531895,0.532132,0.348607,0.0243971,0.154801,0.164646,0.192657,0.445296,0.479184,0.531895,0.5381,1.33664,1.17469,1.29066,0.018868,1.17521,1.17765,1.17961,1.18592,1.39705,1.44357,1.46714,1.33664,1.17469,1.29066,0.018868,1.17521,1.17765,1.17961,1.18592,1.39705,1.44357,1.46714,0.114789,0.0,0.0519125,0.00874839,0.0,0.0,0.0,0.0,0.107672,0.110251,0.114789,0.113553,0.0,0.0519125,0.00874839,0.0,0.0,0.0,0.0,0.107672,0.110251,0.114789,-9999,-9999
201204,9.877,1.0,7.618,2.27,1.0,11.595,2.911,1.0,9.838,7.761,2.598,11.423,3.21,9.877,1.0,7.618,2.27,1.0,11.595,2.911,1.0,401.737,216.416,1.0,214.222,216.416,1.0,333.509,1.0,329.454,333.509,1.0,306.148,1.0,310.087,306.148,1.0,5.58,1.0,4.864,5.58,1.0,99.836,100.091,0.721528,1.503,1.16,1.0,3.193,3.719,0.721528,0.280813796621,0.672916666667,138.632950694,1.0,484.735333333,1.0,41.1197322685,0.997916666667,368.667975,1.0,393.702,0.995833,9.6,1.0,47.18,1.0,7.55626,1.0,43.9142,0.999306,68.2055,0.691055,40.4848,1.0,62.879,0.698676,0.999306,1,20.6667,27.3333,20.6667,27.3,1.32289,1.32289,0.988194,0.988194,0.0392926,0.0392926,0.0419743,0.0419743,1.31134,1.31134,0.989583,0.989583,0.040049,0.040049,0.0426832,0.0426832,1.29831,1.29831,0.985226,0.985226,0.0020727,0.0020727,1.28389,1.28598,1.28623,1.29368,1.3067,1.31551,1.32247,1.28389,1.28598,1.28623,1.29368,1.3067,1.31551,1.32247,0.989583,0.990278,0.990278,0.990278,0.989583,0.988194,0.970833,0.989583,0.990278,0.990278,0.990278,0.989583,0.988194,0.970833,0.213764,0.213764,0.638889,0.638889,0.993939,0.993939,0.0507191,0.0513767,0.0569617,0.057548,2.07121,2.07121,2.06914,2.06914,0.9843,0.9843,0.0543304,0.0537476,0.0620814,0.0615719,0.234271,0.234271,0.636522,0.636522,0.993939,0.993939,0.0505442,0.0505442,0.056806,0.056806,2.03488,2.03488,2.09729,2.09729,0.986725,0.986725,0.055982,0.055982,0.0635317,0.0635317,0.051822,0.169297,0.192117,0.208128,0.215388,0.221151,0.227661,0.051822,0.169297,0.192117,0.208128,0.215388,0.221151,0.227661,1.0,0.993939,0.993939,0.993939,0.993939,0.993939,0.993939,1.0,0.993939,0.993939,0.993939,0.993939,0.993939,0.993939,2.00763,2.01113,2.0145,2.02169,2.06562,2.07121,2.14485,2.00763,2.01113,2.0145,2.02169,2.06562,2.07121,2.14485,0.987915,0.986725,0.987915,0.987915,0.9843,0.9843,0.947127,0.987915,0.986725,0.987915,0.987915,0.9843,0.9843,0.947127,0.567647,0.568191,0.555418,0.00644851,0.473741,0.502634,0.520839,0.567647,0.579716,0.601169,0.605054,0.567647,0.568191,0.555418,0.00644851,0.473741,0.502634,0.520839,0.567647,0.579716,0.601169,0.605054,-0.743694,-0.74315,-0.742895,0.00748644,-0.833756,-0.796556,-0.791127,-0.728273,-0.705961,-0.700078,-0.684784,-0.743694,-0.74315,-0.742895,0.00748644,-0.833756,-0.796556,-0.791127,-0.728273,-0.705961,-0.700078,-0.684784,2.25484,2.2158,2.09813,0.0541861,1.78981,1.80716,1.80915,1.88406,2.26176,2.48306,2.67364,2.25484,2.2158,2.09813,0.0541861,1.78981,1.80716,1.80915,1.88406,2.26176,2.48306,2.67364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201205,18.701,1.0,15.986,2.474,1.0,20.372,3.253,1.0,19.009,16.487,2.45,20.554,3.328,18.701,1.0,15.986,2.474,1.0,20.372,3.253,1.0,461.607,260.126,1.0,261.278,260.126,1.0,382.897,1.0,376.222,382.897,1.0,377.618,1.0,374.074,377.618,1.0,9.986,1.0,9.176,9.986,1.0,99.797,100.036,0.733199,1.078,1.925,1.0,2.474,3.072,0.733199,0.253204664912,0.733198924731,175.941933468,1.0,572.886752688,1.0,45.6690905291,0.996639784946,420.023979839,1.0,392.28,0.968414,17.856,1.0,51.968,1.0,12.5357,1.0,53.2705,0.989919,73.7173,1.11353,64.6452,0.995968,89.4579,1.07312,0.989247,1,18.2903,29.7097,18.2903,29.7097,2.68105,2.68105,0.936828,0.936828,0.0373854,0.0373854,0.0538101,0.0538101,2.66889,2.66889,0.944892,0.944892,0.0375772,0.0375772,0.0539436,0.0539436,2.69512,2.69512,0.932611,0.932611,0.00557133,0.00557133,2.66067,2.66172,2.66774,2.68105,2.71806,2.73913,2.76209,2.66067,2.66172,2.66774,2.68105,2.71806,2.73913,2.76209,0.948253,0.948925,0.946237,0.936828,0.926075,0.922715,0.912634,0.948253,0.948925,0.946237,0.936828,0.926075,0.922715,0.912634,1.57087,1.57087,0.745225,0.745225,0.915771,0.915771,0.0549825,0.054887,0.101288,0.101236,3.21021,3.21021,2.01093,2.01093,0.949309,0.949309,0.0473508,0.0468147,0.051516,0.0510238,1.55733,1.55733,0.738118,0.738118,0.930108,0.930108,0.0551644,0.0551644,0.101387,0.101387,3.19946,3.19946,2.02416,2.02416,0.95361,0.95361,0.0476378,0.0476378,0.05178,0.05178,1.53839,1.55077,1.55733,1.57395,1.69456,1.7209,1.82552,1.53839,1.55077,1.55733,1.57395,1.69456,1.7209,1.82552,0.930108,0.930108,0.930108,0.930108,0.890681,0.848029,0.882079,0.930108,0.930108,0.930108,0.930108,0.890681,0.848029,0.882079,3.14465,3.17154,3.18678,3.19588,3.20965,3.21212,3.21707,3.14465,3.17154,3.18678,3.19588,3.20965,3.21212,3.21707,0.920014,0.929917,0.959908,0.955684,0.956682,0.949309,0.940707,0.920014,0.929917,0.959908,0.955684,0.956682,0.949309,0.940707,1.92522,1.92591,2.12529,0.0429311,1.82718,1.89148,1.91747,1.94771,2.36495,2.51482,2.56837,1.92522,1.92591,2.12529,0.0429311,1.82718,1.89148,1.91747,1.94771,2.36495,2.51482,2.56837,-0.74742,-0.742977,-0.569839,0.038805,-0.83355,-0.771258,-0.765107,-0.730585,-0.367788,-0.247269,-0.12636,-0.74742,-0.742977,-0.569839,0.038805,-0.83355,-0.771258,-0.765107,-0.730585,-0.367788,-0.247269,-0.12636,3.13878,3.36017,3.17713,0.0245485,2.95147,2.98515,3.04379,3.17849,3.22052,3.24752,3.46357,3.13878,3.36017,3.17713,0.0245485,2.95147,2.98515,3.04379,3.17849,3.22052,3.24752,3.46357,0.0,0.0139278,0.0159264,0.000772395,0.0,0.0137116,0.0140264,0.0154816,0.0187075,0.0197075,0.0239569,0.0156518,0.0139278,0.0159264,0.000772395,0.0,0.0137116,0.0140264,0.0154816,0.0187075,0.0197075,0.0239569,-9999,-9999
201206,22.52,1.0,19.618,2.47,1.0,24.145,3.418,1.0,22.18,19.443,2.401,23.712,3.193,22.52,1.0,19.618,2.47,1.0,24.145,3.418,1.0,486.453,293.891,1.0,269.461,293.891,1.0,401.178,1.0,386.172,401.178,1.0,399.033,1.0,387.687,399.033,1.0,13.067,1.0,11.904,13.067,1.0,99.672,99.917,0.84375,1.084,1.863,1.0,2.771,2.801,0.84375,0.287129498209,0.84375,188.551488889,1.0,653.633948892,0.999305555556,57.3407846284,0.995138888889,444.937904167,1.0,380.817,0.990278,22.038,1.0,53.55,1.0,13.9587,1.0,85.2496,0.994444,109.602,0.933544,50.6351,0.996528,65.0997,0.654304,0.993056,1,17.2333,30.7667,17.2333,30.7667,0.330883,0.330883,0.9625,0.9625,0.0539562,0.0539562,0.108122,0.108122,0.325825,0.325825,0.969444,0.969444,0.053638,0.053638,0.107964,0.107964,0.366464,0.366464,0.958559,0.958559,0.0147362,0.0147362,0.274009,0.28927,0.291149,0.327175,0.419157,0.476665,0.550633,0.274009,0.28927,0.291149,0.327175,0.419157,0.476665,0.550633,0.977778,0.977778,0.977778,0.972917,0.941667,0.933333,0.917361,0.977778,0.977778,0.977778,0.972917,0.941667,0.933333,0.917361,2.69071,2.69071,0.667865,0.667865,0.964706,0.964706,0.046947,0.0425457,0.214057,0.213135,-0.983746,-0.983746,2.78045,2.78045,0.961254,0.961254,0.076738,0.0784153,0.0803759,0.0819789,2.66437,2.66437,0.725655,0.725655,0.976471,0.976471,0.0475812,0.0475812,0.214197,0.214197,-0.976685,-0.976685,2.79657,2.79657,0.965556,0.965556,0.0761086,0.0761086,0.0797753,0.0797753,2.5825,2.59715,2.59804,2.66328,2.89943,3.01484,3.19377,2.5825,2.59715,2.59804,2.66328,2.89943,3.01484,3.19377,0.986275,0.986275,0.986275,0.980392,0.941176,0.929412,0.890196,0.986275,0.986275,0.986275,0.980392,0.941176,0.929412,0.890196,-1.01289,-0.994202,-0.994089,-0.981351,-0.966495,-0.946386,-0.943589,-1.01289,-0.994202,-0.994089,-0.981351,-0.966495,-0.946386,-0.943589,0.974158,0.973082,0.972007,0.970932,0.941792,0.936416,0.912796,0.974158,0.973082,0.972007,0.970932,0.941792,0.936416,0.912796,2.96692,3.01196,3.05624,0.0307306,2.83308,2.85521,2.87779,2.96692,3.28126,3.30256,3.31274,2.96692,3.01196,3.05624,0.0307306,2.83308,2.85521,2.87779,2.96692,3.28126,3.30256,3.31274,2.64917,2.68613,2.68978,0.0178551,2.55907,2.5674,2.58443,2.64917,2.79817,2.82681,2.85787,2.64917,2.68613,2.68978,0.0178551,2.55907,2.5674,2.58443,2.64917,2.79817,2.82681,2.85787,2.8893,2.94383,3.03033,0.0350933,2.70076,2.85973,2.87487,2.94193,3.09496,3.29339,3.49745,2.8893,2.94383,3.03033,0.0350933,2.70076,2.85973,2.87487,2.94193,3.09496,3.29339,3.49745,2.54804,2.59508,2.65012,0.0217367,2.4769,2.55431,2.56875,2.59271,2.6957,2.80613,2.94322,2.60954,2.59508,2.65012,0.0217367,2.4769,2.55431,2.56875,2.59271,2.6957,2.80613,2.94322,-9999,-9999
201207,25.248,1.0,22.325,1.976,1.0,26.922,3.327,1.0,26.095,23.717,2.061,27.459,3.007,25.248,1.0,22.325,1.976,1.0,26.922,3.327,1.0,472.297,272.124,1.0,262.538,272.124,1.0,424.662,1.0,414.189,424.662,1.0,441.777,1.0,426.02,441.777,1.0,11.719,1.0,13.476,11.719,1.0,99.722,99.966,0.822581,1.494,1.565,1.0,2.092,1.956,0.822581,0.263154228863,0.806451612903,182.507502016,1.0,626.725803763,1.0,52.1734318538,0.996639784946,460.672606183,1.0,369.584,0.991263,25.319,1.0,49.673,1.0,10.031,1.0,126.849,0.995968,150.259,1.30347,18.7563,0.997312,22.2177,0.415846,0.993952,1,17.5484,30.4516,17.4839,30.4516,-5.61494,-5.61494,0.962366,0.962366,0.112133,0.112133,0.347989,0.347989,-5.71703,-5.71703,0.962366,0.962366,0.113861,0.113861,0.34855,0.34855,-5.60742,-5.60742,0.955561,0.955561,0.0451686,0.0451686,-5.93486,-5.88623,-5.84557,-5.72073,-5.35747,-5.22737,-5.11374,-5.93486,-5.88623,-5.84557,-5.72073,-5.35747,-5.22737,-5.11374,0.972446,0.97379,0.963038,0.962366,0.946237,0.935484,0.918011,0.972446,0.97379,0.963038,0.962366,0.946237,0.935484,0.918011,5.7654,5.7654,1.13582,1.13582,0.958571,0.958571,0.0722031,0.0734093,0.856257,0.85636,-11.9064,-11.9064,10.8355,10.8355,0.964234,0.964234,0.165025,0.166939,0.172319,0.174153,5.53869,5.53869,1.28334,1.28334,0.952667,0.952667,0.0796158,0.0796158,0.856914,0.856914,-11.9311,-11.9311,10.7985,10.7985,0.967427,0.967427,0.16656,0.16656,0.173789,0.173789,4.82314,4.94088,5.11837,5.53728,6.33015,6.6473,6.97894,4.82314,4.94088,5.11837,5.53728,6.33015,6.6473,6.97894,0.966161,0.971642,0.950664,0.952667,0.95098,0.9358,0.921885,0.966161,0.971642,0.950664,0.952667,0.95098,0.9358,0.921885,-11.9493,-11.9252,-11.9064,-11.8821,-11.8476,-11.826,-11.8075,-11.9493,-11.9252,-11.9064,-11.8821,-11.8476,-11.826,-11.8075,0.971696,0.967427,0.964234,0.969615,0.974853,0.945503,0.938113,0.971696,0.967427,0.964234,0.969615,0.974853,0.945503,0.938113,5.93838,5.93938,5.91398,0.0749869,5.23889,5.39128,5.59715,5.82371,6.27089,6.49006,6.70202,5.93838,5.93938,5.91398,0.0749869,5.23889,5.39128,5.59715,5.82371,6.27089,6.49006,6.70202,11.6591,11.6564,11.5214,0.0362543,11.1738,11.2176,11.3038,11.5652,11.6892,11.7044,11.8328,11.6591,11.6564,11.5214,0.0362543,11.1738,11.2176,11.3038,11.5652,11.6892,11.7044,11.8328,7.80096,7.7129,7.53498,0.109553,6.29163,6.98384,7.05305,7.48293,7.87504,7.99247,9.1347,7.80096,7.7129,7.53498,0.109553,6.29163,6.98384,7.05305,7.48293,7.87504,7.99247,9.1347,12.7262,12.6864,12.6238,0.074288,11.8196,12.2222,12.3207,12.5965,12.8292,12.942,13.6897,12.7895,12.6864,12.6238,0.074288,11.8196,12.2222,12.3207,12.5965,12.8292,12.942,13.6897,-9999,-9999
