201208,21.164,1.0,18.037,1.82,1.0,23.351,3.236,1.0,21.597,19.297,2.031,23.202,3.081,21.164,1.0,18.037,1.82,1.0,23.351,3.236,1.0,421.633,231.376,0.997312,221.801,231.188,0.997312,398.877,1.0,384.656,398.877,1.0,409.538,0.997312,385.614,409.484,0.997312,7.607,1.0,8.646,7.607,1.0,99.777,100.005,0.783602,2.463,3.597,1.0,1.959,1.552,0.783602,0.213712957091,0.783602150538,159.601975806,1.0,476.55403217,0.998655913978,41.1590506949,0.995295698925,429.354849462,1.0,386.561,0.995296,20.668,1.0,45.475,1.0,0.86889,1.0,112.522,0.995968,147.72,0.997996,8.4739,1.0,11.1246,0.331206,0.995968,1,19.6774,28.3226,19.5806,28.2903,-6.50561,-6.50561,0.932796,0.932796,0.119567,0.119567,0.236136,0.236136,-6.54044,-6.54044,0.954973,0.954973,0.122226,0.122226,0.237493,0.237493,-6.62339,-6.62339,0.920699,0.920699,0.0275039,0.0275039,-6.88602,-6.83217,-6.7732,-6.61218,-6.46603,-6.42492,-6.39906,-6.88602,-6.83217,-6.7732,-6.61218,-6.46603,-6.42492,-6.39906,0.974462,0.972446,0.964382,0.84543,0.911962,0.86828,0.804435,0.974462,0.972446,0.964382,0.84543,0.911962,0.86828,0.804435,7.34892,7.34892,1.7544,1.7544,0.931494,0.931494,0.0643915,0.0539212,0.82269,0.821937,-15.7079,-15.7079,13.7554,13.7554,0.933187,0.933187,0.183266,0.18625,0.388457,0.389874,7.06714,7.06714,1.58259,1.58259,0.962649,0.962649,0.10721,0.10721,0.827144,0.827144,-15.5761,-15.5761,13.6077,13.6077,0.949282,0.949282,0.184975,0.184975,0.389266,0.389266,6.07747,6.21578,6.40962,6.95883,7.77336,7.85611,8.47201,6.07747,6.21578,6.40962,6.95883,7.77336,7.85611,8.47201,0.972965,0.967871,0.964645,0.962649,0.807268,0.773611,0.697728,0.972965,0.967871,0.964645,0.962649,0.807268,0.773611,0.697728,-16.3884,-16.1482,-15.8746,-15.5666,-15.4994,-15.4632,-15.4517,-16.3884,-16.1482,-15.8746,-15.5666,-15.4994,-15.4632,-15.4517,0.878804,0.904794,0.910393,0.946978,0.964311,0.975755,0.976907,0.878804,0.904794,0.910393,0.946978,0.964311,0.975755,0.976907,7.31563,7.51572,7.48186,0.143423,6.39068,6.5309,6.66886,7.57225,8.04294,8.22531,9.12829,7.31563,7.51572,7.48186,0.143423,6.39068,6.5309,6.66886,7.57225,8.04294,8.22531,9.12829,13.9167,14.0562,14.1052,0.123001,13.2737,13.3631,13.438,14.055,14.5613,14.6313,15.6493,13.9167,14.0562,14.1052,0.123001,13.2737,13.3631,13.438,14.055,14.5613,14.6313,15.6493,8.60835,10.3228,8.85801,0.179114,7.03623,7.29136,7.94959,9.25777,9.77048,9.96723,10.3682,8.60835,10.3228,8.85801,0.179114,7.03623,7.29136,7.94959,9.25777,9.77048,9.96723,10.3682,13.9191,15.3159,14.4256,0.128429,13.1463,13.4997,13.6414,14.7816,15.0832,15.2174,15.352,14.7901,15.3159,14.4256,0.128429,13.1463,13.4997,13.6414,14.7816,15.0832,15.2174,15.352,-9999,-9999
201209,17.084,1.0,14.47,2.266,1.0,19.384,3.249,1.0,16.87,15.208,2.008,18.338,2.849,17.084,1.0,14.47,2.266,1.0,19.384,3.249,1.0,345.179,173.79,1.0,161.73,173.79,1.0,375.186,1.0,365.621,375.186,1.0,379.566,1.0,359.57,379.566,1.0,6.05,1.0,5.466,6.05,1.0,99.89,100.134,0.797222,2.427,2.472,1.0,2.353,1.713,0.797222,0.245039853433,0.780555555556,116.430536806,1.0,355.9873125,1.0,25.8935524537,0.995833333333,405.193402083,1.0,391.702,0.99375,17.08,1.0,53.828,1.0,-1.286,1.0,53.3435,0.995139,80.4003,0.631583,24.7847,0.999306,37.356,0.393984,0.995139,1,22.4333,25.5667,22.4,25.5667,1.22391,1.22391,0.935417,0.935417,0.0679164,0.0679164,0.100591,0.100591,1.13056,1.13056,0.959028,0.959028,0.0698483,0.0698483,0.101906,0.101906,1.15509,1.15509,0.94849,0.94849,0.00979806,0.00979806,1.06149,1.07786,1.10664,1.13119,1.20815,1.22626,1.2392,1.06149,1.07786,1.10664,1.13119,1.20815,1.22626,1.2392,0.979861,0.972222,0.972222,0.971528,0.934028,0.919444,0.957639,0.979861,0.972222,0.972222,0.971528,0.934028,0.919444,0.957639,3.53567,3.53567,1.15824,1.15824,0.908366,0.908366,0.0354893,0.033823,0.175519,0.17519,-0.738546,-0.738546,3.96242,3.96242,0.958397,0.958397,0.118862,0.128266,0.130161,0.138801,3.35761,3.35761,1.23188,1.23188,0.956719,0.956719,0.0450226,0.0450226,0.177692,0.177692,-0.754346,-0.754346,3.93646,3.93646,0.96091,0.96091,0.119962,0.119962,0.131166,0.131166,3.22996,3.25474,3.30931,3.35761,3.5748,3.59853,3.70404,3.22996,3.25474,3.30931,3.35761,3.5748,3.59853,3.70404,0.985507,0.985507,0.985507,0.956719,0.953821,0.906851,0.865007,0.985507,0.985507,0.985507,0.956719,0.953821,0.906851,0.865007,-0.871056,-0.850998,-0.82394,-0.767065,-0.752937,-0.744913,-0.738546,-0.871056,-0.850998,-0.82394,-0.767065,-0.752937,-0.744913,-0.738546,0.953269,0.917099,0.93024,0.958346,0.959679,0.96091,0.958397,0.953269,0.917099,0.93024,0.958346,0.959679,0.96091,0.958397,3.87149,3.87235,3.9848,0.0424189,3.63225,3.68295,3.74682,3.87149,4.17811,4.21121,4.24378,3.87149,3.87235,3.9848,0.0424189,3.63225,3.68295,3.74682,3.87149,4.17811,4.21121,4.24378,2.74808,2.74179,2.82971,0.033308,2.56544,2.59464,2.62125,2.74999,2.98377,3.00859,3.07234,2.74808,2.74179,2.82971,0.033308,2.56544,2.59464,2.62125,2.74999,2.98377,3.00859,3.07234,5.54439,5.6695,5.31089,0.0981662,3.87031,4.57384,5.1251,5.29339,5.71255,5.74263,5.81647,5.54439,5.6695,5.31089,0.0981662,3.87031,4.57384,5.1251,5.29339,5.71255,5.74263,5.81647,4.33455,4.44831,4.10799,0.0544956,3.45627,3.58416,3.97252,4.15607,4.30565,4.43055,4.49943,4.32838,4.44831,4.10799,0.0544956,3.45627,3.58416,3.97252,4.15607,4.30565,4.43055,4.49943,-9999,-9999
201210,11.483,1.0,10.357,2.425,1.0,12.706,2.288,1.0,11.125,10.302,2.083,12.011,2.05,11.483,1.0,10.357,2.425,1.0,12.706,2.288,1.0,257.765,102.794,1.0,103.49,102.794,1.0,351.486,1.0,350.175,351.486,1.0,339.021,1.0,338.438,339.021,1.0,4.265,1.0,3.682,4.265,1.0,99.649,99.901,0.745968,2.156,1.401,1.0,3.689,3.785,0.745968,0.325756807739,0.659274193548,65.4866155914,1.0,211.522162634,1.0,15.571056852,0.997311827957,371.789801747,1.0,380.929,0.995296,10.992,1.0,51.69,1.0,-3.72871,1.0,44.6942,0.997312,65.0697,0.528192,2.771,0.995296,4.03427,0.319249,0.995296,1,25.1613,22.8387,25.1613,22.8387,1.45546,1.45546,0.989919,0.989919,0.0357769,0.0357769,0.121747,0.121747,1.44248,1.44248,0.990591,0.990591,0.0359127,0.0359127,0.121787,0.121787,1.41752,1.41752,0.98839,0.98839,0.014904,0.014904,1.27632,1.3173,1.3245,1.41439,1.48309,1.55004,1.56555,1.27632,1.3173,1.3245,1.41439,1.48309,1.55004,1.56555,0.992608,0.992608,0.991935,0.991263,0.989919,0.990591,0.982527,0.992608,0.992608,0.991935,0.991263,0.989919,0.990591,0.982527,2.17119,2.17119,1.34978,1.34978,0.99871,0.99871,0.0492393,0.0490831,0.202806,0.202768,0.492049,0.492049,1.697,1.697,0.980301,0.980301,0.0480369,0.0476719,0.0718424,0.0715988,2.16151,2.16151,1.34717,1.34717,0.99871,0.99871,0.0492039,0.0492039,0.202797,0.202797,0.476546,0.476546,1.71271,1.71271,0.981703,0.981703,0.0484944,0.0484944,0.0721491,0.0721491,1.88529,1.90582,1.98225,2.12692,2.19563,2.2993,2.32694,1.88529,1.90582,1.98225,2.12692,2.19563,2.2993,2.32694,1.0,0.979839,1.0,0.99871,0.99871,0.99871,0.996022,1.0,0.979839,1.0,0.99871,0.99871,0.99871,0.996022,0.430217,0.434163,0.439056,0.475917,0.521652,0.541005,0.543136,0.430217,0.434163,0.439056,0.475917,0.521652,0.541005,0.543136,0.984508,0.983106,0.981703,0.981703,0.980301,0.973464,0.981703,0.984508,0.983106,0.981703,0.981703,0.980301,0.973464,0.981703,1.99449,1.99667,2.04891,0.0129785,1.95779,1.96097,1.9901,1.99667,2.12722,2.14825,2.18842,1.99449,1.99667,2.04891,0.0129785,1.95779,1.96097,1.9901,1.99667,2.12722,2.14825,2.18842,0.550814,0.554189,0.63139,0.0130322,0.550814,0.563667,0.57157,0.597206,0.663006,0.690404,0.814477,0.550814,0.554189,0.63139,0.0130322,0.550814,0.563667,0.57157,0.597206,0.663006,0.690404,0.814477,2.38066,2.36805,2.4041,0.0145226,2.28312,2.29714,2.30428,2.41163,2.46707,2.47906,2.56819,2.38066,2.36805,2.4041,0.0145226,2.28312,2.29714,2.30428,2.41163,2.46707,2.47906,2.56819,0.887238,0.883583,0.904265,0.00636666,0.854779,0.856519,0.858263,0.905228,0.927946,0.941148,0.980538,0.884456,0.883583,0.904265,0.00636666,0.854779,0.856519,0.858263,0.905228,0.927946,0.941148,0.980538,-9999,-9999
201211,4.199,1.0,3.038,2.352,1.0,5.78,2.777,1.0,3.989,2.94,2.131,5.409,2.273,4.199,1.0,3.038,2.352,1.0,5.78,2.777,1.0,183.638,88.672,1.0,86.369,88.672,1.0,312.286,0.991667,308.544,312.203,0.991667,282.774,0.991667,281.478,283.055,0.991667,2.657,0.991667,2.334,2.66,0.991667,100.425,100.522,0.245139,0.402,0.542,0.996528,2.475,2.492,0.245139,-9999,-9999,44.9645457917,0.747222222222,182.655538318,0.9875,13.5112407063,0.925694444444,333.738776883,0.747222222222,383.013,0.63125,4.453,0.991667,49.575,0.991667,-6.77444,0.991667,28.8054,0.982639,45.8486,0.427939,-1.14315,0.651389,-1.81951,0.298756,2.0,2,27.5667,20.4333,27.5667,20.4333,-1.08648,-1.08648,0.628472,0.628472,0.0373025,0.0373025,0.0476046,0.0476046,-1.11051,-1.11051,0.627778,0.627778,0.0375331,0.0375331,0.0477854,0.0477854,-1.09523,-1.09523,0.629149,0.629149,0.00443026,0.00443026,-1.12295,-1.12142,-1.12003,-1.10978,-1.06984,-1.06227,-1.04925,-1.12295,-1.12142,-1.12003,-1.10978,-1.06984,-1.06227,-1.04925,0.629167,0.629167,0.629167,0.627083,0.629861,0.630556,0.630556,0.629167,0.629167,0.629167,0.627083,0.629861,0.630556,0.630556,1.2401,1.2401,0.421443,0.421443,0.680291,0.680291,0.0327063,0.0326599,0.0564917,0.0564648,-4.13685,-4.13685,3.17053,3.17053,0.560714,0.560714,0.0719966,0.0723251,0.0737911,0.0741116,1.22391,1.22391,0.426231,0.426231,0.680291,0.680291,0.0328575,0.0328575,0.0565794,0.0565794,-4.17005,-4.17005,3.17913,3.17913,0.559048,0.559048,0.0724836,0.0724836,0.0742664,0.0742664,1.22254,1.22254,1.22396,1.2256,1.29718,1.31466,1.32776,1.22254,1.22254,1.22396,1.2256,1.29718,1.31466,1.32776,0.680291,0.680291,0.680291,0.680291,0.680291,0.680291,0.680291,0.680291,0.680291,0.680291,0.680291,0.680291,0.680291,0.680291,-4.2009,-4.19709,-4.19336,-4.18574,-4.16855,-4.16474,-4.15504,-4.2009,-4.19709,-4.19336,-4.18574,-4.16855,-4.16474,-4.15504,0.56396,0.562381,0.562381,0.562381,0.564048,0.565547,0.557381,0.56396,0.562381,0.562381,0.562381,0.564048,0.565547,0.557381,1.27961,1.278,1.31751,0.00996699,1.23249,1.2761,1.27767,1.29908,1.34885,1.41967,1.42699,1.27961,1.278,1.31751,0.00996699,1.23249,1.2761,1.27767,1.29908,1.34885,1.41967,1.42699,2.38819,2.38851,2.41274,0.00623546,2.3525,2.38819,2.39469,2.40101,2.42199,2.47224,2.4837,2.38819,2.38851,2.41274,0.00623546,2.3525,2.38819,2.39469,2.40101,2.42199,2.47224,2.4837,1.62443,1.62202,1.64903,0.00770926,1.59812,1.61138,1.61393,1.62202,1.67005,1.7166,1.73933,1.62443,1.62202,1.64903,0.00770926,1.59812,1.61138,1.61393,1.62202,1.67005,1.7166,1.73933,2.57835,2.5836,2.59318,0.00626291,2.54544,2.57111,2.57401,2.57708,2.59396,2.65479,2.68894,2.58126,2.5836,2.59318,0.00626291,2.54544,2.57111,2.57401,2.57708,2.59396,2.65479,2.68894,-9999,-9999
201212,2.623,1.0,2.076,1.834,1.0,3.467,1.539,1.0,2.514,1.946,1.793,3.387,1.298,2.623,1.0,2.076,1.834,1.0,3.467,1.539,1.0,149.197,51.085,1.0,45.656,51.085,1.0,313.344,0.99664,323.211,313.287,0.99664,282.716,0.99664,301.545,282.717,0.99664,1.41,0.99664,1.4,1.412,0.99664,99.768,100.038,0.702957,1.977,1.237,1.0,3.172,3.267,0.702957,0.273154671288,0.640456989247,15.9531294643,0.903225806452,112.515909274,1.0,14.1074784523,0.956989247312,327.513185268,0.903225806452,387.016,0.990591,3.294,0.99664,48.421,0.99664,-4.34956,0.99664,19.0607,0.991935,32.9262,0.340672,-5.836,0.985215,-10.0814,0.26493,0.926747,1,29.129,18.871,29.129,18.8387,-0.418461,-0.419355,0.981855,0.981183,0.032948,0.0330627,0.043932,0.0442269,-0.403033,-0.402297,0.983871,0.983871,0.0330947,0.0331074,0.0440422,0.0442604,-0.421771,-0.422571,0.979217,0.978511,0.00446722,0.00455119,-0.476859,-0.455031,-0.447055,-0.409097,-0.401068,-0.396912,-0.390286,-0.476821,-0.455662,-0.447332,-0.409097,-0.401068,-0.396912,-0.390286,0.955645,0.972446,0.973118,0.985215,0.984543,0.985215,0.987903,0.955645,0.97379,0.973118,0.985215,0.984543,0.985215,0.987903,1.12423,1.12295,0.351399,0.353374,0.998888,0.997775,0.0182438,0.0186554,0.0199896,0.0210449,-2.77108,-2.77129,2.70563,2.70552,0.955763,0.955763,0.0757621,0.0761244,0.10608,0.106373,1.13876,1.13963,0.370722,0.370682,1.0,1.0,0.0179633,0.0179924,0.0197339,0.0204595,-2.7559,-2.75544,2.70342,2.7037,0.959253,0.959253,0.0763056,0.0763222,0.106469,0.106514,1.11648,1.12359,1.1337,1.13517,1.13913,1.13993,1.14233,1.1068,1.12032,1.1337,1.13518,1.13947,1.1398,1.14195,0.997775,0.997775,1.0,1.0,0.984427,1.0,0.961068,0.985539,0.985539,1.0,0.984427,1.0,1.0,0.961068,-2.93382,-2.8879,-2.86054,-2.765,-2.74531,-2.7394,-2.72741,-2.93383,-2.888,-2.86062,-2.765,-2.74531,-2.7394,-2.72741,0.947085,0.950481,0.953877,0.962649,0.960951,0.962649,0.96944,0.947085,0.950481,0.953877,0.962649,0.960951,0.962649,0.96944,1.23529,1.23435,1.24344,0.00367338,1.21331,1.22362,1.23131,1.23435,1.26268,1.27563,1.28255,1.23529,1.23435,1.24344,0.00367338,1.21331,1.22362,1.23131,1.23435,1.26268,1.27563,1.28255,1.63759,1.63665,1.66601,0.00777158,1.6145,1.6234,1.62917,1.64074,1.71575,1.73328,1.75637,1.63832,1.63738,1.66521,0.00772666,1.6145,1.6234,1.62917,1.64074,1.71469,1.73265,1.75636,0.785442,0.804565,0.806359,0.0150637,0.639935,0.706811,0.72424,0.804565,0.857032,0.87422,0.890882,0.785442,0.804565,0.806359,0.0150637,0.639935,0.706811,0.72424,0.804565,0.857032,0.87422,0.890882,1.39655,1.41,1.47407,0.00850292,1.40721,1.4197,1.43201,1.46568,1.49981,1.50307,1.58774,1.40721,1.41,1.47407,0.00850292,1.40721,1.4197,1.43201,1.46568,1.49981,1.50307,1.58774,-9999,-9999
201301,-1.464,1.0,-2.12,2.718,1.0,-0.521,1.533,1.0,-1.271,-1.905,2.356,-0.357,1.345,-1.464,1.0,-2.12,2.718,1.0,-0.521,1.533,1.0,166.692,71.931,1.0,72.406,71.931,1.0,289.452,1.0,303.22,289.452,1.0,252.941,1.0,274.195,252.941,1.0,1.374,1.0,1.353,1.374,1.0,100.138,100.499,0.747312,3.032,1.983,1.0,3.84,3.69,0.747312,0.275993992897,0.725806451613,22.9625564516,1.0,162.450356183,1.0,28.8579166381,0.999327956989,308.217879032,1.0,391.654,0.974462,0.588,1.0,40.193,1.0,-3.2446,1.0,17.2762,0.997984,29.6528,0.305598,-2.0259,1.0,-3.47725,0.358779,0.997984,1,28.3871,19.6129,28.3871,19.6129,0.533454,0.55644,0.975806,0.975806,0.0221839,0.020785,0.0548994,0.0583321,0.526612,0.534643,0.976478,0.976478,0.0218973,0.0221117,0.0547842,0.0588179,0.528439,0.535072,0.978562,0.978159,0.0071906,0.0078395,0.45752,0.47771,0.478835,0.524984,0.559843,0.578145,0.605305,0.476291,0.478273,0.478835,0.529626,0.575862,0.58728,0.610127,0.985887,0.985887,0.985887,0.976478,0.975806,0.975134,0.969086,0.985887,0.985887,0.985887,0.976478,0.975134,0.975134,0.967742,1.21883,1.23836,0.361572,0.35401,0.974251,0.974251,0.0195337,0.0201248,0.0615442,0.0657753,-0.541219,-0.514434,1.43198,1.4378,0.979222,0.979222,0.0440215,0.0398475,0.0569547,0.0572041,1.21289,1.21673,0.361739,0.362042,0.974251,0.974251,0.0191884,0.0193557,0.0614355,0.065544,-0.548892,-0.535572,1.43644,1.42773,0.980758,0.980758,0.0435387,0.0439841,0.0565825,0.0601588,1.12101,1.15363,1.15551,1.21289,1.24694,1.27035,1.28942,1.15172,1.15363,1.15551,1.21551,1.26628,1.27887,1.29658,0.98315,0.98315,0.98315,0.974251,0.974251,0.974251,0.967577,0.98315,0.98315,0.98315,0.974251,0.974251,0.967577,0.965188,-0.578399,-0.577807,-0.57643,-0.54924,-0.514425,-0.505531,-0.469171,-0.578342,-0.577844,-0.576436,-0.54575,-0.506404,-0.495759,-0.468461,0.990298,0.990298,0.990298,0.985367,0.979222,0.977524,0.972431,0.990298,0.990298,0.990298,0.980758,0.977524,0.977524,0.972431,1.24931,1.2481,1.22766,0.0102097,1.14002,1.16623,1.16649,1.23504,1.27701,1.2874,1.32065,1.16375,1.16375,1.22033,0.0100932,1.08966,1.15416,1.16632,1.23508,1.27377,1.28486,1.31836,0.719679,0.713461,0.692587,0.00507555,0.632012,0.638764,0.687392,0.694477,0.718604,0.720971,0.727265,0.638764,0.637136,0.691889,0.00566829,0.627519,0.635985,0.650166,0.696698,0.721518,0.724704,0.727265,1.31561,1.22,1.1822,0.0117034,1.10686,1.11438,1.11569,1.14865,1.23022,1.25325,1.31596,1.22,1.18269,1.18182,0.0117455,1.10686,1.11438,1.11569,1.14865,1.2303,1.26768,1.3264,0.655426,0.617224,0.617531,0.00512619,0.58502,0.587213,0.587604,0.605732,0.651171,0.661123,0.670554,0.621584,0.602078,0.615453,0.00504989,0.585016,0.587125,0.587574,0.602031,0.650947,0.657873,0.668128,-9999,-9999
201302,-2.541,1.0,-3.114,2.117,1.0,-1.84,1.646,1.0,-2.785,-3.647,2.4,-1.75,1.764,-2.541,1.0,-3.114,2.117,1.0,-1.84,1.646,1.0,228.561,92.252,1.0,108.372,92.252,1.0,287.494,1.0,299.057,287.494,1.0,244.773,1.0,268.498,244.773,1.0,1.293,1.0,1.285,1.293,1.0,99.747,100.099,0.729911,2.172,1.932,1.0,3.505,3.683,0.729911,0.293979305343,0.683779761905,39.6027514881,1.0,205.805873512,1.0,34.4645548236,0.994791666667,304.52936756,1.0,391.456,0.997768,-0.567,1.0,35.164,1.0,-3.15001,1.0,21.2623,0.998512,34.0131,0.31885,5.09685,0.997024,8.15337,0.319259,0.99628,1,26.1786,21.8214,26.1786,21.8214,0.463947,0.49543,0.981399,0.978423,0.0264164,0.0263389,0.0677385,0.0722791,0.431332,0.462445,0.984375,0.981399,0.0264064,0.0264533,0.0677347,0.0723209,0.461003,0.471235,0.982143,0.980711,0.00914787,0.00991337,0.402741,0.406993,0.409735,0.431587,0.495817,0.531744,0.557927,0.402741,0.406492,0.408108,0.458146,0.529293,0.541111,0.567394,0.989583,0.989583,0.989583,0.984375,0.97619,0.970982,0.967262,0.989583,0.989583,0.989583,0.980655,0.970982,0.96875,0.967262,1.12539,1.15323,0.391402,0.392197,0.996032,0.996032,0.0268927,0.0272913,0.0435166,0.0500736,-0.374315,-0.341062,1.32944,1.3292,0.962662,0.955782,0.0457665,0.0453701,0.104275,0.106921,1.11183,1.12585,0.394126,0.390697,0.996032,0.996032,0.0268977,0.0268633,0.0435197,0.0498416,-0.428344,-0.377871,1.3085,1.33297,0.96962,0.962662,0.0457365,0.045887,0.104262,0.107141,1.10651,1.10877,1.10929,1.1123,1.15632,1.17719,1.21788,1.10651,1.10877,1.10954,1.12008,1.17346,1.19273,1.23865,0.996032,0.996032,0.996032,0.996032,0.994709,0.994709,0.994709,0.996032,0.996032,0.996032,0.996032,0.994709,0.994709,0.994709,-0.485343,-0.479653,-0.473846,-0.428291,-0.341062,-0.292264,-0.285335,-0.485343,-0.48011,-0.474535,-0.379893,-0.297886,-0.286475,-0.283793,0.981524,0.981524,0.981524,0.96962,0.955782,0.931973,0.94898,0.981524,0.981524,0.981524,0.961039,0.926871,0.931973,0.935374,1.13615,1.13994,1.12167,0.00838373,1.03004,1.08092,1.08101,1.12399,1.15899,1.1881,1.19508,1.0377,1.03836,1.11602,0.00802142,1.02913,1.07392,1.08101,1.12399,1.15372,1.17051,1.19508,0.678008,0.677495,0.65043,0.00630882,0.589791,0.607025,0.637493,0.662156,0.673904,0.6758,0.67954,0.606109,0.607025,0.655017,0.00665512,0.593209,0.613608,0.635888,0.6662,0.674819,0.678456,0.711989,0.932753,0.817902,0.900187,0.0137113,0.730953,0.800405,0.815031,0.925984,0.943426,0.977102,1.0073,0.817902,0.789865,0.889001,0.0128167,0.789542,0.80761,0.817902,0.885729,0.936572,0.959993,0.98917,0.740147,0.688565,0.693625,0.00517745,0.626324,0.657987,0.676319,0.694125,0.718464,0.725108,0.732966,0.690178,0.676319,0.692352,0.00452538,0.630089,0.666379,0.676323,0.692379,0.715205,0.719298,0.727994,-9999,-9999
201303,1.098,1.0,0.009,1.783,1.0,2.128,1.863,1.0,1.151,-0.139,1.92,2.384,2.276,1.098,1.0,0.009,1.783,1.0,2.128,1.863,1.0,314.227,133.746,1.0,157.711,133.746,1.0,299.316,1.0,307.715,299.316,1.0,262.719,1.0,280.345,262.719,1.0,2.247,1.0,2.165,2.247,1.0,99.844,100.158,0.814516,1.015,0.442,1.0,3.274,3.705,0.814516,0.317471297055,0.769489247312,82.6262258065,1.0,294.175045027,1.0,26.6996749812,0.996639784946,322.296860887,1.0,394.852,0.999328,1.41,1.0,43.965,1.0,-0.94594,1.0,35.4722,1.0,56.9331,0.353273,16.5975,1.0,26.6391,0.394399,1.0,1,23.5161,24.4839,23.5161,24.4839,-0.543041,-0.556611,0.99664,0.995296,0.0302874,0.0305088,0.0325277,0.0332378,-0.547515,-0.546681,0.99664,0.99664,0.0304947,0.0304424,0.0327208,0.0331768,-0.551055,-0.553287,0.994842,0.994103,0.00160335,0.00177583,-0.570064,-0.565458,-0.559382,-0.546681,-0.543738,-0.541733,-0.540898,-0.570645,-0.568097,-0.565507,-0.547515,-0.543734,-0.541718,-0.540898,0.987231,0.989247,0.995296,0.99664,0.997312,0.997312,0.997312,0.986559,0.987903,0.989247,0.99664,0.997312,0.997312,0.997312,1.0071,1.00707,0.476713,0.475477,1.0,1.0,0.0295165,0.0299764,0.0312852,0.0322545,-1.99043,-2.01733,2.08427,2.0876,0.993635,0.991153,0.0497022,0.0495991,0.0600298,0.061721,0.997469,1.00039,0.477095,0.477683,1.0,1.0,0.029894,0.0300579,0.0316416,0.0323302,-1.98904,-1.99101,2.07707,2.08372,0.993635,0.993635,0.0499459,0.0497409,0.0602317,0.061835,0.989279,0.99381,0.99627,0.99821,1.01105,1.01455,1.02183,0.99071,0.99381,0.996295,0.999084,1.01174,1.01762,1.02248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.05837,-2.04334,-2.03012,-1.99043,-1.97943,-1.97601,-1.97007,-2.06015,-2.04948,-2.03975,-1.99522,-1.9793,-1.97601,-1.97009,0.973568,0.978531,0.991153,0.993635,0.995037,0.995037,0.995037,0.973568,0.973356,0.986946,0.991153,0.995037,0.995037,0.995037,1.02769,1.02883,1.0506,0.00246688,1.02758,1.03617,1.0403,1.04606,1.05496,1.07286,1.07952,1.07286,1.07286,1.04875,0.00263458,1.02665,1.02983,1.03881,1.04552,1.05496,1.07286,1.07829,1.58087,1.57551,1.60389,0.00341622,1.57066,1.58195,1.5882,1.59669,1.61929,1.62319,1.64677,1.62032,1.62037,1.59981,0.00351848,1.57054,1.57879,1.58197,1.59157,1.61885,1.62319,1.6468,1.54506,1.50391,1.50644,0.0284426,0.921852,1.36836,1.52159,1.55254,1.59999,1.61638,1.62225,1.51446,1.55514,1.53392,0.0243162,0.931059,1.50235,1.51934,1.56225,1.60772,1.62961,1.63561,1.81317,1.78549,1.78936,0.00916304,1.60399,1.75985,1.79022,1.80703,1.81426,1.81684,1.83365,1.76401,1.78603,1.76806,0.00836026,1.56646,1.76042,1.76445,1.77598,1.78619,1.78969,1.81632,-9999,-9999
