201304,7.946,1.0,6.192,2.938,1.0,9.285,2.663,1.0,8.397,6.774,3.001,9.636,2.843,7.946,1.0,6.192,2.938,1.0,9.285,2.663,1.0,399.274,179.868,1.0,187.305,179.868,1.0,330.156,1.0,336.097,330.156,1.0,304.645,1.0,319.175,304.645,1.0,3.82,1.0,3.542,3.82,1.0,99.937,99.797,0.747917,3.203,2.548,1.0,3.378,3.493,0.747917,0.320924181304,0.73125,120.299394444,1.0,403.559627778,1.0,32.4875165416,0.990277777778,356.051910417,1.0,398.97,0.990278,7.254,1.0,50.003,1.0,4.69995,1.0,44.2968,0.994444,81.9757,0.465001,17.9729,0.988889,33.2606,0.458871,0.986111,1,20.7333,27.2667,20.7333,27.2333,-2.34992,-2.39736,0.970139,0.958333,0.0688927,0.0666234,0.0710615,0.0699273,-2.35569,-2.37273,0.979861,0.970833,0.0700198,0.0709018,0.0721548,0.074015,-2.36416,-2.36333,0.969583,0.965694,0.00347982,0.0039913,-2.40313,-2.38565,-2.37273,-2.36483,-2.36023,-2.35081,-2.31714,-2.40313,-2.38947,-2.37702,-2.36602,-2.36033,-2.34699,-2.3112,0.955556,0.960417,0.970833,0.986806,0.980556,0.979861,0.9375,0.955556,0.956944,0.947222,0.983333,0.986111,0.920139,0.940278,1.73102,1.68544,0.86285,0.8154,0.981667,0.972273,0.0413863,0.0390258,0.0446822,0.0434613,-5.18226,-5.22695,4.53482,4.55122,0.962179,0.94881,0.112659,0.109833,0.115564,0.113358,1.71687,1.73513,0.854573,0.862404,0.998333,0.981667,0.0418514,0.0414245,0.0451134,0.0456275,-5.18376,-5.22371,4.5112,4.56287,0.965842,0.96337,0.114493,0.116135,0.117352,0.119474,1.68544,1.68748,1.69108,1.69477,1.71881,1.72117,1.72818,1.67581,1.68561,1.68748,1.69472,1.71881,1.72387,1.72818,0.972273,0.998333,0.998333,0.998333,0.967273,0.953333,0.967273,0.972273,0.998333,0.998333,0.972273,0.967273,0.958333,0.967273,-5.23705,-5.22371,-5.2098,-5.18412,-5.18083,-5.17222,-5.12124,-5.24031,-5.22263,-5.21421,-5.18412,-5.18083,-5.16653,-5.08797,0.945238,0.96337,0.933059,0.965842,0.976648,0.965842,0.926832,0.943956,0.935623,0.952473,0.965842,0.976648,0.931777,0.928205,1.80665,1.81141,1.9018,0.0174374,1.78073,1.80838,1.8303,1.84546,1.99787,2.03226,2.06542,1.84592,1.85468,1.8866,0.0182,1.78836,1.79909,1.81352,1.8413,1.89788,2.0008,2.06542,4.1763,4.18413,4.26513,0.0155834,4.16191,4.19327,4.19426,4.20956,4.34973,4.38884,4.42146,4.20549,4.21038,4.25076,0.0164713,4.14963,4.16616,4.19385,4.20811,4.26589,4.36138,4.42178,2.47945,2.62427,2.44809,0.0305156,2.14796,2.25043,2.32925,2.42574,2.56471,2.61023,2.8174,2.71872,2.74651,2.51189,0.0310767,2.09704,2.24767,2.36027,2.58802,2.68645,2.70549,2.71193,4.96002,5.2692,5.01833,0.0290349,4.58792,4.81328,4.96002,5.02749,5.1712,5.1874,5.23074,4.63811,4.7651,4.59474,0.0318885,4.07696,4.45531,4.48269,4.63811,4.74969,4.75956,4.82202,-9999,-9999
201305,16.713,1.0,13.865,2.281,1.0,18.484,3.113,1.0,17.338,15.085,2.169,18.727,3.028,16.713,1.0,13.865,2.281,1.0,18.484,3.113,1.0,460.162,255.531,0.998656,240.691,255.507,0.998656,373.414,1.0,372.624,373.414,1.0,366.827,0.998656,369.151,366.863,0.998656,7.368,1.0,7.555,7.368,1.0,99.884,99.715,0.790323,2.05,1.131,1.0,3.115,2.648,0.790323,0.312941318854,0.790322580645,172.365928864,0.999327956989,580.355352151,1.0,52.5425153426,0.998655913978,403.482424731,1.0,393.836,0.987231,16.713,1.0,55.228,1.0,10.382,1.0,104.872,0.99664,166.289,0.897623,-2.31663,0.991935,-3.67333,0.466891,0.988575,1,18.3548,29.6452,18.3548,29.4194,-9.54487,-9.4425,0.968414,0.96371,0.138619,0.137989,0.243434,0.319864,-9.59428,-9.55434,0.976478,0.969086,0.138675,0.139071,0.243466,0.320333,-9.50609,-9.46017,0.966868,0.963861,0.0399076,0.0449601,-9.73396,-9.72657,-9.69868,-9.61497,-9.42867,-9.32634,-8.94728,-9.73738,-9.72702,-9.70016,-9.56141,-9.33234,-9.14988,-8.89688,0.977823,0.977823,0.980511,0.976478,0.959677,0.952285,0.93414,0.978495,0.977823,0.980511,0.969758,0.954301,0.946909,0.929435,4.42865,4.64915,1.3077,1.31535,0.985663,0.980287,0.0724775,0.0696255,0.418257,0.439744,-17.6855,-17.6612,14.156,14.1294,0.957988,0.95361,0.212156,0.208985,0.224552,0.277293,4.2962,4.40813,1.28454,1.30438,0.985663,0.985663,0.0741872,0.0726138,0.418557,0.440227,-17.6784,-17.6877,14.15,14.1526,0.970891,0.959063,0.212014,0.212778,0.224418,0.280163,3.98784,4.00943,4.02874,4.24701,4.69712,4.83329,4.98552,3.98784,4.01244,4.02874,4.40345,4.75322,4.88083,5.01063,0.987455,0.987455,0.987455,0.985663,0.971326,0.960753,0.957168,0.987455,0.987455,0.987455,0.985663,0.960753,0.960753,0.94552,-17.7315,-17.7047,-17.6911,-17.6701,-17.641,-17.5575,-17.0946,-17.7315,-17.7132,-17.6931,-17.6568,-17.5638,-17.3487,-17.0318,0.971966,0.971929,0.971966,0.952535,0.95361,0.949309,0.920276,0.971966,0.973041,0.971966,0.976307,0.948233,0.938556,0.920276,4.80573,4.8308,4.92695,0.0792118,4.3714,4.37846,4.39362,4.83661,5.32837,5.44001,5.63125,4.77254,4.83661,4.85204,0.0743213,4.3714,4.37846,4.3946,4.76606,5.23216,5.36438,5.61755,14.3671,14.3851,14.3871,0.0427059,14.0731,14.0817,14.1082,14.3671,14.6052,14.6756,14.8067,14.3875,14.4309,14.3581,0.0407031,14.0696,14.0812,14.1054,14.3367,14.5628,14.6272,14.8164,5.07445,4.92023,5.32465,0.0359095,4.85293,5.09354,5.1471,5.31282,5.49089,5.5102,5.64458,4.9266,4.87065,5.30805,0.0360389,4.85213,5.05232,5.15707,5.31034,5.50304,5.54547,5.6203,14.4337,14.3993,14.4475,0.0265869,14.2022,14.2876,14.3316,14.4773,14.5467,14.5884,14.6703,14.4304,14.2461,14.4858,0.0211908,14.2174,14.3414,14.3691,14.5067,14.5876,14.5905,14.6703,-9999,-9999
201306,20.436,1.0,17.798,1.431,1.0,21.909,2.639,1.0,20.364,18.137,1.715,21.615,2.655,20.436,1.0,17.798,1.431,1.0,21.909,2.639,1.0,486.256,248.245,1.0,249.29,248.245,1.0,399.258,1.0,390.186,399.258,1.0,408.787,1.0,393.179,408.787,1.0,7.077,1.0,7.015,7.077,1.0,99.616,99.439,0.827083,3.708,2.701,1.0,2.536,2.061,0.827083,0.306240676446,0.811805555556,177.356093056,1.0,519.787089303,0.999305555556,46.1924778928,0.996527777778,423.435013194,1.0,387.388,0.996528,20.667,1.0,57.164,1.0,10.0772,1.0,116.231,0.998611,152.48,0.959135,11.2987,0.999306,14.8224,0.598208,0.997917,1,17.2667,30.7333,17.2667,30.7333,-4.16609,-4.12746,0.992361,0.990972,0.11863,0.116539,0.147966,0.148485,-4.18233,-4.15508,0.993056,0.992361,0.116164,0.117692,0.145997,0.149391,-4.17508,-4.16467,0.991962,0.991354,0.0124451,0.013157,-4.28278,-4.2533,-4.24511,-4.18958,-4.12085,-4.07643,-4.05092,-4.26799,-4.2533,-4.24734,-4.16506,-4.08344,-4.06928,-4.05092,0.995139,0.995139,0.995139,0.993056,0.990972,0.9875,0.9875,0.995139,0.995139,0.99375,0.993056,0.986111,0.990972,0.9875,5.14656,5.28176,1.18409,1.16195,0.998039,0.998039,0.0941156,0.0854,0.240497,0.24065,-9.23499,-9.25205,9.5354,9.58993,0.989211,0.987061,0.170534,0.169243,0.172167,0.171,5.09306,5.14783,1.21486,1.18439,1.0,0.998039,0.093399,0.0931719,0.240217,0.243516,-9.2296,-9.21912,9.5404,9.52328,0.989211,0.989211,0.166772,0.16922,0.168441,0.170977,4.84954,4.8935,4.91685,5.06554,5.28176,5.33613,5.35003,4.8886,4.8935,4.91685,5.1225,5.32551,5.34347,5.3469,1.0,1.0,1.0,1.0,0.998039,0.998039,0.996078,1.0,1.0,1.0,1.0,0.994118,0.998039,0.994118,-9.25293,-9.24707,-9.23941,-9.23336,-9.21912,-9.19976,-9.19217,-9.25435,-9.24707,-9.24217,-9.2296,-9.21057,-9.19817,-9.1762,0.992437,0.988136,0.987061,0.989211,0.989211,0.983835,0.987061,0.989211,0.988136,0.987061,0.989211,0.992437,0.980609,0.976272,5.66546,5.6926,5.68192,0.0422414,5.33184,5.38316,5.39426,5.73043,5.88318,5.96469,6.05092,5.69542,5.73043,5.64595,0.0406882,5.28346,5.38316,5.39426,5.66109,5.81378,5.90851,6.04207,9.83053,9.84768,9.84659,0.0294688,9.59906,9.63562,9.64326,9.9115,9.98586,10.034,10.1197,9.88499,9.91275,9.82103,0.0286175,9.57107,9.62921,9.63876,9.84708,9.93424,9.99195,10.1131,5.88156,5.87331,5.83,0.0393144,5.30661,5.61065,5.64514,5.78466,5.96617,6.0791,6.18752,6.06573,5.8689,5.82451,0.0370611,5.30661,5.58325,5.66817,5.80948,5.96617,6.04358,6.17379,10.0204,10.0511,10.0082,0.0258166,9.62871,9.78517,9.90646,10.0323,10.0833,10.1164,10.2278,10.0508,10.0949,10.0213,0.0248107,9.62871,9.88238,9.95197,10.044,10.0816,10.1693,10.2338,-9999,-9999
201307,22.672,1.0,20.188,1.384,1.0,24.099,2.703,1.0,21.937,19.973,1.525,23.062,2.211,22.672,1.0,20.188,1.384,1.0,24.099,2.703,1.0,473.356,213.667,1.0,222.17,213.667,1.0,414.034,1.0,401.675,414.034,1.0,436.75,1.0,408.899,436.75,1.0,7.037,1.0,6.306,7.037,1.0,99.958,99.802,0.788978,3.386,4.13,1.0,2.214,2.032,0.788978,0.25278849056,0.788978494624,157.772449597,1.0,430.049536962,1.0,33.225728673,0.989919354839,436.860369624,1.0,387.783,0.991935,21.81,1.0,60.38,1.0,5.95729,1.0,53.9111,0.995968,79.5673,0.660359,48.8726,0.997312,72.131,0.64869,0.993952,1,17.4839,30.5161,17.4839,30.4839,3.82238,3.87993,0.974462,0.969086,0.0480375,0.0488668,0.154304,0.179826,3.78805,3.81537,0.976478,0.975134,0.0485583,0.0479044,0.154467,0.179566,3.84241,3.87142,0.970884,0.967742,0.0213302,0.0240976,3.70512,3.72269,3.73467,3.78323,3.93345,4.01597,4.11289,3.70658,3.72269,3.73467,3.81295,4.00118,4.06881,4.13209,0.984543,0.983871,0.979167,0.975134,0.967742,0.961694,0.928763,0.984543,0.983871,0.979167,0.975134,0.96371,0.949597,0.925403,2.62516,2.6902,0.527822,0.498464,0.990512,0.988615,0.0661438,0.0688052,0.242949,0.255753,4.28789,4.33791,2.13455,2.11231,0.965069,0.95775,0.0621826,0.0626959,0.107059,0.132917,2.54809,2.59439,0.545169,0.548719,0.990512,0.990512,0.0676375,0.0663667,0.24336,0.255108,4.28094,4.29513,2.14878,2.13725,0.96826,0.966109,0.0625829,0.0618676,0.107292,0.132528,2.40227,2.43184,2.4418,2.54809,2.77052,2.89939,2.98697,2.40232,2.43461,2.44137,2.58485,2.87124,2.92726,3.02158,1.0,0.99241,1.0,0.990512,0.988615,0.981341,0.930108,1.0,1.0,1.0,0.990512,0.983133,0.975965,0.939595,4.23939,4.25061,4.25478,4.27337,4.36967,4.42491,4.52008,4.24032,4.24332,4.25555,4.29269,4.41852,4.47773,4.54238,0.974607,0.978946,0.974607,0.96826,0.954628,0.950362,0.930279,0.97572,0.974607,0.974607,0.963993,0.952478,0.937632,0.933363,2.79745,2.79751,2.90884,0.0376023,2.6593,2.66833,2.68513,2.83966,3.06133,3.12433,3.29045,2.83966,2.83966,2.86561,0.0320689,2.64999,2.66775,2.68513,2.79758,3.00265,3.09881,3.25362,-1.01551,-1.01786,-0.962589,0.0150484,-1.07758,-1.05057,-1.04728,-0.949322,-0.907666,-0.89658,-0.841637,-0.948067,-0.948399,-0.976799,0.0118824,-1.07823,-1.05072,-1.04732,-0.979219,-0.930798,-0.904982,-0.868818,4.45355,4.49911,4.61893,0.0490905,4.29646,4.31522,4.34549,4.47843,4.98228,5.0328,5.08097,4.49911,4.47843,4.56374,0.0452924,4.29646,4.31515,4.34549,4.45345,4.73834,5.01668,5.08018,0.0782229,0.0779154,0.127146,0.0116713,0.0438332,0.0630344,0.0690564,0.0737392,0.193403,0.222439,0.233111,0.0781317,0.062859,0.113386,0.0107475,0.0438332,0.0625095,0.0633005,0.0732194,0.182129,0.203205,0.229819,-9999,-9999
