201308,21.368,1.0,18.612,1.939,1.0,23.293,3.188,1.0,21.275,19.217,1.8,22.707,2.867,21.368,1.0,18.612,1.939,1.0,23.293,3.188,1.0,423.757,224.602,1.0,214.29,224.602,1.0,401.749,1.0,391.745,401.749,1.0,414.169,1.0,395.313,414.169,1.0,7.819,1.0,7.487,7.819,1.0,99.99,99.83,0.761425,1.372,2.548,1.0,1.996,1.962,0.761425,0.21973939141,0.761424731183,160.425985887,1.0,460.949495296,1.0,31.5753252278,0.996639784946,433.317457661,1.0,388.246,0.984543,21.596,1.0,51.334,1.0,6.57307,1.0,49.8545,0.995296,75.4157,0.564078,51.9018,0.999328,78.5127,0.462282,0.995296,1,19.6452,28.3548,19.6452,28.2581,2.75929,2.74872,0.950941,0.936828,0.0379478,0.0406258,0.126445,0.130391,2.73029,2.73827,0.956989,0.952957,0.0382817,0.0373011,0.126546,0.129394,2.7594,2.77839,0.943263,0.938155,0.0149537,0.0164066,2.65464,2.65998,2.67517,2.73445,2.81474,2.90122,2.92151,2.65464,2.65902,2.68229,2.74872,2.89202,2.90682,2.93662,0.959005,0.959005,0.961694,0.963038,0.926747,0.916667,0.909274,0.959005,0.961694,0.956989,0.936828,0.911962,0.911962,0.881048,2.27946,2.24383,0.473265,0.47865,0.960951,0.950764,0.0494791,0.0666265,0.0962948,0.114077,2.92975,2.93694,1.67222,1.69146,0.943809,0.926641,0.0515715,0.0598041,0.146944,0.158337,2.24921,2.26222,0.476263,0.46644,0.960951,0.960951,0.0482743,0.0481981,0.0956813,0.104391,2.90353,2.90752,1.68483,1.69883,0.954104,0.947146,0.0527681,0.0508944,0.147368,0.155192,2.1589,2.17348,2.19636,2.25247,2.30203,2.3387,2.39174,2.1589,2.17348,2.20861,2.26035,2.32298,2.35868,2.38173,0.962649,0.966044,0.966044,0.960951,0.967742,0.939049,0.932513,0.962649,0.966044,0.962649,0.944058,0.967742,0.90747,0.915705,2.83616,2.84057,2.84752,2.89415,2.99862,3.11577,3.15136,2.83307,2.83689,2.84848,2.90353,3.112,3.13011,3.16913,0.957441,0.956329,0.958593,0.954104,0.908242,0.894371,0.872794,0.958593,0.958593,0.959705,0.954104,0.895484,0.88869,0.885271,2.47393,2.5056,2.50178,0.0148437,2.37554,2.40096,2.43205,2.48781,2.54387,2.5748,2.6386,2.57439,2.57439,2.50467,0.0160273,2.37724,2.40437,2.40611,2.49944,2.54387,2.57439,2.68341,-0.246952,-0.232668,-0.276611,0.022517,-0.544883,-0.436046,-0.376848,-0.304476,-0.155896,-0.142482,-0.0878987,-0.155054,-0.155896,-0.254731,0.0210036,-0.459658,-0.401779,-0.356122,-0.272932,-0.152124,-0.142244,-0.0510423,3.70362,3.52589,3.59679,0.0594858,3.12101,3.19161,3.25727,3.52225,3.9643,4.01504,4.14452,3.57246,3.56634,3.63925,0.0580219,3.24353,3.27631,3.32514,3.49791,3.86164,4.05378,4.26992,0.0377893,0.0358651,0.0713479,0.0127378,0.00546814,0.0187546,0.0219568,0.0250538,0.107421,0.179888,0.224138,0.0,0.0,0.0491054,0.0121562,0.0,0.0,0.0,0.0166242,0.0190953,0.123273,0.218381,-9999,-9999
201309,17.841,1.0,15.561,2.142,1.0,19.825,2.944,1.0,17.697,15.956,1.984,19.215,2.72,17.841,1.0,15.561,2.142,1.0,19.825,2.944,1.0,347.969,182.073,1.0,170.246,182.073,1.0,380.739,1.0,369.884,380.739,1.0,386.819,1.0,365.403,386.819,1.0,5.716,1.0,5.666,5.716,1.0,99.972,99.814,0.679167,1.207,1.507,1.0,2.317,2.381,0.679167,0.225656900964,0.633333333333,125.716952083,1.0,369.921741667,1.0,26.1218090271,0.996527777778,410.438540972,1.0,388.453,0.965278,18.814,1.0,58.671,1.0,-0.548854,1.0,53.4381,0.990278,82.9619,0.782137,27.7077,0.995833,43.0157,0.524223,0.988194,1,22.3333,25.6667,22.3333,25.6667,2.27121,2.27491,0.916667,0.907639,0.0238045,0.0240784,0.0256691,0.0273456,2.26355,2.26857,0.953472,0.922222,0.0239852,0.0240137,0.0258368,0.0272886,2.25769,2.25695,0.932743,0.927865,0.00306094,0.00337665,2.19822,2.25216,2.25525,2.26071,2.26893,2.27137,2.27501,2.19822,2.24664,2.25391,2.25927,2.26803,2.27257,2.27617,0.876389,0.959028,0.957639,0.952778,0.959722,0.959028,0.909722,0.876389,0.884028,0.915972,0.959028,0.890972,0.911806,0.959722,1.27649,1.28861,0.394629,0.36786,0.890448,0.888933,0.0280628,0.0290624,0.0588763,0.0699301,2.99662,2.99324,1.65091,1.66361,0.940176,0.924407,0.0352717,0.0381085,0.0462654,0.0532968,1.26936,1.27081,0.399079,0.391254,0.950395,0.902042,0.0279368,0.0280164,0.0588164,0.0695019,2.98886,2.99651,1.64053,1.64083,0.956842,0.940124,0.0357418,0.0357566,0.0466248,0.0516413,1.10056,1.1972,1.22453,1.27962,1.29146,1.30071,1.30335,1.10056,1.17614,1.20975,1.27962,1.30067,1.30335,1.3121,0.901378,0.916271,0.910403,0.95191,0.95191,0.95191,0.95191,0.901378,0.916271,0.916271,0.95191,0.95191,0.95191,0.888933,2.958,2.96055,2.96355,2.98685,2.99759,3.02043,3.04161,2.9534,2.96101,2.96407,2.99197,3.01937,3.03553,3.04198,0.963518,0.968808,0.966295,0.95556,0.84742,0.861996,0.843197,0.968808,0.968808,0.967526,0.932373,0.855163,0.90651,0.876307,1.1973,1.19063,1.22829,0.00805472,1.11615,1.16696,1.19489,1.23859,1.27151,1.27825,1.27855,1.27449,1.27449,1.22872,0.00736204,1.13595,1.17612,1.19441,1.23769,1.27068,1.27742,1.27851,-1.0736,-1.07794,-1.02866,0.0069863,-1.11994,-1.07904,-1.07241,-1.02238,-0.989059,-0.98759,-0.980042,-0.987922,-0.989059,-1.02897,0.00662126,-1.11859,-1.07815,-1.06696,-1.01836,-0.990342,-0.987922,-0.984801,2.74578,2.50019,2.54777,0.0301264,2.34472,2.34881,2.36344,2.47437,2.72161,2.75431,2.82167,3.02817,3.00602,3.07533,0.0152832,2.97368,2.99977,3.01835,3.04272,3.08371,3.13555,3.28871,0.10074,0.0956184,0.0499634,0.00853861,0.0,0.00434006,0.0142974,0.0181352,0.0964083,0.10074,0.156475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201310,12.093,1.0,10.354,2.309,1.0,13.983,2.795,1.0,12.071,10.81,1.936,13.438,2.387,12.093,1.0,10.354,2.309,1.0,13.983,2.795,1.0,260.571,122.714,1.0,115.258,122.714,1.0,349.609,1.0,344.59,349.609,1.0,345.878,1.0,330.796,345.878,1.0,3.649,1.0,3.484,3.649,1.0,99.921,99.766,0.713038,1.816,1.958,1.0,2.888,2.649,0.713038,0.242729680353,0.683467741935,76.4132399194,1.0,259.451893817,1.0,17.9001003609,0.995967741935,376.181127688,1.0,396.819,0.989247,12.952,1.0,56.859,1.0,-5.69373,1.0,32.2567,0.989919,55.8655,0.555267,14.972,0.999328,25.9301,0.412769,0.989247,1,25.0645,22.9355,25.0645,22.8387,1.51807,1.56295,0.965726,0.926075,0.0217134,0.021882,0.026055,0.0265913,1.53032,1.52323,0.974462,0.966398,0.0217432,0.0216685,0.02608,0.0264159,1.53676,1.53996,0.957073,0.951647,0.00209972,0.00229415,1.51807,1.52323,1.52554,1.53085,1.54937,1.55203,1.55997,1.52293,1.52499,1.52638,1.53727,1.54975,1.55521,1.56003,0.965726,0.966398,0.981183,0.927419,0.979839,0.941532,0.919355,0.983199,0.981855,0.973118,0.94422,0.926747,0.915323,0.918011,0.876969,0.959828,0.481254,0.500234,0.993387,0.92129,0.0247992,0.024553,0.0514914,0.05245,2.11204,2.11285,1.59478,1.54778,0.934824,0.930249,0.0344293,0.0341358,0.0447038,0.0440686,0.892577,0.886178,0.468851,0.471792,0.997419,0.993387,0.0247629,0.0247243,0.051474,0.0525304,2.1213,2.11268,1.58572,1.5962,0.949225,0.936168,0.0345376,0.0343787,0.0447873,0.044257,0.850441,0.857474,0.858725,0.892577,0.940358,0.947727,0.955649,0.851296,0.857474,0.858091,0.900772,0.945392,0.950171,0.960957,1.0,1.0,1.0,0.997419,0.917204,0.92129,0.92129,1.0,1.0,1.0,0.99871,0.92129,0.917204,0.92129,2.09223,2.09758,2.10513,2.11548,2.14936,2.15461,2.15878,2.09377,2.09734,2.10031,2.1131,2.1491,2.15308,2.15878,0.926468,0.913094,0.952297,0.949225,0.959018,0.964778,0.960688,0.926468,0.950953,0.931535,0.946537,0.962032,0.960688,0.960688,1.10158,1.10479,1.10913,0.00959381,1.04296,1.04833,1.04927,1.10158,1.15129,1.16322,1.20575,1.16437,1.16437,1.10414,0.00885056,1.04296,1.04833,1.04948,1.09958,1.13634,1.16322,1.20398,-0.424805,-0.418433,-0.430828,0.00801087,-0.485359,-0.479713,-0.475675,-0.438584,-0.400824,-0.381191,-0.353391,-0.365955,-0.365955,-0.432612,0.00781721,-0.485359,-0.477064,-0.475433,-0.440785,-0.407899,-0.381191,-0.356955,2.14726,2.23197,2.20114,0.0109057,2.02192,2.14202,2.16513,2.2264,2.23964,2.25049,2.29078,2.23197,2.14202,2.20711,0.0101735,2.02145,2.14879,2.16729,2.23193,2.2448,2.26084,2.29078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201311,3.699,1.0,2.779,2.118,1.0,4.93,1.77,1.0,3.672,2.822,1.954,4.813,1.579,3.699,1.0,2.779,2.118,1.0,4.93,1.77,1.0,185.563,75.971,1.0,73.226,75.971,1.0,308.982,1.0,313.883,308.982,1.0,282.38,1.0,288.783,282.38,1.0,2.617,1.0,2.297,2.617,1.0,100.379,100.243,0.68125,1.435,0.77,1.0,3.871,3.816,0.68125,0.319958190372,0.564583333333,38.8172368056,1.0,161.685790278,1.0,12.3036947487,0.990972222222,332.113016667,1.0,395.391,0.994444,4.786,1.0,54.459,1.0,-10.9304,1.0,28.0054,0.995833,55.3761,0.378336,-2.70847,0.997917,-5.35556,0.305914,0.995139,1,27.5,20.5,27.5,20.4333,0.645277,0.62778,0.984722,0.980556,0.0159893,0.0159099,0.0350068,0.0370231,0.652712,0.645481,0.985417,0.984722,0.0159497,0.0160148,0.0349887,0.0370683,0.645057,0.640163,0.982222,0.980868,0.00421103,0.00463101,0.599883,0.608729,0.62168,0.653079,0.668509,0.671012,0.671381,0.587175,0.604173,0.611876,0.643001,0.668651,0.671034,0.671415,0.972917,0.971528,0.972917,0.985417,0.986806,0.9875,0.9875,0.972917,0.971528,0.971528,0.983333,0.986806,0.9875,0.9875,0.215584,0.195247,0.372934,0.369494,1.0,1.0,0.0198397,0.0201372,0.0401956,0.04778,1.16759,1.15543,1.10935,1.13035,0.964419,0.954394,0.024362,0.0235758,0.0327496,0.0326211,0.218732,0.215584,0.37373,0.372934,1.0,1.0,0.0199376,0.0198689,0.040244,0.0476676,1.17998,1.16805,1.10029,1.11022,0.966174,0.964419,0.0240828,0.0244044,0.0325425,0.0332249,0.147807,0.170267,0.185559,0.217906,0.230857,0.240183,0.241793,0.146008,0.154185,0.174993,0.208759,0.232201,0.240844,0.241274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.13461,1.14842,1.15654,1.17998,1.19133,1.1922,1.19898,1.12782,1.14698,1.15543,1.17145,1.19133,1.19207,1.19851,0.933868,0.932281,0.954394,0.966174,0.971103,0.967761,0.969348,0.935622,0.932281,0.954394,0.966174,0.971103,0.971103,0.969348,0.30231,0.300383,0.298403,0.00182436,0.280981,0.285277,0.287228,0.300804,0.307053,0.312495,0.313595,0.300835,0.300804,0.299848,0.00169467,0.281417,0.285619,0.290252,0.301526,0.306463,0.311233,0.313767,-0.345978,-0.345098,-0.34176,0.00307699,-0.362928,-0.360801,-0.358921,-0.345978,-0.330096,-0.314606,-0.306194,-0.352477,-0.351908,-0.345209,0.00268409,-0.362928,-0.361457,-0.35976,-0.352299,-0.336201,-0.323677,-0.312782,1.45741,1.40807,1.38472,0.0075424,1.30594,1.35089,1.35332,1.37683,1.41481,1.45738,1.45929,1.40807,1.35123,1.38565,0.00710504,1.30603,1.35089,1.35332,1.38109,1.41544,1.45534,1.46136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
201312,-1.843,1.0,-2.228,2.112,1.0,-1.25,1.401,1.0,-1.574,-1.964,1.733,-0.976,1.084,-1.843,1.0,-2.228,2.112,1.0,-1.25,1.401,1.0,149.517,53.991,1.0,54.428,53.991,1.0,291.72,1.0,309.045,291.72,1.0,253.487,1.0,282.164,253.487,1.0,1.297,1.0,1.336,1.297,1.0,100.081,99.959,0.688844,2.59,1.753,1.0,3.604,3.589,0.688844,0.287139221911,0.644489247312,18.1362116935,1.0,122.014924731,1.0,20.1220920699,1.0,306.3800625,1.0,400.491,0.992608,0.453,1.0,47.885,1.0,-4.52773,1.0,12.9688,0.992608,20.4472,0.224169,0.916364,0.987903,1.44478,0.311569,0.987231,1,29.129,18.871,29.129,18.871,0.911771,0.920086,0.989247,0.985887,0.01753,0.0179923,0.0284612,0.0307196,0.898028,0.905195,0.989247,0.989247,0.0176968,0.0178057,0.0285642,0.0306106,0.906713,0.910487,0.987987,0.987332,0.00321704,0.00365645,0.88392,0.885142,0.887654,0.896808,0.923655,0.929986,0.941023,0.88465,0.885142,0.887654,0.900741,0.929385,0.934941,0.946425,0.991935,0.991263,0.990591,0.989247,0.985887,0.985215,0.981855,0.991935,0.991263,0.990591,0.989247,0.985215,0.981855,0.977823,0.71445,0.718418,0.388885,0.39377,0.996663,0.992214,0.0222874,0.0229486,0.0316764,0.0333814,1.12782,1.14194,0.583031,0.593779,0.977268,0.975571,0.0257434,0.0265244,0.0319786,0.0344049,0.694685,0.705801,0.396233,0.398555,0.996663,0.996663,0.0225512,0.0227133,0.0318626,0.0332201,1.12468,1.12504,0.582986,0.58349,0.977268,0.977268,0.0258813,0.0259923,0.0320897,0.0339964,0.681447,0.682451,0.685761,0.695686,0.720065,0.727469,0.734291,0.68178,0.682451,0.685761,0.699431,0.727145,0.730935,0.747022,0.996663,0.996663,0.996663,0.996663,0.992214,0.992214,0.992214,0.996663,0.996663,0.996663,0.996663,0.992214,0.992214,0.985539,1.11132,1.11207,1.11312,1.12171,1.1461,1.15002,1.16236,1.11175,1.11207,1.11312,1.12468,1.14968,1.1559,1.16883,0.98406,0.982362,0.980664,0.977268,0.975571,0.973779,0.965007,0.982362,0.982362,0.980664,0.977268,0.973779,0.965007,0.965007,0.747241,0.750903,0.749548,0.00200925,0.727899,0.733285,0.744339,0.746479,0.7561,0.764785,0.770561,0.727899,0.727899,0.748963,0.00185405,0.727899,0.732876,0.744339,0.747403,0.757509,0.759937,0.768177,-0.153499,-0.154292,-0.160939,0.00334415,-0.199284,-0.17671,-0.170129,-0.162869,-0.141432,-0.14067,-0.136838,-0.16891,-0.170129,-0.157751,0.00309603,-0.198417,-0.173771,-0.16891,-0.15919,-0.140868,-0.138122,-0.135501,1.03994,1.0092,1.04061,0.00905167,0.976137,0.983598,0.990578,1.0098,1.07671,1.08334,1.14627,1.0092,1.00559,1.03013,0.00837567,0.976065,0.983598,0.990578,1.00802,1.063,1.08017,1.13881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
