TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
200411,3.598,1.0,1.652,2.249,1.0,6.32,2.975,1.0,3.395,2.099,1.803,5.185,2.264,3.598,1.0,1.652,2.249,1.0,6.32,2.975,1.0,162.802,80.021,1.0,68.282,80.021,1.0,-9999,-9999,281.515,281.515,0.0,271.059,1.0,282.901,271.059,1.0,2.281,1.0,2.433,2.281,1.0,91.002,91.002,0.0,0.254,0.114,0.998611,1.279,1.302,0.750694,0.234068307268,0.648611111111,9.29341216787,0.996527777778,152.990695743,0.998611111111,65.8869358304,0.999305555556,384.946,1.0,3.755,0.454167,11.824,0.454167,-7.92763,1.0,7.73059,1.0,7.45323,0.188639,10.3237,1.0,9.95333,0.355254,0.996528,1,28.1,19.9,28.1,19.9,-0.224169,0.992361,0.0289702,0.0316702,-0.211231,0.991667,0.0293647,0.0320315,-0.217953,0.98408,0.00364588,-0.244636,-0.236823,-0.233177,-0.222064,-0.212305,-0.211231,-0.15972,0.970139,0.995833,0.995833,0.992361,0.991667,0.991667,0.972917,0.29271,0.449961,0.996552,0.0324415,0.0365208,-0.935737,1.36036,0.986721,0.0496959,0.0512588,0.30107,0.433173,0.996552,0.0330036,0.037021,-0.917233,1.36091,0.984799,0.0498682,0.0514259,0.246539,0.268654,0.27789,0.290947,0.300141,0.302199,0.372651,0.962069,0.962069,1.0,0.970115,0.996552,0.991613,0.965943,-0.938442,-0.935884,-0.934258,-0.921353,-0.914656,-0.910761,-0.895451,0.990063,0.986721,0.986721,0.983045,0.984799,0.983045,0.986721,0.329929,0.329973,0.327833,0.00224128,0.30834,0.314767,0.319633,0.324881,0.329973,0.344369,0.353664,0.539816,0.541204,0.545759,0.00234528,0.512147,0.535905,0.539816,0.545556,0.557101,0.560517,0.566545,1.16791,1.16332,1.12066,0.0128846,0.929351,1.04415,1.08345,1.15145,1.16672,1.18441,1.19874,0.939563,0.918076,0.901229,0.00501074,0.830499,0.85174,0.883879,0.916785,0.920921,0.923423,0.939563,-9999,-9999
200412,1.812,1.0,0.576,1.708,1.0,3.859,2.16,1.0,2.32,1.557,1.395,3.583,1.492,1.812,1.0,0.576,1.708,1.0,3.859,2.16,1.0,128.029,54.392,0.989247,44.222,54.572,0.989247,-9999,-9999,286.41,286.41,0.0,272.891,0.989247,287.404,272.979,0.989247,1.474,1.0,1.695,1.474,1.0,90.5,90.5,0.0,0.727,0.531,0.96707,1.637,1.116,0.836694,0.180848615456,0.766801075269,2.35222826322,0.883064516129,105.330924483,0.967069892473,58.9964388441,1.0,382.832,1.0,1.088,1.0,18.67,1.0,-5.14697,0.987903,5.7662,0.99328,5.6265,0.15851,1.12447,0.99328,1.09722,0.287103,0.896505,1,29.9355,18.0645,29.9355,18.0645,-0.123465,0.99328,0.0253804,0.029156,-0.117003,0.99328,0.0255577,0.0293105,-0.126161,0.990339,0.00225656,-0.160092,-0.144372,-0.132819,-0.11894,-0.116403,-0.115673,-0.113627,0.936828,0.992608,0.987231,0.99328,0.99328,0.99328,0.99328,0.287029,0.606653,1.0,0.0294027,0.0382291,-0.789739,1.21357,0.982079,0.0431685,0.043592,0.298858,0.599501,1.0,0.0296484,0.0384184,-0.792783,1.21338,0.982079,0.0432285,0.0436514,0.227248,0.249993,0.264227,0.291527,0.298143,0.298858,0.30026,0.98172,1.0,0.991398,1.0,1.0,1.0,1.0,-0.795462,-0.792916,-0.792783,-0.789234,-0.781603,-0.780794,-0.775879,0.982079,0.982079,0.982079,0.982079,0.982079,0.980287,0.980287,0.38111,0.379315,0.368153,0.00448663,0.328911,0.344232,0.35084,0.368425,0.3786,0.380785,0.382954,0.494999,0.496318,0.494329,0.00464399,0.476982,0.479438,0.483566,0.489823,0.496318,0.499098,0.5012,0.752486,0.944299,0.804606,0.0222632,0.602845,0.641073,0.68966,0.812512,0.938599,0.944299,0.949931,0.603305,0.627959,0.589273,0.00974383,0.492253,0.51774,0.547054,0.584787,0.62742,0.629009,0.714592,-9999,-9999
200501,0.476,1.0,-0.898,1.979,1.0,2.539,2.234,1.0,0.932,-0.38,1.735,2.909,2.149,0.476,1.0,-0.898,1.979,1.0,2.539,2.234,1.0,145.511,53.161,1.0,60.863,53.161,1.0,-9999,-9999,271.591,271.591,0.0,265.351,1.0,273.772,265.351,1.0,1.368,1.0,2.197,1.368,1.0,90.407,90.407,0.0,0.33,0.25,1.0,1.702,1.195,0.752688,0.185838516727,0.674731182796,0.843292864656,0.996639784946,102.233475806,1.0,59.9493837366,1.0,382.327,1.0,1.524,1.0,20.074,1.0,-3.48697,1.0,5.57175,1.0,4.0152,0.162893,0.44015,0.999328,0.317188,0.282352,0.99664,1,28.871,19.129,28.871,19.129,-0.371024,0.997984,0.0207005,0.027573,-0.380095,0.997984,0.0209005,0.0277235,-0.384563,0.994204,0.00261376,-0.416128,-0.404682,-0.398864,-0.378839,-0.373593,-0.368253,-0.363639,0.982527,0.995968,0.997312,0.997984,0.997984,0.997984,0.997984,-0.0221803,0.369463,1.0,0.0238238,0.0296669,-0.859928,0.961198,0.994992,0.0349175,0.0394553,-0.0261158,0.370769,1.0,0.0240919,0.0298827,-0.876291,0.953623,0.994992,0.0350998,0.0396167,-0.0722113,-0.0553211,-0.0514613,-0.0261158,-0.0230954,-0.0199627,-0.016096,0.988877,0.994438,1.0,1.0,1.0,1.0,1.0,-0.904531,-0.893811,-0.886424,-0.876291,-0.859928,-0.857069,-0.850764,0.981579,0.97309,0.991681,0.994992,0.994992,0.994992,0.994992,0.19545,0.195277,0.196876,0.00341174,0.17586,0.181035,0.184057,0.193237,0.198382,0.220549,0.245374,0.57368,0.575371,0.58147,0.00555926,0.537239,0.54979,0.550951,0.574026,0.588514,0.618404,0.65164,0.39256,0.727355,0.663774,0.024721,0.367453,0.378097,0.710909,0.722529,0.739443,0.754736,0.77749,0.503435,0.505879,0.517288,0.00308578,0.498705,0.500875,0.503103,0.510982,0.525746,0.527923,0.53963,-9999,-9999
200502,1.084,1.0,-1.443,1.943,1.0,4.2,3.146,1.0,1.533,-0.759,2.214,4.339,3.425,1.084,1.0,-1.443,1.943,1.0,4.2,3.146,1.0,208.464,122.227,1.0,120.405,122.227,1.0,-9999,-9999,249.642,249.642,0.0,248.732,1.0,253.58,248.732,1.0,1.966,1.0,3.197,1.966,1.0,90.544,90.544,0.0,0.271,0.229,1.0,1.315,1.284,0.616815,-9999,-9999,37.6917127942,0.988095238095,235.052581101,1.0,82.4037276786,1.0,382.646,1.0,1.614,1.0,20.19,1.0,-2.42347,1.0,16.004,1.0,17.6325,0.262213,20.5258,1.0,22.6144,0.466145,0.988095,1,26.4643,21.5357,26.4643,21.5357,-0.594759,0.998512,0.0208513,0.0221347,-0.605778,0.998512,0.0209897,0.0222652,-0.600769,0.995592,0.00246884,-0.630506,-0.606023,-0.603605,-0.597816,-0.59276,-0.591167,-0.58894,0.988839,0.997768,0.998512,0.998512,0.991815,0.999256,0.99256,0.225565,0.291068,1.0,0.0234222,0.0253752,-1.54807,1.42302,0.996599,0.0344508,0.0349251,0.211765,0.292668,1.0,0.0236371,0.0255738,-1.55464,1.41909,0.996599,0.0344777,0.0349516,0.164261,0.208745,0.215026,0.222208,0.226176,0.22827,0.233864,0.990537,1.0,1.0,0.989418,0.992063,1.0,0.992063,-1.55612,-1.55464,-1.55397,-1.55163,-1.54581,-1.54317,-1.54283,0.991327,0.996599,0.996599,0.994813,0.993112,0.998299,0.998299,0.272106,0.265792,0.270348,0.00238952,0.222702,0.265792,0.269064,0.27514,0.277299,0.280539,0.28139,0.880904,0.871571,0.871172,0.0015439,0.853208,0.863204,0.869977,0.872558,0.876409,0.877742,0.880476,1.05468,0.994515,0.994498,0.0107359,0.857342,0.940254,0.973408,1.01101,1.03986,1.05175,1.06215,1.19192,1.23104,1.22628,0.00451141,1.16374,1.20844,1.21759,1.23104,1.24155,1.24592,1.25398,-9999,-9999
200503,5.811,1.0,2.96,2.41,1.0,8.66,3.386,1.0,5.299,3.087,2.239,7.49,3.384,5.811,1.0,2.96,2.41,1.0,8.66,3.386,1.0,297.869,165.728,1.0,146.848,165.728,1.0,-9999,-9999,281.087,281.087,0.0,275.006,1.0,282.507,275.006,1.0,3.894,1.0,4.017,3.894,1.0,90.394,90.394,0.0,0.642,0.569,1.0,1.743,1.717,0.799059,0.322806804222,0.749327956989,62.8973080562,0.985215053763,318.707495296,1.0,124.988565188,1.0,381.964,1.0,6.469,1.0,19.365,1.0,-0.483298,1.0,29.3293,0.99664,29.7979,0.409503,33.2283,0.99664,33.7592,0.61583,0.981855,1,23.6129,24.3871,23.6129,24.3548,-0.438714,0.987231,0.0280249,0.0339409,-0.444878,0.985887,0.0271195,0.0331972,-0.448412,0.983955,0.00260882,-0.473967,-0.467628,-0.459265,-0.445795,-0.437193,-0.429335,-0.42462,0.986559,0.979167,0.981855,0.977151,0.987231,0.987231,0.987231,0.297782,0.625006,0.986311,0.038326,0.0497094,-1.12985,1.527,0.988275,0.0383318,0.0387194,0.285663,0.628419,0.986311,0.0369134,0.0486286,-1.13001,1.5419,0.985582,0.0369923,0.0373939,0.231666,0.246367,0.254485,0.282897,0.297641,0.309681,0.317461,0.990856,0.979635,0.980926,0.986311,0.986311,0.986311,0.986311,-1.1381,-1.13359,-1.13168,-1.12985,-1.12373,-1.12266,-1.122,0.986985,0.978569,0.98244,0.988275,0.985582,0.989565,0.988275,0.482038,0.494042,0.479258,0.00385175,0.413737,0.467319,0.472284,0.482758,0.494042,0.496669,0.501737,0.939566,0.93892,0.927654,0.00208568,0.892487,0.91939,0.923069,0.930747,0.937651,0.93892,0.939566,0.923579,1.39407,1.03876,0.0258119,0.844999,0.9005,0.932176,0.963989,1.0853,1.18525,1.39407,1.18179,1.37736,1.20099,0.0125734,1.11508,1.14075,1.14871,1.16881,1.21695,1.28463,1.37736,-9999,-9999
200504,7.393,1.0,4.873,2.311,1.0,9.261,2.811,1.0,6.672,4.486,2.161,8.29,2.841,7.393,1.0,4.873,2.311,1.0,9.261,2.811,1.0,389.141,202.071,1.0,180.42,202.071,1.0,-9999,-9999,294.444,294.444,0.0,294.332,1.0,294.795,294.332,1.0,3.972,1.0,4.265,3.972,1.0,90.386,90.386,0.0,0.517,0.393,1.0,1.508,1.853,0.883333,0.335718779735,0.847916666667,97.794402071,0.995138888889,387.334545774,0.998611111111,199.393589583,1.0,383.231,1.0,10.665,1.0,20.267,1.0,3.37521,1.0,43.3104,0.998611,43.0845,0.526049,51.5232,0.998611,51.2544,0.614395,0.99375,1,20.5333,27.4667,20.5333,27.4667,-0.713455,0.997222,0.0286443,0.0334859,-0.708734,0.997222,0.0283035,0.0331948,-0.699172,0.996858,0.00424723,-0.717687,-0.71461,-0.712902,-0.708734,-0.700981,-0.679922,-0.652545,0.997222,0.997222,0.997222,0.997222,0.996528,0.996528,0.996528,0.837558,0.672704,1.0,0.0380097,0.0471972,-1.80987,1.92677,0.995058,0.0390868,0.0403959,0.846812,0.652862,1.0,0.0375407,0.0468204,-1.80807,1.92694,0.995058,0.0385264,0.0398539,0.824548,0.827943,0.830521,0.841427,0.854941,0.883901,0.922978,1.0,1.0,1.0,1.0,1.0,1.0,0.998413,-1.81116,-1.80807,-1.80652,-1.80262,-1.80118,-1.78767,-1.77,0.995058,0.995058,0.993824,0.993824,0.995058,0.993824,0.995058,1.00114,1.01363,1.01351,0.00126065,1.00382,1.00388,1.00814,1.01271,1.01596,1.02117,1.03101,1.71495,1.72236,1.71285,0.00336869,1.66841,1.70403,1.71398,1.71579,1.72236,1.72448,1.72887,1.15697,1.14798,1.15355,0.00216118,1.13143,1.14256,1.14378,1.14966,1.16061,1.16672,1.17042,1.75928,1.76203,1.76572,0.00116334,1.75188,1.75928,1.76036,1.76435,1.76943,1.77229,1.77702,-9999,-9999
200505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.71,9.286,2.173,13.134,3.066,12.171,0.567204,9.902,1.812,0.706093,13.506,3.262,0.483871,456.433,179.046,0.694892,208.603,230.633,0.694892,-9999,-9999,317.313,317.313,0.0,-9999,-9999,315.832,322.112,0.567204,-9999,-9999,5.569,5.538,0.567204,90.321,90.321,0.0,0.849,1.346,0.483871,1.447,1.617,0.448925,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.62211,0.567204,61.6123,0.56586,61.2908,0.54679,31.8413,0.56586,31.6752,0.456878,1.0,2,17.871,30.129,16.7742,28.0,-0.667169,0.566532,0.0376518,0.0608349,-0.614818,0.566532,0.0383986,0.0612999,-0.669117,0.566364,0.00818532,-0.807345,-0.711573,-0.700467,-0.667208,-0.626097,-0.616006,-0.614818,0.566532,0.566532,0.56586,0.566532,0.566532,0.566532,0.566532,1.80768,0.542965,0.706093,0.0594636,0.122322,-2.09611,2.65801,0.482796,0.0466998,0.0483384,1.9025,0.548445,0.706093,0.0609058,0.12303,-2.07168,2.68619,0.482796,0.046581,0.0482236,1.67513,1.68725,1.73894,1.8076,1.89911,1.90104,1.9025,0.706093,0.706093,0.706093,0.706093,0.706093,0.706093,0.706093,-2.24197,-2.09664,-2.09629,-2.09173,-2.07223,-2.07168,-2.07021,0.482796,0.482796,0.482796,0.482796,0.482796,0.482796,0.482796,2.57309,2.63108,2.57803,0.0177278,2.46145,2.48874,2.51974,2.5346,2.62511,2.63424,2.7667,3.23362,3.2459,3.24715,0.0218319,3.15431,3.18307,3.18705,3.19992,3.2459,3.25025,3.58475,1.57575,1.60501,1.61444,0.0138963,1.54383,1.56766,1.57575,1.59996,1.6076,1.631,1.75033,2.90412,2.91743,2.92453,0.00776067,2.88578,2.89922,2.90569,2.91743,2.924,2.9284,2.99859,-9999,-9999
200506,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.791,9.873,2.064,14.257,3.535,12.791,0.0,9.873,2.064,0.0,14.257,3.535,0.0,486.031,151.422,0.376389,266.646,266.606,0.376389,-9999,-9999,309.601,309.601,0.0,-9999,-9999,308.738,308.738,0.0,-9999,-9999,6.731,6.731,0.0,90.319,90.319,0.0,0.435,0.435,0.0,1.367,1.367,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.67705,0.0,58.869,0.0,-9999,-9999,22.9879,0.0,-9999,-9999,-9999,-9999,16.0667,31.9333,0.0,0.0,-0.6632,0.0,-9999,-9999,-0.571894,0.0,-9999,-9999,-0.67632,0.0,0.0178001,-1.01221,-0.747999,-0.707977,-0.6632,-0.596351,-0.571894,-0.571894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92591,0.12703,0.0,-9999,-9999,-1.93024,2.49174,0.0,-9999,-9999,2.08957,0.150271,0.0,-9999,-9999,-1.88049,2.55197,0.0,-9999,-9999,1.66168,1.71912,1.82989,1.92591,2.08934,2.08957,2.08957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.30199,-1.95866,-1.94928,-1.93024,-1.88049,-1.88049,-1.88049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83394,2.91854,2.85005,0.026874,2.69392,2.72345,2.75496,2.76992,2.91854,2.92331,3.14522,3.47815,3.49044,3.52637,0.0386262,3.35632,3.41729,3.41824,3.46197,3.49044,3.4952,4.15969,1.27985,1.30857,1.30004,0.0210536,1.19341,1.24328,1.24703,1.27985,1.30784,1.30857,1.42387,3.28327,3.34654,3.33895,0.0125858,3.28327,3.30468,3.31202,3.32926,3.34607,3.34654,3.38205,-9999,-9999
200507,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.338,16.162,3.045,22.643,4.91,20.338,0.0,16.162,3.045,0.0,22.643,4.91,0.0,471.666,145.586,0.397177,311.064,310.882,0.397177,-9999,-9999,319.602,319.602,0.0,-9999,-9999,317.937,317.937,0.0,-9999,-9999,16.087,16.087,0.0,90.619,90.619,0.0,0.053,0.053,0.0,1.286,1.286,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.77119,0.0,59.1384,0.0,-9999,-9999,22.8837,0.0,-9999,-9999,-9999,-9999,17.0645,30.9355,0.0,0.0,-0.652871,0.0,-9999,-9999,-0.566845,0.0,-9999,-9999,-0.680225,0.0,0.0190102,-1.01819,-0.782269,-0.736479,-0.652871,-0.591642,-0.566845,-0.566845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91698,0.134679,0.0,-9999,-9999,-2.03428,2.45842,0.0,-9999,-9999,2.07325,0.160609,0.0,-9999,-9999,-1.99163,2.51219,0.0,-9999,-9999,1.54809,1.66353,1.78811,1.91698,2.07325,2.07325,2.07847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.37527,-2.09197,-2.08705,-2.03428,-1.99163,-1.99163,-1.99163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.141,4.25264,4.11293,0.0315633,3.83834,3.86874,4.00853,4.05639,4.21642,4.28078,4.46021,4.74725,4.81948,4.79315,0.0410438,4.59445,4.64071,4.65932,4.71689,4.81362,4.84762,5.48016,2.64653,2.74279,2.64107,0.0468559,2.28938,2.46216,2.52798,2.63704,2.68158,2.74279,2.74279,3.71562,3.77492,3.7642,0.0123232,3.71019,3.71817,3.7418,3.75675,3.77438,3.77492,3.7832,-9999,-9999
200508,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.738,16.849,3.016,23.349,5.187,20.738,0.0,16.849,3.016,0.0,23.349,5.187,0.0,416.551,125.478,0.443548,285.237,284.966,0.443548,-9999,-9999,312.545,312.545,0.0,-9999,-9999,311.446,311.446,0.0,-9999,-9999,18.196,18.196,0.0,90.622,90.622,0.0,0.007,0.007,0.0,1.279,1.279,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00542,0.579973,58.8166,0.0,-9999,-9999,23.0067,0.0,-9999,-9999,-9999,-9999,19.2903,28.7097,0.0,0.0,-0.695694,0.0,-9999,-9999,-0.627933,0.0,-9999,-9999,-0.711493,0.0,0.0156673,-1.0086,-0.812767,-0.712856,-0.694328,-0.627933,-0.627933,-0.623614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78475,1.11875,0.0,-9999,-9999,-2.32121,2.26849,0.0,-9999,-9999,1.90259,1.11117,0.0,-9999,-9999,-2.29115,2.30707,0.0,-9999,-9999,1.38983,1.50731,1.74995,1.78475,1.90259,1.90259,1.96232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55895,-2.32378,-2.32378,-2.32121,-2.29115,-2.29115,-2.29115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2101,4.32319,4.17978,0.031886,3.90297,3.92949,4.07484,4.1247,4.28417,4.35252,4.52998,4.87583,4.95113,4.89128,0.0378643,4.68569,4.74225,4.76669,4.81932,4.88866,4.98045,5.54565,2.71236,2.81145,2.70599,0.0481429,2.3408,2.52333,2.5903,2.70255,2.74854,2.81145,2.81145,3.43914,3.49704,3.48755,0.0118136,3.43551,3.44728,3.46495,3.48017,3.49655,3.49704,3.5119,-9999,-9999
200509,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.026,11.106,2.68,16.567,4.553,14.026,0.0,11.106,2.68,0.0,16.567,4.553,0.0,334.292,116.725,0.505556,203.873,203.569,0.505556,-9999,-9999,295.699,295.699,0.0,-9999,-9999,295.949,295.949,0.0,-9999,-9999,10.005,10.005,0.0,90.632,90.632,0.0,0.146,0.146,0.0,1.207,1.207,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,58.8401,0.0,-9999,-9999,23.2027,0.0,-9999,-9999,-9999,-9999,22.2667,25.7333,0.0,0.0,-0.703812,0.0,-9999,-9999,-0.634594,0.0,-9999,-9999,-0.719849,0.0,0.0158099,-1.01899,-0.8223,-0.721674,-0.702529,-0.634594,-0.634594,-0.632353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69921,1.13031,0.0,-9999,-9999,-2.73715,1.9952,0.0,-9999,-9999,1.82679,1.11664,0.0,-9999,-9999,-2.72321,2.00996,0.0,-9999,-9999,1.22275,1.44142,1.65159,1.6997,1.82679,1.82679,1.83678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.89734,-2.73715,-2.73715,-2.72733,-2.72321,-2.72321,-2.72321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04062,3.12966,3.05036,0.0275202,2.87324,2.90591,2.95342,2.97838,3.12966,3.13784,3.35482,3.74317,3.76426,3.77021,0.0359525,3.62275,3.65723,3.67027,3.69847,3.75371,3.77243,4.38086,1.47567,1.51322,1.493,0.0242002,1.37102,1.42598,1.43792,1.47566,1.51207,1.51322,1.58408,2.57661,2.6332,2.62833,0.0109382,2.57661,2.59942,2.6029,2.61864,2.63282,2.6332,2.67832,-9999,-9999
200510,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.646,7.895,2.11,11.598,2.976,9.646,0.0,7.895,2.11,0.0,11.598,2.976,0.0,241.977,117.397,0.56922,109.048,108.925,0.56922,-9999,-9999,306.573,306.573,0.0,-9999,-9999,305.952,305.952,0.0,-9999,-9999,4.438,4.438,0.0,90.524,90.524,0.0,0.384,0.384,0.0,1.304,1.304,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,58.8585,0.0,-9999,-9999,23.3679,0.0,-9999,-9999,-9999,-9999,25.3226,22.6774,0.0,0.0,-0.714757,0.0,-9999,-9999,-0.644756,0.0,-9999,-9999,-0.73007,0.0,0.0157367,-1.02738,-0.832347,-0.732992,-0.713515,-0.644756,-0.644756,-0.642332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49461,1.2094,0.0,-9999,-9999,-3.12834,1.76196,0.0,-9999,-9999,1.62094,1.19836,0.0,-9999,-9999,-3.12632,1.76203,0.0,-9999,-9999,0.98026,1.27747,1.46118,1.49688,1.62094,1.62094,1.62522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.20569,-3.12834,-3.12834,-3.12632,-3.12632,-3.12632,-3.12632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34056,2.41397,2.36948,0.0251902,2.25542,2.27683,2.27877,2.2837,2.41397,2.42001,2.63842,3.06477,3.05873,3.09955,0.0347399,2.95183,2.98959,2.99086,3.03437,3.08188,3.11605,3.67295,0.877423,0.890448,0.900886,0.0154119,0.819188,0.850893,0.860282,0.877423,0.890448,0.896203,1.06976,1.4943,1.54113,1.54096,0.00886916,1.4943,1.51549,1.51962,1.53063,1.54113,1.5422,1.60519,-9999,-9999
200511,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.209,0.942,1.745,4.012,2.258,2.209,0.0,0.942,1.745,0.0,4.012,2.258,0.0,164.757,116.725,0.625694,62.047,61.937,0.625694,-9999,-9999,277.9,277.9,0.0,-9999,-9999,279.575,279.575,0.0,-9999,-9999,1.815,1.815,0.0,90.675,90.675,0.0,0.916,0.916,0.0,1.834,1.834,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,58.8401,0.0,-9999,-9999,23.2027,0.0,-9999,-9999,-9999,-9999,28.0333,19.9667,0.0,0.0,-0.703812,0.0,-9999,-9999,-0.634594,0.0,-9999,-9999,-0.719849,0.0,0.0158099,-1.01899,-0.8223,-0.721674,-0.702529,-0.634594,-0.634594,-0.632353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27329,1.39551,0.0,-9999,-9999,-3.41703,1.54695,0.0,-9999,-9999,1.38766,1.40005,0.0,-9999,-9999,-3.41701,1.547,0.0,-9999,-9999,0.767845,1.0773,1.24375,1.2754,1.38766,1.38766,1.39108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.45436,-3.41703,-3.41703,-3.41701,-3.41701,-3.41701,-3.41701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36631,1.4147,1.40862,0.0204323,1.30777,1.32095,1.33024,1.38588,1.41924,1.44394,1.60578,2.07853,2.04929,2.12847,0.0315317,1.99264,2.01215,2.02476,2.04929,2.17207,2.21289,2.63182,0.317799,0.316615,0.336477,0.00837258,0.297631,0.30946,0.315895,0.317801,0.329335,0.332728,0.487813,0.881263,0.912986,0.913774,0.00605715,0.881263,0.895484,0.899731,0.906181,0.912986,0.915494,0.962553,-9999,-9999
200512,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.144,-0.896,1.679,1.873,1.779,0.144,0.0,-0.896,1.679,0.0,1.873,1.779,0.0,128.351,116.968,0.664651,41.069,40.871,0.664651,-9999,-9999,278.303,278.303,0.0,-9999,-9999,279.946,279.946,0.0,-9999,-9999,1.682,1.682,0.0,90.388,90.388,0.0,1.204,1.204,0.0,2.041,2.041,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,58.8452,0.0,-9999,-9999,23.2336,0.0,-9999,-9999,-9999,-9999,29.9032,18.0968,0.0,0.0,-0.700985,0.0,-9999,-9999,-0.631093,0.0,-9999,-9999,-0.717985,0.0,0.0160272,-1.02097,-0.821787,-0.721828,-0.699743,-0.631114,-0.631093,-0.631093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07306,1.61419,0.0,-9999,-9999,-3.56438,1.44262,0.0,-9999,-9999,1.18119,1.63188,0.0,-9999,-9999,-3.5644,1.44263,0.0,-9999,-9999,0.569126,0.886209,1.04085,1.07498,1.18117,1.18119,1.18119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.56716,-3.5644,-3.5644,-3.5644,-3.56438,-3.56438,-3.56438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18046,1.22308,1.22109,0.0186881,1.12698,1.14005,1.1493,1.20571,1.23037,1.25229,1.39763,1.88338,1.85418,1.93908,0.0302957,1.80826,1.82796,1.84104,1.85908,1.99315,2.03223,2.42556,0.258727,0.257312,0.274904,0.00716194,0.24238,0.251928,0.256722,0.258729,0.268492,0.272925,0.406896,0.596683,0.620151,0.621128,0.00451373,0.596683,0.607145,0.610899,0.615246,0.620151,0.622604,0.659508,-9999,-9999
