201207,20.045,0.696237,15.834,1.314,0.835125,22.709,4.217,0.612903,21.373,17.411,2.754,23.873,4.997,20.91,0.696237,16.224,1.699,0.835125,23.859,4.887,0.612903,473.349,354.694,0.774194,346.049,352.119,0.774194,347.78,0.696237,352.45,351.294,0.696237,357.671,0.696237,357.083,358.762,0.696237,10.503,0.696237,13.023,12.08,0.696237,101.316,101.285,0.612903,0.0,0.0,0.0,1.69,2.311,0.612903,0.442870614035,0.612903225806,227.409223684,0.612903225806,684.927721491,0.612903225806,32.7370910088,0.612903225806,52.311683114,0.612903225806,419.828688596,0.612903225806,380.057,0.696237,18.059,0.696237,-9999,1.0,198.84,0.68414,-9999,0.738479,26.1189,0.685484,-9999,0.569449,-9999,-9999,18.5806,29.4194,18.5806,28.8065,-8.23575,-8.22736,0.670699,0.672715,0.0473865,0.045447,0.0593665,0.0572066,-8.15063,-8.22581,0.666667,0.672715,0.0479567,0.0455193,0.0598226,0.0572641,-8.20643,-8.20731,0.672009,0.672799,0.00547901,0.00482085,-8.26473,-8.24105,-8.23384,-8.21773,-8.17747,-8.16953,-8.1493,-8.25111,-8.24105,-8.23445,-8.21004,-8.18629,-8.17156,-8.15989,0.676075,0.676747,0.670699,0.676747,0.677419,0.676747,0.674059,0.676747,0.676747,0.666667,0.677419,0.677419,0.666667,0.665995,3.65089,3.64628,0.455664,0.459257,0.808527,0.808527,0.037922,0.0387008,0.102043,0.0938283,-15.2548,-15.2376,8.82574,8.82277,0.587319,0.590656,0.0670436,0.0708237,0.122845,0.102814,3.65705,3.64987,0.427863,0.457479,0.800038,0.808527,0.0386145,0.0381199,0.102303,0.0935902,-15.1258,-15.2374,8.80515,8.82301,0.586207,0.590656,0.0718257,0.0678157,0.125519,0.100766,3.39786,3.48924,3.51269,3.65089,3.67358,3.67871,3.68097,3.39786,3.50754,3.64628,3.66607,3.67634,3.67849,3.68124,0.81362,0.811922,0.811922,0.808527,0.810224,0.81362,0.810224,0.81362,0.811922,0.808527,0.800038,0.81362,0.81362,0.810224,-15.3044,-15.2749,-15.2548,-15.1913,-15.1204,-15.069,-14.9917,-15.2871,-15.2749,-15.2548,-15.2092,-15.166,-15.1258,-15.051,0.592881,0.593993,0.587319,0.586244,0.582907,0.588469,0.590693,0.593993,0.593993,0.587319,0.592881,0.593993,0.586207,0.578458,4.85888,5.03482,4.82112,0.0441005,4.3493,4.50506,4.53615,4.81564,5.07153,5.12858,5.23732,4.85888,4.50506,4.8032,0.05287,4.3275,4.47374,4.5326,4.78016,5.08631,5.17271,5.29706,13.1498,13.2606,13.0282,0.0449989,12.5838,12.6962,12.744,13.0633,13.2406,13.3221,13.4626,13.3798,12.6557,13.0096,0.0543049,12.5582,12.6625,12.7042,13.0449,13.3146,13.4001,13.4914,5.36233,5.45229,5.44097,0.0447057,5.03765,5.06688,5.29244,5.46508,5.55568,5.60531,6.02077,5.57529,5.46508,5.44911,0.0430913,4.82419,5.06188,5.33926,5.47961,5.57529,5.60036,5.93865,12.0073,12.1213,12.1315,0.0422105,11.5692,11.951,12.0061,12.0965,12.1637,12.4382,12.64,12.0489,12.0088,12.0584,0.0459418,11.4055,11.7845,11.9438,12.0634,12.1347,12.3133,12.5139,-9999,-9999
201208,21.611,1.0,17.204,2.271,1.0,24.768,4.911,1.0,21.597,17.726,2.425,24.372,5.005,21.611,1.0,17.204,2.271,1.0,24.768,4.911,1.0,429.234,313.019,0.979167,310.187,313.041,0.979167,356.532,0.977823,355.15,356.456,0.977823,364.251,0.979167,360.043,363.857,0.979167,13.357,1.0,12.957,13.357,1.0,101.216,101.145,0.962366,0.011,0.011,0.0,1.616,2.311,0.963038,0.395530805556,0.952284946237,199.214751583,0.952284946237,614.544503306,0.952284946237,30.7383058519,0.950268817204,48.5546847222,0.952284946237,423.107054361,0.952284946237,388.187,0.952957,17.53,0.977823,-9999,1.0,212.299,0.974462,-9999,0.925624,-5.87137,0.974462,-9999,0.669205,-9999,-9999,20.0645,27.9355,20.0645,27.9355,-7.63191,-7.63302,0.948925,0.948253,0.0403915,0.0405013,0.0751215,0.0657055,-7.62141,-7.62203,0.950269,0.948253,0.0397764,0.0405321,0.0747926,0.0657244,-7.60786,-7.61551,0.937147,0.946287,0.00840998,0.00796934,-7.67712,-7.6634,-7.63986,-7.62629,-7.58786,-7.53673,-7.50357,-7.67371,-7.66921,-7.66153,-7.6295,-7.59334,-7.56573,-7.50357,0.958333,0.958333,0.949597,0.936156,0.915995,0.901882,0.909946,0.959005,0.959005,0.959005,0.929435,0.959677,0.962366,0.909946,4.01594,3.99801,0.647752,0.647766,0.998464,0.998464,0.0363395,0.0373581,0.0421649,0.0413328,-15.5271,-15.5165,10.2137,10.2121,0.912264,0.911317,0.0612091,0.061285,0.116394,0.108001,4.00312,3.9924,0.635193,0.648462,0.998464,0.998464,0.0369962,0.0373192,0.0427322,0.0412977,-15.5004,-15.4944,10.1698,10.2,0.91441,0.911317,0.0602627,0.0615271,0.115899,0.108138,3.96231,3.97682,3.99022,4.00351,4.01594,4.01959,4.04018,3.97651,3.98422,3.99366,4.00331,4.0132,4.01959,4.02682,0.996766,0.991996,0.998464,0.998464,0.998464,0.998464,0.990622,0.998464,0.998464,0.998464,0.998464,0.998464,0.998464,0.987388,-15.5911,-15.5662,-15.5271,-15.5033,-15.4253,-15.3682,-15.3213,-15.5873,-15.5694,-15.5588,-15.5074,-15.4452,-15.3915,-15.3145,0.92857,0.929765,0.912264,0.887638,0.859627,0.85625,0.814643,0.92857,0.92853,0.916756,0.889863,0.931118,0.857444,0.833139,5.24167,5.49099,5.24973,0.03464,4.89498,5.01691,5.10492,5.2029,5.45023,5.56459,5.57661,5.24167,5.03949,5.26529,0.0393622,4.88542,4.95703,5.10382,5.20509,5.52237,5.57013,5.61037,12.9299,13.113,12.8661,0.0373663,12.4866,12.6102,12.6775,12.8621,13.1006,13.1949,13.2071,13.1457,12.6609,12.8732,0.0426539,12.4634,12.5703,12.6637,12.8417,13.1518,13.2025,13.2342,5.75439,6.66499,6.24974,0.0966342,5.34324,5.57812,5.62447,6.15749,6.71594,7.02857,7.07734,6.87149,6.78349,6.45002,0.0921775,5.50967,5.68203,5.83727,6.6117,6.87149,7.03826,7.20564,12.7856,12.804,12.6411,0.0526147,12.216,12.2699,12.2876,12.5708,12.8342,12.9101,13.2608,13.0775,12.9101,12.7324,0.0525958,12.216,12.3347,12.4567,12.7599,12.8587,13.1151,13.2772,-9999,-9999
201209,19.814,1.0,15.587,2.591,1.0,23.538,5.13,1.0,19.42,15.84,2.57,22.569,5.092,19.814,1.0,15.587,2.591,1.0,23.538,5.13,1.0,360.554,254.341,1.0,254.641,254.341,1.0,349.616,1.0,346.394,349.616,1.0,356.036,1.0,350.444,356.036,1.0,11.62,1.0,10.518,11.62,1.0,101.463,101.406,1.0,0.006,0.006,0.0,1.523,1.859,1.0,0.310425694444,1.0,151.719675,1.0,495.254426389,1.0,26.74461513,0.999305555556,39.9530923611,1.0,410.803407639,1.0,409.324,1.0,15.763,1.0,-9999,1.0,137.273,0.993056,-9999,0.652481,1.33105,0.993056,-9999,0.661504,-9999,-9999,22.4667,25.5333,22.4667,23.2667,-4.50155,-4.48343,0.91875,0.927778,0.0298266,0.0292839,0.056047,0.0547644,-4.49339,-4.47794,0.920139,0.927778,0.0302285,0.0294121,0.0562619,0.054833,-4.49605,-4.51542,0.921302,0.931563,0.0102373,0.00873193,-4.61135,-4.56176,-4.54096,-4.49656,-4.47789,-4.46685,-4.37324,-4.61957,-4.56934,-4.56172,-4.50193,-4.48746,-4.47678,-4.41094,0.970139,0.961111,0.948611,0.917361,0.919444,0.892361,0.888889,0.961806,0.961111,0.956944,0.917361,0.939583,0.910417,0.881944,4.16083,4.15748,0.259055,0.273052,0.98643,0.98643,0.025773,0.0258787,0.0451302,0.0445517,-11.7853,-11.7482,8.36811,8.31149,0.85837,0.875524,0.0515582,0.0504821,0.118912,0.0993948,4.19392,4.16049,0.237596,0.274476,0.98643,0.98643,0.0257521,0.0257373,0.0451183,0.0444697,-11.8,-11.7408,8.33524,8.31162,0.861302,0.875524,0.051576,0.0490594,0.11892,0.0986799,4.06063,4.08674,4.09738,4.13793,4.15929,4.16083,4.17029,4.06251,4.08862,4.1167,4.14824,4.16054,4.16115,4.17115,0.997101,0.975318,0.963763,0.969444,0.98643,0.98643,0.98643,0.960732,0.970899,0.997101,0.998551,0.98643,0.98643,0.98643,-11.8931,-11.8811,-11.8414,-11.7592,-11.7239,-11.6668,-11.5201,-11.9053,-11.881,-11.8613,-11.7973,-11.7444,-11.7097,-11.5959,0.946039,0.910717,0.919845,0.869814,0.831811,0.824119,0.792436,0.941928,0.92766,0.931921,0.85196,0.852016,0.825401,0.805957,5.38955,5.68069,5.41955,0.0422792,4.99179,5.10686,5.16603,5.38955,5.65137,5.71283,5.833,5.39854,5.33807,5.45312,0.0439954,4.99888,5.10599,5.16668,5.41007,5.71058,5.7686,5.85829,9.91328,10.1586,9.93517,0.0374717,9.55621,9.68148,9.74372,9.89248,10.1672,10.2125,10.3205,10.2125,9.83146,9.94917,0.0411628,9.49217,9.60929,9.72844,9.91416,10.1947,10.2257,10.3504,7.1671,8.05755,7.39949,0.196286,5.83084,6.07651,6.27119,7.1671,8.25948,8.57795,9.26837,8.86853,8.29979,7.65806,0.200722,5.83084,6.12165,6.31704,8.14858,8.49822,8.86853,9.41073,10.5097,9.94062,9.87525,0.0741653,8.85638,9.52977,9.64313,9.84734,10.242,10.3301,10.5097,10.323,10.0269,9.93418,0.0835298,8.85638,9.59982,9.69618,10.0031,10.2765,10.4107,10.5528,-9999,-9999
201210,17.028,1.0,13.744,2.066,1.0,20.558,3.937,1.0,16.498,14.261,2.086,18.89,3.733,17.028,1.0,13.744,2.066,1.0,20.558,3.937,1.0,279.294,175.873,0.997312,173.723,175.973,0.997312,344.721,1.0,342.874,344.721,1.0,351.943,0.997312,346.586,351.816,0.997312,8.076,1.0,7.635,8.076,1.0,101.609,101.61,1.0,0.873,0.873,0.0,1.673,1.621,1.0,0.280887768817,1.0,95.910921371,1.0,343.445024194,1.0,20.4007739114,0.997311827957,28.419625672,1.0,394.921945565,1.0,440.995,1.0,14.913,1.0,-9999,1.0,77.0481,0.965054,-9999,0.481763,7.42039,0.967742,-9999,0.52538,-9999,-9999,24.8387,23.1613,19.2581,18.6774,-0.80483,-0.813526,0.890457,0.895833,0.0333335,0.0326551,0.0642361,0.0483363,-0.863463,-0.838841,0.880376,0.893145,0.0333026,0.0326616,0.06422,0.0483407,-0.800941,-0.81048,0.862668,0.881888,0.0134962,0.0102483,-0.919722,-0.865857,-0.857606,-0.820134,-0.797054,-0.756036,-0.600536,-0.871967,-0.863463,-0.84487,-0.817947,-0.80483,-0.792187,-0.657608,0.866935,0.87836,0.87836,0.902554,0.924731,0.829973,0.719086,0.84207,0.880376,0.877688,0.891801,0.890457,0.924059,0.74328,4.40877,4.38571,0.3777,0.369582,0.973499,0.972155,0.0355765,0.0372421,0.130454,0.0670126,-6.28631,-6.27961,6.05266,6.01138,0.795858,0.808614,0.0548985,0.0528089,0.106485,0.0942147,4.32667,4.39245,0.392344,0.377861,0.955335,0.972155,0.0364146,0.0358219,0.130685,0.0662339,-6.31396,-6.339,6.03282,6.01062,0.79452,0.802812,0.0532812,0.0522184,0.10566,0.093885,4.25473,4.30351,4.31619,4.34025,4.4004,4.55453,4.86401,4.25067,4.29113,4.31034,4.33063,4.38108,4.40255,4.78313,0.969727,0.953945,0.955335,0.909872,0.972155,0.909872,0.737796,0.969727,0.967146,0.955335,0.967093,0.970914,0.909872,0.754731,-6.44844,-6.39559,-6.35258,-6.29306,-6.23075,-6.2131,-6.18326,-6.41144,-6.34722,-6.30468,-6.28631,-6.21729,-6.19117,-6.10448,0.773721,0.701868,0.710347,0.794456,0.843921,0.823648,0.87764,0.763887,0.738387,0.790429,0.795858,0.825051,0.861639,0.874957,5.22353,5.51385,5.25303,0.0553955,4.73213,4.87655,4.96481,5.19017,5.51285,5.53442,5.90716,5.22353,5.19017,5.37054,0.0632999,4.75968,4.94401,5.0588,5.43627,5.53442,5.68656,6.10623,6.02749,6.35269,6.06391,0.052059,5.52247,5.6996,5.78255,6.02749,6.36111,6.39385,6.50092,6.39275,6.05364,6.17148,0.0567194,5.55674,5.73626,5.8689,6.23078,6.39275,6.43739,6.70202,5.84343,5.51478,5.72719,0.0692141,4.97492,5.18356,5.34398,5.77333,5.97179,6.13185,6.43282,5.70705,5.2899,6.01393,0.15219,5.06687,5.19037,5.58719,5.84769,6.19871,6.31474,7.30837,5.57311,5.98241,5.8075,0.0436904,5.48082,5.5257,5.64333,5.84981,5.98402,6.09618,6.14468,5.89241,5.72578,5.89324,0.0615894,5.48082,5.57536,5.65378,5.87415,6.09618,6.13591,6.36987,-9999,-9999
201211,11.999,1.0,9.273,2.273,1.0,15.553,3.968,1.0,12.291,10.739,2.112,14.32,2.953,11.999,1.0,9.273,2.273,1.0,15.553,3.968,1.0,208.278,111.381,1.0,105.463,111.381,1.0,332.952,1.0,332.505,332.952,1.0,332.32,1.0,335.219,332.32,1.0,3.845,1.0,4.22,3.845,1.0,101.864,101.909,1.0,3.956,3.956,0.0,1.869,1.05,0.997917,0.202742487023,0.997916666667,58.1508104167,1.0,219.515254861,1.0,14.479105899,0.978472222222,17.2134124594,0.990277777778,367.944338889,1.0,458.606,0.977778,10.099,1.0,-9999,1.0,38.4794,0.821528,-9999,0.330404,14.4834,0.915972,-9999,0.457903,-9999,-9999,27.2,20.8,2.33333,1.9,0.189516,0.69971,0.176389,0.317361,0.07369,0.0739561,0.391641,0.387548,-0.0367443,0.661222,0.147222,0.315972,0.0739539,0.0743889,0.39169,0.387631,0.359836,0.454801,0.225573,0.261771,0.0531192,0.0549124,-0.026576,-0.0162013,0.0227957,0.341953,0.732882,0.75309,0.818332,-0.00304448,0.0261949,0.0493506,0.644128,0.748446,0.787046,0.86006,0.147222,0.145833,0.135417,0.1375,0.394444,0.40625,0.363194,0.147222,0.135417,0.135417,0.353472,0.406944,0.373611,0.394444,2.33895,3.12964,0.514192,0.546171,0.166667,0.4,0.086177,0.086177,0.371836,0.34715,-2.60255,-2.49941,4.08357,4.16754,0.191486,0.213781,0.121759,0.116995,0.497024,0.503483,2.28031,3.1303,0.453441,0.546864,0.165432,0.4,0.086177,0.086177,0.371836,0.34715,-3.0255,-2.58523,4.4898,4.1986,0.126335,0.210534,0.118373,0.120471,0.496205,0.504302,2.28031,2.29275,2.33895,2.78634,2.99908,3.01617,3.0816,2.32744,2.36769,2.37541,2.80693,3.00592,3.04026,3.12964,0.165432,0.165432,0.166667,0.16415,0.203704,0.203704,0.4,0.165432,0.165432,0.165432,0.402564,0.402564,0.402564,0.4,-3.12216,-3.05011,-3.01546,-2.94914,-2.1951,-2.08635,-1.95717,-3.08723,-3.0166,-2.99891,-2.49941,-2.0895,-2.0372,-1.95118,0.0564214,0.102597,0.102597,0.0994228,0.336219,0.300649,0.384719,0.0564214,0.126335,0.12785,0.213781,0.300649,0.386306,0.384719,2.49117,2.24965,2.75057,0.0717191,2.24963,2.24967,2.24986,2.92115,3.12449,3.26546,3.2858,2.49117,2.26512,2.6737,0.0677572,2.24963,2.24967,2.24988,2.49117,3.10393,3.1292,3.284,2.41799,1.58843,2.29628,0.0378807,1.5884,2.18554,2.22249,2.339,2.44132,2.47994,2.55034,2.26113,2.30187,2.31386,0.0389296,1.57921,2.18554,2.224,2.32497,2.47417,2.53591,2.59335,2.61427,4.23279,3.07713,0.228475,0.891066,1.52302,1.66289,3.49175,4.33193,4.6769,4.78587,3.89682,4.32664,4.06194,0.475919,0.891066,1.57035,2.01881,3.9295,4.67468,4.78279,7.18382,4.56409,4.78351,3.27807,0.242188,1.18056,1.59992,1.75968,2.44318,4.78351,4.90257,5.04688,4.60511,4.69216,3.87557,0.283511,1.28925,1.65071,1.99852,4.60543,4.89599,5.04686,6.18205,-9999,-9999
201212,8.383,1.0,6.977,1.723,1.0,10.35,2.498,1.0,8.708,7.818,1.616,9.953,1.812,8.383,1.0,6.977,1.723,1.0,10.35,2.498,1.0,174.604,74.732,1.0,72.464,74.732,1.0,316.033,1.0,324.321,316.033,1.0,316.017,1.0,326.247,316.017,1.0,2.328,1.0,2.684,2.328,1.0,101.81,101.856,1.0,5.905,5.905,0.0,2.104,1.67,1.0,0.248571236559,1.0,27.6007043011,1.0,147.050049059,1.0,11.6037287389,0.969086021505,11.200817442,0.986559139785,350.583857527,1.0,422.143,0.999328,8.011,1.0,-9999,1.0,23.6931,0.887769,-9999,0.358181,4.59616,0.883065,-9999,0.397338,-9999,-9999,28.0,20.0,28.0,18.4516,1.63192,1.76134,0.109543,0.119624,0.0195805,0.0195826,0.171271,0.194109,1.62147,1.73813,0.0920699,0.112231,0.0196262,0.0195957,0.171276,0.19411,1.81409,1.86671,0.177554,0.21786,0.0262825,0.027189,1.62008,1.63192,1.67528,1.78258,1.88917,1.97222,2.15803,1.66585,1.72297,1.72695,1.83601,1.9109,2.1092,2.21425,0.0920699,0.109543,0.0920699,0.0893817,0.077957,0.561828,0.292339,0.112231,0.0920699,0.0920699,0.0840054,0.626344,0.403898,0.440188,1.75262,1.9382,0.152138,0.193139,0.00115207,0.00115207,0.0243651,0.0243651,0.161165,0.191134,1.32056,1.36008,1.25328,1.28862,0.26129,0.285484,0.0300245,0.0298223,0.266284,0.350759,1.76521,1.9382,0.0991647,0.193139,0.00115207,0.00115207,0.0243651,0.0243238,0.161165,0.191129,1.27877,1.30639,1.32267,1.3671,0.219355,0.267742,0.0299985,0.0299582,0.266282,0.35077,1.70333,1.76521,1.76521,1.88886,1.98861,2.08383,2.1811,1.58545,1.80195,1.84373,1.91971,2.02219,2.1811,2.21829,0.701613,0.00115207,0.00115207,0.00115207,0.0,0.0,0.419355,0.668203,0.00115207,0.00115207,0.00115207,0.0,0.419355,0.419355,1.27396,1.28547,1.30867,1.36219,1.71199,1.81464,2.01346,1.2972,1.3045,1.32998,1.50461,1.77267,2.00348,2.08028,0.214516,0.219355,0.262903,0.26129,0.301613,0.354839,0.527419,0.219355,0.219355,0.267742,0.187097,0.382258,0.5,0.469355,1.86981,1.57643,2.06353,0.0680617,1.54403,1.56534,1.57539,1.9499,2.45629,2.56901,2.6461,1.86981,1.74223,2.00436,0.0645744,1.53945,1.55035,1.56985,1.86981,2.39491,2.50551,2.63937,0.513149,-0.161699,0.197032,0.046799,-0.200181,-0.165843,-0.100812,0.123954,0.452526,0.547672,0.599899,-0.0735599,0.120759,0.190274,0.0447911,-0.193667,-0.156873,-0.0665737,0.131373,0.397621,0.549369,0.612516,2.30892,3.49262,2.67751,0.187981,0.589181,1.20286,1.45127,2.5428,3.7117,3.76849,4.11235,3.43859,3.9322,3.52361,0.440291,0.589181,1.23006,2.01301,3.55113,3.76847,3.88175,5.13187,3.43453,3.54462,2.18402,0.235673,0.0559988,0.0929948,0.92185,1.65582,3.5757,3.70198,3.80136,3.45901,3.49783,2.7263,0.265677,0.0676379,0.143545,1.21519,3.45937,3.687,3.80135,4.62292,-9999,-9999
201301,6.271,1.0,3.868,2.095,1.0,9.433,3.908,1.0,6.983,5.141,2.477,9.407,3.575,6.271,1.0,3.868,2.095,1.0,9.433,3.908,1.0,191.927,110.944,1.0,115.966,110.944,1.0,293.018,1.0,297.613,293.018,1.0,277.062,1.0,296.969,277.062,1.0,2.741,1.0,3.398,2.741,1.0,102.329,102.337,1.0,0.417,0.417,0.0,1.624,1.26,0.999328,0.17205742393,0.999327956989,46.5423225806,1.0,211.38084207,1.0,18.169813787,0.988575268817,16.5061221285,0.994623655914,339.379752688,1.0,422.502,0.995968,3.976,1.0,-9999,1.0,16.7187,0.863575,-9999,0.3051,22.1865,0.887097,-9999,0.544286,-9999,-9999,27.3226,20.6774,14.8065,11.3548,1.65594,1.71621,0.629704,0.620968,0.0341659,0.0172611,0.173686,0.18467,1.77318,1.7717,0.613575,0.615591,0.0169108,0.0169108,0.17113,0.184638,1.70839,1.71479,0.63162,0.631989,0.0238488,0.0239759,1.4255,1.50822,1.58992,1.71515,1.84522,1.84881,1.87174,1.4255,1.49795,1.60059,1.73058,1.8608,1.86568,1.88012,0.670699,0.65457,0.655914,0.618952,0.616263,0.61828,0.614247,0.670699,0.655914,0.655914,0.620968,0.616263,0.614247,0.612231,1.66438,1.73002,0.117016,0.0671151,0.826506,0.83248,0.02166,0.02166,0.223389,0.223389,1.50658,1.55482,0.63283,0.635062,0.367204,0.339324,0.0247767,0.0247375,0.127795,0.122843,1.73002,1.73002,0.0671151,0.0671151,0.83248,0.83248,0.02166,0.02166,0.223389,0.223389,1.68268,1.67924,0.566635,0.559889,0.321966,0.326805,0.0247375,0.0247375,0.127788,0.122843,1.38277,1.43388,1.58828,1.73002,1.86956,1.87855,1.88937,1.38261,1.43388,1.58674,1.73002,1.86956,1.87855,1.88937,0.827744,0.825354,0.836064,0.83248,0.838411,0.834827,0.838411,0.827744,0.825354,0.836064,0.83248,0.838411,0.834827,0.838411,1.35611,1.4457,1.47007,1.55238,1.67759,1.69644,1.71009,1.35611,1.46175,1.48483,1.58836,1.68711,1.70241,1.7158,0.460676,0.429416,0.429416,0.334485,0.318894,0.320584,0.318894,0.460676,0.434178,0.415438,0.339324,0.325192,0.318894,0.325192,1.75698,1.75813,1.75099,0.0157125,1.58354,1.6108,1.67791,1.75049,1.84309,1.86635,1.87808,1.70137,1.75813,1.75099,0.0157125,1.58354,1.6108,1.67791,1.75049,1.84309,1.86635,1.87808,0.0276141,-0.0135697,0.0362319,0.00947726,-0.0442233,-0.027705,-0.0219076,0.0276141,0.0631287,0.0937878,0.151444,0.0494269,-0.015049,0.042602,0.00937648,-0.0321126,-0.0251193,-0.0109033,0.042422,0.0752754,0.0942221,0.151444,1.70176,1.69847,1.12612,0.0982488,0.557968,0.598479,0.668149,0.791378,1.64981,1.70172,1.70364,1.64981,1.69847,1.12612,0.0982488,0.557968,0.598479,0.668149,0.791378,1.64981,1.70172,1.70364,0.471228,0.530865,0.225521,0.0345181,0.0,2.67319e-05,0.000307244,0.251278,0.42804,0.536716,0.53901,0.291365,0.530865,0.225521,0.0345181,0.0,2.67319e-05,0.000307244,0.251278,0.42804,0.536716,0.53901,-9999,-9999
